sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LIGHT (lux);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.254;3.687;9.902;11.0;1.0;37.22;48.16253;11.55339;;NaN;;708.0;;0 / 21;22;2018-11-09 17:37:38:071
-2.461;3.945;7.958;18.0;1.0;37.22;48.16253;11.55339;;NaN;;708.0;;0 / 21;122;2018-11-09 17:37:38:171
-2.93;4.539;9.146;9.0;1.0;37.22;48.16253;11.55339;;NaN;;708.0;;0 / 21;221;2018-11-09 17:37:38:270
-5.813;6.78;12.45;27.0;1.0;48.86;48.16253;11.55339;;NaN;;708.0;;0 / 21;321;2018-11-09 17:37:38:370
-1.484;1.225;6.215;14.0;1.0;48.86;48.16253;11.55339;;NaN;;708.0;;0 / 21;421;2018-11-09 17:37:38:470
0.881;2.461;7.039;7.0;1.0;48.86;48.16253;11.55339;;NaN;;708.0;;0 / 21;521;2018-11-09 17:37:38:570
-2.968;3.533;7.106;15.0;1.0;48.86;48.16253;11.55339;;NaN;;708.0;;0 / 21;621;2018-11-09 17:37:38:670
-3.323;4.769;10.946;21.0;1.0;52.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;722;2018-11-09 17:37:38:771
-3.61;2.863;11.329;9.0;1.0;52.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;822;2018-11-09 17:37:38:871
0.632;4.932;11.818;14.0;1.0;52.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;922;2018-11-09 17:37:38:971
-1.072;0.124;8.868;16.0;1.0;57.28;48.16253;11.55339;;NaN;;708.0;;0 / 21;1022;2018-11-09 17:37:39:071
1.704;3.208;6.397;15.0;1.0;57.28;48.16253;11.55339;;NaN;;708.0;;0 / 21;1123;2018-11-09 17:37:39:172
-2.039;4.156;8.801;26.0;1.0;57.28;48.16253;11.55339;;NaN;;708.0;;0 / 21;1222;2018-11-09 17:37:39:271
-0.153;4.118;9.807;17.0;1.0;53.72;48.16253;11.55339;;NaN;;708.0;;0 / 21;1322;2018-11-09 17:37:39:371
0.153;5.344;8.945;13.0;1.0;53.72;48.16253;11.55339;;NaN;;708.0;;0 / 21;1422;2018-11-09 17:37:39:471
-0.402;3.696;9.395;0.0;1.0;53.72;48.16253;11.55339;;NaN;;708.0;;0 / 21;1522;2018-11-09 17:37:39:571
-2.116;1.685;7.575;8.0;1.0;55.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;1622;2018-11-09 17:37:39:671
-0.526;3.102;8.016;4.0;1.0;55.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;1722;2018-11-09 17:37:39:771
1.043;4.759;10.324;18.0;1.0;55.66;48.16253;11.55339;;NaN;;708.0;;0 / 21;1822;2018-11-09 17:37:39:871
-0.948;4.261;9.625;16.0;1.0;56.95;48.16253;11.55339;;NaN;;708.0;;0 / 21;1922;2018-11-09 17:37:39:971
-1.666;4.213;10.86;4.0;1.0;56.95;48.16253;11.55339;;NaN;;708.0;;0 / 21;2021;2018-11-09 17:37:40:070
0.086;4.3;8.916;20.0;1.0;56.95;48.16253;11.55339;;NaN;;708.0;;0 / 21;2121;2018-11-09 17:37:40:170
0.612;0.45;8.485;13.0;1.0;39.49;48.16253;11.55339;;NaN;;708.0;;0 / 21;2221;2018-11-09 17:37:40:270
1.723;3.284;8.102;10.0;1.0;39.49;48.16253;11.55339;;NaN;;708.0;;0 / 21;2321;2018-11-09 17:37:40:370
0.842;4.271;9.165;12.0;1.0;39.49;48.16253;11.55339;;NaN;;708.0;;0 / 21;2421;2018-11-09 17:37:40:470
0.498;3.936;8.81;5.0;1.0;36.79;48.16253;11.55339;;NaN;;708.0;;0 / 21;2521;2018-11-09 17:37:40:570
0.967;4.846;8.159;12.0;1.0;36.79;48.16253;11.55339;;NaN;;708.0;;0 / 21;2621;2018-11-09 17:37:40:670
-0.43;5.066;9.366;8.0;1.0;36.79;48.16253;11.55339;;NaN;;708.0;;0 / 21;2721;2018-11-09 17:37:40:770
1.656;5.037;9.49;10.0;1.0;35.36;48.16253;11.55339;;NaN;;708.0;;0 / 21;2821;2018-11-09 17:37:40:870
-0.641;2.145;7.297;10.0;1.0;35.36;48.16253;11.55339;;NaN;;708.0;;0 / 21;2921;2018-11-09 17:37:40:970
-0.22;3.045;10.314;19.0;1.0;35.36;48.16253;11.55339;;NaN;;708.0;;0 / 21;3023;2018-11-09 17:37:41:072
-0.383;4.482;8.341;5.0;1.0;50.56;48.16253;11.55339;;NaN;;708.0;;0 / 21;3122;2018-11-09 17:37:41:171
0.335;4.472;9.577;18.0;1.0;50.56;48.16253;11.55339;;NaN;;708.0;;0 / 21;3222;2018-11-09 17:37:41:271
0.507;4.089;8.839;15.0;1.0;50.56;48.16253;11.55339;;NaN;;708.0;;0 / 21;3322;2018-11-09 17:37:41:371
1.13;4.357;11.454;15.0;1.0;51.07;48.16253;11.55339;;NaN;;708.0;;0 / 21;3422;2018-11-09 17:37:41:471
2.145;1.187;11.301;21.0;1.0;51.07;48.16253;11.55339;;NaN;;708.0;;0 / 21;3522;2018-11-09 17:37:41:571
2.355;2.001;6.349;7.0;1.0;51.07;48.16253;11.55339;;NaN;;708.0;;0 / 21;3621;2018-11-09 17:37:41:670
0.708;4.041;9.107;5.0;1.0;51.07;48.16253;11.55339;;NaN;;708.0;;0 / 21;3722;2018-11-09 17:37:41:771
0.44;3.984;8.236;6.0;1.0;47.04;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;0 / 21;3822;2018-11-09 17:37:41:871
2.451;4.98;8.025;11.0;1.0;47.04;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;3922;2018-11-09 17:37:41:971
-1.723;4.367;10.247;20.0;1.0;47.04;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4021;2018-11-09 17:37:42:070
2.308;2.269;10.63;3.0;1.0;55.2;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4122;2018-11-09 17:37:42:171
-0.727;2.557;6.531;5.0;1.0;55.2;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4222;2018-11-09 17:37:42:271
-1.273;2.652;7.91;13.0;1.0;55.2;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4322;2018-11-09 17:37:42:371
-1.302;4.817;9.864;18.0;1.0;50.27;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4421;2018-11-09 17:37:42:470
-2.26;4.807;8.226;2.0;1.0;50.27;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4521;2018-11-09 17:37:42:570
-2.576;3.964;10.956;3.0;1.0;50.27;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4622;2018-11-09 17:37:42:671
-0.555;6.062;10.812;28.0;1.0;45.43;48.1624;11.5588;-41.3;NaN;0.0;13.1;0.0;6 / 21;4722;2018-11-09 17:37:42:771
-2.672;1.465;8.523;27.0;1.0;45.43;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;4823;2018-11-09 17:37:42:872
-1.877;4.357;7.671;11.0;1.0;45.43;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;4922;2018-11-09 17:37:42:971
-3.648;4.146;7.69;14.0;1.0;38.8;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5022;2018-11-09 17:37:43:071
-2.116;5.42;6.34;22.0;1.0;38.8;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5122;2018-11-09 17:37:43:171
-1.8;7.182;7.661;10.0;1.0;38.8;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5222;2018-11-09 17:37:43:271
-3.284;6.531;8.265;14.0;1.0;46.98;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5322;2018-11-09 17:37:43:371
-2.729;3.198;11.301;2.0;1.0;46.98;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5421;2018-11-09 17:37:43:470
-2.183;1.848;6.924;24.0;1.0;46.98;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5522;2018-11-09 17:37:43:571
-2.978;2.959;10.247;21.0;1.0;46.98;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5622;2018-11-09 17:37:43:671
-2.327;5.889;7.115;28.0;1.0;46.58;48.16058;11.55863;-17.4;NaN;0.0;11.2;0.0;6 / 21;5722;2018-11-09 17:37:43:771
-4.06;4.453;7.422;16.0;1.0;46.58;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;5822;2018-11-09 17:37:43:871
-4.539;3.945;10.793;22.0;1.0;46.58;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;5922;2018-11-09 17:37:43:971
-4.079;3.763;13.455;12.0;1.0;35.81;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6022;2018-11-09 17:37:44:071
-0.344;2.106;6.359;16.0;1.0;35.81;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6122;2018-11-09 17:37:44:171
-0.383;3.696;6.723;21.0;1.0;35.81;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6222;2018-11-09 17:37:44:271
-1.312;6.493;9.548;10.0;1.0;54.19;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6322;2018-11-09 17:37:44:371
0.143;6.301;5.391;31.0;1.0;54.19;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6422;2018-11-09 17:37:44:471
-2.71;6.167;8.916;18.0;1.0;54.19;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6522;2018-11-09 17:37:44:571
-2.288;5.87;10.87;23.0;1.0;52.77;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6622;2018-11-09 17:37:44:671
-1.972;4.041;8.399;18.0;1.0;52.77;48.1616;11.55738;2.7;NaN;0.0;10.2;0.0;6 / 21;6721;2018-11-09 17:37:44:770
-2.308;4.022;6.608;7.0;1.0;52.77;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;6821;2018-11-09 17:37:44:870
-1.177;5.842;7.805;11.0;1.0;48.25;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;6921;2018-11-09 17:37:44:970
-2.106;6.052;7.02;7.0;1.0;48.25;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7021;2018-11-09 17:37:45:070
-2.346;6.177;9.165;11.0;1.0;48.25;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7121;2018-11-09 17:37:45:170
-2.135;6.292;11.157;17.0;1.0;40.85;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7221;2018-11-09 17:37:45:270
-2.394;5.315;6.684;12.0;1.0;40.85;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7321;2018-11-09 17:37:45:370
-3.505;1.762;9.098;17.0;1.0;40.85;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7422;2018-11-09 17:37:45:471
-1.484;5.775;7.297;12.0;1.0;40.85;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7522;2018-11-09 17:37:45:571
-2.355;5.583;7.479;23.0;1.0;44.11;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7622;2018-11-09 17:37:45:671
-1.455;5.047;7.221;14.0;1.0;44.11;48.1626;11.55635;68.3;NaN;0.0;8.8;0.0;6 / 21;7721;2018-11-09 17:37:45:770
1.072;4.903;6.761;9.0;1.0;44.11;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;7822;2018-11-09 17:37:45:871
-2.384;5.631;10.008;17.0;1.0;40.87;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;7922;2018-11-09 17:37:45:971
-0.21;4.96;8.245;8.0;1.0;40.87;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8022;2018-11-09 17:37:46:071
-1.522;1.283;7.69;0.0;1.0;40.87;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8121;2018-11-09 17:37:46:170
-2.068;3.457;9.634;21.0;1.0;37.92;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8221;2018-11-09 17:37:46:270
0.287;5.095;10.237;0.0;1.0;37.92;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8321;2018-11-09 17:37:46:370
-1.522;5.248;7.843;19.0;1.0;37.92;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8421;2018-11-09 17:37:46:470
-2.154;3.84;11.607;17.0;1.0;39.4;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8522;2018-11-09 17:37:46:571
-0.766;4.865;12.297;18.0;1.0;39.4;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8622;2018-11-09 17:37:46:671
-2.059;1.589;8.226;7.0;1.0;39.4;48.16279;11.55626;87.5;NaN;0.0;8.5;0.0;6 / 21;8722;2018-11-09 17:37:46:771
-1.359;4.635;6.311;15.0;1.0;48.85;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;8822;2018-11-09 17:37:46:871
-2.777;4.731;7.144;18.0;1.0;48.85;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;8922;2018-11-09 17:37:46:971
-1.58;5.956;7.949;19.0;1.0;48.85;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9022;2018-11-09 17:37:47:071
-1.264;6.138;7.814;10.0;1.0;52.9;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9121;2018-11-09 17:37:47:170
-5.851;5.698;8.533;17.0;1.0;52.9;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9222;2018-11-09 17:37:47:271
-3.763;2.174;10.649;20.0;1.0;52.9;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9322;2018-11-09 17:37:47:371
-3.131;3.869;7.441;25.0;1.0;50.42;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9422;2018-11-09 17:37:47:471
-4.166;4.529;7.795;11.0;1.0;50.42;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9522;2018-11-09 17:37:47:571
-1.963;6.043;7.91;22.0;1.0;50.42;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9622;2018-11-09 17:37:47:671
-3.782;4.204;9.385;9.0;1.0;50.42;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9722;2018-11-09 17:37:47:771
-0.086;3.715;11.578;20.0;1.0;47.74;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9822;2018-11-09 17:37:47:871
-1.465;2.346;12.421;21.0;1.0;47.74;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;9921;2018-11-09 17:37:47:970
0.325;0.747;8.121;7.0;1.0;47.74;48.16358;11.5572;395.4;NaN;0.0;8.9;0.0;8 / 21;10022;2018-11-09 17:37:48:071
-0.612;3.61;7.968;11.0;1.0;53.55;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10122;2018-11-09 17:37:48:171
-0.948;4.52;9.385;11.0;1.0;53.55;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10222;2018-11-09 17:37:48:271
-0.21;3.85;9.069;0.0;1.0;53.55;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10322;2018-11-09 17:37:48:371
-1.225;5.612;8.236;12.0;1.0;39.45;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10421;2018-11-09 17:37:48:470
-1.091;6.397;10.85;16.0;1.0;39.45;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10522;2018-11-09 17:37:48:571
-0.986;1.723;8.715;2.0;1.0;39.45;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10621;2018-11-09 17:37:48:670
-3.352;2.863;7.92;7.0;1.0;38.38;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10722;2018-11-09 17:37:48:771
-1.867;4.127;9.902;15.0;1.0;38.38;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10822;2018-11-09 17:37:48:871
-2.135;5.037;7.087;13.0;1.0;38.38;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;10922;2018-11-09 17:37:48:971
-1.963;6.809;5.085;25.0;1.0;53.23;48.1635;11.55713;441.5;NaN;0.0;7.6;0.0;8 / 21;11022;2018-11-09 17:37:49:071
-6.186;6.014;9.883;15.0;1.0;53.23;48.16347;11.55709;461.2;NaN;0.0;7.0;0.0;8 / 21;11122;2018-11-09 17:37:49:171
-1.752;6.311;7.585;12.0;1.0;53.23;48.16347;11.55709;461.2;NaN;0.0;7.0;0.0;8 / 21;11221;2018-11-09 17:37:49:270
-2.288;0.411;8.466;11.0;1.0;58.57;48.16347;11.55709;461.2;NaN;0.0;7.0;0.0;8 / 21;11321;2018-11-09 17:37:49:370
-1.8;6.091;5.516;14.0;1.0;58.57;48.16347;11.55709;461.2;NaN;0.0;7.0;0.0;8 / 21;11421;2018-11-09 17:37:49:470
-2.231;5.995;7.613;24.0;1.0;58.57;48.16347;11.55709;461.2;NaN;0.0;7.0;0.0;8 / 21;11521;2018-11-09 17:37:49:570
-2.518;5.037;8.15;14.0;1.0;61.27;48.16346;11.55707;474.6;NaN;0.0;6.5;0.0;8 / 21;11621;2018-11-09 17:37:49:670
-2.509;7.345;8.37;4.0;1.0;61.27;48.16346;11.55707;474.6;NaN;0.0;6.5;0.0;8 / 21;11721;2018-11-09 17:37:49:770
-0.593;7.297;8.054;10.0;1.0;61.27;48.16346;11.55707;474.6;NaN;0.0;6.5;0.0;8 / 21;11822;2018-11-09 17:37:49:871
-0.766;3.399;7.489;9.0;1.0;56.77;48.16346;11.55707;474.6;NaN;0.0;6.5;0.0;8 / 21;11922;2018-11-09 17:37:49:971
-1.896;3.888;9.328;5.0;1.0;56.77;48.16346;11.55707;474.6;NaN;0.0;6.5;0.0;8 / 21;12022;2018-11-09 17:37:50:071
-1.072;7.0;7.498;13.0;1.0;56.77;48.16344;11.55707;482.8;NaN;0.0;6.2;0.0;8 / 21;12122;2018-11-09 17:37:50:171
-2.097;7.048;7.336;13.0;1.0;35.23;48.16344;11.55707;482.8;NaN;0.0;6.2;0.0;8 / 21;12222;2018-11-09 17:37:50:271
-2.499;6.062;8.849;19.0;1.0;35.23;48.16344;11.55707;482.8;NaN;0.0;6.2;0.0;8 / 21;12322;2018-11-09 17:37:50:371
0.488;7.048;7.68;15.0;1.0;35.23;48.16344;11.55707;482.8;NaN;0.0;6.2;0.0;8 / 21;12421;2018-11-09 17:37:50:470
-1.541;2.442;9.395;28.0;1.0;54.34;48.16344;11.55707;482.8;NaN;0.0;6.2;0.0;8 / 21;12522;2018-11-09 17:37:50:571
-0.842;3.85;7.326;0.0;1.0;54.34;48.16344;11.55707;489.5;NaN;0.0;5.9;0.0;8 / 21;12622;2018-11-09 17:37:50:671
-2.269;5.573;7.479;4.0;1.0;54.34;48.16344;11.55707;489.5;NaN;0.0;5.9;0.0;8 / 21;12721;2018-11-09 17:37:50:770
-0.325;5.755;7.403;20.0;1.0;48.38;48.16344;11.55707;489.5;NaN;0.0;5.9;0.0;8 / 21;12821;2018-11-09 17:37:50:870
-2.097;6.234;5.315;22.0;1.0;48.38;48.16344;11.55707;489.5;NaN;0.0;5.9;0.0;8 / 21;12922;2018-11-09 17:37:50:971
-2.317;4.252;13.762;17.0;1.0;48.38;48.16344;11.55707;489.5;NaN;0.0;5.9;0.0;8 / 21;13021;2018-11-09 17:37:51:070
-0.641;5.755;8.878;20.0;1.0;48.38;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13121;2018-11-09 17:37:51:170
-2.777;1.091;8.13;11.0;1.0;49.64;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13221;2018-11-09 17:37:51:270
-0.43;1.704;9.615;16.0;1.0;49.64;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13321;2018-11-09 17:37:51:370
-2.346;1.522;12.833;12.0;1.0;49.64;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13422;2018-11-09 17:37:51:471
-2.921;2.03;8.456;12.0;1.0;49.81;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13522;2018-11-09 17:37:51:571
-1.934;0.0;9.95;27.0;1.0;49.81;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13622;2018-11-09 17:37:51:671
-0.612;0.277;12.766;12.0;1.0;49.81;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13721;2018-11-09 17:37:51:770
-0.296;-1.953;7.757;14.0;1.0;49.48;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13821;2018-11-09 17:37:51:870
-0.67;1.513;9.95;14.0;1.0;49.48;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;13922;2018-11-09 17:37:51:971
-4.376;0.842;8.293;16.0;1.0;49.48;48.16343;11.55708;491.8;NaN;0.0;5.6;0.0;8 / 21;14022;2018-11-09 17:37:52:071
-0.938;2.116;8.581;15.0;1.0;47.53;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14121;2018-11-09 17:37:52:170
0.881;2.547;9.28;14.0;1.0;47.53;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14222;2018-11-09 17:37:52:271
-0.651;3.917;10.41;17.0;1.0;47.53;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14322;2018-11-09 17:37:52:371
-0.536;4.233;10.688;7.0;1.0;48.41;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14421;2018-11-09 17:37:52:470
0.593;1.13;9.059;14.0;1.0;48.41;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14521;2018-11-09 17:37:52:570
-0.948;3.17;8.207;15.0;1.0;48.41;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14622;2018-11-09 17:37:52:671
0.507;3.744;8.973;0.0;1.0;51.11;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14722;2018-11-09 17:37:52:771
-0.545;4.74;10.046;12.0;1.0;51.11;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14823;2018-11-09 17:37:52:872
0.086;4.089;7.728;21.0;1.0;51.11;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;14922;2018-11-09 17:37:52:971
0.938;3.706;8.657;10.0;1.0;51.0;48.16342;11.55708;493.8;NaN;0.0;5.3;0.0;8 / 21;15022;2018-11-09 17:37:53:071
0.028;2.423;11.473;16.0;1.0;51.0;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15122;2018-11-09 17:37:53:171
0.737;1.436;11.655;16.0;1.0;51.0;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15222;2018-11-09 17:37:53:271
-1.11;3.227;11.31;11.0;1.0;51.12;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15321;2018-11-09 17:37:53:370
0.172;3.112;11.224;23.0;1.0;51.12;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15421;2018-11-09 17:37:53:470
0.718;2.815;8.236;9.0;1.0;51.12;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15521;2018-11-09 17:37:53:570
1.369;2.796;6.885;7.0;1.0;55.83;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15622;2018-11-09 17:37:53:671
-1.733;3.256;8.868;11.0;1.0;55.83;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15722;2018-11-09 17:37:53:771
-0.574;1.168;9.557;12.0;1.0;55.83;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15822;2018-11-09 17:37:53:871
-0.363;2.106;8.293;15.0;1.0;56.29;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;15921;2018-11-09 17:37:53:970
0.287;2.547;8.82;18.0;1.0;56.29;48.16342;11.55709;494.7;NaN;0.0;5.1;0.0;8 / 21;16021;2018-11-09 17:37:54:070
-0.555;3.476;9.299;6.0;1.0;56.29;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16121;2018-11-09 17:37:54:170
-0.21;3.754;9.232;10.0;1.0;52.97;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16221;2018-11-09 17:37:54:270
-0.162;3.744;10.496;9.0;1.0;52.97;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16322;2018-11-09 17:37:54:371
-0.268;2.595;11.061;24.0;1.0;52.97;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16422;2018-11-09 17:37:54:471
0.9;1.369;8.485;16.0;1.0;40.31;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16522;2018-11-09 17:37:54:571
0.392;2.308;9.174;11.0;1.0;40.31;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16622;2018-11-09 17:37:54:671
0.584;2.901;8.37;11.0;1.0;40.31;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16721;2018-11-09 17:37:54:770
0.727;3.179;9.529;17.0;1.0;33.45;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16821;2018-11-09 17:37:54:870
-0.718;4.137;11.54;16.0;1.0;33.45;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;16921;2018-11-09 17:37:54:970
-1.091;2.71;13.896;25.0;1.0;33.45;48.16335;11.55721;514.0;NaN;2.1;4.7;182.6;8 / 21;17021;2018-11-09 17:37:55:070
-1.11;1.139;6.675;5.0;1.0;32.7;48.16334;11.55722;515.6;NaN;0.0;4.4;182.6;8 / 21;17121;2018-11-09 17:37:55:170
-0.756;1.723;9.423;20.0;1.0;32.7;48.16334;11.55722;515.6;NaN;0.0;4.4;182.6;8 / 21;17221;2018-11-09 17:37:55:270
-0.976;3.035;7.594;18.0;1.0;32.7;48.16334;11.55722;515.6;NaN;0.0;4.4;182.6;8 / 21;17321;2018-11-09 17:37:55:370
-0.881;3.84;10.649;19.0;1.0;45.76;48.16334;11.55722;515.6;NaN;0.0;4.4;182.6;8 / 21;17421;2018-11-09 17:37:55:470
