sep=;
4.597;3.179;10.621;20.0;1.0;61.8;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;34522;2018-11-09 17:38:12:571
-0.986;2.336;6.598;9.0;1.0;61.8;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;34622;2018-11-09 17:38:12:671
-0.928;3.112;8.667;21.0;1.0;58.38;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;34722;2018-11-09 17:38:12:771
0.076;5.353;9.194;5.0;1.0;58.38;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;34821;2018-11-09 17:38:12:870
0.067;3.917;12.095;29.0;1.0;58.38;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;34922;2018-11-09 17:38:12:971
1.024;3.725;11.109;12.0;1.0;58.18;48.1632;11.55719;530.1;NaN;2.9;3.4;189.9;11 / 21;35021;2018-11-09 17:38:13:070
2.336;1.532;10.793;20.0;1.0;58.18;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35122;2018-11-09 17:38:13:171
2.327;4.118;7.297;23.0;1.0;58.18;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35222;2018-11-09 17:38:13:271
0.411;4.434;6.905;13.0;1.0;48.58;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35322;2018-11-09 17:38:13:371
0.028;4.482;9.213;4.0;1.0;48.58;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35422;2018-11-09 17:38:13:471
2.691;4.97;8.552;19.0;1.0;48.58;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35521;2018-11-09 17:38:13:570
-0.9;7.269;11.827;16.0;1.0;60.84;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35621;2018-11-09 17:38:13:670
0.919;1.905;5.976;16.0;1.0;60.84;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35722;2018-11-09 17:38:13:771
-0.258;2.183;8.858;8.0;1.0;60.84;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35822;2018-11-09 17:38:13:871
-1.12;4.127;9.443;4.0;1.0;41.56;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;35922;2018-11-09 17:38:13:971
0.086;5.707;11.645;11.0;1.0;41.56;48.16319;11.55718;531.7;NaN;2.9;3.3;189.6;11 / 21;36022;2018-11-09 17:38:14:071
-1.925;5.324;7.221;17.0;1.0;41.56;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36122;2018-11-09 17:38:14:171
-1.819;6.876;9.979;20.0;1.0;44.66;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36222;2018-11-09 17:38:14:271
-2.624;-0.047;8.351;8.0;1.0;44.66;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36321;2018-11-09 17:38:14:370
-0.699;4.194;8.169;12.0;1.0;44.66;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36421;2018-11-09 17:38:14:470
-0.976;4.328;9.653;26.0;1.0;41.04;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36521;2018-11-09 17:38:14:570
-0.076;4.98;9.299;20.0;1.0;41.04;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36622;2018-11-09 17:38:14:671
1.608;7.192;8.868;26.0;1.0;41.04;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36722;2018-11-09 17:38:14:771
1.426;6.426;10.151;8.0;1.0;55.45;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36822;2018-11-09 17:38:14:871
0.881;2.202;6.062;21.0;1.0;55.45;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;36922;2018-11-09 17:38:14:971
0.957;4.051;7.69;19.0;1.0;55.45;48.16319;11.55717;533.4;NaN;3.0;3.3;192.7;11 / 21;37022;2018-11-09 17:38:15:071
-0.191;5.775;7.814;9.0;1.0;51.0;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37122;2018-11-09 17:38:15:171
-0.459;6.474;8.581;8.0;1.0;51.0;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37222;2018-11-09 17:38:15:271
-1.216;6.024;8.6;17.0;1.0;51.0;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37322;2018-11-09 17:38:15:371
0.957;5.43;12.325;20.0;1.0;44.71;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37421;2018-11-09 17:38:15:470
1.79;2.604;10.64;18.0;1.0;44.71;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37521;2018-11-09 17:38:15:570
1.264;4.108;5.937;6.0;1.0;44.71;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37621;2018-11-09 17:38:15:670
-0.612;5.775;7.096;5.0;1.0;46.68;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37722;2018-11-09 17:38:15:771
-0.019;6.474;6.1;13.0;1.0;46.68;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37822;2018-11-09 17:38:15:871
4.75;8.868;8.494;2.0;1.0;46.68;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;37923;2018-11-09 17:38:15:972
0.383;10.429;7.326;10.0;1.0;46.68;48.16318;11.55716;534.4;NaN;3.1;3.3;194.8;11 / 21;38021;2018-11-09 17:38:16:070
0.344;3.696;4.865;24.0;1.0;39.86;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38121;2018-11-09 17:38:16:170
1.197;3.668;8.341;14.0;1.0;39.86;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38221;2018-11-09 17:38:16:270
0.124;4.846;8.178;25.0;1.0;39.86;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38322;2018-11-09 17:38:16:371
1.417;6.033;8.255;18.0;1.0;37.73;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38422;2018-11-09 17:38:16:471
3.16;7.489;8.542;19.0;1.0;37.73;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38522;2018-11-09 17:38:16:571
2.308;6.512;10.333;0.0;1.0;37.73;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38622;2018-11-09 17:38:16:671
0.143;1.158;7.929;11.0;1.0;35.47;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38722;2018-11-09 17:38:16:771
2.413;4.702;6.78;7.0;1.0;35.47;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38823;2018-11-09 17:38:16:872
2.126;5.171;9.557;21.0;1.0;35.47;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;38922;2018-11-09 17:38:16:971
1.264;6.138;5.487;28.0;1.0;53.57;48.16317;11.55714;535.2;NaN;0.0;3.3;194.8;11 / 21;39022;2018-11-09 17:38:17:071
-0.967;6.148;7.652;2.0;1.0;53.57;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39122;2018-11-09 17:38:17:171
-3.466;8.198;7.431;7.0;1.0;53.57;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39222;2018-11-09 17:38:17:271
1.532;2.94;7.288;28.0;1.0;56.19;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39322;2018-11-09 17:38:17:371
-0.114;4.941;8.312;14.0;1.0;56.19;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39422;2018-11-09 17:38:17:471
1.235;5.439;8.38;0.0;1.0;56.19;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39522;2018-11-09 17:38:17:571
1.618;6.1;10.831;33.0;1.0;61.78;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39622;2018-11-09 17:38:17:671
1.398;5.219;9.787;20.0;1.0;61.78;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39721;2018-11-09 17:38:17:770
3.553;7.613;10.343;18.0;1.0;61.78;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39822;2018-11-09 17:38:17:871
3.361;1.848;6.885;20.0;1.0;57.32;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;39922;2018-11-09 17:38:17:971
1.704;4.97;3.505;20.0;1.0;57.32;48.16317;11.55714;535.7;NaN;3.4;3.3;189.9;11 / 21;40022;2018-11-09 17:38:18:071
2.662;5.861;8.475;14.0;1.0;57.32;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40122;2018-11-09 17:38:18:171
2.604;5.554;7.269;13.0;1.0;57.39;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40222;2018-11-09 17:38:18:271
3.85;7.077;7.508;11.0;1.0;57.39;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40321;2018-11-09 17:38:18:370
3.658;7.403;12.507;11.0;1.0;57.39;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40421;2018-11-09 17:38:18:470
2.126;3.725;2.719;11.0;1.0;53.72;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40521;2018-11-09 17:38:18:570
3.773;3.84;7.431;22.0;1.0;53.72;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40621;2018-11-09 17:38:18:670
2.978;4.778;6.78;24.0;1.0;53.72;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40723;2018-11-09 17:38:18:772
4.702;7.039;6.79;31.0;1.0;45.98;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40822;2018-11-09 17:38:18:871
4.865;5.698;8.121;27.0;1.0;45.98;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;40922;2018-11-09 17:38:18:971
7.326;7.518;6.004;19.0;1.0;45.98;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;41022;2018-11-09 17:38:19:071
6.771;2.241;4.673;29.0;1.0;52.73;48.16316;11.55713;536.1;NaN;3.3;3.3;187.4;11 / 21;41121;2018-11-09 17:38:19:170
1.896;2.968;6.675;26.0;1.0;52.73;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41222;2018-11-09 17:38:19:271
3.763;3.581;12.344;15.0;1.0;52.73;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41321;2018-11-09 17:38:19:370
3.83;3.725;7.479;9.0;1.0;49.02;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41422;2018-11-09 17:38:19:471
3.217;4.846;4.74;19.0;1.0;49.02;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41522;2018-11-09 17:38:19:571
3.131;5.382;10.946;17.0;1.0;49.02;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41622;2018-11-09 17:38:19:671
6.981;4.367;7.422;14.0;1.0;57.49;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41722;2018-11-09 17:38:19:771
3.323;0.622;7.891;14.0;1.0;57.49;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41822;2018-11-09 17:38:19:871
3.811;5.296;5.162;20.0;1.0;57.49;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;41921;2018-11-09 17:38:19:970
4.807;6.847;7.853;10.0;1.0;54.57;48.16316;11.55713;536.5;NaN;0.0;3.3;187.4;11 / 21;42022;2018-11-09 17:38:20:071
3.419;5.2;7.757;12.0;1.0;54.57;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42125;2018-11-09 17:38:20:174
4.932;5.2;9.289;18.0;1.0;54.57;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42222;2018-11-09 17:38:20:271
6.579;5.066;8.945;13.0;1.0;54.98;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42321;2018-11-09 17:38:20:370
6.359;1.79;6.014;8.0;1.0;54.98;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42422;2018-11-09 17:38:20:471
4.041;5.344;3.342;13.0;1.0;54.98;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42522;2018-11-09 17:38:20:571
4.625;6.522;6.656;29.0;1.0;56.11;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42622;2018-11-09 17:38:20:671
3.639;5.257;5.88;17.0;1.0;56.11;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42722;2018-11-09 17:38:20:771
6.368;6.885;4.051;13.0;1.0;56.11;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42822;2018-11-09 17:38:20:871
7.565;7.537;9.672;19.0;1.0;52.94;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;42922;2018-11-09 17:38:20:971
2.001;2.604;2.777;2.0;1.0;52.94;48.16315;11.55712;536.7;NaN;0.0;3.2;187.4;11 / 21;43022;2018-11-09 17:38:21:071
6.435;5.765;3.802;26.0;1.0;52.94;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43121;2018-11-09 17:38:21:170
5.104;6.656;4.644;28.0;1.0;64.04;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43222;2018-11-09 17:38:21:271
5.794;6.445;5.985;28.0;1.0;64.04;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43322;2018-11-09 17:38:21:371
6.454;5.861;5.976;21.0;1.0;64.04;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43422;2018-11-09 17:38:21:471
9.845;6.704;6.598;22.0;1.0;47.05;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43522;2018-11-09 17:38:21:571
5.861;1.934;5.152;9.0;1.0;47.05;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43621;2018-11-09 17:38:21:670
4.213;4.644;3.878;12.0;1.0;47.05;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43721;2018-11-09 17:38:21:770
6.905;5.775;7.671;13.0;1.0;44.11;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43823;2018-11-09 17:38:21:872
3.112;4.616;6.464;11.0;1.0;44.11;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;43922;2018-11-09 17:38:21:971
7.134;6.847;6.55;4.0;1.0;44.11;48.16314;11.55712;536.7;NaN;3.3;3.2;179.3;11 / 21;44022;2018-11-09 17:38:22:071
7.211;8.226;8.341;8.0;1.0;42.8;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44122;2018-11-09 17:38:22:171
4.846;2.461;6.761;11.0;1.0;42.8;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44222;2018-11-09 17:38:22:271
2.126;2.394;4.443;15.0;1.0;42.8;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44322;2018-11-09 17:38:22:371
4.099;4.539;8.609;17.0;1.0;55.57;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44422;2018-11-09 17:38:22:471
5.803;6.981;8.351;25.0;1.0;55.57;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44522;2018-11-09 17:38:22:571
2.537;4.951;6.933;8.0;1.0;55.57;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44621;2018-11-09 17:38:22:670
5.382;6.359;9.596;21.0;1.0;50.67;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44722;2018-11-09 17:38:22:771
7.518;3.419;6.397;0.0;1.0;50.67;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44822;2018-11-09 17:38:22:871
3.208;2.059;4.539;25.0;1.0;50.67;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;44922;2018-11-09 17:38:22:971
6.253;5.631;7.307;30.0;1.0;46.4;48.16313;11.55712;536.9;NaN;3.4;3.2;178.7;11 / 21;45022;2018-11-09 17:38:23:071
2.279;4.156;7.642;17.0;1.0;46.4;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45123;2018-11-09 17:38:23:172
2.241;2.48;10.745;7.0;1.0;46.4;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45221;2018-11-09 17:38:23:270
3.083;2.815;7.613;0.0;1.0;42.31;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45323;2018-11-09 17:38:23:372
2.126;5.229;16.386;0.0;1.0;42.31;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45421;2018-11-09 17:38:23:470
4.041;2.174;6.953;20.0;1.0;42.31;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45521;2018-11-09 17:38:23:570
2.997;2.47;5.468;30.0;1.0;48.89;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45622;2018-11-09 17:38:23:671
1.762;3.993;6.033;7.0;1.0;48.89;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45722;2018-11-09 17:38:23:771
4.558;7.096;9.059;18.0;1.0;48.89;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45826;2018-11-09 17:38:23:875
4.951;6.512;10.956;21.0;1.0;40.96;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;45922;2018-11-09 17:38:23:971
7.02;4.022;10.649;6.0;1.0;40.96;48.16312;11.55711;537.1;NaN;3.6;3.2;183.9;11 / 21;46022;2018-11-09 17:38:24:071
4.539;2.901;4.175;2.0;1.0;40.96;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46122;2018-11-09 17:38:24:171
2.997;5.621;5.755;7.0;1.0;56.88;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46222;2018-11-09 17:38:24:271
3.227;5.822;6.062;12.0;1.0;56.88;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46325;2018-11-09 17:38:24:374
2.145;6.933;5.095;7.0;1.0;56.88;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46421;2018-11-09 17:38:24:470
0.775;6.33;7.824;4.0;1.0;58.86;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46522;2018-11-09 17:38:24:571
1.867;4.702;10.649;18.0;1.0;58.86;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46621;2018-11-09 17:38:24:670
1.925;3.648;6.713;7.0;1.0;58.86;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46721;2018-11-09 17:38:24:770
2.978;5.008;6.387;11.0;1.0;62.26;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46823;2018-11-09 17:38:24:872
-1.005;4.893;11.138;15.0;1.0;62.26;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;46922;2018-11-09 17:38:24:971
-4.731;2.729;8.523;18.0;1.0;62.26;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;47022;2018-11-09 17:38:25:071
-2.796;3.543;12.411;6.0;1.0;59.11;48.16311;11.55711;537.3;NaN;3.7;3.2;185.8;11 / 21;47122;2018-11-09 17:38:25:171
2.183;3.888;12.076;22.0;1.0;59.11;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47222;2018-11-09 17:38:25:271
0.699;2.719;8.083;6.0;1.0;59.11;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47321;2018-11-09 17:38:25:370
-0.603;3.773;6.895;0.0;1.0;57.22;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47421;2018-11-09 17:38:25:470
-0.565;5.19;7.661;13.0;1.0;57.22;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47521;2018-11-09 17:38:25:570
-0.517;4.271;10.094;18.0;1.0;57.22;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47621;2018-11-09 17:38:25:670
0.747;5.296;5.784;14.0;1.0;59.39;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47721;2018-11-09 17:38:25:770
1.283;4.434;12.344;4.0;1.0;59.39;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47821;2018-11-09 17:38:25:870
3.38;4.654;10.113;18.0;1.0;59.39;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;47921;2018-11-09 17:38:25:970
0.0;2.566;8.073;1.0;1.0;45.89;48.1631;11.5571;537.5;NaN;3.7;3.2;186.8;11 / 21;48021;2018-11-09 17:38:26:070
-0.249;2.93;8.571;9.0;1.0;45.89;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48121;2018-11-09 17:38:26:170
0.124;4.491;7.326;16.0;1.0;45.89;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48223;2018-11-09 17:38:26:272
1.618;4.558;13.245;14.0;1.0;45.89;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48323;2018-11-09 17:38:26:372
3.888;1.321;8.743;21.0;1.0;53.52;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48422;2018-11-09 17:38:26:471
5.564;2.662;4.75;0.0;1.0;53.52;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48522;2018-11-09 17:38:26:571
5.976;4.175;7.182;24.0;1.0;53.52;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48622;2018-11-09 17:38:26:671
4.98;3.773;6.502;0.0;1.0;53.07;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48721;2018-11-09 17:38:26:770
3.677;5.956;2.365;27.0;1.0;53.07;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48822;2018-11-09 17:38:26:871
5.095;4.664;7.259;8.0;1.0;53.07;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;48922;2018-11-09 17:38:26:971
14.557;5.391;9.787;19.0;1.0;60.17;48.16309;11.5571;537.4;NaN;3.7;3.1;185.4;11 / 21;49022;2018-11-09 17:38:27:071
6.665;5.669;2.279;20.0;1.0;60.17;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49122;2018-11-09 17:38:27:171
2.518;3.045;6.062;5.0;1.0;60.17;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49221;2018-11-09 17:38:27:270
3.179;1.857;9.72;19.0;1.0;62.13;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49321;2018-11-09 17:38:27:370
4.635;3.936;6.857;12.0;1.0;62.13;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49422;2018-11-09 17:38:27:471
4.884;5.506;5.219;13.0;1.0;62.13;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49521;2018-11-09 17:38:27:570
7.364;5.095;6.704;19.0;1.0;52.47;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49621;2018-11-09 17:38:27:670
5.209;5.19;3.945;19.0;1.0;52.47;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49721;2018-11-09 17:38:27:770
3.782;4.673;5.889;16.0;1.0;52.47;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49823;2018-11-09 17:38:27:872
6.895;5.956;8.169;14.0;1.0;51.49;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;49922;2018-11-09 17:38:27:971
3.792;5.162;10.745;13.0;1.0;51.49;48.16307;11.5571;537.6;NaN;0.0;3.1;185.4;11 / 21;50022;2018-11-09 17:38:28:071
6.704;-0.622;9.998;17.0;1.0;51.49;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50122;2018-11-09 17:38:28:171
9.768;1.158;6.866;12.0;1.0;57.14;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50221;2018-11-09 17:38:28:270
7.01;2.796;4.06;17.0;1.0;57.14;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50325;2018-11-09 17:38:28:374
5.928;3.543;7.096;15.0;1.0;57.14;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50421;2018-11-09 17:38:28:470
7.891;4.491;6.397;7.0;1.0;44.17;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50521;2018-11-09 17:38:28:570
11.119;2.786;8.447;15.0;1.0;44.17;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50625;2018-11-09 17:38:28:674
6.11;-0.363;7.47;23.0;1.0;44.17;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50722;2018-11-09 17:38:28:771
4.501;3.409;3.993;10.0;1.0;44.07;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50821;2018-11-09 17:38:28:870
5.008;6.435;3.974;14.0;1.0;44.07;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;50921;2018-11-09 17:38:28:970
5.612;6.196;5.545;9.0;1.0;44.07;48.16306;11.5571;537.5;NaN;0.0;3.2;185.4;11 / 21;51022;2018-11-09 17:38:29:071
6.244;7.527;5.899;8.0;1.0;38.97;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51122;2018-11-09 17:38:29:171
7.412;5.047;7.901;4.0;1.0;38.97;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51222;2018-11-09 17:38:29:271
2.241;3.342;7.383;8.0;1.0;38.97;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51321;2018-11-09 17:38:29:370
3.524;4.261;8.178;25.0;1.0;45.83;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51422;2018-11-09 17:38:29:471
