sep=;
4.415;7.115;7.173;6.0;1.0;45.83;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51522;2018-11-09 17:38:29:571
4.395;5.813;7.843;2.0;1.0;45.83;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51622;2018-11-09 17:38:29:671
5.487;6.129;8.763;17.0;1.0;58.4;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51721;2018-11-09 17:38:29:770
8.332;5.238;6.349;27.0;1.0;58.4;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51822;2018-11-09 17:38:29:871
4.233;2.001;6.368;8.0;1.0;58.4;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;51922;2018-11-09 17:38:29:971
4.395;5.382;4.798;10.0;1.0;48.16;48.16305;11.5571;537.7;NaN;3.9;3.2;173.3;11 / 21;52022;2018-11-09 17:38:30:071
5.075;6.043;5.937;14.0;1.0;48.16;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52122;2018-11-09 17:38:30:171
6.052;7.249;6.569;15.0;1.0;48.16;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52222;2018-11-09 17:38:30:271
5.372;7.412;5.736;17.0;1.0;54.66;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52322;2018-11-09 17:38:30:371
3.754;4.242;7.738;16.0;1.0;54.66;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52422;2018-11-09 17:38:30:471
2.49;2.49;8.629;7.0;1.0;54.66;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52523;2018-11-09 17:38:30:572
2.643;3.189;8.265;19.0;1.0;55.55;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52622;2018-11-09 17:38:30:671
2.269;4.893;7.996;5.0;1.0;55.55;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52722;2018-11-09 17:38:30:771
1.972;5.066;8.878;9.0;1.0;55.55;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52822;2018-11-09 17:38:30:871
4.482;6.177;10.41;9.0;1.0;54.28;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;52922;2018-11-09 17:38:30:971
4.577;4.041;10.142;13.0;1.0;54.28;48.16304;11.5571;537.3;NaN;4.1;3.2;174.2;11 / 21;53022;2018-11-09 17:38:31:071
3.179;4.089;5.104;18.0;1.0;54.28;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53123;2018-11-09 17:38:31:172
2.604;4.874;6.876;10.0;1.0;56.33;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53222;2018-11-09 17:38:31:271
1.589;4.137;8.447;3.0;1.0;56.33;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53321;2018-11-09 17:38:31:370
2.537;6.024;8.561;0.0;1.0;56.33;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53422;2018-11-09 17:38:31:471
1.819;4.96;10.419;18.0;1.0;49.99;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53522;2018-11-09 17:38:31:571
1.187;2.739;7.345;8.0;1.0;49.99;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53622;2018-11-09 17:38:31:671
2.681;2.978;8.236;4.0;1.0;49.99;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53722;2018-11-09 17:38:31:771
0.421;3.869;8.868;4.0;1.0;49.99;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53822;2018-11-09 17:38:31:871
-0.354;6.818;4.06;9.0;1.0;38.45;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;53921;2018-11-09 17:38:31:970
-0.354;7.7;7.24;17.0;1.0;38.45;48.16303;11.5571;536.4;NaN;3.9;3.2;174.4;11 / 21;54021;2018-11-09 17:38:32:070
-0.89;7.0;8.973;0.0;1.0;38.45;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;11 / 21;54122;2018-11-09 17:38:32:171
1.685;6.244;8.447;19.0;1.0;56.68;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54222;2018-11-09 17:38:32:271
0.948;5.583;7.297;19.0;1.0;56.68;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54323;2018-11-09 17:38:32:372
0.574;5.468;7.307;15.0;1.0;56.68;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54422;2018-11-09 17:38:32:471
-1.005;6.531;4.721;3.0;1.0;46.95;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54522;2018-11-09 17:38:32:571
0.603;7.154;7.565;9.0;1.0;46.95;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54621;2018-11-09 17:38:32:670
1.819;6.857;6.847;9.0;1.0;46.95;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54721;2018-11-09 17:38:32:770
-0.114;4.405;10.151;16.0;1.0;46.89;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54822;2018-11-09 17:38:32:871
-1.359;3.419;8.542;14.0;1.0;46.89;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;54922;2018-11-09 17:38:32:971
-1.283;3.505;9.51;21.0;1.0;46.89;48.16302;11.5571;536.1;NaN;3.7;3.3;174.7;10 / 21;55021;2018-11-09 17:38:33:070
-1.723;4.817;9.596;4.0;1.0;46.89;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55122;2018-11-09 17:38:33:171
-2.068;4.319;10.994;17.0;1.0;47.43;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55221;2018-11-09 17:38:33:270
-1.407;5.487;9.701;11.0;1.0;47.43;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55321;2018-11-09 17:38:33:370
5.171;4.462;6.953;7.0;1.0;47.43;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55421;2018-11-09 17:38:33:470
1.647;3.007;9.012;14.0;1.0;50.95;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55522;2018-11-09 17:38:33:571
1.139;4.022;8.236;1.0;1.0;50.95;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55622;2018-11-09 17:38:33:671
1.072;4.051;7.403;11.0;1.0;50.95;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55722;2018-11-09 17:38:33:771
-0.871;4.395;7.996;17.0;1.0;48.63;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55821;2018-11-09 17:38:33:870
-0.708;3.275;10.573;20.0;1.0;48.63;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;55922;2018-11-09 17:38:33:971
1.359;1.666;11.473;7.0;1.0;48.63;48.16301;11.5571;535.7;NaN;3.8;3.3;176.2;10 / 21;56022;2018-11-09 17:38:34:071
-0.325;2.796;7.154;38.0;1.0;45.42;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56122;2018-11-09 17:38:34:171
0.354;2.71;8.945;16.0;1.0;45.42;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56222;2018-11-09 17:38:34:271
0.43;3.304;9.787;24.0;1.0;45.42;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56321;2018-11-09 17:38:34:370
1.398;3.648;8.102;13.0;1.0;50.59;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56421;2018-11-09 17:38:34:470
1.12;3.409;9.577;18.0;1.0;50.59;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56521;2018-11-09 17:38:34:570
0.814;4.079;10.324;10.0;1.0;50.59;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56621;2018-11-09 17:38:34:670
1.532;-0.354;14.193;4.0;1.0;47.23;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56722;2018-11-09 17:38:34:771
1.245;1.963;5.937;2.0;1.0;47.23;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56822;2018-11-09 17:38:34:871
0.134;2.624;9.117;16.0;1.0;47.23;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;56922;2018-11-09 17:38:34:971
-0.086;3.256;7.575;13.0;1.0;40.77;48.16301;11.55711;534.9;NaN;3.5;3.3;172.4;10 / 21;57022;2018-11-09 17:38:35:071
1.264;3.237;9.778;0.0;1.0;40.77;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57122;2018-11-09 17:38:35:171
-0.344;4.031;10.333;11.0;1.0;40.77;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57222;2018-11-09 17:38:35:271
2.499;0.249;12.143;0.0;1.0;41.23;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57322;2018-11-09 17:38:35:371
-0.66;1.81;9.059;12.0;1.0;41.23;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57422;2018-11-09 17:38:35:471
0.727;1.81;7.182;19.0;1.0;41.23;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57522;2018-11-09 17:38:35:571
-0.603;3.964;9.778;0.0;1.0;42.65;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57622;2018-11-09 17:38:35:671
-0.306;2.652;10.621;13.0;1.0;42.65;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57722;2018-11-09 17:38:35:771
-0.296;3.878;13.561;12.0;1.0;42.65;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57822;2018-11-09 17:38:35:871
0.43;-0.411;11.348;12.0;1.0;58.9;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;57922;2018-11-09 17:38:35:971
1.455;-0.679;7.134;12.0;1.0;58.9;48.163;11.5571;534.2;NaN;3.6;3.3;175.1;10 / 21;58022;2018-11-09 17:38:36:071
0.45;2.518;11.013;7.0;1.0;58.9;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58122;2018-11-09 17:38:36:171
0.459;3.304;9.021;11.0;1.0;60.14;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58221;2018-11-09 17:38:36:270
0.948;2.959;8.897;17.0;1.0;60.14;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58321;2018-11-09 17:38:36:370
-0.612;3.208;11.205;9.0;1.0;60.14;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58422;2018-11-09 17:38:36:471
1.79;0.191;13.034;14.0;1.0;57.48;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58522;2018-11-09 17:38:36:571
-2.03;2.413;7.613;18.0;1.0;57.48;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58622;2018-11-09 17:38:36:671
-0.996;2.461;8.485;14.0;1.0;57.48;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58722;2018-11-09 17:38:36:771
-1.063;3.313;11.502;12.0;1.0;46.74;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58822;2018-11-09 17:38:36:871
-1.522;3.294;9.251;0.0;1.0;46.74;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;58922;2018-11-09 17:38:36:971
-0.019;3.562;12.124;14.0;1.0;46.74;48.16299;11.5571;534.0;NaN;3.4;3.3;175.3;10 / 21;59022;2018-11-09 17:38:37:071
1.829;2.557;11.253;18.0;1.0;53.73;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59122;2018-11-09 17:38:37:171
3.85;0.459;5.813;27.0;1.0;53.73;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59222;2018-11-09 17:38:37:271
1.139;2.825;6.799;7.0;1.0;53.73;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59322;2018-11-09 17:38:37:371
1.915;5.056;8.485;19.0;1.0;48.97;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59422;2018-11-09 17:38:37:471
2.518;5.315;9.28;3.0;1.0;48.97;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59522;2018-11-09 17:38:37:571
1.474;4.989;10.745;28.0;1.0;48.97;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59621;2018-11-09 17:38:37:670
2.087;5.707;11.732;21.0;1.0;51.6;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59722;2018-11-09 17:38:37:771
2.355;1.972;6.828;18.0;1.0;51.6;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59822;2018-11-09 17:38:37:871
2.384;3.945;8.13;18.0;1.0;51.6;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;59922;2018-11-09 17:38:37:971
1.082;5.545;6.732;11.0;1.0;42.77;48.16298;11.55711;533.3;NaN;3.3;3.3;173.8;10 / 21;60022;2018-11-09 17:38:38:071
1.532;5.918;7.709;9.0;1.0;42.77;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60122;2018-11-09 17:38:38:171
3.581;6.914;10.18;21.0;1.0;42.77;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60222;2018-11-09 17:38:38:271
4.683;6.387;10.506;2.0;1.0;54.99;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60322;2018-11-09 17:38:38:371
3.687;2.681;4.941;18.0;1.0;54.99;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60421;2018-11-09 17:38:38:470
2.164;4.051;7.221;13.0;1.0;54.99;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60522;2018-11-09 17:38:38:571
2.106;6.167;6.78;18.0;1.0;50.78;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60622;2018-11-09 17:38:38:671
3.38;6.723;7.623;23.0;1.0;50.78;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60722;2018-11-09 17:38:38:771
2.279;6.56;8.006;22.0;1.0;50.78;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60822;2018-11-09 17:38:38:871
1.618;7.604;9.759;10.0;1.0;38.03;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;60921;2018-11-09 17:38:38:970
4.089;3.457;6.838;7.0;1.0;38.03;48.16298;11.55711;533.3;NaN;0.0;3.3;173.8;10 / 21;61023;2018-11-09 17:38:39:072
1.474;4.769;7.862;11.0;1.0;38.03;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61122;2018-11-09 17:38:39:171
1.34;6.215;5.506;7.0;1.0;42.45;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61222;2018-11-09 17:38:39:271
0.354;7.537;8.389;18.0;1.0;42.45;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61322;2018-11-09 17:38:39:371
1.321;6.847;10.228;12.0;1.0;42.45;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61421;2018-11-09 17:38:39:470
3.074;7.23;10.64;9.0;1.0;57.78;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61525;2018-11-09 17:38:39:574
3.419;3.773;7.862;28.0;1.0;57.78;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61621;2018-11-09 17:38:39:670
1.695;4.108;5.64;31.0;1.0;57.78;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61722;2018-11-09 17:38:39:771
0.574;4.836;8.14;0.0;1.0;61.26;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61822;2018-11-09 17:38:39:871
0.402;6.091;9.002;3.0;1.0;61.26;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;61921;2018-11-09 17:38:39:970
0.191;6.081;8.973;15.0;1.0;61.26;48.16297;11.55711;533.2;NaN;0.0;3.2;173.8;10 / 21;62022;2018-11-09 17:38:40:071
-2.844;5.344;13.408;25.0;1.0;52.61;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62122;2018-11-09 17:38:40:171
-2.461;2.183;5.162;20.0;1.0;52.61;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62222;2018-11-09 17:38:40:271
0.335;1.752;7.087;11.0;1.0;52.61;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62322;2018-11-09 17:38:40:371
-3.85;4.242;8.542;19.0;1.0;55.55;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62422;2018-11-09 17:38:40:471
-2.317;6.225;7.01;2.0;1.0;55.55;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62522;2018-11-09 17:38:40:571
-3.045;5.736;10.333;29.0;1.0;55.55;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62621;2018-11-09 17:38:40:670
0.622;6.158;13.589;29.0;1.0;55.55;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62722;2018-11-09 17:38:40:771
0.373;0.727;8.236;19.0;1.0;52.18;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62821;2018-11-09 17:38:40:870
-0.201;4.079;7.192;0.0;1.0;52.18;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;62922;2018-11-09 17:38:40:971
-1.532;5.564;8.657;11.0;1.0;52.18;48.16296;11.5571;532.9;NaN;3.2;3.2;184.8;10 / 21;63031;2018-11-09 17:38:41:080
-1.024;6.885;8.36;6.0;1.0;52.73;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63122;2018-11-09 17:38:41:171
2.777;7.604;6.34;0.0;1.0;52.73;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63222;2018-11-09 17:38:41:271
0.804;6.349;12.775;29.0;1.0;52.73;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63322;2018-11-09 17:38:41:371
2.288;3.419;6.483;11.0;1.0;46.03;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63422;2018-11-09 17:38:41:471
0.478;4.644;7.412;2.0;1.0;46.03;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63525;2018-11-09 17:38:41:574
-0.019;5.937;6.569;19.0;1.0;46.03;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63621;2018-11-09 17:38:41:670
-0.086;5.43;7.862;14.0;1.0;40.99;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63722;2018-11-09 17:38:41:771
1.158;6.732;9.002;6.0;1.0;40.99;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63822;2018-11-09 17:38:41:871
5.19;8.638;11.387;13.0;1.0;40.99;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;63922;2018-11-09 17:38:41:971
1.331;2.011;7.489;0.0;1.0;51.34;48.16295;11.5571;532.4;NaN;0.0;3.2;184.8;10 / 21;64023;2018-11-09 17:38:42:072
2.729;4.099;5.554;18.0;1.0;51.34;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64121;2018-11-09 17:38:42:170
2.403;6.062;7.69;5.0;1.0;51.34;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64222;2018-11-09 17:38:42:271
3.639;7.518;5.842;25.0;1.0;33.88;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64322;2018-11-09 17:38:42:371
4.242;7.565;7.632;16.0;1.0;33.88;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64422;2018-11-09 17:38:42:471
4.395;5.899;10.85;0.0;1.0;33.88;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64522;2018-11-09 17:38:42:571
1.695;2.384;6.091;14.0;1.0;42.19;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64621;2018-11-09 17:38:42:670
0.9;2.547;8.83;17.0;1.0;42.19;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64722;2018-11-09 17:38:42:771
0.928;3.974;8.255;1.0;1.0;42.19;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64822;2018-11-09 17:38:42:871
-0.641;4.75;9.107;15.0;1.0;42.11;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;64923;2018-11-09 17:38:42:972
2.078;5.133;10.956;16.0;1.0;42.11;48.16295;11.5571;532.2;NaN;0.0;3.2;184.8;10 / 21;65022;2018-11-09 17:38:43:071
3.955;6.387;9.826;3.0;1.0;42.11;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65121;2018-11-09 17:38:43:170
2.997;0.957;7.604;11.0;1.0;45.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65221;2018-11-09 17:38:43:270
2.049;3.792;5.899;15.0;1.0;45.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65321;2018-11-09 17:38:43:370
1.848;6.234;7.192;18.0;1.0;45.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65421;2018-11-09 17:38:43:470
2.106;5.162;7.307;10.0;1.0;40.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65522;2018-11-09 17:38:43:571
4.654;6.78;7.403;17.0;1.0;40.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65621;2018-11-09 17:38:43:670
3.562;7.173;9.213;3.0;1.0;40.52;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65722;2018-11-09 17:38:43:771
5.554;2.71;7.0;15.0;1.0;47.55;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65822;2018-11-09 17:38:43:871
4.788;2.825;7.537;22.0;1.0;47.55;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;65922;2018-11-09 17:38:43:971
4.012;5.765;5.727;1.0;1.0;47.55;48.16294;11.5571;531.8;NaN;0.0;3.2;184.8;10 / 21;66022;2018-11-09 17:38:44:071
8.782;5.621;6.905;17.0;1.0;46.64;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66121;2018-11-09 17:38:44:170
7.345;5.382;4.06;18.0;1.0;46.64;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66222;2018-11-09 17:38:44:271
8.332;6.56;4.999;16.0;1.0;46.64;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66322;2018-11-09 17:38:44:371
6.704;4.731;-4.223;19.0;1.0;36.21;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66422;2018-11-09 17:38:44:471
5.037;3.658;1.743;2.0;1.0;36.21;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66522;2018-11-09 17:38:44:571
5.976;1.695;2.288;3.0;1.0;36.21;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66622;2018-11-09 17:38:44:671
6.33;-0.469;5.947;18.0;1.0;42.79;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66722;2018-11-09 17:38:44:771
8.983;-2.844;3.955;14.0;1.0;42.79;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66822;2018-11-09 17:38:44:871
9.854;-4.424;3.696;16.0;1.0;42.79;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;66922;2018-11-09 17:38:44:971
9.404;-4.75;5.257;6.0;1.0;43.62;48.16293;11.5571;531.7;NaN;0.0;3.3;184.8;10 / 21;67022;2018-11-09 17:38:45:071
11.751;-8.025;3.514;21.0;1.0;43.62;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67121;2018-11-09 17:38:45:170
10.965;-4.338;7.087;22.0;1.0;43.62;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67221;2018-11-09 17:38:45:270
7.249;-3.629;6.273;8.0;1.0;43.64;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67321;2018-11-09 17:38:45:370
8.609;-4.769;6.943;12.0;1.0;43.64;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67421;2018-11-09 17:38:45:470
9.51;-7.029;6.704;19.0;1.0;43.64;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67521;2018-11-09 17:38:45:570
9.538;-5.296;5.899;22.0;1.0;40.96;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67621;2018-11-09 17:38:45:670
7.556;-7.259;4.97;21.0;1.0;40.96;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67721;2018-11-09 17:38:45:770
6.177;-5.123;4.98;3.0;1.0;40.96;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67821;2018-11-09 17:38:45:870
4.817;-4.108;4.271;18.0;1.0;42.4;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;67921;2018-11-09 17:38:45:970
6.043;-6.847;4.587;6.0;1.0;42.4;48.16292;11.5571;531.3;NaN;3.2;3.3;171.1;10 / 21;68021;2018-11-09 17:38:46:070
6.55;-7.336;4.204;0.0;1.0;42.4;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68121;2018-11-09 17:38:46:170
8.427;-5.947;4.28;10.0;1.0;45.31;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68221;2018-11-09 17:38:46:270
8.945;-6.359;5.909;18.0;1.0;45.31;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68321;2018-11-09 17:38:46:370
7.269;-4.003;7.604;10.0;1.0;45.31;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68421;2018-11-09 17:38:46:470
7.546;-3.773;5.526;25.0;1.0;44.11;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68521;2018-11-09 17:38:46:570
