sep=;
9.51;-6.32;7.834;14.0;1.0;44.11;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68621;2018-11-09 17:38:46:670
11.013;-9.002;5.794;22.0;1.0;44.11;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68721;2018-11-09 17:38:46:770
7.632;-5.631;4.568;12.0;1.0;45.56;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68822;2018-11-09 17:38:46:871
6.301;-7.489;3.773;4.0;1.0;45.56;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;68922;2018-11-09 17:38:46:971
7.441;-4.127;4.597;20.0;1.0;45.56;48.16293;11.55709;530.9;NaN;1.7;3.2;182.9;10 / 21;69022;2018-11-09 17:38:47:071
3.763;-4.051;3.735;13.0;1.0;42.14;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69122;2018-11-09 17:38:47:171
5.219;-7.527;3.763;19.0;1.0;42.14;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69222;2018-11-09 17:38:47:271
5.411;-8.178;4.999;12.0;1.0;42.14;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69322;2018-11-09 17:38:47:371
8.178;-6.962;6.474;11.0;1.0;45.09;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69422;2018-11-09 17:38:47:471
8.609;-5.564;6.953;18.0;1.0;45.09;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69522;2018-11-09 17:38:47:571
8.245;-4.29;6.531;1.0;1.0;45.09;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69621;2018-11-09 17:38:47:670
7.192;-1.896;9.529;11.0;1.0;38.66;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69721;2018-11-09 17:38:47:770
8.887;-3.39;9.069;6.0;1.0;38.66;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69821;2018-11-09 17:38:47:870
9.328;-4.836;8.705;26.0;1.0;38.66;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;69921;2018-11-09 17:38:47:970
7.556;-3.964;6.608;31.0;1.0;39.12;48.1629;11.55707;530.0;NaN;4.2;3.2;208.2;10 / 21;70022;2018-11-09 17:38:48:071
8.724;-4.137;5.468;13.0;1.0;39.12;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;10 / 21;70123;2018-11-09 17:38:48:172
7.632;-3.399;5.755;4.0;1.0;39.12;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70223;2018-11-09 17:38:48:272
4.472;-3.601;4.491;22.0;1.0;44.23;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70323;2018-11-09 17:38:48:372
4.309;-3.878;4.731;10.0;1.0;44.23;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70422;2018-11-09 17:38:48:471
5.238;-3.687;7.297;25.0;1.0;44.23;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70522;2018-11-09 17:38:48:571
7.144;-3.62;8.274;14.0;1.0;49.98;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70621;2018-11-09 17:38:48:670
7.039;-2.882;6.502;18.0;1.0;49.98;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70722;2018-11-09 17:38:48:771
6.263;-3.007;8.188;21.0;1.0;49.98;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70821;2018-11-09 17:38:48:870
5.909;-3.696;7.316;25.0;1.0;41.84;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;70921;2018-11-09 17:38:48:970
8.83;-2.786;7.757;11.0;1.0;41.84;48.16288;11.55706;529.3;NaN;5.1;3.1;202.7;12 / 21;71022;2018-11-09 17:38:49:071
9.184;-3.562;12.124;12.0;1.0;41.84;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71122;2018-11-09 17:38:49:171
7.192;-4.453;5.803;14.0;1.0;45.49;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71221;2018-11-09 17:38:49:270
8.552;-4.395;5.305;20.0;1.0;45.49;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71321;2018-11-09 17:38:49:370
4.75;-2.739;8.188;16.0;1.0;45.49;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71421;2018-11-09 17:38:49:470
3.409;-3.447;4.089;12.0;1.0;42.27;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71522;2018-11-09 17:38:49:571
4.807;-4.127;4.405;18.0;1.0;42.27;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71622;2018-11-09 17:38:49:671
7.565;-5.219;7.613;27.0;1.0;42.27;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71722;2018-11-09 17:38:49:771
7.661;-2.499;9.826;5.0;1.0;39.91;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71822;2018-11-09 17:38:49:871
6.818;-2.365;9.069;6.0;1.0;39.91;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;71921;2018-11-09 17:38:49:970
5.995;-3.342;5.842;7.0;1.0;39.91;48.16287;11.55707;528.8;NaN;4.0;3.1;187.0;12 / 21;72021;2018-11-09 17:38:50:070
6.091;-2.968;7.575;14.0;1.0;41.96;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72122;2018-11-09 17:38:50:171
7.767;-4.836;7.872;19.0;1.0;41.96;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72221;2018-11-09 17:38:50:270
8.303;-4.941;7.537;9.0;1.0;41.96;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72321;2018-11-09 17:38:50:370
8.849;-3.601;8.016;29.0;1.0;38.8;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72421;2018-11-09 17:38:50:470
8.743;-4.568;5.602;10.0;1.0;38.8;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72523;2018-11-09 17:38:50:572
6.684;-4.348;1.628;22.0;1.0;38.8;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72621;2018-11-09 17:38:50:670
6.368;-4.031;5.334;18.0;1.0;40.87;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72721;2018-11-09 17:38:50:770
6.138;-4.96;5.487;14.0;1.0;40.87;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72821;2018-11-09 17:38:50:870
7.623;-5.707;5.621;22.0;1.0;40.87;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;72921;2018-11-09 17:38:50:970
9.644;-3.744;5.363;17.0;1.0;43.11;48.16286;11.55707;527.8;NaN;3.8;3.0;187.5;12 / 21;73021;2018-11-09 17:38:51:070
7.805;-2.949;9.261;20.0;1.0;43.11;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73122;2018-11-09 17:38:51:171
6.684;-3.007;5.755;10.0;1.0;43.11;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73222;2018-11-09 17:38:51:271
6.253;-2.595;6.397;11.0;1.0;37.42;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73322;2018-11-09 17:38:51:371
8.657;-2.815;7.881;23.0;1.0;37.42;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73422;2018-11-09 17:38:51:471
10.065;-3.744;7.958;6.0;1.0;37.42;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73522;2018-11-09 17:38:51:571
10.352;-3.629;5.391;9.0;1.0;36.02;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73622;2018-11-09 17:38:51:671
11.664;-2.557;8.743;10.0;1.0;36.02;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73722;2018-11-09 17:38:51:771
13.647;-2.796;15.38;14.0;1.0;36.02;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73822;2018-11-09 17:38:51:871
4.166;-6.081;-4.328;10.0;1.0;37.15;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;73922;2018-11-09 17:38:51:971
2.068;-2.423;1.015;4.0;1.0;37.15;48.16285;11.55708;527.4;NaN;3.3;3.0;181.4;12 / 21;74022;2018-11-09 17:38:52:071
3.045;-2.413;2.595;19.0;1.0;37.15;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74125;2018-11-09 17:38:52:174
7.652;-7.202;-2.001;19.0;1.0;39.61;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74225;2018-11-09 17:38:52:274
9.088;-14.643;0.9;11.0;1.0;39.61;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74322;2018-11-09 17:38:52:371
6.972;-7.575;17.957;19.0;1.0;39.61;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74422;2018-11-09 17:38:52:471
7.767;-2.49;10.917;16.0;1.0;39.61;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74522;2018-11-09 17:38:52:571
6.234;-3.696;5.851;29.0;1.0;47.74;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74622;2018-11-09 17:38:52:671
9.28;-5.229;9.174;30.0;1.0;47.74;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74722;2018-11-09 17:38:52:771
8.188;-5.104;7.565;16.0;1.0;47.74;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74821;2018-11-09 17:38:52:870
8.494;-4.395;4.328;11.0;1.0;41.49;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;74921;2018-11-09 17:38:52:970
8.992;-5.286;5.803;5.0;1.0;41.49;48.16283;11.55707;526.6;NaN;4.1;2.9;187.1;12 / 21;75021;2018-11-09 17:38:53:070
8.696;-4.28;4.261;5.0;1.0;41.49;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75121;2018-11-09 17:38:53:170
6.502;-5.794;3.486;7.0;1.0;46.76;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75222;2018-11-09 17:38:53:271
5.822;-6.416;3.782;15.0;1.0;46.76;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75322;2018-11-09 17:38:53:371
6.196;-7.968;3.802;13.0;1.0;46.76;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75422;2018-11-09 17:38:53:471
8.571;-5.219;7.68;0.0;1.0;40.59;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75521;2018-11-09 17:38:53:570
7.69;-4.395;7.192;21.0;1.0;40.59;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75621;2018-11-09 17:38:53:670
6.704;-2.988;5.612;20.0;1.0;40.59;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75721;2018-11-09 17:38:53:770
7.46;-3.38;6.454;8.0;1.0;40.18;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75821;2018-11-09 17:38:53:870
9.261;-5.305;6.311;18.0;1.0;40.18;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;75921;2018-11-09 17:38:53:970
9.768;-7.192;6.608;14.0;1.0;40.18;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;76021;2018-11-09 17:38:54:070
9.921;-4.587;3.993;17.0;1.0;39.13;48.16281;11.55707;526.8;NaN;5.5;2.9;188.1;12 / 21;76121;2018-11-09 17:38:54:170
7.652;-4.884;5.736;17.0;1.0;39.13;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76221;2018-11-09 17:38:54:270
7.498;-4.386;5.516;13.0;1.0;39.13;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76321;2018-11-09 17:38:54:370
5.803;-4.807;3.237;22.0;1.0;38.55;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76421;2018-11-09 17:38:54:470
4.884;-6.34;3.361;5.0;1.0;38.55;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76521;2018-11-09 17:38:54:570
7.69;-7.661;5.688;21.0;1.0;38.55;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76621;2018-11-09 17:38:54:670
8.523;-4.223;7.249;27.0;1.0;49.51;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76721;2018-11-09 17:38:54:770
9.012;-4.376;6.627;35.0;1.0;49.51;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76821;2018-11-09 17:38:54:870
7.23;-3.256;5.937;24.0;1.0;49.51;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;76921;2018-11-09 17:38:54:970
6.78;-3.888;4.913;17.0;1.0;48.26;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;77021;2018-11-09 17:38:55:070
9.184;-4.625;6.771;16.0;1.0;48.26;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;77121;2018-11-09 17:38:55:170
10.611;-7.431;6.378;11.0;1.0;48.26;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;77221;2018-11-09 17:38:55:270
8.561;-5.075;5.363;21.0;1.0;44.25;48.1628;11.55706;527.0;NaN;6.0;2.9;207.1;12 / 21;77321;2018-11-09 17:38:55:370
7.403;-5.372;4.022;18.0;1.0;44.25;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77421;2018-11-09 17:38:55:470
7.652;-5.028;5.286;15.0;1.0;44.25;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77522;2018-11-09 17:38:55:571
5.085;-5.008;2.921;15.0;1.0;42.53;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77622;2018-11-09 17:38:55:671
4.692;-6.34;3.495;29.0;1.0;42.53;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77722;2018-11-09 17:38:55:771
6.091;-7.709;6.589;19.0;1.0;42.53;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77822;2018-11-09 17:38:55:871
10.506;-5.794;7.853;10.0;1.0;38.0;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;77922;2018-11-09 17:38:55:971
8.188;-3.217;7.498;7.0;1.0;38.0;48.1628;11.55705;527.4;NaN;2.4;2.9;224.3;12 / 21;78022;2018-11-09 17:38:56:071
6.32;-3.677;4.529;24.0;1.0;38.0;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78121;2018-11-09 17:38:56:170
7.211;-3.313;6.742;16.0;1.0;37.27;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78222;2018-11-09 17:38:56:271
8.724;-5.008;6.885;17.0;1.0;37.27;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78322;2018-11-09 17:38:56:371
8.715;-6.407;6.799;17.0;1.0;37.27;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78422;2018-11-09 17:38:56:471
7.623;-4.635;6.215;6.0;1.0;42.09;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78522;2018-11-09 17:38:56:571
6.953;-4.146;5.545;12.0;1.0;42.09;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78622;2018-11-09 17:38:56:671
6.244;-4.137;5.353;30.0;1.0;42.09;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78722;2018-11-09 17:38:56:771
5.535;-4.204;2.796;9.0;1.0;45.66;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78821;2018-11-09 17:38:56:870
5.803;-6.589;3.869;10.0;1.0;45.66;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;78921;2018-11-09 17:38:56:970
8.217;-7.182;6.713;21.0;1.0;45.66;48.16279;11.55706;527.7;NaN;2.5;2.9;137.5;12 / 21;79022;2018-11-09 17:38:57:071
8.887;-3.189;7.939;15.0;1.0;46.84;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79122;2018-11-09 17:38:57:171
7.451;-3.304;6.866;23.0;1.0;46.84;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79222;2018-11-09 17:38:57:271
6.617;-3.476;5.104;14.0;1.0;46.84;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79322;2018-11-09 17:38:57:371
6.885;-3.275;6.531;7.0;1.0;43.89;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79421;2018-11-09 17:38:57:470
8.159;-5.162;6.301;9.0;1.0;43.89;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79521;2018-11-09 17:38:57:570
9.251;-5.056;7.834;4.0;1.0;43.89;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79621;2018-11-09 17:38:57:670
9.395;-2.547;7.92;13.0;1.0;39.7;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79721;2018-11-09 17:38:57:770
8.389;-5.152;6.043;14.0;1.0;39.7;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79821;2018-11-09 17:38:57:870
8.351;-4.137;5.334;20.0;1.0;39.7;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;79921;2018-11-09 17:38:57:970
4.577;-3.543;4.376;24.0;1.0;43.49;48.16279;11.55707;527.8;NaN;2.6;2.8;150.5;12 / 21;80021;2018-11-09 17:38:58:070
4.357;-4.874;4.692;14.0;1.0;43.49;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80121;2018-11-09 17:38:58:170
4.769;-5.296;5.526;22.0;1.0;43.49;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80221;2018-11-09 17:38:58:270
8.36;-4.721;8.025;27.0;1.0;43.49;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80321;2018-11-09 17:38:58:370
8.801;-3.984;7.7;5.0;1.0;39.29;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80421;2018-11-09 17:38:58:470
7.163;-2.739;6.665;21.0;1.0;39.29;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80521;2018-11-09 17:38:58:570
5.851;-2.758;6.598;23.0;1.0;39.29;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80621;2018-11-09 17:38:58:670
8.494;-4.041;7.0;20.0;1.0;38.35;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80722;2018-11-09 17:38:58:771
7.7;-3.897;8.389;2.0;1.0;38.35;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80822;2018-11-09 17:38:58:871
9.328;-4.108;6.771;13.0;1.0;38.35;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;80921;2018-11-09 17:38:58:970
8.571;-2.825;7.077;19.0;1.0;56.0;48.16278;11.55706;528.1;NaN;3.6;2.8;178.2;12 / 21;81021;2018-11-09 17:38:59:070
8.523;-3.15;7.058;15.0;1.0;56.0;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81121;2018-11-09 17:38:59:170
6.158;-3.016;5.162;7.0;1.0;56.0;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81221;2018-11-09 17:38:59:270
3.189;-2.011;4.788;18.0;1.0;55.37;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81321;2018-11-09 17:38:59:370
3.524;-2.566;7.154;9.0;1.0;55.37;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81421;2018-11-09 17:38:59:470
8.447;-4.204;6.407;18.0;1.0;55.37;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81521;2018-11-09 17:38:59:570
7.422;-2.806;7.441;5.0;1.0;50.45;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81622;2018-11-09 17:38:59:671
7.747;-2.403;7.901;7.0;1.0;50.45;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81722;2018-11-09 17:38:59:771
8.092;-1.541;6.512;5.0;1.0;50.45;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81822;2018-11-09 17:38:59:871
7.326;-1.063;8.188;11.0;1.0;53.99;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;81922;2018-11-09 17:38:59:971
7.403;-1.685;10.64;17.0;1.0;53.99;48.16277;11.55706;528.2;NaN;4.2;2.8;184.0;12 / 21;82022;2018-11-09 17:39:00:071
9.826;-3.907;6.742;0.0;1.0;53.99;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82122;2018-11-09 17:39:00:171
9.529;-3.17;4.395;20.0;1.0;46.47;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82222;2018-11-09 17:39:00:271
8.954;-2.078;10.554;15.0;1.0;46.47;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82322;2018-11-09 17:39:00:371
7.795;-1.474;6.991;25.0;1.0;46.47;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82422;2018-11-09 17:39:00:471
5.842;-3.926;3.83;15.0;1.0;48.94;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82522;2018-11-09 17:39:00:571
4.558;-3.668;5.047;18.0;1.0;48.94;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82622;2018-11-09 17:39:00:671
6.062;-5.909;6.522;7.0;1.0;48.94;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82721;2018-11-09 17:39:00:770
8.092;-2.557;8.514;28.0;1.0;46.54;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82821;2018-11-09 17:39:00:870
7.671;-3.658;7.987;16.0;1.0;46.54;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;82921;2018-11-09 17:39:00:970
6.234;-2.911;4.194;4.0;1.0;46.54;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;83021;2018-11-09 17:39:01:070
6.943;-0.852;8.839;21.0;1.0;49.18;48.16276;11.55706;528.6;NaN;3.6;2.8;178.6;12 / 21;83121;2018-11-09 17:39:01:170
10.084;-2.116;9.04;19.0;1.0;49.18;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83221;2018-11-09 17:39:01:270
12.335;-3.352;7.92;21.0;1.0;49.18;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83322;2018-11-09 17:39:01:371
8.6;-4.482;5.458;25.0;1.0;53.54;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83422;2018-11-09 17:39:01:471
6.905;-3.035;5.516;17.0;1.0;53.54;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83521;2018-11-09 17:39:01:570
6.205;-3.897;6.244;6.0;1.0;53.54;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83621;2018-11-09 17:39:01:670
7.039;-4.673;4.664;11.0;1.0;49.26;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83721;2018-11-09 17:39:01:770
5.248;-4.271;3.514;19.0;1.0;49.26;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83821;2018-11-09 17:39:01:870
6.32;-7.24;5.085;32.0;1.0;49.26;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;83921;2018-11-09 17:39:01:970
8.37;-3.735;7.958;18.0;1.0;59.2;48.16275;11.55706;528.8;NaN;3.1;2.8;177.4;12 / 21;84021;2018-11-09 17:39:02:070
8.102;-1.704;7.939;42.0;1.0;59.2;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84121;2018-11-09 17:39:02:170
7.067;-3.486;3.419;28.0;1.0;59.2;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84221;2018-11-09 17:39:02:270
7.336;-3.39;7.68;32.0;1.0;48.83;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84321;2018-11-09 17:39:02:370
10.18;-5.305;8.724;37.0;1.0;48.83;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84421;2018-11-09 17:39:02:470
9.404;-3.878;5.736;21.0;1.0;48.83;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84521;2018-11-09 17:39:02:570
7.134;-4.711;5.746;28.0;1.0;44.87;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84621;2018-11-09 17:39:02:670
6.043;-3.869;3.811;45.0;1.0;44.87;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84721;2018-11-09 17:39:02:770
5.602;-4.233;4.012;20.0;1.0;44.87;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84821;2018-11-09 17:39:02:870
7.767;-5.727;5.631;5.0;1.0;49.2;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;84921;2018-11-09 17:39:02:970
6.847;-6.052;5.43;10.0;1.0;49.2;48.16275;11.55706;529.3;NaN;3.1;2.8;170.9;12 / 21;85022;2018-11-09 17:39:03:071
5.679;-3.926;7.795;30.0;1.0;49.2;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85122;2018-11-09 17:39:03:171
6.646;-3.131;5.765;47.0;1.0;44.57;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85222;2018-11-09 17:39:03:271
5.449;-3.083;6.502;42.0;1.0;44.57;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85322;2018-11-09 17:39:03:371
7.249;-4.597;6.914;36.0;1.0;44.57;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85422;2018-11-09 17:39:03:471
