sep=;
8.676;-3.811;7.47;36.0;1.0;48.95;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85522;2018-11-09 17:39:03:571
10.439;-3.955;6.263;32.0;1.0;48.95;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85621;2018-11-09 17:39:03:670
7.489;-2.834;6.454;29.0;1.0;48.95;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85721;2018-11-09 17:39:03:770
6.636;-3.859;5.937;23.0;1.0;48.83;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85821;2018-11-09 17:39:03:870
6.435;-3.629;5.277;44.0;1.0;48.83;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;85921;2018-11-09 17:39:03:970
7.211;-5.066;4.884;16.0;1.0;48.83;48.16274;11.55706;529.5;NaN;3.7;2.8;178.9;12 / 21;86021;2018-11-09 17:39:04:070
7.048;-4.75;6.684;1.0;1.0;47.61;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86121;2018-11-09 17:39:04:170
6.148;-0.928;8.868;12.0;1.0;47.61;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86221;2018-11-09 17:39:04:270
6.732;-1.283;8.81;33.0;1.0;47.61;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86322;2018-11-09 17:39:04:371
6.78;-2.049;5.478;23.0;1.0;41.72;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86422;2018-11-09 17:39:04:471
6.234;-1.733;4.893;21.0;1.0;41.72;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86522;2018-11-09 17:39:04:571
7.221;-2.557;6.445;19.0;1.0;41.72;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86622;2018-11-09 17:39:04:671
8.973;-1.934;7.489;7.0;1.0;40.88;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86722;2018-11-09 17:39:04:771
7.795;-0.766;8.111;6.0;1.0;40.88;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86822;2018-11-09 17:39:04:871
7.163;-2.011;6.253;32.0;1.0;40.88;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;86922;2018-11-09 17:39:04:971
5.621;-1.877;6.282;32.0;1.0;43.31;48.16273;11.55706;529.9;NaN;3.8;2.8;180.0;12 / 21;87022;2018-11-09 17:39:05:071
4.817;-1.312;8.312;52.0;1.0;43.31;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87122;2018-11-09 17:39:05:171
7.767;-3.543;8.38;38.0;1.0;43.31;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87222;2018-11-09 17:39:05:271
9.557;-4.702;5.391;54.0;1.0;43.22;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87322;2018-11-09 17:39:05:371
7.632;-5.411;4.711;32.0;1.0;43.22;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87422;2018-11-09 17:39:05:471
4.903;-4.252;3.466;48.0;1.0;43.22;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87521;2018-11-09 17:39:05:570
5.66;-3.399;4.271;30.0;1.0;41.25;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87621;2018-11-09 17:39:05:670
6.225;-2.643;7.747;53.0;1.0;41.25;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87721;2018-11-09 17:39:05:770
8.715;-3.648;7.489;50.0;1.0;41.25;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87822;2018-11-09 17:39:05:871
10.774;-3.217;8.485;40.0;1.0;48.05;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;87922;2018-11-09 17:39:05:971
7.814;-3.39;6.282;33.0;1.0;48.05;48.16272;11.55706;530.2;NaN;4.4;2.8;190.7;12 / 21;88025;2018-11-09 17:39:06:074
6.742;-2.978;5.516;29.0;1.0;48.05;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88122;2018-11-09 17:39:06:171
6.387;-3.486;5.391;8.0;1.0;50.04;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88222;2018-11-09 17:39:06:271
6.953;-4.405;3.696;15.0;1.0;50.04;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88322;2018-11-09 17:39:06:371
6.838;-5.669;5.746;20.0;1.0;50.04;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88422;2018-11-09 17:39:06:471
7.269;-4.97;6.138;18.0;1.0;50.2;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88521;2018-11-09 17:39:06:570
6.225;-4.108;7.0;23.0;1.0;50.2;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88621;2018-11-09 17:39:06:670
7.451;-3.035;6.809;32.0;1.0;50.2;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88721;2018-11-09 17:39:06:770
6.962;-3.342;5.075;52.0;1.0;43.27;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88821;2018-11-09 17:39:06:870
7.01;-3.514;7.067;46.0;1.0;43.27;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;88921;2018-11-09 17:39:06:970
8.389;-5.104;6.311;51.0;1.0;43.27;48.16271;11.55707;530.6;NaN;4.8;2.8;199.2;12 / 21;89021;2018-11-09 17:39:07:070
9.692;-5.889;6.981;40.0;1.0;52.42;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89121;2018-11-09 17:39:07:170
8.351;-2.853;7.192;33.0;1.0;52.42;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89221;2018-11-09 17:39:07:270
7.403;-5.142;4.692;28.0;1.0;52.42;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89323;2018-11-09 17:39:07:372
6.091;-3.888;4.759;15.0;1.0;52.42;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89423;2018-11-09 17:39:07:472
5.056;-4.491;3.572;11.0;1.0;49.84;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89522;2018-11-09 17:39:07:571
7.067;-6.158;5.554;16.0;1.0;49.84;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89622;2018-11-09 17:39:07:671
7.728;-4.769;5.497;21.0;1.0;49.84;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89722;2018-11-09 17:39:07:771
6.838;-4.405;7.594;6.0;1.0;53.77;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89822;2018-11-09 17:39:07:871
6.512;-3.352;5.526;29.0;1.0;53.77;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;89922;2018-11-09 17:39:07:971
6.273;-3.457;6.148;20.0;1.0;53.77;48.1627;11.55707;530.3;NaN;3.8;2.7;188.6;12 / 21;90022;2018-11-09 17:39:08:071
6.905;-4.261;7.297;29.0;1.0;50.79;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90122;2018-11-09 17:39:08:171
8.255;-5.075;6.646;22.0;1.0;50.79;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90222;2018-11-09 17:39:08:271
9.452;-4.213;5.296;54.0;1.0;50.79;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90322;2018-11-09 17:39:08:371
7.594;-4.434;5.104;39.0;1.0;49.46;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90422;2018-11-09 17:39:08:471
7.824;-2.853;6.905;6.0;1.0;49.46;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90522;2018-11-09 17:39:08:571
7.249;-3.917;5.133;8.0;1.0;49.46;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90622;2018-11-09 17:39:08:671
5.727;-4.855;3.964;22.0;1.0;51.68;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90722;2018-11-09 17:39:08:771
6.129;-5.688;5.87;22.0;1.0;51.68;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90822;2018-11-09 17:39:08:871
6.723;-4.434;6.723;10.0;1.0;51.68;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;90922;2018-11-09 17:39:08:971
7.0;-3.361;8.255;22.0;1.0;47.14;48.1627;11.55706;530.0;NaN;2.9;2.7;198.9;12 / 21;91022;2018-11-09 17:39:09:071
6.56;-2.853;5.315;35.0;1.0;47.14;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91122;2018-11-09 17:39:09:171
4.932;-2.413;6.684;51.0;1.0;47.14;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91222;2018-11-09 17:39:09:271
8.293;-2.49;7.987;52.0;1.0;53.89;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91322;2018-11-09 17:39:09:371
11.76;-1.723;10.295;50.0;1.0;53.89;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91422;2018-11-09 17:39:09:471
9.672;-3.447;6.186;50.0;1.0;53.89;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91522;2018-11-09 17:39:09:571
8.494;-2.355;7.067;54.0;1.0;50.14;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91621;2018-11-09 17:39:09:670
6.751;-2.068;5.449;29.0;1.0;50.14;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91721;2018-11-09 17:39:09:770
7.067;-4.711;4.922;34.0;1.0;50.14;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91821;2018-11-09 17:39:09:870
7.134;-4.96;6.273;8.0;1.0;55.86;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;91921;2018-11-09 17:39:09:970
7.249;-6.359;5.267;16.0;1.0;55.86;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;92021;2018-11-09 17:39:10:070
6.426;-3.131;8.188;9.0;1.0;55.86;48.16269;11.55706;529.7;NaN;2.4;2.7;200.5;12 / 21;92122;2018-11-09 17:39:10:171
6.79;-3.553;6.483;31.0;1.0;54.16;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92222;2018-11-09 17:39:10:271
5.267;-2.461;6.167;28.0;1.0;54.16;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92322;2018-11-09 17:39:10:371
6.809;-2.011;9.902;26.0;1.0;54.16;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92422;2018-11-09 17:39:10:471
11.406;-1.886;10.86;35.0;1.0;56.93;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92522;2018-11-09 17:39:10:571
10.046;-1.283;10.391;19.0;1.0;56.93;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92621;2018-11-09 17:39:10:670
9.653;-4.874;8.169;37.0;1.0;56.93;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92721;2018-11-09 17:39:10:770
9.778;-1.934;7.202;58.0;1.0;56.83;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92821;2018-11-09 17:39:10:870
7.604;-2.624;3.687;37.0;1.0;56.83;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;92921;2018-11-09 17:39:10:970
11.157;-1.063;2.988;17.0;1.0;56.83;48.16269;11.55705;529.8;NaN;0.0;2.7;200.5;12 / 21;93021;2018-11-09 17:39:11:070
8.245;2.327;3.457;23.0;1.0;48.71;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93122;2018-11-09 17:39:11:171
3.275;3.572;5.746;24.0;1.0;48.71;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93222;2018-11-09 17:39:11:271
1.714;4.683;6.445;5.0;1.0;48.71;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93322;2018-11-09 17:39:11:371
2.806;5.439;4.941;10.0;1.0;46.69;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93422;2018-11-09 17:39:11:471
4.51;7.518;4.769;7.0;1.0;46.69;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93522;2018-11-09 17:39:11:571
6.531;7.805;5.018;8.0;1.0;46.69;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93621;2018-11-09 17:39:11:670
6.924;8.389;5.775;5.0;1.0;46.69;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93721;2018-11-09 17:39:11:770
6.828;5.727;3.476;26.0;1.0;45.49;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93822;2018-11-09 17:39:11:871
4.606;4.788;3.945;14.0;1.0;45.49;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;93921;2018-11-09 17:39:11:970
4.98;6.387;5.037;16.0;1.0;45.49;48.16267;11.55703;529.6;NaN;4.9;2.7;210.2;12 / 21;94021;2018-11-09 17:39:12:070
5.286;6.32;7.182;22.0;1.0;49.04;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94121;2018-11-09 17:39:12:170
7.613;6.608;7.987;22.0;1.0;49.04;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94221;2018-11-09 17:39:12:270
7.652;4.415;7.403;25.0;1.0;49.04;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94321;2018-11-09 17:39:12:370
4.137;2.365;3.945;4.0;1.0;48.77;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94421;2018-11-09 17:39:12:470
3.122;5.449;7.824;20.0;1.0;48.77;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94521;2018-11-09 17:39:12:570
2.384;5.487;7.211;17.0;1.0;48.77;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94622;2018-11-09 17:39:12:671
2.681;6.435;9.146;26.0;1.0;49.36;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94721;2018-11-09 17:39:12:770
2.078;5.095;9.95;12.0;1.0;49.36;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94822;2018-11-09 17:39:12:871
-0.861;3.466;10.764;29.0;1.0;49.36;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;94922;2018-11-09 17:39:12:971
0.047;2.346;6.713;22.0;1.0;47.55;48.16265;11.55703;529.5;NaN;4.8;2.7;209.4;12 / 21;95022;2018-11-09 17:39:13:071
-0.086;4.07;9.921;18.0;1.0;47.55;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95122;2018-11-09 17:39:13:171
0.21;3.85;8.389;26.0;1.0;47.55;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95222;2018-11-09 17:39:13:271
0.363;4.568;8.705;9.0;1.0;50.12;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95322;2018-11-09 17:39:13:371
1.494;3.189;9.088;22.0;1.0;50.12;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95422;2018-11-09 17:39:13:471
-0.354;4.108;10.247;21.0;1.0;50.12;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95522;2018-11-09 17:39:13:571
0.766;1.905;6.359;15.0;1.0;48.25;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95622;2018-11-09 17:39:13:671
0.392;2.48;8.054;31.0;1.0;48.25;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95721;2018-11-09 17:39:13:770
-0.306;3.811;8.255;28.0;1.0;48.25;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95822;2018-11-09 17:39:13:871
-0.852;5.133;8.092;16.0;1.0;44.75;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;95922;2018-11-09 17:39:13:971
1.503;3.189;10.324;11.0;1.0;44.75;48.16265;11.55702;529.4;NaN;4.9;2.8;207.4;12 / 21;96021;2018-11-09 17:39:14:070
0.22;3.83;11.138;9.0;1.0;44.75;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96121;2018-11-09 17:39:14:170
1.857;1.733;7.115;28.0;1.0;48.6;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96222;2018-11-09 17:39:14:271
1.063;2.528;7.163;15.0;1.0;48.6;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96322;2018-11-09 17:39:14:371
0.574;3.706;9.088;28.0;1.0;48.6;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96421;2018-11-09 17:39:14:470
0.488;4.079;9.241;14.0;1.0;48.61;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96521;2018-11-09 17:39:14:570
0.737;3.687;10.276;13.0;1.0;48.61;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96622;2018-11-09 17:39:14:671
0.086;3.466;11.119;27.0;1.0;48.61;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96722;2018-11-09 17:39:14:771
-0.823;3.457;7.757;16.0;1.0;48.85;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96821;2018-11-09 17:39:14:870
-0.881;2.576;8.284;12.0;1.0;48.85;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;96921;2018-11-09 17:39:14:970
-0.555;4.683;7.518;25.0;1.0;48.85;48.16264;11.55702;529.0;NaN;4.3;2.8;201.9;12 / 21;97021;2018-11-09 17:39:15:070
-1.13;4.769;9.931;13.0;1.0;50.6;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97122;2018-11-09 17:39:15:171
-0.105;3.917;11.166;17.0;1.0;50.6;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97222;2018-11-09 17:39:15:271
-0.296;4.472;11.588;16.0;1.0;50.6;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97322;2018-11-09 17:39:15:371
1.618;1.34;7.901;19.0;1.0;50.6;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97422;2018-11-09 17:39:15:471
-0.852;4.041;8.456;33.0;1.0;47.07;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97522;2018-11-09 17:39:15:571
0.134;3.715;8.561;10.0;1.0;47.07;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97622;2018-11-09 17:39:15:671
0.957;3.878;8.82;25.0;1.0;47.07;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97722;2018-11-09 17:39:15:771
-0.028;4.271;8.332;10.0;1.0;47.66;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97822;2018-11-09 17:39:15:871
-2.164;4.893;10.85;23.0;1.0;47.66;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;97922;2018-11-09 17:39:15:971
1.168;1.628;9.95;7.0;1.0;47.66;48.16263;11.55701;529.3;NaN;4.3;2.8;199.3;12 / 21;98022;2018-11-09 17:39:16:071
-1.312;2.968;7.029;29.0;1.0;49.25;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98122;2018-11-09 17:39:16:171
-0.143;3.687;8.964;4.0;1.0;49.25;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98222;2018-11-09 17:39:16:271
-0.383;5.114;8.839;3.0;1.0;49.25;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98321;2018-11-09 17:39:16:370
-0.9;4.98;9.596;11.0;1.0;47.87;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98422;2018-11-09 17:39:16:471
-0.469;5.506;11.435;17.0;1.0;47.87;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98521;2018-11-09 17:39:16:570
0.919;2.384;11.971;7.0;1.0;47.87;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98621;2018-11-09 17:39:16:670
2.02;1.992;5.229;12.0;1.0;46.91;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98721;2018-11-09 17:39:16:770
-0.009;3.917;9.538;20.0;1.0;46.91;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98822;2018-11-09 17:39:16:871
-0.105;5.554;9.059;14.0;1.0;46.91;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;98922;2018-11-09 17:39:16:971
0.919;4.941;8.925;10.0;1.0;52.56;48.16262;11.55701;529.1;NaN;4.2;2.8;197.8;12 / 21;99022;2018-11-09 17:39:17:071
-1.149;4.826;8.868;18.0;1.0;52.56;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99122;2018-11-09 17:39:17:171
-1.312;3.802;9.826;19.0;1.0;52.56;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99222;2018-11-09 17:39:17:271
0.402;1.953;7.431;15.0;1.0;53.52;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99322;2018-11-09 17:39:17:371
-0.421;3.16;8.581;9.0;1.0;53.52;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99422;2018-11-09 17:39:17:471
-0.881;4.367;8.686;17.0;1.0;53.52;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99521;2018-11-09 17:39:17:570
-0.89;4.424;9.596;25.0;1.0;50.1;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99622;2018-11-09 17:39:17:671
-0.766;4.616;9.768;11.0;1.0;50.1;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99721;2018-11-09 17:39:17:770
-0.632;4.558;12.383;14.0;1.0;50.1;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99822;2018-11-09 17:39:17:871
0.699;2.298;13.082;5.0;1.0;51.79;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;99922;2018-11-09 17:39:17:971
1.264;1.972;4.587;7.0;1.0;51.79;48.16261;11.55701;528.9;NaN;4.0;2.9;196.0;12 / 21;100022;2018-11-09 17:39:18:071
-0.181;3.83;8.619;25.0;1.0;51.79;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100122;2018-11-09 17:39:18:171
0.612;4.146;7.575;15.0;1.0;56.52;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100221;2018-11-09 17:39:18:270
0.66;4.52;8.217;16.0;1.0;56.52;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100322;2018-11-09 17:39:18:371
0.124;5.296;10.745;11.0;1.0;56.52;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100422;2018-11-09 17:39:18:471
-0.727;5.075;10.956;11.0;1.0;55.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100522;2018-11-09 17:39:18:571
-0.277;2.106;8.466;9.0;1.0;55.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100622;2018-11-09 17:39:18:671
-0.411;3.074;10.266;13.0;1.0;55.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100721;2018-11-09 17:39:18:770
-0.019;5.095;7.671;20.0;1.0;53.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100821;2018-11-09 17:39:18:870
0.201;4.788;7.642;21.0;1.0;53.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;100921;2018-11-09 17:39:18:970
-0.296;5.372;9.155;18.0;1.0;53.59;48.1626;11.55701;528.8;NaN;3.8;2.9;193.6;12 / 21;101022;2018-11-09 17:39:19:071
-0.201;5.458;10.984;21.0;1.0;53.62;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101122;2018-11-09 17:39:19:171
1.206;2.336;12.21;6.0;1.0;53.62;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101221;2018-11-09 17:39:19:270
1.35;2.116;6.502;20.0;1.0;53.62;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101321;2018-11-09 17:39:19:370
0.363;3.629;8.571;11.0;1.0;55.26;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101421;2018-11-09 17:39:19:470
-0.268;4.855;7.441;26.0;1.0;55.26;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101521;2018-11-09 17:39:19:570
1.972;4.97;9.241;18.0;1.0;55.26;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101622;2018-11-09 17:39:19:671
0.996;4.788;9.768;19.0;1.0;53.23;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101722;2018-11-09 17:39:19:771
0.66;3.562;9.05;7.0;1.0;53.23;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101822;2018-11-09 17:39:19:871
-0.172;2.403;6.771;13.0;1.0;53.23;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;101921;2018-11-09 17:39:19:970
-0.469;3.055;9.021;6.0;1.0;54.32;48.16259;11.557;528.6;NaN;3.7;3.0;193.1;12 / 21;102021;2018-11-09 17:39:20:070
-0.459;4.367;8.198;16.0;1.0;54.32;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102122;2018-11-09 17:39:20:171
-1.082;4.941;8.945;18.0;1.0;54.32;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102222;2018-11-09 17:39:20:271
-0.881;4.75;7.661;25.0;1.0;52.78;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102322;2018-11-09 17:39:20:371
