sep=;
0.287;5.344;10.113;29.0;1.0;52.78;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102422;2018-11-09 17:39:20:471
0.067;2.011;11.281;7.0;1.0;52.78;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102521;2018-11-09 17:39:20:570
2.212;2.509;6.761;13.0;1.0;52.13;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102621;2018-11-09 17:39:20:670
0.948;3.246;9.577;16.0;1.0;52.13;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102721;2018-11-09 17:39:20:770
2.174;4.424;8.044;17.0;1.0;52.13;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102821;2018-11-09 17:39:20:870
1.781;5.2;6.33;24.0;1.0;59.72;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;102922;2018-11-09 17:39:20:971
0.114;5.43;8.667;2.0;1.0;59.72;48.16259;11.557;528.5;NaN;3.7;3.0;198.1;12 / 21;103021;2018-11-09 17:39:21:070
-0.114;5.028;10.113;5.0;1.0;59.72;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103121;2018-11-09 17:39:21:170
0.057;2.097;8.485;3.0;1.0;57.62;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103221;2018-11-09 17:39:21:270
-0.708;3.696;9.241;1.0;1.0;57.62;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103321;2018-11-09 17:39:21:370
0.201;4.683;7.077;17.0;1.0;57.62;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103421;2018-11-09 17:39:21:470
-0.019;5.698;8.399;11.0;1.0;56.85;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103522;2018-11-09 17:39:21:571
2.001;5.621;9.596;21.0;1.0;56.85;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103622;2018-11-09 17:39:21:671
2.154;5.526;10.046;2.0;1.0;56.85;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103722;2018-11-09 17:39:21:771
3.869;3.792;8.561;2.0;1.0;54.32;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103822;2018-11-09 17:39:21:871
2.48;4.252;7.728;20.0;1.0;54.32;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;103922;2018-11-09 17:39:21:971
1.407;3.974;9.96;16.0;1.0;54.32;48.16258;11.557;528.2;NaN;3.3;3.0;194.4;12 / 21;104021;2018-11-09 17:39:22:070
-0.153;4.807;8.696;12.0;1.0;51.44;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104121;2018-11-09 17:39:22:170
1.292;4.549;8.226;23.0;1.0;51.44;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104222;2018-11-09 17:39:22:271
0.383;5.391;9.222;16.0;1.0;51.44;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104322;2018-11-09 17:39:22:371
-2.049;2.566;7.24;5.0;1.0;51.12;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104421;2018-11-09 17:39:22:470
0.957;3.974;7.824;0.0;1.0;51.12;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104522;2018-11-09 17:39:22:571
1.723;3.859;8.743;26.0;1.0;51.12;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104622;2018-11-09 17:39:22:671
0.392;7.393;9.059;24.0;1.0;60.1;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104722;2018-11-09 17:39:22:771
5.621;6.397;6.483;14.0;1.0;60.1;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104822;2018-11-09 17:39:22:871
6.502;5.238;8.945;8.0;1.0;60.1;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;104922;2018-11-09 17:39:22:971
4.328;3.102;3.792;28.0;1.0;49.35;48.16257;11.557;527.9;NaN;3.3;3.1;189.9;12 / 21;105022;2018-11-09 17:39:23:071
5.478;2.968;6.56;44.0;1.0;49.35;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105121;2018-11-09 17:39:23:170
4.079;4.175;8.648;20.0;1.0;49.35;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105222;2018-11-09 17:39:23:271
4.252;4.52;11.157;22.0;1.0;49.84;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105322;2018-11-09 17:39:23:371
4.558;4.913;6.464;16.0;1.0;49.84;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105421;2018-11-09 17:39:23:470
3.093;6.234;12.105;20.0;1.0;49.84;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105522;2018-11-09 17:39:23:571
3.39;1.79;6.56;11.0;1.0;56.74;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105622;2018-11-09 17:39:23:671
2.26;2.432;5.506;15.0;1.0;56.74;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105722;2018-11-09 17:39:23:771
3.093;5.813;7.163;28.0;1.0;56.74;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105822;2018-11-09 17:39:23:871
5.133;7.872;6.933;31.0;1.0;57.99;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;105922;2018-11-09 17:39:23:971
4.51;6.617;8.447;48.0;1.0;57.99;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;106022;2018-11-09 17:39:24:071
7.106;9.012;6.397;35.0;1.0;57.99;48.16256;11.55701;527.5;NaN;3.4;3.0;182.5;12 / 21;106122;2018-11-09 17:39:24:171
6.924;3.122;4.616;17.0;1.0;55.16;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106222;2018-11-09 17:39:24:271
6.071;3.955;1.541;15.0;1.0;55.16;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106322;2018-11-09 17:39:24:371
4.903;6.876;3.064;3.0;1.0;55.16;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106422;2018-11-09 17:39:24:471
5.88;7.192;2.892;10.0;1.0;48.7;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106521;2018-11-09 17:39:24:570
6.493;7.393;2.394;18.0;1.0;48.7;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106622;2018-11-09 17:39:24:671
8.552;8.648;1.407;5.0;1.0;48.7;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106722;2018-11-09 17:39:24:771
7.106;4.462;4.826;13.0;1.0;48.72;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106822;2018-11-09 17:39:24:871
5.918;5.152;1.963;12.0;1.0;48.72;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;106921;2018-11-09 17:39:24:970
5.075;6.799;4.711;12.0;1.0;48.72;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;107022;2018-11-09 17:39:25:071
6.435;7.862;3.466;13.0;1.0;49.78;48.16256;11.55701;527.1;NaN;3.3;3.1;181.4;12 / 21;107122;2018-11-09 17:39:25:171
6.387;7.479;2.949;28.0;1.0;49.78;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107221;2018-11-09 17:39:25:270
7.336;8.063;5.142;14.0;1.0;49.78;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107322;2018-11-09 17:39:25:371
9.864;6.349;3.265;10.0;1.0;47.04;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107422;2018-11-09 17:39:25:471
5.315;3.352;5.037;22.0;1.0;47.04;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107521;2018-11-09 17:39:25:570
5.42;6.751;3.926;12.0;1.0;47.04;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107622;2018-11-09 17:39:25:671
4.3;6.981;4.089;23.0;1.0;48.02;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107723;2018-11-09 17:39:25:772
4.06;7.249;4.271;29.0;1.0;48.02;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107821;2018-11-09 17:39:25:870
7.585;8.724;3.926;37.0;1.0;48.02;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;107922;2018-11-09 17:39:25:971
7.479;7.106;8.159;52.0;1.0;57.3;48.16255;11.55701;526.9;NaN;3.3;3.1;180.4;12 / 21;108022;2018-11-09 17:39:26:071
3.361;4.501;3.926;42.0;1.0;57.3;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108122;2018-11-09 17:39:26:171
4.079;5.372;6.263;37.0;1.0;57.3;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108222;2018-11-09 17:39:26:271
4.74;7.795;3.141;43.0;1.0;56.61;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108321;2018-11-09 17:39:26:370
3.083;7.355;5.104;39.0;1.0;56.61;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108422;2018-11-09 17:39:26:471
6.905;8.092;6.34;56.0;1.0;56.61;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108522;2018-11-09 17:39:26:571
8.791;7.249;6.215;49.0;1.0;46.63;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108622;2018-11-09 17:39:26:671
3.553;2.509;6.943;40.0;1.0;46.63;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108725;2018-11-09 17:39:26:774
4.29;6.177;3.601;21.0;1.0;46.63;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108821;2018-11-09 17:39:26:870
6.11;7.096;6.895;16.0;1.0;45.8;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;108922;2018-11-09 17:39:26:971
4.75;6.33;5.382;18.0;1.0;45.8;48.16254;11.55701;526.5;NaN;0.0;3.1;180.4;12 / 21;109021;2018-11-09 17:39:27:070
6.244;8.063;3.122;15.0;1.0;45.8;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109121;2018-11-09 17:39:27:170
7.364;8.456;7.814;41.0;1.0;45.08;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109222;2018-11-09 17:39:27:271
2.097;3.802;4.213;48.0;1.0;45.08;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109322;2018-11-09 17:39:27:371
4.194;5.861;7.192;22.0;1.0;45.08;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109421;2018-11-09 17:39:27:470
5.363;4.529;6.387;27.0;1.0;47.83;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109521;2018-11-09 17:39:27:570
4.577;8.715;3.62;19.0;1.0;47.83;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109622;2018-11-09 17:39:27:671
4.041;7.498;8.609;29.0;1.0;47.83;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109722;2018-11-09 17:39:27:771
8.983;8.025;8.36;13.0;1.0;47.83;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109821;2018-11-09 17:39:27:870
6.205;2.26;6.196;9.0;1.0;56.91;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;109922;2018-11-09 17:39:27:971
3.093;4.28;6.474;5.0;1.0;56.91;48.16253;11.55701;526.2;NaN;3.2;3.1;184.9;12 / 21;110022;2018-11-09 17:39:28:071
1.149;4.635;7.154;13.0;1.0;56.91;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110122;2018-11-09 17:39:28:171
1.321;7.24;10.113;16.0;1.0;43.0;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110222;2018-11-09 17:39:28:271
2.911;9.308;6.972;0.0;1.0;43.0;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110322;2018-11-09 17:39:28:371
0.928;4.74;8.964;22.0;1.0;43.0;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110422;2018-11-09 17:39:28:471
-2.26;3.332;8.897;19.0;1.0;49.38;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110522;2018-11-09 17:39:28:571
-1.283;2.786;8.447;12.0;1.0;49.38;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110622;2018-11-09 17:39:28:671
-1.254;4.242;5.937;21.0;1.0;49.38;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110722;2018-11-09 17:39:28:771
-2.681;5.075;8.82;25.0;1.0;43.45;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110822;2018-11-09 17:39:28:871
0.028;5.612;9.194;12.0;1.0;43.45;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;110922;2018-11-09 17:39:28:971
1.235;3.897;8.772;9.0;1.0;43.45;48.16253;11.55701;525.9;NaN;3.1;3.1;183.7;12 / 21;111022;2018-11-09 17:39:29:071
0.565;3.275;8.983;24.0;1.0;42.13;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111122;2018-11-09 17:39:29:171
0.191;3.926;8.887;32.0;1.0;42.13;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111222;2018-11-09 17:39:29:271
-1.321;4.309;7.996;11.0;1.0;42.13;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111322;2018-11-09 17:39:29:371
-1.398;5.449;6.273;4.0;1.0;41.04;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111421;2018-11-09 17:39:29:470
2.279;5.899;7.249;18.0;1.0;41.04;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111522;2018-11-09 17:39:29:571
-3.275;3.476;10.64;15.0;1.0;41.04;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111621;2018-11-09 17:39:29:670
-2.863;2.308;12.143;13.0;1.0;39.2;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111721;2018-11-09 17:39:29:770
-1.379;2.432;8.255;18.0;1.0;39.2;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111821;2018-11-09 17:39:29:870
-0.814;3.735;10.324;22.0;1.0;39.2;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;111921;2018-11-09 17:39:29:970
-0.612;5.87;7.939;24.0;1.0;40.48;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;112022;2018-11-09 17:39:30:071
-1.11;5.257;10.352;5.0;1.0;40.48;48.16252;11.55701;525.6;NaN;3.2;3.1;183.6;12 / 21;112122;2018-11-09 17:39:30:171
0.086;3.993;10.601;10.0;1.0;40.48;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112221;2018-11-09 17:39:30:270
-0.593;3.869;9.912;16.0;1.0;42.25;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112321;2018-11-09 17:39:30:370
0.632;1.235;9.586;23.0;1.0;42.25;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112421;2018-11-09 17:39:30:470
-0.009;2.796;8.485;13.0;1.0;42.25;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112521;2018-11-09 17:39:30:570
-0.747;4.491;8.858;10.0;1.0;41.78;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112622;2018-11-09 17:39:30:671
0.277;4.348;8.408;15.0;1.0;41.78;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112722;2018-11-09 17:39:30:771
0.66;4.472;7.757;7.0;1.0;41.78;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112822;2018-11-09 17:39:30:871
-1.905;4.731;10.036;20.0;1.0;39.81;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;112921;2018-11-09 17:39:30:970
-0.076;2.509;10.056;21.0;1.0;39.81;48.16251;11.55702;525.3;NaN;0.0;3.1;183.6;12 / 21;113022;2018-11-09 17:39:31:071
-0.478;3.045;4.999;25.0;1.0;39.81;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113122;2018-11-09 17:39:31:171
-0.459;4.003;7.68;4.0;1.0;39.57;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113222;2018-11-09 17:39:31:271
-1.216;4.74;8.801;0.0;1.0;39.57;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113322;2018-11-09 17:39:31:371
-0.823;5.372;8.791;13.0;1.0;39.57;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113422;2018-11-09 17:39:31:471
0.296;4.597;10.439;0.0;1.0;51.71;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113522;2018-11-09 17:39:31:571
-0.526;4.156;9.893;11.0;1.0;51.71;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113622;2018-11-09 17:39:31:671
0.114;2.202;6.33;22.0;1.0;51.71;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113721;2018-11-09 17:39:31:770
0.067;2.585;10.266;24.0;1.0;36.43;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113821;2018-11-09 17:39:31:870
-0.948;3.495;10.161;9.0;1.0;36.43;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;113921;2018-11-09 17:39:31:970
0.191;4.3;9.768;24.0;1.0;36.43;48.1625;11.55701;524.9;NaN;0.0;3.1;183.6;12 / 21;114022;2018-11-09 17:39:32:071
-0.162;4.893;9.845;15.0;1.0;47.33;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114122;2018-11-09 17:39:32:171
-1.915;4.616;10.822;18.0;1.0;47.33;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114221;2018-11-09 17:39:32:270
0.363;1.695;9.174;7.0;1.0;47.33;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114321;2018-11-09 17:39:32:370
-0.44;3.141;6.828;14.0;1.0;42.04;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114422;2018-11-09 17:39:32:471
-0.641;4.261;7.728;2.0;1.0;42.04;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114522;2018-11-09 17:39:32:571
-1.13;4.884;9.797;10.0;1.0;42.04;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114622;2018-11-09 17:39:32:671
-0.153;5.142;9.107;2.0;1.0;47.57;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114721;2018-11-09 17:39:32:770
-0.507;5.037;12.277;7.0;1.0;47.57;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114821;2018-11-09 17:39:32:870
0.545;2.164;14.614;4.0;1.0;47.57;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;114922;2018-11-09 17:39:32:971
0.612;2.604;8.332;13.0;1.0;50.24;48.16249;11.55701;524.6;NaN;0.0;3.2;183.6;12 / 21;115022;2018-11-09 17:39:33:071
-0.038;4.089;7.565;15.0;1.0;50.24;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115121;2018-11-09 17:39:33:170
0.153;4.472;7.824;19.0;1.0;50.24;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115221;2018-11-09 17:39:33:270
0.651;4.711;7.719;24.0;1.0;45.91;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115321;2018-11-09 17:39:33:370
-0.181;4.453;10.946;10.0;1.0;45.91;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115421;2018-11-09 17:39:33:470
-0.114;2.921;11.712;15.0;1.0;45.91;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115522;2018-11-09 17:39:33:571
-0.861;3.352;8.523;15.0;1.0;35.27;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115622;2018-11-09 17:39:33:671
-0.804;3.476;8.111;16.0;1.0;35.27;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115722;2018-11-09 17:39:33:771
-1.216;4.233;9.241;15.0;1.0;35.27;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115822;2018-11-09 17:39:33:871
-0.938;5.104;9.04;25.0;1.0;37.4;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;115921;2018-11-09 17:39:33:970
0.22;4.415;11.377;17.0;1.0;37.4;48.16249;11.55701;524.2;NaN;0.0;3.2;183.6;12 / 21;116021;2018-11-09 17:39:34:070
0.737;3.658;10.142;12.0;1.0;37.4;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116122;2018-11-09 17:39:34:171
-0.057;2.796;8.102;22.0;1.0;37.13;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116222;2018-11-09 17:39:34:271
2.384;4.376;9.174;9.0;1.0;37.13;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116322;2018-11-09 17:39:34:371
0.536;4.587;7.996;22.0;1.0;37.13;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116422;2018-11-09 17:39:34:471
0.852;3.792;9.634;4.0;1.0;36.11;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116522;2018-11-09 17:39:34:571
0.047;5.324;8.954;17.0;1.0;36.11;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116621;2018-11-09 17:39:34:670
-1.149;5.458;10.726;16.0;1.0;36.11;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116721;2018-11-09 17:39:34:770
1.446;1.829;8.6;5.0;1.0;35.49;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116821;2018-11-09 17:39:34:870
-0.938;3.486;7.996;5.0;1.0;35.49;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;116921;2018-11-09 17:39:34:970
-0.498;4.06;7.824;10.0;1.0;35.49;48.16248;11.55701;523.8;NaN;0.0;3.3;183.6;12 / 21;117021;2018-11-09 17:39:35:070
-0.354;4.568;9.117;16.0;1.0;36.19;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117121;2018-11-09 17:39:35:170
-0.632;5.382;9.28;19.0;1.0;36.19;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117221;2018-11-09 17:39:35:270
0.105;5.066;10.86;6.0;1.0;36.19;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117321;2018-11-09 17:39:35:370
0.593;3.419;10.745;26.0;1.0;35.66;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117421;2018-11-09 17:39:35:470
2.221;2.403;7.192;4.0;1.0;35.66;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117521;2018-11-09 17:39:35:570
1.484;3.83;8.638;3.0;1.0;35.66;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117622;2018-11-09 17:39:35:671
-0.689;4.482;7.996;12.0;1.0;35.55;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117722;2018-11-09 17:39:35:771
-0.938;5.104;8.81;13.0;1.0;35.55;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117822;2018-11-09 17:39:35:871
0.22;4.549;9.088;5.0;1.0;35.55;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;117922;2018-11-09 17:39:35:971
-1.417;4.041;12.277;12.0;1.0;33.32;48.16247;11.55701;523.5;NaN;0.0;3.3;183.6;12 / 21;118021;2018-11-09 17:39:36:070
-0.756;2.039;7.01;9.0;1.0;33.32;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118121;2018-11-09 17:39:36:170
-0.89;2.691;9.222;0.0;1.0;33.32;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118221;2018-11-09 17:39:36:270
-1.158;4.041;7.843;17.0;1.0;34.5;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118322;2018-11-09 17:39:36:371
-1.752;4.28;10.132;20.0;1.0;34.5;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118424;2018-11-09 17:39:36:473
-0.708;4.166;10.592;16.0;1.0;34.5;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118522;2018-11-09 17:39:36:571
-0.344;3.744;10.448;5.0;1.0;37.48;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118622;2018-11-09 17:39:36:671
1.024;1.11;7.776;31.0;1.0;37.48;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118721;2018-11-09 17:39:36:770
0.335;2.461;7.92;6.0;1.0;37.48;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118821;2018-11-09 17:39:36:870
-0.66;3.696;9.213;11.0;1.0;41.87;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;118922;2018-11-09 17:39:36:971
-0.45;4.175;9.807;16.0;1.0;41.87;48.16247;11.55701;523.0;NaN;0.0;3.3;183.6;13 / 21;119022;2018-11-09 17:39:37:071
0.632;3.064;9.002;17.0;1.0;41.87;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119122;2018-11-09 17:39:37:171
-0.996;4.328;12.977;17.0;1.0;38.19;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119222;2018-11-09 17:39:37:271
