sep=;
-0.268;1.838;7.613;19.0;1.0;38.19;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119322;2018-11-09 17:39:37:371
-0.325;2.269;8.14;17.0;1.0;38.19;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119422;2018-11-09 17:39:37:471
-1.197;3.869;8.906;19.0;1.0;38.29;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119522;2018-11-09 17:39:37:571
-1.446;4.261;10.151;12.0;1.0;38.29;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119622;2018-11-09 17:39:37:671
0.028;3.476;11.54;12.0;1.0;38.29;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119722;2018-11-09 17:39:37:771
0.095;3.687;11.224;10.0;1.0;38.29;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119822;2018-11-09 17:39:37:871
1.867;0.881;8.964;13.0;1.0;37.22;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;119922;2018-11-09 17:39:37:971
-0.287;2.93;9.05;18.0;1.0;37.22;48.16246;11.557;522.6;NaN;0.0;3.3;183.6;13 / 21;120021;2018-11-09 17:39:38:070
-0.938;4.376;8.648;8.0;1.0;37.22;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120121;2018-11-09 17:39:38:170
-0.584;4.223;9.04;0.0;1.0;38.63;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120221;2018-11-09 17:39:38:270
0.134;3.543;9.979;5.0;1.0;38.63;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120321;2018-11-09 17:39:38:370
-1.465;3.763;12.402;17.0;1.0;38.63;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120422;2018-11-09 17:39:38:471
-0.469;2.662;7.154;4.0;1.0;38.67;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120521;2018-11-09 17:39:38:570
-0.814;2.547;8.724;0.0;1.0;38.67;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120622;2018-11-09 17:39:38:671
-1.331;4.108;8.418;15.0;1.0;38.67;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120721;2018-11-09 17:39:38:770
-1.513;4.357;10.199;10.0;1.0;38.38;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120822;2018-11-09 17:39:38:871
-0.651;4.501;11.789;15.0;1.0;38.38;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;120922;2018-11-09 17:39:38:971
-0.948;4.558;10.544;12.0;1.0;38.38;48.16246;11.557;522.2;NaN;0.0;3.4;183.6;13 / 21;121022;2018-11-09 17:39:39:071
0.881;0.574;7.364;14.0;1.0;40.2;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121122;2018-11-09 17:39:39:171
-0.067;3.064;7.326;8.0;1.0;40.2;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121222;2018-11-09 17:39:39:271
-0.478;5.171;7.92;9.0;1.0;40.2;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121322;2018-11-09 17:39:39:371
0.335;5.133;8.198;14.0;1.0;38.04;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121422;2018-11-09 17:39:39:471
1.925;5.631;7.087;3.0;1.0;38.04;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121521;2018-11-09 17:39:39:570
-0.612;6.569;9.079;10.0;1.0;38.04;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121622;2018-11-09 17:39:39:671
2.758;3.198;10.544;17.0;1.0;37.63;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121722;2018-11-09 17:39:39:771
0.536;2.403;7.115;21.0;1.0;37.63;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121821;2018-11-09 17:39:39:870
0.948;3.361;8.332;23.0;1.0;37.63;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;121922;2018-11-09 17:39:39:971
-0.421;5.372;8.437;8.0;1.0;39.15;48.16245;11.55699;521.9;NaN;3.3;3.4;197.6;13 / 21;122022;2018-11-09 17:39:40:071
-0.804;5.593;9.165;13.0;1.0;39.15;48.16245;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122122;2018-11-09 17:39:40:171
-0.076;5.679;10.228;6.0;1.0;39.15;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122222;2018-11-09 17:39:40:271
1.599;4.319;12.316;19.0;1.0;38.61;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122321;2018-11-09 17:39:40:370
1.925;2.461;6.79;20.0;1.0;38.61;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122422;2018-11-09 17:39:40:471
1.197;3.85;8.217;8.0;1.0;38.61;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122522;2018-11-09 17:39:40:571
0.603;4.778;7.604;20.0;1.0;39.12;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122622;2018-11-09 17:39:40:671
0.948;5.114;7.929;15.0;1.0;39.12;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122721;2018-11-09 17:39:40:770
-0.105;5.861;9.443;2.0;1.0;39.12;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122821;2018-11-09 17:39:40:870
1.819;4.319;12.392;19.0;1.0;42.76;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;122923;2018-11-09 17:39:40:972
0.057;2.949;6.502;22.0;1.0;42.76;48.16244;11.55699;521.7;NaN;0.0;3.4;197.6;13 / 21;123022;2018-11-09 17:39:41:071
0.488;3.715;8.657;12.0;1.0;42.76;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123121;2018-11-09 17:39:41:170
-1.149;5.573;7.498;23.0;1.0;41.67;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123221;2018-11-09 17:39:41:270
-0.057;5.439;9.481;11.0;1.0;41.67;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123321;2018-11-09 17:39:41:370
0.9;5.047;10.391;17.0;1.0;41.67;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123421;2018-11-09 17:39:41:470
1.187;4.769;11.023;12.0;1.0;44.83;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123522;2018-11-09 17:39:41:571
2.049;1.695;7.297;10.0;1.0;44.83;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123622;2018-11-09 17:39:41:671
0.679;2.193;8.13;21.0;1.0;44.83;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123722;2018-11-09 17:39:41:771
0.325;3.754;8.724;6.0;1.0;40.98;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123822;2018-11-09 17:39:41:871
0.785;3.735;9.299;22.0;1.0;40.98;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;123922;2018-11-09 17:39:41:971
0.632;3.572;9.356;11.0;1.0;40.98;48.16244;11.55699;521.4;NaN;0.0;3.5;197.6;13 / 21;124022;2018-11-09 17:39:42:071
-1.053;4.405;11.473;26.0;1.0;40.7;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124122;2018-11-09 17:39:42:171
0.277;1.934;7.834;16.0;1.0;40.7;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124222;2018-11-09 17:39:42:271
-0.249;2.662;8.887;29.0;1.0;40.7;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124322;2018-11-09 17:39:42:371
-0.411;4.108;7.048;28.0;1.0;43.75;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124422;2018-11-09 17:39:42:471
-0.938;4.922;9.079;13.0;1.0;43.75;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124522;2018-11-09 17:39:42:571
0.871;3.984;10.659;33.0;1.0;43.75;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124622;2018-11-09 17:39:42:671
2.078;4.798;12.153;16.0;1.0;44.09;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124722;2018-11-09 17:39:42:771
2.317;2.154;8.887;18.0;1.0;44.09;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124821;2018-11-09 17:39:42:870
1.321;3.208;7.24;10.0;1.0;44.09;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;124922;2018-11-09 17:39:42:971
1.005;4.539;7.92;25.0;1.0;46.09;48.16243;11.55698;521.0;NaN;0.0;3.5;197.6;13 / 21;125021;2018-11-09 17:39:43:070
1.398;4.3;8.36;25.0;1.0;46.09;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125121;2018-11-09 17:39:43:170
4.778;7.259;7.556;6.0;1.0;46.09;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125221;2018-11-09 17:39:43:270
-0.584;6.675;11.032;4.0;1.0;41.33;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125321;2018-11-09 17:39:43:370
2.49;2.365;6.148;22.0;1.0;41.33;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125422;2018-11-09 17:39:43:471
3.055;3.399;7.393;13.0;1.0;41.33;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125522;2018-11-09 17:39:43:571
2.241;5.573;4.846;23.0;1.0;47.55;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125624;2018-11-09 17:39:43:673
2.528;6.387;8.82;22.0;1.0;47.55;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125722;2018-11-09 17:39:43:771
3.984;6.55;8.868;13.0;1.0;47.55;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125821;2018-11-09 17:39:43:870
6.32;6.273;10.534;11.0;1.0;42.36;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;125921;2018-11-09 17:39:43:970
4.874;2.796;4.97;18.0;1.0;42.36;48.16242;11.55697;520.7;NaN;0.0;3.6;197.6;13 / 21;126022;2018-11-09 17:39:44:071
3.179;3.677;7.843;20.0;1.0;42.36;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126122;2018-11-09 17:39:44:171
2.097;5.104;6.675;23.0;1.0;46.97;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126222;2018-11-09 17:39:44:271
3.016;6.091;6.656;5.0;1.0;46.97;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126322;2018-11-09 17:39:44:371
3.572;6.052;6.608;18.0;1.0;46.97;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126422;2018-11-09 17:39:44:471
1.589;5.727;11.281;25.0;1.0;49.04;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126522;2018-11-09 17:39:44:571
4.769;4.213;4.089;19.0;1.0;49.04;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126622;2018-11-09 17:39:44:671
6.052;2.892;6.78;17.0;1.0;49.04;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126722;2018-11-09 17:39:44:771
3.026;5.669;5.363;17.0;1.0;48.39;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126822;2018-11-09 17:39:44:871
4.951;6.474;8.236;2.0;1.0;48.39;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;126922;2018-11-09 17:39:44:971
6.349;6.809;6.646;19.0;1.0;48.39;48.16242;11.55696;520.3;NaN;3.2;3.6;203.9;13 / 21;127022;2018-11-09 17:39:45:071
7.489;6.914;3.85;18.0;1.0;43.55;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127122;2018-11-09 17:39:45:171
10.544;2.748;8.37;8.0;1.0;43.55;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127222;2018-11-09 17:39:45:271
6.943;2.48;1.082;27.0;1.0;43.55;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127322;2018-11-09 17:39:45:371
2.25;5.535;1.79;21.0;1.0;42.44;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127422;2018-11-09 17:39:45:471
3.802;4.711;2.078;67.0;1.0;42.44;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127522;2018-11-09 17:39:45:571
6.608;0.498;5.535;98.0;1.0;42.44;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127622;2018-11-09 17:39:45:671
9.672;-2.911;7.767;88.0;1.0;42.44;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127722;2018-11-09 17:39:45:771
12.977;-5.219;6.368;55.0;1.0;43.6;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127822;2018-11-09 17:39:45:871
12.115;-3.888;3.773;40.0;1.0;43.6;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;127921;2018-11-09 17:39:45:970
9.213;-0.44;5.257;38.0;1.0;43.6;48.16241;11.55696;519.9;NaN;3.1;3.5;203.9;13 / 21;128021;2018-11-09 17:39:46:070
10.477;1.637;2.49;33.0;1.0;53.23;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128122;2018-11-09 17:39:46:171
11.808;-0.871;7.594;45.0;1.0;53.23;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128222;2018-11-09 17:39:46:271
15.725;-7.192;8.322;102.0;1.0;53.23;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128321;2018-11-09 17:39:46:370
9.366;-8.954;6.751;170.0;1.0;47.63;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128421;2018-11-09 17:39:46:470
6.704;-6.244;1.455;320.0;1.0;47.63;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128521;2018-11-09 17:39:46:570
6.474;-5.765;7.087;515.0;1.0;47.63;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128622;2018-11-09 17:39:46:671
4.041;-3.696;4.587;516.0;1.0;48.0;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128722;2018-11-09 17:39:46:771
7.249;-2.557;5.679;429.0;1.0;48.0;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128821;2018-11-09 17:39:46:870
14.327;-1.58;3.102;299.0;1.0;48.0;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;128921;2018-11-09 17:39:46:970
10.362;-3.466;-11.894;67.0;1.0;47.12;48.16241;11.55696;519.6;NaN;0.0;3.5;203.9;13 / 21;129022;2018-11-09 17:39:47:071
2.269;-4.453;-5.822;51.0;1.0;47.12;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129123;2018-11-09 17:39:47:172
2.834;-3.457;-6.751;41.0;1.0;47.12;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129221;2018-11-09 17:39:47:270
3.476;-4.3;-8.092;56.0;1.0;52.21;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129321;2018-11-09 17:39:47:370
-1.905;-12.057;-11.933;51.0;1.0;52.21;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129421;2018-11-09 17:39:47:470
2.806;-4.731;-5.2;60.0;1.0;52.21;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129521;2018-11-09 17:39:47:570
4.692;-6.464;-7.134;53.0;1.0;55.7;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129621;2018-11-09 17:39:47:670
3.696;-5.114;-8.044;58.0;1.0;55.7;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129721;2018-11-09 17:39:47:770
4.826;-2.26;-6.924;75.0;1.0;55.7;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129821;2018-11-09 17:39:47:870
4.664;-2.183;-7.47;46.0;1.0;46.75;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;129921;2018-11-09 17:39:47:970
3.782;-2.988;-5.583;76.0;1.0;46.75;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;130023;2018-11-09 17:39:48:072
0.766;-7.422;-3.562;86.0;1.0;46.75;48.1624;11.55697;519.3;NaN;2.3;3.5;186.1;13 / 21;130122;2018-11-09 17:39:48:171
5.909;-6.636;-6.761;108.0;1.0;46.68;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130222;2018-11-09 17:39:48:271
6.196;-3.917;0.057;165.0;1.0;46.68;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130321;2018-11-09 17:39:48:370
12.354;-8.945;-7.949;231.0;1.0;46.68;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130421;2018-11-09 17:39:48:470
12.297;-7.403;-6.014;155.0;1.0;45.8;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130521;2018-11-09 17:39:48:570
11.952;-9.117;-4.98;202.0;1.0;45.8;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130622;2018-11-09 17:39:48:671
9.059;-8.207;-5.707;205.0;1.0;45.8;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130722;2018-11-09 17:39:48:771
6.071;-7.412;-1.656;236.0;1.0;39.65;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130822;2018-11-09 17:39:48:871
5.458;-6.378;0.306;312.0;1.0;39.65;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;130922;2018-11-09 17:39:48:971
6.751;-7.795;0.306;373.0;1.0;39.65;48.16239;11.55698;518.9;NaN;0.0;3.5;186.1;13 / 21;131022;2018-11-09 17:39:49:071
5.688;-7.518;2.71;356.0;1.0;65.11;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131122;2018-11-09 17:39:49:171
7.527;-6.924;2.413;378.0;1.0;65.11;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131222;2018-11-09 17:39:49:271
8.753;-7.182;0.488;417.0;1.0;65.11;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131322;2018-11-09 17:39:49:371
9.299;-4.443;0.306;398.0;1.0;55.71;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131421;2018-11-09 17:39:49:470
13.657;-3.974;-4.625;353.0;1.0;55.71;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131521;2018-11-09 17:39:49:570
12.479;-6.148;-7.776;302.0;1.0;55.71;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131621;2018-11-09 17:39:49:670
7.106;-7.518;-7.441;286.0;1.0;42.61;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131721;2018-11-09 17:39:49:770
8.657;-7.441;-4.654;189.0;1.0;42.61;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131821;2018-11-09 17:39:49:870
5.248;-6.148;-7.728;158.0;1.0;42.61;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;131921;2018-11-09 17:39:49:970
1.925;-2.949;-1.206;137.0;1.0;46.37;48.16238;11.55698;518.6;NaN;2.6;3.5;173.2;13 / 21;132021;2018-11-09 17:39:50:070
2.863;-0.689;-2.413;114.0;1.0;46.37;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132122;2018-11-09 17:39:50:171
6.34;-0.708;-4.031;110.0;1.0;46.37;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132222;2018-11-09 17:39:50:271
6.981;-2.001;-3.39;150.0;1.0;50.58;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132322;2018-11-09 17:39:50:371
7.862;-6.847;-2.02;166.0;1.0;50.58;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132421;2018-11-09 17:39:50:470
6.704;-8.504;-3.237;191.0;1.0;50.58;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132521;2018-11-09 17:39:50:570
9.203;-11.348;2.719;221.0;1.0;51.9;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132621;2018-11-09 17:39:50:670
10.506;-9.634;-4.051;130.0;1.0;51.9;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132721;2018-11-09 17:39:50:770
9.433;-6.502;-1.819;150.0;1.0;51.9;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132821;2018-11-09 17:39:50:870
11.894;-6.34;-3.878;102.0;1.0;42.24;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;132921;2018-11-09 17:39:50:970
12.603;-7.23;-4.462;90.0;1.0;42.24;48.16238;11.55699;518.3;NaN;0.0;3.5;173.2;13 / 21;133021;2018-11-09 17:39:51:070
16.3;-6.78;-8.159;85.0;1.0;42.24;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133125;2018-11-09 17:39:51:174
13.34;-6.454;-0.593;169.0;1.0;45.84;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133222;2018-11-09 17:39:51:271
10.132;-2.71;-2.154;168.0;1.0;45.84;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133321;2018-11-09 17:39:51:370
4.558;-2.662;-3.284;153.0;1.0;45.84;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133421;2018-11-09 17:39:51:470
2.078;-3.112;1.426;145.0;1.0;55.56;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133521;2018-11-09 17:39:51:570
2.672;-3.419;1.666;159.0;1.0;55.56;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133621;2018-11-09 17:39:51:670
10.841;-5.458;-3.735;159.0;1.0;55.56;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133721;2018-11-09 17:39:51:770
13.293;-3.514;-1.283;111.0;1.0;55.34;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133822;2018-11-09 17:39:51:871
12.249;-1.733;-2.298;73.0;1.0;55.34;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;133922;2018-11-09 17:39:51:971
13.628;-0.402;-2.604;73.0;1.0;55.34;48.16237;11.55699;518.0;NaN;0.0;3.5;173.2;13 / 21;134022;2018-11-09 17:39:52:071
11.138;-2.557;-0.612;54.0;1.0;47.65;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134123;2018-11-09 17:39:52:172
11.396;-3.237;-0.335;54.0;1.0;47.65;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134222;2018-11-09 17:39:52:271
15.342;-4.137;-1.992;47.0;1.0;47.65;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134322;2018-11-09 17:39:52:371
12.517;-4.472;-0.067;46.0;1.0;47.47;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134422;2018-11-09 17:39:52:471
9.433;-3.85;-0.747;66.0;1.0;47.47;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134522;2018-11-09 17:39:52:571
8.753;-1.628;3.543;142.0;1.0;47.47;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134622;2018-11-09 17:39:52:671
4.75;0.124;3.553;247.0;1.0;60.04;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134721;2018-11-09 17:39:52:770
9.96;0.823;4.051;311.0;1.0;60.04;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134821;2018-11-09 17:39:52:870
11.54;-0.028;4.405;319.0;1.0;60.04;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;134921;2018-11-09 17:39:52:970
13.36;-1.216;2.02;278.0;1.0;48.82;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;135021;2018-11-09 17:39:53:070
10.343;-2.154;0.957;239.0;1.0;48.82;48.16236;11.55699;517.6;NaN;0.0;3.5;173.2;13 / 21;135121;2018-11-09 17:39:53:170
11.569;-1.446;-1.522;182.0;1.0;48.82;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135221;2018-11-09 17:39:53:270
9.749;0.028;-1.446;163.0;1.0;43.99;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135321;2018-11-09 17:39:53:370
13.551;-1.034;-0.239;181.0;1.0;43.99;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135421;2018-11-09 17:39:53:470
15.361;-3.85;-1.034;210.0;1.0;43.99;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135521;2018-11-09 17:39:53:570
13.388;-6.138;0.411;210.0;1.0;43.12;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135622;2018-11-09 17:39:53:671
13.226;-5.727;3.945;271.0;1.0;43.12;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135722;2018-11-09 17:39:53:771
7.211;-2.806;3.955;276.0;1.0;43.12;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135822;2018-11-09 17:39:53:871
4.348;-2.863;3.304;94.0;1.0;49.56;48.16238;11.55702;517.3;NaN;0.0;3.5;173.2;13 / 21;135922;2018-11-09 17:39:53:971
