sep=;
7.728;-5.353;5.267;40.0;1.0;54.69;48.16226;11.55705;517.3;NaN;0.0;3.7;162.7;14 / 21;152722;2018-11-09 17:40:10:771
8.044;-5.727;3.122;34.0;1.0;54.69;48.16226;11.55705;517.3;NaN;0.0;3.7;162.7;14 / 21;152821;2018-11-09 17:40:10:870
6.244;-5.717;3.428;34.0;1.0;54.69;48.16226;11.55705;517.3;NaN;0.0;3.7;162.7;14 / 21;152921;2018-11-09 17:40:10:970
6.177;-5.583;6.522;40.0;1.0;42.15;48.16226;11.55705;517.3;NaN;0.0;3.7;162.7;14 / 21;153021;2018-11-09 17:40:11:070
7.968;-7.403;6.675;37.0;1.0;42.15;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;14 / 21;153122;2018-11-09 17:40:11:171
7.144;-7.144;6.876;38.0;1.0;42.15;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;14 / 21;153222;2018-11-09 17:40:11:271
7.498;-5.65;5.554;53.0;1.0;37.17;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153322;2018-11-09 17:40:11:371
7.489;-7.067;4.884;75.0;1.0;37.17;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153422;2018-11-09 17:40:11:471
6.32;-4.98;5.238;48.0;1.0;37.17;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153522;2018-11-09 17:40:11:571
4.434;-5.095;4.769;32.0;1.0;46.92;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153621;2018-11-09 17:40:11:670
4.874;-7.853;3.792;25.0;1.0;46.92;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153721;2018-11-09 17:40:11:770
5.621;-9.864;5.612;39.0;1.0;46.92;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153821;2018-11-09 17:40:11:870
5.487;-4.012;7.364;70.0;1.0;49.91;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;153921;2018-11-09 17:40:11:970
5.889;-7.259;6.071;92.0;1.0;49.91;48.16226;11.55716;517.3;NaN;18.2;3.7;90.3;13 / 21;154021;2018-11-09 17:40:12:070
5.736;-5.775;5.411;91.0;1.0;49.91;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;13 / 21;154122;2018-11-09 17:40:12:171
5.028;-5.707;5.985;114.0;1.0;43.1;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154222;2018-11-09 17:40:12:271
6.924;-7.508;6.196;126.0;1.0;43.1;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154321;2018-11-09 17:40:12:370
7.316;-7.489;5.583;144.0;1.0;43.1;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154422;2018-11-09 17:40:12:471
7.977;-5.621;2.921;128.0;1.0;48.05;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154522;2018-11-09 17:40:12:571
7.0;-6.234;3.84;156.0;1.0;48.05;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154622;2018-11-09 17:40:12:671
8.044;-5.794;3.591;139.0;1.0;48.05;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154721;2018-11-09 17:40:12:770
6.167;-5.707;3.62;127.0;1.0;43.43;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154821;2018-11-09 17:40:12:870
5.257;-6.416;3.16;122.0;1.0;43.43;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;154921;2018-11-09 17:40:12:970
6.033;-8.159;3.562;91.0;1.0;43.43;48.16226;11.55722;517.1;NaN;18.3;3.7;92.7;14 / 21;155021;2018-11-09 17:40:13:070
7.7;-9.376;3.016;68.0;1.0;47.85;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;14 / 21;155121;2018-11-09 17:40:13:170
7.431;-4.759;5.497;62.0;1.0;47.85;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;14 / 21;155222;2018-11-09 17:40:13:271
7.565;-6.502;2.94;40.0;1.0;47.85;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155321;2018-11-09 17:40:13:370
5.966;-6.033;2.662;30.0;1.0;45.04;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155421;2018-11-09 17:40:13:470
6.215;-5.535;4.357;50.0;1.0;45.04;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155521;2018-11-09 17:40:13:570
7.805;-7.786;4.491;38.0;1.0;45.04;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155621;2018-11-09 17:40:13:670
7.805;-7.661;3.84;48.0;1.0;45.03;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155721;2018-11-09 17:40:13:770
8.044;-7.23;3.179;41.0;1.0;45.03;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155821;2018-11-09 17:40:13:870
6.713;-6.273;3.524;32.0;1.0;45.03;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;155922;2018-11-09 17:40:13:971
7.795;-6.723;2.509;23.0;1.0;40.45;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;156022;2018-11-09 17:40:14:071
7.805;-6.273;3.313;23.0;1.0;40.45;48.16225;11.55722;517.3;NaN;14.8;3.8;101.9;13 / 21;156122;2018-11-09 17:40:14:171
6.646;-6.454;3.438;17.0;1.0;40.45;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156222;2018-11-09 17:40:14:271
4.74;-6.464;3.016;27.0;1.0;43.85;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156322;2018-11-09 17:40:14:371
7.02;-7.355;3.533;27.0;1.0;43.85;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156422;2018-11-09 17:40:14:471
7.834;-7.431;4.453;36.0;1.0;43.85;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156521;2018-11-09 17:40:14:570
7.403;-6.522;1.992;24.0;1.0;39.5;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156621;2018-11-09 17:40:14:670
7.316;-5.976;6.876;19.0;1.0;39.5;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156721;2018-11-09 17:40:14:770
5.937;-7.048;1.992;16.0;1.0;39.5;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156821;2018-11-09 17:40:14:870
4.865;-5.535;3.61;10.0;1.0;36.46;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;156921;2018-11-09 17:40:14:970
6.646;-7.872;3.562;10.0;1.0;36.46;48.16225;11.55723;517.5;NaN;11.2;3.8;95.8;13 / 21;157021;2018-11-09 17:40:15:070
7.585;-7.987;4.501;0.0;1.0;36.46;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;13 / 21;157121;2018-11-09 17:40:15:170
9.605;-7.202;3.131;14.0;1.0;38.62;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157222;2018-11-09 17:40:15:271
5.123;-6.292;3.438;8.0;1.0;38.62;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157322;2018-11-09 17:40:15:371
7.479;-6.742;2.748;23.0;1.0;38.62;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157422;2018-11-09 17:40:15:471
7.259;-6.34;3.811;24.0;1.0;54.41;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157522;2018-11-09 17:40:15:571
4.348;-5.554;3.792;21.0;1.0;54.41;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157622;2018-11-09 17:40:15:671
6.32;-8.121;2.279;32.0;1.0;54.41;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157722;2018-11-09 17:40:15:771
7.336;-8.734;2.49;14.0;1.0;60.21;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157822;2018-11-09 17:40:15:871
7.23;-6.004;3.744;13.0;1.0;60.21;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;157922;2018-11-09 17:40:15:971
7.192;-7.144;3.237;7.0;1.0;60.21;48.16224;11.55725;517.7;NaN;13.8;3.8;100.8;12 / 21;158026;2018-11-09 17:40:16:075
6.598;-6.148;3.083;29.0;1.0;49.16;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158122;2018-11-09 17:40:16:171
6.541;-6.282;4.376;11.0;1.0;49.16;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158221;2018-11-09 17:40:16:270
8.312;-7.565;5.353;18.0;1.0;49.16;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158322;2018-11-09 17:40:16:371
9.308;-7.316;4.443;15.0;1.0;46.52;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158422;2018-11-09 17:40:16:471
8.494;-6.311;3.648;23.0;1.0;46.52;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158522;2018-11-09 17:40:16:571
9.337;-7.632;3.802;14.0;1.0;46.52;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158622;2018-11-09 17:40:16:671
8.935;-7.173;2.604;24.0;1.0;51.72;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158722;2018-11-09 17:40:16:771
4.213;-5.87;2.509;12.0;1.0;51.72;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158821;2018-11-09 17:40:16:870
2.279;-6.857;3.093;23.0;1.0;51.72;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;158921;2018-11-09 17:40:16:970
5.114;-8.686;3.16;29.0;1.0;62.66;48.16224;11.55726;517.7;NaN;12.7;3.8;91.6;12 / 21;159021;2018-11-09 17:40:17:070
9.874;-9.04;2.221;14.0;1.0;62.66;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159121;2018-11-09 17:40:17:170
9.107;-6.158;6.771;17.0;1.0;62.66;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159222;2018-11-09 17:40:17:271
7.383;-6.234;3.227;16.0;1.0;47.56;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159322;2018-11-09 17:40:17:371
7.518;-4.932;3.553;8.0;1.0;47.56;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159422;2018-11-09 17:40:17:471
9.519;-4.711;5.209;11.0;1.0;47.56;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159521;2018-11-09 17:40:17:570
10.946;-7.7;4.213;19.0;1.0;44.93;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159621;2018-11-09 17:40:17:670
8.686;-8.676;1.886;27.0;1.0;44.93;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159721;2018-11-09 17:40:17:770
7.939;-8.255;2.672;18.0;1.0;44.93;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159821;2018-11-09 17:40:17:870
6.79;-6.818;2.241;5.0;1.0;51.03;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;159921;2018-11-09 17:40:17:970
5.085;-6.196;3.198;14.0;1.0;51.03;48.16224;11.55726;517.9;NaN;9.5;3.8;92.8;12 / 21;160022;2018-11-09 17:40:18:071
4.597;-8.083;2.049;14.0;1.0;51.03;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160122;2018-11-09 17:40:18:171
6.119;-9.376;2.978;18.0;1.0;54.31;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160221;2018-11-09 17:40:18:270
7.824;-6.32;5.008;5.0;1.0;54.31;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160321;2018-11-09 17:40:18:370
6.991;-6.608;6.876;30.0;1.0;54.31;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160421;2018-11-09 17:40:18:470
7.46;-5.219;4.635;23.0;1.0;50.2;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160521;2018-11-09 17:40:18:570
6.895;-5.152;6.215;24.0;1.0;50.2;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160621;2018-11-09 17:40:18:670
7.345;-6.311;6.426;24.0;1.0;50.2;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160721;2018-11-09 17:40:18:770
9.471;-7.987;5.344;29.0;1.0;44.53;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160822;2018-11-09 17:40:18:871
8.6;-6.895;3.198;28.0;1.0;44.53;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;160922;2018-11-09 17:40:18:971
7.46;-6.55;4.041;33.0;1.0;44.53;48.16223;11.55725;517.9;NaN;7.9;3.8;109.2;12 / 21;161022;2018-11-09 17:40:19:071
7.632;-5.238;2.365;15.0;1.0;49.41;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161123;2018-11-09 17:40:19:172
6.32;-6.292;2.375;28.0;1.0;49.41;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161222;2018-11-09 17:40:19:271
6.263;-8.121;1.637;36.0;1.0;49.41;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161322;2018-11-09 17:40:19:371
7.125;-8.054;1.771;27.0;1.0;52.02;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161421;2018-11-09 17:40:19:470
7.671;-5.889;5.928;33.0;1.0;52.02;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161521;2018-11-09 17:40:19:570
9.835;-5.516;6.263;36.0;1.0;52.02;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161621;2018-11-09 17:40:19:670
6.838;-4.884;2.25;50.0;1.0;45.42;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161721;2018-11-09 17:40:19:770
6.483;-5.545;4.692;40.0;1.0;45.42;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161821;2018-11-09 17:40:19:870
8.006;-6.914;5.736;48.0;1.0;45.42;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;161921;2018-11-09 17:40:19:970
11.31;-8.791;3.917;45.0;1.0;48.53;48.16222;11.55724;518.0;NaN;7.5;3.8;113.7;12 / 21;162023;2018-11-09 17:40:20:072
7.259;-6.043;3.323;45.0;1.0;48.53;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162122;2018-11-09 17:40:20:171
7.115;-5.487;3.543;40.0;1.0;48.53;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162222;2018-11-09 17:40:20:271
7.355;-5.487;3.045;20.0;1.0;55.5;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162322;2018-11-09 17:40:20:371
5.372;-6.033;2.221;29.0;1.0;55.5;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162421;2018-11-09 17:40:20:470
8.686;-9.308;1.302;13.0;1.0;55.5;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162521;2018-11-09 17:40:20:570
7.565;-7.211;0.833;26.0;1.0;51.3;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162621;2018-11-09 17:40:20:670
6.569;-5.516;3.821;21.0;1.0;51.3;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162721;2018-11-09 17:40:20:770
8.514;-5.181;2.853;32.0;1.0;51.3;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162821;2018-11-09 17:40:20:870
8.437;-5.439;4.127;49.0;1.0;44.44;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;162922;2018-11-09 17:40:20:971
9.979;-6.502;5.152;54.0;1.0;44.44;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;163022;2018-11-09 17:40:21:071
11.205;-10.534;5.851;51.0;1.0;44.44;48.16221;11.55722;518.1;NaN;5.5;3.8;113.5;12 / 21;163122;2018-11-09 17:40:21:171
11.597;-7.249;-1.446;42.0;1.0;46.4;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163222;2018-11-09 17:40:21:271
4.711;-7.01;2.873;46.0;1.0;46.4;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163322;2018-11-09 17:40:21:371
6.091;-6.502;3.83;18.0;1.0;46.4;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163422;2018-11-09 17:40:21:471
3.476;-4.644;2.48;27.0;1.0;48.03;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163522;2018-11-09 17:40:21:571
4.654;-7.403;2.614;30.0;1.0;48.03;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163621;2018-11-09 17:40:21:670
10.716;-8.198;3.428;16.0;1.0;48.03;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163721;2018-11-09 17:40:21:770
8.322;-5.286;3.074;21.0;1.0;44.73;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163821;2018-11-09 17:40:21:870
7.776;-6.809;4.089;19.0;1.0;44.73;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;163921;2018-11-09 17:40:21:970
7.058;-4.644;0.871;21.0;1.0;44.73;48.16221;11.5572;518.5;NaN;5.4;3.7;108.5;13 / 21;164021;2018-11-09 17:40:22:070
7.69;-4.568;4.415;27.0;1.0;44.73;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164121;2018-11-09 17:40:22:170
9.557;-6.818;5.123;22.0;1.0;43.2;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164222;2018-11-09 17:40:22:271
10.084;-9.404;4.06;19.0;1.0;43.2;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164322;2018-11-09 17:40:22:371
7.824;-7.01;3.725;0.0;1.0;43.2;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164422;2018-11-09 17:40:22:471
5.296;-6.713;2.528;21.0;1.0;39.95;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164522;2018-11-09 17:40:22:571
5.813;-5.87;3.323;41.0;1.0;39.95;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164622;2018-11-09 17:40:22:671
5.928;-6.426;3.122;40.0;1.0;39.95;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164722;2018-11-09 17:40:22:771
6.158;-8.571;2.241;30.0;1.0;40.02;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164822;2018-11-09 17:40:22:871
7.546;-8.763;3.907;27.0;1.0;40.02;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;164921;2018-11-09 17:40:22:970
7.297;-4.501;4.769;33.0;1.0;40.02;48.16221;11.55716;518.6;NaN;3.7;3.7;118.2;14 / 21;165021;2018-11-09 17:40:23:070
7.7;-7.451;2.633;46.0;1.0;44.56;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165121;2018-11-09 17:40:23:170
8.265;-5.152;3.869;44.0;1.0;44.56;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165221;2018-11-09 17:40:23:270
6.512;-4.788;4.692;77.0;1.0;44.56;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165321;2018-11-09 17:40:23:370
8.782;-7.403;4.031;88.0;1.0;50.21;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165421;2018-11-09 17:40:23:470
8.13;-7.374;3.917;76.0;1.0;50.21;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165522;2018-11-09 17:40:23:571
9.155;-4.98;4.146;81.0;1.0;50.21;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165622;2018-11-09 17:40:23:671
9.079;-7.278;5.219;36.0;1.0;37.32;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165722;2018-11-09 17:40:23:771
5.775;-5.238;5.095;32.0;1.0;37.32;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165821;2018-11-09 17:40:23:870
2.882;-4.941;4.443;49.0;1.0;37.32;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;165921;2018-11-09 17:40:23:970
4.166;-5.573;5.688;121.0;1.0;49.62;48.1622;11.55714;518.5;NaN;3.4;3.7;122.0;14 / 21;166022;2018-11-09 17:40:24:071
4.482;-6.445;6.349;110.0;1.0;49.62;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166122;2018-11-09 17:40:24:171
5.918;-5.085;8.552;121.0;1.0;49.62;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166222;2018-11-09 17:40:24:271
7.115;-4.941;8.791;64.0;1.0;54.56;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166322;2018-11-09 17:40:24:371
4.213;-3.208;7.508;40.0;1.0;54.56;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166421;2018-11-09 17:40:24:470
5.095;-4.175;6.464;16.0;1.0;54.56;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166521;2018-11-09 17:40:24:570
5.746;-4.156;8.494;40.0;1.0;47.37;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166621;2018-11-09 17:40:24:670
7.278;-5.736;7.661;19.0;1.0;47.37;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166721;2018-11-09 17:40:24:770
8.629;-6.522;7.451;24.0;1.0;47.37;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166821;2018-11-09 17:40:24:870
8.619;-5.056;6.569;30.0;1.0;39.76;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;166921;2018-11-09 17:40:24:970
7.518;-4.022;5.257;39.0;1.0;39.76;48.16219;11.55711;518.5;NaN;4.4;3.7;179.0;14 / 21;167021;2018-11-09 17:40:25:070
3.888;-3.045;4.932;40.0;1.0;39.76;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;14 / 21;167129;2018-11-09 17:40:25:178
2.432;-4.261;2.604;38.0;1.0;52.0;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;14 / 21;167221;2018-11-09 17:40:25:270
3.122;-6.656;4.271;49.0;1.0;52.0;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167321;2018-11-09 17:40:25:370
8.236;-6.301;10.85;51.0;1.0;52.0;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167421;2018-11-09 17:40:25:470
7.805;-4.692;8.322;15.0;1.0;40.63;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167521;2018-11-09 17:40:25:570
7.058;-5.2;5.956;26.0;1.0;40.63;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167622;2018-11-09 17:40:25:671
8.025;-4.108;3.83;34.0;1.0;40.63;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167722;2018-11-09 17:40:25:771
6.598;-5.458;3.84;32.0;1.0;38.29;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167822;2018-11-09 17:40:25:871
6.426;-6.158;5.372;47.0;1.0;38.29;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;167922;2018-11-09 17:40:25:971
7.221;-7.403;6.387;52.0;1.0;38.29;48.16219;11.55707;518.4;NaN;7.0;3.7;247.6;15 / 21;168022;2018-11-09 17:40:26:071
7.7;-7.738;6.34;44.0;1.0;44.82;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168122;2018-11-09 17:40:26:171
7.738;-4.549;5.621;46.0;1.0;44.82;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168222;2018-11-09 17:40:26:271
10.697;-5.085;8.236;32.0;1.0;44.82;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168322;2018-11-09 17:40:26:371
10.439;-4.597;7.575;24.0;1.0;51.68;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168422;2018-11-09 17:40:26:471
7.182;-2.547;5.458;28.0;1.0;51.68;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168522;2018-11-09 17:40:26:571
5.171;-0.651;5.765;32.0;1.0;51.68;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168622;2018-11-09 17:40:26:671
6.684;1.656;4.462;29.0;1.0;51.68;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168722;2018-11-09 17:40:26:771
6.234;3.878;7.537;17.0;1.0;51.8;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168822;2018-11-09 17:40:26:871
6.071;1.618;4.319;28.0;1.0;51.8;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;168922;2018-11-09 17:40:26:971
6.014;1.484;5.181;37.0;1.0;51.8;48.16216;11.55703;519.5;NaN;7.7;3.6;253.0;15 / 21;169022;2018-11-09 17:40:27:071
-2.499;4.98;12.364;37.0;1.0;37.95;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169122;2018-11-09 17:40:27:171
-0.459;3.821;10.151;10.0;1.0;37.95;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169222;2018-11-09 17:40:27:271
0.785;3.342;9.567;26.0;1.0;37.95;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169321;2018-11-09 17:40:27:370
