sep=;
-0.89;3.84;10.688;17.0;1.0;39.61;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169422;2018-11-09 17:40:27:471
-0.21;1.676;11.262;10.0;1.0;39.61;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169522;2018-11-09 17:40:27:571
0.172;1.302;6.062;13.0;1.0;39.61;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169622;2018-11-09 17:40:27:671
-0.44;2.988;9.452;14.0;1.0;37.29;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169722;2018-11-09 17:40:27:771
0.019;3.304;8.494;6.0;1.0;37.29;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169823;2018-11-09 17:40:27:872
0.287;3.102;11.138;10.0;1.0;37.29;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;169921;2018-11-09 17:40:27:970
0.383;3.917;10.582;16.0;1.0;36.34;48.16215;11.55699;519.5;NaN;7.2;3.7;240.3;15 / 21;170022;2018-11-09 17:40:28:071
-0.507;3.256;12.622;10.0;1.0;36.34;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170122;2018-11-09 17:40:28:171
0.134;1.091;6.589;23.0;1.0;36.34;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170222;2018-11-09 17:40:28:271
-0.622;2.451;9.5;12.0;1.0;37.63;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170321;2018-11-09 17:40:28:370
-0.593;3.677;8.609;8.0;1.0;37.63;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170421;2018-11-09 17:40:28:470
-0.67;3.974;9.605;3.0;1.0;37.63;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170521;2018-11-09 17:40:28:570
-0.086;3.476;10.534;0.0;1.0;36.42;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170622;2018-11-09 17:40:28:671
0.708;3.476;10.927;2.0;1.0;36.42;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170722;2018-11-09 17:40:28:771
0.392;2.183;10.506;29.0;1.0;36.42;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170822;2018-11-09 17:40:28:871
1.063;1.628;7.7;0.0;1.0;36.95;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;170922;2018-11-09 17:40:28:971
1.139;2.135;9.165;9.0;1.0;36.95;48.16214;11.55696;519.4;NaN;6.4;3.7;237.5;15 / 21;171022;2018-11-09 17:40:29:071
-1.474;2.815;7.508;20.0;1.0;36.95;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171123;2018-11-09 17:40:29:172
0.852;4.328;9.902;16.0;1.0;36.82;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171221;2018-11-09 17:40:29:270
-1.676;4.328;12.076;9.0;1.0;36.82;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171321;2018-11-09 17:40:29:370
-0.172;2.7;12.795;12.0;1.0;36.82;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171421;2018-11-09 17:40:29:470
-0.536;2.202;6.177;14.0;1.0;35.7;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171522;2018-11-09 17:40:29:571
-1.245;3.562;9.308;2.0;1.0;35.7;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171622;2018-11-09 17:40:29:671
-1.063;4.367;8.494;4.0;1.0;35.7;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171722;2018-11-09 17:40:29:771
-0.747;4.529;8.83;22.0;1.0;35.7;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171821;2018-11-09 17:40:29:870
-0.019;3.926;11.186;16.0;1.0;34.77;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;171921;2018-11-09 17:40:29:970
0.249;4.07;11.09;12.0;1.0;34.77;48.16213;11.55692;519.5;NaN;6.6;3.7;239.5;15 / 21;172022;2018-11-09 17:40:30:071
-0.316;1.407;7.949;11.0;1.0;34.77;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172121;2018-11-09 17:40:30:170
0.488;1.915;7.671;9.0;1.0;46.04;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172221;2018-11-09 17:40:30:270
-1.608;3.782;8.504;10.0;1.0;46.04;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172321;2018-11-09 17:40:30:370
-0.957;4.549;7.278;18.0;1.0;46.04;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172421;2018-11-09 17:40:30:470
0.009;5.669;7.709;19.0;1.0;48.66;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172521;2018-11-09 17:40:30:570
0.095;4.577;10.276;17.0;1.0;48.66;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172621;2018-11-09 17:40:30:670
-1.082;4.625;10.554;22.0;1.0;48.66;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172721;2018-11-09 17:40:30:770
0.383;1.982;11.138;0.0;1.0;46.82;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172821;2018-11-09 17:40:30:870
-1.676;2.729;8.581;8.0;1.0;46.82;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;172922;2018-11-09 17:40:30:971
-0.909;4.089;7.853;17.0;1.0;46.82;48.16213;11.55691;519.5;NaN;4.1;3.7;230.8;15 / 21;173021;2018-11-09 17:40:31:070
-0.469;4.252;9.098;13.0;1.0;50.14;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173121;2018-11-09 17:40:31:170
-0.373;5.219;8.13;18.0;1.0;50.14;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173221;2018-11-09 17:40:31:270
-0.498;5.133;10.534;21.0;1.0;50.14;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173321;2018-11-09 17:40:31:370
-0.162;4.549;9.146;21.0;1.0;50.4;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173421;2018-11-09 17:40:31:470
0.651;1.446;9.155;13.0;1.0;50.4;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173521;2018-11-09 17:40:31:570
0.852;2.853;8.801;21.0;1.0;50.4;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173621;2018-11-09 17:40:31:670
0.172;4.118;7.92;15.0;1.0;46.68;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173722;2018-11-09 17:40:31:771
0.383;4.194;7.987;7.0;1.0;46.68;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173822;2018-11-09 17:40:31:871
-0.948;5.842;7.316;15.0;1.0;46.68;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;173922;2018-11-09 17:40:31:971
-1.771;5.209;10.209;14.0;1.0;53.39;48.16211;11.55689;519.5;NaN;3.8;3.7;228.8;15 / 21;174022;2018-11-09 17:40:32:071
1.743;2.106;8.657;17.0;1.0;53.39;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174122;2018-11-09 17:40:32:171
1.369;2.786;6.991;11.0;1.0;53.39;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174221;2018-11-09 17:40:32:270
-0.21;3.122;9.251;10.0;1.0;53.51;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174322;2018-11-09 17:40:32:371
0.057;4.29;9.222;12.0;1.0;53.51;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174422;2018-11-09 17:40:32:471
-0.306;4.395;10.467;24.0;1.0;53.51;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174521;2018-11-09 17:40:32:570
0.641;3.495;10.994;23.0;1.0;48.92;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174621;2018-11-09 17:40:32:670
1.484;4.204;9.96;23.0;1.0;48.92;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174721;2018-11-09 17:40:32:770
3.466;1.197;8.274;25.0;1.0;48.92;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174821;2018-11-09 17:40:32:870
1.043;3.045;6.043;22.0;1.0;42.18;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;174922;2018-11-09 17:40:32:971
-0.708;5.679;7.968;7.0;1.0;42.18;48.16211;11.55688;519.4;NaN;2.8;3.7;213.2;15 / 21;175022;2018-11-09 17:40:33:071
0.766;4.089;10.496;25.0;1.0;42.18;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175122;2018-11-09 17:40:33:171
0.526;4.788;7.757;14.0;1.0;37.16;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175222;2018-11-09 17:40:33:271
1.043;3.974;16.463;14.0;1.0;37.16;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175322;2018-11-09 17:40:33:371
-0.402;1.886;9.979;8.0;1.0;37.16;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175421;2018-11-09 17:40:33:470
-1.857;1.752;4.587;8.0;1.0;49.77;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175521;2018-11-09 17:40:33:570
-0.89;4.597;10.218;15.0;1.0;49.77;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175622;2018-11-09 17:40:33:671
0.747;6.292;6.885;9.0;1.0;49.77;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175721;2018-11-09 17:40:33:770
0.651;6.091;7.106;16.0;1.0;44.7;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175821;2018-11-09 17:40:33:870
1.608;4.903;10.324;12.0;1.0;44.7;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;175921;2018-11-09 17:40:33:970
2.643;5.669;10.592;27.0;1.0;44.7;48.16209;11.55687;519.4;NaN;4.4;3.7;193.8;15 / 21;176021;2018-11-09 17:40:34:070
1.886;0.976;7.565;28.0;1.0;34.78;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176122;2018-11-09 17:40:34:171
3.332;2.758;6.569;26.0;1.0;34.78;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176222;2018-11-09 17:40:34:271
1.101;3.936;9.27;28.0;1.0;34.78;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176321;2018-11-09 17:40:34:370
1.407;3.955;9.356;29.0;1.0;36.67;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176422;2018-11-09 17:40:34:471
2.355;4.242;7.46;24.0;1.0;36.67;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176521;2018-11-09 17:40:34:570
1.896;6.052;9.27;32.0;1.0;36.67;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176622;2018-11-09 17:40:34:671
5.765;4.127;8.312;24.0;1.0;34.3;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176722;2018-11-09 17:40:34:771
1.034;1.905;4.74;24.0;1.0;34.3;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176822;2018-11-09 17:40:34:871
4.357;3.677;8.82;26.0;1.0;34.3;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;176922;2018-11-09 17:40:34:971
4.702;5.803;9.031;22.0;1.0;36.01;48.16208;11.55685;519.3;NaN;4.4;3.7;202.4;14 / 21;177022;2018-11-09 17:40:35:071
4.635;5.985;7.843;31.0;1.0;36.01;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;14 / 21;177122;2018-11-09 17:40:35:171
3.466;4.75;10.554;26.0;1.0;36.01;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177222;2018-11-09 17:40:35:271
6.024;4.022;8.447;30.0;1.0;37.78;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177321;2018-11-09 17:40:35:370
3.189;1.216;6.636;16.0;1.0;37.78;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177422;2018-11-09 17:40:35:471
5.775;1.781;1.915;28.0;1.0;37.78;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177522;2018-11-09 17:40:35:571
3.083;3.371;7.403;33.0;1.0;50.47;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177622;2018-11-09 17:40:35:671
7.757;2.796;7.393;30.0;1.0;50.47;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177722;2018-11-09 17:40:35:771
6.033;2.365;11.645;18.0;1.0;50.47;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177822;2018-11-09 17:40:35:871
2.576;3.964;11.799;26.0;1.0;56.08;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;177921;2018-11-09 17:40:35:970
5.209;1.312;10.831;11.0;1.0;56.08;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;178022;2018-11-09 17:40:36:071
2.298;1.024;5.286;11.0;1.0;56.08;48.16207;11.55684;519.3;NaN;3.4;3.7;205.4;13 / 21;178122;2018-11-09 17:40:36:171
1.953;1.034;4.376;18.0;1.0;56.08;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178221;2018-11-09 17:40:36:270
4.702;4.664;6.502;18.0;1.0;51.91;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178321;2018-11-09 17:40:36:370
9.443;4.328;2.633;37.0;1.0;51.91;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178422;2018-11-09 17:40:36:471
10.573;2.758;10.678;62.0;1.0;51.91;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178523;2018-11-09 17:40:36:572
8.198;5.008;7.087;36.0;1.0;50.07;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178622;2018-11-09 17:40:36:671
8.226;1.704;6.273;30.0;1.0;50.07;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178721;2018-11-09 17:40:36:770
5.344;1.264;4.3;25.0;1.0;50.07;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178821;2018-11-09 17:40:36:870
3.447;4.051;6.885;29.0;1.0;49.15;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;178921;2018-11-09 17:40:36:970
4.683;5.056;6.435;23.0;1.0;49.15;48.16205;11.55684;519.4;NaN;3.9;3.7;209.0;13 / 21;179022;2018-11-09 17:40:37:071
2.03;5.526;3.399;32.0;1.0;49.15;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179121;2018-11-09 17:40:37:170
2.394;4.06;2.892;35.0;1.0;51.25;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179221;2018-11-09 17:40:37:270
7.738;0.498;4.989;46.0;1.0;51.25;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179321;2018-11-09 17:40:37:370
9.577;-0.603;7.757;36.0;1.0;51.25;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179421;2018-11-09 17:40:37:470
11.31;-2.547;8.38;54.0;1.0;52.28;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179521;2018-11-09 17:40:37:570
13.302;-3.514;5.391;33.0;1.0;52.28;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179622;2018-11-09 17:40:37:671
14.356;1.992;10.898;20.0;1.0;52.28;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179722;2018-11-09 17:40:37:771
7.709;2.595;8.686;31.0;1.0;42.72;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179821;2018-11-09 17:40:37:870
10.266;2.059;7.843;38.0;1.0;42.72;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;179922;2018-11-09 17:40:37:971
10.362;0.603;8.035;21.0;1.0;42.72;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;180022;2018-11-09 17:40:38:071
9.385;-1.896;7.096;22.0;1.0;42.21;48.16204;11.55683;519.4;NaN;3.9;3.7;201.9;13 / 21;180122;2018-11-09 17:40:38:171
5.755;-0.861;8.236;34.0;1.0;42.21;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180222;2018-11-09 17:40:38:271
2.719;-0.727;7.479;17.0;1.0;42.21;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180322;2018-11-09 17:40:38:371
3.093;2.193;7.575;35.0;1.0;43.43;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180422;2018-11-09 17:40:38:471
4.913;7.91;10.678;34.0;1.0;43.43;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180522;2018-11-09 17:40:38:571
4.261;3.85;5.2;44.0;1.0;43.43;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180622;2018-11-09 17:40:38:671
1.618;-1.417;6.378;23.0;1.0;42.65;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180724;2018-11-09 17:40:38:773
4.577;-1.474;6.368;29.0;1.0;42.65;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180822;2018-11-09 17:40:38:871
7.527;-0.43;10.429;33.0;1.0;42.65;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;180921;2018-11-09 17:40:38:970
8.217;-0.143;11.712;35.0;1.0;46.3;48.16202;11.55683;519.4;NaN;3.0;3.8;207.7;13 / 21;181023;2018-11-09 17:40:39:072
10.257;1.81;11.301;29.0;1.0;46.3;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181122;2018-11-09 17:40:39:171
7.288;1.273;8.935;20.0;1.0;46.3;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181221;2018-11-09 17:40:39:270
7.115;-1.12;7.987;25.0;1.0;39.0;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181322;2018-11-09 17:40:39:371
5.698;-1.561;8.322;22.0;1.0;39.0;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181422;2018-11-09 17:40:39:471
6.866;-2.643;5.784;23.0;1.0;39.0;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181522;2018-11-09 17:40:39:571
6.407;-2.576;8.102;22.0;1.0;41.56;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181623;2018-11-09 17:40:39:672
4.788;-2.968;6.569;31.0;1.0;41.56;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181722;2018-11-09 17:40:39:771
6.282;-2.509;6.273;9.0;1.0;41.56;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181822;2018-11-09 17:40:39:871
7.144;-2.499;7.92;17.0;1.0;37.31;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;181922;2018-11-09 17:40:39:971
6.091;-1.972;7.498;23.0;1.0;37.31;48.16201;11.55683;519.4;NaN;0.0;3.9;207.7;13 / 21;182022;2018-11-09 17:40:40:071
7.173;-2.375;7.192;12.0;1.0;37.31;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182121;2018-11-09 17:40:40:170
7.652;-2.183;8.83;44.0;1.0;39.85;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182221;2018-11-09 17:40:40:270
9.069;-2.71;7.393;32.0;1.0;39.85;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182322;2018-11-09 17:40:40:371
9.222;-3.505;6.78;39.0;1.0;39.85;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182422;2018-11-09 17:40:40:471
8.437;-2.786;7.853;45.0;1.0;37.52;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182522;2018-11-09 17:40:40:571
8.044;-3.955;6.253;36.0;1.0;37.52;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182622;2018-11-09 17:40:40:671
7.163;-2.997;6.119;29.0;1.0;37.52;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182723;2018-11-09 17:40:40:772
4.731;-3.409;3.572;22.0;1.0;37.83;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182822;2018-11-09 17:40:40:871
4.75;-4.309;3.591;17.0;1.0;37.83;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;182922;2018-11-09 17:40:40:971
6.838;-4.51;6.091;26.0;1.0;37.83;48.162;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183021;2018-11-09 17:40:41:070
8.418;-2.413;8.858;26.0;1.0;37.35;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183121;2018-11-09 17:40:41:170
10.305;-3.773;5.344;38.0;1.0;37.35;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183221;2018-11-09 17:40:41:270
6.435;-2.317;6.78;34.0;1.0;37.35;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183321;2018-11-09 17:40:41:370
7.336;-2.547;5.861;31.0;1.0;35.0;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183421;2018-11-09 17:40:41:470
7.671;-3.39;7.087;32.0;1.0;35.0;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183521;2018-11-09 17:40:41:570
7.747;-4.28;6.771;34.0;1.0;35.0;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183621;2018-11-09 17:40:41:670
9.05;-4.022;7.623;35.0;1.0;38.61;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183722;2018-11-09 17:40:41:771
7.719;-2.461;6.78;37.0;1.0;38.61;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183822;2018-11-09 17:40:41:871
8.561;-3.773;4.941;38.0;1.0;38.61;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;183922;2018-11-09 17:40:41:971
7.47;-2.47;6.359;32.0;1.0;38.71;48.16199;11.55684;519.4;NaN;0.0;4.0;207.7;13 / 21;184022;2018-11-09 17:40:42:071
4.836;-2.892;4.357;34.0;1.0;38.71;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184122;2018-11-09 17:40:42:171
5.047;-4.367;4.213;25.0;1.0;38.71;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184222;2018-11-09 17:40:42:271
7.498;-5.535;6.675;21.0;1.0;36.41;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184321;2018-11-09 17:40:42:370
8.245;-1.934;8.447;27.0;1.0;36.41;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184422;2018-11-09 17:40:42:471
7.613;-2.815;7.192;45.0;1.0;36.41;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184522;2018-11-09 17:40:42:571
6.656;-3.217;4.846;40.0;1.0;36.84;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184621;2018-11-09 17:40:42:670
6.196;-2.451;6.876;59.0;1.0;36.84;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184721;2018-11-09 17:40:42:770
7.747;-3.629;7.297;55.0;1.0;36.84;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184822;2018-11-09 17:40:42:871
8.973;-3.945;7.364;59.0;1.0;38.12;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;184922;2018-11-09 17:40:42:971
9.251;-2.078;6.043;42.0;1.0;38.12;48.16196;11.5569;519.3;NaN;4.3;4.0;185.8;13 / 21;185022;2018-11-09 17:40:43:071
7.221;-3.782;6.426;60.0;1.0;38.12;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185122;2018-11-09 17:40:43:171
8.581;-2.672;5.554;50.0;1.0;38.12;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185222;2018-11-09 17:40:43:271
6.627;-3.093;5.727;33.0;1.0;37.94;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185322;2018-11-09 17:40:43:371
4.664;-3.217;3.84;23.0;1.0;37.94;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185421;2018-11-09 17:40:43:470
5.995;-4.405;5.516;28.0;1.0;37.94;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185521;2018-11-09 17:40:43:570
7.929;-4.079;6.943;41.0;1.0;36.48;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185622;2018-11-09 17:40:43:671
8.341;-2.47;7.642;50.0;1.0;36.48;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185722;2018-11-09 17:40:43:771
8.121;-3.083;7.403;101.0;1.0;36.48;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185822;2018-11-09 17:40:43:871
7.202;-2.7;6.129;146.0;1.0;37.83;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;185922;2018-11-09 17:40:43:971
6.694;-2.624;5.497;123.0;1.0;37.83;48.16194;11.55692;519.4;NaN;4.5;3.9;185.7;13 / 21;186022;2018-11-09 17:40:44:071
8.284;-3.581;5.526;147.0;1.0;37.83;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186122;2018-11-09 17:40:44:171
