sep=;
8.992;-4.194;5.401;122.0;1.0;39.07;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186222;2018-11-09 17:40:44:271
9.692;-4.022;5.334;108.0;1.0;39.07;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186321;2018-11-09 17:40:44:370
7.91;-2.499;6.531;159.0;1.0;39.07;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186421;2018-11-09 17:40:44:470
8.494;-3.744;6.225;233.0;1.0;39.4;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186521;2018-11-09 17:40:44:570
7.182;-2.135;7.077;129.0;1.0;39.4;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186621;2018-11-09 17:40:44:670
6.033;-3.179;4.175;91.0;1.0;39.4;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186721;2018-11-09 17:40:44:770
5.87;-3.782;2.212;68.0;1.0;39.95;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186823;2018-11-09 17:40:44:872
7.489;-4.031;5.506;91.0;1.0;39.95;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;186922;2018-11-09 17:40:44:971
8.59;-3.553;6.953;179.0;1.0;39.95;48.16191;11.55694;519.5;NaN;3.5;3.9;185.2;13 / 21;187022;2018-11-09 17:40:45:071
9.701;-2.078;6.761;574.0;1.0;39.97;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187122;2018-11-09 17:40:45:171
9.069;-1.992;4.616;1304.0;1.0;39.97;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187222;2018-11-09 17:40:45:271
8.303;-2.978;2.317;1133.0;1.0;39.97;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187322;2018-11-09 17:40:45:371
7.901;-2.423;4.769;361.0;1.0;47.13;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187422;2018-11-09 17:40:45:471
10.544;-3.601;4.702;312.0;1.0;47.13;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187522;2018-11-09 17:40:45:571
10.142;-3.735;6.416;324.0;1.0;47.13;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187622;2018-11-09 17:40:45:671
9.366;-2.154;4.3;299.0;1.0;41.52;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187722;2018-11-09 17:40:45:771
8.494;-2.806;5.765;307.0;1.0;41.52;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187822;2018-11-09 17:40:45:871
8.571;-2.116;4.424;328.0;1.0;41.52;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;187921;2018-11-09 17:40:45:970
6.972;-2.365;3.38;238.0;1.0;39.57;48.1619;11.55694;519.5;NaN;0.0;3.9;185.2;13 / 21;188021;2018-11-09 17:40:46:070
6.148;-2.997;3.744;236.0;1.0;39.57;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188122;2018-11-09 17:40:46:171
7.498;-3.936;4.491;309.0;1.0;39.57;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188222;2018-11-09 17:40:46:271
9.625;-4.137;5.803;458.0;1.0;38.36;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188322;2018-11-09 17:40:46:371
9.423;-2.001;7.01;1624.0;1.0;38.36;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188422;2018-11-09 17:40:46:471
7.565;-2.126;7.949;2064.0;1.0;38.36;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188522;2018-11-09 17:40:46:571
7.422;-3.275;4.051;1951.0;1.0;41.17;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188622;2018-11-09 17:40:46:671
7.192;-3.016;5.334;1627.0;1.0;41.17;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188722;2018-11-09 17:40:46:771
9.883;-5.42;6.33;1700.0;1.0;41.17;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188822;2018-11-09 17:40:46:871
9.328;-3.83;4.271;1180.0;1.0;37.79;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;188922;2018-11-09 17:40:46:971
11.301;-2.796;2.873;1170.0;1.0;37.79;48.16188;11.55694;519.4;NaN;0.0;3.8;185.2;13 / 21;189021;2018-11-09 17:40:47:070
9.864;-2.355;4.118;1868.0;1.0;37.79;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189122;2018-11-09 17:40:47:171
9.835;-2.777;5.219;1927.0;1.0;41.52;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189222;2018-11-09 17:40:47:271
7.537;-3.16;2.145;1333.0;1.0;41.52;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189322;2018-11-09 17:40:47:371
7.106;-3.581;2.087;1295.0;1.0;41.52;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189422;2018-11-09 17:40:47:471
7.623;-4.692;2.135;1202.0;1.0;41.46;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189522;2018-11-09 17:40:47:571
9.04;-5.028;4.913;1036.0;1.0;41.46;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189622;2018-11-09 17:40:47:671
9.28;-3.17;4.405;1003.0;1.0;41.46;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189721;2018-11-09 17:40:47:770
8.59;-3.696;5.209;1010.0;1.0;37.96;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189821;2018-11-09 17:40:47:870
8.447;-3.294;3.821;808.0;1.0;37.96;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;189921;2018-11-09 17:40:47:970
7.795;-3.687;3.543;982.0;1.0;37.96;48.16186;11.55695;519.4;NaN;0.0;3.8;185.2;13 / 21;190022;2018-11-09 17:40:48:071
7.987;-3.83;3.993;953.0;1.0;38.1;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;13 / 21;190122;2018-11-09 17:40:48:171
9.711;-5.075;6.205;770.0;1.0;38.1;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190222;2018-11-09 17:40:48:271
10.142;-4.568;1.206;590.0;1.0;38.1;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190322;2018-11-09 17:40:48:371
8.121;-4.683;2.988;332.0;1.0;40.75;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190422;2018-11-09 17:40:48:471
8.696;-4.166;1.81;69.0;1.0;40.75;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190522;2018-11-09 17:40:48:571
7.575;-4.204;1.264;100.0;1.0;40.75;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190622;2018-11-09 17:40:48:671
6.014;-4.673;1.704;105.0;1.0;39.99;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190721;2018-11-09 17:40:48:770
7.029;-5.928;3.543;92.0;1.0;39.99;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190821;2018-11-09 17:40:48:870
9.471;-7.374;4.644;40.0;1.0;39.99;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;190921;2018-11-09 17:40:48:970
10.314;-3.715;3.476;77.0;1.0;38.05;48.16183;11.55696;519.5;NaN;2.5;3.8;177.4;14 / 21;191021;2018-11-09 17:40:49:070
8.523;-4.127;4.539;97.0;1.0;38.05;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191122;2018-11-09 17:40:49:171
8.667;-3.284;3.313;91.0;1.0;38.05;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191222;2018-11-09 17:40:49:271
9.462;-3.035;3.112;110.0;1.0;36.19;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191321;2018-11-09 17:40:49:370
9.529;-4.434;-1.053;166.0;1.0;36.19;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191421;2018-11-09 17:40:49:470
8.83;-6.809;-2.652;270.0;1.0;36.19;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191522;2018-11-09 17:40:49:571
4.769;-8.322;-4.376;176.0;1.0;38.21;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191622;2018-11-09 17:40:49:671
8.188;-7.977;-4.003;114.0;1.0;38.21;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191722;2018-11-09 17:40:49:771
7.259;-7.278;-1.781;53.0;1.0;38.21;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191822;2018-11-09 17:40:49:871
7.029;-3.62;-3.668;59.0;1.0;40.92;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;191922;2018-11-09 17:40:49:971
7.594;-3.648;-3.859;67.0;1.0;40.92;48.16181;11.55697;519.5;NaN;0.0;3.7;127.7;14 / 21;192022;2018-11-09 17:40:50:071
7.747;-5.449;-3.38;47.0;1.0;40.92;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;14 / 21;192122;2018-11-09 17:40:50:171
8.83;-7.709;-2.681;67.0;1.0;40.94;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192222;2018-11-09 17:40:50:271
7.47;-8.169;-4.3;61.0;1.0;40.94;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192322;2018-11-09 17:40:50:371
6.445;-7.795;0.201;228.0;1.0;40.94;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192422;2018-11-09 17:40:50:471
5.066;-7.058;-0.565;287.0;1.0;38.93;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192522;2018-11-09 17:40:50:571
7.767;-5.842;2.221;278.0;1.0;38.93;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192621;2018-11-09 17:40:50:670
9.194;-6.253;3.256;271.0;1.0;38.93;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192722;2018-11-09 17:40:50:771
11.607;-8.81;3.016;305.0;1.0;39.95;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192822;2018-11-09 17:40:50:871
9.107;-4.683;0.775;275.0;1.0;39.95;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;192922;2018-11-09 17:40:50:971
6.502;-6.847;1.149;243.0;1.0;39.95;48.16179;11.55696;519.6;NaN;0.0;3.7;127.7;15 / 21;193021;2018-11-09 17:40:51:070
8.408;-4.453;1.35;177.0;1.0;36.85;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193121;2018-11-09 17:40:51:170
6.943;-5.142;1.245;84.0;1.0;36.85;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193222;2018-11-09 17:40:51:271
5.813;-6.234;1.35;63.0;1.0;36.85;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193322;2018-11-09 17:40:51:371
8.676;-6.704;2.614;68.0;1.0;39.04;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193422;2018-11-09 17:40:51:471
9.701;-6.368;1.513;54.0;1.0;39.04;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193522;2018-11-09 17:40:51:571
9.165;-3.936;3.112;106.0;1.0;39.04;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193622;2018-11-09 17:40:51:671
6.34;-5.018;1.944;166.0;1.0;37.95;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193722;2018-11-09 17:40:51:771
5.382;-4.252;2.011;217.0;1.0;37.95;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193821;2018-11-09 17:40:51:870
7.757;-4.166;2.528;154.0;1.0;37.95;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;193921;2018-11-09 17:40:51:970
9.567;-5.267;1.963;167.0;1.0;37.95;48.16177;11.55695;519.9;NaN;0.0;3.6;127.7;15 / 21;194021;2018-11-09 17:40:52:070
10.793;-7.441;3.821;192.0;1.0;40.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194121;2018-11-09 17:40:52:170
8.734;-3.486;2.537;205.0;1.0;40.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194221;2018-11-09 17:40:52:270
7.642;-5.736;1.292;178.0;1.0;40.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194322;2018-11-09 17:40:52:371
9.222;-3.811;1.455;290.0;1.0;41.71;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194422;2018-11-09 17:40:52:471
7.546;-4.587;0.536;198.0;1.0;41.71;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194522;2018-11-09 17:40:52:571
6.723;-4.28;1.714;146.0;1.0;41.71;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194622;2018-11-09 17:40:52:671
9.127;-4.271;1.379;207.0;1.0;41.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194722;2018-11-09 17:40:52:771
10.467;-5.439;2.394;208.0;1.0;41.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194822;2018-11-09 17:40:52:871
8.37;-3.668;0.785;205.0;1.0;41.73;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;194922;2018-11-09 17:40:52:971
9.701;-6.905;2.7;251.0;1.0;44.59;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;195022;2018-11-09 17:40:53:071
6.407;-6.34;3.428;149.0;1.0;44.59;48.16173;11.55695;520.3;NaN;0.0;3.6;127.7;15 / 21;195122;2018-11-09 17:40:53:171
7.412;-5.545;1.963;211.0;1.0;44.59;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195222;2018-11-09 17:40:53:271
8.255;-6.138;3.581;201.0;1.0;44.57;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195322;2018-11-09 17:40:53:371
8.38;-5.439;3.792;227.0;1.0;44.57;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195421;2018-11-09 17:40:53:470
10.927;-8.552;2.241;246.0;1.0;44.57;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195521;2018-11-09 17:40:53:570
8.466;-4.932;3.102;121.0;1.0;44.36;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195621;2018-11-09 17:40:53:670
7.987;-7.393;2.394;102.0;1.0;44.36;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195721;2018-11-09 17:40:53:770
6.071;-6.78;1.915;71.0;1.0;44.36;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195821;2018-11-09 17:40:53:870
6.522;-6.79;2.509;48.0;1.0;41.56;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;195922;2018-11-09 17:40:53:971
5.612;-4.769;1.972;89.0;1.0;41.56;48.16172;11.55695;520.3;NaN;1.9;3.5;187.7;15 / 21;196022;2018-11-09 17:40:54:071
6.1;-5.669;2.873;41.0;1.0;41.56;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196124;2018-11-09 17:40:54:173
11.492;-9.184;3.61;37.0;1.0;41.61;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196223;2018-11-09 17:40:54:272
8.523;-4.376;6.608;60.0;1.0;41.61;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196322;2018-11-09 17:40:54:371
8.207;-6.148;2.71;108.0;1.0;41.61;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196422;2018-11-09 17:40:54:471
5.401;-6.608;3.821;42.0;1.0;43.78;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196522;2018-11-09 17:40:54:571
5.018;-6.119;4.415;29.0;1.0;43.78;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196621;2018-11-09 17:40:54:670
6.11;-6.569;5.277;51.0;1.0;43.78;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196721;2018-11-09 17:40:54:770
6.416;-6.167;4.884;37.0;1.0;42.02;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196821;2018-11-09 17:40:54:870
7.087;-5.171;4.204;39.0;1.0;42.02;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;196921;2018-11-09 17:40:54:970
7.527;-8.293;5.985;37.0;1.0;42.02;48.16173;11.55698;520.3;NaN;0.0;3.5;187.7;15 / 21;197021;2018-11-09 17:40:55:070
8.245;-5.698;5.707;34.0;1.0;40.49;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197121;2018-11-09 17:40:55:170
6.33;-8.341;1.972;33.0;1.0;40.49;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197221;2018-11-09 17:40:55:270
5.909;-7.01;2.078;37.0;1.0;40.49;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197321;2018-11-09 17:40:55:370
6.1;-6.953;1.992;32.0;1.0;42.65;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197421;2018-11-09 17:40:55:470
7.125;-7.096;2.844;36.0;1.0;42.65;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197521;2018-11-09 17:40:55:570
7.489;-7.173;4.529;37.0;1.0;42.65;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197621;2018-11-09 17:40:55:670
7.843;-7.403;5.401;48.0;1.0;44.15;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197722;2018-11-09 17:40:55:771
7.709;-4.855;6.081;82.0;1.0;44.15;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197822;2018-11-09 17:40:55:871
6.158;-5.621;5.028;79.0;1.0;44.15;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;197922;2018-11-09 17:40:55:971
8.188;-7.872;3.074;72.0;1.0;44.52;48.16175;11.55701;520.2;NaN;0.0;3.5;187.7;15 / 21;198022;2018-11-09 17:40:56:071
3.476;-6.732;3.457;43.0;1.0;44.52;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198122;2018-11-09 17:40:56:171
3.802;-6.253;2.882;39.0;1.0;44.52;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198222;2018-11-09 17:40:56:271
6.033;-7.537;4.06;47.0;1.0;44.76;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198322;2018-11-09 17:40:56:371
6.416;-7.594;4.357;54.0;1.0;44.76;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198422;2018-11-09 17:40:56:471
8.542;-7.767;3.141;57.0;1.0;44.76;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198522;2018-11-09 17:40:56:571
7.479;-6.273;2.71;44.0;1.0;47.28;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198622;2018-11-09 17:40:56:671
6.273;-7.412;1.704;44.0;1.0;47.28;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198721;2018-11-09 17:40:56:770
8.638;-6.091;1.446;57.0;1.0;47.28;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198822;2018-11-09 17:40:56:871
7.259;-6.751;0.833;50.0;1.0;45.84;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;198922;2018-11-09 17:40:56:971
7.326;-7.297;2.288;63.0;1.0;45.84;48.16174;11.557;519.9;NaN;0.0;3.5;187.7;15 / 21;199021;2018-11-09 17:40:57:070
9.117;-8.169;1.877;76.0;1.0;45.84;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199123;2018-11-09 17:40:57:172
7.23;-7.307;5.746;453.0;1.0;46.44;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199221;2018-11-09 17:40:57:270
6.694;-7.297;5.324;488.0;1.0;46.44;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199321;2018-11-09 17:40:57:370
6.723;-5.478;4.194;464.0;1.0;46.44;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199421;2018-11-09 17:40:57:470
5.047;-3.907;4.529;476.0;1.0;46.91;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199521;2018-11-09 17:40:57:570
5.861;-6.292;4.328;69.0;1.0;46.91;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199622;2018-11-09 17:40:57:671
6.751;-5.851;7.623;49.0;1.0;46.91;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199722;2018-11-09 17:40:57:771
7.316;-7.048;6.11;45.0;1.0;46.73;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199822;2018-11-09 17:40:57:871
7.623;-7.585;4.194;51.0;1.0;46.73;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;199922;2018-11-09 17:40:57:971
5.66;-7.144;4.367;40.0;1.0;46.73;48.16173;11.55699;519.8;NaN;1.7;3.4;188.2;15 / 21;200021;2018-11-09 17:40:58:070
5.899;-7.307;6.292;56.0;1.0;47.52;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200121;2018-11-09 17:40:58:170
6.445;-4.185;6.636;47.0;1.0;47.52;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200222;2018-11-09 17:40:58:271
5.765;-6.148;3.763;20.0;1.0;47.52;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200322;2018-11-09 17:40:58:371
6.761;-6.378;3.007;40.0;1.0;46.27;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200422;2018-11-09 17:40:58:471
7.728;-5.267;5.257;41.0;1.0;46.27;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200522;2018-11-09 17:40:58:571
8.82;-4.778;5.631;45.0;1.0;46.27;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200622;2018-11-09 17:40:58:671
7.728;-6.138;4.271;31.0;1.0;47.3;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200722;2018-11-09 17:40:58:771
8.753;-5.353;2.921;44.0;1.0;47.3;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200822;2018-11-09 17:40:58:871
6.914;-5.65;5.478;46.0;1.0;47.3;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;200921;2018-11-09 17:40:58:970
5.583;-6.273;5.976;33.0;1.0;48.07;48.16173;11.55699;519.5;NaN;1.5;3.4;201.9;15 / 21;201021;2018-11-09 17:40:59:070
4.865;-5.937;6.464;43.0;1.0;48.07;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201123;2018-11-09 17:40:59:172
5.976;-6.282;5.411;44.0;1.0;48.07;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201221;2018-11-09 17:40:59:270
7.422;-6.435;5.075;45.0;1.0;48.79;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201321;2018-11-09 17:40:59:370
7.987;-5.918;4.223;529.0;1.0;48.79;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201421;2018-11-09 17:40:59:470
7.661;-4.683;3.687;514.0;1.0;48.79;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201521;2018-11-09 17:40:59:570
7.767;-5.545;3.39;519.0;1.0;58.4;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201621;2018-11-09 17:40:59:670
4.539;-3.581;9.069;390.0;1.0;58.4;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201721;2018-11-09 17:40:59:770
7.01;-4.568;6.914;406.0;1.0;58.4;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201821;2018-11-09 17:40:59:870
6.751;-5.257;7.278;492.0;1.0;44.58;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;201922;2018-11-09 17:40:59:971
6.924;-6.56;5.976;420.0;1.0;44.58;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;202022;2018-11-09 17:41:00:071
6.062;-7.288;4.721;464.0;1.0;44.58;48.16172;11.55699;519.2;NaN;0.0;3.3;201.9;15 / 21;202122;2018-11-09 17:41:00:171
5.822;-6.694;4.893;485.0;1.0;42.79;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202222;2018-11-09 17:41:00:271
6.713;-6.158;5.554;401.0;1.0;42.79;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202322;2018-11-09 17:41:00:371
5.87;-6.474;5.219;515.0;1.0;42.79;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202422;2018-11-09 17:41:00:471
7.221;-6.416;3.543;521.0;1.0;45.83;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202522;2018-11-09 17:41:00:571
7.68;-5.315;4.357;597.0;1.0;45.83;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202622;2018-11-09 17:41:00:671
7.968;-5.583;4.146;627.0;1.0;45.83;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202721;2018-11-09 17:41:00:770
