sep=;
7.422;-5.573;3.754;611.0;1.0;48.27;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202821;2018-11-09 17:41:00:870
7.489;-6.043;5.123;524.0;1.0;48.27;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;202921;2018-11-09 17:41:00:970
7.316;-5.612;6.167;496.0;1.0;48.27;48.16171;11.55699;519.0;NaN;0.0;3.3;201.9;15 / 21;203021;2018-11-09 17:41:01:070
7.585;-6.138;6.062;569.0;1.0;47.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203121;2018-11-09 17:41:01:170
6.617;-4.711;4.721;504.0;1.0;47.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203223;2018-11-09 17:41:01:272
7.374;-5.526;4.328;533.0;1.0;47.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203321;2018-11-09 17:41:01:370
6.014;-6.253;4.846;465.0;1.0;46.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203421;2018-11-09 17:41:01:470
4.664;-4.97;5.861;292.0;1.0;46.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203521;2018-11-09 17:41:01:570
5.372;-5.085;5.573;108.0;1.0;46.21;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203621;2018-11-09 17:41:01:670
6.225;-6.301;6.359;62.0;1.0;52.83;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203721;2018-11-09 17:41:01:770
5.861;-5.698;6.253;76.0;1.0;52.83;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203821;2018-11-09 17:41:01:870
7.259;-6.579;6.292;67.0;1.0;52.83;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;203921;2018-11-09 17:41:01:970
8.945;-4.415;5.842;51.0;1.0;52.0;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204021;2018-11-09 17:41:02:070
6.694;-7.355;3.629;62.0;1.0;52.0;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204122;2018-11-09 17:41:02:171
7.556;-5.075;4.309;61.0;1.0;52.0;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204222;2018-11-09 17:41:02:271
6.617;-4.568;4.52;53.0;1.0;50.7;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204322;2018-11-09 17:41:02:371
4.482;-3.62;4.807;57.0;1.0;50.7;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204421;2018-11-09 17:41:02:470
6.34;-5.104;3.878;68.0;1.0;50.7;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204521;2018-11-09 17:41:02:570
8.102;-5.478;6.55;32.0;1.0;49.15;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204621;2018-11-09 17:41:02:670
9.261;-6.292;4.051;41.0;1.0;49.15;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204721;2018-11-09 17:41:02:770
6.771;-4.06;4.769;42.0;1.0;49.15;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204821;2018-11-09 17:41:02:870
9.27;-5.305;3.917;54.0;1.0;51.67;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;204921;2018-11-09 17:41:02:970
5.037;-5.65;3.064;51.0;1.0;51.67;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205021;2018-11-09 17:41:03:070
6.943;-5.985;6.234;67.0;1.0;51.67;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205125;2018-11-09 17:41:03:174
7.709;-6.416;5.478;48.0;1.0;47.91;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205222;2018-11-09 17:41:03:271
7.278;-7.585;3.62;65.0;1.0;47.91;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205322;2018-11-09 17:41:03:371
8.063;-7.728;3.773;52.0;1.0;47.91;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205422;2018-11-09 17:41:03:471
7.498;-5.018;4.137;85.0;1.0;54.02;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205522;2018-11-09 17:41:03:571
6.311;-5.344;2.394;61.0;1.0;54.02;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205622;2018-11-09 17:41:03:671
9.241;-4.472;2.078;58.0;1.0;54.02;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205721;2018-11-09 17:41:03:770
8.035;-4.501;3.15;66.0;1.0;48.71;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205821;2018-11-09 17:41:03:870
6.636;-5.104;1.225;52.0;1.0;48.71;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;205921;2018-11-09 17:41:03:970
7.728;-6.541;4.989;46.0;1.0;48.71;48.16171;11.55699;518.8;NaN;0.0;3.3;201.9;15 / 21;206021;2018-11-09 17:41:04:070
8.322;-5.88;6.531;52.0;1.0;47.56;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206121;2018-11-09 17:41:04:170
7.106;-4.041;3.926;51.0;1.0;47.56;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206225;2018-11-09 17:41:04:274
5.64;-4.443;6.253;52.0;1.0;47.56;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206322;2018-11-09 17:41:04:371
4.683;-5.593;4.06;47.0;1.0;52.81;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206422;2018-11-09 17:41:04:471
4.999;-4.549;6.225;53.0;1.0;52.81;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206522;2018-11-09 17:41:04:571
6.723;-7.125;6.148;69.0;1.0;52.81;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206622;2018-11-09 17:41:04:671
5.784;-6.981;6.512;58.0;1.0;51.89;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206722;2018-11-09 17:41:04:771
8.485;-9.012;5.526;53.0;1.0;51.89;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206822;2018-11-09 17:41:04:871
6.052;-6.589;4.568;42.0;1.0;51.89;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;206921;2018-11-09 17:41:04:970
6.387;-7.642;2.815;37.0;1.0;52.21;48.16171;11.55702;517.9;NaN;1.9;3.2;344.4;15 / 21;207021;2018-11-09 17:41:05:070
7.307;-5.765;3.304;50.0;1.0;52.21;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207122;2018-11-09 17:41:05:171
6.914;-5.832;3.754;49.0;1.0;52.21;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207222;2018-11-09 17:41:05:271
6.684;-5.133;3.773;43.0;1.0;56.39;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207321;2018-11-09 17:41:05:370
6.847;-4.635;5.516;32.0;1.0;56.39;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207421;2018-11-09 17:41:05:470
7.613;-5.707;5.593;49.0;1.0;56.39;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207521;2018-11-09 17:41:05:570
8.284;-6.905;4.041;41.0;1.0;57.06;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207621;2018-11-09 17:41:05:670
7.297;-7.862;2.815;59.0;1.0;57.06;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207721;2018-11-09 17:41:05:770
6.071;-6.732;2.47;133.0;1.0;57.06;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207821;2018-11-09 17:41:05:870
7.422;-7.02;4.309;187.0;1.0;53.88;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;207921;2018-11-09 17:41:05:970
4.462;-6.732;2.442;194.0;1.0;53.88;48.16171;11.55702;517.6;NaN;3.1;3.2;157.5;15 / 21;208022;2018-11-09 17:41:06:071
5.88;-6.617;4.424;85.0;1.0;53.88;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208123;2018-11-09 17:41:06:172
6.138;-7.259;4.204;58.0;1.0;53.88;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208221;2018-11-09 17:41:06:270
6.014;-7.326;2.777;54.0;1.0;55.91;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208322;2018-11-09 17:41:06:371
8.734;-10.218;3.629;69.0;1.0;55.91;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208422;2018-11-09 17:41:06:471
7.929;-5.497;4.06;49.0;1.0;55.91;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208522;2018-11-09 17:41:06:571
5.123;-8.092;0.411;48.0;1.0;53.28;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208621;2018-11-09 17:41:06:670
8.514;-5.353;2.652;51.0;1.0;53.28;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208721;2018-11-09 17:41:06:770
8.581;-5.976;2.796;74.0;1.0;53.28;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208821;2018-11-09 17:41:06:870
7.575;-6.445;2.308;66.0;1.0;53.11;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;208921;2018-11-09 17:41:06:970
7.163;-6.79;3.237;73.0;1.0;53.11;48.1617;11.55703;517.6;NaN;2.9;3.2;147.9;15 / 21;209021;2018-11-09 17:41:07:070
7.24;-7.24;3.524;114.0;1.0;53.11;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209122;2018-11-09 17:41:07:171
6.349;-7.738;3.237;142.0;1.0;54.09;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209222;2018-11-09 17:41:07:271
5.2;-7.632;2.049;157.0;1.0;54.09;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209321;2018-11-09 17:41:07:370
5.918;-7.106;3.993;126.0;1.0;54.09;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209421;2018-11-09 17:41:07:470
8.102;-7.0;3.102;133.0;1.0;52.75;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209521;2018-11-09 17:41:07:570
5.679;-6.933;2.03;97.0;1.0;52.75;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209621;2018-11-09 17:41:07:670
7.278;-7.192;2.547;48.0;1.0;52.75;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209722;2018-11-09 17:41:07:771
7.211;-6.732;3.945;71.0;1.0;52.52;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209822;2018-11-09 17:41:07:871
6.56;-6.972;2.777;59.0;1.0;52.52;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;209921;2018-11-09 17:41:07:970
8.159;-9.203;0.833;49.0;1.0;52.52;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;210021;2018-11-09 17:41:08:070
8.925;-5.277;3.878;48.0;1.0;52.88;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;210121;2018-11-09 17:41:08:170
6.263;-7.709;2.643;36.0;1.0;52.88;48.16169;11.55704;517.4;NaN;1.7;3.1;174.9;15 / 21;210221;2018-11-09 17:41:08:270
7.92;-6.052;3.505;68.0;1.0;52.88;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210322;2018-11-09 17:41:08:371
5.956;-5.545;3.045;97.0;1.0;52.93;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210422;2018-11-09 17:41:08:471
5.937;-4.75;3.945;88.0;1.0;52.93;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210522;2018-11-09 17:41:08:571
6.828;-4.3;3.438;122.0;1.0;52.93;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210621;2018-11-09 17:41:08:670
6.876;-4.079;5.2;99.0;1.0;52.47;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210721;2018-11-09 17:41:08:770
8.408;-5.602;6.148;86.0;1.0;52.47;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210821;2018-11-09 17:41:08:870
7.412;-3.007;5.372;91.0;1.0;52.47;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;210921;2018-11-09 17:41:08:970
6.723;-6.445;5.889;81.0;1.0;51.17;48.16169;11.55704;517.3;NaN;0.0;3.1;174.9;15 / 21;211021;2018-11-09 17:41:09:070
5.363;-6.541;5.947;79.0;1.0;51.17;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211124;2018-11-09 17:41:09:173
6.062;-8.523;2.921;78.0;1.0;51.17;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211222;2018-11-09 17:41:09:271
5.813;-7.039;4.213;53.0;1.0;52.02;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211322;2018-11-09 17:41:09:371
5.19;-5.286;5.755;77.0;1.0;52.02;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211422;2018-11-09 17:41:09:471
6.426;-6.665;5.162;62.0;1.0;52.02;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211522;2018-11-09 17:41:09:571
7.996;-7.661;5.257;51.0;1.0;52.44;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211622;2018-11-09 17:41:09:671
5.047;-4.29;6.253;60.0;1.0;52.44;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211722;2018-11-09 17:41:09:771
5.947;-7.278;3.601;59.0;1.0;52.44;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211822;2018-11-09 17:41:09:871
7.221;-6.263;4.826;43.0;1.0;52.57;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;211922;2018-11-09 17:41:09:971
6.043;-6.723;3.227;62.0;1.0;52.57;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;212022;2018-11-09 17:41:10:071
7.508;-5.861;4.079;52.0;1.0;52.57;48.16168;11.55704;517.0;NaN;0.0;3.1;174.9;15 / 21;212122;2018-11-09 17:41:10:171
7.163;-5.008;4.913;68.0;1.0;48.37;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212222;2018-11-09 17:41:10:271
7.834;-6.043;6.119;59.0;1.0;48.37;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212322;2018-11-09 17:41:10:371
7.221;-4.798;4.903;63.0;1.0;48.37;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212422;2018-11-09 17:41:10:471
7.048;-5.851;4.932;43.0;1.0;52.35;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212522;2018-11-09 17:41:10:571
7.479;-6.656;5.257;50.0;1.0;52.35;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212622;2018-11-09 17:41:10:671
5.784;-6.962;4.415;43.0;1.0;52.35;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212721;2018-11-09 17:41:10:770
4.903;-7.067;3.639;36.0;1.0;47.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212821;2018-11-09 17:41:10:870
5.296;-6.397;5.382;27.0;1.0;47.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;212921;2018-11-09 17:41:10:970
5.564;-5.784;6.646;36.0;1.0;47.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213021;2018-11-09 17:41:11:070
5.803;-5.707;6.292;47.0;1.0;52.72;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213122;2018-11-09 17:41:11:171
6.071;-6.091;6.579;37.0;1.0;52.72;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213222;2018-11-09 17:41:11:271
6.617;-6.713;6.234;11.0;1.0;52.72;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213321;2018-11-09 17:41:11:370
6.1;-7.738;4.434;33.0;1.0;52.0;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213421;2018-11-09 17:41:11:470
7.336;-7.824;3.352;28.0;1.0;52.0;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213521;2018-11-09 17:41:11:570
5.114;-5.142;4.3;13.0;1.0;52.0;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213622;2018-11-09 17:41:11:671
7.383;-5.458;4.357;25.0;1.0;51.39;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213722;2018-11-09 17:41:11:771
7.738;-5.219;3.122;37.0;1.0;51.39;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213822;2018-11-09 17:41:11:871
8.044;-5.928;3.15;35.0;1.0;51.39;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;213922;2018-11-09 17:41:11:971
7.546;-6.052;4.213;24.0;1.0;44.42;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214022;2018-11-09 17:41:12:071
8.255;-6.368;3.457;39.0;1.0;44.42;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214122;2018-11-09 17:41:12:171
7.154;-5.64;4.999;34.0;1.0;44.42;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214222;2018-11-09 17:41:12:271
5.842;-5.209;5.727;32.0;1.0;45.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214322;2018-11-09 17:41:12:371
7.604;-4.846;4.51;26.0;1.0;45.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214422;2018-11-09 17:41:12:471
7.69;-4.616;3.735;29.0;1.0;45.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214522;2018-11-09 17:41:12:571
6.761;-4.702;3.821;20.0;1.0;43.31;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214622;2018-11-09 17:41:12:671
8.073;-7.115;3.553;9.0;1.0;43.31;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214722;2018-11-09 17:41:12:771
8.178;-4.903;4.3;11.0;1.0;43.31;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214821;2018-11-09 17:41:12:870
7.575;-4.462;3.888;32.0;1.0;45.48;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;214922;2018-11-09 17:41:12:971
7.594;-4.549;5.717;29.0;1.0;45.48;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215021;2018-11-09 17:41:13:070
7.814;-5.794;3.399;54.0;1.0;45.48;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215121;2018-11-09 17:41:13:170
7.556;-6.004;3.821;35.0;1.0;45.95;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215221;2018-11-09 17:41:13:270
8.092;-6.502;2.959;25.0;1.0;45.95;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215321;2018-11-09 17:41:13:370
6.981;-6.186;3.706;29.0;1.0;45.95;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215422;2018-11-09 17:41:13:471
6.598;-6.732;4.903;26.0;1.0;53.01;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215522;2018-11-09 17:41:13:571
6.483;-6.522;4.577;33.0;1.0;53.01;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215622;2018-11-09 17:41:13:671
7.02;-6.885;4.673;22.0;1.0;53.01;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215722;2018-11-09 17:41:13:771
5.956;-5.899;4.788;31.0;1.0;51.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215822;2018-11-09 17:41:13:871
6.081;-6.378;6.196;28.0;1.0;51.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;215922;2018-11-09 17:41:13:971
6.598;-5.842;5.717;43.0;1.0;51.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216023;2018-11-09 17:41:14:072
6.579;-6.464;4.855;24.0;1.0;51.23;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216121;2018-11-09 17:41:14:170
7.364;-6.071;5.315;30.0;1.0;49.08;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216221;2018-11-09 17:41:14:270
7.546;-6.847;5.296;33.0;1.0;49.08;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216321;2018-11-09 17:41:14:370
6.914;-6.617;2.863;27.0;1.0;49.08;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216422;2018-11-09 17:41:14:471
6.541;-6.359;3.581;26.0;1.0;50.86;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216522;2018-11-09 17:41:14:571
7.182;-6.196;3.974;33.0;1.0;50.86;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216622;2018-11-09 17:41:14:671
7.278;-5.535;5.133;36.0;1.0;50.86;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216722;2018-11-09 17:41:14:771
7.412;-5.717;5.209;39.0;1.0;52.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216822;2018-11-09 17:41:14:871
7.393;-5.794;4.472;45.0;1.0;52.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;216921;2018-11-09 17:41:14:970
7.987;-6.378;6.818;45.0;1.0;52.64;48.16168;11.55704;516.8;NaN;0.0;3.1;204.5;15 / 21;217021;2018-11-09 17:41:15:070
6.866;-6.119;4.692;39.0;1.0;54.04;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217123;2018-11-09 17:41:15:172
7.345;-6.387;4.261;27.0;1.0;54.04;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217222;2018-11-09 17:41:15:271
7.326;-6.311;5.171;40.0;1.0;54.04;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217322;2018-11-09 17:41:15:371
7.039;-5.87;4.549;26.0;1.0;51.37;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217421;2018-11-09 17:41:15:470
7.632;-6.397;3.553;31.0;1.0;51.37;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217521;2018-11-09 17:41:15:570
7.374;-6.636;2.988;16.0;1.0;51.37;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217621;2018-11-09 17:41:15:670
7.345;-6.148;3.562;29.0;1.0;47.75;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217721;2018-11-09 17:41:15:770
7.441;-5.995;4.826;15.0;1.0;47.75;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217821;2018-11-09 17:41:15:870
7.297;-6.301;3.648;24.0;1.0;47.75;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;217921;2018-11-09 17:41:15:970
8.514;-6.234;5.315;35.0;1.0;50.42;48.16169;11.55706;516.1;NaN;1.4;3.0;9.8;15 / 21;218022;2018-11-09 17:41:16:071
10.477;-5.861;4.213;33.0;1.0;50.42;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218122;2018-11-09 17:41:16:171
11.119;-3.38;5.382;29.0;1.0;50.42;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218222;2018-11-09 17:41:16:271
13.427;-0.536;2.777;24.0;1.0;53.29;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218322;2018-11-09 17:41:16:371
8.581;-1.494;2.279;56.0;1.0;53.29;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218421;2018-11-09 17:41:16:470
7.719;-2.174;4.338;92.0;1.0;53.29;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218521;2018-11-09 17:41:16:570
4.108;-2.269;1.714;15.0;1.0;56.09;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218621;2018-11-09 17:41:16:670
5.995;0.718;8.408;27.0;1.0;56.09;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218721;2018-11-09 17:41:16:770
5.018;1.436;8.016;20.0;1.0;56.09;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218821;2018-11-09 17:41:16:870
6.32;0.651;7.853;22.0;1.0;50.83;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;218922;2018-11-09 17:41:16:971
5.277;2.269;7.661;20.0;1.0;50.83;48.16169;11.55706;516.0;NaN;0.0;3.0;9.8;15 / 21;219022;2018-11-09 17:41:17:071
5.707;1.896;7.192;16.0;1.0;50.83;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219123;2018-11-09 17:41:17:172
6.148;1.551;7.585;23.0;1.0;49.51;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219222;2018-11-09 17:41:17:271
7.077;1.503;7.192;29.0;1.0;49.51;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219322;2018-11-09 17:41:17:371
6.359;1.58;8.437;11.0;1.0;49.51;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219421;2018-11-09 17:41:17:470
6.11;1.886;7.307;30.0;1.0;50.31;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219521;2018-11-09 17:41:17:570
