sep=;
5.631;2.202;6.885;18.0;1.0;50.31;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219621;2018-11-09 17:41:17:670
5.411;2.614;7.412;17.0;1.0;50.31;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219721;2018-11-09 17:41:17:770
4.635;3.304;8.169;19.0;1.0;56.24;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219822;2018-11-09 17:41:17:871
4.903;3.026;8.13;9.0;1.0;56.24;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;219922;2018-11-09 17:41:17:971
4.127;3.064;8.226;22.0;1.0;56.24;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;220021;2018-11-09 17:41:18:070
4.338;3.294;7.728;26.0;1.0;57.23;48.1617;11.55706;515.9;NaN;0.0;3.1;9.8;15 / 21;220121;2018-11-09 17:41:18:170
4.357;4.587;7.862;36.0;1.0;57.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220221;2018-11-09 17:41:18:270
3.802;4.759;7.719;21.0;1.0;57.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220321;2018-11-09 17:41:18:370
3.821;4.625;7.537;24.0;1.0;55.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220421;2018-11-09 17:41:18:470
3.294;5.478;7.805;10.0;1.0;55.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220521;2018-11-09 17:41:18:570
3.888;6.081;6.675;28.0;1.0;55.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220622;2018-11-09 17:41:18:671
3.284;5.87;5.516;11.0;1.0;53.4;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220722;2018-11-09 17:41:18:771
3.083;6.972;6.407;16.0;1.0;53.4;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220822;2018-11-09 17:41:18:871
2.882;5.803;6.253;13.0;1.0;53.4;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;220922;2018-11-09 17:41:18:971
2.537;5.449;6.953;17.0;1.0;56.46;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;221022;2018-11-09 17:41:19:071
2.269;5.64;6.167;110.0;1.0;56.46;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;221122;2018-11-09 17:41:19:171
4.06;2.672;6.062;294.0;1.0;56.46;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221222;2018-11-09 17:41:19:271
3.102;3.629;9.05;23.0;1.0;53.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221322;2018-11-09 17:41:19:371
4.549;4.913;9.557;10.0;1.0;53.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221422;2018-11-09 17:41:19:471
5.861;2.154;8.485;354.0;1.0;53.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221522;2018-11-09 17:41:19:571
5.42;2.691;7.326;354.0;1.0;54.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221622;2018-11-09 17:41:19:671
4.328;3.371;8.743;162.0;1.0;54.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221722;2018-11-09 17:41:19:771
5.238;2.825;7.661;270.0;1.0;54.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221822;2018-11-09 17:41:19:871
3.897;1.34;10.142;304.0;1.0;52.18;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;221922;2018-11-09 17:41:19:971
6.004;2.825;7.374;351.0;1.0;52.18;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222022;2018-11-09 17:41:20:071
3.543;2.518;8.083;350.0;1.0;52.18;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222122;2018-11-09 17:41:20:171
4.874;3.332;8.609;352.0;1.0;53.51;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222222;2018-11-09 17:41:20:271
3.687;2.853;8.13;90.0;1.0;53.51;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222322;2018-11-09 17:41:20:371
2.748;3.294;8.619;329.0;1.0;53.51;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222422;2018-11-09 17:41:20:471
3.591;3.294;8.217;322.0;1.0;58.07;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222522;2018-11-09 17:41:20:571
3.85;3.38;8.753;353.0;1.0;58.07;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222621;2018-11-09 17:41:20:670
3.447;3.122;8.561;327.0;1.0;58.07;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222721;2018-11-09 17:41:20:770
5.918;2.901;9.174;350.0;1.0;56.05;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222821;2018-11-09 17:41:20:870
4.769;3.284;8.743;320.0;1.0;56.05;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;222921;2018-11-09 17:41:20:970
3.505;2.7;8.226;341.0;1.0;56.05;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223021;2018-11-09 17:41:21:070
4.012;3.035;9.098;368.0;1.0;52.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223121;2018-11-09 17:41:21:170
3.342;2.001;7.316;344.0;1.0;52.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223221;2018-11-09 17:41:21:270
2.882;2.815;9.28;357.0;1.0;52.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223323;2018-11-09 17:41:21:372
3.438;2.834;10.678;358.0;1.0;58.02;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223422;2018-11-09 17:41:21:471
0.536;2.231;8.198;160.0;1.0;58.02;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223522;2018-11-09 17:41:21:571
0.756;2.241;7.834;36.0;1.0;58.02;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223621;2018-11-09 17:41:21:670
-0.411;4.683;10.372;39.0;1.0;58.02;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223721;2018-11-09 17:41:21:770
-0.306;3.993;9.529;36.0;1.0;58.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223821;2018-11-09 17:41:21:870
1.091;3.016;7.862;41.0;1.0;58.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;223921;2018-11-09 17:41:21:970
-0.641;3.945;8.964;20.0;1.0;58.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;14 / 21;224021;2018-11-09 17:41:22:070
-0.632;3.658;9.414;37.0;1.0;55.53;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224121;2018-11-09 17:41:22:170
-0.277;3.907;8.6;31.0;1.0;55.53;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224221;2018-11-09 17:41:22:270
2.269;3.313;6.435;24.0;1.0;55.53;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224321;2018-11-09 17:41:22:370
3.246;4.348;8.284;37.0;1.0;49.14;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224421;2018-11-09 17:41:22:470
4.96;2.739;8.973;36.0;1.0;49.14;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224521;2018-11-09 17:41:22:570
6.924;-0.047;7.862;21.0;1.0;49.14;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224621;2018-11-09 17:41:22:670
4.482;-2.087;10.391;6.0;1.0;51.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224722;2018-11-09 17:41:22:771
5.87;1.264;6.675;11.0;1.0;51.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224822;2018-11-09 17:41:22:871
3.955;-0.124;7.767;11.0;1.0;51.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;224922;2018-11-09 17:41:22:971
2.375;1.149;12.728;0.0;1.0;58.85;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225022;2018-11-09 17:41:23:071
7.154;-2.652;0.325;30.0;1.0;58.85;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225122;2018-11-09 17:41:23:171
9.289;2.432;2.71;17.0;1.0;58.85;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225222;2018-11-09 17:41:23:271
7.508;0.986;8.016;31.0;1.0;59.75;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225322;2018-11-09 17:41:23:371
6.024;0.43;7.393;37.0;1.0;59.75;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225422;2018-11-09 17:41:23:471
4.453;0.44;14.748;19.0;1.0;59.75;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225522;2018-11-09 17:41:23:571
4.913;1.292;9.376;10.0;1.0;50.63;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225622;2018-11-09 17:41:23:671
4.328;1.139;7.508;12.0;1.0;50.63;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225721;2018-11-09 17:41:23:770
6.426;1.819;7.747;14.0;1.0;50.63;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225821;2018-11-09 17:41:23:870
4.96;1.053;7.537;16.0;1.0;49.78;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;225922;2018-11-09 17:41:23:971
7.24;2.279;8.753;15.0;1.0;49.78;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226022;2018-11-09 17:41:24:071
5.698;2.135;8.073;25.0;1.0;49.78;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226122;2018-11-09 17:41:24:171
6.349;2.604;7.039;6.0;1.0;48.3;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226221;2018-11-09 17:41:24:270
9.002;3.629;6.368;5.0;1.0;48.3;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226321;2018-11-09 17:41:24:370
6.962;2.375;6.378;2.0;1.0;48.3;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226421;2018-11-09 17:41:24:470
6.292;2.231;6.646;11.0;1.0;58.74;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226521;2018-11-09 17:41:24:570
6.531;2.48;7.087;9.0;1.0;58.74;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226621;2018-11-09 17:41:24:670
7.23;2.461;6.981;18.0;1.0;58.74;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226721;2018-11-09 17:41:24:770
7.307;2.614;6.828;20.0;1.0;48.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226821;2018-11-09 17:41:24:870
7.202;2.537;6.713;14.0;1.0;48.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;226921;2018-11-09 17:41:24:970
6.244;2.078;5.717;10.0;1.0;48.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227021;2018-11-09 17:41:25:070
6.914;2.269;6.991;17.0;1.0;48.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227122;2018-11-09 17:41:25:171
7.221;2.193;6.771;15.0;1.0;48.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227222;2018-11-09 17:41:25:271
7.441;2.279;6.933;16.0;1.0;48.06;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227322;2018-11-09 17:41:25:371
7.067;2.049;6.943;19.0;1.0;50.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227422;2018-11-09 17:41:25:471
7.211;2.049;6.972;23.0;1.0;50.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227522;2018-11-09 17:41:25:571
5.88;1.541;7.096;16.0;1.0;50.2;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227622;2018-11-09 17:41:25:671
6.771;1.781;7.067;9.0;1.0;54.95;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227721;2018-11-09 17:41:25:770
6.627;1.838;6.895;19.0;1.0;54.95;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227821;2018-11-09 17:41:25:870
6.502;1.676;6.79;22.0;1.0;54.95;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;227921;2018-11-09 17:41:25:970
6.493;1.637;6.809;15.0;1.0;53.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228021;2018-11-09 17:41:26:070
6.933;1.896;6.895;9.0;1.0;53.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228121;2018-11-09 17:41:26:170
6.732;1.848;6.847;11.0;1.0;53.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228224;2018-11-09 17:41:26:273
6.751;1.81;6.876;8.0;1.0;53.01;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228322;2018-11-09 17:41:26:371
6.761;1.829;6.771;15.0;1.0;53.01;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228422;2018-11-09 17:41:26:471
6.723;1.944;6.742;13.0;1.0;53.01;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228521;2018-11-09 17:41:26:570
6.981;1.972;6.78;16.0;1.0;52.55;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228622;2018-11-09 17:41:26:671
6.541;1.867;6.751;22.0;1.0;52.55;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228721;2018-11-09 17:41:26:770
6.972;1.925;6.694;19.0;1.0;52.55;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228821;2018-11-09 17:41:26:870
6.751;1.733;6.522;29.0;1.0;55.34;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;228921;2018-11-09 17:41:26:970
6.78;1.867;6.905;2.0;1.0;55.34;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229022;2018-11-09 17:41:27:071
7.288;2.001;6.263;38.0;1.0;55.34;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229122;2018-11-09 17:41:27:171
6.598;1.637;6.799;17.0;1.0;50.93;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229222;2018-11-09 17:41:27:271
6.953;1.656;6.627;7.0;1.0;50.93;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229322;2018-11-09 17:41:27:371
6.435;0.45;7.23;21.0;1.0;50.93;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229422;2018-11-09 17:41:27:471
7.297;0.565;6.704;23.0;1.0;62.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229522;2018-11-09 17:41:27:571
6.253;-0.114;7.326;27.0;1.0;62.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229621;2018-11-09 17:41:27:670
7.316;0.478;6.838;12.0;1.0;62.23;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229721;2018-11-09 17:41:27:770
6.924;0.775;6.78;7.0;1.0;56.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229821;2018-11-09 17:41:27:870
7.47;1.245;6.617;22.0;1.0;56.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;229921;2018-11-09 17:41:27:970
7.096;2.068;5.545;22.0;1.0;56.35;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230022;2018-11-09 17:41:28:071
7.671;2.901;6.244;5.0;1.0;62.27;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230122;2018-11-09 17:41:28:171
7.345;0.881;7.154;16.0;1.0;62.27;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230223;2018-11-09 17:41:28:272
6.943;1.743;6.531;29.0;1.0;62.27;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230322;2018-11-09 17:41:28:371
7.805;2.518;6.675;6.0;1.0;62.94;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230422;2018-11-09 17:41:28:471
8.15;2.71;5.746;23.0;1.0;62.94;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230522;2018-11-09 17:41:28:571
7.403;1.944;5.516;12.0;1.0;62.94;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230621;2018-11-09 17:41:28:670
7.661;1.877;4.999;15.0;1.0;56.92;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230721;2018-11-09 17:41:28:770
7.69;0.909;6.129;20.0;1.0;56.92;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230821;2018-11-09 17:41:28:870
7.891;1.484;5.516;18.0;1.0;56.92;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;230921;2018-11-09 17:41:28:970
7.977;1.58;5.679;14.0;1.0;56.04;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231022;2018-11-09 17:41:29:071
7.719;1.513;5.947;35.0;1.0;56.04;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231122;2018-11-09 17:41:29:171
7.115;0.708;5.813;13.0;1.0;56.04;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231222;2018-11-09 17:41:29:271
8.092;0.545;7.0;39.0;1.0;58.65;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231322;2018-11-09 17:41:29:371
7.431;0.928;5.775;31.0;1.0;58.65;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231422;2018-11-09 17:41:29:471
7.355;1.11;6.924;26.0;1.0;58.65;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231521;2018-11-09 17:41:29:570
7.489;1.005;5.985;25.0;1.0;59.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231621;2018-11-09 17:41:29:670
7.345;1.8;6.407;18.0;1.0;59.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231721;2018-11-09 17:41:29:770
7.355;1.522;5.593;24.0;1.0;59.87;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231821;2018-11-09 17:41:29:870
7.163;0.814;5.506;11.0;1.0;57.28;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;231921;2018-11-09 17:41:29:970
7.556;1.407;5.449;23.0;1.0;57.28;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;232021;2018-11-09 17:41:30:070
7.968;1.446;5.889;19.0;1.0;57.28;48.1617;11.55706;515.7;NaN;0.0;3.1;9.8;15 / 21;232122;2018-11-09 17:41:30:171
9.385;1.915;4.778;9.0;1.0;56.28;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;15 / 21;232225;2018-11-09 17:41:30:274
7.489;0.919;3.447;16.0;1.0;56.28;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232322;2018-11-09 17:41:30:371
7.278;2.308;5.928;6.0;1.0;56.28;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232422;2018-11-09 17:41:30:471
7.996;2.384;2.815;19.0;1.0;56.77;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232522;2018-11-09 17:41:30:571
7.623;1.848;6.004;15.0;1.0;56.77;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232622;2018-11-09 17:41:30:671
8.868;2.509;4.616;19.0;1.0;56.77;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232722;2018-11-09 17:41:30:771
7.661;1.867;5.162;41.0;1.0;56.54;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232821;2018-11-09 17:41:30:870
9.644;2.126;5.631;41.0;1.0;56.54;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;232921;2018-11-09 17:41:30:970
8.13;1.446;2.614;37.0;1.0;56.54;48.16168;11.55702;513.0;NaN;3.0;3.2;331.7;14 / 21;233021;2018-11-09 17:41:31:070
8.916;2.375;5.028;59.0;1.0;56.54;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233122;2018-11-09 17:41:31:171
7.929;1.398;4.51;55.0;1.0;60.91;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233222;2018-11-09 17:41:31:271
8.389;2.164;5.803;18.0;1.0;60.91;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233322;2018-11-09 17:41:31:371
7.0;1.091;7.182;27.0;1.0;60.91;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233422;2018-11-09 17:41:31:471
8.274;2.298;5.449;16.0;1.0;54.15;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233522;2018-11-09 17:41:31:571
8.542;0.833;3.955;29.0;1.0;54.15;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233622;2018-11-09 17:41:31:671
8.868;1.292;4.817;14.0;1.0;54.15;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233722;2018-11-09 17:41:31:771
9.395;2.729;5.209;16.0;1.0;56.56;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233821;2018-11-09 17:41:31:870
9.107;2.02;5.535;32.0;1.0;56.56;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;233922;2018-11-09 17:41:31:971
9.462;2.796;6.043;36.0;1.0;56.56;48.16169;11.55702;512.2;NaN;3.1;3.1;339.0;15 / 21;234022;2018-11-09 17:41:32:071
8.504;2.336;3.581;44.0;1.0;56.35;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234122;2018-11-09 17:41:32:171
8.504;2.365;4.836;28.0;1.0;56.35;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234222;2018-11-09 17:41:32:271
8.284;2.317;5.506;59.0;1.0;56.35;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234322;2018-11-09 17:41:32:371
7.594;2.375;5.669;15.0;1.0;56.34;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234422;2018-11-09 17:41:32:471
7.719;1.34;5.142;31.0;1.0;56.34;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234521;2018-11-09 17:41:32:570
7.393;2.059;5.794;21.0;1.0;56.34;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234621;2018-11-09 17:41:32:670
6.253;1.11;6.052;25.0;1.0;57.71;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234721;2018-11-09 17:41:32:770
8.265;3.361;5.248;11.0;1.0;57.71;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234822;2018-11-09 17:41:32:871
7.872;1.35;5.42;25.0;1.0;57.71;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;234922;2018-11-09 17:41:32:971
7.47;0.718;5.229;26.0;1.0;54.93;48.16169;11.55702;511.5;NaN;2.7;3.2;340.3;15 / 21;235021;2018-11-09 17:41:33:070
7.412;0.0;6.004;19.0;1.0;54.93;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235121;2018-11-09 17:41:33:170
7.594;-1.992;7.824;39.0;1.0;54.93;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235221;2018-11-09 17:41:33:270
7.757;0.67;5.401;24.0;0.0;50.91;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235321;2018-11-09 17:41:33:370
8.36;0.957;5.257;24.0;1.0;50.91;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235422;2018-11-09 17:41:33:471
5.42;-0.689;6.78;28.0;1.0;50.91;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235522;2018-11-09 17:41:33:571
7.575;1.177;7.671;38.0;1.0;50.14;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235622;2018-11-09 17:41:33:671
7.537;1.005;8.686;42.0;1.0;50.14;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235722;2018-11-09 17:41:33:771
6.368;1.245;7.297;34.0;1.0;50.14;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235822;2018-11-09 17:41:33:871
6.033;1.455;7.537;24.0;1.0;49.64;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;235921;2018-11-09 17:41:33:970
6.33;1.379;6.972;33.0;1.0;49.64;48.16169;11.55702;510.9;NaN;0.0;3.2;340.3;15 / 21;236021;2018-11-09 17:41:34:070
6.608;1.455;6.253;45.0;1.0;49.64;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236122;2018-11-09 17:41:34:171
6.694;1.494;7.968;42.0;1.0;47.88;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236222;2018-11-09 17:41:34:271
6.129;1.743;7.719;39.0;1.0;47.88;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236321;2018-11-09 17:41:34:370
10.783;-0.191;3.715;42.0;1.0;47.88;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236422;2018-11-09 17:41:34:471
7.355;1.618;8.245;36.0;1.0;48.75;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236522;2018-11-09 17:41:34:571
7.814;1.953;5.631;26.0;1.0;48.75;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236622;2018-11-09 17:41:34:671
5.209;0.057;8.226;21.0;1.0;48.75;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236722;2018-11-09 17:41:34:771
