sep=;
4.108;-0.086;17.526;39.0;1.0;49.02;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236822;2018-11-09 17:41:34:871
3.39;0.488;11.128;45.0;1.0;49.02;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;236921;2018-11-09 17:41:34:970
6.79;0.258;7.834;40.0;1.0;49.02;48.16169;11.55701;511.2;NaN;0.0;3.2;340.3;15 / 21;237021;2018-11-09 17:41:35:070
6.972;0.249;7.192;48.0;1.0;51.29;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237123;2018-11-09 17:41:35:172
7.077;-0.105;7.498;41.0;1.0;51.29;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237223;2018-11-09 17:41:35:272
7.067;0.249;7.211;56.0;1.0;51.29;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237321;2018-11-09 17:41:35:370
7.125;0.325;7.039;51.0;1.0;51.98;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237421;2018-11-09 17:41:35:470
6.071;0.622;6.809;36.0;1.0;51.98;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237521;2018-11-09 17:41:35:570
6.464;0.459;7.01;31.0;1.0;51.98;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237621;2018-11-09 17:41:35:670
6.704;0.383;6.493;42.0;1.0;52.5;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237721;2018-11-09 17:41:35:770
6.636;0.45;7.316;32.0;1.0;52.5;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237822;2018-11-09 17:41:35:871
6.704;0.383;6.838;45.0;1.0;52.5;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;237922;2018-11-09 17:41:35:971
6.799;0.565;7.719;26.0;1.0;52.24;48.16169;11.55701;510.8;NaN;0.0;3.2;340.3;15 / 21;238022;2018-11-09 17:41:36:071
6.273;0.612;7.336;37.0;1.0;52.24;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238123;2018-11-09 17:41:36:172
6.282;0.555;7.192;35.0;1.0;52.24;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238222;2018-11-09 17:41:36:271
6.474;0.842;7.211;27.0;1.0;49.29;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238322;2018-11-09 17:41:36:371
5.985;0.766;6.857;48.0;1.0;49.29;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238421;2018-11-09 17:41:36:470
5.621;1.101;7.202;34.0;1.0;49.29;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238521;2018-11-09 17:41:36:570
6.838;0.593;7.0;39.0;1.0;52.65;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238622;2018-11-09 17:41:36:671
6.809;0.517;6.732;40.0;1.0;52.65;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238721;2018-11-09 17:41:36:770
6.799;0.43;7.096;40.0;1.0;52.65;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238821;2018-11-09 17:41:36:870
7.087;0.536;6.847;42.0;1.0;50.46;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;238921;2018-11-09 17:41:36:970
7.163;0.517;6.713;39.0;1.0;50.46;48.16169;11.557;510.4;NaN;0.0;3.2;340.3;15 / 21;239022;2018-11-09 17:41:37:071
7.154;0.545;6.933;38.0;1.0;50.46;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;15 / 21;239121;2018-11-09 17:41:37:170
6.474;0.201;6.493;47.0;1.0;49.24;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239222;2018-11-09 17:41:37:271
6.828;0.641;6.799;48.0;1.0;49.24;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239322;2018-11-09 17:41:37:371
7.221;0.632;7.087;46.0;1.0;49.24;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239422;2018-11-09 17:41:37:471
7.048;0.641;6.435;43.0;1.0;46.35;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239522;2018-11-09 17:41:37:571
7.125;0.545;6.761;48.0;1.0;46.35;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239621;2018-11-09 17:41:37:670
7.182;0.641;6.608;47.0;1.0;46.35;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239721;2018-11-09 17:41:37:770
7.259;0.699;6.368;34.0;1.0;44.85;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239821;2018-11-09 17:41:37:870
7.029;0.44;6.857;38.0;1.0;44.85;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;239921;2018-11-09 17:41:37:970
7.154;0.574;6.742;53.0;1.0;44.85;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;240022;2018-11-09 17:41:38:071
7.096;0.45;6.56;39.0;1.0;44.85;48.1617;11.557;510.0;NaN;0.0;3.2;340.3;14 / 21;240122;2018-11-09 17:41:38:171
7.029;0.411;6.569;47.0;1.0;46.96;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240224;2018-11-09 17:41:38:273
7.096;0.507;6.694;54.0;1.0;46.96;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240321;2018-11-09 17:41:38:370
7.182;0.545;6.895;39.0;1.0;46.96;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240422;2018-11-09 17:41:38:471
7.182;0.517;6.809;64.0;1.0;48.3;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240521;2018-11-09 17:41:38:570
7.096;0.699;6.55;38.0;1.0;48.3;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240621;2018-11-09 17:41:38:670
6.972;0.641;6.799;61.0;1.0;48.3;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240721;2018-11-09 17:41:38:770
7.077;0.727;6.522;40.0;1.0;43.67;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240821;2018-11-09 17:41:38:870
7.192;0.641;6.407;42.0;1.0;43.67;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;240921;2018-11-09 17:41:38:970
7.326;0.871;6.454;55.0;1.0;43.67;48.1617;11.557;510.1;NaN;0.0;3.3;340.3;14 / 21;241021;2018-11-09 17:41:39:070
6.981;1.206;5.937;48.0;1.0;48.33;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241122;2018-11-09 17:41:39:171
3.763;0.727;5.621;35.0;1.0;48.33;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241222;2018-11-09 17:41:39:271
6.751;1.81;9.625;9.0;1.0;48.33;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241322;2018-11-09 17:41:39:371
7.288;2.614;6.359;35.0;0.0;42.28;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241422;2018-11-09 17:41:39:471
4.146;2.537;7.278;17.0;1.0;42.28;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241522;2018-11-09 17:41:39:571
4.07;3.907;8.858;11.0;1.0;42.28;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241622;2018-11-09 17:41:39:671
2.097;4.099;8.025;19.0;1.0;49.58;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241722;2018-11-09 17:41:39:771
3.591;2.624;7.403;19.0;1.0;49.58;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241822;2018-11-09 17:41:39:871
2.336;4.52;9.308;32.0;1.0;49.58;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;241922;2018-11-09 17:41:39:971
2.423;3.447;9.347;18.0;1.0;48.72;48.1617;11.55699;509.8;NaN;0.0;3.3;340.3;14 / 21;242022;2018-11-09 17:41:40:071
2.126;3.878;9.155;21.0;1.0;48.72;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242122;2018-11-09 17:41:40:171
2.164;4.731;8.447;21.0;1.0;48.72;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242222;2018-11-09 17:41:40:271
2.442;5.468;7.058;33.0;1.0;48.58;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242322;2018-11-09 17:41:40:371
1.254;3.428;7.834;27.0;1.0;48.58;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242421;2018-11-09 17:41:40:470
1.992;6.033;8.437;15.0;1.0;48.58;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242521;2018-11-09 17:41:40:570
0.823;4.692;5.631;8.0;1.0;45.99;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242621;2018-11-09 17:41:40:670
2.614;5.554;7.719;32.0;1.0;45.99;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242721;2018-11-09 17:41:40:770
0.584;5.363;8.715;151.0;1.0;45.99;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242821;2018-11-09 17:41:40:870
0.067;5.363;8.916;222.0;1.0;49.48;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;242922;2018-11-09 17:41:40:971
0.009;5.842;7.297;319.0;1.0;49.48;48.16171;11.55699;509.5;NaN;0.0;3.3;340.3;14 / 21;243022;2018-11-09 17:41:41:071
0.095;5.717;8.657;359.0;1.0;49.48;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243131;2018-11-09 17:41:41:180
0.258;4.319;16.779;371.0;1.0;46.42;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243221;2018-11-09 17:41:41:270
-1.12;5.784;4.683;328.0;1.0;46.42;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243321;2018-11-09 17:41:41:370
-0.928;7.747;7.479;339.0;1.0;46.42;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243421;2018-11-09 17:41:41:470
-1.245;6.378;7.632;343.0;1.0;43.25;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243521;2018-11-09 17:41:41:570
-0.517;5.478;6.981;336.0;1.0;43.25;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243621;2018-11-09 17:41:41:670
-0.612;5.324;8.054;338.0;1.0;43.25;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243721;2018-11-09 17:41:41:770
0.507;4.673;9.222;358.0;1.0;51.02;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243822;2018-11-09 17:41:41:871
-1.254;5.612;8.504;376.0;1.0;51.02;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;243922;2018-11-09 17:41:41:971
-0.105;4.3;10.372;243.0;1.0;51.02;48.16171;11.55699;509.2;NaN;1.6;3.4;323.3;14 / 21;244022;2018-11-09 17:41:42:071
0.718;3.304;9.174;56.0;1.0;52.37;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244122;2018-11-09 17:41:42:171
2.097;3.208;8.791;28.0;1.0;52.37;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244222;2018-11-09 17:41:42:271
1.666;3.294;7.805;25.0;1.0;52.37;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244322;2018-11-09 17:41:42:371
1.532;3.629;10.036;18.0;1.0;52.37;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244422;2018-11-09 17:41:42:471
1.848;3.658;9.012;43.0;1.0;49.15;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244522;2018-11-09 17:41:42:571
3.035;4.271;9.854;29.0;1.0;49.15;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244622;2018-11-09 17:41:42:671
8.063;2.633;8.466;1.0;1.0;49.15;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244722;2018-11-09 17:41:42:771
7.403;1.953;4.089;17.0;1.0;49.69;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244821;2018-11-09 17:41:42:870
6.091;-0.948;7.69;17.0;1.0;49.69;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;244921;2018-11-09 17:41:42:970
2.595;-0.536;8.13;21.0;1.0;49.69;48.16171;11.55699;508.9;NaN;0.0;3.4;323.3;14 / 21;245021;2018-11-09 17:41:43:070
8.38;1.541;4.759;11.0;1.0;53.82;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;14 / 21;245121;2018-11-09 17:41:43:170
7.891;2.298;4.424;21.0;1.0;53.82;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245221;2018-11-09 17:41:43:270
8.274;2.298;5.248;14.0;1.0;53.82;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245321;2018-11-09 17:41:43:370
7.728;2.595;5.688;19.0;1.0;52.13;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245421;2018-11-09 17:41:43:470
9.347;3.821;4.96;11.0;1.0;52.13;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245521;2018-11-09 17:41:43:570
8.265;2.317;5.506;16.0;1.0;52.13;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245622;2018-11-09 17:41:43:671
7.92;2.212;4.118;23.0;1.0;55.1;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245722;2018-11-09 17:41:43:771
7.508;2.212;5.42;6.0;1.0;55.1;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245822;2018-11-09 17:41:43:871
8.006;2.193;5.2;25.0;1.0;55.1;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;245922;2018-11-09 17:41:43:971
8.025;2.059;5.487;22.0;1.0;49.88;48.16171;11.55697;508.5;NaN;0.0;3.4;323.3;13 / 21;246022;2018-11-09 17:41:44:071
7.939;1.886;5.593;27.0;1.0;49.88;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246122;2018-11-09 17:41:44:171
7.814;1.877;4.635;6.0;1.0;49.88;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246222;2018-11-09 17:41:44:271
8.255;1.829;4.798;13.0;1.0;49.38;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246322;2018-11-09 17:41:44:371
8.696;1.656;5.554;16.0;1.0;49.38;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246422;2018-11-09 17:41:44:471
8.322;1.216;5.487;37.0;1.0;49.38;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246521;2018-11-09 17:41:44:570
8.561;1.197;4.577;16.0;1.0;47.34;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246621;2018-11-09 17:41:44:670
8.399;1.091;5.593;10.0;1.0;47.34;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246721;2018-11-09 17:41:44:770
8.763;0.861;4.98;34.0;1.0;47.34;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246821;2018-11-09 17:41:44:870
8.322;1.359;1.589;19.0;1.0;50.75;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;246921;2018-11-09 17:41:44:970
8.523;1.503;5.861;32.0;1.0;50.75;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;247021;2018-11-09 17:41:45:070
7.661;0.277;5.526;8.0;1.0;50.75;48.16171;11.55695;508.1;NaN;5.0;3.3;299.8;13 / 21;247122;2018-11-09 17:41:45:171
7.527;0.191;5.526;14.0;1.0;49.67;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247222;2018-11-09 17:41:45:271
8.188;1.273;4.692;29.0;1.0;49.67;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247322;2018-11-09 17:41:45:371
8.801;0.679;5.688;38.0;1.0;49.67;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247422;2018-11-09 17:41:45:471
7.383;-0.66;6.502;29.0;1.0;48.84;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247522;2018-11-09 17:41:45:571
9.347;1.829;8.15;0.0;1.0;48.84;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247621;2018-11-09 17:41:45:670
6.953;0.239;6.55;20.0;1.0;48.84;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247721;2018-11-09 17:41:45:770
7.604;1.925;5.717;25.0;1.0;52.59;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247821;2018-11-09 17:41:45:870
8.427;1.57;5.66;25.0;1.0;52.59;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;247921;2018-11-09 17:41:45:970
6.799;0.66;0.909;31.0;1.0;52.59;48.16171;11.55694;507.3;NaN;0.0;3.3;299.8;13 / 21;248022;2018-11-09 17:41:46:071
10.601;1.695;2.461;19.0;1.0;49.23;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;13 / 21;248122;2018-11-09 17:41:46:171
9.481;0.775;0.095;28.0;1.0;49.23;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;13 / 21;248223;2018-11-09 17:41:46:272
10.841;-0.306;2.279;31.0;1.0;49.23;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248321;2018-11-09 17:41:46:370
10.333;-0.028;3.438;39.0;1.0;43.98;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248421;2018-11-09 17:41:46:470
8.504;-0.22;5.937;26.0;1.0;43.98;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248521;2018-11-09 17:41:46:570
7.575;-1.024;5.956;24.0;1.0;43.98;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248621;2018-11-09 17:41:46:670
7.575;-1.024;6.972;19.0;1.0;58.42;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248721;2018-11-09 17:41:46:770
6.981;-1.426;6.502;24.0;1.0;58.42;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248821;2018-11-09 17:41:46:870
6.924;-1.225;7.68;32.0;1.0;58.42;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;248922;2018-11-09 17:41:46:971
6.263;-1.752;7.613;18.0;1.0;57.75;48.16169;11.55694;507.1;NaN;2.0;3.3;264.0;14 / 21;249022;2018-11-09 17:41:47:071
6.531;-1.235;7.652;10.0;1.0;57.75;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249122;2018-11-09 17:41:47:171
5.593;-1.589;7.182;16.0;1.0;57.75;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249222;2018-11-09 17:41:47:271
7.067;-0.651;7.843;21.0;1.0;52.93;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249322;2018-11-09 17:41:47:371
6.359;-0.996;8.006;24.0;1.0;52.93;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249421;2018-11-09 17:41:47:470
7.202;-0.574;7.412;9.0;1.0;52.93;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249521;2018-11-09 17:41:47:570
7.336;-0.44;7.297;18.0;1.0;50.67;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249621;2018-11-09 17:41:47:670
7.278;-0.277;7.125;15.0;1.0;50.67;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249722;2018-11-09 17:41:47:771
8.025;-0.306;6.378;25.0;1.0;50.67;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249822;2018-11-09 17:41:47:871
8.59;-0.277;5.229;25.0;1.0;52.24;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;249922;2018-11-09 17:41:47:971
9.05;0.21;4.376;10.0;1.0;52.24;48.16168;11.55694;506.8;NaN;2.7;3.3;265.4;14 / 21;250022;2018-11-09 17:41:48:071
9.107;0.0;4.52;23.0;1.0;52.24;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;14 / 21;250122;2018-11-09 17:41:48:171
8.878;-0.134;3.869;10.0;1.0;46.4;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250222;2018-11-09 17:41:48:271
8.935;0.047;4.242;12.0;1.0;46.4;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250321;2018-11-09 17:41:48:370
9.012;0.249;3.514;17.0;1.0;46.4;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250421;2018-11-09 17:41:48:470
9.213;0.335;2.691;32.0;1.0;44.54;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250521;2018-11-09 17:41:48:570
8.676;2.001;3.313;21.0;1.0;44.54;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250621;2018-11-09 17:41:48:670
8.763;0.143;4.664;25.0;1.0;44.54;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250721;2018-11-09 17:41:48:770
9.826;0.114;3.428;13.0;1.0;45.24;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250822;2018-11-09 17:41:48:871
8.849;0.565;2.729;37.0;1.0;45.24;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;250922;2018-11-09 17:41:48:971
9.51;-1.005;3.763;32.0;1.0;45.24;48.16166;11.55694;506.5;NaN;4.0;3.3;281.2;15 / 21;251022;2018-11-09 17:41:49:071
9.069;-1.139;4.798;41.0;1.0;46.77;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251122;2018-11-09 17:41:49:171
9.012;-0.478;4.099;33.0;1.0;46.77;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251222;2018-11-09 17:41:49:271
8.791;-1.206;5.162;24.0;1.0;46.77;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251322;2018-11-09 17:41:49:371
9.031;-0.162;4.443;20.0;1.0;49.4;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251422;2018-11-09 17:41:49:471
9.404;-0.852;4.204;23.0;1.0;49.4;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251522;2018-11-09 17:41:49:571
8.667;-0.612;5.209;24.0;1.0;49.4;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251622;2018-11-09 17:41:49:671
8.935;0.124;3.514;31.0;1.0;47.58;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251722;2018-11-09 17:41:49:771
8.849;-0.507;4.874;39.0;1.0;47.58;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251821;2018-11-09 17:41:49:870
9.232;0.095;4.051;29.0;1.0;47.58;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;251921;2018-11-09 17:41:49:970
9.031;0.507;3.227;26.0;1.0;46.24;48.16166;11.55693;505.9;NaN;0.0;3.3;281.2;15 / 21;252021;2018-11-09 17:41:50:070
9.481;0.804;2.968;24.0;1.0;46.24;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252125;2018-11-09 17:41:50:174
9.165;0.928;2.681;19.0;1.0;46.24;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252222;2018-11-09 17:41:50:271
8.954;2.336;2.442;36.0;1.0;43.74;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252322;2018-11-09 17:41:50:371
9.759;0.881;3.438;35.0;1.0;43.74;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252422;2018-11-09 17:41:50:471
7.7;1.417;2.892;22.0;1.0;43.74;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252521;2018-11-09 17:41:50:570
9.117;1.867;3.352;39.0;1.0;46.85;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252622;2018-11-09 17:41:50:671
8.59;1.513;3.495;42.0;1.0;46.85;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252721;2018-11-09 17:41:50:770
9.05;1.005;4.482;224.0;1.0;46.85;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252821;2018-11-09 17:41:50:870
10.908;2.154;4.271;178.0;1.0;45.61;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;252921;2018-11-09 17:41:50:970
11.119;1.637;2.135;224.0;1.0;45.61;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;253021;2018-11-09 17:41:51:070
7.987;-0.699;2.624;55.0;1.0;45.61;48.16166;11.55693;505.1;NaN;2.5;3.3;275.8;14 / 21;253122;2018-11-09 17:41:51:171
9.72;-1.743;4.836;105.0;1.0;43.92;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253221;2018-11-09 17:41:51:270
8.791;-0.622;3.897;99.0;1.0;43.92;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253321;2018-11-09 17:41:51:370
8.743;-1.379;5.372;138.0;1.0;43.92;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253421;2018-11-09 17:41:51:470
8.514;-1.446;4.376;95.0;1.0;43.52;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253521;2018-11-09 17:41:51:570
8.6;-0.459;5.19;128.0;1.0;43.52;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253621;2018-11-09 17:41:51:670
