sep=;
8.322;0.038;3.466;140.0;1.0;43.52;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253722;2018-11-09 17:41:51:771
9.04;1.388;4.309;76.0;1.0;47.18;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253822;2018-11-09 17:41:51:871
8.734;1.57;3.447;69.0;1.0;47.18;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;253922;2018-11-09 17:41:51:971
8.954;1.206;4.74;70.0;1.0;47.18;48.16165;11.55694;504.5;NaN;2.5;3.3;221.2;13 / 21;254022;2018-11-09 17:41:52:071
8.37;1.379;4.539;65.0;1.0;47.18;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254126;2018-11-09 17:41:52:175
8.083;0.948;3.859;50.0;1.0;47.64;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254224;2018-11-09 17:41:52:273
7.901;0.009;5.209;24.0;1.0;47.64;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254322;2018-11-09 17:41:52:371
7.489;-0.747;6.177;42.0;1.0;47.64;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254422;2018-11-09 17:41:52:471
9.663;1.685;4.118;21.0;1.0;49.42;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254522;2018-11-09 17:41:52:571
9.72;1.101;0.775;25.0;1.0;49.42;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254622;2018-11-09 17:41:52:671
6.828;-1.225;4.146;33.0;1.0;49.42;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254721;2018-11-09 17:41:52:770
12.057;-0.258;4.932;33.0;1.0;53.61;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254821;2018-11-09 17:41:52:870
7.939;-0.871;4.242;74.0;1.0;53.61;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;254921;2018-11-09 17:41:52:970
8.332;-0.967;3.601;101.0;1.0;53.61;48.16164;11.55696;504.1;NaN;1.7;3.2;202.5;13 / 21;255021;2018-11-09 17:41:53:070
11.253;0.43;4.118;150.0;1.0;53.61;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255122;2018-11-09 17:41:53:171
9.998;-1.417;3.984;149.0;1.0;57.65;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255222;2018-11-09 17:41:53:271
10.486;-0.383;3.754;136.0;1.0;57.65;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255322;2018-11-09 17:41:53:371
8.619;0.689;1.963;138.0;1.0;57.65;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255422;2018-11-09 17:41:53:471
9.711;1.819;2.174;138.0;1.0;51.74;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255521;2018-11-09 17:41:53:570
8.188;0.268;3.629;68.0;1.0;51.74;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255621;2018-11-09 17:41:53:670
7.441;0.651;4.884;65.0;1.0;51.74;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255722;2018-11-09 17:41:53:771
9.079;2.509;4.405;52.0;1.0;44.53;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255822;2018-11-09 17:41:53:871
8.38;1.714;5.755;85.0;1.0;44.53;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;255922;2018-11-09 17:41:53:971
11.483;2.317;5.181;77.0;1.0;44.53;48.16164;11.55697;503.4;NaN;1.5;3.2;171.2;13 / 21;256022;2018-11-09 17:41:54:071
10.036;-1.149;0.651;87.0;1.0;40.01;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256122;2018-11-09 17:41:54:171
9.308;0.325;3.543;65.0;1.0;40.01;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256224;2018-11-09 17:41:54:273
8.657;-0.411;4.587;72.0;1.0;40.01;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256322;2018-11-09 17:41:54:371
6.416;-1.81;4.223;65.0;1.0;42.32;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256422;2018-11-09 17:41:54:471
10.419;-0.306;7.259;71.0;1.0;42.32;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256522;2018-11-09 17:41:54:571
12.019;1.35;8.705;54.0;1.0;42.32;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256623;2018-11-09 17:41:54:672
9.95;0.181;2.365;53.0;1.0;44.85;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256722;2018-11-09 17:41:54:771
6.627;0.067;-0.028;84.0;1.0;44.85;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256822;2018-11-09 17:41:54:871
9.874;0.43;7.613;80.0;1.0;44.85;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;256922;2018-11-09 17:41:54:971
6.857;0.287;3.572;61.0;1.0;48.47;48.16163;11.55696;504.1;NaN;2.9;3.2;222.9;13 / 21;257021;2018-11-09 17:41:55:070
2.432;-3.055;8.494;62.0;1.0;48.47;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257123;2018-11-09 17:41:55:172
9.711;-4.769;1.321;52.0;1.0;48.47;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257222;2018-11-09 17:41:55:271
10.755;-5.257;1.886;85.0;1.0;44.07;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257322;2018-11-09 17:41:55:371
12.996;-4.836;1.561;81.0;1.0;44.07;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257421;2018-11-09 17:41:55:470
8.992;-4.06;0.0;54.0;1.0;44.07;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257521;2018-11-09 17:41:55:570
6.914;-3.993;4.549;77.0;1.0;47.18;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257621;2018-11-09 17:41:55:670
7.46;-5.736;3.514;99.0;1.0;47.18;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257721;2018-11-09 17:41:55:770
9.51;-5.487;5.861;71.0;1.0;47.18;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257821;2018-11-09 17:41:55:870
8.676;-3.706;4.118;41.0;1.0;44.26;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;257921;2018-11-09 17:41:55:970
9.586;-3.629;5.937;33.0;1.0;44.26;48.16161;11.55696;503.8;NaN;10.5;3.1;197.3;13 / 21;258021;2018-11-09 17:41:56:070
9.912;-4.558;2.308;35.0;1.0;44.26;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258122;2018-11-09 17:41:56:171
8.054;-4.328;1.101;50.0;1.0;45.91;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258222;2018-11-09 17:41:56:271
7.652;-4.223;3.016;53.0;1.0;45.91;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258322;2018-11-09 17:41:56:371
5.755;-4.759;4.376;31.0;1.0;45.91;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258422;2018-11-09 17:41:56:471
6.081;-5.822;4.271;55.0;1.0;47.95;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258521;2018-11-09 17:41:56:570
7.355;-5.842;3.601;42.0;1.0;47.95;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258622;2018-11-09 17:41:56:671
8.092;-6.301;-0.019;51.0;1.0;47.95;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258722;2018-11-09 17:41:56:771
10.477;-4.597;7.269;33.0;1.0;40.66;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258822;2018-11-09 17:41:56:871
7.881;-4.012;5.152;28.0;1.0;40.66;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;258922;2018-11-09 17:41:56:971
8.226;-4.309;5.535;45.0;1.0;40.66;48.16158;11.55696;503.4;NaN;7.8;3.1;181.2;13 / 21;259022;2018-11-09 17:41:57:071
7.077;-7.996;1.733;36.0;1.0;43.84;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259122;2018-11-09 17:41:57:171
9.05;-4.865;4.721;35.0;1.0;43.84;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259223;2018-11-09 17:41:57:272
10.094;-4.079;2.499;52.0;1.0;43.84;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259322;2018-11-09 17:41:57:371
8.571;-3.917;1.666;58.0;1.0;43.17;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259422;2018-11-09 17:41:57:471
8.782;-4.549;3.141;33.0;1.0;43.17;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259522;2018-11-09 17:41:57:571
6.426;-5.593;2.585;40.0;1.0;43.17;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259621;2018-11-09 17:41:57:670
4.185;-4.424;0.517;45.0;1.0;41.79;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259721;2018-11-09 17:41:57:770
8.466;-8.533;5.257;30.0;1.0;41.79;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259821;2018-11-09 17:41:57:870
9.471;-8.696;3.754;50.0;1.0;41.79;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;259921;2018-11-09 17:41:57:970
8.38;-5.554;2.039;52.0;1.0;50.64;48.16158;11.55697;503.1;NaN;5.8;3.1;171.5;13 / 21;260022;2018-11-09 17:41:58:071
6.225;-6.598;2.087;33.0;1.0;50.64;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260121;2018-11-09 17:41:58:170
6.905;-5.564;2.815;51.0;1.0;50.64;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260222;2018-11-09 17:41:58:271
7.92;-4.405;6.11;106.0;1.0;45.24;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260322;2018-11-09 17:41:58:371
10.429;-7.039;2.911;110.0;1.0;45.24;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260422;2018-11-09 17:41:58:471
12.0;-7.537;1.561;95.0;1.0;45.24;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260522;2018-11-09 17:41:58:571
7.355;-8.284;0.363;30.0;1.0;39.39;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260622;2018-11-09 17:41:58:671
7.575;-6.522;3.553;44.0;1.0;39.39;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260721;2018-11-09 17:41:58:770
6.215;-7.106;3.246;47.0;1.0;39.39;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260821;2018-11-09 17:41:58:870
2.892;-6.646;-0.459;29.0;1.0;40.9;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;260921;2018-11-09 17:41:58:970
7.058;-8.734;2.748;57.0;1.0;40.9;48.16157;11.55698;503.0;NaN;3.1;3.1;180.2;14 / 21;261021;2018-11-09 17:41:59:070
11.262;-8.073;1.13;50.0;1.0;40.9;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261122;2018-11-09 17:41:59:171
7.585;-7.709;4.96;32.0;1.0;44.22;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261221;2018-11-09 17:41:59:270
7.757;-6.531;-1.676;64.0;1.0;44.22;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261321;2018-11-09 17:41:59:370
6.55;-6.723;1.953;109.0;1.0;44.22;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261422;2018-11-09 17:41:59:471
8.14;-6.914;3.304;266.0;1.0;40.85;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261522;2018-11-09 17:41:59:571
8.408;-8.044;2.968;264.0;1.0;40.85;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261622;2018-11-09 17:41:59:671
8.083;-8.351;1.704;275.0;1.0;40.85;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261723;2018-11-09 17:41:59:772
8.561;-7.125;1.819;335.0;1.0;40.85;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261821;2018-11-09 17:41:59:870
7.029;-8.322;2.126;188.0;1.0;38.16;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;261921;2018-11-09 17:41:59:970
7.862;-7.345;1.254;43.0;1.0;38.16;48.16157;11.55699;503.0;NaN;2.8;3.0;168.4;14 / 21;262022;2018-11-09 17:42:00:071
6.828;-7.067;0.287;30.0;1.0;38.16;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262122;2018-11-09 17:42:00:171
3.782;-5.526;3.16;21.0;1.0;43.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262222;2018-11-09 17:42:00:271
4.252;-8.15;1.158;34.0;1.0;43.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262322;2018-11-09 17:42:00:371
11.55;-10.046;-0.469;31.0;1.0;43.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262421;2018-11-09 17:42:00:470
7.661;-3.725;8.466;119.0;1.0;42.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262521;2018-11-09 17:42:00:570
8.667;-6.368;3.802;242.0;1.0;42.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262621;2018-11-09 17:42:00:670
8.207;-5.401;7.585;392.0;1.0;42.58;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262721;2018-11-09 17:42:00:770
11.923;-7.862;7.278;297.0;1.0;37.42;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262821;2018-11-09 17:42:00:870
15.457;-3.926;5.104;171.0;1.0;37.42;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;262921;2018-11-09 17:42:00:970
18.656;-3.792;0.229;28.0;1.0;37.42;48.16156;11.55699;502.9;NaN;3.0;3.0;184.9;14 / 21;263021;2018-11-09 17:42:01:070
13.858;-2.528;1.369;57.0;1.0;44.66;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263121;2018-11-09 17:42:01:170
8.676;-1.8;-1.972;44.0;1.0;44.66;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263221;2018-11-09 17:42:01:270
0.938;0.421;0.124;30.0;1.0;44.66;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263322;2018-11-09 17:42:01:371
-0.335;4.338;2.499;28.0;1.0;47.77;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263422;2018-11-09 17:42:01:471
4.338;7.891;0.517;38.0;1.0;47.77;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263522;2018-11-09 17:42:01:571
7.642;9.107;2.221;55.0;1.0;47.77;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263621;2018-11-09 17:42:01:670
-8.964;-1.484;-5.803;39.0;1.0;45.95;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263721;2018-11-09 17:42:01:770
-14.911;-5.995;-8.878;59.0;1.0;45.95;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263821;2018-11-09 17:42:01:870
-8.121;-8.37;-1.838;25.0;1.0;45.95;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;263921;2018-11-09 17:42:01:970
19.614;-14.413;0.067;40.0;1.0;48.2;48.16155;11.55701;503.3;NaN;3.3;3.0;167.3;14 / 21;264021;2018-11-09 17:42:02:070
15.476;-4.156;0.498;39.0;1.0;48.2;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264121;2018-11-09 17:42:02:170
11.981;1.714;14.471;38.0;1.0;48.2;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264222;2018-11-09 17:42:02:271
6.454;0.823;14.25;55.0;1.0;47.9;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264322;2018-11-09 17:42:02:371
12.22;-3.61;7.719;45.0;1.0;47.9;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264422;2018-11-09 17:42:02:471
7.364;-3.352;9.031;47.0;1.0;47.9;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264522;2018-11-09 17:42:02:571
10.276;-2.921;5.842;37.0;1.0;54.47;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264621;2018-11-09 17:42:02:670
7.901;-4.242;4.501;49.0;1.0;54.47;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264722;2018-11-09 17:42:02:771
8.763;-3.735;2.662;49.0;1.0;54.47;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264821;2018-11-09 17:42:02:870
7.345;-3.237;3.744;65.0;1.0;45.73;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;264921;2018-11-09 17:42:02:970
7.575;-2.221;6.962;46.0;1.0;45.73;48.16153;11.55703;503.8;NaN;7.4;2.9;168.4;14 / 21;265021;2018-11-09 17:42:03:070
8.925;-2.815;5.334;62.0;1.0;45.73;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265121;2018-11-09 17:42:03:170
10.161;-3.074;6.359;58.0;1.0;39.2;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265221;2018-11-09 17:42:03:270
19.614;3.964;17.957;53.0;1.0;39.2;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265321;2018-11-09 17:42:03:370
12.067;-1.484;0.095;43.0;1.0;39.2;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265421;2018-11-09 17:42:03:470
-6.474;-1.819;1.647;25.0;1.0;44.98;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265522;2018-11-09 17:42:03:571
0.047;-2.595;-0.861;40.0;1.0;44.98;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265622;2018-11-09 17:42:03:671
2.518;0.028;-3.16;29.0;1.0;44.98;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265722;2018-11-09 17:42:03:771
-0.823;2.71;-0.545;36.0;1.0;45.58;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265822;2018-11-09 17:42:03:871
11.846;2.767;1.321;25.0;1.0;45.58;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;265922;2018-11-09 17:42:03:971
12.057;0.842;2.384;34.0;1.0;45.58;48.16152;11.55704;504.1;NaN;1.9;2.9;127.6;14 / 21;266022;2018-11-09 17:42:04:071
16.463;3.323;7.058;53.0;1.0;45.35;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;14 / 21;266122;2018-11-09 17:42:04:171
11.099;2.662;8.255;293.0;1.0;45.35;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266222;2018-11-09 17:42:04:271
8.791;-1.034;5.593;88.0;1.0;45.35;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266321;2018-11-09 17:42:04:370
7.202;-2.748;5.047;52.0;1.0;43.07;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266421;2018-11-09 17:42:04:470
7.891;-4.309;3.553;44.0;1.0;43.07;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266521;2018-11-09 17:42:04:570
8.868;-5.602;4.031;116.0;1.0;43.07;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266621;2018-11-09 17:42:04:670
7.7;-5.535;5.976;136.0;1.0;49.43;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266721;2018-11-09 17:42:04:770
8.494;-4.702;3.591;20.0;1.0;49.43;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266821;2018-11-09 17:42:04:870
9.538;-4.568;2.164;34.0;1.0;49.43;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;266921;2018-11-09 17:42:04:970
9.059;-4.836;1.254;36.0;1.0;37.68;48.16152;11.55705;504.8;NaN;0.0;2.8;84.8;13 / 21;267021;2018-11-09 17:42:05:070
5.047;-5.88;5.602;56.0;1.0;37.68;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267123;2018-11-09 17:42:05:172
6.215;-8.427;4.079;99.0;1.0;37.68;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267221;2018-11-09 17:42:05:270
7.479;-9.213;4.07;144.0;1.0;43.09;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267322;2018-11-09 17:42:05:371
6.579;-7.307;2.068;126.0;1.0;43.09;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267421;2018-11-09 17:42:05:470
5.88;-7.24;2.844;119.0;1.0;43.09;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267521;2018-11-09 17:42:05:570
6.541;-7.278;2.049;113.0;1.0;43.12;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267622;2018-11-09 17:42:05:671
7.46;-7.115;0.699;107.0;1.0;43.12;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267721;2018-11-09 17:42:05:770
7.709;-6.311;3.227;98.0;1.0;43.12;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267821;2018-11-09 17:42:05:870
7.575;-6.244;2.815;123.0;1.0;39.92;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;267921;2018-11-09 17:42:05:970
7.451;-7.115;4.089;336.0;1.0;39.92;48.16151;11.55706;505.5;NaN;0.0;2.8;160.7;13 / 21;268021;2018-11-09 17:42:06:070
8.035;-5.593;3.026;303.0;1.0;39.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268122;2018-11-09 17:42:06:171
7.23;-6.387;4.252;302.0;1.0;41.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268222;2018-11-09 17:42:06:271
6.818;-6.962;2.461;303.0;1.0;41.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268321;2018-11-09 17:42:06:370
7.067;-7.259;3.227;259.0;1.0;41.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268421;2018-11-09 17:42:06:470
6.378;-7.115;3.696;85.0;1.0;41.23;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268521;2018-11-09 17:42:06:570
6.531;-7.508;2.116;70.0;1.0;41.23;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268621;2018-11-09 17:42:06:670
6.799;-6.569;3.055;74.0;1.0;41.23;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268721;2018-11-09 17:42:06:770
7.269;-6.454;3.553;60.0;1.0;41.23;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268821;2018-11-09 17:42:06:870
7.632;-6.081;3.476;124.0;1.0;37.73;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;268922;2018-11-09 17:42:06:971
7.527;-6.359;3.505;133.0;1.0;37.73;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;269022;2018-11-09 17:42:07:071
7.508;-6.349;3.428;139.0;1.0;37.73;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;269122;2018-11-09 17:42:07:171
6.828;-6.79;3.179;132.0;1.0;40.84;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;13 / 21;269222;2018-11-09 17:42:07:271
6.818;-7.039;2.518;152.0;1.0;40.84;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269322;2018-11-09 17:42:07:371
7.048;-6.972;2.882;136.0;1.0;40.84;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269422;2018-11-09 17:42:07:471
6.665;-6.445;2.231;154.0;1.0;38.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269522;2018-11-09 17:42:07:571
7.881;-5.64;2.662;337.0;1.0;38.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269621;2018-11-09 17:42:07:670
10.372;-5.209;3.668;187.0;1.0;38.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269721;2018-11-09 17:42:07:770
9.443;-4.3;4.242;154.0;1.0;38.09;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269821;2018-11-09 17:42:07:870
8.006;-4.884;3.007;108.0;1.0;38.09;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;269921;2018-11-09 17:42:07:970
8.715;-5.966;3.524;255.0;1.0;38.09;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270024;2018-11-09 17:42:08:073
6.627;-6.205;3.122;254.0;1.0;41.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270121;2018-11-09 17:42:08:170
5.679;-6.885;4.568;133.0;1.0;41.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270222;2018-11-09 17:42:08:271
7.393;-4.606;3.007;134.0;1.0;41.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270322;2018-11-09 17:42:08:371
