sep=;
8.485;-6.656;2.604;89.0;1.0;39.63;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270421;2018-11-09 17:42:08:470
6.694;-6.071;3.495;93.0;1.0;39.63;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270521;2018-11-09 17:42:08:570
6.56;-5.794;2.662;193.0;1.0;39.63;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270621;2018-11-09 17:42:08:670
7.795;-6.483;4.328;173.0;1.0;41.16;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270722;2018-11-09 17:42:08:771
8.255;-6.56;4.166;197.0;1.0;41.16;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270822;2018-11-09 17:42:08:871
7.182;-6.598;2.566;166.0;1.0;41.16;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;270921;2018-11-09 17:42:08:970
7.125;-5.851;4.491;167.0;1.0;44.65;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271021;2018-11-09 17:42:09:070
7.393;-5.842;0.67;159.0;1.0;44.65;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271121;2018-11-09 17:42:09:170
9.146;-3.016;5.775;131.0;1.0;44.65;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271221;2018-11-09 17:42:09:270
9.711;-4.271;1.896;51.0;1.0;44.82;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271321;2018-11-09 17:42:09:370
8.418;-4.491;2.921;56.0;1.0;44.82;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271421;2018-11-09 17:42:09:470
6.464;-4.443;0.737;145.0;1.0;44.82;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271522;2018-11-09 17:42:09:571
10.726;-4.874;7.134;163.0;1.0;46.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271622;2018-11-09 17:42:09:671
11.368;-2.758;6.148;172.0;1.0;46.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271721;2018-11-09 17:42:09:770
11.741;1.177;4.97;182.0;1.0;46.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271821;2018-11-09 17:42:09:870
12.134;-1.934;3.811;185.0;1.0;45.94;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;271921;2018-11-09 17:42:09:970
7.326;-5.209;0.306;86.0;1.0;45.94;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272021;2018-11-09 17:42:10:070
3.677;-3.888;1.714;78.0;1.0;45.94;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272121;2018-11-09 17:42:10:170
3.198;-3.093;6.359;62.0;1.0;47.55;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272221;2018-11-09 17:42:10:270
7.47;-3.648;5.669;63.0;1.0;47.55;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272321;2018-11-09 17:42:10:370
9.778;-3.447;5.391;84.0;1.0;47.55;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272421;2018-11-09 17:42:10:470
12.498;-3.122;5.688;104.0;1.0;53.56;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272521;2018-11-09 17:42:10:570
12.21;-2.499;3.639;118.0;1.0;53.56;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272621;2018-11-09 17:42:10:670
11.415;-1.331;3.399;93.0;1.0;53.56;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272721;2018-11-09 17:42:10:770
8.696;-3.735;1.953;78.0;1.0;37.8;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272821;2018-11-09 17:42:10:870
8.906;-3.62;0.45;135.0;1.0;37.8;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;272921;2018-11-09 17:42:10:970
8.916;-5.497;0.363;202.0;1.0;37.8;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273022;2018-11-09 17:42:11:071
9.969;-6.933;1.561;133.0;1.0;48.53;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273122;2018-11-09 17:42:11:171
3.878;-5.956;8.897;95.0;1.0;48.53;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273222;2018-11-09 17:42:11:271
3.677;-2.298;11.712;192.0;1.0;48.53;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273323;2018-11-09 17:42:11:372
7.537;-2.921;3.131;93.0;1.0;54.76;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273421;2018-11-09 17:42:11:470
11.693;-2.537;6.953;273.0;1.0;54.76;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273521;2018-11-09 17:42:11:570
9.308;-1.877;4.999;45.0;1.0;54.76;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273622;2018-11-09 17:42:11:671
9.845;0.996;4.606;47.0;1.0;58.4;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273722;2018-11-09 17:42:11:771
11.013;-0.536;0.9;27.0;1.0;58.4;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273822;2018-11-09 17:42:11:871
8.025;-1.781;-5.248;46.0;1.0;58.4;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;273922;2018-11-09 17:42:11:971
8.973;0.814;-4.079;53.0;1.0;49.77;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274022;2018-11-09 17:42:12:071
7.182;-0.737;-6.301;55.0;1.0;49.77;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274122;2018-11-09 17:42:12:171
3.83;-0.488;-6.656;39.0;1.0;49.77;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274223;2018-11-09 17:42:12:272
1.158;-1.168;-4.06;40.0;1.0;64.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274323;2018-11-09 17:42:12:372
8.035;1.063;-4.922;45.0;1.0;64.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274424;2018-11-09 17:42:12:473
7.182;3.648;-0.469;36.0;1.0;64.34;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274522;2018-11-09 17:42:12:571
9.768;2.001;-3.984;55.0;1.0;56.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274622;2018-11-09 17:42:12:671
11.866;1.829;-0.679;49.0;1.0;56.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274722;2018-11-09 17:42:12:771
11.511;0.076;1.733;43.0;1.0;56.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274822;2018-11-09 17:42:12:871
10.621;-2.806;1.359;50.0;1.0;54.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;274922;2018-11-09 17:42:12:971
8.801;-3.409;-1.292;49.0;1.0;54.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275021;2018-11-09 17:42:13:070
7.661;-4.654;-1.666;37.0;1.0;54.58;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275121;2018-11-09 17:42:13:170
8.782;-3.313;0.526;41.0;1.0;59.04;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275221;2018-11-09 17:42:13:270
10.678;-1.608;1.063;39.0;1.0;59.04;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275321;2018-11-09 17:42:13:370
11.53;-0.306;1.618;33.0;1.0;59.04;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275421;2018-11-09 17:42:13:470
12.095;-2.863;1.321;39.0;1.0;51.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275521;2018-11-09 17:42:13:570
11.913;-5.545;4.893;40.0;1.0;51.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275622;2018-11-09 17:42:13:671
7.738;-5.114;1.206;33.0;1.0;51.48;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275722;2018-11-09 17:42:13:771
5.028;-3.074;6.167;52.0;1.0;49.03;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275822;2018-11-09 17:42:13:871
7.441;-4.549;1.992;57.0;1.0;49.03;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;275922;2018-11-09 17:42:13:971
8.456;-2.873;2.423;44.0;1.0;49.03;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276022;2018-11-09 17:42:14:071
8.111;-2.528;6.464;36.0;1.0;40.27;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276122;2018-11-09 17:42:14:171
9.261;-4.846;3.514;44.0;1.0;40.27;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276222;2018-11-09 17:42:14:271
8.983;-6.905;2.633;35.0;1.0;40.27;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276321;2018-11-09 17:42:14:370
7.134;-3.696;1.292;28.0;1.0;37.59;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276421;2018-11-09 17:42:14:470
7.192;-4.855;1.091;36.0;1.0;37.59;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276521;2018-11-09 17:42:14:570
8.81;-4.913;2.461;27.0;1.0;37.59;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276621;2018-11-09 17:42:14:670
8.523;-3.859;4.577;22.0;1.0;37.75;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276722;2018-11-09 17:42:14:771
8.121;-4.434;4.06;33.0;1.0;37.75;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276822;2018-11-09 17:42:14:871
8.887;-7.316;4.434;52.0;1.0;37.75;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;276922;2018-11-09 17:42:14:971
9.308;-8.935;2.288;55.0;1.0;39.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;15 / 21;277022;2018-11-09 17:42:15:071
8.38;-5.621;2.719;46.0;1.0;39.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277122;2018-11-09 17:42:15:171
9.356;-5.707;4.386;64.0;1.0;39.92;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277222;2018-11-09 17:42:15:271
13.724;-3.974;5.123;61.0;1.0;40.98;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277321;2018-11-09 17:42:15:370
7.91;-2.93;2.25;31.0;1.0;40.98;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277421;2018-11-09 17:42:15:470
4.52;1.034;0.555;18.0;1.0;40.98;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277521;2018-11-09 17:42:15:570
15.543;0.938;1.455;32.0;1.0;40.98;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277621;2018-11-09 17:42:15:670
3.543;4.146;6.541;34.0;1.0;39.88;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277721;2018-11-09 17:42:15:770
1.359;4.434;7.46;28.0;1.0;39.88;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277822;2018-11-09 17:42:15:871
4.146;4.846;4.003;34.0;1.0;39.88;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;277922;2018-11-09 17:42:15:971
6.704;4.242;4.846;40.0;1.0;39.07;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;278022;2018-11-09 17:42:16:071
4.807;5.257;4.606;50.0;1.0;39.07;48.16151;11.55706;506.0;NaN;0.0;2.8;159.6;16 / 21;278124;2018-11-09 17:42:16:173
6.751;6.215;5.87;48.0;1.0;39.07;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278222;2018-11-09 17:42:16:271
6.004;6.225;5.286;42.0;1.0;38.74;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278322;2018-11-09 17:42:16:371
8.236;6.742;3.878;38.0;1.0;38.74;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278422;2018-11-09 17:42:16:471
9.567;4.577;5.679;57.0;1.0;38.74;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278522;2018-11-09 17:42:16:571
6.052;2.154;2.039;52.0;1.0;38.39;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278622;2018-11-09 17:42:16:671
5.487;3.256;8.475;86.0;1.0;38.39;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278722;2018-11-09 17:42:16:771
4.012;4.395;7.115;222.0;1.0;38.39;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278822;2018-11-09 17:42:16:871
3.17;4.079;6.991;1521.0;1.0;39.14;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;278922;2018-11-09 17:42:16:971
3.715;4.932;7.46;265.0;1.0;39.14;48.16149;11.55711;505.9;NaN;2.6;2.6;88.8;16 / 21;279022;2018-11-09 17:42:17:071
1.321;3.514;12.105;207.0;1.0;39.14;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279122;2018-11-09 17:42:17:171
1.197;0.861;9.883;83.0;1.0;39.71;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279221;2018-11-09 17:42:17:270
0.105;1.541;6.081;78.0;1.0;39.71;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279322;2018-11-09 17:42:17:371
-0.392;2.643;9.452;70.0;1.0;39.71;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279422;2018-11-09 17:42:17:471
-0.794;4.261;8.629;59.0;1.0;41.75;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279521;2018-11-09 17:42:17:570
-0.44;4.022;9.701;50.0;1.0;41.75;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279621;2018-11-09 17:42:17:670
0.699;2.576;11.387;49.0;1.0;41.75;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279722;2018-11-09 17:42:17:771
0.67;3.064;10.582;58.0;1.0;42.12;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279822;2018-11-09 17:42:17:871
0.526;0.555;7.498;67.0;1.0;42.12;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;279922;2018-11-09 17:42:17:971
0.498;1.838;7.546;56.0;1.0;42.12;48.16149;11.55712;505.9;NaN;0.0;2.6;88.8;16 / 21;280021;2018-11-09 17:42:18:070
0.201;3.16;9.481;50.0;1.0;42.45;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280121;2018-11-09 17:42:18:170
-0.21;4.386;10.984;62.0;1.0;42.45;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280221;2018-11-09 17:42:18:270
0.928;3.342;8.849;36.0;1.0;42.45;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280321;2018-11-09 17:42:18:370
-1.264;5.631;10.64;42.0;1.0;41.68;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280421;2018-11-09 17:42:18:470
1.666;0.306;10.984;48.0;1.0;41.68;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280522;2018-11-09 17:42:18:571
-0.976;1.704;7.431;73.0;1.0;41.68;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280622;2018-11-09 17:42:18:671
-1.426;2.49;8.485;50.0;1.0;42.48;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280722;2018-11-09 17:42:18:771
-1.072;3.553;9.184;48.0;1.0;42.48;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280821;2018-11-09 17:42:18:870
-0.785;3.763;9.864;43.0;1.0;42.48;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;280921;2018-11-09 17:42:18:970
0.038;2.767;11.128;46.0;1.0;43.51;48.16149;11.55713;505.9;NaN;0.0;2.7;88.8;16 / 21;281021;2018-11-09 17:42:19:070
0.411;2.949;11.483;61.0;1.0;43.51;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281122;2018-11-09 17:42:19:171
1.474;0.976;7.259;50.0;1.0;43.51;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281222;2018-11-09 17:42:19:271
0.383;2.576;8.092;58.0;1.0;44.25;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281321;2018-11-09 17:42:19:370
0.325;3.639;8.552;60.0;1.0;44.25;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281421;2018-11-09 17:42:19:470
0.957;3.438;9.845;53.0;1.0;44.25;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281522;2018-11-09 17:42:19:571
1.34;3.447;7.613;44.0;1.0;44.69;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281622;2018-11-09 17:42:19:671
-1.216;2.298;11.923;45.0;1.0;44.69;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281721;2018-11-09 17:42:19:770
0.22;0.948;12.277;6.0;1.0;44.69;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281822;2018-11-09 17:42:19:871
-0.928;1.139;6.579;7.0;1.0;46.11;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;281922;2018-11-09 17:42:19:971
-1.953;1.81;9.021;29.0;1.0;46.11;48.1615;11.55716;505.9;NaN;0.0;2.7;88.8;16 / 21;282022;2018-11-09 17:42:20:071
-1.503;2.978;8.609;13.0;1.0;46.11;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282121;2018-11-09 17:42:20:170
-1.982;2.844;9.778;5.0;1.0;45.55;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282221;2018-11-09 17:42:20:270
-1.139;2.308;10.668;15.0;1.0;45.55;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282322;2018-11-09 17:42:20:371
-0.555;2.7;11.358;17.0;1.0;45.55;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282422;2018-11-09 17:42:20:471
0.21;-0.076;7.881;22.0;1.0;48.24;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282522;2018-11-09 17:42:20:571
1.245;0.976;6.349;29.0;1.0;48.24;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282621;2018-11-09 17:42:20:670
-0.325;3.361;11.32;26.0;1.0;48.24;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282722;2018-11-09 17:42:20:771
0.296;3.15;7.987;9.0;1.0;49.57;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282822;2018-11-09 17:42:20:871
0.67;3.342;8.6;4.0;1.0;49.57;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;282921;2018-11-09 17:42:20:970
-1.158;4.031;10.774;24.0;1.0;49.57;48.1615;11.55717;505.9;NaN;4.7;2.7;82.4;16 / 21;283021;2018-11-09 17:42:21:070
-1.474;3.792;10.506;18.0;1.0;53.26;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283121;2018-11-09 17:42:21:170
-2.47;1.283;7.546;9.0;1.0;53.26;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283222;2018-11-09 17:42:21:271
-1.407;3.246;8.38;5.0;1.0;53.26;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283322;2018-11-09 17:42:21:371
-1.743;3.945;9.701;13.0;1.0;56.73;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283422;2018-11-09 17:42:21:471
-2.068;4.386;9.059;25.0;1.0;56.73;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283522;2018-11-09 17:42:21:571
-1.359;4.462;10.879;13.0;1.0;56.73;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283621;2018-11-09 17:42:21:670
-1.091;4.625;9.347;10.0;1.0;59.18;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283722;2018-11-09 17:42:21:771
-1.982;1.388;9.893;19.0;1.0;59.18;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283822;2018-11-09 17:42:21:871
1.426;3.897;6.751;11.0;1.0;59.18;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;283921;2018-11-09 17:42:21:970
-2.02;3.955;8.485;36.0;1.0;58.76;48.1615;11.55718;506.0;NaN;4.2;2.7;86.3;16 / 21;284022;2018-11-09 17:42:22:071
-0.9;5.315;8.054;5.0;1.0;58.76;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284122;2018-11-09 17:42:22:171
1.273;5.966;7.259;27.0;1.0;58.76;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284222;2018-11-09 17:42:22:271
-2.403;4.338;9.567;17.0;1.0;62.5;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284322;2018-11-09 17:42:22:371
-0.44;4.127;11.751;41.0;1.0;62.5;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284422;2018-11-09 17:42:22:471
-1.819;2.988;7.192;16.0;1.0;62.5;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284524;2018-11-09 17:42:22:573
-2.241;3.361;9.395;20.0;1.0;64.76;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284622;2018-11-09 17:42:22:671
-1.254;4.462;7.834;22.0;1.0;64.76;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284722;2018-11-09 17:42:22:771
-2.442;4.012;9.194;9.0;1.0;64.76;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284822;2018-11-09 17:42:22:871
-0.881;4.75;10.448;18.0;1.0;66.94;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;284922;2018-11-09 17:42:22:971
-1.072;4.635;11.32;16.0;1.0;66.94;48.1615;11.5572;506.0;NaN;0.0;2.7;86.3;16 / 21;285022;2018-11-09 17:42:23:071
-0.325;2.126;11.435;9.0;1.0;66.94;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285122;2018-11-09 17:42:23:171
0.689;2.729;6.368;13.0;1.0;65.11;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285221;2018-11-09 17:42:23:270
-1.043;4.127;8.59;19.0;1.0;65.11;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285321;2018-11-09 17:42:23:370
-0.21;4.654;7.824;32.0;1.0;65.11;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285422;2018-11-09 17:42:23:471
1.139;4.836;8.332;17.0;1.0;56.09;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285522;2018-11-09 17:42:23:571
0.344;4.74;9.213;14.0;1.0;56.09;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285622;2018-11-09 17:42:23:671
0.086;4.099;10.812;16.0;1.0;56.09;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285722;2018-11-09 17:42:23:771
-2.116;1.637;9.423;13.0;1.0;52.35;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285822;2018-11-09 17:42:23:871
-0.775;3.419;9.452;18.0;1.0;52.35;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;285922;2018-11-09 17:42:23:971
-0.823;4.529;7.891;24.0;1.0;52.35;48.1615;11.55721;506.1;NaN;3.7;2.8;80.1;16 / 21;286021;2018-11-09 17:42:24:070
-1.934;3.715;9.759;24.0;1.0;51.03;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286121;2018-11-09 17:42:24:170
-0.363;4.798;9.577;25.0;1.0;51.03;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286221;2018-11-09 17:42:24:270
0.603;4.415;10.783;22.0;1.0;51.03;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286321;2018-11-09 17:42:24:370
0.593;1.541;11.444;39.0;1.0;50.34;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286421;2018-11-09 17:42:24:470
1.608;2.461;5.315;24.0;1.0;50.34;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286522;2018-11-09 17:42:24:571
-1.024;3.84;9.567;8.0;1.0;50.34;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286621;2018-11-09 17:42:24:670
0.057;4.616;8.973;4.0;1.0;51.48;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286721;2018-11-09 17:42:24:770
2.049;5.631;6.014;38.0;1.0;51.48;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286822;2018-11-09 17:42:24:871
0.498;4.98;8.878;9.0;1.0;51.48;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;286922;2018-11-09 17:42:24:971
0.43;4.29;12.775;20.0;1.0;51.48;48.1615;11.55722;506.3;NaN;3.6;2.8;84.6;16 / 21;287022;2018-11-09 17:42:25:071
-1.407;1.972;8.092;22.0;1.0;48.09;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;16 / 21;287121;2018-11-09 17:42:25:170
1.13;3.208;8.858;5.0;1.0;48.09;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287221;2018-11-09 17:42:25:270
