sep=;
-0.22;4.644;7.929;22.0;1.0;48.09;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287321;2018-11-09 17:42:25:370
-1.723;4.673;8.475;22.0;1.0;47.19;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287421;2018-11-09 17:42:25:470
-0.019;4.453;11.205;17.0;1.0;47.19;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287522;2018-11-09 17:42:25:571
1.273;4.462;9.625;18.0;1.0;47.19;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287622;2018-11-09 17:42:25:671
-2.375;2.011;10.965;21.0;1.0;45.55;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287721;2018-11-09 17:42:25:770
2.681;3.974;5.162;12.0;1.0;45.55;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287821;2018-11-09 17:42:25:870
-0.038;4.941;9.385;12.0;1.0;45.55;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;287922;2018-11-09 17:42:25:971
0.881;4.836;7.297;11.0;1.0;49.0;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;288021;2018-11-09 17:42:26:070
1.637;5.64;6.962;16.0;1.0;49.0;48.1615;11.55723;506.4;NaN;3.2;2.8;87.7;15 / 21;288121;2018-11-09 17:42:26:170
0.067;5.535;10.4;21.0;1.0;49.0;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288221;2018-11-09 17:42:26:270
-0.909;5.545;12.479;24.0;1.0;46.95;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288322;2018-11-09 17:42:26:371
-1.982;1.79;9.222;11.0;1.0;46.95;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288422;2018-11-09 17:42:26:471
-0.584;3.562;6.579;16.0;1.0;46.95;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288522;2018-11-09 17:42:26:571
-2.566;2.834;9.701;11.0;1.0;46.21;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288621;2018-11-09 17:42:26:670
-0.43;5.296;8.897;16.0;1.0;46.21;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288722;2018-11-09 17:42:26:771
-0.641;5.296;8.878;14.0;1.0;46.21;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288822;2018-11-09 17:42:26:871
-0.019;4.759;9.395;17.0;1.0;46.2;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;288922;2018-11-09 17:42:26:971
0.766;4.75;9.902;7.0;1.0;46.2;48.1615;11.55723;506.6;NaN;2.8;2.8;91.2;15 / 21;289022;2018-11-09 17:42:27:071
-0.996;2.997;10.841;12.0;1.0;46.2;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289122;2018-11-09 17:42:27:171
2.26;2.71;5.937;12.0;1.0;46.57;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289222;2018-11-09 17:42:27:271
-0.354;4.166;9.797;21.0;1.0;46.57;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289321;2018-11-09 17:42:27:370
0.21;5.334;7.709;10.0;1.0;46.57;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289421;2018-11-09 17:42:27:470
0.498;4.673;8.198;18.0;1.0;46.54;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289522;2018-11-09 17:42:27:571
0.957;5.669;8.073;22.0;1.0;46.54;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289622;2018-11-09 17:42:27:671
0.057;5.286;10.209;19.0;1.0;46.54;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289722;2018-11-09 17:42:27:771
0.919;4.079;10.611;17.0;1.0;45.6;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289821;2018-11-09 17:42:27:870
-0.919;3.064;6.416;10.0;1.0;45.6;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;289923;2018-11-09 17:42:27:972
-0.421;4.127;9.807;21.0;1.0;45.6;48.16149;11.55724;506.7;NaN;2.8;2.8;99.7;15 / 21;290022;2018-11-09 17:42:28:071
-2.202;3.514;10.237;7.0;1.0;46.54;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290122;2018-11-09 17:42:28:171
-0.249;4.683;9.27;27.0;1.0;46.54;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290221;2018-11-09 17:42:28:270
0.565;4.75;8.322;22.0;1.0;46.54;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290321;2018-11-09 17:42:28:370
-0.718;4.951;9.807;20.0;1.0;44.39;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290422;2018-11-09 17:42:28:471
1.063;5.564;9.471;13.0;1.0;44.39;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290522;2018-11-09 17:42:28:571
0.105;2.662;8.657;10.0;1.0;44.39;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290622;2018-11-09 17:42:28:671
2.212;3.62;6.253;8.0;1.0;44.56;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290722;2018-11-09 17:42:28:771
0.114;5.123;8.178;18.0;1.0;44.56;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290822;2018-11-09 17:42:28:871
0.344;5.171;7.297;17.0;1.0;44.56;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;290922;2018-11-09 17:42:28:971
1.187;5.707;8.351;24.0;1.0;45.43;48.16149;11.55726;506.9;NaN;2.9;2.8;99.7;15 / 21;291022;2018-11-09 17:42:29:071
0.785;5.669;8.581;13.0;1.0;45.43;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291121;2018-11-09 17:42:29:170
-0.392;5.382;8.351;0.0;1.0;45.43;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291221;2018-11-09 17:42:29:270
0.392;3.409;12.593;23.0;1.0;43.25;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291321;2018-11-09 17:42:29:370
-0.086;3.237;5.219;13.0;1.0;43.25;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291422;2018-11-09 17:42:29:471
-0.21;4.415;10.381;5.0;1.0;43.25;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291522;2018-11-09 17:42:29:571
-1.762;4.395;8.916;40.0;1.0;42.87;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291622;2018-11-09 17:42:29:671
-0.804;5.717;7.786;13.0;1.0;42.87;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291722;2018-11-09 17:42:29:771
0.22;5.257;8.657;20.0;1.0;42.87;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291822;2018-11-09 17:42:29:871
-0.335;5.593;9.682;11.0;1.0;41.56;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;291922;2018-11-09 17:42:29:971
2.336;5.65;9.213;12.0;1.0;41.56;48.16149;11.55727;507.1;NaN;2.7;2.7;101.1;15 / 21;292022;2018-11-09 17:42:30:071
-0.612;2.202;8.13;21.0;1.0;41.56;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292122;2018-11-09 17:42:30:171
2.394;4.721;6.253;11.0;1.0;41.53;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292222;2018-11-09 17:42:30:271
-0.134;4.597;9.347;28.0;1.0;41.53;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292321;2018-11-09 17:42:30:370
2.308;5.391;7.202;16.0;1.0;41.53;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292421;2018-11-09 17:42:30:470
1.781;5.506;9.768;16.0;1.0;42.82;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292522;2018-11-09 17:42:30:571
0.277;4.405;9.749;16.0;1.0;42.82;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292622;2018-11-09 17:42:30:671
0.105;3.371;8.925;31.0;1.0;42.82;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292722;2018-11-09 17:42:30:771
1.177;3.735;7.0;19.0;1.0;43.88;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292821;2018-11-09 17:42:30:870
-1.446;4.98;11.071;21.0;1.0;43.88;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;292921;2018-11-09 17:42:30:970
-0.545;5.372;7.297;26.0;1.0;43.88;48.16148;11.55728;507.3;NaN;2.7;2.7;98.1;15 / 21;293022;2018-11-09 17:42:31:071
-0.325;4.328;8.763;33.0;1.0;45.32;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293122;2018-11-09 17:42:31:171
-0.871;5.037;7.853;25.0;1.0;45.32;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293221;2018-11-09 17:42:31:270
-0.009;5.506;9.04;16.0;1.0;45.32;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293321;2018-11-09 17:42:31:370
-0.469;4.185;9.318;23.0;1.0;46.31;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293421;2018-11-09 17:42:31:470
0.785;4.424;8.198;28.0;1.0;46.31;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293522;2018-11-09 17:42:31:571
0.325;4.309;9.969;17.0;1.0;46.31;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293622;2018-11-09 17:42:31:671
0.584;3.926;8.648;20.0;1.0;48.04;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293722;2018-11-09 17:42:31:771
0.766;3.735;9.395;30.0;1.0;48.04;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293822;2018-11-09 17:42:31:871
0.814;3.955;9.404;22.0;1.0;48.04;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;293921;2018-11-09 17:42:31:970
1.015;3.897;9.088;16.0;1.0;48.46;48.16148;11.55728;507.5;NaN;2.3;2.7;96.9;15 / 21;294021;2018-11-09 17:42:32:070
0.986;4.156;8.312;26.0;1.0;48.46;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294122;2018-11-09 17:42:32:171
0.335;4.376;8.925;29.0;1.0;48.46;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294222;2018-11-09 17:42:32:271
0.363;4.089;9.165;18.0;1.0;47.88;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294322;2018-11-09 17:42:32:371
0.555;4.166;8.456;46.0;1.0;47.88;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294422;2018-11-09 17:42:32:471
0.287;4.606;8.466;12.0;1.0;47.88;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294522;2018-11-09 17:42:32:571
-0.258;5.037;8.849;21.0;1.0;48.65;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294622;2018-11-09 17:42:32:671
-0.047;4.453;8.734;22.0;1.0;48.65;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294722;2018-11-09 17:42:32:771
0.086;4.405;9.184;24.0;1.0;48.65;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294822;2018-11-09 17:42:32:871
-0.756;4.683;8.868;23.0;1.0;48.63;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;294922;2018-11-09 17:42:32:971
-0.316;4.673;9.165;38.0;1.0;48.63;48.16148;11.55729;507.7;NaN;1.7;2.7;94.9;15 / 21;295022;2018-11-09 17:42:33:071
0.325;4.223;8.705;23.0;1.0;48.63;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295122;2018-11-09 17:42:33:171
0.469;4.395;8.782;12.0;1.0;48.63;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295222;2018-11-09 17:42:33:271
-0.21;4.568;8.772;15.0;1.0;46.29;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295321;2018-11-09 17:42:33:370
-0.498;4.405;9.069;15.0;1.0;46.29;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295421;2018-11-09 17:42:33:470
-0.028;4.376;9.127;18.0;1.0;46.29;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295521;2018-11-09 17:42:33:570
0.363;4.175;9.136;33.0;1.0;45.87;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295621;2018-11-09 17:42:33:670
0.383;3.993;8.906;18.0;1.0;45.87;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295721;2018-11-09 17:42:33:770
0.277;3.993;9.155;24.0;1.0;45.87;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295822;2018-11-09 17:42:33:871
0.344;3.964;9.079;20.0;1.0;47.11;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;295922;2018-11-09 17:42:33:971
0.392;4.089;8.782;29.0;1.0;47.11;48.16148;11.55728;507.9;NaN;0.0;2.8;96.3;15 / 21;296022;2018-11-09 17:42:34:071
0.229;3.984;8.964;19.0;1.0;47.11;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296122;2018-11-09 17:42:34:171
0.325;4.031;9.136;31.0;1.0;48.16;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296222;2018-11-09 17:42:34:271
0.354;3.84;9.021;21.0;1.0;48.16;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296322;2018-11-09 17:42:34:371
0.191;3.964;9.471;33.0;1.0;48.16;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296423;2018-11-09 17:42:34:472
0.277;4.031;9.069;24.0;1.0;48.94;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296521;2018-11-09 17:42:34:570
0.191;3.945;9.28;19.0;1.0;48.94;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296621;2018-11-09 17:42:34:670
0.287;3.945;9.069;29.0;1.0;48.94;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296722;2018-11-09 17:42:34:771
0.296;3.878;9.059;31.0;1.0;49.54;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296822;2018-11-09 17:42:34:871
0.22;3.917;9.251;18.0;1.0;49.54;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;296922;2018-11-09 17:42:34:971
0.239;3.802;9.079;32.0;1.0;49.54;48.16147;11.55729;508.1;NaN;0.0;2.7;94.9;15 / 21;297022;2018-11-09 17:42:35:071
0.316;3.85;9.347;22.0;1.0;50.34;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297122;2018-11-09 17:42:35:171
0.258;3.936;8.801;20.0;1.0;50.34;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297222;2018-11-09 17:42:35:271
0.258;3.859;9.232;16.0;1.0;50.34;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297322;2018-11-09 17:42:35:371
0.325;3.782;9.088;26.0;1.0;50.58;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297422;2018-11-09 17:42:35:471
0.603;3.735;9.184;13.0;1.0;50.58;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297521;2018-11-09 17:42:35:570
0.028;4.041;8.839;15.0;1.0;50.58;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297621;2018-11-09 17:42:35:670
-0.143;4.166;9.289;26.0;1.0;52.02;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297722;2018-11-09 17:42:35:771
0.028;4.127;9.04;21.0;1.0;52.02;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297822;2018-11-09 17:42:35:871
0.363;4.003;9.194;17.0;1.0;52.02;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;297922;2018-11-09 17:42:35:971
0.105;4.156;9.174;21.0;1.0;52.71;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298022;2018-11-09 17:42:36:071
0.249;4.108;8.878;18.0;1.0;52.71;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298122;2018-11-09 17:42:36:171
-0.076;4.261;9.155;20.0;1.0;52.71;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298222;2018-11-09 17:42:36:271
-0.057;4.252;9.098;18.0;1.0;53.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298322;2018-11-09 17:42:36:371
-0.612;4.079;9.059;39.0;1.0;53.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298422;2018-11-09 17:42:36:471
-0.45;4.577;9.031;9.0;1.0;53.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298522;2018-11-09 17:42:36:571
0.067;4.319;8.973;28.0;1.0;51.55;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298621;2018-11-09 17:42:36:670
-0.45;4.041;9.155;30.0;1.0;51.55;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298721;2018-11-09 17:42:36:770
-0.22;4.156;9.452;41.0;1.0;51.55;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298821;2018-11-09 17:42:36:870
-0.057;4.175;9.021;38.0;1.0;49.59;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;298921;2018-11-09 17:42:36:970
-0.699;3.964;8.686;29.0;1.0;49.59;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299022;2018-11-09 17:42:37:071
-1.398;5.142;8.111;30.0;1.0;49.59;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299122;2018-11-09 17:42:37:171
-2.394;5.401;8.226;8.0;1.0;49.95;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299222;2018-11-09 17:42:37:271
-3.955;4.692;7.039;22.0;1.0;49.95;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299322;2018-11-09 17:42:37:371
-2.777;5.353;9.069;43.0;1.0;49.95;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299422;2018-11-09 17:42:37:471
-2.059;5.209;7.757;29.0;1.0;48.5;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299522;2018-11-09 17:42:37:571
-2.288;5.717;8.063;49.0;1.0;48.5;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299622;2018-11-09 17:42:37:671
-2.767;5.391;7.604;33.0;1.0;48.5;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299722;2018-11-09 17:42:37:771
-3.122;4.664;8.715;36.0;1.0;48.77;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299822;2018-11-09 17:42:37:871
-2.25;5.66;8.37;14.0;1.0;48.77;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;299922;2018-11-09 17:42:37:971
-2.48;5.171;7.412;9.0;1.0;48.77;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300022;2018-11-09 17:42:38:071
-2.02;5.114;8.418;21.0;1.0;49.33;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300122;2018-11-09 17:42:38:171
-1.149;5.497;8.217;23.0;1.0;49.33;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300222;2018-11-09 17:42:38:271
-0.708;4.922;8.763;17.0;1.0;49.33;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300322;2018-11-09 17:42:38:371
-1.714;5.037;7.364;23.0;1.0;50.47;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300422;2018-11-09 17:42:38:471
-2.059;4.75;7.144;20.0;1.0;50.47;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300522;2018-11-09 17:42:38:571
-1.091;5.353;7.996;13.0;1.0;50.47;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300622;2018-11-09 17:42:38:671
-0.756;4.654;8.657;9.0;1.0;52.14;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300722;2018-11-09 17:42:38:771
-0.277;4.415;8.878;16.0;1.0;52.14;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300821;2018-11-09 17:42:38:870
-0.21;4.692;9.088;17.0;1.0;52.14;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;300921;2018-11-09 17:42:38:970
0.191;4.692;9.28;24.0;1.0;53.86;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301022;2018-11-09 17:42:39:071
0.067;4.711;8.312;40.0;1.0;53.86;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301122;2018-11-09 17:42:39:171
-0.469;4.989;8.427;21.0;1.0;53.86;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301222;2018-11-09 17:42:39:271
-1.082;4.788;9.213;16.0;1.0;54.19;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301321;2018-11-09 17:42:39:370
0.296;4.175;9.49;25.0;1.0;54.19;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301421;2018-11-09 17:42:39:470
0.612;3.294;8.849;21.0;1.0;54.19;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301522;2018-11-09 17:42:39:571
-0.306;3.85;9.328;0.0;1.0;55.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301622;2018-11-09 17:42:39:671
-0.804;4.261;8.849;20.0;1.0;55.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301721;2018-11-09 17:42:39:770
-1.484;3.591;8.705;27.0;1.0;55.4;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301821;2018-11-09 17:42:39:870
-1.781;4.194;8.791;15.0;1.0;56.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;301921;2018-11-09 17:42:39:970
-1.666;4.051;9.739;23.0;1.0;56.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302022;2018-11-09 17:42:40:071
-2.116;5.142;8.705;30.0;1.0;56.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302122;2018-11-09 17:42:40:171
-1.321;4.051;10.563;13.0;1.0;50.87;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302222;2018-11-09 17:42:40:271
-0.402;3.332;7.565;11.0;1.0;50.87;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302321;2018-11-09 17:42:40:370
-1.063;3.85;10.017;17.0;1.0;50.87;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302422;2018-11-09 17:42:40:471
0.105;4.482;8.408;12.0;1.0;49.0;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302522;2018-11-09 17:42:40:571
-0.086;4.089;8.791;25.0;1.0;49.0;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302621;2018-11-09 17:42:40:670
-0.201;4.539;7.613;21.0;1.0;49.0;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302721;2018-11-09 17:42:40:770
-1.532;3.869;10.688;23.0;1.0;49.88;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302822;2018-11-09 17:42:40:871
-1.063;4.731;9.807;10.0;1.0;49.88;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;302922;2018-11-09 17:42:40:971
-1.436;4.462;10.113;19.0;1.0;49.88;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303022;2018-11-09 17:42:41:071
-0.287;3.591;11.052;24.0;1.0;49.56;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303122;2018-11-09 17:42:41:171
-0.249;2.518;7.901;18.0;1.0;49.56;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303221;2018-11-09 17:42:41:270
-0.545;2.25;8.858;12.0;1.0;49.56;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303322;2018-11-09 17:42:41:371
-0.976;3.447;9.567;14.0;1.0;50.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303422;2018-11-09 17:42:41:471
-0.852;3.696;8.724;27.0;1.0;50.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303522;2018-11-09 17:42:41:571
-2.059;3.17;9.241;24.0;1.0;50.42;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303621;2018-11-09 17:42:41:670
-1.695;3.495;10.036;36.0;1.0;50.54;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303722;2018-11-09 17:42:41:771
-1.206;3.907;9.462;24.0;1.0;50.54;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303822;2018-11-09 17:42:41:871
-1.685;3.15;8.906;17.0;1.0;50.54;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;303922;2018-11-09 17:42:41:971
-1.005;3.189;8.13;20.0;1.0;52.39;48.16147;11.55729;508.3;NaN;0.0;2.7;100.9;15 / 21;304022;2018-11-09 17:42:42:071
-1.091;3.725;9.519;10.0;1.0;52.39;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304123;2018-11-09 17:42:42:172
