sep=;
-0.986;3.773;9.96;16.0;1.0;52.39;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304222;2018-11-09 17:42:42:271
-0.967;3.936;9.395;25.0;1.0;52.69;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304322;2018-11-09 17:42:42:371
-1.197;3.811;9.596;22.0;1.0;52.69;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304421;2018-11-09 17:42:42:470
-1.704;3.313;8.887;12.0;1.0;52.69;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304522;2018-11-09 17:42:42:571
-1.321;3.466;8.906;32.0;1.0;52.69;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304622;2018-11-09 17:42:42:671
-1.11;3.399;10.18;27.0;1.0;53.78;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304722;2018-11-09 17:42:42:771
-0.478;3.744;8.83;26.0;1.0;53.78;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304821;2018-11-09 17:42:42:870
-1.197;3.677;10.132;26.0;1.0;53.78;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;304921;2018-11-09 17:42:42:970
-1.091;3.275;9.27;23.0;1.0;53.45;48.16149;11.5573;508.9;NaN;2.7;2.7;339.2;15 / 21;305021;2018-11-09 17:42:43:070
-1.12;3.237;9.203;35.0;1.0;53.45;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305121;2018-11-09 17:42:43:170
-1.091;3.352;9.452;20.0;1.0;53.45;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305221;2018-11-09 17:42:43:270
-0.89;3.648;9.471;25.0;1.0;53.36;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305321;2018-11-09 17:42:43:370
-1.005;3.39;9.519;23.0;1.0;53.36;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305422;2018-11-09 17:42:43:471
-1.005;3.533;9.462;31.0;1.0;53.36;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305522;2018-11-09 17:42:43:571
-0.938;3.629;9.548;35.0;1.0;55.85;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305622;2018-11-09 17:42:43:671
-0.785;3.725;9.356;25.0;1.0;55.85;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305722;2018-11-09 17:42:43:771
-0.861;3.725;9.251;12.0;1.0;55.85;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305821;2018-11-09 17:42:43:870
-0.861;3.782;9.605;11.0;1.0;53.6;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;305922;2018-11-09 17:42:43:971
-0.766;3.677;9.337;24.0;1.0;53.6;48.16149;11.55729;507.5;NaN;2.2;2.7;347.0;15 / 21;306022;2018-11-09 17:42:44:071
-0.747;3.639;9.682;30.0;1.0;53.6;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306123;2018-11-09 17:42:44:172
-0.574;3.744;9.308;32.0;1.0;54.42;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306222;2018-11-09 17:42:44:271
-0.507;3.648;9.548;28.0;1.0;54.42;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306322;2018-11-09 17:42:44:371
-0.459;3.706;9.366;25.0;1.0;54.42;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306422;2018-11-09 17:42:44:471
-0.373;3.629;9.433;23.0;1.0;53.26;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306522;2018-11-09 17:42:44:571
-0.095;3.725;8.763;13.0;1.0;53.26;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306622;2018-11-09 17:42:44:671
-0.354;4.022;8.839;25.0;1.0;53.26;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306723;2018-11-09 17:42:44:772
-0.737;3.907;10.103;24.0;1.0;52.57;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306821;2018-11-09 17:42:44:870
-0.632;2.758;8.686;32.0;1.0;52.57;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;306922;2018-11-09 17:42:44:971
-0.239;3.246;10.668;36.0;1.0;52.57;48.1615;11.55729;506.4;NaN;0.0;2.7;39.2;15 / 21;307022;2018-11-09 17:42:45:071
1.608;4.022;10.295;22.0;1.0;52.41;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307121;2018-11-09 17:42:45:170
1.302;3.256;7.154;37.0;1.0;52.41;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307221;2018-11-09 17:42:45:270
-0.689;3.821;10.065;22.0;1.0;52.41;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307322;2018-11-09 17:42:45:371
-1.503;3.83;10.496;26.0;1.0;51.78;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307422;2018-11-09 17:42:45:471
-2.001;4.692;7.767;12.0;1.0;51.78;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307522;2018-11-09 17:42:45:571
-1.34;4.3;10.841;26.0;1.0;51.78;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307622;2018-11-09 17:42:45:671
-0.603;4.577;8.332;27.0;1.0;52.69;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307722;2018-11-09 17:42:45:771
0.009;4.261;9.95;14.0;1.0;52.69;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307822;2018-11-09 17:42:45:871
0.153;5.008;9.701;39.0;1.0;52.69;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;307922;2018-11-09 17:42:45:971
-0.124;4.778;9.816;35.0;1.0;52.76;48.16149;11.55729;506.4;NaN;0.0;2.7;121.7;15 / 21;308024;2018-11-09 17:42:46:073
-1.043;4.099;8.657;19.0;1.0;52.76;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308122;2018-11-09 17:42:46:171
-0.373;3.85;8.054;41.0;1.0;52.76;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308222;2018-11-09 17:42:46:271
-0.134;4.501;8.964;44.0;1.0;53.13;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308322;2018-11-09 17:42:46:371
-0.517;3.859;8.629;34.0;1.0;53.13;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308422;2018-11-09 17:42:46:471
0.277;4.692;8.59;35.0;1.0;53.13;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308522;2018-11-09 17:42:46:571
-0.392;3.974;9.194;37.0;1.0;52.32;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308622;2018-11-09 17:42:46:671
0.632;3.342;9.49;37.0;1.0;52.32;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308722;2018-11-09 17:42:46:771
1.522;4.424;8.533;19.0;1.0;52.32;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308822;2018-11-09 17:42:46:871
1.398;5.047;8.255;35.0;1.0;52.63;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;308922;2018-11-09 17:42:46:971
1.57;6.474;7.891;26.0;1.0;52.63;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309022;2018-11-09 17:42:47:071
0.498;4.846;7.91;5.0;1.0;52.63;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309121;2018-11-09 17:42:47:170
0.478;4.022;8.035;11.0;1.0;51.54;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309222;2018-11-09 17:42:47:271
0.201;4.386;9.462;29.0;1.0;51.54;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309322;2018-11-09 17:42:47:371
0.258;4.874;8.878;27.0;1.0;51.54;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309422;2018-11-09 17:42:47:471
0.047;4.817;9.471;35.0;1.0;51.69;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309522;2018-11-09 17:42:47:571
0.43;4.3;8.322;33.0;1.0;51.69;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309623;2018-11-09 17:42:47:672
0.009;4.683;8.13;37.0;1.0;51.69;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309722;2018-11-09 17:42:47:771
0.737;4.932;9.069;19.0;1.0;51.78;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309821;2018-11-09 17:42:47:870
-0.766;5.956;7.795;27.0;1.0;51.78;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;309921;2018-11-09 17:42:47:970
-0.498;5.861;8.782;20.0;1.0;51.78;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310022;2018-11-09 17:42:48:071
-0.976;5.047;7.307;9.0;1.0;51.78;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310122;2018-11-09 17:42:48:171
-0.478;5.171;8.581;22.0;1.0;50.14;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310222;2018-11-09 17:42:48:271
-0.249;6.205;8.37;4.0;1.0;50.14;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310322;2018-11-09 17:42:48:371
0.287;5.114;8.245;20.0;1.0;50.14;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310422;2018-11-09 17:42:48:471
-0.517;5.391;7.374;21.0;1.0;48.82;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310521;2018-11-09 17:42:48:570
-0.526;5.602;8.514;20.0;1.0;48.82;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310621;2018-11-09 17:42:48:670
-0.737;5.966;8.581;20.0;1.0;48.82;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310724;2018-11-09 17:42:48:773
0.593;5.056;8.83;7.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310822;2018-11-09 17:42:48:871
0.488;5.133;6.608;27.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;310922;2018-11-09 17:42:48:971
-0.842;5.918;8.312;16.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311022;2018-11-09 17:42:49:071
-0.689;5.353;8.236;15.0;1.0;49.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311122;2018-11-09 17:42:49:171
-0.708;4.664;8.657;22.0;1.0;49.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311221;2018-11-09 17:42:49:270
-0.325;4.702;9.701;13.0;1.0;49.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311321;2018-11-09 17:42:49:370
0.086;5.181;8.341;27.0;1.0;49.71;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311421;2018-11-09 17:42:49:470
-0.498;4.606;10.295;17.0;1.0;49.71;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311522;2018-11-09 17:42:49:571
-0.191;5.075;6.866;19.0;1.0;49.71;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311622;2018-11-09 17:42:49:671
-0.488;4.434;8.447;22.0;1.0;48.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311721;2018-11-09 17:42:49:770
0.0;3.888;9.902;29.0;1.0;48.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311821;2018-11-09 17:42:49:870
0.191;3.869;10.419;12.0;1.0;48.43;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;311921;2018-11-09 17:42:49:970
-0.191;4.051;9.069;15.0;1.0;48.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312021;2018-11-09 17:42:50:070
-0.335;3.917;9.462;21.0;1.0;48.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312122;2018-11-09 17:42:50:171
-0.335;3.811;9.672;14.0;1.0;48.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312222;2018-11-09 17:42:50:271
-0.277;3.562;9.529;9.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312322;2018-11-09 17:42:50:371
-0.612;3.476;9.098;15.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312421;2018-11-09 17:42:50:470
-0.392;3.457;9.826;27.0;1.0;48.1;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312521;2018-11-09 17:42:50:570
-0.162;3.246;10.314;23.0;1.0;48.16;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312621;2018-11-09 17:42:50:670
-0.478;3.466;9.567;16.0;1.0;48.16;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312722;2018-11-09 17:42:50:771
-0.459;3.735;9.433;19.0;1.0;48.16;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312822;2018-11-09 17:42:50:871
-0.421;3.907;9.921;16.0;1.0;49.15;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;312922;2018-11-09 17:42:50:971
-0.402;4.003;8.858;31.0;1.0;49.15;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313021;2018-11-09 17:42:51:070
-0.296;3.993;9.27;23.0;1.0;49.15;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313121;2018-11-09 17:42:51:170
-0.105;3.917;9.194;8.0;1.0;49.88;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313222;2018-11-09 17:42:51:271
-0.363;4.242;8.724;22.0;1.0;49.88;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313322;2018-11-09 17:42:51:371
0.268;3.601;9.222;39.0;1.0;49.88;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313422;2018-11-09 17:42:51:471
-0.229;4.07;8.533;28.0;1.0;48.67;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313522;2018-11-09 17:42:51:571
-0.507;4.146;8.638;12.0;1.0;48.67;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313621;2018-11-09 17:42:51:670
-0.517;4.328;9.174;19.0;1.0;48.67;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313721;2018-11-09 17:42:51:770
-0.421;4.204;9.356;29.0;1.0;51.21;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313822;2018-11-09 17:42:51:871
-0.775;4.099;9.5;14.0;1.0;51.21;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;313922;2018-11-09 17:42:51:971
-0.545;3.811;9.04;24.0;1.0;51.21;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314022;2018-11-09 17:42:52:071
-0.411;4.127;9.184;17.0;1.0;49.6;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314122;2018-11-09 17:42:52:171
-0.296;4.079;9.337;24.0;1.0;49.6;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314222;2018-11-09 17:42:52:271
-0.22;4.022;9.117;31.0;1.0;49.6;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314321;2018-11-09 17:42:52:370
-0.201;3.945;9.28;0.0;1.0;53.34;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314422;2018-11-09 17:42:52:471
-0.191;4.079;9.184;19.0;1.0;53.34;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314522;2018-11-09 17:42:52:571
0.181;4.137;8.437;17.0;1.0;53.34;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314622;2018-11-09 17:42:52:671
-0.143;3.917;9.596;26.0;1.0;46.07;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314722;2018-11-09 17:42:52:771
-0.143;3.945;9.433;15.0;1.0;46.07;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314821;2018-11-09 17:42:52:870
0.363;3.773;9.433;21.0;1.0;46.07;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;314921;2018-11-09 17:42:52:970
0.076;3.859;8.284;20.0;1.0;49.04;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315021;2018-11-09 17:42:53:070
-0.689;4.846;7.527;31.0;1.0;49.04;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315122;2018-11-09 17:42:53:171
-0.392;3.811;10.276;17.0;1.0;49.04;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315222;2018-11-09 17:42:53:271
-0.392;4.118;9.883;22.0;1.0;50.2;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315322;2018-11-09 17:42:53:371
-0.316;4.099;9.443;10.0;1.0;50.2;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315422;2018-11-09 17:42:53:471
-0.114;4.012;9.366;6.0;1.0;50.2;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315522;2018-11-09 17:42:53:571
-0.498;4.539;10.142;29.0;1.0;50.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315622;2018-11-09 17:42:53:671
-0.344;4.29;8.858;23.0;1.0;50.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315722;2018-11-09 17:42:53:771
-0.363;4.357;8.878;25.0;1.0;50.91;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315822;2018-11-09 17:42:53:871
-0.565;4.395;9.404;25.0;1.0;48.66;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;315922;2018-11-09 17:42:53:971
-0.373;4.453;9.174;15.0;1.0;48.66;48.16149;11.55729;506.1;NaN;0.0;2.7;181.7;15 / 21;316022;2018-11-09 17:42:54:071
-0.191;4.549;8.561;14.0;1.0;48.66;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;15 / 21;316122;2018-11-09 17:42:54:171
-0.679;4.635;8.514;21.0;1.0;45.43;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316222;2018-11-09 17:42:54:271
-0.249;4.951;9.232;21.0;1.0;45.43;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316322;2018-11-09 17:42:54:371
-1.091;4.587;8.399;31.0;1.0;45.43;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316422;2018-11-09 17:42:54:471
-0.316;4.252;9.414;26.0;1.0;50.69;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316522;2018-11-09 17:42:54:571
-0.565;4.443;9.557;13.0;1.0;50.69;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316622;2018-11-09 17:42:54:671
-0.22;4.146;9.385;26.0;1.0;50.69;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316721;2018-11-09 17:42:54:770
-0.268;4.319;9.107;25.0;1.0;51.31;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316822;2018-11-09 17:42:54:871
-0.392;4.367;9.04;24.0;1.0;51.31;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;316922;2018-11-09 17:42:54:971
-0.105;4.166;7.92;10.0;1.0;51.31;48.16151;11.55729;506.7;NaN;0.0;2.9;299.1;14 / 21;317022;2018-11-09 17:42:55:071
-0.172;4.137;9.05;12.0;1.0;44.5;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317121;2018-11-09 17:42:55:170
-0.268;4.012;8.858;19.0;1.0;44.5;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317221;2018-11-09 17:42:55:270
0.249;4.424;7.853;34.0;1.0;44.5;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317321;2018-11-09 17:42:55:370
-0.296;3.888;9.136;28.0;1.0;47.85;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317421;2018-11-09 17:42:55:470
-0.009;3.897;8.341;20.0;1.0;47.85;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317521;2018-11-09 17:42:55:570
0.679;3.782;10.324;35.0;1.0;47.85;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317621;2018-11-09 17:42:55:670
-0.603;4.367;10.889;21.0;1.0;48.89;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317721;2018-11-09 17:42:55:770
-0.019;3.83;9.251;24.0;1.0;48.89;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317821;2018-11-09 17:42:55:870
-0.325;4.204;9.059;16.0;1.0;48.89;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;317921;2018-11-09 17:42:55:970
0.124;4.3;9.433;25.0;1.0;53.31;48.16151;11.5573;506.9;NaN;0.0;3.0;299.1;14 / 21;318021;2018-11-09 17:42:56:070
-0.22;4.52;9.49;27.0;1.0;53.31;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318122;2018-11-09 17:42:56:171
-0.086;4.338;8.743;23.0;1.0;53.31;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318222;2018-11-09 17:42:56:271
-0.622;4.673;8.897;19.0;1.0;48.82;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318322;2018-11-09 17:42:56:371
-0.44;4.549;10.515;31.0;1.0;48.82;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318422;2018-11-09 17:42:56:471
-0.316;4.328;9.04;24.0;1.0;48.82;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318522;2018-11-09 17:42:56:571
-0.287;4.443;9.165;8.0;1.0;44.55;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318622;2018-11-09 17:42:56:671
-0.057;4.52;9.04;30.0;1.0;44.55;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318722;2018-11-09 17:42:56:771
0.392;4.166;9.299;28.0;1.0;44.55;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318822;2018-11-09 17:42:56:871
0.191;3.955;8.782;29.0;1.0;44.27;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;318922;2018-11-09 17:42:56:971
0.344;3.428;8.504;28.0;1.0;44.27;48.16151;11.5573;507.1;NaN;0.0;3.1;299.1;14 / 21;319022;2018-11-09 17:42:57:071
0.526;3.457;9.069;9.0;1.0;44.27;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319121;2018-11-09 17:42:57:170
-1.695;4.175;7.91;24.0;1.0;44.33;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319222;2018-11-09 17:42:57:271
-0.823;4.434;8.504;20.0;1.0;44.33;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319322;2018-11-09 17:42:57:371
-1.57;4.079;9.031;24.0;1.0;44.33;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319422;2018-11-09 17:42:57:471
-1.8;4.194;8.083;23.0;1.0;43.06;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319522;2018-11-09 17:42:57:571
-2.039;4.348;8.906;5.0;1.0;43.06;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319622;2018-11-09 17:42:57:671
-2.221;4.271;9.117;22.0;1.0;43.06;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319721;2018-11-09 17:42:57:770
-0.909;4.539;9.261;23.0;1.0;42.61;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319821;2018-11-09 17:42:57:870
-1.245;4.031;9.079;17.0;1.0;42.61;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;319921;2018-11-09 17:42:57:970
-0.919;4.798;9.854;24.0;1.0;42.61;48.16151;11.5573;507.5;NaN;0.0;3.1;299.1;14 / 21;320022;2018-11-09 17:42:58:071
-0.833;5.085;8.925;24.0;1.0;42.16;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320121;2018-11-09 17:42:58:170
-1.455;4.156;8.83;22.0;1.0;42.16;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320222;2018-11-09 17:42:58:271
-2.298;3.936;9.031;31.0;1.0;42.16;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320322;2018-11-09 17:42:58:371
-1.082;4.625;9.174;13.0;1.0;41.64;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320421;2018-11-09 17:42:58:470
-1.723;3.936;8.648;27.0;1.0;41.64;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320522;2018-11-09 17:42:58:571
-3.332;3.189;7.719;40.0;1.0;41.64;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320621;2018-11-09 17:42:58:670
-3.486;3.313;8.676;20.0;1.0;41.06;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320722;2018-11-09 17:42:58:771
-2.288;3.926;8.763;4.0;1.0;41.06;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320822;2018-11-09 17:42:58:871
-1.187;5.621;7.297;16.0;1.0;41.06;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;320922;2018-11-09 17:42:58:971
