sep=;
-2.7;4.376;10.027;20.0;1.0;41.81;48.16151;11.55729;506.2;NaN;0.0;3.0;37.4;14 / 21;321022;2018-11-09 17:42:59:071
-2.126;4.3;9.481;0.0;1.0;41.81;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321123;2018-11-09 17:42:59:172
-1.474;4.108;8.514;8.0;1.0;41.81;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321222;2018-11-09 17:42:59:271
-1.685;4.242;10.036;24.0;1.0;45.08;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321321;2018-11-09 17:42:59:370
-2.47;4.28;9.73;1.0;1.0;45.08;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321422;2018-11-09 17:42:59:471
-2.614;3.62;10.027;11.0;1.0;45.08;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321521;2018-11-09 17:42:59:570
-1.13;3.457;8.533;12.0;1.0;63.66;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321622;2018-11-09 17:42:59:671
-1.053;3.744;7.565;13.0;1.0;63.66;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321722;2018-11-09 17:42:59:771
-2.001;4.932;9.366;19.0;1.0;63.66;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321821;2018-11-09 17:42:59:870
-1.321;4.558;7.537;21.0;1.0;42.3;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;321922;2018-11-09 17:42:59:971
-1.053;4.51;8.906;14.0;1.0;42.3;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322022;2018-11-09 17:43:00:071
-0.794;4.472;9.079;28.0;1.0;42.3;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322122;2018-11-09 17:43:00:171
-0.43;4.692;9.596;6.0;1.0;41.68;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322222;2018-11-09 17:43:00:271
-0.086;5.133;9.845;20.0;1.0;41.68;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322322;2018-11-09 17:43:00:371
-0.402;4.434;9.998;12.0;1.0;41.68;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322422;2018-11-09 17:43:00:471
-0.938;3.945;8.408;22.0;1.0;42.57;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322522;2018-11-09 17:43:00:571
-1.886;3.313;8.178;17.0;1.0;42.57;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322622;2018-11-09 17:43:00:671
-3.438;3.275;7.757;28.0;1.0;42.57;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322722;2018-11-09 17:43:00:771
-3.83;2.949;8.954;21.0;1.0;42.37;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322821;2018-11-09 17:43:00:870
-2.528;3.179;9.529;26.0;1.0;42.37;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;322921;2018-11-09 17:43:00:970
-1.819;3.773;10.247;0.0;1.0;42.37;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323021;2018-11-09 17:43:01:070
-1.829;4.539;10.324;26.0;1.0;42.37;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323121;2018-11-09 17:43:01:170
-1.848;3.256;8.83;6.0;1.0;40.63;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323221;2018-11-09 17:43:01:270
-1.053;3.888;7.661;12.0;1.0;40.63;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323321;2018-11-09 17:43:01:370
-2.279;3.696;9.318;10.0;1.0;40.63;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323421;2018-11-09 17:43:01:470
-0.545;4.846;8.878;22.0;1.0;41.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323521;2018-11-09 17:43:01:570
-1.771;4.252;9.337;25.0;1.0;41.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323621;2018-11-09 17:43:01:670
-0.756;4.242;8.399;35.0;1.0;41.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323722;2018-11-09 17:43:01:771
0.411;3.859;9.634;27.0;1.0;41.21;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323822;2018-11-09 17:43:01:871
-0.162;4.51;8.992;30.0;1.0;41.21;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;323922;2018-11-09 17:43:01:971
0.545;4.319;9.299;14.0;1.0;41.21;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324022;2018-11-09 17:43:02:071
-0.373;4.97;8.121;24.0;1.0;40.93;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324122;2018-11-09 17:43:02:171
-1.005;4.166;9.529;12.0;1.0;40.93;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324221;2018-11-09 17:43:02:270
-0.651;4.367;8.935;26.0;1.0;40.93;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324322;2018-11-09 17:43:02:371
-0.814;4.769;9.261;18.0;1.0;40.13;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324422;2018-11-09 17:43:02:471
-0.632;4.903;8.791;15.0;1.0;40.13;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324522;2018-11-09 17:43:02:571
-1.551;4.07;8.341;23.0;1.0;40.13;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324622;2018-11-09 17:43:02:671
-2.652;3.744;8.581;13.0;1.0;40.51;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324722;2018-11-09 17:43:02:771
-2.624;4.137;9.883;16.0;1.0;40.51;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324822;2018-11-09 17:43:02:871
-2.308;4.127;9.557;10.0;1.0;40.51;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;324922;2018-11-09 17:43:02:971
-1.8;4.3;9.529;14.0;1.0;40.94;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325022;2018-11-09 17:43:03:071
-1.666;4.539;8.552;20.0;1.0;40.94;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325122;2018-11-09 17:43:03:171
-2.355;4.089;8.983;14.0;1.0;40.94;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325221;2018-11-09 17:43:03:270
-2.212;4.06;9.653;33.0;1.0;40.12;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325322;2018-11-09 17:43:03:371
-1.676;4.472;8.657;33.0;1.0;40.12;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325422;2018-11-09 17:43:03:471
-1.676;5.056;9.069;24.0;1.0;40.12;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325522;2018-11-09 17:43:03:571
-2.03;4.29;9.5;19.0;1.0;39.26;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325622;2018-11-09 17:43:03:671
-2.001;4.664;8.102;25.0;1.0;39.26;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325722;2018-11-09 17:43:03:771
-2.078;4.012;9.538;6.0;1.0;39.26;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325822;2018-11-09 17:43:03:871
-1.446;3.763;8.332;22.0;1.0;38.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;325922;2018-11-09 17:43:03:971
-0.612;5.2;9.433;20.0;1.0;38.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;14 / 21;326022;2018-11-09 17:43:04:071
-1.254;4.932;8.533;14.0;1.0;38.48;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326123;2018-11-09 17:43:04:172
-0.794;4.395;8.552;13.0;1.0;38.91;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326222;2018-11-09 17:43:04:271
-0.967;4.06;8.657;12.0;1.0;38.91;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326321;2018-11-09 17:43:04:370
-0.162;5.554;9.05;10.0;1.0;38.91;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326422;2018-11-09 17:43:04:471
-0.373;5.593;8.629;7.0;1.0;38.71;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326521;2018-11-09 17:43:04:570
-1.388;5.42;8.648;11.0;1.0;38.71;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326622;2018-11-09 17:43:04:671
-1.877;4.597;8.839;11.0;1.0;38.71;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326722;2018-11-09 17:43:04:771
-1.053;4.319;10.199;30.0;1.0;40.35;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326822;2018-11-09 17:43:04:871
-0.545;4.52;7.929;24.0;1.0;40.35;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;326922;2018-11-09 17:43:04:971
-1.695;4.166;7.709;16.0;1.0;40.35;48.16151;11.55728;506.1;NaN;0.0;3.0;284.2;15 / 21;327022;2018-11-09 17:43:05:071
-2.844;3.945;10.305;14.0;1.0;44.41;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327130;2018-11-09 17:43:05:179
-3.533;3.447;10.036;21.0;1.0;44.41;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327222;2018-11-09 17:43:05:271
-1.58;4.702;8.753;25.0;1.0;44.41;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327321;2018-11-09 17:43:05:370
-2.02;4.424;9.27;18.0;1.0;52.93;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327421;2018-11-09 17:43:05:470
-1.513;4.922;8.581;24.0;1.0;52.93;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327521;2018-11-09 17:43:05:570
-1.58;4.491;9.174;18.0;1.0;52.93;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327621;2018-11-09 17:43:05:670
-1.139;5.2;9.059;27.0;1.0;36.45;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327721;2018-11-09 17:43:05:770
-1.829;3.658;10.659;33.0;1.0;36.45;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327821;2018-11-09 17:43:05:870
0.22;2.691;7.795;29.0;1.0;36.45;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;327921;2018-11-09 17:43:05:970
-0.038;3.227;9.481;40.0;1.0;36.26;48.1615;11.55726;503.9;NaN;1.7;1.5;351.6;15 / 21;328021;2018-11-09 17:43:06:070
0.067;4.194;8.696;14.0;1.0;36.26;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328122;2018-11-09 17:43:06:171
0.268;4.156;8.427;25.0;1.0;36.26;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328222;2018-11-09 17:43:06:271
-0.21;4.051;10.314;16.0;1.0;35.94;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328322;2018-11-09 17:43:06:371
-0.067;4.328;9.51;32.0;1.0;35.94;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328421;2018-11-09 17:43:06:470
0.22;4.683;9.174;22.0;1.0;35.94;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328521;2018-11-09 17:43:06:570
-0.363;2.988;9.979;17.0;1.0;35.88;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328621;2018-11-09 17:43:06:670
0.517;2.461;8.494;21.0;1.0;35.88;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328721;2018-11-09 17:43:06:770
-0.718;4.577;9.347;12.0;1.0;35.88;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328821;2018-11-09 17:43:06:870
-2.298;3.591;10.017;22.0;1.0;35.86;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;328921;2018-11-09 17:43:06:970
-1.35;4.3;8.686;17.0;1.0;35.86;48.16151;11.55726;501.6;NaN;0.0;1.7;318.6;15 / 21;329021;2018-11-09 17:43:07:070
-0.823;4.319;9.529;17.0;1.0;35.86;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 21;329122;2018-11-09 17:43:07:171
-1.58;3.993;9.002;5.0;1.0;35.97;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329222;2018-11-09 17:43:07:271
-0.881;4.597;8.964;33.0;1.0;35.97;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329322;2018-11-09 17:43:07:371
-0.861;4.204;8.609;10.0;1.0;35.97;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329422;2018-11-09 17:43:07:471
-0.9;4.28;9.692;24.0;1.0;37.03;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329522;2018-11-09 17:43:07:571
-1.254;4.252;9.807;13.0;1.0;37.03;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329621;2018-11-09 17:43:07:670
-0.66;4.386;9.414;19.0;1.0;37.03;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329722;2018-11-09 17:43:07:771
-0.737;4.348;9.299;27.0;1.0;36.27;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329821;2018-11-09 17:43:07:870
-1.091;3.85;9.213;22.0;1.0;36.27;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;329922;2018-11-09 17:43:07:971
-0.478;4.242;9.088;32.0;1.0;36.27;48.16152;11.55727;500.2;NaN;0.0;2.0;37.3;15 / 22;330022;2018-11-09 17:43:08:071
-0.737;4.213;9.385;18.0;1.0;36.91;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330122;2018-11-09 17:43:08:171
-0.689;4.099;9.49;7.0;1.0;36.91;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330221;2018-11-09 17:43:08:270
-0.545;4.118;9.088;10.0;1.0;36.91;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330322;2018-11-09 17:43:08:371
-0.651;4.242;9.567;7.0;1.0;36.04;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330422;2018-11-09 17:43:08:471
-0.727;4.185;9.481;22.0;1.0;36.04;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330522;2018-11-09 17:43:08:571
-0.794;4.185;9.376;22.0;1.0;36.04;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330621;2018-11-09 17:43:08:670
-0.392;4.137;9.127;21.0;1.0;38.3;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330722;2018-11-09 17:43:08:771
-0.804;4.079;9.471;16.0;1.0;38.3;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330821;2018-11-09 17:43:08:870
-1.072;3.869;9.174;4.0;1.0;38.3;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;330922;2018-11-09 17:43:08:971
-0.9;4.041;9.232;22.0;1.0;36.2;48.16152;11.55727;499.0;NaN;3.5;2.1;43.3;14 / 22;331022;2018-11-09 17:43:09:071
-0.737;4.022;9.337;27.0;1.0;36.2;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331122;2018-11-09 17:43:09:171
-0.603;4.051;9.452;37.0;1.0;36.2;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331222;2018-11-09 17:43:09:271
-0.622;3.897;9.088;27.0;1.0;36.07;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331322;2018-11-09 17:43:09:371
-0.833;4.089;10.228;25.0;1.0;36.07;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331422;2018-11-09 17:43:09:471
-0.545;3.984;9.385;19.0;1.0;36.07;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331522;2018-11-09 17:43:09:571
-0.45;4.012;9.356;0.0;1.0;38.12;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331622;2018-11-09 17:43:09:671
-0.574;4.108;9.519;10.0;1.0;38.12;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331722;2018-11-09 17:43:09:771
-0.411;3.984;9.213;15.0;1.0;38.12;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331822;2018-11-09 17:43:09:871
-0.756;4.127;9.701;27.0;1.0;37.82;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;331922;2018-11-09 17:43:09:971
-0.689;4.108;9.519;26.0;1.0;37.82;48.16152;11.55727;497.5;NaN;1.9;2.2;1.8;13 / 22;332024;2018-11-09 17:43:10:073
-0.354;4.118;9.778;10.0;1.0;37.82;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332122;2018-11-09 17:43:10:171
-0.478;3.869;8.657;28.0;1.0;36.7;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332222;2018-11-09 17:43:10:271
-0.651;4.012;9.663;20.0;1.0;36.7;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332323;2018-11-09 17:43:10:372
-0.201;4.089;9.069;9.0;1.0;36.7;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332422;2018-11-09 17:43:10:471
-0.881;4.319;8.456;27.0;1.0;49.72;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332522;2018-11-09 17:43:10:571
-0.641;4.395;8.772;26.0;1.0;49.72;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332622;2018-11-09 17:43:10:671
-0.411;4.395;9.146;25.0;1.0;49.72;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332725;2018-11-09 17:43:10:774
-0.651;4.223;9.184;22.0;1.0;38.86;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332822;2018-11-09 17:43:10:871
-0.622;4.156;9.366;18.0;1.0;38.86;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;332922;2018-11-09 17:43:10:971
-0.536;4.099;9.136;17.0;1.0;38.86;48.16153;11.55727;496.7;NaN;1.9;2.3;7.8;13 / 22;333021;2018-11-09 17:43:11:070
-0.507;4.146;9.28;13.0;1.0;35.71;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333122;2018-11-09 17:43:11:171
-0.804;4.185;8.801;21.0;1.0;35.71;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333222;2018-11-09 17:43:11:271
-0.708;4.482;10.4;21.0;1.0;35.71;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333322;2018-11-09 17:43:11:371
-0.478;3.715;8.839;7.0;1.0;34.87;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333421;2018-11-09 17:43:11:470
-1.139;3.198;9.04;0.0;1.0;34.87;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333521;2018-11-09 17:43:11:570
-0.622;3.668;9.845;19.0;1.0;34.87;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333621;2018-11-09 17:43:11:670
-0.162;3.668;9.778;11.0;1.0;35.65;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333721;2018-11-09 17:43:11:770
0.047;3.61;8.724;19.0;1.0;35.65;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333821;2018-11-09 17:43:11:870
-0.9;3.399;9.921;11.0;1.0;35.65;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;333921;2018-11-09 17:43:11:970
-0.584;3.457;9.232;17.0;1.0;36.17;48.16153;11.55727;495.6;NaN;0.0;2.4;7.8;13 / 22;334021;2018-11-09 17:43:12:070
-0.076;3.514;9.797;19.0;1.0;36.17;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334122;2018-11-09 17:43:12:171
-0.153;3.457;9.376;16.0;1.0;36.17;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334222;2018-11-09 17:43:12:271
-0.689;3.668;9.481;2.0;1.0;36.26;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334322;2018-11-09 17:43:12:371
-0.737;3.668;9.433;6.0;1.0;36.26;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334421;2018-11-09 17:43:12:470
-0.143;3.668;9.443;22.0;1.0;36.26;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334521;2018-11-09 17:43:12:570
0.21;3.553;8.858;9.0;1.0;36.26;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334622;2018-11-09 17:43:12:671
-0.057;3.284;9.337;0.0;1.0;35.49;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334722;2018-11-09 17:43:12:771
0.9;3.246;8.782;14.0;1.0;35.49;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334822;2018-11-09 17:43:12:871
1.398;4.357;9.596;29.0;1.0;35.49;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;334921;2018-11-09 17:43:12:970
0.909;3.198;9.059;18.0;1.0;34.95;48.16153;11.55727;495.7;NaN;0.0;2.5;8.4;12 / 22;335022;2018-11-09 17:43:13:071
1.426;2.853;9.778;34.0;1.0;34.95;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335122;2018-11-09 17:43:13:171
0.316;2.633;9.174;11.0;1.0;34.95;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335222;2018-11-09 17:43:13:271
-0.44;2.863;8.6;14.0;1.0;35.66;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335322;2018-11-09 17:43:13:371
-1.494;2.825;9.979;9.0;1.0;35.66;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335421;2018-11-09 17:43:13:470
-2.011;2.892;10.314;21.0;1.0;35.66;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335521;2018-11-09 17:43:13:570
-0.948;3.361;8.475;12.0;1.0;36.03;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335621;2018-11-09 17:43:13:670
-1.752;3.102;9.874;27.0;1.0;36.03;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335721;2018-11-09 17:43:13:770
-1.877;3.284;9.768;11.0;1.0;36.03;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335822;2018-11-09 17:43:13:871
-1.992;3.198;8.878;34.0;1.0;35.41;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;335921;2018-11-09 17:43:13:970
-1.79;3.074;8.858;2.0;1.0;35.41;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336022;2018-11-09 17:43:14:071
-1.225;4.271;9.222;13.0;1.0;35.41;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336122;2018-11-09 17:43:14:171
-1.513;4.242;9.423;30.0;1.0;35.42;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336222;2018-11-09 17:43:14:271
-1.474;3.993;8.954;17.0;1.0;35.42;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336322;2018-11-09 17:43:14:371
-1.35;4.118;8.992;3.0;1.0;35.42;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336422;2018-11-09 17:43:14:471
-1.187;4.213;9.194;15.0;1.0;36.49;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336522;2018-11-09 17:43:14:571
-0.919;4.472;9.174;23.0;1.0;36.49;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336622;2018-11-09 17:43:14:671
-0.708;4.558;9.088;15.0;1.0;36.49;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336721;2018-11-09 17:43:14:770
-0.689;4.597;9.079;4.0;1.0;36.06;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336822;2018-11-09 17:43:14:871
-0.833;4.51;9.385;10.0;1.0;36.06;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;336922;2018-11-09 17:43:14:971
-1.13;4.233;7.872;14.0;1.0;36.06;48.16153;11.55727;495.6;NaN;0.0;2.6;326.5;12 / 22;337022;2018-11-09 17:43:15:071
-1.599;4.376;9.04;14.0;1.0;36.99;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337122;2018-11-09 17:43:15:171
-1.551;4.415;8.992;19.0;1.0;36.99;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337221;2018-11-09 17:43:15:270
1.407;3.677;9.596;19.0;1.0;36.99;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337321;2018-11-09 17:43:15:370
-0.21;3.964;7.297;35.0;1.0;37.11;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337421;2018-11-09 17:43:15:470
0.766;3.122;10.544;22.0;1.0;37.11;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337521;2018-11-09 17:43:15:570
-2.576;2.001;10.142;18.0;1.0;37.11;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337622;2018-11-09 17:43:15:671
-1.934;3.055;9.28;13.0;1.0;36.24;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337722;2018-11-09 17:43:15:771
-0.373;3.821;8.073;35.0;1.0;36.24;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337822;2018-11-09 17:43:15:871
