sep=;
0.114;3.141;10.429;16.0;1.0;36.24;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;337922;2018-11-09 17:43:15:971
0.0;3.131;9.155;13.0;1.0;36.56;48.16153;11.55727;496.6;NaN;1.6;2.6;278.4;12 / 22;338021;2018-11-09 17:43:16:070
-0.162;3.284;9.644;14.0;1.0;36.56;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338122;2018-11-09 17:43:16:171
0.134;2.978;9.826;21.0;1.0;36.56;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338222;2018-11-09 17:43:16:271
0.21;2.796;10.343;30.0;1.0;36.82;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338321;2018-11-09 17:43:16:370
-0.306;3.342;10.228;21.0;1.0;36.82;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338421;2018-11-09 17:43:16:470
-0.22;3.265;9.519;28.0;1.0;36.82;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338521;2018-11-09 17:43:16:570
-0.478;3.237;10.276;30.0;1.0;45.24;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338621;2018-11-09 17:43:16:670
-0.335;3.275;9.414;26.0;1.0;45.24;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338721;2018-11-09 17:43:16:770
-0.363;3.447;10.218;31.0;1.0;45.24;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338822;2018-11-09 17:43:16:871
0.057;2.853;8.801;45.0;1.0;45.68;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;338922;2018-11-09 17:43:16:971
0.459;2.786;9.174;18.0;1.0;45.68;48.16153;11.55727;496.5;NaN;0.0;2.6;301.7;12 / 22;339022;2018-11-09 17:43:17:071
-0.727;3.668;9.117;16.0;1.0;45.68;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339122;2018-11-09 17:43:17:171
-0.881;3.581;8.878;13.0;1.0;36.12;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339222;2018-11-09 17:43:17:271
-0.89;3.447;9.759;33.0;1.0;36.12;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339322;2018-11-09 17:43:17:371
-0.737;3.371;9.625;11.0;1.0;36.12;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339422;2018-11-09 17:43:17:471
-0.737;3.275;9.577;29.0;1.0;36.53;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339522;2018-11-09 17:43:17:571
-0.651;3.246;9.414;23.0;1.0;36.53;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339622;2018-11-09 17:43:17:671
-0.478;3.083;9.615;21.0;1.0;36.53;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339722;2018-11-09 17:43:17:771
-0.411;3.112;9.423;20.0;1.0;36.41;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339822;2018-11-09 17:43:17:871
-0.402;2.988;9.452;22.0;1.0;36.41;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;339922;2018-11-09 17:43:17:971
-0.775;2.806;9.5;20.0;1.0;36.41;48.16153;11.55727;496.9;NaN;0.0;2.6;308.1;12 / 22;340022;2018-11-09 17:43:18:071
-1.426;2.739;9.385;23.0;1.0;37.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340122;2018-11-09 17:43:18:171
-1.072;3.141;10.084;10.0;1.0;37.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340222;2018-11-09 17:43:18:271
-1.81;2.949;9.586;10.0;1.0;37.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340322;2018-11-09 17:43:18:371
-0.9;3.083;9.902;11.0;1.0;38.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340422;2018-11-09 17:43:18:471
-0.67;2.739;8.973;13.0;1.0;38.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340521;2018-11-09 17:43:18:570
0.316;2.451;9.069;18.0;1.0;38.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340622;2018-11-09 17:43:18:671
0.536;2.959;11.425;22.0;1.0;48.2;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340722;2018-11-09 17:43:18:771
0.44;2.978;10.515;25.0;1.0;48.2;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340821;2018-11-09 17:43:18:870
0.737;3.064;8.849;18.0;1.0;48.2;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;340921;2018-11-09 17:43:18:970
0.996;2.978;7.814;23.0;1.0;44.52;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341022;2018-11-09 17:43:19:071
1.149;3.217;9.299;21.0;1.0;44.52;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341122;2018-11-09 17:43:19:171
-0.057;3.581;7.862;30.0;1.0;44.52;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341222;2018-11-09 17:43:19:271
0.047;3.265;7.977;10.0;1.0;37.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341323;2018-11-09 17:43:19:372
0.134;3.696;8.782;21.0;1.0;37.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341423;2018-11-09 17:43:19:472
0.105;3.399;8.59;6.0;1.0;37.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341522;2018-11-09 17:43:19:571
-0.134;3.715;9.184;26.0;1.0;47.49;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341622;2018-11-09 17:43:19:671
0.191;3.304;9.299;37.0;1.0;47.49;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341722;2018-11-09 17:43:19:771
0.124;3.802;10.008;21.0;1.0;47.49;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341822;2018-11-09 17:43:19:871
-0.162;3.917;10.094;18.0;1.0;47.92;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;341922;2018-11-09 17:43:19:971
-0.909;3.514;10.592;13.0;1.0;47.92;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342021;2018-11-09 17:43:20:070
-0.517;3.763;9.481;9.0;1.0;47.92;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342122;2018-11-09 17:43:20:171
-0.536;4.242;9.385;17.0;1.0;50.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342222;2018-11-09 17:43:20:271
-0.344;3.725;8.619;28.0;1.0;50.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342322;2018-11-09 17:43:20:371
-0.689;4.443;8.916;36.0;1.0;50.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342422;2018-11-09 17:43:20:471
-0.517;3.993;9.28;16.0;1.0;49.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342522;2018-11-09 17:43:20:571
-0.411;3.945;9.672;2.0;1.0;49.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342622;2018-11-09 17:43:20:671
-0.498;3.878;9.701;22.0;1.0;49.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342722;2018-11-09 17:43:20:771
-0.536;3.945;9.308;24.0;1.0;47.46;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342822;2018-11-09 17:43:20:871
-0.574;3.869;9.644;26.0;1.0;47.46;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;342922;2018-11-09 17:43:20:971
-0.545;3.993;10.036;27.0;1.0;47.46;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 22;343023;2018-11-09 17:43:21:072
-0.421;3.735;9.864;31.0;1.0;35.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343122;2018-11-09 17:43:21:171
-0.881;4.223;8.063;21.0;1.0;35.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343222;2018-11-09 17:43:21:271
-0.421;3.945;8.437;22.0;1.0;35.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343321;2018-11-09 17:43:21:370
-0.43;4.146;9.289;15.0;1.0;46.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343422;2018-11-09 17:43:21:471
-0.469;3.926;9.28;22.0;1.0;46.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343522;2018-11-09 17:43:21:571
-0.354;4.031;9.768;30.0;1.0;46.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343622;2018-11-09 17:43:21:671
-0.823;3.696;9.27;14.0;1.0;47.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343722;2018-11-09 17:43:21:771
-0.296;3.802;9.184;25.0;1.0;47.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343822;2018-11-09 17:43:21:871
-0.632;3.802;9.366;26.0;1.0;47.11;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;343922;2018-11-09 17:43:21:971
-0.555;3.629;7.92;4.0;1.0;47.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344022;2018-11-09 17:43:22:071
-0.852;4.079;9.069;5.0;1.0;47.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344122;2018-11-09 17:43:22:171
-0.287;3.955;9.27;9.0;1.0;47.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344222;2018-11-09 17:43:22:271
-0.325;3.974;9.807;13.0;1.0;51.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344322;2018-11-09 17:43:22:371
-0.239;4.031;9.902;14.0;1.0;51.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344422;2018-11-09 17:43:22:471
-0.823;4.233;8.858;29.0;1.0;51.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344522;2018-11-09 17:43:22:571
-0.172;3.955;9.557;30.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344622;2018-11-09 17:43:22:671
-0.316;4.175;9.615;28.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344722;2018-11-09 17:43:22:771
-0.881;4.558;9.481;8.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344822;2018-11-09 17:43:22:871
-0.517;4.367;9.941;34.0;1.0;44.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;344922;2018-11-09 17:43:22:971
-0.45;4.261;9.069;13.0;1.0;44.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345022;2018-11-09 17:43:23:071
-0.143;4.319;10.305;19.0;1.0;44.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345122;2018-11-09 17:43:23:171
-0.181;3.782;9.213;9.0;1.0;50.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345222;2018-11-09 17:43:23:271
-0.344;4.118;9.49;12.0;1.0;50.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345321;2018-11-09 17:43:23:370
-0.21;4.012;9.596;19.0;1.0;50.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345422;2018-11-09 17:43:23:471
-0.373;4.405;8.657;10.0;1.0;50.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345522;2018-11-09 17:43:23:571
-0.469;4.204;9.165;24.0;1.0;46.19;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345622;2018-11-09 17:43:23:671
-0.718;4.242;9.27;22.0;1.0;46.19;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345722;2018-11-09 17:43:23:771
-0.545;4.146;9.299;30.0;1.0;46.19;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345822;2018-11-09 17:43:23:871
-1.264;3.964;9.117;33.0;1.0;46.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;345922;2018-11-09 17:43:23:971
-0.191;4.108;9.96;17.0;1.0;46.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346021;2018-11-09 17:43:24:070
-0.057;4.07;9.318;3.0;1.0;46.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346124;2018-11-09 17:43:24:173
-0.229;4.079;8.265;21.0;1.0;49.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346222;2018-11-09 17:43:24:271
-0.488;4.233;8.83;27.0;1.0;49.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346321;2018-11-09 17:43:24:370
-0.325;4.099;8.81;20.0;1.0;49.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346422;2018-11-09 17:43:24:471
-0.44;4.166;8.983;35.0;1.0;47.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346522;2018-11-09 17:43:24:571
-0.976;4.175;10.908;21.0;1.0;47.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346622;2018-11-09 17:43:24:671
-0.498;4.166;9.165;24.0;1.0;47.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346721;2018-11-09 17:43:24:770
-0.277;4.127;9.692;11.0;1.0;47.29;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346822;2018-11-09 17:43:24:871
-0.277;4.271;9.059;13.0;1.0;47.29;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;346922;2018-11-09 17:43:24:971
0.459;3.83;9.519;4.0;1.0;47.29;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347022;2018-11-09 17:43:25:071
-0.316;4.453;9.644;34.0;1.0;45.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347123;2018-11-09 17:43:25:172
-0.421;4.395;8.494;18.0;1.0;45.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347222;2018-11-09 17:43:25:271
-0.411;4.558;9.069;23.0;1.0;45.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347321;2018-11-09 17:43:25:370
-0.268;4.233;9.107;31.0;1.0;45.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347421;2018-11-09 17:43:25:470
-0.507;4.443;9.251;25.0;1.0;45.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347521;2018-11-09 17:43:25:570
-0.114;4.003;9.347;15.0;1.0;45.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347622;2018-11-09 17:43:25:671
-0.335;4.118;9.701;28.0;1.0;36.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347721;2018-11-09 17:43:25:770
-0.172;3.782;9.452;21.0;1.0;36.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347821;2018-11-09 17:43:25:870
-0.086;3.955;9.347;19.0;1.0;36.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;347922;2018-11-09 17:43:25:971
-0.21;4.003;9.232;19.0;1.0;35.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348022;2018-11-09 17:43:26:071
-0.296;4.127;9.519;18.0;1.0;35.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348121;2018-11-09 17:43:26:170
-0.229;4.07;9.557;21.0;1.0;35.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348221;2018-11-09 17:43:26:270
-0.45;3.907;10.477;31.0;1.0;37.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348322;2018-11-09 17:43:26:371
-0.22;4.118;10.803;22.0;1.0;37.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348422;2018-11-09 17:43:26:471
-0.172;3.792;9.28;25.0;1.0;37.63;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348522;2018-11-09 17:43:26:571
-0.373;4.261;8.705;2.0;1.0;44.17;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348621;2018-11-09 17:43:26:670
-0.229;3.964;9.308;19.0;1.0;44.17;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348721;2018-11-09 17:43:26:770
-0.316;4.127;9.385;28.0;1.0;44.17;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348822;2018-11-09 17:43:26:871
-0.316;4.127;9.366;15.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;348922;2018-11-09 17:43:26:971
0.095;3.888;9.921;28.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349022;2018-11-09 17:43:27:071
-0.421;4.223;9.807;33.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349122;2018-11-09 17:43:27:171
-0.785;4.328;9.759;15.0;1.0;35.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349221;2018-11-09 17:43:27:270
0.047;3.754;9.577;24.0;1.0;35.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349321;2018-11-09 17:43:27:370
-0.22;4.051;9.433;10.0;1.0;35.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349422;2018-11-09 17:43:27:471
-0.306;4.06;9.404;37.0;1.0;45.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349522;2018-11-09 17:43:27:571
-0.268;3.955;9.098;19.0;1.0;45.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349621;2018-11-09 17:43:27:670
-0.258;4.041;9.356;26.0;1.0;45.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349721;2018-11-09 17:43:27:770
-0.363;4.204;9.308;14.0;1.0;49.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349821;2018-11-09 17:43:27:870
-0.392;4.223;9.012;6.0;1.0;49.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;349921;2018-11-09 17:43:27:970
-0.421;4.319;9.308;27.0;1.0;49.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 22;350021;2018-11-09 17:43:28:070
-0.249;4.328;8.973;18.0;1.0;39.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350121;2018-11-09 17:43:28:170
-0.21;4.146;9.155;36.0;1.0;39.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350222;2018-11-09 17:43:28:271
-0.21;4.271;8.265;26.0;1.0;39.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350322;2018-11-09 17:43:28:371
-0.172;4.127;9.232;31.0;1.0;36.38;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350422;2018-11-09 17:43:28:471
-0.153;4.185;9.155;27.0;1.0;36.38;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350521;2018-11-09 17:43:28:570
-0.316;4.29;9.155;29.0;1.0;36.38;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350622;2018-11-09 17:43:28:671
-0.296;3.964;9.874;27.0;1.0;44.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350722;2018-11-09 17:43:28:771
0.047;4.137;8.906;11.0;1.0;44.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350822;2018-11-09 17:43:28:871
-0.402;4.415;8.427;22.0;1.0;44.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;350922;2018-11-09 17:43:28:971
-0.249;4.348;9.04;19.0;1.0;37.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351022;2018-11-09 17:43:29:071
-0.191;4.127;9.299;32.0;1.0;37.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351122;2018-11-09 17:43:29:171
-0.727;4.051;10.218;17.0;1.0;37.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351222;2018-11-09 17:43:29:271
-0.459;4.166;9.328;33.0;1.0;44.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351321;2018-11-09 17:43:29:370
-0.373;4.003;9.96;23.0;1.0;44.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351421;2018-11-09 17:43:29:470
-0.258;4.079;9.241;30.0;1.0;44.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351522;2018-11-09 17:43:29:571
-0.162;4.213;9.194;22.0;1.0;45.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351622;2018-11-09 17:43:29:671
-0.249;4.089;8.954;7.0;1.0;45.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351722;2018-11-09 17:43:29:771
-0.44;4.453;9.366;18.0;1.0;45.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351822;2018-11-09 17:43:29:871
-0.296;4.175;9.222;26.0;1.0;38.54;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;351922;2018-11-09 17:43:29:971
-0.296;4.252;9.452;23.0;1.0;38.54;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352022;2018-11-09 17:43:30:071
-0.249;4.089;9.136;15.0;1.0;38.54;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352122;2018-11-09 17:43:30:171
-0.124;3.974;9.194;18.0;1.0;37.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352222;2018-11-09 17:43:30:271
-0.239;4.175;9.337;19.0;1.0;37.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352322;2018-11-09 17:43:30:371
-0.057;4.118;10.63;26.0;1.0;37.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352422;2018-11-09 17:43:30:471
1.13;3.131;8.542;13.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352522;2018-11-09 17:43:30:571
-0.411;3.045;9.318;16.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352622;2018-11-09 17:43:30:671
-0.287;2.604;8.945;18.0;1.0;37.66;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352722;2018-11-09 17:43:30:771
0.469;2.03;10.582;17.0;1.0;37.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352822;2018-11-09 17:43:30:871
-0.574;3.275;9.567;10.0;1.0;37.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;352921;2018-11-09 17:43:30:970
-0.842;3.61;9.481;24.0;1.0;37.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353022;2018-11-09 17:43:31:071
-0.584;4.223;11.243;10.0;1.0;37.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353122;2018-11-09 17:43:31:171
0.0;4.367;10.649;21.0;1.0;37.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353222;2018-11-09 17:43:31:271
-2.624;3.141;6.359;0.0;1.0;37.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353322;2018-11-09 17:43:31:371
-2.432;3.131;11.119;0.0;1.0;38.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353422;2018-11-09 17:43:31:471
-0.909;2.853;9.232;16.0;1.0;38.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353521;2018-11-09 17:43:31:570
-0.823;3.265;7.585;19.0;1.0;38.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353622;2018-11-09 17:43:31:671
-0.584;3.984;10.113;17.0;1.0;40.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353722;2018-11-09 17:43:31:771
-0.287;3.361;10.046;0.0;1.0;40.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353822;2018-11-09 17:43:31:871
0.086;3.198;9.979;17.0;1.0;40.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;353922;2018-11-09 17:43:31:971
0.747;3.466;9.261;8.0;1.0;38.87;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354022;2018-11-09 17:43:32:071
1.254;4.07;9.5;16.0;1.0;38.87;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354122;2018-11-09 17:43:32:171
-1.455;3.524;7.728;6.0;1.0;38.87;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354222;2018-11-09 17:43:32:271
-1.494;2.595;9.615;21.0;1.0;39.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354321;2018-11-09 17:43:32:370
-1.187;3.792;11.186;8.0;1.0;39.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354421;2018-11-09 17:43:32:470
-0.938;4.348;10.994;19.0;1.0;39.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354521;2018-11-09 17:43:32:570
