sep=;
-1.043;4.98;7.92;21.0;1.0;37.82;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354622;2018-11-09 17:43:32:671
1.829;6.387;6.445;25.0;1.0;37.82;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354722;2018-11-09 17:43:32:771
-0.641;6.186;9.605;12.0;1.0;37.82;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354822;2018-11-09 17:43:32:871
0.737;4.491;7.776;20.0;1.0;38.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;354923;2018-11-09 17:43:32:972
0.153;3.342;7.326;26.0;1.0;38.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355021;2018-11-09 17:43:33:070
-1.283;4.721;6.253;19.0;1.0;38.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355122;2018-11-09 17:43:33:171
-2.595;5.334;10.266;14.0;1.0;38.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355222;2018-11-09 17:43:33:271
-0.823;5.238;8.207;24.0;1.0;38.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355322;2018-11-09 17:43:33:371
-0.249;4.989;8.945;19.0;1.0;38.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355421;2018-11-09 17:43:33:470
-1.513;4.501;8.945;14.0;1.0;38.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355521;2018-11-09 17:43:33:570
-1.618;4.568;9.385;16.0;1.0;38.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355621;2018-11-09 17:43:33:670
-0.718;4.75;8.312;12.0;1.0;38.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355721;2018-11-09 17:43:33:770
-0.948;5.411;7.757;19.0;1.0;38.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355822;2018-11-09 17:43:33:871
-0.344;5.449;9.596;26.0;1.0;38.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;355922;2018-11-09 17:43:33:971
-0.689;4.654;8.102;18.0;1.0;38.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356022;2018-11-09 17:43:34:071
-1.149;5.468;7.996;19.0;1.0;38.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356122;2018-11-09 17:43:34:171
-1.484;4.51;9.538;24.0;1.0;38.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356222;2018-11-09 17:43:34:271
-1.417;4.683;8.255;25.0;1.0;38.23;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356322;2018-11-09 17:43:34:371
-0.823;5.181;8.322;17.0;1.0;38.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356422;2018-11-09 17:43:34:471
-1.608;4.635;9.136;28.0;1.0;38.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356522;2018-11-09 17:43:34:571
-1.206;4.922;8.552;2.0;1.0;38.6;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356622;2018-11-09 17:43:34:671
-0.814;5.382;8.188;21.0;1.0;39.8;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356722;2018-11-09 17:43:34:771
-1.225;4.462;9.232;17.0;1.0;39.8;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356821;2018-11-09 17:43:34:870
-0.766;5.286;8.447;22.0;1.0;39.8;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;356922;2018-11-09 17:43:34:971
-0.842;4.836;8.475;3.0;1.0;40.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;357022;2018-11-09 17:43:35:071
-0.996;4.855;8.906;16.0;1.0;40.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;357122;2018-11-09 17:43:35:171
-0.66;5.133;8.494;44.0;1.0;40.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357221;2018-11-09 17:43:35:270
-0.976;4.721;8.638;13.0;1.0;39.36;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357321;2018-11-09 17:43:35:370
-0.737;5.104;8.59;15.0;1.0;39.36;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357422;2018-11-09 17:43:35:471
-0.852;5.028;9.174;12.0;1.0;39.36;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357521;2018-11-09 17:43:35:570
-1.216;4.568;8.447;19.0;1.0;39.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357621;2018-11-09 17:43:35:670
-0.996;4.807;8.178;19.0;1.0;39.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357722;2018-11-09 17:43:35:771
-1.436;4.932;9.002;11.0;1.0;39.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357822;2018-11-09 17:43:35:871
-1.494;4.721;8.782;34.0;1.0;43.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;357922;2018-11-09 17:43:35:971
-1.484;4.989;8.447;20.0;1.0;43.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358021;2018-11-09 17:43:36:070
-1.369;4.721;8.542;31.0;1.0;43.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358122;2018-11-09 17:43:36:171
-1.704;4.625;9.069;31.0;1.0;46.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358222;2018-11-09 17:43:36:271
-0.833;5.315;8.36;3.0;1.0;46.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358322;2018-11-09 17:43:36:371
-1.905;4.146;9.031;19.0;1.0;46.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358422;2018-11-09 17:43:36:471
-1.139;4.664;8.456;32.0;1.0;45.21;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358522;2018-11-09 17:43:36:571
-1.072;4.692;8.973;34.0;1.0;45.21;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358622;2018-11-09 17:43:36:671
-1.302;3.926;9.596;24.0;1.0;45.21;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358722;2018-11-09 17:43:36:771
-0.555;4.003;9.04;28.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358822;2018-11-09 17:43:36:871
0.009;3.964;9.5;14.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;358922;2018-11-09 17:43:36:971
0.153;3.773;8.964;11.0;1.0;47.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359022;2018-11-09 17:43:37:071
0.191;3.438;10.103;16.0;1.0;46.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359122;2018-11-09 17:43:37:171
-0.421;4.089;9.098;13.0;1.0;46.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359222;2018-11-09 17:43:37:271
-0.076;3.419;9.127;18.0;1.0;46.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359322;2018-11-09 17:43:37:371
0.095;3.361;9.299;24.0;1.0;46.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359422;2018-11-09 17:43:37:471
-0.45;3.888;8.992;29.0;1.0;46.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359522;2018-11-09 17:43:37:571
0.009;3.39;9.385;14.0;1.0;46.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359622;2018-11-09 17:43:37:671
-0.21;3.639;9.596;31.0;1.0;46.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359722;2018-11-09 17:43:37:771
-0.354;3.744;9.529;29.0;1.0;48.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359821;2018-11-09 17:43:37:870
-0.143;3.62;9.232;20.0;1.0;48.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;359922;2018-11-09 17:43:37:971
-0.201;3.763;9.557;5.0;1.0;48.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360022;2018-11-09 17:43:38:071
-0.162;3.639;9.251;12.0;1.0;49.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360121;2018-11-09 17:43:38:170
0.067;3.438;9.251;20.0;1.0;49.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360221;2018-11-09 17:43:38:270
-0.076;3.352;9.5;22.0;1.0;49.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360321;2018-11-09 17:43:38:370
0.296;3.208;10.103;3.0;1.0;49.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360422;2018-11-09 17:43:38:471
0.0;3.284;9.596;26.0;1.0;49.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360522;2018-11-09 17:43:38:571
-0.517;4.06;9.328;20.0;1.0;49.91;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360622;2018-11-09 17:43:38:671
-0.526;4.261;8.954;24.0;1.0;51.33;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360722;2018-11-09 17:43:38:771
-0.249;4.079;8.657;38.0;1.0;51.33;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360821;2018-11-09 17:43:38:870
-0.373;4.108;8.916;40.0;1.0;51.33;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;360921;2018-11-09 17:43:38:970
-0.402;4.204;9.107;32.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361022;2018-11-09 17:43:39:071
0.191;3.342;10.209;25.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361122;2018-11-09 17:43:39:171
-0.143;4.07;8.878;22.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361222;2018-11-09 17:43:39:271
-0.086;3.782;9.826;17.0;1.0;53.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361322;2018-11-09 17:43:39:371
-0.258;3.792;9.299;19.0;1.0;53.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361421;2018-11-09 17:43:39:470
0.067;3.706;8.992;23.0;1.0;53.48;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361521;2018-11-09 17:43:39:570
-0.057;3.687;9.807;17.0;1.0;53.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361622;2018-11-09 17:43:39:671
0.019;3.581;9.289;20.0;1.0;53.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361722;2018-11-09 17:43:39:771
-0.095;3.629;9.749;4.0;1.0;53.03;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361822;2018-11-09 17:43:39:871
-0.114;3.61;9.222;23.0;1.0;55.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;361922;2018-11-09 17:43:39:971
-0.229;3.792;9.356;13.0;1.0;55.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362021;2018-11-09 17:43:40:070
-0.105;3.601;9.366;19.0;1.0;55.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362122;2018-11-09 17:43:40:171
-0.239;3.668;9.404;26.0;1.0;59.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362222;2018-11-09 17:43:40:271
-0.21;3.811;9.194;11.0;1.0;59.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362321;2018-11-09 17:43:40:370
-0.134;3.744;9.605;10.0;1.0;59.43;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362422;2018-11-09 17:43:40:471
-0.105;3.706;9.299;18.0;1.0;58.47;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362522;2018-11-09 17:43:40:571
-0.067;3.792;9.385;14.0;1.0;58.47;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362622;2018-11-09 17:43:40:671
0.143;3.897;8.782;30.0;1.0;58.47;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362722;2018-11-09 17:43:40:771
0.105;4.003;9.318;24.0;1.0;58.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362822;2018-11-09 17:43:40:871
0.411;4.242;9.366;22.0;1.0;58.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;362922;2018-11-09 17:43:40:971
1.398;4.711;8.121;10.0;1.0;58.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363022;2018-11-09 17:43:41:071
0.833;4.539;6.665;17.0;1.0;57.06;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363122;2018-11-09 17:43:41:171
0.363;3.687;8.983;33.0;1.0;57.06;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363222;2018-11-09 17:43:41:271
-0.057;3.581;9.969;22.0;1.0;57.06;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363322;2018-11-09 17:43:41:371
-0.22;3.533;9.414;18.0;1.0;58.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363422;2018-11-09 17:43:41:471
-0.296;3.572;9.797;14.0;1.0;58.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363522;2018-11-09 17:43:41:571
-0.105;3.275;9.807;33.0;1.0;58.02;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363621;2018-11-09 17:43:41:670
-0.21;3.246;9.653;22.0;1.0;58.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363721;2018-11-09 17:43:41:770
-0.153;3.265;9.251;12.0;1.0;58.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363822;2018-11-09 17:43:41:871
-0.21;3.352;9.51;6.0;1.0;58.26;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;363922;2018-11-09 17:43:41:971
-0.229;3.256;9.155;31.0;1.0;58.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364022;2018-11-09 17:43:42:071
0.009;3.026;9.423;8.0;1.0;58.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364122;2018-11-09 17:43:42:171
-0.21;3.15;9.127;10.0;1.0;58.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364221;2018-11-09 17:43:42:270
-0.249;3.304;9.356;23.0;1.0;57.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364322;2018-11-09 17:43:42:371
-0.153;3.237;9.27;5.0;1.0;57.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364422;2018-11-09 17:43:42:471
-0.153;3.246;9.289;30.0;1.0;57.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364521;2018-11-09 17:43:42:570
-0.402;3.131;9.586;16.0;1.0;57.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364621;2018-11-09 17:43:42:670
-0.134;3.112;9.452;25.0;1.0;57.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364722;2018-11-09 17:43:42:771
-0.095;3.102;9.414;26.0;1.0;57.59;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364822;2018-11-09 17:43:42:871
-0.134;3.179;9.385;14.0;1.0;57.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;364922;2018-11-09 17:43:42:971
-0.153;3.112;9.51;35.0;1.0;57.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365022;2018-11-09 17:43:43:071
-0.191;3.074;9.672;21.0;1.0;57.0;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365122;2018-11-09 17:43:43:171
0.095;3.284;8.696;11.0;1.0;55.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365221;2018-11-09 17:43:43:270
-0.181;3.15;9.615;21.0;1.0;55.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365321;2018-11-09 17:43:43:370
-0.21;3.15;9.184;19.0;1.0;55.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365422;2018-11-09 17:43:43:471
-0.153;3.074;9.376;17.0;1.0;55.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365522;2018-11-09 17:43:43:571
-0.181;3.055;9.586;13.0;1.0;55.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365622;2018-11-09 17:43:43:671
-0.095;3.074;9.538;34.0;1.0;55.15;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365722;2018-11-09 17:43:43:771
0.191;2.853;9.49;25.0;1.0;54.22;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365821;2018-11-09 17:43:43:870
-0.306;3.284;9.289;13.0;1.0;54.22;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;365921;2018-11-09 17:43:43:970
-0.239;3.323;8.81;26.0;1.0;54.22;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366022;2018-11-09 17:43:44:071
-0.22;3.112;10.142;20.0;1.0;53.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366121;2018-11-09 17:43:44:170
0.009;2.959;8.945;0.0;1.0;53.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366221;2018-11-09 17:43:44:270
-0.316;3.227;9.787;18.0;1.0;53.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366322;2018-11-09 17:43:44:371
-0.153;2.949;9.155;2.0;1.0;52.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366422;2018-11-09 17:43:44:471
0.009;2.825;9.203;17.0;1.0;52.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366522;2018-11-09 17:43:44:571
-0.172;3.16;9.596;10.0;1.0;52.9;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366622;2018-11-09 17:43:44:671
-0.124;3.17;9.816;27.0;1.0;52.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366722;2018-11-09 17:43:44:771
-0.268;3.189;9.807;18.0;1.0;52.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366822;2018-11-09 17:43:44:871
0.268;2.892;9.462;19.0;1.0;52.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;366922;2018-11-09 17:43:44:971
-0.229;3.17;9.27;25.0;1.0;51.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367022;2018-11-09 17:43:45:071
-0.105;3.294;9.577;18.0;1.0;51.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367122;2018-11-09 17:43:45:171
-0.172;3.284;9.529;29.0;1.0;51.08;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367222;2018-11-09 17:43:45:271
-0.114;3.332;8.954;22.0;1.0;52.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367322;2018-11-09 17:43:45:371
0.028;3.332;8.332;28.0;1.0;52.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367422;2018-11-09 17:43:45:471
-0.316;3.505;9.596;15.0;1.0;52.45;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367522;2018-11-09 17:43:45:571
-0.335;3.428;9.778;18.0;1.0;51.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367622;2018-11-09 17:43:45:671
-0.526;3.275;9.893;29.0;1.0;51.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367722;2018-11-09 17:43:45:771
-0.699;3.074;9.385;25.0;1.0;51.07;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367822;2018-11-09 17:43:45:871
0.325;3.198;10.008;33.0;1.0;51.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;367921;2018-11-09 17:43:45:970
-0.047;3.237;9.031;14.0;1.0;51.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368022;2018-11-09 17:43:46:071
0.067;3.313;8.676;14.0;1.0;51.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368122;2018-11-09 17:43:46:171
-0.009;3.725;9.088;7.0;1.0;52.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368222;2018-11-09 17:43:46:271
-0.191;3.601;9.299;18.0;1.0;52.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368321;2018-11-09 17:43:46:370
-0.067;3.658;8.035;25.0;1.0;52.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368422;2018-11-09 17:43:46:471
-0.038;3.304;9.701;16.0;1.0;50.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368522;2018-11-09 17:43:46:571
-1.034;3.754;9.27;16.0;1.0;50.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368622;2018-11-09 17:43:46:671
-0.699;3.888;8.59;34.0;1.0;50.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368722;2018-11-09 17:43:46:771
-0.22;3.639;8.188;30.0;1.0;51.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368822;2018-11-09 17:43:46:871
-0.067;3.677;9.184;6.0;1.0;51.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;368922;2018-11-09 17:43:46:971
-0.268;3.495;9.404;19.0;1.0;51.95;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;369022;2018-11-09 17:43:47:071
-0.22;3.572;10.678;28.0;1.0;51.85;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369122;2018-11-09 17:43:47:171
-0.019;3.294;9.557;22.0;1.0;51.85;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369222;2018-11-09 17:43:47:271
-0.268;3.562;9.347;17.0;1.0;51.85;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369322;2018-11-09 17:43:47:371
-0.373;3.562;9.385;15.0;1.0;50.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369422;2018-11-09 17:43:47:471
-0.268;3.495;9.596;31.0;1.0;50.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369522;2018-11-09 17:43:47:571
-0.383;3.562;9.557;22.0;1.0;50.42;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369621;2018-11-09 17:43:47:670
-0.306;3.553;9.577;12.0;1.0;51.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369721;2018-11-09 17:43:47:770
-0.43;3.601;9.768;11.0;1.0;51.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369821;2018-11-09 17:43:47:870
-0.258;3.275;9.672;19.0;1.0;51.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;369921;2018-11-09 17:43:47:970
-0.277;3.447;9.519;18.0;1.0;52.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370022;2018-11-09 17:43:48:071
-0.22;3.304;9.49;12.0;1.0;52.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370122;2018-11-09 17:43:48:171
-0.287;3.399;9.433;18.0;1.0;52.5;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370222;2018-11-09 17:43:48:271
-0.229;3.409;9.586;34.0;1.0;53.62;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370322;2018-11-09 17:43:48:371
-0.383;3.495;9.605;28.0;1.0;53.62;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370422;2018-11-09 17:43:48:471
-0.354;3.447;9.51;8.0;1.0;53.62;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370522;2018-11-09 17:43:48:571
-0.469;3.533;9.385;21.0;1.0;54.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370622;2018-11-09 17:43:48:671
-0.335;3.476;9.49;26.0;1.0;54.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370723;2018-11-09 17:43:48:772
-0.383;3.533;9.615;23.0;1.0;54.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370821;2018-11-09 17:43:48:870
-0.354;3.409;9.826;30.0;1.0;52.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;370922;2018-11-09 17:43:48:971
-0.392;3.352;9.644;19.0;1.0;52.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371021;2018-11-09 17:43:49:070
-0.316;3.323;9.414;21.0;1.0;52.51;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371122;2018-11-09 17:43:49:171
-0.363;3.409;9.653;19.0;1.0;54.77;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371222;2018-11-09 17:43:49:271
-0.296;3.457;9.385;28.0;1.0;54.77;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371321;2018-11-09 17:43:49:370
