sep=;
-0.411;3.466;9.826;13.0;1.0;54.77;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371421;2018-11-09 17:43:49:470
-0.239;3.294;9.155;22.0;1.0;54.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371522;2018-11-09 17:43:49:571
-0.335;3.466;9.615;11.0;1.0;54.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371622;2018-11-09 17:43:49:671
-0.383;3.466;9.596;17.0;1.0;54.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371722;2018-11-09 17:43:49:771
-0.258;3.419;9.5;16.0;1.0;54.44;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371822;2018-11-09 17:43:49:871
-0.201;3.342;9.395;33.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;371921;2018-11-09 17:43:49:970
-0.354;3.505;9.356;17.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372022;2018-11-09 17:43:50:071
-0.316;3.533;9.462;18.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372122;2018-11-09 17:43:50:171
-0.287;3.591;9.51;15.0;1.0;53.27;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372222;2018-11-09 17:43:50:271
-0.287;3.457;9.471;19.0;1.0;53.27;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372322;2018-11-09 17:43:50:371
-0.296;3.572;9.452;24.0;1.0;53.27;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372421;2018-11-09 17:43:50:470
-0.21;3.428;9.356;15.0;1.0;57.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372521;2018-11-09 17:43:50:570
-0.277;3.514;9.385;17.0;1.0;57.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372621;2018-11-09 17:43:50:670
-0.363;3.562;9.443;16.0;1.0;57.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372721;2018-11-09 17:43:50:770
-0.363;3.61;9.625;21.0;1.0;61.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372822;2018-11-09 17:43:50:871
-0.21;3.419;9.404;20.0;1.0;61.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;372922;2018-11-09 17:43:50:971
-0.325;3.505;9.538;10.0;1.0;61.32;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;373022;2018-11-09 17:43:51:071
-0.354;3.505;9.328;8.0;1.0;60.78;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;11 / 21;373122;2018-11-09 17:43:51:171
-0.277;3.505;9.644;18.0;1.0;60.78;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373221;2018-11-09 17:43:51:270
-0.296;3.438;9.768;16.0;1.0;60.78;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373321;2018-11-09 17:43:51:370
-0.22;3.409;9.443;19.0;1.0;55.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373422;2018-11-09 17:43:51:471
-0.325;3.591;9.615;20.0;1.0;55.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373522;2018-11-09 17:43:51:571
-0.239;3.399;9.385;16.0;1.0;55.35;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373622;2018-11-09 17:43:51:671
-0.277;3.514;9.557;12.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373722;2018-11-09 17:43:51:771
-0.249;3.466;9.519;25.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373822;2018-11-09 17:43:51:871
-0.268;3.495;9.51;16.0;1.0;53.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;373921;2018-11-09 17:43:51:970
-0.306;3.505;9.481;31.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374021;2018-11-09 17:43:52:070
-0.316;3.514;9.452;17.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374121;2018-11-09 17:43:52:170
-0.363;3.591;9.615;10.0;1.0;50.74;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374222;2018-11-09 17:43:52:271
-0.258;3.553;9.49;25.0;1.0;50.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374322;2018-11-09 17:43:52:371
-0.249;3.553;9.28;16.0;1.0;50.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374422;2018-11-09 17:43:52:471
-0.316;3.486;9.318;12.0;1.0;50.39;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374522;2018-11-09 17:43:52:571
-0.258;3.514;9.548;28.0;1.0;48.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374622;2018-11-09 17:43:52:671
-0.268;3.572;9.577;22.0;1.0;48.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374722;2018-11-09 17:43:52:771
-0.363;3.629;9.49;19.0;1.0;48.97;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374822;2018-11-09 17:43:52:871
-0.335;3.543;9.672;14.0;1.0;49.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;374922;2018-11-09 17:43:52:971
-0.287;3.524;9.567;30.0;1.0;49.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375021;2018-11-09 17:43:53:070
-0.325;3.677;9.443;31.0;1.0;49.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375125;2018-11-09 17:43:53:174
-0.296;3.62;9.366;17.0;1.0;50.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375222;2018-11-09 17:43:53:271
-0.249;3.495;9.471;27.0;1.0;50.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375321;2018-11-09 17:43:53:370
-0.287;3.591;9.538;19.0;1.0;50.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375422;2018-11-09 17:43:53:471
-0.249;3.524;9.213;14.0;1.0;52.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375522;2018-11-09 17:43:53:571
-0.277;3.553;9.222;28.0;1.0;52.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375622;2018-11-09 17:43:53:671
-0.21;3.457;9.433;45.0;1.0;52.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375722;2018-11-09 17:43:53:771
-0.229;3.438;9.519;9.0;1.0;53.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375822;2018-11-09 17:43:53:871
-0.277;3.457;9.644;26.0;1.0;53.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;375921;2018-11-09 17:43:53:970
-0.21;3.428;9.385;24.0;1.0;53.81;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376021;2018-11-09 17:43:54:070
-0.249;3.486;9.538;14.0;1.0;56.01;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376121;2018-11-09 17:43:54:170
-0.249;3.495;9.49;28.0;1.0;56.01;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376221;2018-11-09 17:43:54:270
-0.325;3.399;9.682;14.0;1.0;56.01;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376321;2018-11-09 17:43:54:370
-0.344;3.495;9.5;27.0;1.0;57.57;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376421;2018-11-09 17:43:54:470
-0.354;3.629;9.596;9.0;1.0;57.57;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376521;2018-11-09 17:43:54:570
-0.344;3.505;9.5;6.0;1.0;57.57;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376621;2018-11-09 17:43:54:670
-0.287;3.486;9.385;5.0;1.0;56.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376722;2018-11-09 17:43:54:771
-0.325;3.61;9.462;25.0;1.0;56.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376822;2018-11-09 17:43:54:871
-0.296;3.581;9.51;22.0;1.0;56.41;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;376921;2018-11-09 17:43:54:970
-0.335;3.581;9.538;5.0;1.0;55.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377021;2018-11-09 17:43:55:070
-0.296;3.572;9.5;0.0;1.0;55.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377122;2018-11-09 17:43:55:171
-0.373;3.706;9.538;20.0;1.0;55.84;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377222;2018-11-09 17:43:55:271
-0.268;3.591;9.289;11.0;1.0;54.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377322;2018-11-09 17:43:55:371
-0.277;3.668;9.404;25.0;1.0;54.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377422;2018-11-09 17:43:55:471
-0.229;3.61;9.366;12.0;1.0;54.98;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377522;2018-11-09 17:43:55:571
-0.153;3.514;9.251;7.0;1.0;52.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377622;2018-11-09 17:43:55:671
0.086;3.466;8.897;16.0;1.0;52.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377722;2018-11-09 17:43:55:771
-0.296;3.409;9.385;11.0;1.0;52.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377821;2018-11-09 17:43:55:870
-0.287;3.514;9.251;14.0;1.0;51.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;377921;2018-11-09 17:43:55:970
-0.354;3.447;9.433;14.0;1.0;51.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378021;2018-11-09 17:43:56:070
-0.239;3.342;9.376;14.0;1.0;51.18;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378121;2018-11-09 17:43:56:170
-0.277;3.352;9.328;13.0;1.0;52.7;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378221;2018-11-09 17:43:56:270
-0.306;3.39;9.385;32.0;1.0;52.7;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378321;2018-11-09 17:43:56:370
-0.229;3.313;9.51;10.0;1.0;52.7;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378421;2018-11-09 17:43:56:470
-0.383;3.399;9.701;32.0;1.0;50.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378521;2018-11-09 17:43:56:570
-0.287;3.428;9.596;30.0;1.0;50.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378622;2018-11-09 17:43:56:671
-0.363;3.371;9.471;0.0;1.0;50.65;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378722;2018-11-09 17:43:56:771
-0.354;3.457;9.337;23.0;1.0;50.1;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378822;2018-11-09 17:43:56:871
-0.344;3.399;9.404;13.0;1.0;50.1;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;378922;2018-11-09 17:43:56:971
-0.344;3.361;9.337;11.0;1.0;50.1;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;379023;2018-11-09 17:43:57:072
-0.392;3.495;9.538;3.0;1.0;50.1;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;12 / 21;379122;2018-11-09 17:43:57:171
-0.421;3.457;9.529;34.0;1.0;51.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379222;2018-11-09 17:43:57:271
-0.411;3.524;9.529;3.0;1.0;51.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379322;2018-11-09 17:43:57:371
-0.402;3.543;9.586;29.0;1.0;51.16;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379422;2018-11-09 17:43:57:471
-0.344;3.505;9.49;5.0;1.0;46.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379522;2018-11-09 17:43:57:571
-0.45;3.514;9.625;26.0;1.0;46.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379623;2018-11-09 17:43:57:672
-0.373;3.514;9.462;19.0;1.0;46.25;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379723;2018-11-09 17:43:57:772
-0.344;3.466;9.672;24.0;1.0;48.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379822;2018-11-09 17:43:57:871
-0.392;3.486;9.538;18.0;1.0;48.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;379921;2018-11-09 17:43:57:970
-0.354;3.466;9.471;14.0;1.0;48.12;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380022;2018-11-09 17:43:58:071
-0.354;3.447;9.423;15.0;1.0;47.72;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380122;2018-11-09 17:43:58:171
-0.45;3.572;9.443;22.0;1.0;47.72;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380222;2018-11-09 17:43:58:271
-0.43;3.486;9.73;6.0;1.0;47.72;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380321;2018-11-09 17:43:58:370
-0.363;3.514;9.586;39.0;1.0;46.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380422;2018-11-09 17:43:58:471
-0.43;3.543;9.529;18.0;1.0;46.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380521;2018-11-09 17:43:58:570
-0.335;3.476;9.682;24.0;1.0;46.31;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380622;2018-11-09 17:43:58:671
-0.383;3.466;9.596;23.0;1.0;45.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380722;2018-11-09 17:43:58:771
-0.402;3.514;9.452;14.0;1.0;45.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380822;2018-11-09 17:43:58:871
-0.411;3.543;9.605;5.0;1.0;45.13;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;380922;2018-11-09 17:43:58:971
-0.354;3.428;9.49;9.0;1.0;41.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381022;2018-11-09 17:43:59:071
-0.344;3.476;9.663;12.0;1.0;41.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381123;2018-11-09 17:43:59:172
-0.335;3.476;9.663;22.0;1.0;41.79;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381223;2018-11-09 17:43:59:272
-0.268;3.419;9.404;13.0;1.0;43.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381322;2018-11-09 17:43:59:371
-0.383;3.553;9.519;20.0;1.0;43.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381422;2018-11-09 17:43:59:471
-0.43;3.562;9.711;24.0;1.0;43.05;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381522;2018-11-09 17:43:59:571
-0.325;3.486;9.72;14.0;1.0;41.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381621;2018-11-09 17:43:59:670
-0.354;3.495;9.557;8.0;1.0;41.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381721;2018-11-09 17:43:59:770
-0.325;3.495;9.452;11.0;1.0;41.67;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381822;2018-11-09 17:43:59:871
-0.335;3.505;9.443;26.0;1.0;41.89;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;381922;2018-11-09 17:43:59:971
-0.421;3.524;9.49;12.0;1.0;41.89;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382022;2018-11-09 17:44:00:071
-0.459;3.553;9.644;0.0;1.0;41.89;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382122;2018-11-09 17:44:00:171
-0.373;3.581;9.634;14.0;1.0;41.24;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382222;2018-11-09 17:44:00:271
-0.392;3.553;9.759;6.0;1.0;41.24;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382321;2018-11-09 17:44:00:370
-0.392;3.601;9.605;10.0;1.0;41.24;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382422;2018-11-09 17:44:00:471
-0.249;3.572;9.596;19.0;1.0;40.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382522;2018-11-09 17:44:00:571
-0.421;3.62;9.615;32.0;1.0;40.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382622;2018-11-09 17:44:00:671
-0.354;3.505;9.653;13.0;1.0;40.69;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382721;2018-11-09 17:44:00:770
-0.316;3.629;9.567;32.0;1.0;39.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382821;2018-11-09 17:44:00:870
-0.306;3.591;9.529;16.0;1.0;39.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;382921;2018-11-09 17:44:00:970
-0.363;3.495;9.5;27.0;1.0;39.93;48.16153;11.55728;497.1;NaN;0.0;2.6;290.0;13 / 21;383021;2018-11-09 17:44:01:070
-0.258;3.505;9.462;25.0;1.0;39.36;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383122;2018-11-09 17:44:01:171
-0.335;3.399;9.49;28.0;1.0;39.36;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383221;2018-11-09 17:44:01:270
-0.201;3.476;9.519;21.0;1.0;39.36;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383322;2018-11-09 17:44:01:371
-0.229;3.409;9.49;25.0;1.0;39.25;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383422;2018-11-09 17:44:01:471
-0.258;3.409;9.251;35.0;1.0;39.25;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383522;2018-11-09 17:44:01:571
-0.229;3.495;9.596;25.0;1.0;39.25;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383622;2018-11-09 17:44:01:671
-0.287;3.476;9.586;24.0;1.0;38.95;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383722;2018-11-09 17:44:01:771
-0.22;3.476;9.423;28.0;1.0;38.95;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383822;2018-11-09 17:44:01:871
-0.172;3.399;9.452;11.0;1.0;38.95;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;383921;2018-11-09 17:44:01:970
-0.287;3.533;9.414;14.0;1.0;39.58;48.16154;11.55727;500.3;NaN;0.0;2.2;293.7;13 / 21;384021;2018-11-09 17:44:02:070
-0.268;3.543;9.644;10.0;1.0;39.58;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384121;2018-11-09 17:44:02:170
-0.268;3.419;9.232;20.0;1.0;39.58;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384222;2018-11-09 17:44:02:271
-0.268;3.514;9.596;24.0;1.0;39.59;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384322;2018-11-09 17:44:02:371
-0.249;3.38;9.404;0.0;1.0;39.59;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384422;2018-11-09 17:44:02:471
-0.258;3.447;9.577;28.0;1.0;39.59;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384521;2018-11-09 17:44:02:570
-0.22;3.39;9.5;19.0;1.0;39.59;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384622;2018-11-09 17:44:02:671
-0.249;3.495;9.462;9.0;1.0;40.05;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384722;2018-11-09 17:44:02:771
-0.287;3.543;9.452;24.0;1.0;40.05;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384822;2018-11-09 17:44:02:871
-0.201;3.457;9.395;12.0;1.0;40.05;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;384921;2018-11-09 17:44:02:970
-0.268;3.543;9.471;18.0;1.0;39.46;48.16155;11.55727;498.5;NaN;0.0;2.3;293.7;12 / 21;385022;2018-11-09 17:44:03:071
-0.287;3.457;9.318;20.0;1.0;39.46;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385127;2018-11-09 17:44:03:176
-0.22;3.524;9.5;35.0;1.0;39.46;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385222;2018-11-09 17:44:03:271
-0.277;3.486;9.443;10.0;1.0;40.53;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385322;2018-11-09 17:44:03:371
-0.277;3.447;9.471;26.0;1.0;40.53;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385421;2018-11-09 17:44:03:470
-0.268;3.495;9.653;15.0;1.0;40.53;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385522;2018-11-09 17:44:03:571
-0.258;3.466;9.605;18.0;1.0;43.51;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385622;2018-11-09 17:44:03:671
-0.277;3.486;9.404;9.0;1.0;43.51;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385721;2018-11-09 17:44:03:770
-0.335;3.562;9.443;19.0;1.0;43.51;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385821;2018-11-09 17:44:03:870
-0.239;3.505;9.385;28.0;1.0;44.36;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;385922;2018-11-09 17:44:03:971
-0.344;3.533;9.385;19.0;1.0;44.36;48.16155;11.55726;497.6;NaN;0.0;2.5;293.7;12 / 21;386022;2018-11-09 17:44:04:071
-0.296;3.533;9.385;6.0;1.0;44.36;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386122;2018-11-09 17:44:04:171
-0.363;3.553;9.404;21.0;1.0;43.94;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386222;2018-11-09 17:44:04:271
-0.344;3.543;9.567;22.0;1.0;43.94;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386322;2018-11-09 17:44:04:371
-0.363;3.601;9.385;30.0;1.0;43.94;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386422;2018-11-09 17:44:04:471
-0.363;3.648;9.605;16.0;1.0;45.23;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386521;2018-11-09 17:44:04:570
-0.498;3.639;9.529;20.0;1.0;45.23;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386622;2018-11-09 17:44:04:671
-0.306;3.562;9.519;23.0;1.0;45.23;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386722;2018-11-09 17:44:04:771
-0.344;3.61;9.423;20.0;1.0;48.01;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386821;2018-11-09 17:44:04:870
-0.249;3.601;9.644;17.0;1.0;48.01;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;386921;2018-11-09 17:44:04:970
-0.239;3.505;9.538;12.0;1.0;48.01;48.16155;11.55726;498.6;NaN;0.0;2.6;293.7;12 / 21;387022;2018-11-09 17:44:05:071
-0.335;3.61;9.49;15.0;1.0;46.04;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387122;2018-11-09 17:44:05:171
-0.229;3.601;9.5;13.0;1.0;46.04;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387221;2018-11-09 17:44:05:270
-0.325;3.591;9.481;23.0;1.0;46.04;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387321;2018-11-09 17:44:05:370
-0.306;3.591;9.423;13.0;1.0;46.15;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387421;2018-11-09 17:44:05:470
-0.316;3.591;9.462;25.0;1.0;46.15;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387522;2018-11-09 17:44:05:571
-0.258;3.591;9.49;17.0;1.0;46.15;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387622;2018-11-09 17:44:05:671
-0.229;3.505;9.27;12.0;1.0;46.45;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387722;2018-11-09 17:44:05:771
-0.268;3.543;9.318;31.0;1.0;46.45;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387822;2018-11-09 17:44:05:871
-0.306;3.543;9.337;7.0;1.0;46.45;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;387922;2018-11-09 17:44:05:971
-0.316;3.476;9.51;18.0;1.0;45.5;48.16154;11.55726;498.3;NaN;0.0;2.6;293.7;12 / 21;388022;2018-11-09 17:44:06:071
