sep=;
-0.296;3.438;9.548;17.0;1.0;45.5;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388122;2018-11-09 17:44:06:171
-0.383;3.62;9.443;16.0;1.0;45.5;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388222;2018-11-09 17:44:06:271
-0.373;3.553;9.49;17.0;1.0;44.93;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388321;2018-11-09 17:44:06:370
-0.277;3.514;9.318;22.0;1.0;44.93;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388422;2018-11-09 17:44:06:471
-0.316;3.581;9.452;11.0;1.0;44.93;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388522;2018-11-09 17:44:06:571
-0.383;3.562;9.548;37.0;1.0;45.4;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388621;2018-11-09 17:44:06:670
-0.411;3.639;9.376;26.0;1.0;45.4;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388722;2018-11-09 17:44:06:771
-0.383;3.62;9.462;22.0;1.0;45.4;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388821;2018-11-09 17:44:06:870
-0.383;3.648;9.605;10.0;1.0;47.04;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;388925;2018-11-09 17:44:06:974
-0.402;3.629;9.347;27.0;1.0;47.04;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389021;2018-11-09 17:44:07:070
-0.383;3.572;9.28;13.0;1.0;47.04;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389122;2018-11-09 17:44:07:171
-0.373;3.61;9.414;14.0;1.0;47.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389222;2018-11-09 17:44:07:271
-0.43;3.629;9.49;21.0;1.0;47.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389322;2018-11-09 17:44:07:371
-0.373;3.581;9.605;31.0;1.0;47.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389421;2018-11-09 17:44:07:470
-0.363;3.591;9.596;11.0;1.0;48.86;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389521;2018-11-09 17:44:07:570
-0.45;3.648;9.625;17.0;1.0;48.86;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389621;2018-11-09 17:44:07:670
-0.459;3.687;9.653;18.0;1.0;48.86;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389721;2018-11-09 17:44:07:770
-0.45;3.62;9.625;22.0;1.0;48.95;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389821;2018-11-09 17:44:07:870
-0.44;3.658;9.462;9.0;1.0;48.95;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;389921;2018-11-09 17:44:07:970
-0.488;3.591;9.366;26.0;1.0;48.95;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390022;2018-11-09 17:44:08:071
-0.392;3.648;9.51;34.0;1.0;46.78;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390122;2018-11-09 17:44:08:171
-0.459;3.62;9.519;10.0;1.0;46.78;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390221;2018-11-09 17:44:08:270
-0.316;3.706;9.567;24.0;1.0;46.78;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390322;2018-11-09 17:44:08:371
-0.507;3.763;9.596;17.0;1.0;46.29;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390422;2018-11-09 17:44:08:471
-0.45;3.668;9.481;12.0;1.0;46.29;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390522;2018-11-09 17:44:08:571
-0.478;3.715;9.557;21.0;1.0;46.29;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390621;2018-11-09 17:44:08:670
-0.507;3.792;9.701;29.0;1.0;46.19;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390721;2018-11-09 17:44:08:770
-0.498;3.782;10.19;22.0;1.0;46.19;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390822;2018-11-09 17:44:08:871
-0.191;3.61;9.73;19.0;1.0;46.19;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;390922;2018-11-09 17:44:08:971
-0.43;3.687;10.841;15.0;1.0;47.52;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391021;2018-11-09 17:44:09:070
-0.095;3.524;8.284;11.0;1.0;47.52;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391122;2018-11-09 17:44:09:171
-0.038;3.17;8.198;10.0;1.0;47.52;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391224;2018-11-09 17:44:09:273
-0.277;3.907;11.262;20.0;1.0;49.21;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391322;2018-11-09 17:44:09:371
-0.124;2.978;6.665;12.0;1.0;49.21;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391422;2018-11-09 17:44:09:471
-0.488;4.367;14.155;4.0;1.0;49.21;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391522;2018-11-09 17:44:09:571
0.019;2.949;6.838;19.0;1.0;47.63;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391622;2018-11-09 17:44:09:671
-0.325;4.07;12.469;26.0;1.0;47.63;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391722;2018-11-09 17:44:09:771
-0.124;3.447;8.255;3.0;1.0;47.63;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391822;2018-11-09 17:44:09:871
-0.124;3.237;8.178;19.0;1.0;49.02;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;391922;2018-11-09 17:44:09:971
-0.201;3.668;12.593;26.0;1.0;49.02;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392022;2018-11-09 17:44:10:071
-0.028;2.911;8.657;19.0;1.0;49.02;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392122;2018-11-09 17:44:10:171
-0.067;3.284;9.739;23.0;1.0;48.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392222;2018-11-09 17:44:10:271
-0.114;3.141;9.471;22.0;1.0;48.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392322;2018-11-09 17:44:10:371
-0.162;3.275;9.232;17.0;1.0;48.92;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392422;2018-11-09 17:44:10:471
-0.201;3.38;9.337;16.0;1.0;48.61;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392522;2018-11-09 17:44:10:571
-0.143;3.227;9.289;38.0;1.0;48.61;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392622;2018-11-09 17:44:10:671
-0.181;3.342;9.462;15.0;1.0;48.61;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392722;2018-11-09 17:44:10:771
-0.124;3.284;9.557;9.0;1.0;45.8;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392821;2018-11-09 17:44:10:870
-0.201;3.447;9.548;18.0;1.0;45.8;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;392922;2018-11-09 17:44:10:971
-0.191;3.399;9.462;13.0;1.0;45.8;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;393022;2018-11-09 17:44:11:071
-0.181;3.409;9.481;21.0;1.0;45.43;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;393122;2018-11-09 17:44:11:171
-0.249;3.572;8.312;11.0;1.0;45.43;48.16154;11.55727;498.3;NaN;0.0;2.7;77.4;11 / 21;393222;2018-11-09 17:44:11:271
-0.181;3.533;9.988;6.0;1.0;45.43;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393322;2018-11-09 17:44:11:371
-0.258;3.533;9.577;18.0;1.0;46.14;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393422;2018-11-09 17:44:11:471
-0.229;3.447;9.318;31.0;1.0;46.14;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393521;2018-11-09 17:44:11:570
-0.124;3.361;9.28;21.0;1.0;46.14;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393621;2018-11-09 17:44:11:670
-0.21;3.284;9.739;6.0;1.0;46.14;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393721;2018-11-09 17:44:11:770
-0.354;3.447;9.692;4.0;1.0;43.08;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393821;2018-11-09 17:44:11:870
-0.153;3.371;9.404;15.0;1.0;43.08;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;393921;2018-11-09 17:44:11:970
-0.201;3.486;9.49;17.0;1.0;43.08;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;394021;2018-11-09 17:44:12:070
-0.105;3.237;9.49;14.0;1.0;42.61;48.16156;11.55727;495.3;NaN;10.4;2.9;331.3;11 / 21;394121;2018-11-09 17:44:12:170
-0.172;3.371;9.692;18.0;1.0;42.61;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394221;2018-11-09 17:44:12:270
-0.047;3.313;10.103;25.0;1.0;42.61;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394321;2018-11-09 17:44:12:370
-0.019;3.409;9.538;20.0;1.0;42.53;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394422;2018-11-09 17:44:12:471
0.996;4.146;8.571;5.0;1.0;42.53;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394522;2018-11-09 17:44:12:571
0.699;4.051;8.265;15.0;1.0;42.53;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394622;2018-11-09 17:44:12:671
0.861;4.127;8.265;18.0;1.0;44.78;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394722;2018-11-09 17:44:12:771
1.8;5.037;8.6;21.0;1.0;44.78;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394821;2018-11-09 17:44:12:870
1.819;5.334;8.37;11.0;1.0;44.78;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;394921;2018-11-09 17:44:12:970
1.379;4.692;7.776;20.0;1.0;45.21;48.16157;11.55726;493.3;NaN;8.3;3.0;328.8;12 / 21;395021;2018-11-09 17:44:13:070
1.245;4.501;8.897;14.0;1.0;45.21;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395121;2018-11-09 17:44:13:170
1.177;4.194;8.801;16.0;1.0;45.21;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395221;2018-11-09 17:44:13:270
1.158;4.118;8.485;19.0;1.0;47.25;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395321;2018-11-09 17:44:13:370
1.091;3.782;8.6;25.0;1.0;47.25;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395422;2018-11-09 17:44:13:471
1.206;3.562;9.586;2.0;1.0;47.25;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395522;2018-11-09 17:44:13:571
0.612;2.384;9.557;9.0;1.0;45.7;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395621;2018-11-09 17:44:13:670
0.354;2.585;8.763;11.0;1.0;45.7;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395722;2018-11-09 17:44:13:771
0.067;2.777;9.222;16.0;1.0;45.7;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395822;2018-11-09 17:44:13:871
-0.028;2.863;9.213;22.0;1.0;41.74;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;395922;2018-11-09 17:44:13:971
0.124;2.796;9.28;23.0;1.0;41.74;48.16158;11.55725;491.9;NaN;0.0;3.0;328.8;12 / 21;396021;2018-11-09 17:44:14:070
0.268;2.585;9.203;26.0;1.0;41.74;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;12 / 21;396121;2018-11-09 17:44:14:170
0.268;2.432;9.299;8.0;1.0;42.59;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396221;2018-11-09 17:44:14:270
0.105;2.461;9.366;9.0;1.0;42.59;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396321;2018-11-09 17:44:14:370
0.22;2.48;9.299;21.0;1.0;42.59;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396421;2018-11-09 17:44:14:470
0.258;2.585;9.385;22.0;1.0;43.03;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396522;2018-11-09 17:44:14:571
0.153;2.719;10.036;15.0;1.0;43.03;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396622;2018-11-09 17:44:14:671
0.21;2.566;9.318;22.0;1.0;43.03;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396721;2018-11-09 17:44:14:770
0.316;2.537;9.117;23.0;1.0;42.02;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396821;2018-11-09 17:44:14:870
0.191;2.624;8.906;21.0;1.0;42.02;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;396921;2018-11-09 17:44:14:970
0.191;2.547;9.107;22.0;1.0;42.02;48.16158;11.55724;492.8;NaN;2.1;3.0;209.1;11 / 21;397021;2018-11-09 17:44:15:070
0.153;2.595;9.787;32.0;1.0;46.22;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397121;2018-11-09 17:44:15:170
0.335;2.423;9.807;20.0;1.0;46.22;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397221;2018-11-09 17:44:15:270
0.249;2.643;9.184;10.0;1.0;46.22;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397322;2018-11-09 17:44:15:371
0.21;2.739;9.395;11.0;1.0;42.97;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397422;2018-11-09 17:44:15:471
0.134;2.949;9.356;16.0;1.0;42.97;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397522;2018-11-09 17:44:15:571
0.134;3.016;9.232;26.0;1.0;42.97;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397622;2018-11-09 17:44:15:671
0.229;2.834;9.318;8.0;1.0;40.41;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397722;2018-11-09 17:44:15:771
0.363;2.777;8.964;20.0;1.0;40.41;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397822;2018-11-09 17:44:15:871
0.354;2.844;9.49;16.0;1.0;40.41;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;397922;2018-11-09 17:44:15:971
0.411;2.633;9.002;10.0;1.0;41.97;48.16157;11.55724;491.8;NaN;3.7;3.0;136.3;11 / 21;398022;2018-11-09 17:44:16:071
0.612;2.518;9.021;21.0;1.0;41.97;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398121;2018-11-09 17:44:16:170
0.641;2.432;8.791;21.0;1.0;41.97;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398221;2018-11-09 17:44:16:270
0.478;2.365;8.964;9.0;1.0;40.5;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398322;2018-11-09 17:44:16:371
0.679;2.241;9.28;25.0;1.0;40.5;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398421;2018-11-09 17:44:16:470
1.005;2.308;9.069;5.0;1.0;40.5;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398522;2018-11-09 17:44:16:571
1.455;2.767;9.739;12.0;1.0;41.17;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398622;2018-11-09 17:44:16:671
0.9;2.231;9.797;14.0;1.0;41.17;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398722;2018-11-09 17:44:16:771
1.139;2.585;9.261;5.0;1.0;41.17;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398821;2018-11-09 17:44:16:870
0.785;2.739;9.098;16.0;1.0;41.5;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;398921;2018-11-09 17:44:16:970
0.823;2.767;9.328;32.0;1.0;41.5;48.16156;11.55725;492.7;NaN;2.7;3.0;119.4;12 / 21;399022;2018-11-09 17:44:17:071
0.134;3.342;8.964;21.0;1.0;41.5;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;12 / 21;399122;2018-11-09 17:44:17:171
0.699;2.815;9.069;14.0;1.0;41.7;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399221;2018-11-09 17:44:17:270
0.469;2.48;8.485;30.0;1.0;41.7;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399321;2018-11-09 17:44:17:370
-0.268;2.748;8.887;19.0;1.0;41.7;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399422;2018-11-09 17:44:17:471
-0.833;3.141;9.337;29.0;1.0;39.13;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399522;2018-11-09 17:44:17:571
-0.823;3.811;9.174;25.0;1.0;39.13;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399621;2018-11-09 17:44:17:670
-0.038;3.332;8.897;11.0;1.0;39.13;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399722;2018-11-09 17:44:17:771
-0.565;4.06;9.663;14.0;1.0;44.23;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399822;2018-11-09 17:44:17:871
-0.316;3.984;9.251;25.0;1.0;44.23;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;399922;2018-11-09 17:44:17:971
0.019;3.409;9.289;20.0;1.0;44.23;48.16156;11.55726;493.0;NaN;1.9;3.0;140.6;13 / 21;400022;2018-11-09 17:44:18:071
0.095;3.744;9.893;23.0;1.0;41.82;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400122;2018-11-09 17:44:18:171
-1.139;3.505;10.352;22.0;1.0;41.82;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400222;2018-11-09 17:44:18:271
-0.526;3.198;9.213;18.0;1.0;41.82;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400322;2018-11-09 17:44:18:371
-1.005;3.428;9.596;22.0;1.0;41.18;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400422;2018-11-09 17:44:18:471
-0.105;3.112;9.069;24.0;1.0;41.18;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400522;2018-11-09 17:44:18:571
-0.047;3.419;9.759;24.0;1.0;41.18;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400622;2018-11-09 17:44:18:671
0.038;3.601;9.49;11.0;1.0;42.3;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400722;2018-11-09 17:44:18:771
1.877;2.537;8.111;21.0;1.0;42.3;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400822;2018-11-09 17:44:18:871
1.944;3.581;8.954;27.0;1.0;42.3;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;400922;2018-11-09 17:44:18:971
0.21;3.945;9.27;18.0;1.0;42.3;48.16155;11.55726;492.9;NaN;2.5;3.0;165.4;13 / 21;401022;2018-11-09 17:44:19:071
0.823;3.62;8.667;27.0;1.0;41.91;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401123;2018-11-09 17:44:19:172
1.206;3.514;9.663;22.0;1.0;41.91;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401222;2018-11-09 17:44:19:271
0.124;3.945;9.241;22.0;1.0;41.91;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401322;2018-11-09 17:44:19:371
0.565;4.175;10.333;23.0;1.0;42.54;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401421;2018-11-09 17:44:19:470
1.455;3.677;8.964;16.0;1.0;42.54;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401522;2018-11-09 17:44:19:571
1.005;3.62;8.169;13.0;1.0;42.54;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401622;2018-11-09 17:44:19:671
1.197;3.85;10.276;11.0;1.0;41.01;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401722;2018-11-09 17:44:19:771
1.254;3.735;8.743;9.0;1.0;41.01;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401822;2018-11-09 17:44:19:871
1.015;3.562;8.849;27.0;1.0;41.01;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;401922;2018-11-09 17:44:19:971
0.957;3.706;8.82;22.0;1.0;41.4;48.16155;11.55726;493.2;NaN;0.0;3.0;136.0;13 / 21;402021;2018-11-09 17:44:20:070
0.162;3.85;8.858;14.0;1.0;41.4;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402124;2018-11-09 17:44:20:173
0.66;3.964;9.184;17.0;1.0;41.4;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402222;2018-11-09 17:44:20:271
0.306;4.52;8.983;3.0;1.0;44.12;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402322;2018-11-09 17:44:20:371
0.612;3.754;7.987;26.0;1.0;44.12;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402422;2018-11-09 17:44:20:471
0.756;3.926;9.127;23.0;1.0;44.12;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402522;2018-11-09 17:44:20:571
0.287;4.367;8.945;13.0;1.0;43.86;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402622;2018-11-09 17:44:20:671
0.067;4.376;8.705;18.0;1.0;43.86;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402722;2018-11-09 17:44:20:771
-0.229;4.52;8.437;21.0;1.0;43.86;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402822;2018-11-09 17:44:20:871
0.21;4.836;9.031;10.0;1.0;42.6;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;402921;2018-11-09 17:44:20:970
0.392;4.539;8.878;0.0;1.0;42.6;48.16155;11.55727;493.9;NaN;0.0;3.0;136.0;13 / 21;403022;2018-11-09 17:44:21:071
0.354;4.415;8.552;15.0;1.0;42.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403125;2018-11-09 17:44:21:174
0.296;3.725;8.427;19.0;1.0;43.05;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403222;2018-11-09 17:44:21:271
0.689;3.984;9.241;4.0;1.0;43.05;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403322;2018-11-09 17:44:21:371
0.861;4.223;8.945;21.0;1.0;43.05;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403422;2018-11-09 17:44:21:471
0.44;4.137;9.117;20.0;1.0;43.61;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403522;2018-11-09 17:44:21:571
0.44;4.108;9.031;30.0;1.0;43.61;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403621;2018-11-09 17:44:21:670
0.469;3.974;8.964;13.0;1.0;43.61;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403722;2018-11-09 17:44:21:771
0.45;4.099;9.059;20.0;1.0;45.12;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403821;2018-11-09 17:44:21:870
0.373;3.897;8.983;30.0;1.0;45.12;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;403922;2018-11-09 17:44:21:971
0.45;3.878;8.878;21.0;1.0;45.12;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;404022;2018-11-09 17:44:22:071
0.268;4.003;9.203;10.0;1.0;45.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;404122;2018-11-09 17:44:22:171
0.373;3.984;8.906;13.0;1.0;45.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404222;2018-11-09 17:44:22:271
0.306;4.003;8.83;11.0;1.0;45.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404322;2018-11-09 17:44:22:371
0.249;4.108;8.945;15.0;1.0;44.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404422;2018-11-09 17:44:22:471
0.191;4.166;9.165;13.0;1.0;44.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404522;2018-11-09 17:44:22:571
0.143;4.022;8.916;16.0;1.0;44.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404622;2018-11-09 17:44:22:671
0.028;4.185;8.983;16.0;1.0;43.99;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404722;2018-11-09 17:44:22:771
0.114;4.309;9.127;9.0;1.0;43.99;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404821;2018-11-09 17:44:22:870
0.153;4.204;9.069;6.0;1.0;43.99;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;404921;2018-11-09 17:44:22:970
