sep=;
0.21;4.233;9.165;12.0;1.0;45.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405021;2018-11-09 17:44:23:070
0.143;4.338;8.887;16.0;1.0;45.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405122;2018-11-09 17:44:23:171
0.22;4.348;9.059;16.0;1.0;45.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405222;2018-11-09 17:44:23:271
0.124;4.271;8.657;20.0;1.0;43.49;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405321;2018-11-09 17:44:23:370
-0.124;4.309;9.414;18.0;1.0;43.49;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405421;2018-11-09 17:44:23:470
0.258;3.811;8.935;11.0;1.0;43.49;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405521;2018-11-09 17:44:23:570
0.028;4.252;9.098;7.0;1.0;43.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405622;2018-11-09 17:44:23:671
0.095;4.031;9.423;14.0;1.0;43.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405722;2018-11-09 17:44:23:771
0.086;3.984;8.925;22.0;1.0;43.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405822;2018-11-09 17:44:23:871
0.057;3.993;9.261;24.0;1.0;44.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;405922;2018-11-09 17:44:23:971
0.181;3.878;9.021;26.0;1.0;44.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;406022;2018-11-09 17:44:24:071
0.258;3.85;9.299;22.0;1.0;44.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;406126;2018-11-09 17:44:24:175
0.172;3.773;9.059;13.0;1.0;45.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406222;2018-11-09 17:44:24:271
0.22;3.735;9.471;28.0;1.0;45.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406321;2018-11-09 17:44:24:370
0.172;3.687;9.414;6.0;1.0;45.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406422;2018-11-09 17:44:24:471
0.124;3.581;9.146;9.0;1.0;45.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406522;2018-11-09 17:44:24:571
0.076;3.782;9.203;16.0;1.0;45.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406622;2018-11-09 17:44:24:671
0.124;3.744;9.155;24.0;1.0;45.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406722;2018-11-09 17:44:24:771
0.076;3.735;9.376;20.0;1.0;47.5;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406822;2018-11-09 17:44:24:871
0.201;3.658;9.232;20.0;1.0;47.5;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;406922;2018-11-09 17:44:24:971
0.105;3.725;9.251;32.0;1.0;47.5;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407022;2018-11-09 17:44:25:071
-0.229;3.859;9.634;10.0;1.0;47.88;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407122;2018-11-09 17:44:25:171
0.105;3.696;9.031;24.0;1.0;47.88;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407222;2018-11-09 17:44:25:271
-0.076;3.782;9.174;21.0;1.0;47.88;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407322;2018-11-09 17:44:25:371
0.019;3.735;9.356;18.0;1.0;48.52;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407422;2018-11-09 17:44:25:471
-0.067;3.821;9.347;18.0;1.0;48.52;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407522;2018-11-09 17:44:25:571
0.067;3.543;9.328;15.0;1.0;48.52;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407622;2018-11-09 17:44:25:671
0.076;3.533;9.385;23.0;1.0;49.02;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407722;2018-11-09 17:44:25:771
0.172;3.399;9.337;15.0;1.0;49.02;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407822;2018-11-09 17:44:25:871
-0.095;3.505;9.605;23.0;1.0;49.02;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;407921;2018-11-09 17:44:25:970
0.076;3.026;8.973;17.0;1.0;49.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408022;2018-11-09 17:44:26:071
0.028;3.246;8.581;26.0;1.0;49.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408122;2018-11-09 17:44:26:171
-0.249;3.428;9.625;26.0;1.0;49.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408222;2018-11-09 17:44:26:271
-0.172;3.265;9.596;19.0;1.0;50.01;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408322;2018-11-09 17:44:26:371
-0.172;2.968;9.366;2.0;1.0;50.01;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408421;2018-11-09 17:44:26:470
-0.057;3.275;9.739;16.0;1.0;50.01;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408522;2018-11-09 17:44:26:571
-0.038;3.064;9.5;30.0;1.0;50.21;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408621;2018-11-09 17:44:26:670
-0.172;3.217;9.653;20.0;1.0;50.21;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408722;2018-11-09 17:44:26:771
-0.258;3.16;9.414;17.0;1.0;50.21;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408822;2018-11-09 17:44:26:871
-0.239;3.284;9.625;10.0;1.0;52.15;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;408922;2018-11-09 17:44:26:971
-0.134;3.265;9.433;18.0;1.0;52.15;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;409021;2018-11-09 17:44:27:070
-0.114;3.217;9.663;21.0;1.0;52.15;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 21;409121;2018-11-09 17:44:27:170
-0.21;3.313;8.992;25.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409221;2018-11-09 17:44:27:270
-0.22;3.591;9.481;14.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409323;2018-11-09 17:44:27:372
-0.076;3.419;9.404;25.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409422;2018-11-09 17:44:27:471
-0.057;3.399;9.289;16.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409522;2018-11-09 17:44:27:571
-0.009;3.572;9.261;16.0;1.0;52.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409622;2018-11-09 17:44:27:671
-0.095;3.524;9.356;6.0;1.0;52.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409722;2018-11-09 17:44:27:771
-0.047;3.399;9.337;1.0;1.0;52.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409822;2018-11-09 17:44:27:871
-0.057;3.553;9.452;20.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;409922;2018-11-09 17:44:27:971
0.0;3.419;9.49;21.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410022;2018-11-09 17:44:28:071
-0.114;3.553;9.203;18.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410122;2018-11-09 17:44:28:171
-0.019;3.562;9.404;27.0;1.0;53.27;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410221;2018-11-09 17:44:28:270
0.028;3.553;9.347;18.0;1.0;53.27;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410321;2018-11-09 17:44:28:370
-0.009;3.505;9.347;25.0;1.0;53.27;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410422;2018-11-09 17:44:28:471
0.067;3.639;9.213;18.0;1.0;54.33;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410522;2018-11-09 17:44:28:571
-0.028;3.629;8.887;29.0;1.0;54.33;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410622;2018-11-09 17:44:28:671
-0.488;3.936;9.701;14.0;1.0;54.33;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410722;2018-11-09 17:44:28:771
-0.21;3.84;9.337;5.0;1.0;54.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410822;2018-11-09 17:44:28:871
-0.105;3.706;9.241;27.0;1.0;54.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;410921;2018-11-09 17:44:28:970
0.545;3.505;8.427;23.0;1.0;54.6;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411021;2018-11-09 17:44:29:070
-0.632;3.83;10.295;15.0;1.0;54.97;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411122;2018-11-09 17:44:29:171
-0.373;3.85;9.49;15.0;1.0;54.97;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411222;2018-11-09 17:44:29:271
-0.287;3.792;9.366;35.0;1.0;54.97;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411322;2018-11-09 17:44:29:371
-0.325;3.61;9.28;38.0;1.0;51.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411422;2018-11-09 17:44:29:471
-0.354;3.572;9.299;18.0;1.0;51.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411521;2018-11-09 17:44:29:570
-0.517;3.802;9.232;14.0;1.0;51.76;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411622;2018-11-09 17:44:29:671
-0.153;3.294;9.902;33.0;1.0;50.39;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411722;2018-11-09 17:44:29:771
-0.201;3.035;9.347;10.0;1.0;50.39;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411822;2018-11-09 17:44:29:871
-0.344;3.39;9.5;26.0;1.0;50.39;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;411922;2018-11-09 17:44:29:971
-0.181;3.016;9.481;0.0;1.0;49.13;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412022;2018-11-09 17:44:30:071
-0.239;3.237;9.5;27.0;1.0;49.13;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412123;2018-11-09 17:44:30:172
-0.383;3.323;9.194;10.0;1.0;49.13;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412222;2018-11-09 17:44:30:271
-0.545;3.428;9.663;13.0;1.0;47.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412322;2018-11-09 17:44:30:371
-0.469;3.332;9.376;13.0;1.0;47.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412422;2018-11-09 17:44:30:471
-0.622;3.476;9.874;22.0;1.0;47.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412521;2018-11-09 17:44:30:570
-0.909;3.313;9.241;23.0;1.0;49.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412622;2018-11-09 17:44:30:671
-0.794;3.265;9.395;18.0;1.0;49.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412722;2018-11-09 17:44:30:771
-0.957;3.016;9.538;22.0;1.0;49.8;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412822;2018-11-09 17:44:30:871
-0.948;3.035;9.299;16.0;1.0;52.23;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;412921;2018-11-09 17:44:30:970
-0.794;3.15;10.075;31.0;1.0;52.23;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413021;2018-11-09 17:44:31:070
-0.689;3.208;9.864;36.0;1.0;52.23;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413121;2018-11-09 17:44:31:170
-0.565;3.361;9.969;18.0;1.0;53.43;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413222;2018-11-09 17:44:31:271
-0.928;3.668;10.113;15.0;1.0;53.43;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413323;2018-11-09 17:44:31:372
-1.015;3.466;9.548;19.0;1.0;53.43;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413421;2018-11-09 17:44:31:470
-0.651;3.457;9.395;19.0;1.0;54.48;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413522;2018-11-09 17:44:31:571
-0.641;2.873;9.548;17.0;1.0;54.48;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413622;2018-11-09 17:44:31:671
-0.306;2.71;8.82;23.0;1.0;54.48;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413722;2018-11-09 17:44:31:771
0.095;2.384;9.395;27.0;1.0;54.53;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413825;2018-11-09 17:44:31:874
1.283;2.739;9.05;12.0;1.0;54.53;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;413922;2018-11-09 17:44:31:971
0.881;2.777;9.49;17.0;1.0;54.53;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;414022;2018-11-09 17:44:32:071
-0.114;3.093;9.021;32.0;1.0;55.06;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;414122;2018-11-09 17:44:32:171
1.082;2.604;9.05;32.0;1.0;55.06;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;414222;2018-11-09 17:44:32:271
1.091;3.553;9.921;39.0;1.0;55.06;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414322;2018-11-09 17:44:32:371
1.8;3.313;10.161;5.0;1.0;55.29;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414422;2018-11-09 17:44:32:471
0.478;1.953;10.4;20.0;1.0;55.29;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414522;2018-11-09 17:44:32:571
-1.139;2.365;6.79;20.0;1.0;55.29;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414622;2018-11-09 17:44:32:671
-1.331;3.428;10.621;24.0;1.0;55.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414722;2018-11-09 17:44:32:771
-1.666;3.055;9.845;14.0;1.0;55.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414822;2018-11-09 17:44:32:871
-0.785;3.964;9.165;22.0;1.0;55.45;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;414922;2018-11-09 17:44:32:971
-0.411;3.045;9.72;34.0;1.0;57.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;415021;2018-11-09 17:44:33:070
0.162;3.208;8.581;18.0;1.0;57.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;11 / 21;415122;2018-11-09 17:44:33:171
-0.172;2.815;9.529;26.0;1.0;57.35;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415221;2018-11-09 17:44:33:270
0.708;3.208;9.136;31.0;1.0;56.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415321;2018-11-09 17:44:33:370
0.421;3.074;9.194;26.0;1.0;56.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415421;2018-11-09 17:44:33:470
0.392;3.323;9.557;33.0;1.0;56.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415521;2018-11-09 17:44:33:570
0.095;3.562;9.366;24.0;1.0;54.85;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415622;2018-11-09 17:44:33:671
0.268;3.141;9.088;28.0;1.0;54.85;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415722;2018-11-09 17:44:33:771
0.373;3.179;9.117;13.0;1.0;54.85;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415822;2018-11-09 17:44:33:871
0.507;3.17;9.002;21.0;1.0;52.22;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;415922;2018-11-09 17:44:33:971
0.43;3.035;9.251;22.0;1.0;52.22;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416022;2018-11-09 17:44:34:071
0.517;2.911;9.289;22.0;1.0;52.22;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416122;2018-11-09 17:44:34:171
0.727;2.796;9.423;15.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416221;2018-11-09 17:44:34:270
0.363;2.93;9.184;12.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416321;2018-11-09 17:44:34:370
0.555;2.882;9.318;12.0;1.0;51.62;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416422;2018-11-09 17:44:34:471
0.555;2.834;9.021;27.0;1.0;52.24;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416522;2018-11-09 17:44:34:571
0.545;2.959;9.51;13.0;1.0;52.24;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416621;2018-11-09 17:44:34:670
0.699;2.844;9.117;19.0;1.0;52.24;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416721;2018-11-09 17:44:34:770
0.545;2.921;9.213;24.0;1.0;53.09;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416822;2018-11-09 17:44:34:871
0.785;2.681;10.084;27.0;1.0;53.09;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;416921;2018-11-09 17:44:34:970
0.679;2.834;8.964;25.0;1.0;53.09;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417022;2018-11-09 17:44:35:071
0.498;3.055;8.897;22.0;1.0;52.47;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417122;2018-11-09 17:44:35:171
0.555;2.806;9.318;18.0;1.0;52.47;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417222;2018-11-09 17:44:35:271
0.593;2.719;9.098;30.0;1.0;52.47;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417322;2018-11-09 17:44:35:371
0.584;2.777;9.261;26.0;1.0;53.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417422;2018-11-09 17:44:35:471
0.469;2.719;9.471;22.0;1.0;53.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417521;2018-11-09 17:44:35:570
0.526;2.681;8.983;37.0;1.0;53.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417621;2018-11-09 17:44:35:670
0.43;2.633;8.801;35.0;1.0;53.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417721;2018-11-09 17:44:35:770
0.593;2.892;9.241;32.0;1.0;52.83;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417821;2018-11-09 17:44:35:870
0.804;2.566;9.04;15.0;1.0;52.83;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;417921;2018-11-09 17:44:35:970
0.699;2.557;9.174;24.0;1.0;52.83;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 21;418022;2018-11-09 17:44:36:071
0.574;2.71;9.213;9.0;1.0;52.1;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418123;2018-11-09 17:44:36:172
0.584;2.566;9.021;15.0;1.0;52.1;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418221;2018-11-09 17:44:36:270
0.622;2.547;9.021;23.0;1.0;52.1;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418321;2018-11-09 17:44:36:370
0.383;2.71;9.232;15.0;1.0;52.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418421;2018-11-09 17:44:36:470
0.507;2.566;9.04;21.0;1.0;52.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418522;2018-11-09 17:44:36:571
0.517;2.643;9.27;18.0;1.0;52.28;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418622;2018-11-09 17:44:36:671
0.459;2.547;9.117;12.0;1.0;51.54;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418722;2018-11-09 17:44:36:771
0.584;2.509;9.203;32.0;1.0;51.54;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418822;2018-11-09 17:44:36:871
0.603;2.518;9.165;24.0;1.0;51.54;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;418922;2018-11-09 17:44:36:971
0.517;2.557;9.127;26.0;1.0;51.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;419022;2018-11-09 17:44:37:071
0.574;2.585;9.079;24.0;1.0;51.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;12 / 20;419121;2018-11-09 17:44:37:170
0.555;2.585;9.184;19.0;1.0;51.81;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419221;2018-11-09 17:44:37:270
0.593;2.595;9.174;13.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419321;2018-11-09 17:44:37:370
0.565;2.585;9.031;10.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419421;2018-11-09 17:44:37:470
0.555;2.624;9.069;21.0;1.0;52.92;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419521;2018-11-09 17:44:37:570
0.593;2.662;9.366;32.0;1.0;54.84;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419621;2018-11-09 17:44:37:670
0.555;2.633;9.012;21.0;1.0;54.84;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419721;2018-11-09 17:44:37:770
0.574;2.672;9.079;14.0;1.0;54.84;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419821;2018-11-09 17:44:37:870
0.565;2.71;9.194;0.0;1.0;54.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;419922;2018-11-09 17:44:37:971
0.555;2.729;9.069;21.0;1.0;54.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420022;2018-11-09 17:44:38:071
0.44;2.873;9.222;19.0;1.0;54.67;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420122;2018-11-09 17:44:38:171
0.612;2.767;9.127;14.0;1.0;51.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420222;2018-11-09 17:44:38:271
0.565;2.796;9.04;22.0;1.0;51.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420322;2018-11-09 17:44:38:371
0.469;2.786;9.165;34.0;1.0;51.65;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420422;2018-11-09 17:44:38:471
0.421;2.806;9.27;29.0;1.0;49.7;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420521;2018-11-09 17:44:38:570
0.488;2.863;9.203;34.0;1.0;49.7;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420621;2018-11-09 17:44:38:670
0.229;2.988;9.241;20.0;1.0;49.7;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420723;2018-11-09 17:44:38:772
0.191;2.997;9.203;25.0;1.0;47.51;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420822;2018-11-09 17:44:38:871
-0.047;3.026;9.165;30.0;1.0;47.51;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;420922;2018-11-09 17:44:38:971
-0.009;2.93;9.194;14.0;1.0;47.51;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421022;2018-11-09 17:44:39:071
0.545;3.122;9.596;11.0;1.0;47.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421121;2018-11-09 17:44:39:170
0.287;3.38;9.174;27.0;1.0;47.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421222;2018-11-09 17:44:39:271
0.651;3.256;9.529;24.0;1.0;47.19;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421322;2018-11-09 17:44:39:371
0.756;3.122;9.012;24.0;1.0;47.31;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421422;2018-11-09 17:44:39:471
0.153;3.064;8.887;21.0;1.0;47.31;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421522;2018-11-09 17:44:39:571
-0.258;3.658;9.567;3.0;1.0;47.31;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421622;2018-11-09 17:44:39:671
-0.383;3.639;9.692;23.0;1.0;47.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421721;2018-11-09 17:44:39:770
