sep=;
-0.21;3.438;9.529;19.0;1.0;47.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421822;2018-11-09 17:44:39:871
0.153;3.15;9.414;6.0;1.0;47.72;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;421922;2018-11-09 17:44:39:971
0.162;3.352;9.586;15.0;1.0;49.01;48.16154;11.55727;494.5;NaN;0.0;3.0;131.7;13 / 20;422021;2018-11-09 17:44:40:070
-0.019;3.447;9.826;10.0;1.0;49.01;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422122;2018-11-09 17:44:40:171
0.651;2.585;8.447;21.0;1.0;49.01;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422222;2018-11-09 17:44:40:271
0.383;2.767;9.366;10.0;1.0;50.33;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422321;2018-11-09 17:44:40:370
0.172;2.892;9.998;31.0;1.0;50.33;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422422;2018-11-09 17:44:40:471
0.555;2.451;8.945;15.0;1.0;50.33;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422522;2018-11-09 17:44:40:571
0.277;2.672;9.596;29.0;1.0;50.17;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422622;2018-11-09 17:44:40:671
0.287;2.547;9.031;26.0;1.0;50.17;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422722;2018-11-09 17:44:40:771
0.44;2.537;9.5;21.0;1.0;50.17;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422821;2018-11-09 17:44:40:870
0.191;2.691;9.462;26.0;1.0;49.25;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;422923;2018-11-09 17:44:40:972
-0.249;3.045;9.49;2.0;1.0;49.25;48.16148;11.55729;501.5;NaN;2.2;3.2;200.6;13 / 20;423022;2018-11-09 17:44:41:071
-0.124;3.332;9.318;20.0;1.0;49.25;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423121;2018-11-09 17:44:41:170
-0.009;3.007;9.308;28.0;1.0;46.9;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423221;2018-11-09 17:44:41:270
-0.172;2.834;9.835;26.0;1.0;46.9;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423321;2018-11-09 17:44:41:370
0.22;2.786;8.81;8.0;1.0;46.9;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423422;2018-11-09 17:44:41:471
0.373;2.853;9.385;22.0;1.0;46.6;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423522;2018-11-09 17:44:41:571
0.22;2.988;9.73;18.0;1.0;46.6;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423622;2018-11-09 17:44:41:671
0.067;3.112;9.28;24.0;1.0;46.6;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423722;2018-11-09 17:44:41:771
0.325;2.988;8.772;16.0;1.0;46.6;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423822;2018-11-09 17:44:41:871
0.258;3.189;9.05;28.0;1.0;45.5;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;423922;2018-11-09 17:44:41:971
0.114;3.332;9.481;26.0;1.0;45.5;48.16148;11.55729;500.9;NaN;0.0;3.2;200.6;13 / 20;424021;2018-11-09 17:44:42:070
-0.153;3.476;9.452;12.0;1.0;45.5;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424121;2018-11-09 17:44:42:170
-0.641;3.696;9.625;30.0;1.0;47.44;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424221;2018-11-09 17:44:42:270
-0.833;3.562;9.05;22.0;1.0;47.44;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424322;2018-11-09 17:44:42:371
-0.584;3.639;9.902;25.0;1.0;47.44;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424422;2018-11-09 17:44:42:471
-0.402;3.39;9.232;18.0;1.0;43.2;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424522;2018-11-09 17:44:42:571
-0.057;3.428;9.27;22.0;1.0;43.2;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424622;2018-11-09 17:44:42:671
0.239;3.553;9.069;29.0;1.0;43.2;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424721;2018-11-09 17:44:42:770
-0.536;3.706;9.902;11.0;1.0;48.94;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424821;2018-11-09 17:44:42:870
-0.201;3.505;8.992;21.0;1.0;48.94;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;424922;2018-11-09 17:44:42:971
-0.134;3.533;9.605;20.0;1.0;48.94;48.16147;11.55729;500.1;NaN;0.0;3.2;169.4;14 / 20;425022;2018-11-09 17:44:43:071
0.363;3.026;9.088;30.0;1.0;46.65;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425122;2018-11-09 17:44:43:171
0.277;3.371;9.184;35.0;1.0;46.65;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425221;2018-11-09 17:44:43:270
0.124;3.246;9.49;6.0;1.0;46.65;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425321;2018-11-09 17:44:43:370
0.201;3.553;8.561;11.0;1.0;46.4;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425421;2018-11-09 17:44:43:470
0.296;3.524;9.328;24.0;1.0;46.4;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425522;2018-11-09 17:44:43:571
-0.172;3.897;9.941;23.0;1.0;46.4;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425622;2018-11-09 17:44:43:671
0.756;3.332;8.542;23.0;1.0;47.92;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425726;2018-11-09 17:44:43:775
0.842;3.802;9.883;21.0;1.0;47.92;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425821;2018-11-09 17:44:43:870
-0.095;3.964;8.763;16.0;1.0;47.92;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;425921;2018-11-09 17:44:43:970
0.143;3.629;9.213;35.0;1.0;42.29;48.16147;11.55729;500.3;NaN;0.0;3.2;169.4;14 / 20;426022;2018-11-09 17:44:44:071
0.833;3.61;9.72;31.0;1.0;42.29;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426122;2018-11-09 17:44:44:171
0.641;3.198;9.174;29.0;1.0;42.29;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426222;2018-11-09 17:44:44:271
0.545;3.093;8.82;9.0;1.0;41.17;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426321;2018-11-09 17:44:44:370
0.306;3.275;9.443;17.0;1.0;41.17;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426422;2018-11-09 17:44:44:471
-0.316;3.629;9.49;31.0;1.0;41.17;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426521;2018-11-09 17:44:44:570
-0.756;3.505;9.653;21.0;1.0;43.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426622;2018-11-09 17:44:44:671
-0.067;3.352;9.605;31.0;1.0;43.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426722;2018-11-09 17:44:44:771
-0.038;3.304;8.897;18.0;1.0;43.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426821;2018-11-09 17:44:44:870
-0.67;3.428;10.161;15.0;1.0;41.87;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;426921;2018-11-09 17:44:44:970
-0.354;3.237;9.778;16.0;1.0;41.87;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427021;2018-11-09 17:44:45:070
0.028;3.495;8.303;4.0;1.0;41.87;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427124;2018-11-09 17:44:45:173
0.114;3.648;10.4;15.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427222;2018-11-09 17:44:45:271
-0.134;2.988;8.408;20.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427321;2018-11-09 17:44:45:370
0.488;3.246;9.165;7.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427422;2018-11-09 17:44:45:471
0.689;2.911;8.935;21.0;1.0;40.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427522;2018-11-09 17:44:45:571
0.814;2.959;8.973;21.0;1.0;40.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427621;2018-11-09 17:44:45:670
0.871;2.921;8.916;11.0;1.0;40.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427721;2018-11-09 17:44:45:770
0.641;3.131;9.366;20.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427822;2018-11-09 17:44:45:871
0.909;2.978;9.222;21.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;427922;2018-11-09 17:44:45:971
0.804;3.466;9.213;22.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428022;2018-11-09 17:44:46:071
0.105;3.773;9.328;14.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428122;2018-11-09 17:44:46:171
0.488;3.514;9.28;3.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428222;2018-11-09 17:44:46:271
0.756;3.591;9.222;13.0;1.0;42.08;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428321;2018-11-09 17:44:46:370
1.359;3.706;9.692;14.0;1.0;40.19;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428421;2018-11-09 17:44:46:470
1.063;3.62;10.678;13.0;1.0;40.19;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428522;2018-11-09 17:44:46:571
1.685;2.892;9.893;10.0;1.0;40.19;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428622;2018-11-09 17:44:46:671
1.857;2.853;8.322;3.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428722;2018-11-09 17:44:46:771
0.277;2.193;8.925;27.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428821;2018-11-09 17:44:46:870
0.335;2.901;9.893;14.0;1.0;40.56;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;428922;2018-11-09 17:44:46:971
0.105;2.959;9.069;17.0;1.0;40.78;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429022;2018-11-09 17:44:47:071
0.028;2.71;8.312;15.0;1.0;40.78;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429122;2018-11-09 17:44:47:171
-0.019;3.15;10.113;23.0;1.0;40.78;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429222;2018-11-09 17:44:47:271
0.277;3.074;8.772;22.0;1.0;41.8;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429322;2018-11-09 17:44:47:371
-0.488;3.438;9.826;18.0;1.0;41.8;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429421;2018-11-09 17:44:47:470
0.239;3.179;10.218;20.0;1.0;41.8;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429522;2018-11-09 17:44:47:571
-0.21;3.428;8.868;0.0;1.0;41.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429621;2018-11-09 17:44:47:670
0.095;2.949;8.753;18.0;1.0;41.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429722;2018-11-09 17:44:47:771
0.239;2.978;8.447;16.0;1.0;41.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429822;2018-11-09 17:44:47:871
0.45;3.38;9.423;3.0;1.0;41.7;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;429922;2018-11-09 17:44:47:971
0.766;3.39;8.964;12.0;1.0;41.7;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430022;2018-11-09 17:44:48:071
0.699;3.198;9.002;11.0;1.0;41.7;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430122;2018-11-09 17:44:48:171
0.9;3.208;9.021;20.0;1.0;40.66;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430222;2018-11-09 17:44:48:271
1.407;3.591;9.127;10.0;1.0;40.66;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430322;2018-11-09 17:44:48:371
1.407;3.553;9.261;1.0;1.0;40.66;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430422;2018-11-09 17:44:48:471
1.312;3.744;10.285;23.0;1.0;40.75;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430522;2018-11-09 17:44:48:571
1.11;3.189;9.165;16.0;1.0;40.75;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430622;2018-11-09 17:44:48:671
1.206;3.466;8.916;21.0;1.0;40.75;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430722;2018-11-09 17:44:48:771
0.584;3.591;9.969;27.0;1.0;39.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430822;2018-11-09 17:44:48:871
0.919;3.131;8.801;20.0;1.0;39.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;430922;2018-11-09 17:44:48:971
0.909;3.093;9.069;17.0;1.0;39.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431022;2018-11-09 17:44:49:071
0.191;3.371;10.199;24.0;1.0;40.84;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431122;2018-11-09 17:44:49:171
0.976;3.62;9.136;20.0;1.0;40.84;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431222;2018-11-09 17:44:49:271
0.928;3.715;9.423;21.0;1.0;40.84;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431322;2018-11-09 17:44:49:371
0.641;3.61;10.142;20.0;1.0;39.24;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431422;2018-11-09 17:44:49:471
0.737;3.533;8.983;23.0;1.0;39.24;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431522;2018-11-09 17:44:49:571
-0.134;4.223;8.82;18.0;1.0;39.24;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431621;2018-11-09 17:44:49:670
-0.44;5.401;9.701;29.0;1.0;37.13;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431721;2018-11-09 17:44:49:770
-0.296;4.338;7.46;27.0;1.0;37.13;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431821;2018-11-09 17:44:49:870
-0.584;5.554;8.973;14.0;1.0;37.13;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;431921;2018-11-09 17:44:49:970
0.076;4.625;8.38;27.0;1.0;41.45;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432021;2018-11-09 17:44:50:070
-0.201;4.405;9.423;40.0;1.0;41.45;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432122;2018-11-09 17:44:50:171
0.22;4.386;8.427;11.0;1.0;41.45;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432221;2018-11-09 17:44:50:270
1.359;4.769;8.648;40.0;1.0;39.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432322;2018-11-09 17:44:50:371
0.306;4.233;8.782;23.0;1.0;39.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432422;2018-11-09 17:44:50:471
0.411;3.984;9.241;19.0;1.0;39.48;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432522;2018-11-09 17:44:50:571
0.047;3.17;7.68;26.0;1.0;40.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432622;2018-11-09 17:44:50:671
-0.306;3.38;10.745;27.0;1.0;40.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432722;2018-11-09 17:44:50:771
-0.421;3.61;10.084;21.0;1.0;40.04;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432822;2018-11-09 17:44:50:871
0.268;2.547;8.341;44.0;1.0;44.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;432922;2018-11-09 17:44:50:971
-0.172;3.313;9.807;38.0;1.0;44.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433021;2018-11-09 17:44:51:070
-0.162;3.055;9.059;20.0;1.0;44.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433122;2018-11-09 17:44:51:171
-0.134;3.256;9.471;25.0;1.0;41.09;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433222;2018-11-09 17:44:51:271
-0.162;3.323;9.174;31.0;1.0;41.09;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433322;2018-11-09 17:44:51:371
-0.229;3.514;9.557;28.0;1.0;41.09;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433422;2018-11-09 17:44:51:471
-0.22;3.409;8.916;42.0;1.0;39.38;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433522;2018-11-09 17:44:51:571
-0.229;3.572;9.184;18.0;1.0;39.38;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433622;2018-11-09 17:44:51:671
-0.44;3.572;9.107;30.0;1.0;39.38;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433722;2018-11-09 17:44:51:771
0.402;2.672;10.218;19.0;1.0;38.18;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433822;2018-11-09 17:44:51:871
-0.44;3.026;8.925;26.0;1.0;38.18;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;433922;2018-11-09 17:44:51:971
-0.143;2.959;9.385;25.0;1.0;38.18;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;434022;2018-11-09 17:44:52:071
-0.086;2.7;8.964;23.0;1.0;37.53;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 20;434122;2018-11-09 17:44:52:171
-0.316;2.614;10.994;26.0;1.0;37.53;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434221;2018-11-09 17:44:52:270
-0.66;2.988;10.065;19.0;1.0;37.53;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434322;2018-11-09 17:44:52:371
-0.153;2.423;9.155;28.0;1.0;38.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434422;2018-11-09 17:44:52:471
-0.268;2.988;9.385;28.0;1.0;38.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434522;2018-11-09 17:44:52:571
-0.124;2.844;9.232;22.0;1.0;38.5;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434621;2018-11-09 17:44:52:670
-0.143;2.921;9.222;18.0;1.0;47.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434721;2018-11-09 17:44:52:770
-0.45;3.15;10.218;29.0;1.0;47.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434821;2018-11-09 17:44:52:870
-0.306;3.064;9.529;28.0;1.0;47.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;434921;2018-11-09 17:44:52:970
-0.105;3.112;9.174;28.0;1.0;39.05;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435022;2018-11-09 17:44:53:071
0.095;2.739;9.979;28.0;1.0;39.05;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435122;2018-11-09 17:44:53:171
0.047;2.959;8.964;18.0;1.0;39.05;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435222;2018-11-09 17:44:53:271
-0.038;3.304;9.241;39.0;1.0;37.4;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435321;2018-11-09 17:44:53:370
-0.632;3.122;9.366;14.0;1.0;37.4;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435421;2018-11-09 17:44:53:470
-0.249;2.959;9.146;24.0;1.0;37.4;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435522;2018-11-09 17:44:53:571
-0.028;3.189;10.257;31.0;1.0;37.4;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435622;2018-11-09 17:44:53:671
-0.057;3.131;8.437;19.0;1.0;46.9;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435721;2018-11-09 17:44:53:770
-0.201;3.581;10.094;2.0;1.0;46.9;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435821;2018-11-09 17:44:53:870
-0.249;3.505;8.265;22.0;1.0;46.9;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;435922;2018-11-09 17:44:53:971
0.249;3.256;8.293;19.0;1.0;46.16;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436022;2018-11-09 17:44:54:071
-0.574;3.246;8.054;27.0;1.0;46.16;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436122;2018-11-09 17:44:54:171
-0.21;2.796;7.527;38.0;1.0;46.16;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436222;2018-11-09 17:44:54:271
0.038;3.074;8.858;22.0;1.0;47.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436321;2018-11-09 17:44:54:370
-0.45;3.514;9.385;38.0;1.0;47.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436421;2018-11-09 17:44:54:470
-0.191;3.399;9.941;32.0;1.0;47.35;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436521;2018-11-09 17:44:54:570
0.009;3.227;9.031;23.0;1.0;48.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436622;2018-11-09 17:44:54:671
-0.22;3.409;8.858;35.0;1.0;48.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436722;2018-11-09 17:44:54:771
-0.191;3.533;9.366;40.0;1.0;48.99;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436822;2018-11-09 17:44:54:871
-0.335;3.074;9.098;16.0;1.0;45.73;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;436921;2018-11-09 17:44:54:970
-0.718;3.668;10.841;26.0;1.0;45.73;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437022;2018-11-09 17:44:55:071
0.028;3.332;10.64;35.0;1.0;45.73;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437122;2018-11-09 17:44:55:171
-0.43;3.725;10.707;45.0;1.0;46.57;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437222;2018-11-09 17:44:55:271
-0.124;3.62;9.596;39.0;1.0;46.57;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437322;2018-11-09 17:44:55:371
0.047;3.371;9.318;32.0;1.0;46.57;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437422;2018-11-09 17:44:55:471
-0.028;3.361;9.27;31.0;1.0;46.92;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437521;2018-11-09 17:44:55:570
0.0;3.409;9.385;28.0;1.0;46.92;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437621;2018-11-09 17:44:55:670
-0.067;3.428;8.925;26.0;1.0;46.92;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437722;2018-11-09 17:44:55:771
-0.038;3.495;9.203;24.0;1.0;44.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437824;2018-11-09 17:44:55:873
0.095;3.447;9.251;22.0;1.0;44.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;437922;2018-11-09 17:44:55:971
0.038;3.428;9.069;30.0;1.0;44.63;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438022;2018-11-09 17:44:56:071
0.181;3.198;9.27;24.0;1.0;42.95;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438121;2018-11-09 17:44:56:170
0.526;3.237;10.142;37.0;1.0;42.95;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438221;2018-11-09 17:44:56:270
-0.153;3.591;9.107;27.0;1.0;42.95;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438322;2018-11-09 17:44:56:371
-0.43;3.85;8.983;28.0;1.0;41.96;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438422;2018-11-09 17:44:56:471
0.43;3.505;8.581;22.0;1.0;41.96;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438522;2018-11-09 17:44:56:571
