sep=;
-0.794;3.907;8.188;23.0;1.0;41.96;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438622;2018-11-09 17:44:56:671
0.086;3.419;9.902;28.0;1.0;46.68;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438722;2018-11-09 17:44:56:771
-0.057;3.476;9.241;34.0;1.0;46.68;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438822;2018-11-09 17:44:56:871
0.057;3.476;9.778;21.0;1.0;46.68;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;438922;2018-11-09 17:44:56:971
-0.459;3.706;10.161;16.0;1.0;47.78;48.16147;11.55729;500.0;NaN;0.0;3.2;169.4;14 / 21;439021;2018-11-09 17:44:57:070
0.047;3.371;9.366;27.0;1.0;47.78;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439122;2018-11-09 17:44:57:171
0.43;3.026;10.803;42.0;1.0;47.78;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439222;2018-11-09 17:44:57:271
0.249;3.045;9.002;30.0;1.0;44.77;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439322;2018-11-09 17:44:57:371
0.086;3.466;9.557;14.0;1.0;44.77;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439421;2018-11-09 17:44:57:470
-0.421;3.955;9.605;31.0;1.0;44.77;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439521;2018-11-09 17:44:57:570
0.019;3.332;8.494;30.0;1.0;46.93;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439621;2018-11-09 17:44:57:670
0.526;3.093;10.601;26.0;1.0;46.93;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439722;2018-11-09 17:44:57:771
-0.21;3.419;10.745;42.0;1.0;46.93;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439821;2018-11-09 17:44:57:870
-0.047;3.792;7.795;39.0;1.0;47.62;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;439921;2018-11-09 17:44:57:970
-0.019;3.601;8.399;37.0;1.0;47.62;48.16146;11.55731;503.6;NaN;0.0;2.7;233.2;14 / 21;440022;2018-11-09 17:44:58:071
-0.354;4.012;8.399;29.0;1.0;47.62;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440134;2018-11-09 17:44:58:183
-0.114;3.61;9.749;27.0;1.0;50.71;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440221;2018-11-09 17:44:58:270
-0.067;3.476;9.328;18.0;1.0;50.71;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440322;2018-11-09 17:44:58:371
0.067;3.409;9.347;37.0;1.0;50.71;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440422;2018-11-09 17:44:58:471
0.0;3.447;9.433;35.0;1.0;46.89;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440522;2018-11-09 17:44:58:571
0.0;3.457;9.366;26.0;1.0;46.89;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440621;2018-11-09 17:44:58:670
-0.067;3.476;9.395;32.0;1.0;46.89;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440721;2018-11-09 17:44:58:770
-0.019;3.581;9.337;35.0;1.0;47.49;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440822;2018-11-09 17:44:58:871
-0.143;3.591;9.395;46.0;1.0;47.49;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;440922;2018-11-09 17:44:58:971
-0.105;3.735;9.241;39.0;1.0;47.49;48.16146;11.55731;503.6;NaN;0.0;2.9;233.2;14 / 21;441022;2018-11-09 17:44:59:071
-0.076;3.687;9.5;33.0;1.0;47.31;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441122;2018-11-09 17:44:59:171
0.019;3.524;9.414;36.0;1.0;47.31;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441221;2018-11-09 17:44:59:270
-0.162;3.735;9.481;46.0;1.0;47.31;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441322;2018-11-09 17:44:59:371
-0.047;3.486;9.395;37.0;1.0;48.12;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441422;2018-11-09 17:44:59:471
-0.067;3.562;9.27;31.0;1.0;48.12;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441522;2018-11-09 17:44:59:571
-0.114;3.553;9.366;26.0;1.0;48.12;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441623;2018-11-09 17:44:59:672
-0.411;3.945;9.644;27.0;1.0;48.01;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441721;2018-11-09 17:44:59:770
-0.162;3.648;9.692;31.0;1.0;48.01;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441822;2018-11-09 17:44:59:871
-0.162;3.687;9.567;27.0;1.0;48.01;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;441922;2018-11-09 17:44:59:971
-0.047;3.639;9.615;39.0;1.0;49.14;48.16146;11.55731;503.2;NaN;0.0;3.0;233.2;13 / 21;442022;2018-11-09 17:45:00:071
0.009;3.715;8.916;36.0;1.0;49.14;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442122;2018-11-09 17:45:00:171
0.507;3.562;8.341;47.0;1.0;49.14;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442224;2018-11-09 17:45:00:273
0.067;3.668;9.174;26.0;1.0;49.8;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442322;2018-11-09 17:45:00:371
-0.258;3.84;8.945;35.0;1.0;49.8;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442421;2018-11-09 17:45:00:470
-0.565;3.668;9.634;36.0;1.0;49.8;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442521;2018-11-09 17:45:00:570
-0.679;4.549;9.28;27.0;1.0;51.49;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442621;2018-11-09 17:45:00:670
-0.306;4.357;10.515;29.0;1.0;51.49;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442721;2018-11-09 17:45:00:770
-1.177;3.926;8.964;31.0;1.0;51.49;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442821;2018-11-09 17:45:00:870
-0.976;4.146;10.774;42.0;1.0;53.4;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;442921;2018-11-09 17:45:00:970
-0.67;4.28;9.5;47.0;1.0;53.4;48.16146;11.5573;503.4;NaN;0.0;3.1;233.2;13 / 21;443021;2018-11-09 17:45:01:070
-1.656;3.361;10.075;28.0;1.0;53.4;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443122;2018-11-09 17:45:01:171
-0.9;4.079;8.753;26.0;1.0;52.74;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443222;2018-11-09 17:45:01:271
-0.756;3.677;10.046;26.0;1.0;52.74;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443322;2018-11-09 17:45:01:371
-0.641;3.629;9.49;30.0;1.0;52.74;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443422;2018-11-09 17:45:01:471
0.363;3.026;9.826;30.0;1.0;50.88;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443522;2018-11-09 17:45:01:571
-0.373;3.581;8.657;20.0;1.0;50.88;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443622;2018-11-09 17:45:01:671
-0.459;3.284;8.696;15.0;1.0;50.88;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443722;2018-11-09 17:45:01:771
-0.076;3.428;9.663;37.0;1.0;52.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443821;2018-11-09 17:45:01:870
-0.105;4.051;9.988;29.0;1.0;52.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;443922;2018-11-09 17:45:01:971
-0.153;3.61;8.332;24.0;1.0;52.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;444022;2018-11-09 17:45:02:071
0.354;3.696;8.973;32.0;1.0;53.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;444122;2018-11-09 17:45:02:171
1.245;4.031;7.345;10.0;1.0;53.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444221;2018-11-09 17:45:02:270
0.363;4.415;9.452;17.0;1.0;53.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444322;2018-11-09 17:45:02:371
0.076;3.533;9.395;20.0;1.0;54.15;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444422;2018-11-09 17:45:02:471
0.488;3.428;9.031;26.0;1.0;54.15;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444522;2018-11-09 17:45:02:571
-0.469;4.022;9.519;40.0;1.0;54.15;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444622;2018-11-09 17:45:02:671
-0.526;4.137;9.615;35.0;1.0;56.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444722;2018-11-09 17:45:02:771
0.009;3.581;9.059;15.0;1.0;56.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444823;2018-11-09 17:45:02:872
-0.383;4.156;9.414;8.0;1.0;56.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;444921;2018-11-09 17:45:02:970
0.373;4.28;8.169;3.0;1.0;56.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445022;2018-11-09 17:45:03:071
1.618;6.205;6.991;20.0;1.0;56.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445122;2018-11-09 17:45:03:171
0.909;5.755;8.552;18.0;1.0;56.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445222;2018-11-09 17:45:03:271
1.082;4.989;6.186;3.0;1.0;54.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445321;2018-11-09 17:45:03:370
0.067;4.367;10.257;17.0;1.0;54.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445421;2018-11-09 17:45:03:470
-0.086;4.051;10.027;18.0;1.0;54.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445522;2018-11-09 17:45:03:571
0.335;3.533;9.05;26.0;1.0;53.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445621;2018-11-09 17:45:03:670
-0.086;3.601;10.17;14.0;1.0;53.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445721;2018-11-09 17:45:03:770
0.067;3.361;8.686;15.0;1.0;53.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445821;2018-11-09 17:45:03:870
-0.191;3.323;9.72;32.0;1.0;53.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;445921;2018-11-09 17:45:03:970
-0.067;3.208;9.318;2.0;1.0;53.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446022;2018-11-09 17:45:04:071
-0.172;3.055;9.174;26.0;1.0;53.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446122;2018-11-09 17:45:04:171
-0.277;3.141;9.222;19.0;1.0;52.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446222;2018-11-09 17:45:04:271
-0.249;2.93;9.366;12.0;1.0;52.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446321;2018-11-09 17:45:04:370
-0.383;3.035;9.826;18.0;1.0;52.38;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446421;2018-11-09 17:45:04:470
-0.325;3.122;10.113;28.0;1.0;49.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446522;2018-11-09 17:45:04:571
-0.363;3.055;8.906;17.0;1.0;49.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446622;2018-11-09 17:45:04:671
0.009;2.863;9.567;8.0;1.0;49.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446722;2018-11-09 17:45:04:771
-0.086;3.055;9.28;17.0;1.0;50.59;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446822;2018-11-09 17:45:04:871
-0.143;3.045;9.251;29.0;1.0;50.59;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;446922;2018-11-09 17:45:04:971
-0.239;3.122;10.199;19.0;1.0;50.59;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447022;2018-11-09 17:45:05:071
-0.593;3.438;8.878;12.0;1.0;50.59;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447122;2018-11-09 17:45:05:171
0.086;2.844;9.5;15.0;1.0;49.94;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447222;2018-11-09 17:45:05:271
-0.114;3.141;9.577;14.0;1.0;49.94;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447321;2018-11-09 17:45:05:370
-0.134;3.217;9.5;17.0;1.0;49.94;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447421;2018-11-09 17:45:05:470
-0.038;3.074;9.308;14.0;1.0;48.48;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447521;2018-11-09 17:45:05:570
-0.057;3.055;9.222;24.0;1.0;48.48;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447621;2018-11-09 17:45:05:670
0.028;2.911;9.366;18.0;1.0;48.48;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447721;2018-11-09 17:45:05:770
-0.028;2.949;9.318;39.0;1.0;46.53;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447821;2018-11-09 17:45:05:870
-0.143;3.035;9.51;22.0;1.0;46.53;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;447921;2018-11-09 17:45:05:970
-0.153;3.074;9.557;18.0;1.0;46.53;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448022;2018-11-09 17:45:06:071
-0.076;3.016;9.299;17.0;1.0;46.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448122;2018-11-09 17:45:06:171
-0.076;2.911;9.232;4.0;1.0;46.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448221;2018-11-09 17:45:06:270
-0.153;3.026;9.529;21.0;1.0;46.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448322;2018-11-09 17:45:06:371
-0.047;2.978;9.452;11.0;1.0;46.18;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448422;2018-11-09 17:45:06:471
-0.019;2.93;9.644;25.0;1.0;46.18;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448522;2018-11-09 17:45:06:571
-0.335;3.265;9.069;29.0;1.0;46.18;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448621;2018-11-09 17:45:06:670
-0.009;2.997;9.672;16.0;1.0;44.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448722;2018-11-09 17:45:06:771
-0.105;3.035;9.395;26.0;1.0;44.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448822;2018-11-09 17:45:06:871
-0.134;3.045;9.385;20.0;1.0;44.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;448922;2018-11-09 17:45:06:971
-0.076;3.045;9.443;16.0;1.0;45.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449022;2018-11-09 17:45:07:071
-0.191;3.17;9.807;16.0;1.0;45.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449121;2018-11-09 17:45:07:170
-0.086;3.074;9.519;27.0;1.0;45.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449222;2018-11-09 17:45:07:271
-0.181;3.131;9.529;10.0;1.0;42.4;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449322;2018-11-09 17:45:07:371
-0.162;3.083;9.356;7.0;1.0;42.4;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449422;2018-11-09 17:45:07:471
-0.22;3.122;9.519;5.0;1.0;42.4;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449522;2018-11-09 17:45:07:571
-0.086;3.112;9.337;15.0;1.0;42.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449622;2018-11-09 17:45:07:671
-0.076;3.055;9.902;20.0;1.0;42.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449722;2018-11-09 17:45:07:771
-0.363;3.275;9.625;21.0;1.0;42.39;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449822;2018-11-09 17:45:07:871
0.239;2.748;8.82;28.0;1.0;42.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;449922;2018-11-09 17:45:07:971
-0.239;3.189;9.529;12.0;1.0;42.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450023;2018-11-09 17:45:08:072
-0.21;3.304;9.5;7.0;1.0;42.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450122;2018-11-09 17:45:08:171
-0.028;3.016;9.356;14.0;1.0;42.21;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450222;2018-11-09 17:45:08:271
-0.134;3.189;9.356;25.0;1.0;42.21;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450322;2018-11-09 17:45:08:371
-0.124;3.112;9.376;25.0;1.0;42.21;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450422;2018-11-09 17:45:08:471
-0.181;3.237;9.155;12.0;1.0;44.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450522;2018-11-09 17:45:08:571
-0.134;3.284;10.621;31.0;1.0;44.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450621;2018-11-09 17:45:08:670
0.44;3.093;8.121;14.0;1.0;44.29;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450721;2018-11-09 17:45:08:770
-0.153;3.419;9.625;9.0;1.0;41.68;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450821;2018-11-09 17:45:08:870
0.038;3.198;9.663;16.0;1.0;41.68;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;450921;2018-11-09 17:45:08:970
-0.335;3.533;9.701;17.0;1.0;41.68;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451021;2018-11-09 17:45:09:070
-0.363;3.735;9.835;20.0;1.0;41.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451121;2018-11-09 17:45:09:170
-0.287;3.39;8.945;12.0;1.0;41.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451222;2018-11-09 17:45:09:271
-0.258;3.668;9.51;19.0;1.0;41.37;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451322;2018-11-09 17:45:09:371
-0.067;3.237;9.27;23.0;1.0;41.09;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451422;2018-11-09 17:45:09:471
-0.105;3.524;9.998;21.0;1.0;41.09;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451522;2018-11-09 17:45:09:571
-0.076;3.39;9.701;16.0;1.0;41.09;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451621;2018-11-09 17:45:09:670
-0.009;3.323;9.27;6.0;1.0;41.57;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451721;2018-11-09 17:45:09:770
-0.124;3.486;9.462;33.0;1.0;41.57;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451822;2018-11-09 17:45:09:871
-0.047;3.486;9.471;26.0;1.0;41.57;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;451922;2018-11-09 17:45:09:971
-0.153;3.62;9.73;19.0;1.0;41.52;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452022;2018-11-09 17:45:10:071
-0.162;3.639;9.749;35.0;1.0;41.52;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452122;2018-11-09 17:45:10:171
-0.344;3.601;9.615;10.0;1.0;41.52;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452221;2018-11-09 17:45:10:270
0.095;3.476;8.772;15.0;1.0;41.42;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452321;2018-11-09 17:45:10:370
-0.038;3.907;9.988;30.0;1.0;41.42;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452421;2018-11-09 17:45:10:470
0.086;3.275;9.356;14.0;1.0;41.42;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452522;2018-11-09 17:45:10:571
0.134;3.466;9.672;20.0;1.0;40.22;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452622;2018-11-09 17:45:10:671
0.191;3.064;8.954;12.0;1.0;40.22;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452722;2018-11-09 17:45:10:771
-0.229;3.763;9.136;24.0;1.0;40.22;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452822;2018-11-09 17:45:10:871
0.536;3.179;9.155;25.0;1.0;41.47;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;452921;2018-11-09 17:45:10:970
0.392;2.978;9.826;18.0;1.0;41.47;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453022;2018-11-09 17:45:11:071
-0.009;3.39;9.443;26.0;1.0;41.47;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453122;2018-11-09 17:45:11:171
-0.258;3.581;9.433;18.0;1.0;40.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453222;2018-11-09 17:45:11:271
-0.239;3.61;9.672;18.0;1.0;40.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453322;2018-11-09 17:45:11:371
0.086;3.371;9.605;17.0;1.0;40.24;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453422;2018-11-09 17:45:11:471
-0.067;3.39;9.222;23.0;1.0;40.03;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453522;2018-11-09 17:45:11:571
-0.21;3.495;9.557;26.0;1.0;40.03;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453622;2018-11-09 17:45:11:671
-0.306;3.438;11.176;12.0;1.0;40.03;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453722;2018-11-09 17:45:11:771
0.411;3.045;9.96;21.0;1.0;40.99;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453822;2018-11-09 17:45:11:871
-0.076;4.031;9.423;8.0;1.0;40.99;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;453922;2018-11-09 17:45:11:971
0.105;3.897;8.954;22.0;1.0;40.99;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454022;2018-11-09 17:45:12:071
0.229;3.993;9.481;17.0;1.0;41.0;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454122;2018-11-09 17:45:12:171
0.344;4.127;8.447;26.0;1.0;41.0;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454222;2018-11-09 17:45:12:271
0.459;4.28;9.203;24.0;1.0;41.0;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454321;2018-11-09 17:45:12:370
0.699;4.118;8.399;18.0;1.0;41.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454421;2018-11-09 17:45:12:470
0.526;3.955;9.232;17.0;1.0;41.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454522;2018-11-09 17:45:12:571
0.124;4.041;8.983;28.0;1.0;41.87;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454622;2018-11-09 17:45:12:671
-0.047;4.501;9.213;21.0;1.0;43.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454722;2018-11-09 17:45:12:771
0.047;4.252;8.743;23.0;1.0;43.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454822;2018-11-09 17:45:12:871
0.21;4.395;8.801;22.0;1.0;43.65;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;454922;2018-11-09 17:45:12:971
0.191;4.146;8.734;20.0;1.0;44.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455022;2018-11-09 17:45:13:071
0.162;4.309;9.165;18.0;1.0;44.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455122;2018-11-09 17:45:13:171
0.181;4.06;9.127;14.0;1.0;44.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455222;2018-11-09 17:45:13:271
0.268;3.993;9.136;31.0;1.0;47.36;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455322;2018-11-09 17:45:13:371
0.162;4.06;9.165;22.0;1.0;47.36;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455422;2018-11-09 17:45:13:471
