sep=;
0.143;4.213;9.107;29.0;1.0;47.36;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455522;2018-11-09 17:45:13:571
0.239;3.974;9.107;12.0;1.0;45.43;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455622;2018-11-09 17:45:13:671
0.201;3.917;9.328;15.0;1.0;45.43;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455721;2018-11-09 17:45:13:770
0.229;3.926;8.983;22.0;1.0;45.43;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455822;2018-11-09 17:45:13:871
0.201;3.821;9.069;7.0;1.0;44.83;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;455922;2018-11-09 17:45:13:971
0.162;3.936;9.289;27.0;1.0;44.83;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456022;2018-11-09 17:45:14:071
0.009;3.897;9.213;29.0;1.0;44.83;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456125;2018-11-09 17:45:14:174
0.153;3.878;9.174;4.0;1.0;44.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456222;2018-11-09 17:45:14:271
0.038;3.964;9.27;19.0;1.0;44.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456322;2018-11-09 17:45:14:371
0.086;3.974;9.261;17.0;1.0;44.19;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456422;2018-11-09 17:45:14:471
0.067;3.964;9.385;14.0;1.0;46.25;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456521;2018-11-09 17:45:14:570
-0.057;4.022;9.241;28.0;1.0;46.25;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456622;2018-11-09 17:45:14:671
-0.22;4.156;9.232;32.0;1.0;46.25;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456722;2018-11-09 17:45:14:771
-0.162;4.079;9.127;15.0;1.0;45.08;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456822;2018-11-09 17:45:14:871
-0.095;4.07;9.174;15.0;1.0;45.08;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;456921;2018-11-09 17:45:14:970
-0.287;4.156;9.222;15.0;1.0;45.08;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457021;2018-11-09 17:45:15:070
-0.517;4.175;9.49;21.0;1.0;45.28;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457123;2018-11-09 17:45:15:172
-0.277;4.031;9.318;21.0;1.0;45.28;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457222;2018-11-09 17:45:15:271
-0.708;4.031;9.376;14.0;1.0;45.28;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457322;2018-11-09 17:45:15:371
-0.067;4.079;9.174;14.0;1.0;47.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457422;2018-11-09 17:45:15:471
-0.028;3.926;9.328;25.0;1.0;47.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457522;2018-11-09 17:45:15:571
-0.306;4.031;9.663;23.0;1.0;47.55;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457621;2018-11-09 17:45:15:670
-0.114;3.993;9.328;16.0;1.0;46.96;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457722;2018-11-09 17:45:15:771
-0.316;4.118;9.232;21.0;1.0;46.96;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457822;2018-11-09 17:45:15:871
-0.584;4.051;9.203;7.0;1.0;46.96;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;457922;2018-11-09 17:45:15:971
-0.287;4.06;9.289;12.0;1.0;46.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;14 / 21;458022;2018-11-09 17:45:16:071
-0.43;4.185;9.366;21.0;1.0;46.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458122;2018-11-09 17:45:16:171
-0.325;4.146;9.596;18.0;1.0;46.91;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458221;2018-11-09 17:45:16:270
-0.718;4.06;9.05;15.0;1.0;49.33;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458322;2018-11-09 17:45:16:371
-0.373;4.089;9.002;9.0;1.0;49.33;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458421;2018-11-09 17:45:16:470
0.737;3.505;9.184;36.0;1.0;49.33;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458522;2018-11-09 17:45:16:571
0.919;3.572;9.117;23.0;1.0;49.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458622;2018-11-09 17:45:16:671
0.89;3.371;8.696;17.0;1.0;49.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458722;2018-11-09 17:45:16:771
1.312;4.06;9.739;4.0;1.0;49.77;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458822;2018-11-09 17:45:16:871
1.848;4.261;9.653;21.0;1.0;52.63;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;458922;2018-11-09 17:45:16:971
0.976;3.361;8.992;21.0;1.0;52.63;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;459022;2018-11-09 17:45:17:071
0.814;2.585;9.433;21.0;1.0;52.63;48.16146;11.5573;502.6;NaN;0.0;3.1;173.5;13 / 21;459122;2018-11-09 17:45:17:171
1.532;2.988;8.14;29.0;1.0;47.53;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459222;2018-11-09 17:45:17:271
0.373;3.102;11.214;7.0;1.0;47.53;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459322;2018-11-09 17:45:17:371
-0.507;3.677;8.312;19.0;1.0;47.53;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459422;2018-11-09 17:45:17:471
-0.268;3.447;9.519;24.0;1.0;47.53;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459522;2018-11-09 17:45:17:571
-0.229;3.38;10.113;11.0;1.0;48.37;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459622;2018-11-09 17:45:17:671
-0.373;3.543;9.289;24.0;1.0;48.37;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459722;2018-11-09 17:45:17:771
-0.239;3.265;10.209;12.0;1.0;48.37;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459822;2018-11-09 17:45:17:871
-0.344;3.514;9.27;16.0;1.0;48.5;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;459922;2018-11-09 17:45:17:971
-0.306;3.476;10.228;19.0;1.0;48.5;48.16148;11.5573;501.2;NaN;3.4;2.8;342.3;13 / 21;460022;2018-11-09 17:45:18:071
-0.162;3.189;8.571;20.0;1.0;48.5;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460121;2018-11-09 17:45:18:170
-0.114;3.428;9.835;14.0;1.0;50.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460221;2018-11-09 17:45:18:270
-0.105;2.997;9.241;21.0;1.0;50.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460321;2018-11-09 17:45:18:370
-0.172;3.179;9.28;26.0;1.0;50.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460421;2018-11-09 17:45:18:470
-0.172;3.179;9.749;8.0;1.0;52.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460522;2018-11-09 17:45:18:571
-0.009;2.853;9.414;33.0;1.0;52.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460623;2018-11-09 17:45:18:672
-0.172;3.083;9.586;19.0;1.0;52.71;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460723;2018-11-09 17:45:18:772
-0.277;3.639;10.065;31.0;1.0;49.32;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460822;2018-11-09 17:45:18:871
0.191;3.304;9.241;12.0;1.0;49.32;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;460922;2018-11-09 17:45:18:971
-0.268;3.706;9.232;17.0;1.0;49.32;48.16149;11.5573;499.8;NaN;0.0;2.9;342.3;13 / 21;461022;2018-11-09 17:45:19:071
-0.622;4.28;9.155;0.0;1.0;50.81;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461124;2018-11-09 17:45:19:173
0.383;3.39;9.222;32.0;1.0;50.81;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461221;2018-11-09 17:45:19:270
0.335;3.524;9.452;10.0;1.0;50.81;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461328;2018-11-09 17:45:19:377
-0.967;4.846;10.247;11.0;1.0;46.24;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461422;2018-11-09 17:45:19:471
0.258;3.189;9.395;22.0;1.0;46.24;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461522;2018-11-09 17:45:19:571
-0.21;3.687;9.701;7.0;1.0;46.24;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461622;2018-11-09 17:45:19:671
-0.392;4.079;9.807;23.0;1.0;45.5;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461722;2018-11-09 17:45:19:771
-0.861;3.725;9.002;5.0;1.0;45.5;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461822;2018-11-09 17:45:19:871
-0.105;3.342;9.49;7.0;1.0;45.5;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;461922;2018-11-09 17:45:19:971
-0.316;3.639;9.807;23.0;1.0;45.19;48.16148;11.55728;498.5;NaN;2.3;2.9;304.6;13 / 21;462021;2018-11-09 17:45:20:070
-0.296;3.438;9.385;7.0;1.0;45.19;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462121;2018-11-09 17:45:20:170
-0.373;3.486;9.605;9.0;1.0;45.19;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462221;2018-11-09 17:45:20:270
-0.344;3.38;9.471;4.0;1.0;43.33;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462322;2018-11-09 17:45:20:371
-0.392;3.457;9.385;13.0;1.0;43.33;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462422;2018-11-09 17:45:20:471
-0.402;3.419;9.567;21.0;1.0;43.33;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462522;2018-11-09 17:45:20:571
-0.383;3.428;9.538;14.0;1.0;43.68;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462622;2018-11-09 17:45:20:671
-0.43;3.361;9.519;39.0;1.0;43.68;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462722;2018-11-09 17:45:20:771
-0.421;3.438;9.328;12.0;1.0;43.68;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462821;2018-11-09 17:45:20:870
-0.373;3.495;9.634;16.0;1.0;43.32;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;462922;2018-11-09 17:45:20:971
-0.411;3.409;9.481;25.0;1.0;43.32;48.16148;11.55728;501.2;NaN;0.0;3.0;293.5;13 / 21;463021;2018-11-09 17:45:21:070
-0.316;3.332;9.347;14.0;1.0;43.32;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463122;2018-11-09 17:45:21:171
-0.249;3.323;9.644;16.0;1.0;43.27;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463222;2018-11-09 17:45:21:271
-0.498;3.447;9.653;21.0;1.0;43.27;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463322;2018-11-09 17:45:21:371
-0.296;3.294;9.385;28.0;1.0;43.27;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463422;2018-11-09 17:45:21:471
-0.363;3.409;9.356;11.0;1.0;42.31;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463521;2018-11-09 17:45:21:570
-0.22;3.246;9.174;10.0;1.0;42.31;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463621;2018-11-09 17:45:21:670
-0.277;3.208;9.644;33.0;1.0;42.31;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463722;2018-11-09 17:45:21:771
-0.258;3.131;9.318;18.0;1.0;42.86;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463822;2018-11-09 17:45:21:871
-0.268;3.198;9.395;36.0;1.0;42.86;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;463922;2018-11-09 17:45:21:971
-0.383;3.371;9.452;28.0;1.0;42.86;48.16147;11.55728;501.2;NaN;0.0;3.0;264.2;13 / 21;464022;2018-11-09 17:45:22:071
-0.373;3.352;9.194;27.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464122;2018-11-09 17:45:22:171
-0.469;3.342;9.519;21.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464222;2018-11-09 17:45:22:271
-0.287;3.17;9.653;23.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464322;2018-11-09 17:45:22:371
-0.21;3.409;9.912;15.0;1.0;42.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464422;2018-11-09 17:45:22:471
-0.191;3.265;9.625;14.0;1.0;42.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464522;2018-11-09 17:45:22:571
-0.287;3.342;9.835;25.0;1.0;42.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464622;2018-11-09 17:45:22:671
-0.335;3.294;9.414;17.0;1.0;42.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464722;2018-11-09 17:45:22:771
-0.201;3.323;10.391;21.0;1.0;42.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464822;2018-11-09 17:45:22:871
-0.603;2.557;9.213;19.0;1.0;42.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;464922;2018-11-09 17:45:22:971
-0.21;3.074;9.433;8.0;1.0;42.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465021;2018-11-09 17:45:23:070
-0.402;3.447;9.337;30.0;1.0;42.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465122;2018-11-09 17:45:23:171
-0.181;3.294;9.337;10.0;1.0;42.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465221;2018-11-09 17:45:23:270
-0.047;2.968;9.28;18.0;1.0;41.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465321;2018-11-09 17:45:23:370
-0.22;3.256;9.318;9.0;1.0;41.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465422;2018-11-09 17:45:23:471
-0.229;3.352;9.366;20.0;1.0;41.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465522;2018-11-09 17:45:23:571
-0.21;3.313;8.964;8.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465622;2018-11-09 17:45:23:671
-0.287;3.61;10.056;23.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465721;2018-11-09 17:45:23:770
-0.229;3.505;9.49;19.0;1.0;42.7;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465821;2018-11-09 17:45:23:870
-0.258;3.495;9.567;0.0;1.0;44.25;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;465922;2018-11-09 17:45:23:971
-0.306;3.639;9.289;29.0;1.0;44.25;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466022;2018-11-09 17:45:24:071
-0.383;3.696;9.519;21.0;1.0;44.25;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466122;2018-11-09 17:45:24:171
-0.181;3.543;9.51;21.0;1.0;42.62;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466222;2018-11-09 17:45:24:271
-0.239;3.668;9.596;20.0;1.0;42.62;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466322;2018-11-09 17:45:24:371
-0.296;3.601;9.471;5.0;1.0;42.62;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466421;2018-11-09 17:45:24:470
-0.143;3.514;9.538;21.0;1.0;43.67;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466521;2018-11-09 17:45:24:570
-0.172;3.486;9.308;19.0;1.0;43.67;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466621;2018-11-09 17:45:24:670
-0.095;3.476;9.596;9.0;1.0;43.67;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466722;2018-11-09 17:45:24:771
-0.067;3.438;9.538;19.0;1.0;44.17;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466822;2018-11-09 17:45:24:871
-0.191;3.62;9.692;20.0;1.0;44.17;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;466921;2018-11-09 17:45:24:970
-0.124;3.524;9.414;14.0;1.0;44.17;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467022;2018-11-09 17:45:25:071
-0.191;3.715;9.414;16.0;1.0;44.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467122;2018-11-09 17:45:25:171
0.0;3.38;8.964;27.0;1.0;44.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467222;2018-11-09 17:45:25:271
-0.076;3.524;9.433;23.0;1.0;44.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467322;2018-11-09 17:45:25:371
-0.095;3.553;9.414;29.0;1.0;45.4;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467422;2018-11-09 17:45:25:471
0.019;3.447;9.318;18.0;1.0;45.4;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467522;2018-11-09 17:45:25:571
0.009;3.543;9.586;33.0;1.0;45.4;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467622;2018-11-09 17:45:25:671
0.009;3.38;9.49;13.0;1.0;45.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467722;2018-11-09 17:45:25:771
0.009;3.399;9.414;25.0;1.0;45.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467821;2018-11-09 17:45:25:870
-0.067;3.572;9.414;12.0;1.0;45.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;467921;2018-11-09 17:45:25:970
-0.268;3.601;9.615;19.0;1.0;44.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468022;2018-11-09 17:45:26:071
-0.114;3.505;9.337;24.0;1.0;44.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468122;2018-11-09 17:45:26:171
-0.105;3.419;9.203;6.0;1.0;44.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468222;2018-11-09 17:45:26:271
-0.057;3.428;9.5;25.0;1.0;44.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468321;2018-11-09 17:45:26:370
0.038;3.342;9.5;17.0;1.0;44.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468422;2018-11-09 17:45:26:471
0.047;3.332;9.385;10.0;1.0;44.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468522;2018-11-09 17:45:26:571
-0.086;3.438;9.443;21.0;1.0;44.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468622;2018-11-09 17:45:26:671
-0.009;3.457;9.49;19.0;1.0;44.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468721;2018-11-09 17:45:26:770
-0.067;3.466;9.596;35.0;1.0;44.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468821;2018-11-09 17:45:26:870
-0.028;3.457;9.385;4.0;1.0;45.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;468922;2018-11-09 17:45:26:971
-0.114;3.505;9.395;27.0;1.0;45.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469021;2018-11-09 17:45:27:070
-0.057;3.639;9.337;32.0;1.0;45.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469122;2018-11-09 17:45:27:171
-0.201;3.878;8.935;40.0;1.0;46.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469221;2018-11-09 17:45:27:270
-0.067;3.984;9.28;18.0;1.0;46.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469321;2018-11-09 17:45:27:370
0.076;3.945;9.146;17.0;1.0;46.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469421;2018-11-09 17:45:27:470
-0.095;4.702;9.05;15.0;1.0;46.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469522;2018-11-09 17:45:27:571
-0.143;4.319;9.174;4.0;1.0;46.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469621;2018-11-09 17:45:27:670
-0.028;4.348;8.763;13.0;1.0;46.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469723;2018-11-09 17:45:27:772
0.411;4.28;8.858;35.0;1.0;46.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469821;2018-11-09 17:45:27:870
0.632;4.3;8.81;29.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;469922;2018-11-09 17:45:27:971
0.766;3.974;8.772;15.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470022;2018-11-09 17:45:28:071
0.402;4.223;9.05;34.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470122;2018-11-09 17:45:28:171
0.201;4.424;8.868;18.0;1.0;47.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470222;2018-11-09 17:45:28:271
0.612;4.223;8.954;29.0;1.0;47.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470322;2018-11-09 17:45:28:371
0.498;4.137;8.801;23.0;1.0;47.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470422;2018-11-09 17:45:28:471
0.555;4.319;9.146;26.0;1.0;48.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470521;2018-11-09 17:45:28:570
0.747;4.271;8.667;26.0;1.0;48.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470622;2018-11-09 17:45:28:671
1.216;4.3;9.05;27.0;1.0;48.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470721;2018-11-09 17:45:28:770
0.938;4.865;8.523;32.0;1.0;49.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470822;2018-11-09 17:45:28:871
0.794;4.271;9.127;32.0;1.0;49.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;470921;2018-11-09 17:45:28:970
1.091;4.644;8.897;15.0;1.0;49.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471022;2018-11-09 17:45:29:071
0.718;4.357;8.552;22.0;1.0;51.1;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471122;2018-11-09 17:45:29:171
-0.086;4.443;8.945;21.0;1.0;51.1;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471222;2018-11-09 17:45:29:271
-0.354;4.558;9.28;16.0;1.0;51.1;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471322;2018-11-09 17:45:29:371
1.13;4.989;7.7;25.0;1.0;54.07;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471421;2018-11-09 17:45:29:470
0.478;4.893;8.705;20.0;1.0;54.07;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471521;2018-11-09 17:45:29:570
0.775;4.424;7.92;20.0;1.0;54.07;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471621;2018-11-09 17:45:29:670
2.193;6.522;8.916;15.0;1.0;53.87;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471721;2018-11-09 17:45:29:770
1.934;5.439;7.853;21.0;1.0;53.87;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471822;2018-11-09 17:45:29:871
2.059;5.669;8.858;19.0;1.0;53.87;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;471922;2018-11-09 17:45:29:971
1.484;5.123;7.728;27.0;1.0;53.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472023;2018-11-09 17:45:30:072
1.149;4.625;9.136;33.0;1.0;53.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472122;2018-11-09 17:45:30:171
0.852;5.267;8.293;23.0;1.0;53.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472222;2018-11-09 17:45:30:271
0.162;5.19;7.843;11.0;1.0;55.26;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472322;2018-11-09 17:45:30:371
