sep=;
0.689;5.717;7.489;21.0;1.0;55.26;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472422;2018-11-09 17:45:30:471
0.354;5.506;8.092;25.0;1.0;55.26;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472521;2018-11-09 17:45:30:570
0.823;5.238;8.092;35.0;1.0;55.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472621;2018-11-09 17:45:30:670
1.139;5.066;8.427;39.0;1.0;55.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472721;2018-11-09 17:45:30:770
1.168;4.903;8.217;27.0;1.0;55.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472821;2018-11-09 17:45:30:870
1.149;4.922;8.169;39.0;1.0;55.66;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;472921;2018-11-09 17:45:30:970
1.245;4.98;8.312;16.0;1.0;55.66;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473021;2018-11-09 17:45:31:070
1.216;4.788;8.236;12.0;1.0;55.66;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473121;2018-11-09 17:45:31:170
1.187;4.798;8.389;26.0;1.0;52.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473221;2018-11-09 17:45:31:270
1.149;4.817;8.236;13.0;1.0;52.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473321;2018-11-09 17:45:31:370
1.12;4.759;8.207;26.0;1.0;52.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473422;2018-11-09 17:45:31:471
1.053;4.807;8.169;38.0;1.0;52.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473522;2018-11-09 17:45:31:571
1.082;4.673;8.619;6.0;1.0;52.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473622;2018-11-09 17:45:31:671
1.091;4.731;8.322;15.0;1.0;52.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473722;2018-11-09 17:45:31:771
1.225;4.673;8.466;28.0;1.0;52.84;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473821;2018-11-09 17:45:31:870
1.273;4.664;8.59;0.0;1.0;52.84;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;473921;2018-11-09 17:45:31:970
1.216;4.635;8.322;15.0;1.0;52.84;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474022;2018-11-09 17:45:32:071
1.187;4.711;8.561;12.0;1.0;49.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474122;2018-11-09 17:45:32:171
0.996;4.367;8.552;6.0;1.0;49.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474222;2018-11-09 17:45:32:271
1.11;4.52;8.504;11.0;1.0;49.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474322;2018-11-09 17:45:32:371
1.024;4.51;8.581;10.0;1.0;49.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474421;2018-11-09 17:45:32:470
1.158;4.482;8.954;12.0;1.0;48.92;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474521;2018-11-09 17:45:32:570
0.976;4.338;8.868;23.0;1.0;48.92;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474622;2018-11-09 17:45:32:671
0.881;4.453;8.906;18.0;1.0;48.92;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474721;2018-11-09 17:45:32:770
0.909;4.386;8.657;31.0;1.0;48.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474822;2018-11-09 17:45:32:871
1.063;4.491;8.437;24.0;1.0;48.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;474921;2018-11-09 17:45:32:970
1.264;4.577;8.619;27.0;1.0;48.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475022;2018-11-09 17:45:33:071
1.216;4.798;8.399;16.0;1.0;48.12;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475122;2018-11-09 17:45:33:171
1.12;4.654;8.159;22.0;1.0;48.12;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475222;2018-11-09 17:45:33:271
1.369;4.951;8.523;22.0;1.0;48.12;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475322;2018-11-09 17:45:33:371
1.369;4.807;8.293;23.0;1.0;48.45;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475422;2018-11-09 17:45:33:471
1.043;4.529;8.629;35.0;1.0;48.45;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475522;2018-11-09 17:45:33:571
1.245;4.807;8.198;18.0;1.0;48.45;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475621;2018-11-09 17:45:33:670
1.015;4.568;8.341;15.0;1.0;45.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475721;2018-11-09 17:45:33:770
0.89;4.166;8.6;24.0;1.0;45.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475822;2018-11-09 17:45:33:871
0.268;4.06;8.542;25.0;1.0;45.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;475922;2018-11-09 17:45:33:971
0.162;4.443;9.376;31.0;1.0;50.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476022;2018-11-09 17:45:34:071
0.986;4.769;8.81;34.0;1.0;50.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476123;2018-11-09 17:45:34:172
1.005;4.213;8.6;29.0;1.0;50.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476221;2018-11-09 17:45:34:270
1.053;4.031;8.81;24.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476322;2018-11-09 17:45:34:371
1.379;4.577;9.05;25.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476422;2018-11-09 17:45:34:471
0.948;4.884;9.5;36.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476521;2018-11-09 17:45:34:570
0.545;5.219;8.935;20.0;1.0;42.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476621;2018-11-09 17:45:34:670
0.287;4.031;9.49;41.0;1.0;42.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476721;2018-11-09 17:45:34:770
0.641;3.438;7.824;22.0;1.0;42.89;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476821;2018-11-09 17:45:34:870
1.532;3.265;7.977;35.0;1.0;44.79;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;476921;2018-11-09 17:45:34:970
1.982;4.664;9.261;20.0;1.0;44.79;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477022;2018-11-09 17:45:35:071
1.388;4.644;8.332;38.0;1.0;44.79;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477123;2018-11-09 17:45:35:172
2.221;4.089;7.996;23.0;1.0;42.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477221;2018-11-09 17:45:35:270
3.198;4.692;8.743;17.0;1.0;42.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477322;2018-11-09 17:45:35:371
2.327;4.692;8.236;22.0;1.0;42.64;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477421;2018-11-09 17:45:35:470
2.624;4.702;8.178;21.0;1.0;49.98;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477521;2018-11-09 17:45:35:570
3.083;5.028;8.715;20.0;1.0;49.98;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477621;2018-11-09 17:45:35:670
2.47;4.568;8.341;17.0;1.0;49.98;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477721;2018-11-09 17:45:35:770
2.001;4.52;8.447;25.0;1.0;46.58;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477821;2018-11-09 17:45:35:870
2.202;4.51;9.002;25.0;1.0;46.58;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;477922;2018-11-09 17:45:35:971
1.561;4.309;8.533;13.0;1.0;46.58;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478022;2018-11-09 17:45:36:071
1.743;4.28;8.188;30.0;1.0;45.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478123;2018-11-09 17:45:36:172
1.637;4.395;8.724;9.0;1.0;45.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478222;2018-11-09 17:45:36:271
1.043;3.964;8.293;33.0;1.0;45.63;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478322;2018-11-09 17:45:36:371
0.948;4.137;8.657;25.0;1.0;42.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478421;2018-11-09 17:45:36:470
0.172;4.644;8.447;28.0;1.0;42.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478522;2018-11-09 17:45:36:571
0.076;4.386;9.376;13.0;1.0;42.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478622;2018-11-09 17:45:36:671
0.143;4.108;8.255;29.0;1.0;46.02;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478722;2018-11-09 17:45:36:771
0.584;4.175;8.887;19.0;1.0;46.02;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478822;2018-11-09 17:45:36:871
1.091;4.462;8.868;36.0;1.0;46.02;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;478922;2018-11-09 17:45:36:971
0.919;4.644;9.127;17.0;1.0;45.78;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479022;2018-11-09 17:45:37:071
0.277;5.573;9.251;30.0;1.0;45.78;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479126;2018-11-09 17:45:37:175
-0.756;4.558;9.366;26.0;1.0;45.78;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479222;2018-11-09 17:45:37:271
0.287;3.486;7.719;11.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479322;2018-11-09 17:45:37:371
1.915;3.83;8.111;20.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479422;2018-11-09 17:45:37:471
2.518;4.817;8.935;44.0;1.0;45.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479522;2018-11-09 17:45:37:571
2.116;4.529;8.427;36.0;1.0;44.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479622;2018-11-09 17:45:37:671
2.403;4.501;8.322;31.0;1.0;44.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479722;2018-11-09 17:45:37:771
2.901;4.558;8.561;17.0;1.0;44.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479821;2018-11-09 17:45:37:870
2.853;4.759;8.456;33.0;1.0;48.72;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;479922;2018-11-09 17:45:37:971
3.332;5.133;8.638;19.0;1.0;48.72;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480022;2018-11-09 17:45:38:071
2.432;4.52;7.987;12.0;1.0;48.72;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480122;2018-11-09 17:45:38:171
2.537;4.616;8.255;23.0;1.0;47.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480222;2018-11-09 17:45:38:271
2.853;5.411;7.776;13.0;1.0;47.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480322;2018-11-09 17:45:38:371
2.576;5.746;8.418;32.0;1.0;47.28;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480421;2018-11-09 17:45:38:470
3.179;5.65;8.494;28.0;1.0;41.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480522;2018-11-09 17:45:38:571
2.968;4.367;10.563;29.0;1.0;41.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480622;2018-11-09 17:45:38:671
1.369;3.419;6.636;29.0;1.0;41.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480721;2018-11-09 17:45:38:770
-0.392;4.099;9.136;46.0;1.0;39.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480821;2018-11-09 17:45:38:870
-0.766;4.759;9.117;34.0;1.0;39.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;480922;2018-11-09 17:45:38:971
-0.316;5.545;8.121;36.0;1.0;39.93;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481021;2018-11-09 17:45:39:070
-0.172;5.277;8.954;17.0;1.0;38.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481123;2018-11-09 17:45:39:172
0.526;5.018;8.561;26.0;1.0;38.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481222;2018-11-09 17:45:39:271
0.804;5.937;8.925;24.0;1.0;38.83;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481322;2018-11-09 17:45:39:371
-0.43;4.462;10.525;33.0;1.0;41.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481422;2018-11-09 17:45:39:471
-0.66;3.016;8.399;40.0;1.0;41.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481522;2018-11-09 17:45:39:571
-0.421;2.269;7.853;18.0;1.0;41.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481622;2018-11-09 17:45:39:671
-0.287;2.537;9.059;23.0;1.0;41.68;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481721;2018-11-09 17:45:39:770
0.258;4.031;8.437;21.0;1.0;41.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481821;2018-11-09 17:45:39:870
-0.565;4.271;9.452;29.0;1.0;41.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;481922;2018-11-09 17:45:39:971
-0.689;4.376;10.582;21.0;1.0;41.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482021;2018-11-09 17:45:40:070
0.296;4.798;9.854;26.0;1.0;39.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482122;2018-11-09 17:45:40:171
-0.373;5.152;8.36;40.0;1.0;39.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482221;2018-11-09 17:45:40:270
0.306;2.844;10.697;9.0;1.0;39.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482321;2018-11-09 17:45:40:370
-0.009;3.811;6.512;35.0;1.0;39.31;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482421;2018-11-09 17:45:40:470
-1.704;3.725;9.165;18.0;1.0;39.31;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482521;2018-11-09 17:45:40:570
-2.298;4.683;7.087;34.0;1.0;39.31;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482621;2018-11-09 17:45:40:670
-2.748;4.702;9.404;21.0;1.0;40.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482721;2018-11-09 17:45:40:770
-2.767;4.166;8.724;26.0;1.0;40.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482821;2018-11-09 17:45:40:870
-2.633;4.51;7.91;23.0;1.0;40.91;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;482921;2018-11-09 17:45:40:970
-3.524;5.64;7.996;43.0;1.0;39.47;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483021;2018-11-09 17:45:41:070
-2.806;4.999;6.196;24.0;1.0;39.47;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483121;2018-11-09 17:45:41:170
-2.806;5.87;7.613;35.0;1.0;39.47;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483222;2018-11-09 17:45:41:271
-3.658;5.65;8.063;44.0;1.0;41.41;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483321;2018-11-09 17:45:41:370
-1.886;6.407;6.771;48.0;1.0;41.41;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483421;2018-11-09 17:45:41:470
-5.487;6.34;8.619;50.0;1.0;41.41;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483522;2018-11-09 17:45:41:571
-3.332;4.462;6.454;36.0;1.0;40.99;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483622;2018-11-09 17:45:41:671
-3.332;4.654;6.675;35.0;1.0;40.99;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483722;2018-11-09 17:45:41:771
-2.978;6.368;6.78;35.0;1.0;40.99;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483822;2018-11-09 17:45:41:871
-2.901;5.794;7.661;33.0;1.0;41.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;483922;2018-11-09 17:45:41:971
-2.394;4.855;8.044;23.0;1.0;41.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484022;2018-11-09 17:45:42:071
-2.585;6.273;9.404;47.0;1.0;41.2;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484125;2018-11-09 17:45:42:174
-2.288;5.353;7.671;51.0;1.0;40.13;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484221;2018-11-09 17:45:42:270
-0.785;2.892;9.807;72.0;1.0;40.13;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484321;2018-11-09 17:45:42:370
-1.934;4.98;8.878;161.0;1.0;40.13;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484422;2018-11-09 17:45:42:471
-1.781;3.524;9.883;204.0;1.0;40.97;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484522;2018-11-09 17:45:42:571
-1.063;3.658;10.352;268.0;1.0;40.97;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484621;2018-11-09 17:45:42:670
-0.881;3.304;10.659;332.0;1.0;40.97;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484721;2018-11-09 17:45:42:770
-0.9;2.384;11.224;379.0;1.0;39.38;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484822;2018-11-09 17:45:42:871
-0.229;1.972;9.222;487.0;1.0;39.38;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;484923;2018-11-09 17:45:42:972
0.354;1.264;9.96;493.0;1.0;39.38;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485021;2018-11-09 17:45:43:070
-0.296;2.365;12.268;544.0;1.0;41.21;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485122;2018-11-09 17:45:43:171
-0.268;2.825;10.257;592.0;1.0;41.21;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485222;2018-11-09 17:45:43:271
-0.038;2.949;9.519;636.0;1.0;41.21;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485322;2018-11-09 17:45:43:371
-0.383;3.83;9.605;725.0;1.0;37.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485421;2018-11-09 17:45:43:470
-0.651;4.204;11.301;809.0;1.0;37.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485522;2018-11-09 17:45:43:571
-1.743;4.127;11.913;950.0;1.0;37.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485622;2018-11-09 17:45:43:671
-3.332;2.576;10.065;1144.0;1.0;38.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485721;2018-11-09 17:45:43:770
-4.003;2.355;12.028;950.0;1.0;38.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485822;2018-11-09 17:45:43:871
-3.352;0.957;10.161;2053.0;1.0;38.49;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;485922;2018-11-09 17:45:43:971
-2.739;1.35;7.278;2353.0;1.0;38.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486022;2018-11-09 17:45:44:071
-3.275;2.039;8.581;2824.0;1.0;38.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486122;2018-11-09 17:45:44:171
-4.348;2.442;8.629;3133.0;1.0;38.56;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486222;2018-11-09 17:45:44:271
-5.047;3.62;8.226;2040.0;1.0;37.22;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486322;2018-11-09 17:45:44:371
-5.363;3.744;9.768;2009.0;1.0;37.22;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486422;2018-11-09 17:45:44:471
-7.154;3.217;11.138;2140.0;1.0;37.22;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486521;2018-11-09 17:45:44:570
-4.74;1.771;11.176;3192.0;1.0;40.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486622;2018-11-09 17:45:44:671
-2.921;2.413;6.282;3176.0;1.0;40.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486722;2018-11-09 17:45:44:771
-4.836;3.591;10.305;2605.0;1.0;40.14;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486822;2018-11-09 17:45:44:871
-3.466;4.185;8.59;2933.0;1.0;39.06;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;486921;2018-11-09 17:45:44:970
-5.928;5.008;8.322;3047.0;1.0;39.06;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487022;2018-11-09 17:45:45:071
-4.913;4.07;10.075;3011.0;1.0;39.06;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487122;2018-11-09 17:45:45:171
-6.043;4.233;10.391;2830.0;1.0;38.82;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487222;2018-11-09 17:45:45:271
-5.583;3.428;9.577;2490.0;1.0;38.82;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487322;2018-11-09 17:45:45:371
-4.07;2.777;7.451;2165.0;1.0;38.82;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487422;2018-11-09 17:45:45:471
-5.353;3.629;7.814;1724.0;1.0;39.27;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487522;2018-11-09 17:45:45:571
-6.368;4.166;7.767;860.0;1.0;39.27;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487621;2018-11-09 17:45:45:670
-6.043;4.692;8.236;594.0;1.0;39.27;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487722;2018-11-09 17:45:45:771
-5.775;4.922;8.102;564.0;1.0;37.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487822;2018-11-09 17:45:45:871
-5.966;4.664;9.739;572.0;1.0;37.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;487922;2018-11-09 17:45:45:971
-6.914;4.118;9.634;686.0;1.0;37.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488023;2018-11-09 17:45:46:072
-4.127;2.48;8.188;1007.0;1.0;37.77;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488121;2018-11-09 17:45:46:170
-3.974;2.202;6.981;1146.0;1.0;39.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488221;2018-11-09 17:45:46:270
-4.06;3.39;9.739;1855.0;1.0;39.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488321;2018-11-09 17:45:46:370
-4.587;3.878;9.012;2242.0;1.0;39.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488421;2018-11-09 17:45:46:470
-3.294;4.597;8.983;2443.0;1.0;37.39;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488521;2018-11-09 17:45:46:570
-2.892;4.999;8.992;2388.0;1.0;37.39;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488622;2018-11-09 17:45:46:671
-3.083;5.267;9.519;2244.0;1.0;37.39;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488722;2018-11-09 17:45:46:771
-4.012;5.018;11.147;2057.0;1.0;38.53;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488822;2018-11-09 17:45:46:871
-5.813;4.654;5.937;1884.0;1.0;38.53;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;488922;2018-11-09 17:45:46:971
-5.487;3.696;6.081;1588.0;1.0;38.53;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489021;2018-11-09 17:45:47:070
