sep=;
-2.873;1.608;9.098;1385.0;1.0;37.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489122;2018-11-09 17:45:47:171
-1.225;2.221;9.653;844.0;1.0;37.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489222;2018-11-09 17:45:47:271
-2.308;2.509;10.362;613.0;1.0;37.74;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489322;2018-11-09 17:45:47:371
-2.202;2.643;11.76;355.0;1.0;37.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489421;2018-11-09 17:45:47:470
-3.486;3.055;10.803;239.0;1.0;37.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489521;2018-11-09 17:45:47:570
-4.175;2.528;10.065;493.0;1.0;37.95;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489622;2018-11-09 17:45:47:671
-5.229;3.007;8.456;720.0;1.0;38.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489722;2018-11-09 17:45:47:771
-4.846;4.319;9.979;797.0;1.0;38.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489822;2018-11-09 17:45:47:871
-3.016;4.817;8.399;825.0;1.0;38.46;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;489922;2018-11-09 17:45:47:971
-1.848;4.807;8.763;663.0;1.0;42.32;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490022;2018-11-09 17:45:48:071
-3.428;5.047;9.356;604.0;1.0;42.32;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490122;2018-11-09 17:45:48:171
-4.185;7.288;11.233;470.0;1.0;42.32;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490222;2018-11-09 17:45:48:271
-4.778;7.278;10.295;215.0;1.0;42.8;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490322;2018-11-09 17:45:48:371
-2.365;5.315;7.881;163.0;1.0;42.8;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490422;2018-11-09 17:45:48:471
-0.785;2.892;8.293;96.0;1.0;42.8;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490522;2018-11-09 17:45:48:571
-3.936;6.838;3.265;108.0;1.0;44.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490622;2018-11-09 17:45:48:671
-2.49;6.454;7.288;192.0;1.0;44.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490722;2018-11-09 17:45:48:771
-2.154;5.573;14.365;108.0;1.0;44.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490822;2018-11-09 17:45:48:871
-1.273;6.799;7.853;96.0;1.0;47.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;490922;2018-11-09 17:45:48:971
-1.714;7.182;6.292;118.0;1.0;47.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491022;2018-11-09 17:45:49:071
-0.354;7.776;7.556;83.0;1.0;47.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491121;2018-11-09 17:45:49:170
-0.766;7.46;8.676;67.0;1.0;45.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491221;2018-11-09 17:45:49:270
-1.886;6.962;9.174;56.0;1.0;45.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491321;2018-11-09 17:45:49:370
0.881;6.244;9.328;137.0;1.0;45.5;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491421;2018-11-09 17:45:49:470
-0.545;5.439;9.941;368.0;1.0;46.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491522;2018-11-09 17:45:49:571
-0.076;5.746;7.767;640.0;1.0;46.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491622;2018-11-09 17:45:49:671
0.555;5.822;7.814;570.0;1.0;46.18;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491722;2018-11-09 17:45:49:771
1.359;5.995;8.016;402.0;1.0;52.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491822;2018-11-09 17:45:49:871
0.067;5.909;9.098;256.0;1.0;52.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;491922;2018-11-09 17:45:49:971
0.928;7.02;7.987;212.0;1.0;52.05;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492022;2018-11-09 17:45:50:071
0.679;7.288;8.696;184.0;1.0;46.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492121;2018-11-09 17:45:50:170
1.513;6.675;7.834;143.0;1.0;46.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492222;2018-11-09 17:45:50:271
1.379;6.914;6.569;143.0;1.0;46.52;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492322;2018-11-09 17:45:50:371
0.996;6.828;7.431;135.0;1.0;42.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492422;2018-11-09 17:45:50:471
0.919;7.297;8.312;134.0;1.0;42.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492522;2018-11-09 17:45:50:571
0.469;6.953;8.092;132.0;1.0;42.3;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492621;2018-11-09 17:45:50:670
1.245;6.809;6.56;133.0;1.0;58.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492721;2018-11-09 17:45:50:770
-0.526;7.747;7.958;157.0;1.0;58.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492821;2018-11-09 17:45:50:870
-2.375;7.058;7.604;171.0;1.0;58.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;492921;2018-11-09 17:45:50:970
-1.733;7.46;8.561;191.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493021;2018-11-09 17:45:51:070
-0.507;6.981;9.787;187.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493121;2018-11-09 17:45:51:170
-0.201;6.397;10.266;187.0;1.0;47.08;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493222;2018-11-09 17:45:51:271
-0.306;4.108;11.233;216.0;1.0;42.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493321;2018-11-09 17:45:51:370
-0.411;3.648;9.921;231.0;1.0;42.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493421;2018-11-09 17:45:51:470
-1.398;3.763;9.72;242.0;1.0;42.19;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493521;2018-11-09 17:45:51:570
-2.662;3.802;7.259;312.0;1.0;40.15;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493621;2018-11-09 17:45:51:670
-2.815;2.317;8.849;404.0;1.0;40.15;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493721;2018-11-09 17:45:51:770
-4.654;2.796;9.768;272.0;1.0;40.15;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493822;2018-11-09 17:45:51:871
-1.436;4.453;7.029;333.0;1.0;40.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;493921;2018-11-09 17:45:51:970
-3.658;5.794;12.66;497.0;1.0;40.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494021;2018-11-09 17:45:52:070
0.114;5.909;7.805;690.0;1.0;40.42;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494122;2018-11-09 17:45:52:171
-0.565;5.765;10.075;805.0;1.0;42.11;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494222;2018-11-09 17:45:52:271
-0.383;5.698;9.653;852.0;1.0;42.11;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494322;2018-11-09 17:45:52:371
0.459;6.502;7.47;790.0;1.0;42.11;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494421;2018-11-09 17:45:52:470
1.369;6.043;8.351;757.0;1.0;43.6;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494521;2018-11-09 17:45:52:570
0.076;5.928;7.297;654.0;1.0;43.6;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494621;2018-11-09 17:45:52:670
1.934;5.181;10.18;536.0;1.0;43.6;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494721;2018-11-09 17:45:52:770
-0.028;3.495;12.019;812.0;1.0;47.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494822;2018-11-09 17:45:52:871
0.478;4.491;11.885;829.0;1.0;47.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;494922;2018-11-09 17:45:52:971
-0.067;5.593;8.427;708.0;1.0;47.04;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495022;2018-11-09 17:45:53:071
0.871;4.941;9.644;576.0;1.0;49.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495122;2018-11-09 17:45:53:171
0.699;4.635;9.356;591.0;1.0;49.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495221;2018-11-09 17:45:53:270
0.086;4.654;11.013;629.0;1.0;49.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495321;2018-11-09 17:45:53:370
0.22;4.462;11.272;457.0;1.0;49.29;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495422;2018-11-09 17:45:53:471
0.009;5.909;9.117;304.0;1.0;43.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495521;2018-11-09 17:45:53:570
0.076;4.913;9.069;287.0;1.0;43.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495621;2018-11-09 17:45:53:670
-0.584;5.257;9.874;291.0;1.0;43.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495721;2018-11-09 17:45:53:770
0.354;4.558;9.596;291.0;1.0;45.01;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495821;2018-11-09 17:45:53:870
-1.034;4.654;10.448;374.0;1.0;45.01;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;495921;2018-11-09 17:45:53:970
0.028;4.261;10.41;560.0;1.0;45.01;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496021;2018-11-09 17:45:54:070
-0.421;4.194;10.774;646.0;1.0;47.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496122;2018-11-09 17:45:54:171
0.181;3.869;11.272;663.0;1.0;47.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496222;2018-11-09 17:45:54:271
0.038;4.443;9.816;508.0;1.0;47.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496321;2018-11-09 17:45:54:370
-0.727;5.286;8.293;310.0;1.0;47.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496422;2018-11-09 17:45:54:471
-0.766;4.731;10.506;273.0;1.0;47.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496522;2018-11-09 17:45:54:571
-0.201;4.367;9.395;288.0;1.0;47.86;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496622;2018-11-09 17:45:54:671
-0.526;4.999;9.567;295.0;1.0;44.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496722;2018-11-09 17:45:54:771
-0.488;4.74;9.701;337.0;1.0;44.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496822;2018-11-09 17:45:54:871
-0.268;5.066;9.423;307.0;1.0;44.81;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;496922;2018-11-09 17:45:54:971
0.105;4.501;9.634;315.0;1.0;47.35;48.16147;11.55728;501.2;NaN;0.0;3.0;258.5;13 / 21;497022;2018-11-09 17:45:55:071
0.143;4.06;9.941;362.0;1.0;47.35;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497122;2018-11-09 17:45:55:171
0.239;3.811;10.333;442.0;1.0;47.35;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497222;2018-11-09 17:45:55:271
0.268;3.342;11.071;487.0;1.0;47.72;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497323;2018-11-09 17:45:55:372
0.191;3.131;10.419;494.0;1.0;47.72;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497422;2018-11-09 17:45:55:471
-0.143;3.38;10.659;489.0;1.0;47.72;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497522;2018-11-09 17:45:55:571
0.067;3.17;10.716;499.0;1.0;48.11;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497622;2018-11-09 17:45:55:671
0.325;3.304;10.314;510.0;1.0;48.11;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497722;2018-11-09 17:45:55:771
0.047;3.486;10.745;506.0;1.0;48.11;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497822;2018-11-09 17:45:55:871
-0.162;3.754;10.486;495.0;1.0;49.36;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;497921;2018-11-09 17:45:55:970
-0.181;3.754;10.305;487.0;1.0;49.36;48.16145;11.55736;508.1;NaN;0.0;3.7;111.7;12 / 21;498022;2018-11-09 17:45:56:071
-0.057;3.581;10.841;481.0;1.0;49.36;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498122;2018-11-09 17:45:56:171
-0.134;3.888;10.477;482.0;1.0;49.71;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498221;2018-11-09 17:45:56:270
-0.153;3.696;10.63;479.0;1.0;49.71;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498321;2018-11-09 17:45:56:370
0.21;3.553;10.343;474.0;1.0;49.71;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498422;2018-11-09 17:45:56:471
0.095;3.505;10.697;463.0;1.0;49.39;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498522;2018-11-09 17:45:56:571
0.0;3.677;10.726;474.0;1.0;49.39;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498622;2018-11-09 17:45:56:671
-0.124;3.763;10.688;460.0;1.0;49.39;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498722;2018-11-09 17:45:56:771
0.086;3.533;10.486;468.0;1.0;50.87;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498822;2018-11-09 17:45:56:871
0.009;3.725;10.678;468.0;1.0;50.87;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;498922;2018-11-09 17:45:56:971
-0.306;3.763;10.85;451.0;1.0;50.87;48.16145;11.55734;508.0;NaN;0.0;3.8;111.7;12 / 21;499021;2018-11-09 17:45:57:070
-0.028;3.802;10.362;469.0;1.0;48.85;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499121;2018-11-09 17:45:57:170
-0.057;3.687;10.716;461.0;1.0;48.85;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499221;2018-11-09 17:45:57:270
-0.191;3.725;10.879;459.0;1.0;48.85;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499322;2018-11-09 17:45:57:371
-0.373;3.955;10.726;451.0;1.0;50.1;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499422;2018-11-09 17:45:57:471
-0.258;3.811;10.697;462.0;1.0;50.1;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499522;2018-11-09 17:45:57:571
-0.383;3.83;10.63;458.0;1.0;50.1;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499621;2018-11-09 17:45:57:670
-0.392;3.821;10.764;483.0;1.0;52.5;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499721;2018-11-09 17:45:57:770
-0.459;3.811;11.502;452.0;1.0;52.5;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499821;2018-11-09 17:45:57:870
-0.287;3.735;10.735;481.0;1.0;52.5;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;499922;2018-11-09 17:45:57:971
-0.124;3.84;10.515;456.0;1.0;54.03;48.16145;11.55729;508.4;NaN;0.0;3.8;111.7;12 / 21;500022;2018-11-09 17:45:58:071
-0.44;3.792;11.176;448.0;1.0;54.03;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500122;2018-11-09 17:45:58:171
-0.191;3.735;10.419;447.0;1.0;54.03;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500222;2018-11-09 17:45:58:271
-0.21;3.897;10.372;453.0;1.0;51.69;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500322;2018-11-09 17:45:58:371
-0.153;3.648;10.87;408.0;1.0;51.69;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500422;2018-11-09 17:45:58:471
0.201;3.715;10.908;430.0;1.0;51.69;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500522;2018-11-09 17:45:58:571
-0.143;3.917;10.649;412.0;1.0;51.03;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500622;2018-11-09 17:45:58:671
-0.047;4.022;10.314;356.0;1.0;51.03;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500722;2018-11-09 17:45:58:771
-0.344;4.118;10.649;374.0;1.0;51.03;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500822;2018-11-09 17:45:58:871
-0.296;3.945;10.103;362.0;1.0;51.36;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;500922;2018-11-09 17:45:58:971
-0.076;3.917;10.515;368.0;1.0;51.36;48.16145;11.55724;508.9;NaN;0.0;3.9;111.7;12 / 21;501022;2018-11-09 17:45:59:071
-0.095;3.888;11.004;358.0;1.0;51.36;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501122;2018-11-09 17:45:59:171
-0.306;4.089;10.659;341.0;1.0;50.43;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501222;2018-11-09 17:45:59:271
-0.747;4.252;10.563;339.0;1.0;50.43;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501322;2018-11-09 17:45:59:371
-0.641;3.945;10.937;334.0;1.0;50.43;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501422;2018-11-09 17:45:59:471
-0.871;3.601;10.774;343.0;1.0;50.32;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501522;2018-11-09 17:45:59:571
-0.574;3.677;11.023;341.0;1.0;50.32;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501622;2018-11-09 17:45:59:671
-0.306;3.629;10.573;326.0;1.0;50.32;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501722;2018-11-09 17:45:59:771
-0.201;3.553;10.621;319.0;1.0;52.1;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501822;2018-11-09 17:45:59:871
-0.507;3.687;10.678;323.0;1.0;52.1;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;501922;2018-11-09 17:45:59:971
-0.392;3.591;10.908;316.0;1.0;52.1;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;502023;2018-11-09 17:46:00:072
-0.277;3.658;10.898;317.0;1.0;50.02;48.16145;11.55717;509.0;NaN;0.0;3.9;111.7;12 / 21;502121;2018-11-09 17:46:00:170
-0.383;3.505;10.85;309.0;1.0;50.02;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502221;2018-11-09 17:46:00:270
-0.411;3.447;10.975;335.0;1.0;50.02;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502321;2018-11-09 17:46:00:370
-0.095;3.112;10.582;321.0;1.0;50.59;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502422;2018-11-09 17:46:00:471
-0.181;3.284;10.515;349.0;1.0;50.59;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502522;2018-11-09 17:46:00:571
-0.21;3.208;10.86;349.0;1.0;50.59;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502622;2018-11-09 17:46:00:671
-0.402;3.495;11.109;395.0;1.0;53.45;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502722;2018-11-09 17:46:00:771
-0.172;3.256;10.764;443.0;1.0;53.45;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502822;2018-11-09 17:46:00:871
-0.296;3.581;11.157;473.0;1.0;53.45;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;502922;2018-11-09 17:46:00:971
-0.411;3.524;11.023;494.0;1.0;49.51;48.16146;11.55711;509.4;NaN;0.0;4.0;111.7;12 / 21;503022;2018-11-09 17:46:01:071
-0.191;3.495;10.19;575.0;1.0;49.51;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503121;2018-11-09 17:46:01:170
-0.392;3.658;10.63;686.0;1.0;49.51;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503221;2018-11-09 17:46:01:270
-0.727;3.371;10.937;922.0;1.0;51.9;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503321;2018-11-09 17:46:01:370
-1.024;3.189;10.975;1014.0;1.0;51.9;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503421;2018-11-09 17:46:01:470
-0.852;3.342;10.391;1065.0;1.0;51.9;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503522;2018-11-09 17:46:01:571
-0.775;3.725;11.186;1035.0;1.0;51.5;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503622;2018-11-09 17:46:01:671
-0.785;3.61;10.123;978.0;1.0;51.5;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503722;2018-11-09 17:46:01:771
-1.321;3.629;10.142;666.0;1.0;51.5;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503822;2018-11-09 17:46:01:871
-1.666;3.284;10.027;600.0;1.0;51.5;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;503922;2018-11-09 17:46:01:971
-1.57;4.319;11.674;521.0;1.0;52.06;48.16146;11.55704;509.5;NaN;13.0;4.1;273.7;12 / 21;504022;2018-11-09 17:46:02:071
-1.091;3.926;10.601;475.0;1.0;52.06;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504122;2018-11-09 17:46:02:171
-0.105;4.041;9.672;445.0;1.0;52.06;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504222;2018-11-09 17:46:02:271
0.948;3.371;10.582;444.0;1.0;53.82;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504321;2018-11-09 17:46:02:370
0.737;3.122;10.63;546.0;1.0;53.82;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504421;2018-11-09 17:46:02:470
0.239;3.217;10.419;596.0;1.0;53.82;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504521;2018-11-09 17:46:02:570
0.44;3.304;11.281;617.0;1.0;52.97;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504621;2018-11-09 17:46:02:670
0.162;3.38;11.31;638.0;1.0;52.97;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504721;2018-11-09 17:46:02:770
-0.277;3.754;10.601;645.0;1.0;52.97;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504822;2018-11-09 17:46:02:871
0.201;3.83;9.912;584.0;1.0;55.65;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;504922;2018-11-09 17:46:02:971
0.44;3.524;10.075;589.0;1.0;55.65;48.16146;11.55695;509.4;NaN;14.5;4.1;274.0;12 / 21;505022;2018-11-09 17:46:03:071
0.44;3.658;10.266;601.0;1.0;55.65;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505122;2018-11-09 17:46:03:171
0.143;3.945;10.745;614.0;1.0;51.56;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505222;2018-11-09 17:46:03:271
0.22;3.84;10.084;577.0;1.0;51.56;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505322;2018-11-09 17:46:03:371
0.067;3.639;10.707;561.0;1.0;51.56;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505422;2018-11-09 17:46:03:471
0.421;3.926;10.372;578.0;1.0;55.23;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505521;2018-11-09 17:46:03:570
