sep=;
0.718;3.352;10.419;594.0;1.0;55.23;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505621;2018-11-09 17:46:03:670
0.833;3.524;10.151;594.0;1.0;55.23;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505722;2018-11-09 17:46:03:771
0.296;4.012;11.061;588.0;1.0;50.69;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505822;2018-11-09 17:46:03:871
-0.124;4.568;10.506;543.0;1.0;50.69;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;505922;2018-11-09 17:46:03:971
0.986;4.846;12.392;547.0;1.0;50.69;48.16147;11.55687;508.4;NaN;15.7;4.2;274.8;12 / 21;506022;2018-11-09 17:46:04:071
-0.612;5.19;9.376;647.0;1.0;55.07;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506122;2018-11-09 17:46:04:171
-1.34;3.917;10.161;790.0;1.0;55.07;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506222;2018-11-09 17:46:04:271
-1.245;4.319;10.391;856.0;1.0;55.07;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506322;2018-11-09 17:46:04:371
-1.513;4.491;10.659;939.0;1.0;52.69;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506422;2018-11-09 17:46:04:471
0.718;4.06;10.889;912.0;1.0;52.69;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506522;2018-11-09 17:46:04:571
0.469;4.999;8.303;640.0;1.0;52.69;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506622;2018-11-09 17:46:04:671
-0.794;6.004;6.589;363.0;1.0;57.3;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506722;2018-11-09 17:46:04:771
-0.44;7.173;7.652;274.0;1.0;57.3;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506822;2018-11-09 17:46:04:871
-0.067;5.813;10.276;250.0;1.0;57.3;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;506922;2018-11-09 17:46:04:971
-0.641;5.87;8.59;322.0;1.0;52.88;48.16148;11.55679;508.5;NaN;16.3;4.3;274.6;12 / 21;507022;2018-11-09 17:46:05:071
-0.842;6.071;8.447;341.0;1.0;52.88;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507122;2018-11-09 17:46:05:171
-1.819;5.468;9.557;358.0;1.0;52.88;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507222;2018-11-09 17:46:05:271
-0.919;6.043;9.203;356.0;1.0;57.82;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507322;2018-11-09 17:46:05:371
-2.135;5.535;8.581;344.0;1.0;57.82;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507422;2018-11-09 17:46:05:471
-1.992;5.2;8.753;333.0;1.0;57.82;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507522;2018-11-09 17:46:05:571
-0.852;5.19;9.376;329.0;1.0;52.95;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507621;2018-11-09 17:46:05:670
-0.948;5.411;8.293;344.0;1.0;52.95;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507722;2018-11-09 17:46:05:771
-1.896;5.104;11.042;333.0;1.0;52.95;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507822;2018-11-09 17:46:05:871
-1.618;4.903;9.73;334.0;1.0;57.57;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;507922;2018-11-09 17:46:05:971
-1.618;5.104;8.83;304.0;1.0;57.57;48.16148;11.55669;507.5;NaN;17.3;4.4;274.4;12 / 21;508021;2018-11-09 17:46:06:070
-1.953;4.98;9.356;302.0;1.0;57.57;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508121;2018-11-09 17:46:06:170
-2.212;5.296;9.308;286.0;1.0;53.71;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508221;2018-11-09 17:46:06:270
-2.03;5.344;8.581;298.0;1.0;53.71;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508321;2018-11-09 17:46:06:370
-2.375;5.593;9.557;287.0;1.0;53.71;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508421;2018-11-09 17:46:06:470
-2.47;5.391;9.012;281.0;1.0;55.99;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508521;2018-11-09 17:46:06:570
-2.959;4.96;8.82;291.0;1.0;55.99;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508622;2018-11-09 17:46:06:671
-2.068;5.679;8.332;322.0;1.0;55.99;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508722;2018-11-09 17:46:06:771
-2.269;4.74;9.347;325.0;1.0;54.62;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508822;2018-11-09 17:46:06:871
-2.288;3.744;10.065;279.0;1.0;54.62;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;508922;2018-11-09 17:46:06:971
-2.011;4.031;10.649;299.0;1.0;54.62;48.16149;11.5566;506.1;NaN;18.2;4.6;274.4;12 / 21;509021;2018-11-09 17:46:07:070
-1.666;4.146;10.372;340.0;1.0;54.29;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509122;2018-11-09 17:46:07:171
-2.202;4.319;10.601;337.0;1.0;54.29;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509222;2018-11-09 17:46:07:271
-1.723;4.137;9.682;346.0;1.0;54.29;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509321;2018-11-09 17:46:07:370
-1.695;4.434;10.372;353.0;1.0;57.44;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509421;2018-11-09 17:46:07:470
-1.857;4.462;9.337;342.0;1.0;57.44;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509522;2018-11-09 17:46:07:571
-2.221;4.338;10.008;327.0;1.0;57.44;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509622;2018-11-09 17:46:07:671
-1.953;4.951;9.874;308.0;1.0;58.01;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509722;2018-11-09 17:46:07:771
-2.691;4.635;10.305;305.0;1.0;58.01;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509821;2018-11-09 17:46:07:870
-3.093;4.51;9.529;284.0;1.0;58.01;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;509921;2018-11-09 17:46:07:970
-1.992;4.778;8.705;292.0;1.0;59.19;48.1615;11.55648;502.7;NaN;19.4;4.6;274.3;12 / 21;510021;2018-11-09 17:46:08:070
-1.81;4.041;11.301;300.0;1.0;59.19;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510122;2018-11-09 17:46:08:171
-1.628;4.443;9.538;311.0;1.0;59.19;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510222;2018-11-09 17:46:08:271
-1.79;4.549;9.452;328.0;1.0;56.87;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510322;2018-11-09 17:46:08:371
-1.072;4.405;11.368;369.0;1.0;56.87;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510422;2018-11-09 17:46:08:471
-0.881;5.152;9.088;396.0;1.0;56.87;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510522;2018-11-09 17:46:08:571
-1.81;3.936;11.435;423.0;1.0;58.04;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510622;2018-11-09 17:46:08:671
-1.005;4.367;10.927;479.0;1.0;58.04;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510721;2018-11-09 17:46:08:770
-1.005;4.022;9.979;480.0;1.0;58.04;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510821;2018-11-09 17:46:08:870
-1.963;3.802;10.257;491.0;1.0;58.83;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;510921;2018-11-09 17:46:08:970
-1.455;3.696;10.822;481.0;1.0;58.83;48.16151;11.55638;502.2;NaN;19.9;4.7;273.7;12 / 21;511022;2018-11-09 17:46:09:071
-1.091;4.865;9.931;502.0;1.0;58.83;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511122;2018-11-09 17:46:09:171
-1.743;4.75;9.136;372.0;1.0;58.02;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511221;2018-11-09 17:46:09:270
-1.532;4.884;8.743;327.0;1.0;58.02;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511321;2018-11-09 17:46:09:370
-0.957;5.181;9.308;322.0;1.0;58.02;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511423;2018-11-09 17:46:09:472
-0.632;5.411;8.427;327.0;1.0;58.18;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511524;2018-11-09 17:46:09:573
-1.302;4.98;9.931;325.0;1.0;58.18;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511621;2018-11-09 17:46:09:670
-1.532;4.826;10.132;343.0;1.0;58.18;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511721;2018-11-09 17:46:09:770
-0.928;5.085;9.634;337.0;1.0;56.38;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511821;2018-11-09 17:46:09:870
-0.095;5.095;9.625;321.0;1.0;56.38;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;511921;2018-11-09 17:46:09:970
-0.009;4.539;9.854;317.0;1.0;56.38;48.16151;11.55628;501.6;NaN;20.6;4.9;273.2;12 / 21;512021;2018-11-09 17:46:10:070
0.277;4.616;10.209;286.0;1.0;56.58;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512122;2018-11-09 17:46:10:171
0.478;4.482;9.615;287.0;1.0;56.58;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512222;2018-11-09 17:46:10:271
0.507;4.558;9.864;296.0;1.0;56.58;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512322;2018-11-09 17:46:10:371
0.689;4.807;9.634;289.0;1.0;57.27;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512422;2018-11-09 17:46:10:471
0.469;4.376;9.529;282.0;1.0;57.27;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512522;2018-11-09 17:46:10:571
0.411;4.223;8.772;323.0;1.0;57.27;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512622;2018-11-09 17:46:10:671
-0.66;4.319;10.237;355.0;1.0;57.36;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512722;2018-11-09 17:46:10:771
-0.411;4.089;9.95;766.0;1.0;57.36;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512821;2018-11-09 17:46:10:870
-0.143;4.051;11.186;802.0;1.0;57.36;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;512922;2018-11-09 17:46:10:971
-1.091;4.52;11.588;854.0;1.0;55.9;48.16151;11.55617;500.2;NaN;21.4;4.9;272.8;12 / 21;513022;2018-11-09 17:46:11:071
-1.369;4.3;12.038;848.0;1.0;55.9;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513122;2018-11-09 17:46:11:171
-0.948;4.501;10.352;750.0;1.0;55.9;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513221;2018-11-09 17:46:11:270
-0.517;4.357;9.682;580.0;1.0;57.87;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513321;2018-11-09 17:46:11:370
-2.145;4.491;8.447;523.0;1.0;57.87;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513422;2018-11-09 17:46:11:471
-1.982;3.802;12.44;484.0;1.0;57.87;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513522;2018-11-09 17:46:11:571
-1.446;4.06;9.356;544.0;1.0;55.84;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513621;2018-11-09 17:46:11:670
-0.622;5.066;9.902;457.0;1.0;55.84;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513722;2018-11-09 17:46:11:771
-0.325;4.529;10.85;510.0;1.0;55.84;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513822;2018-11-09 17:46:11:871
-0.249;4.213;10.151;528.0;1.0;55.86;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;513922;2018-11-09 17:46:11:971
0.076;4.022;9.538;496.0;1.0;55.86;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;514022;2018-11-09 17:46:12:071
-0.411;5.142;9.452;469.0;1.0;55.86;48.16152;11.55606;499.5;NaN;22.1;5.0;272.7;11 / 21;514122;2018-11-09 17:46:12:171
-1.024;3.993;11.358;456.0;1.0;55.41;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514222;2018-11-09 17:46:12:271
-1.187;3.629;10.362;491.0;1.0;55.41;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514322;2018-11-09 17:46:12:371
-1.139;3.505;11.099;483.0;1.0;55.41;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514421;2018-11-09 17:46:12:470
-1.235;2.892;10.065;460.0;1.0;54.55;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514522;2018-11-09 17:46:12:571
-1.101;3.782;11.454;436.0;1.0;54.55;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514622;2018-11-09 17:46:12:671
-0.9;4.127;11.253;463.0;1.0;54.55;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514722;2018-11-09 17:46:12:771
-1.206;3.888;10.352;466.0;1.0;57.91;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514822;2018-11-09 17:46:12:871
-1.072;4.118;10.822;438.0;1.0;57.91;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;514922;2018-11-09 17:46:12:971
-1.57;4.156;10.18;449.0;1.0;57.91;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;515022;2018-11-09 17:46:13:071
-2.087;3.639;10.716;477.0;1.0;57.91;48.16154;11.55592;499.5;NaN;23.2;5.1;273.7;10 / 21;515122;2018-11-09 17:46:13:171
-1.177;4.166;10.333;479.0;1.0;53.33;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515222;2018-11-09 17:46:13:271
-1.177;4.577;9.443;486.0;1.0;53.33;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515322;2018-11-09 17:46:13:371
-1.455;4.625;10.372;486.0;1.0;53.33;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515422;2018-11-09 17:46:13:471
-1.388;4.3;9.874;491.0;1.0;56.06;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515522;2018-11-09 17:46:13:571
-1.206;4.778;9.921;508.0;1.0;56.06;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515621;2018-11-09 17:46:13:670
-0.66;4.855;9.289;529.0;1.0;56.06;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515721;2018-11-09 17:46:13:770
-1.072;4.683;10.285;522.0;1.0;53.02;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515822;2018-11-09 17:46:13:871
-0.9;4.664;9.462;535.0;1.0;53.02;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;515921;2018-11-09 17:46:13:970
-1.168;4.903;10.4;530.0;1.0;53.02;48.16155;11.55582;499.6;NaN;23.7;5.2;274.2;10 / 21;516022;2018-11-09 17:46:14:071
-1.206;4.558;10.027;528.0;1.0;57.06;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516122;2018-11-09 17:46:14:171
-1.245;4.453;10.209;524.0;1.0;57.06;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516222;2018-11-09 17:46:14:271
-1.091;4.376;10.601;523.0;1.0;57.06;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516321;2018-11-09 17:46:14:370
-0.957;4.462;10.161;527.0;1.0;54.58;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516422;2018-11-09 17:46:14:471
-0.785;4.597;10.41;499.0;1.0;54.58;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516521;2018-11-09 17:46:14:570
-0.708;4.625;9.941;476.0;1.0;54.58;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516622;2018-11-09 17:46:14:671
-0.517;4.721;10.324;477.0;1.0;55.78;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516721;2018-11-09 17:46:14:770
-0.871;4.654;10.314;436.0;1.0;55.78;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516822;2018-11-09 17:46:14:871
-1.216;4.472;9.845;432.0;1.0;55.78;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;516921;2018-11-09 17:46:14:970
-0.919;4.549;9.893;438.0;1.0;54.58;48.16157;11.5557;499.6;NaN;24.3;5.3;275.0;10 / 21;517022;2018-11-09 17:46:15:071
-0.794;4.836;10.247;440.0;1.0;54.58;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517122;2018-11-09 17:46:15:171
-0.603;4.711;9.941;462.0;1.0;54.58;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517222;2018-11-09 17:46:15:271
-0.833;4.922;9.759;460.0;1.0;56.06;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517322;2018-11-09 17:46:15:371
-0.861;4.874;9.883;440.0;1.0;56.06;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517421;2018-11-09 17:46:15:470
-0.679;5.018;9.893;445.0;1.0;56.06;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517522;2018-11-09 17:46:15:571
-0.89;4.759;9.96;436.0;1.0;55.65;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517622;2018-11-09 17:46:15:671
-1.015;4.692;9.443;447.0;1.0;55.65;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517721;2018-11-09 17:46:15:770
-0.766;5.028;10.017;448.0;1.0;55.65;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517822;2018-11-09 17:46:15:871
-0.747;4.721;9.615;448.0;1.0;55.53;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;517922;2018-11-09 17:46:15:971
-0.727;4.798;10.199;439.0;1.0;55.53;48.16157;11.55555;497.0;NaN;25.3;5.4;275.0;10 / 21;518021;2018-11-09 17:46:16:070
-0.766;4.778;9.816;461.0;1.0;55.53;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518121;2018-11-09 17:46:16:170
-0.871;4.817;10.4;468.0;1.0;56.71;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518221;2018-11-09 17:46:16:270
-0.737;4.846;9.893;465.0;1.0;56.71;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518321;2018-11-09 17:46:16:370
-0.957;4.616;10.247;467.0;1.0;56.71;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518422;2018-11-09 17:46:16:471
-1.043;4.415;11.013;479.0;1.0;54.53;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518522;2018-11-09 17:46:16:571
-0.852;4.568;10.027;457.0;1.0;54.53;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518622;2018-11-09 17:46:16:671
-0.976;4.453;10.984;471.0;1.0;54.53;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518722;2018-11-09 17:46:16:771
-0.785;4.261;9.864;501.0;1.0;56.93;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518822;2018-11-09 17:46:16:871
-0.976;4.491;10.975;492.0;1.0;56.93;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;518922;2018-11-09 17:46:16:971
-0.833;4.242;10.046;487.0;1.0;56.93;48.16156;11.55536;500.6;NaN;27.3;5.4;273.8;10 / 21;519022;2018-11-09 17:46:17:071
-1.005;4.338;11.004;497.0;1.0;54.11;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519131;2018-11-09 17:46:17:180
-1.024;4.041;9.941;493.0;1.0;54.11;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519221;2018-11-09 17:46:17:270
-1.283;4.127;11.157;483.0;1.0;54.11;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519321;2018-11-09 17:46:17:370
-0.938;4.271;9.73;495.0;1.0;53.77;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519422;2018-11-09 17:46:17:471
-1.043;4.194;11.837;486.0;1.0;53.77;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519521;2018-11-09 17:46:17:570
-0.593;4.089;10.295;500.0;1.0;53.77;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519623;2018-11-09 17:46:17:672
-0.948;4.271;11.08;514.0;1.0;57.67;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519721;2018-11-09 17:46:17:770
-1.005;3.974;10.056;502.0;1.0;57.67;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519822;2018-11-09 17:46:17:871
-0.948;4.357;10.831;519.0;1.0;57.67;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;519922;2018-11-09 17:46:17:971
-0.89;4.242;10.228;501.0;1.0;53.19;48.16155;11.55515;500.1;NaN;29.4;5.4;272.9;10 / 21;520022;2018-11-09 17:46:18:071
-0.89;4.3;10.755;519.0;1.0;53.19;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;10 / 21;520122;2018-11-09 17:46:18:171
-0.976;4.166;10.305;504.0;1.0;53.19;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520222;2018-11-09 17:46:18:271
-1.139;4.175;10.075;508.0;1.0;54.33;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520322;2018-11-09 17:46:18:371
-1.12;4.156;10.132;497.0;1.0;54.33;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520422;2018-11-09 17:46:18:471
-1.206;4.146;9.634;512.0;1.0;54.33;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520521;2018-11-09 17:46:18:570
-1.235;4.012;11.636;497.0;1.0;55.34;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520622;2018-11-09 17:46:18:671
-0.823;4.51;9.241;494.0;1.0;55.34;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520722;2018-11-09 17:46:18:771
-1.245;4.252;10.199;504.0;1.0;55.34;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520822;2018-11-09 17:46:18:871
-1.455;3.85;10.534;512.0;1.0;53.95;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;520922;2018-11-09 17:46:18:971
-0.842;4.434;10.573;507.0;1.0;53.95;48.16153;11.55493;499.8;NaN;31.2;5.4;271.9;9 / 21;521022;2018-11-09 17:46:19:071
-0.852;4.577;9.634;525.0;1.0;53.95;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521121;2018-11-09 17:46:19:170
-1.465;3.945;11.08;526.0;1.0;52.99;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521222;2018-11-09 17:46:19:271
-1.245;4.041;10.544;522.0;1.0;52.99;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521322;2018-11-09 17:46:19:371
-0.881;4.462;9.395;540.0;1.0;52.99;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521422;2018-11-09 17:46:19:471
-1.292;4.099;11.454;511.0;1.0;52.59;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521522;2018-11-09 17:46:19:571
-0.928;4.185;10.123;536.0;1.0;52.59;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521622;2018-11-09 17:46:19:671
-1.177;4.223;10.18;535.0;1.0;52.59;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521722;2018-11-09 17:46:19:771
-1.312;4.3;11.626;525.0;1.0;55.86;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521821;2018-11-09 17:46:19:870
-1.005;4.233;9.778;534.0;1.0;55.86;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;521922;2018-11-09 17:46:19:971
