sep=;
-1.216;4.462;10.573;527.0;1.0;55.86;48.16153;11.55478;499.5;NaN;31.6;5.4;271.6;9 / 21;522022;2018-11-09 17:46:20:071
-1.13;4.386;9.596;549.0;1.0;52.78;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522121;2018-11-09 17:46:20:170
-1.072;4.587;10.927;551.0;1.0;52.78;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522222;2018-11-09 17:46:20:271
-0.976;4.549;9.443;539.0;1.0;52.78;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522322;2018-11-09 17:46:20:371
-1.168;4.673;10.19;533.0;1.0;51.52;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522421;2018-11-09 17:46:20:470
-1.13;4.539;10.036;529.0;1.0;51.52;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522521;2018-11-09 17:46:20:570
-1.13;4.836;10.803;515.0;1.0;51.52;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522621;2018-11-09 17:46:20:670
-1.177;4.635;9.088;522.0;1.0;50.72;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522721;2018-11-09 17:46:20:770
-1.407;4.74;10.525;531.0;1.0;50.72;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522822;2018-11-09 17:46:20:871
-1.177;4.472;9.557;536.0;1.0;50.72;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;522922;2018-11-09 17:46:20:971
-1.34;4.664;10.764;537.0;1.0;51.13;48.16154;11.55467;499.1;NaN;30.8;5.4;272.1;9 / 21;523022;2018-11-09 17:46:21:071
-1.139;4.549;9.998;533.0;1.0;51.13;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 21;523121;2018-11-09 17:46:21:170
-1.197;4.692;9.596;538.0;1.0;51.13;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523221;2018-11-09 17:46:21:270
-1.158;4.778;9.921;533.0;1.0;51.24;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523321;2018-11-09 17:46:21:370
-0.948;5.104;9.328;555.0;1.0;51.24;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523421;2018-11-09 17:46:21:470
-1.398;4.692;9.443;545.0;1.0;51.24;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523522;2018-11-09 17:46:21:571
-1.474;4.807;10.362;537.0;1.0;51.24;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523622;2018-11-09 17:46:21:671
-1.034;4.711;9.337;540.0;1.0;50.08;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523722;2018-11-09 17:46:21:771
-1.407;4.491;10.774;568.0;1.0;50.08;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523822;2018-11-09 17:46:21:871
-0.335;5.535;9.73;551.0;1.0;50.08;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;523922;2018-11-09 17:46:21:971
-1.34;4.692;9.701;536.0;1.0;49.63;48.16156;11.55453;499.0;NaN;30.7;5.4;272.6;9 / 20;524022;2018-11-09 17:46:22:071
-1.57;4.558;10.439;554.0;1.0;49.63;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524122;2018-11-09 17:46:22:171
-0.909;5.133;9.625;563.0;1.0;49.63;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524222;2018-11-09 17:46:22:271
-0.727;5.2;9.519;555.0;1.0;48.82;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524322;2018-11-09 17:46:22:371
-1.091;4.769;8.83;575.0;1.0;48.82;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524422;2018-11-09 17:46:22:471
-1.312;4.673;10.477;573.0;1.0;48.82;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524522;2018-11-09 17:46:22:571
-1.082;4.721;9.672;571.0;1.0;48.93;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524621;2018-11-09 17:46:22:670
-1.091;4.74;10.697;559.0;1.0;48.93;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524722;2018-11-09 17:46:22:771
-0.536;4.817;9.778;595.0;1.0;48.93;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524822;2018-11-09 17:46:22:871
-0.986;4.989;10.19;584.0;1.0;47.53;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;524921;2018-11-09 17:46:22:970
-0.938;4.415;9.433;604.0;1.0;47.53;48.16157;11.5544;498.9;NaN;30.1;5.3;272.9;9 / 20;525021;2018-11-09 17:46:23:070
-1.082;4.683;10.908;605.0;1.0;47.53;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525122;2018-11-09 17:46:23:171
-0.967;4.376;10.582;607.0;1.0;48.91;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525222;2018-11-09 17:46:23:271
-1.082;4.051;10.161;599.0;1.0;48.91;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525322;2018-11-09 17:46:23:371
-0.794;4.175;10.467;600.0;1.0;48.91;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525422;2018-11-09 17:46:23:471
-0.603;4.204;10.362;577.0;1.0;50.84;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525522;2018-11-09 17:46:23:571
-0.89;4.28;10.879;600.0;1.0;50.84;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525622;2018-11-09 17:46:23:671
0.076;4.309;8.964;584.0;1.0;50.84;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525721;2018-11-09 17:46:23:770
-0.957;4.472;11.329;570.0;1.0;51.88;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525822;2018-11-09 17:46:23:871
-0.833;4.386;10.19;568.0;1.0;51.88;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;525922;2018-11-09 17:46:23:971
-1.532;4.127;10.419;631.0;1.0;51.88;48.16159;11.55426;499.0;NaN;29.5;5.3;273.2;9 / 20;526022;2018-11-09 17:46:24:071
-1.321;3.917;10.075;575.0;1.0;54.98;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526122;2018-11-09 17:46:24:171
-1.024;4.252;10.486;592.0;1.0;54.98;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526221;2018-11-09 17:46:24:270
-0.584;3.993;10.745;600.0;1.0;54.98;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526322;2018-11-09 17:46:24:371
-0.536;4.099;10.707;581.0;1.0;53.02;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526422;2018-11-09 17:46:24:471
-0.785;4.482;10.477;589.0;1.0;53.02;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526522;2018-11-09 17:46:24:571
-0.823;5.334;10.056;592.0;1.0;53.02;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526622;2018-11-09 17:46:24:671
-0.842;5.047;9.845;599.0;1.0;52.18;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526722;2018-11-09 17:46:24:771
-0.804;5.449;9.385;588.0;1.0;52.18;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526822;2018-11-09 17:46:24:871
-1.024;5.229;8.964;620.0;1.0;52.18;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;526922;2018-11-09 17:46:24:971
-1.522;5.028;10.764;644.0;1.0;47.46;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;527021;2018-11-09 17:46:25:070
-1.149;4.836;9.366;645.0;1.0;47.46;48.16161;11.55413;499.2;NaN;28.9;5.3;272.7;9 / 20;527121;2018-11-09 17:46:25:170
-0.938;5.162;9.998;619.0;1.0;47.46;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527221;2018-11-09 17:46:25:270
-0.421;5.439;9.184;597.0;1.0;49.97;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527321;2018-11-09 17:46:25:370
-0.852;5.229;9.826;587.0;1.0;49.97;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527422;2018-11-09 17:46:25:471
-0.9;5.458;9.174;621.0;1.0;49.97;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527522;2018-11-09 17:46:25:571
-1.34;5.095;9.874;602.0;1.0;45.81;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527622;2018-11-09 17:46:25:671
-0.976;4.951;9.308;616.0;1.0;45.81;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527721;2018-11-09 17:46:25:770
-0.823;5.133;9.835;601.0;1.0;45.81;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527821;2018-11-09 17:46:25:870
-0.928;4.97;9.778;587.0;1.0;41.5;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;527922;2018-11-09 17:46:25:971
-0.66;4.903;9.759;575.0;1.0;41.5;48.16161;11.55399;499.2;NaN;28.9;5.3;272.6;9 / 20;528022;2018-11-09 17:46:26:071
-0.861;4.74;9.941;576.0;1.0;41.5;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528122;2018-11-09 17:46:26:171
-0.89;4.616;9.692;556.0;1.0;47.48;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528222;2018-11-09 17:46:26:271
-0.871;4.826;9.931;551.0;1.0;47.48;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528322;2018-11-09 17:46:26:371
-0.9;4.635;9.845;545.0;1.0;47.48;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528422;2018-11-09 17:46:26:471
-0.833;4.788;10.18;542.0;1.0;41.65;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528522;2018-11-09 17:46:26:571
-0.766;4.855;9.95;557.0;1.0;41.65;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528622;2018-11-09 17:46:26:671
-1.072;4.51;10.228;549.0;1.0;41.65;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528722;2018-11-09 17:46:26:771
-1.235;4.338;10.228;554.0;1.0;43.27;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528822;2018-11-09 17:46:26:871
-1.12;4.453;10.486;543.0;1.0;43.27;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;528922;2018-11-09 17:46:26:971
-0.842;4.711;9.921;536.0;1.0;43.27;48.16159;11.55384;499.6;NaN;29.0;5.2;272.0;9 / 20;529022;2018-11-09 17:46:27:071
-0.948;4.539;10.228;522.0;1.0;42.32;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529122;2018-11-09 17:46:27:171
-0.9;4.539;9.96;533.0;1.0;42.32;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529223;2018-11-09 17:46:27:272
-1.063;4.348;10.458;537.0;1.0;42.32;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529322;2018-11-09 17:46:27:371
-1.053;4.51;10.132;536.0;1.0;42.13;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529421;2018-11-09 17:46:27:470
-1.072;4.328;10.218;528.0;1.0;42.13;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529521;2018-11-09 17:46:27:570
-0.871;4.549;10.151;537.0;1.0;42.13;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529621;2018-11-09 17:46:27:670
-0.9;4.491;10.554;543.0;1.0;44.15;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529721;2018-11-09 17:46:27:770
-0.66;4.635;10.199;543.0;1.0;44.15;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529821;2018-11-09 17:46:27:870
-0.833;4.52;10.362;530.0;1.0;44.15;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;529922;2018-11-09 17:46:27:971
-0.833;4.568;9.979;547.0;1.0;51.71;48.16158;11.55368;500.5;NaN;29.3;5.2;271.8;9 / 20;530022;2018-11-09 17:46:28:071
-0.986;4.328;10.467;541.0;1.0;51.71;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;9 / 20;530122;2018-11-09 17:46:28:171
-0.928;4.558;10.161;520.0;1.0;51.71;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530223;2018-11-09 17:46:28:272
-0.727;4.577;10.707;535.0;1.0;43.34;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530322;2018-11-09 17:46:28:371
-0.67;4.644;10.036;535.0;1.0;43.34;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530422;2018-11-09 17:46:28:471
-1.494;4.06;10.87;536.0;1.0;43.34;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530522;2018-11-09 17:46:28:571
-0.881;4.644;10.477;549.0;1.0;46.12;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530622;2018-11-09 17:46:28:671
-0.67;4.769;10.266;506.0;1.0;46.12;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530722;2018-11-09 17:46:28:771
-0.871;4.654;9.644;493.0;1.0;46.12;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530822;2018-11-09 17:46:28:871
-1.005;5.047;9.749;535.0;1.0;43.63;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;530922;2018-11-09 17:46:28:971
-0.565;5.008;9.414;554.0;1.0;43.63;48.16158;11.55354;501.2;NaN;29.4;5.2;271.6;8 / 20;531022;2018-11-09 17:46:29:071
-0.373;4.702;9.759;598.0;1.0;43.63;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531122;2018-11-09 17:46:29:171
-0.44;4.96;10.343;614.0;1.0;44.55;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531221;2018-11-09 17:46:29:270
-0.584;4.74;9.682;591.0;1.0;44.55;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531321;2018-11-09 17:46:29:370
-0.766;4.644;10.391;591.0;1.0;44.55;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531422;2018-11-09 17:46:29:471
-0.277;4.807;9.845;590.0;1.0;39.91;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531521;2018-11-09 17:46:29:570
-0.641;4.721;10.506;581.0;1.0;39.91;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531622;2018-11-09 17:46:29:671
-0.536;4.798;9.854;591.0;1.0;39.91;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531722;2018-11-09 17:46:29:771
-0.737;4.893;9.816;592.0;1.0;43.42;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531822;2018-11-09 17:46:29:871
-0.66;5.047;9.95;610.0;1.0;43.42;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;531922;2018-11-09 17:46:29:971
-0.651;4.951;9.816;612.0;1.0;43.42;48.16157;11.55344;501.2;NaN;29.1;5.2;271.0;8 / 20;532022;2018-11-09 17:46:30:071
-0.909;4.855;10.084;607.0;1.0;43.42;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532122;2018-11-09 17:46:30:171
-0.785;4.711;10.17;624.0;1.0;43.89;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532221;2018-11-09 17:46:30:270
-0.593;5.066;9.548;607.0;1.0;43.89;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532322;2018-11-09 17:46:30:371
-0.612;4.826;10.276;586.0;1.0;43.89;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532422;2018-11-09 17:46:30:471
-0.775;4.501;10.419;566.0;1.0;41.74;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532522;2018-11-09 17:46:30:571
0.277;4.491;10.017;564.0;1.0;41.74;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532622;2018-11-09 17:46:30:671
-0.478;4.673;9.433;559.0;1.0;41.74;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532722;2018-11-09 17:46:30:771
-1.168;4.51;10.247;662.0;1.0;42.42;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532822;2018-11-09 17:46:30:871
-0.708;4.549;10.324;732.0;1.0;42.42;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;532922;2018-11-09 17:46:30:971
0.0;4.539;10.659;781.0;1.0;42.42;48.16154;11.55335;501.7;NaN;28.2;5.2;269.0;8 / 20;533021;2018-11-09 17:46:31:070
-0.019;4.597;10.209;821.0;1.0;42.96;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;8 / 20;533123;2018-11-09 17:46:31:172
-1.034;4.51;10.324;926.0;1.0;42.96;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533221;2018-11-09 17:46:31:270
-2.212;2.93;9.835;1057.0;1.0;42.96;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533322;2018-11-09 17:46:31:371
-0.411;3.744;9.605;1059.0;1.0;43.43;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533423;2018-11-09 17:46:31:472
0.814;4.654;10.036;974.0;1.0;43.43;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533522;2018-11-09 17:46:31:571
-0.172;4.587;9.356;921.0;1.0;43.43;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533622;2018-11-09 17:46:31:671
-2.078;3.17;10.017;903.0;1.0;46.21;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533722;2018-11-09 17:46:31:771
-1.35;4.453;12.0;870.0;1.0;46.21;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533821;2018-11-09 17:46:31:870
0.277;4.338;8.887;771.0;1.0;46.21;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;533922;2018-11-09 17:46:31:971
-0.948;4.482;10.946;748.0;1.0;43.91;48.16152;11.55325;501.8;NaN;27.8;5.2;267.6;9 / 20;534021;2018-11-09 17:46:32:070
-1.532;3.936;10.333;786.0;1.0;43.91;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;9 / 20;534122;2018-11-09 17:46:32:171
-1.264;3.926;9.95;784.0;1.0;43.91;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534222;2018-11-09 17:46:32:271
-1.005;4.242;10.582;788.0;1.0;43.5;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534322;2018-11-09 17:46:32:371
-0.593;4.529;11.147;739.0;1.0;43.5;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534422;2018-11-09 17:46:32:471
-0.948;4.376;10.429;742.0;1.0;43.5;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534522;2018-11-09 17:46:32:571
-1.321;4.185;10.237;755.0;1.0;43.9;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534622;2018-11-09 17:46:32:671
-1.819;3.61;10.113;782.0;1.0;43.9;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534722;2018-11-09 17:46:32:771
-0.967;4.434;10.937;787.0;1.0;43.9;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534822;2018-11-09 17:46:32:871
-0.574;4.941;9.308;767.0;1.0;42.21;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;534922;2018-11-09 17:46:32:971
-1.666;3.869;10.745;799.0;1.0;42.21;48.16149;11.55318;502.1;NaN;26.9;5.1;266.0;10 / 20;535022;2018-11-09 17:46:33:071
-1.225;4.242;10.123;833.0;1.0;42.21;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;10 / 20;535121;2018-11-09 17:46:33:170
-1.005;4.721;9.874;845.0;1.0;54.8;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535221;2018-11-09 17:46:33:270
-1.034;4.443;10.046;840.0;1.0;54.8;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535321;2018-11-09 17:46:33:370
-1.302;4.328;10.285;852.0;1.0;54.8;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535423;2018-11-09 17:46:33:472
-1.091;4.348;10.19;854.0;1.0;47.16;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535521;2018-11-09 17:46:33:570
-1.043;4.453;10.544;854.0;1.0;47.16;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535621;2018-11-09 17:46:33:670
-0.842;4.415;10.008;857.0;1.0;47.16;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535721;2018-11-09 17:46:33:770
-0.976;4.29;10.324;854.0;1.0;48.06;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535821;2018-11-09 17:46:33:870
-1.043;4.29;10.113;857.0;1.0;48.06;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;535922;2018-11-09 17:46:33:971
-0.967;4.252;10.554;847.0;1.0;48.06;48.16148;11.55309;502.3;NaN;26.4;5.1;265.1;9 / 20;536021;2018-11-09 17:46:34:070
-0.833;4.376;10.218;841.0;1.0;45.63;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536122;2018-11-09 17:46:34:171
-1.024;4.415;10.812;866.0;1.0;45.63;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536221;2018-11-09 17:46:34:270
-0.976;4.252;10.525;865.0;1.0;45.63;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536321;2018-11-09 17:46:34:370
-1.005;4.252;10.228;856.0;1.0;44.3;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536422;2018-11-09 17:46:34:471
-1.015;4.376;10.17;855.0;1.0;44.3;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536522;2018-11-09 17:46:34:571
-0.967;4.29;10.132;853.0;1.0;44.3;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536622;2018-11-09 17:46:34:671
-0.986;4.434;10.257;861.0;1.0;46.33;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536722;2018-11-09 17:46:34:771
-0.948;4.376;10.592;835.0;1.0;46.33;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536822;2018-11-09 17:46:34:871
-0.881;4.319;10.084;854.0;1.0;46.33;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;536922;2018-11-09 17:46:34:971
-0.996;4.367;10.525;841.0;1.0;46.78;48.16147;11.55303;502.0;NaN;25.4;5.1;264.9;9 / 20;537021;2018-11-09 17:46:35:070
-0.794;4.386;10.285;835.0;1.0;46.78;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537124;2018-11-09 17:46:35:173
-0.948;4.319;10.419;837.0;1.0;46.78;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537222;2018-11-09 17:46:35:271
-0.775;4.415;10.496;825.0;1.0;43.85;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537322;2018-11-09 17:46:35:371
-0.919;4.271;10.305;835.0;1.0;43.85;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537424;2018-11-09 17:46:35:473
-0.909;4.434;10.439;842.0;1.0;43.85;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537522;2018-11-09 17:46:35:571
-0.986;4.233;10.4;836.0;1.0;52.01;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537622;2018-11-09 17:46:35:671
-1.264;4.252;10.515;839.0;1.0;52.01;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537722;2018-11-09 17:46:35:771
-1.091;4.319;10.017;844.0;1.0;52.01;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537821;2018-11-09 17:46:35:870
-1.034;4.223;10.333;854.0;1.0;43.26;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;537922;2018-11-09 17:46:35:971
-0.967;4.252;10.266;882.0;1.0;43.26;48.16147;11.55299;501.6;NaN;23.8;5.1;265.8;9 / 20;538022;2018-11-09 17:46:36:071
-0.737;4.3;10.314;913.0;1.0;43.26;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538121;2018-11-09 17:46:36:170
-0.545;4.367;10.4;940.0;1.0;40.94;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538221;2018-11-09 17:46:36:270
-0.325;4.194;10.515;952.0;1.0;40.94;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538322;2018-11-09 17:46:36:371
-0.344;4.137;10.649;950.0;1.0;40.94;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538422;2018-11-09 17:46:36:471
