sep=;
-0.526;4.118;10.697;944.0;1.0;40.58;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538521;2018-11-09 17:46:36:570
-0.545;4.386;10.601;866.0;1.0;40.58;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538621;2018-11-09 17:46:36:670
-0.45;4.386;10.257;812.0;1.0;40.58;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538722;2018-11-09 17:46:36:771
-0.612;4.376;10.352;799.0;1.0;40.95;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538822;2018-11-09 17:46:36:871
-0.881;4.386;10.515;804.0;1.0;40.95;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;538921;2018-11-09 17:46:36:970
-0.67;4.491;10.027;796.0;1.0;40.95;48.16147;11.55293;501.5;NaN;23.0;5.1;265.8;9 / 20;539022;2018-11-09 17:46:37:071
-0.622;4.616;10.266;791.0;1.0;42.2;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539121;2018-11-09 17:46:37:170
-0.708;4.501;10.678;791.0;1.0;42.2;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539221;2018-11-09 17:46:37:270
-0.66;4.683;10.19;774.0;1.0;42.2;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539322;2018-11-09 17:46:37:371
-0.43;4.913;10.486;806.0;1.0;41.71;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539422;2018-11-09 17:46:37:471
-0.641;4.453;9.443;797.0;1.0;41.71;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539522;2018-11-09 17:46:37:571
-1.005;4.309;10.056;798.0;1.0;41.71;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539621;2018-11-09 17:46:37:670
-0.517;5.401;10.352;775.0;1.0;41.68;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539721;2018-11-09 17:46:37:770
-0.45;7.115;12.057;764.0;1.0;41.68;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539821;2018-11-09 17:46:37:870
-0.028;7.01;12.287;729.0;1.0;41.68;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;539921;2018-11-09 17:46:37:970
0.766;5.267;10.554;694.0;1.0;40.53;48.16146;11.55288;501.3;NaN;22.2;5.2;265.4;9 / 20;540022;2018-11-09 17:46:38:071
0.201;3.83;9.356;764.0;1.0;40.53;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;9 / 20;540121;2018-11-09 17:46:38:170
-0.354;3.869;7.814;1007.0;1.0;40.53;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540221;2018-11-09 17:46:38:270
-1.024;5.526;5.066;900.0;1.0;40.7;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540322;2018-11-09 17:46:38:371
-1.158;7.067;6.033;654.0;1.0;40.7;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540421;2018-11-09 17:46:38:470
-1.063;8.169;6.32;498.0;1.0;40.7;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540522;2018-11-09 17:46:38:571
0.162;7.556;7.776;356.0;1.0;42.78;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540622;2018-11-09 17:46:38:671
0.565;7.862;6.933;334.0;1.0;42.78;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540722;2018-11-09 17:46:38:771
0.0;7.901;6.704;304.0;1.0;42.78;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540822;2018-11-09 17:46:38:871
-0.842;7.786;8.341;293.0;1.0;44.95;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;540922;2018-11-09 17:46:38:971
-0.804;8.111;7.422;293.0;1.0;44.95;48.16146;11.55284;501.2;NaN;21.7;5.2;265.8;10 / 20;541022;2018-11-09 17:46:39:071
-0.593;8.38;7.0;285.0;1.0;44.95;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541123;2018-11-09 17:46:39:172
0.689;8.322;5.037;267.0;1.0;43.54;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541222;2018-11-09 17:46:39:271
-0.201;7.891;8.485;279.0;1.0;43.54;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541322;2018-11-09 17:46:39:371
-2.106;6.55;7.182;262.0;1.0;43.54;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541422;2018-11-09 17:46:39:471
0.421;7.872;2.844;231.0;1.0;42.89;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541522;2018-11-09 17:46:39:571
-0.833;6.723;3.84;236.0;1.0;42.89;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541621;2018-11-09 17:46:39:670
-0.325;5.535;8.332;269.0;1.0;42.89;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541722;2018-11-09 17:46:39:771
-1.302;5.545;7.527;341.0;1.0;43.12;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541822;2018-11-09 17:46:39:871
-7.029;2.174;12.411;640.0;1.0;43.12;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;541922;2018-11-09 17:46:39:971
-4.28;-0.775;20.284;794.0;1.0;43.12;48.16144;11.55282;501.8;NaN;20.7;5.2;265.2;10 / 20;542022;2018-11-09 17:46:40:071
0.124;4.731;13.082;324.0;1.0;49.56;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542122;2018-11-09 17:46:40:171
0.363;4.951;9.04;341.0;1.0;49.56;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542222;2018-11-09 17:46:40:271
-1.944;5.775;9.739;293.0;1.0;49.56;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542322;2018-11-09 17:46:40:371
-0.517;5.344;7.776;309.0;1.0;41.34;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542423;2018-11-09 17:46:40:472
-0.249;4.041;11.406;336.0;1.0;41.34;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542522;2018-11-09 17:46:40:571
-0.277;5.353;8.705;412.0;1.0;41.34;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542622;2018-11-09 17:46:40:671
0.363;5.066;6.981;338.0;1.0;47.45;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542722;2018-11-09 17:46:40:771
0.861;4.702;8.494;322.0;1.0;47.45;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542821;2018-11-09 17:46:40:870
0.823;4.453;10.305;515.0;1.0;47.45;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;542921;2018-11-09 17:46:40:970
2.039;5.095;9.299;673.0;1.0;44.23;48.16143;11.55283;502.4;NaN;19.1;5.2;264.8;10 / 20;543022;2018-11-09 17:46:41:071
2.739;4.204;12.919;878.0;1.0;44.23;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543121;2018-11-09 17:46:41:170
0.517;4.031;8.207;985.0;1.0;44.23;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543221;2018-11-09 17:46:41:270
0.603;3.17;12.728;1286.0;1.0;40.35;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543321;2018-11-09 17:46:41:370
0.344;3.256;10.362;1513.0;1.0;40.35;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543421;2018-11-09 17:46:41:470
0.134;3.543;10.879;1532.0;1.0;40.35;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543521;2018-11-09 17:46:41:570
0.689;4.099;10.285;1501.0;1.0;40.21;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543622;2018-11-09 17:46:41:671
0.363;4.156;10.123;1382.0;1.0;40.21;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543722;2018-11-09 17:46:41:771
0.143;4.462;9.768;1126.0;1.0;40.21;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543822;2018-11-09 17:46:41:871
-1.8;4.568;9.778;1040.0;1.0;39.7;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;543922;2018-11-09 17:46:41:971
-1.302;4.376;10.515;968.0;1.0;39.7;48.16143;11.5528;502.4;NaN;18.0;5.2;265.3;10 / 20;544021;2018-11-09 17:46:42:070
-1.12;4.577;9.95;921.0;1.0;39.7;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544121;2018-11-09 17:46:42:170
-0.938;4.606;9.941;844.0;1.0;40.67;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544221;2018-11-09 17:46:42:270
-1.273;4.405;10.343;666.0;1.0;40.67;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544321;2018-11-09 17:46:42:370
-1.541;4.118;9.672;664.0;1.0;40.67;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544422;2018-11-09 17:46:42:471
-1.685;4.06;11.109;637.0;1.0;40.67;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544522;2018-11-09 17:46:42:571
-1.723;4.108;9.883;647.0;1.0;41.6;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544622;2018-11-09 17:46:42:671
-2.269;4.099;11.866;629.0;1.0;41.6;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544721;2018-11-09 17:46:42:770
-0.794;5.028;8.954;590.0;1.0;41.6;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544821;2018-11-09 17:46:42:870
0.114;5.104;8.81;511.0;1.0;40.97;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;544922;2018-11-09 17:46:42:971
-0.373;4.491;11.233;728.0;1.0;40.97;48.16143;11.55278;502.6;NaN;16.9;5.2;265.0;10 / 20;545022;2018-11-09 17:46:43:071
-0.268;4.031;10.716;815.0;1.0;40.97;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545122;2018-11-09 17:46:43:171
-0.842;4.443;9.768;662.0;1.0;41.76;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545222;2018-11-09 17:46:43:271
-0.612;4.415;10.716;561.0;1.0;41.76;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545322;2018-11-09 17:46:43:371
0.201;4.338;10.305;515.0;1.0;41.76;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545422;2018-11-09 17:46:43:471
-0.009;4.664;9.739;391.0;1.0;40.07;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545522;2018-11-09 17:46:43:571
-0.172;4.625;9.759;377.0;1.0;40.07;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545622;2018-11-09 17:46:43:671
-0.143;4.52;10.161;362.0;1.0;40.07;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545722;2018-11-09 17:46:43:771
0.057;4.386;10.008;373.0;1.0;41.13;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545821;2018-11-09 17:46:43:870
0.105;4.328;10.142;391.0;1.0;41.13;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;545922;2018-11-09 17:46:43:971
-0.086;4.319;10.199;392.0;1.0;41.13;48.16143;11.55277;502.3;NaN;15.8;5.2;264.0;10 / 20;546022;2018-11-09 17:46:44:071
-0.038;4.424;10.247;388.0;1.0;40.15;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546121;2018-11-09 17:46:44:170
-0.124;4.597;10.19;388.0;1.0;40.15;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546222;2018-11-09 17:46:44:271
3.074;3.533;11.176;331.0;1.0;40.15;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546321;2018-11-09 17:46:44:370
-0.517;5.506;8.83;280.0;1.0;39.86;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546422;2018-11-09 17:46:44:471
-0.785;5.784;8.025;254.0;1.0;39.86;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546521;2018-11-09 17:46:44:570
-1.015;5.822;10.305;271.0;1.0;39.86;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546621;2018-11-09 17:46:44:670
-0.89;5.889;8.992;272.0;1.0;42.73;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546721;2018-11-09 17:46:44:770
-0.861;6.196;8.772;270.0;1.0;42.73;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546822;2018-11-09 17:46:44:871
-1.12;5.956;8.303;263.0;1.0;42.73;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;546922;2018-11-09 17:46:44:971
-1.331;5.899;9.251;278.0;1.0;43.0;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;547022;2018-11-09 17:46:45:071
-1.187;5.966;8.973;275.0;1.0;43.0;48.16142;11.55274;502.1;NaN;15.0;5.3;263.5;10 / 20;547122;2018-11-09 17:46:45:171
-1.034;6.129;8.437;256.0;1.0;43.0;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547222;2018-11-09 17:46:45:271
-1.024;6.014;8.542;272.0;1.0;44.98;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547324;2018-11-09 17:46:45:373
-1.781;5.928;7.518;266.0;1.0;44.98;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547422;2018-11-09 17:46:45:471
-0.881;5.458;8.619;312.0;1.0;44.98;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547522;2018-11-09 17:46:45:571
-0.814;4.462;10.841;374.0;1.0;45.61;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547621;2018-11-09 17:46:45:670
-0.775;4.099;11.645;462.0;1.0;45.61;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547722;2018-11-09 17:46:45:771
-1.158;3.888;9.998;505.0;1.0;45.61;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547822;2018-11-09 17:46:45:871
-1.426;3.581;10.544;540.0;1.0;46.92;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;547922;2018-11-09 17:46:45:971
0.009;3.926;11.684;600.0;1.0;46.92;48.16142;11.55271;501.9;NaN;14.5;5.3;263.2;10 / 20;548021;2018-11-09 17:46:46:070
0.66;3.533;10.314;585.0;1.0;46.92;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548121;2018-11-09 17:46:46:170
0.009;3.658;10.448;586.0;1.0;47.47;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548222;2018-11-09 17:46:46:271
0.172;3.601;10.649;574.0;1.0;47.47;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548322;2018-11-09 17:46:46:371
0.134;3.639;10.563;577.0;1.0;47.47;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548422;2018-11-09 17:46:46:471
-0.134;3.792;10.362;577.0;1.0;50.57;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548522;2018-11-09 17:46:46:571
-0.21;3.821;10.582;588.0;1.0;50.57;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548621;2018-11-09 17:46:46:670
-0.134;3.792;10.726;598.0;1.0;50.57;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548721;2018-11-09 17:46:46:770
-0.229;3.974;10.458;579.0;1.0;45.11;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548821;2018-11-09 17:46:46:870
-0.306;4.003;10.659;567.0;1.0;45.11;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;548922;2018-11-09 17:46:46:971
-0.162;3.888;10.697;576.0;1.0;45.11;48.16143;11.5527;501.8;NaN;13.6;5.4;263.9;10 / 20;549022;2018-11-09 17:46:47:071
-0.134;3.945;10.927;588.0;1.0;48.24;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549121;2018-11-09 17:46:47:170
-0.009;3.763;10.582;580.0;1.0;48.24;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549221;2018-11-09 17:46:47:270
-0.162;3.945;10.582;554.0;1.0;48.24;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549322;2018-11-09 17:46:47:371
0.0;3.926;10.601;552.0;1.0;54.88;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549422;2018-11-09 17:46:47:471
-0.316;4.06;10.18;533.0;1.0;54.88;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549521;2018-11-09 17:46:47:570
-0.316;3.984;10.343;555.0;1.0;54.88;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549622;2018-11-09 17:46:47:671
-0.43;4.28;10.525;561.0;1.0;47.99;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549722;2018-11-09 17:46:47:771
-0.794;4.041;10.726;575.0;1.0;47.99;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549822;2018-11-09 17:46:47:871
-0.498;4.099;10.573;582.0;1.0;47.99;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;549922;2018-11-09 17:46:47:971
-0.335;4.118;10.582;576.0;1.0;52.97;48.16142;11.5527;501.6;NaN;12.5;5.4;263.1;10 / 20;550022;2018-11-09 17:46:48:071
-0.747;3.964;10.554;589.0;1.0;52.97;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550122;2018-11-09 17:46:48:171
-0.823;3.926;10.525;598.0;1.0;52.97;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550221;2018-11-09 17:46:48:270
-0.478;3.964;10.573;598.0;1.0;39.21;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550321;2018-11-09 17:46:48:370
-0.22;4.089;10.592;602.0;1.0;39.21;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550422;2018-11-09 17:46:48:471
-0.392;4.07;10.745;592.0;1.0;39.21;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550522;2018-11-09 17:46:48:571
-1.043;3.591;11.176;630.0;1.0;37.71;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550622;2018-11-09 17:46:48:671
-0.43;3.984;10.573;625.0;1.0;37.71;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550722;2018-11-09 17:46:48:771
-0.134;4.022;10.142;593.0;1.0;37.71;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550821;2018-11-09 17:46:48:870
-0.517;4.683;10.276;622.0;1.0;39.54;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;550921;2018-11-09 17:46:48:970
-0.545;4.357;10.017;653.0;1.0;39.54;48.16142;11.55271;501.7;NaN;11.3;5.4;262.5;10 / 20;551021;2018-11-09 17:46:49:070
-0.488;4.529;10.362;656.0;1.0;39.54;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551121;2018-11-09 17:46:49:170
-0.296;4.568;10.755;622.0;1.0;41.76;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551222;2018-11-09 17:46:49:271
-0.402;4.635;11.004;599.0;1.0;41.76;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551321;2018-11-09 17:46:49:370
-0.43;4.644;10.218;586.0;1.0;41.76;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551421;2018-11-09 17:46:49:470
-0.593;4.846;10.199;588.0;1.0;46.58;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551522;2018-11-09 17:46:49:571
-0.66;4.807;10.209;608.0;1.0;46.58;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551622;2018-11-09 17:46:49:671
-0.277;4.769;10.477;605.0;1.0;46.58;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551722;2018-11-09 17:46:49:771
-0.833;5.056;9.682;613.0;1.0;48.21;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551822;2018-11-09 17:46:49:871
-0.976;5.037;9.663;621.0;1.0;48.21;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;551922;2018-11-09 17:46:49:971
-0.689;4.97;9.902;603.0;1.0;48.21;48.16141;11.55272;501.9;NaN;10.0;5.4;261.4;10 / 20;552022;2018-11-09 17:46:50:071
0.268;4.558;10.601;543.0;1.0;51.73;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552122;2018-11-09 17:46:50:171
0.067;4.922;8.925;424.0;1.0;51.73;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552221;2018-11-09 17:46:50:270
0.172;4.999;10.151;529.0;1.0;51.73;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552322;2018-11-09 17:46:50:371
-1.043;4.673;8.906;505.0;1.0;47.66;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552422;2018-11-09 17:46:50:471
-0.938;4.893;11.052;399.0;1.0;47.66;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552521;2018-11-09 17:46:50:570
-1.177;4.194;10.745;477.0;1.0;47.66;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552621;2018-11-09 17:46:50:670
-1.168;4.577;9.308;412.0;1.0;47.31;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552722;2018-11-09 17:46:50:771
-0.574;5.784;9.902;354.0;1.0;47.31;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552822;2018-11-09 17:46:50:871
-0.689;5.123;9.251;304.0;1.0;47.31;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;552922;2018-11-09 17:46:50:971
-0.957;5.008;10.036;328.0;1.0;50.3;48.16136;11.55307;506.5;NaN;5.7;5.0;246.1;10 / 20;553022;2018-11-09 17:46:51:071
-0.316;4.721;10.142;345.0;1.0;50.3;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553122;2018-11-09 17:46:51:171
0.316;5.286;8.82;480.0;1.0;50.3;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553221;2018-11-09 17:46:51:270
-0.316;5.478;9.701;555.0;1.0;49.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553321;2018-11-09 17:46:51:370
-0.9;5.478;8.456;574.0;1.0;49.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553421;2018-11-09 17:46:51:470
-0.622;5.851;9.318;583.0;1.0;49.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553521;2018-11-09 17:46:51:570
-0.718;5.401;9.165;580.0;1.0;52.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553623;2018-11-09 17:46:51:672
-0.498;5.688;9.95;625.0;1.0;52.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553721;2018-11-09 17:46:51:770
-0.679;5.612;9.069;648.0;1.0;52.89;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553821;2018-11-09 17:46:51:870
-0.871;5.315;9.337;634.0;1.0;50.92;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;553921;2018-11-09 17:46:51:970
-0.651;5.229;10.601;586.0;1.0;50.92;48.16136;11.55307;506.4;NaN;5.2;5.0;246.1;10 / 20;554021;2018-11-09 17:46:52:070
-0.153;5.458;8.906;601.0;1.0;50.92;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554122;2018-11-09 17:46:52:171
0.258;5.209;9.28;658.0;1.0;52.28;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554222;2018-11-09 17:46:52:271
0.316;5.037;10.295;1010.0;1.0;52.28;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554322;2018-11-09 17:46:52:371
-0.172;5.286;8.676;1045.0;1.0;52.28;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554422;2018-11-09 17:46:52:471
-0.249;5.497;10.218;1055.0;1.0;52.28;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554522;2018-11-09 17:46:52:571
-0.402;5.382;8.743;1090.0;1.0;52.47;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554622;2018-11-09 17:46:52:671
-0.047;5.842;9.634;1078.0;1.0;52.47;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554721;2018-11-09 17:46:52:770
-0.67;5.65;8.782;1012.0;1.0;52.47;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554821;2018-11-09 17:46:52:870
-0.651;6.004;9.05;1028.0;1.0;53.75;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;554922;2018-11-09 17:46:52:971
