sep=;
-0.938;5.535;9.088;1051.0;1.0;53.75;48.16136;11.55309;506.7;NaN;5.1;4.9;246.1;10 / 20;555021;2018-11-09 17:46:53:070
-0.526;5.851;9.519;1084.0;1.0;53.75;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555122;2018-11-09 17:46:53:171
-0.392;6.014;9.356;1100.0;1.0;54.5;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555221;2018-11-09 17:46:53:270
-0.268;5.698;8.81;1079.0;1.0;54.5;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555321;2018-11-09 17:46:53:370
-0.44;5.88;9.04;1137.0;1.0;54.5;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555421;2018-11-09 17:46:53:470
-0.162;5.698;9.146;1136.0;1.0;54.12;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555522;2018-11-09 17:46:53:571
-0.517;5.928;8.494;1123.0;1.0;54.12;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555622;2018-11-09 17:46:53:671
-0.651;5.995;9.414;1119.0;1.0;54.12;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555722;2018-11-09 17:46:53:771
-0.306;5.794;8.83;1167.0;1.0;53.8;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555822;2018-11-09 17:46:53:871
-0.086;6.282;8.571;1064.0;1.0;53.8;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;555921;2018-11-09 17:46:53:970
-0.689;5.985;9.04;1033.0;1.0;53.8;48.16136;11.55306;506.7;NaN;5.7;4.9;254.4;9 / 20;556022;2018-11-09 17:46:54:071
-0.842;5.966;9.261;952.0;1.0;54.39;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556122;2018-11-09 17:46:54:171
-0.708;5.956;7.862;807.0;1.0;54.39;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556221;2018-11-09 17:46:54:270
-0.526;5.976;9.337;686.0;1.0;54.39;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556322;2018-11-09 17:46:54:371
-0.871;5.028;10.113;706.0;1.0;54.76;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556421;2018-11-09 17:46:54:470
-0.814;5.487;9.308;712.0;1.0;54.76;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556521;2018-11-09 17:46:54:570
-0.507;5.123;9.835;742.0;1.0;54.76;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556622;2018-11-09 17:46:54:671
-0.45;5.066;9.672;713.0;1.0;55.29;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556722;2018-11-09 17:46:54:771
-0.411;5.334;10.075;735.0;1.0;55.29;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556821;2018-11-09 17:46:54:870
-0.363;5.066;9.778;766.0;1.0;55.29;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;556921;2018-11-09 17:46:54:970
-0.44;5.401;9.251;764.0;1.0;55.3;48.16136;11.55302;506.7;NaN;9.2;4.9;257.1;9 / 20;557021;2018-11-09 17:46:55:070
-0.411;5.324;9.787;773.0;1.0;55.3;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557122;2018-11-09 17:46:55:171
-0.957;4.778;9.615;796.0;1.0;55.3;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557221;2018-11-09 17:46:55:270
-0.689;5.066;10.151;798.0;1.0;56.36;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557321;2018-11-09 17:46:55:370
-1.072;4.922;9.883;821.0;1.0;56.36;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557422;2018-11-09 17:46:55:471
-0.392;4.884;10.199;826.0;1.0;56.36;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557522;2018-11-09 17:46:55:571
-0.181;4.233;10.486;833.0;1.0;55.78;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557622;2018-11-09 17:46:55:671
0.306;4.702;10.4;785.0;1.0;55.78;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557722;2018-11-09 17:46:55:771
0.43;4.654;9.567;730.0;1.0;55.78;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557823;2018-11-09 17:46:55:872
0.21;4.903;9.615;629.0;1.0;53.23;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;557921;2018-11-09 17:46:55:970
0.249;4.932;9.692;647.0;1.0;53.23;48.16136;11.55296;506.8;NaN;14.6;4.8;254.8;9 / 20;558022;2018-11-09 17:46:56:071
0.019;5.028;9.232;610.0;1.0;53.23;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558122;2018-11-09 17:46:56:171
0.296;5.277;9.682;590.0;1.0;52.85;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558222;2018-11-09 17:46:56:271
0.067;5.305;9.404;525.0;1.0;52.85;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558322;2018-11-09 17:46:56:371
0.44;5.133;8.303;479.0;1.0;52.85;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558422;2018-11-09 17:46:56:471
0.354;5.008;9.519;451.0;1.0;52.98;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558522;2018-11-09 17:46:56:571
-0.009;4.817;10.391;484.0;1.0;52.98;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558622;2018-11-09 17:46:56:671
0.325;4.817;10.63;508.0;1.0;52.98;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558722;2018-11-09 17:46:56:771
0.67;4.395;10.41;571.0;1.0;52.52;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558822;2018-11-09 17:46:56:871
-1.292;4.185;9.692;543.0;1.0;52.52;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;558922;2018-11-09 17:46:56:971
-1.522;4.012;9.586;459.0;1.0;52.52;48.16135;11.55293;506.9;NaN;16.9;4.8;259.8;10 / 20;559022;2018-11-09 17:46:57:071
-1.398;4.472;9.596;425.0;1.0;52.98;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559123;2018-11-09 17:46:57:172
0.277;5.248;8.696;353.0;1.0;52.98;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559222;2018-11-09 17:46:57:271
-0.545;6.483;10.123;328.0;1.0;52.98;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559322;2018-11-09 17:46:57:371
-0.574;6.158;8.475;343.0;1.0;52.07;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559422;2018-11-09 17:46:57:471
-1.426;5.593;8.408;359.0;1.0;52.07;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559524;2018-11-09 17:46:57:573
-1.541;6.081;8.868;432.0;1.0;52.07;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559621;2018-11-09 17:46:57:670
-2.202;5.832;8.303;479.0;1.0;54.99;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559722;2018-11-09 17:46:57:771
-1.177;5.612;9.059;556.0;1.0;54.99;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559823;2018-11-09 17:46:57:872
-0.574;6.033;9.893;604.0;1.0;54.99;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;559921;2018-11-09 17:46:57:970
-0.593;5.296;9.969;625.0;1.0;49.94;48.16135;11.55286;507.0;NaN;21.7;4.8;264.7;10 / 20;560022;2018-11-09 17:46:58:071
-0.105;5.545;8.801;426.0;1.0;49.94;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560121;2018-11-09 17:46:58:170
0.067;6.062;8.198;330.0;1.0;49.94;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560222;2018-11-09 17:46:58:271
0.019;6.167;9.883;279.0;1.0;53.84;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560322;2018-11-09 17:46:58:371
-0.852;6.531;8.063;291.0;1.0;53.84;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560422;2018-11-09 17:46:58:471
-0.086;6.474;7.221;291.0;1.0;53.84;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560522;2018-11-09 17:46:58:571
-0.249;6.024;9.079;348.0;1.0;55.45;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560621;2018-11-09 17:46:58:670
-0.996;6.043;8.561;362.0;1.0;55.45;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560721;2018-11-09 17:46:58:770
-1.743;6.426;8.514;358.0;1.0;55.45;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560822;2018-11-09 17:46:58:871
-0.794;6.512;8.178;366.0;1.0;52.76;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;560922;2018-11-09 17:46:58:971
-0.842;6.119;8.954;322.0;1.0;52.76;48.16136;11.55278;507.0;NaN;23.9;4.8;267.6;11 / 20;561022;2018-11-09 17:46:59:071
-0.612;5.928;9.155;349.0;1.0;52.76;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561122;2018-11-09 17:46:59:171
-0.689;5.305;10.209;346.0;1.0;51.35;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561222;2018-11-09 17:46:59:271
-1.063;5.372;9.241;329.0;1.0;51.35;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561322;2018-11-09 17:46:59:371
-0.047;4.836;9.088;298.0;1.0;51.35;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561421;2018-11-09 17:46:59:470
-0.756;5.257;9.49;327.0;1.0;51.39;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561521;2018-11-09 17:46:59:570
-0.498;5.267;10.276;411.0;1.0;51.39;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561622;2018-11-09 17:46:59:671
-0.229;5.947;9.988;428.0;1.0;51.39;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561722;2018-11-09 17:46:59:771
-1.886;4.846;9.625;430.0;1.0;50.18;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561822;2018-11-09 17:46:59:871
-0.201;4.338;9.988;423.0;1.0;50.18;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;561922;2018-11-09 17:46:59:971
-1.13;4.07;9.96;414.0;1.0;50.18;48.16136;11.55269;506.9;NaN;25.8;4.8;268.6;11 / 20;562021;2018-11-09 17:47:00:070
-0.095;4.127;10.697;419.0;1.0;51.06;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562121;2018-11-09 17:47:00:170
0.028;3.85;10.937;504.0;1.0;51.06;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562222;2018-11-09 17:47:00:271
-0.517;4.108;9.289;498.0;1.0;51.06;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562322;2018-11-09 17:47:00:371
-1.34;5.372;8.609;422.0;1.0;51.57;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562422;2018-11-09 17:47:00:471
-1.963;5.966;8.973;395.0;1.0;51.57;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562522;2018-11-09 17:47:00:571
-2.221;5.679;11.396;354.0;1.0;51.57;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562621;2018-11-09 17:47:00:670
-0.086;4.884;8.303;290.0;1.0;50.45;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562721;2018-11-09 17:47:00:770
-1.992;5.363;8.418;295.0;1.0;50.45;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562821;2018-11-09 17:47:00:870
-1.369;5.19;10.19;326.0;1.0;50.45;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;562921;2018-11-09 17:47:00:970
-2.059;4.711;8.887;442.0;1.0;53.06;48.16136;11.55258;506.8;NaN;27.4;4.8;269.8;11 / 20;563021;2018-11-09 17:47:01:070
-1.944;4.673;9.768;455.0;1.0;53.06;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563122;2018-11-09 17:47:01:171
-1.953;4.922;10.305;460.0;1.0;53.06;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563223;2018-11-09 17:47:01:272
-1.34;3.859;8.983;405.0;1.0;50.03;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563321;2018-11-09 17:47:01:370
-0.641;5.88;8.782;348.0;1.0;50.03;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563421;2018-11-09 17:47:01:470
-2.116;3.706;12.23;413.0;1.0;50.03;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563521;2018-11-09 17:47:01:570
-0.919;4.482;8.102;453.0;1.0;49.91;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563622;2018-11-09 17:47:01:671
-1.398;4.118;11.511;452.0;1.0;49.91;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563722;2018-11-09 17:47:01:771
-1.101;5.238;9.95;561.0;1.0;49.91;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563822;2018-11-09 17:47:01:871
-1.407;4.855;9.912;522.0;1.0;52.3;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;563922;2018-11-09 17:47:01:971
-1.101;5.64;8.686;444.0;1.0;52.3;48.16136;11.55249;506.8;NaN;28.6;4.8;270.6;11 / 20;564021;2018-11-09 17:47:02:070
-1.216;5.219;9.232;406.0;1.0;52.3;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564122;2018-11-09 17:47:02:171
-1.264;5.133;9.471;387.0;1.0;55.28;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564222;2018-11-09 17:47:02:271
-0.89;6.225;9.787;350.0;1.0;55.28;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564322;2018-11-09 17:47:02:371
-1.13;5.669;9.567;352.0;1.0;55.28;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564422;2018-11-09 17:47:02:471
-1.484;5.257;7.374;348.0;1.0;55.28;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564522;2018-11-09 17:47:02:571
-1.781;5.583;9.241;360.0;1.0;49.51;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564622;2018-11-09 17:47:02:671
-1.197;5.976;9.529;417.0;1.0;49.51;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564721;2018-11-09 17:47:02:770
-0.747;7.412;8.006;376.0;1.0;49.51;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564821;2018-11-09 17:47:02:870
-1.58;5.976;8.14;388.0;1.0;50.3;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;564922;2018-11-09 17:47:02:971
-0.986;5.621;8.006;404.0;1.0;50.3;48.16135;11.55239;507.5;NaN;29.6;4.8;270.4;13 / 20;565021;2018-11-09 17:47:03:070
-0.679;7.144;8.696;376.0;1.0;50.3;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565122;2018-11-09 17:47:03:171
-0.852;6.273;7.853;384.0;1.0;51.19;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565222;2018-11-09 17:47:03:271
-1.264;5.363;8.408;367.0;1.0;51.19;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565321;2018-11-09 17:47:03:370
-1.216;6.253;9.433;401.0;1.0;51.19;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565421;2018-11-09 17:47:03:470
-1.11;6.598;8.849;416.0;1.0;47.77;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565522;2018-11-09 17:47:03:571
-0.823;5.334;7.949;395.0;1.0;47.77;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565622;2018-11-09 17:47:03:671
-1.359;5.621;9.289;390.0;1.0;47.77;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565722;2018-11-09 17:47:03:771
-0.612;6.531;11.147;437.0;1.0;49.58;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565822;2018-11-09 17:47:03:871
-0.526;5.727;8.13;435.0;1.0;49.58;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;565922;2018-11-09 17:47:03:971
-1.273;5.688;8.897;441.0;1.0;49.58;48.16134;11.55231;507.9;NaN;28.8;4.7;269.8;13 / 20;566022;2018-11-09 17:47:04:071
-1.149;6.167;9.299;509.0;1.0;49.67;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566122;2018-11-09 17:47:04:171
-0.258;6.656;9.931;535.0;1.0;49.67;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566222;2018-11-09 17:47:04:271
-1.072;5.487;7.843;574.0;1.0;49.67;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566322;2018-11-09 17:47:04:371
-1.388;5.487;8.14;775.0;1.0;48.89;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566421;2018-11-09 17:47:04:470
-0.134;5.928;9.155;842.0;1.0;48.89;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566521;2018-11-09 17:47:04:570
-0.699;5.526;9.213;822.0;1.0;48.89;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566621;2018-11-09 17:47:04:670
-0.986;5.564;8.973;713.0;1.0;48.71;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566722;2018-11-09 17:47:04:771
-1.082;5.621;9.174;485.0;1.0;48.71;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566822;2018-11-09 17:47:04:871
-1.177;5.889;9.874;295.0;1.0;48.71;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;566921;2018-11-09 17:47:04:970
-0.517;4.424;9.107;269.0;1.0;50.93;48.16133;11.55223;508.4;NaN;27.9;4.6;268.2;13 / 20;567021;2018-11-09 17:47:05:070
-0.938;5.114;9.27;269.0;1.0;50.93;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567122;2018-11-09 17:47:05:171
-0.402;4.874;10.295;299.0;1.0;50.93;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567222;2018-11-09 17:47:05:271
-0.881;4.271;10.285;319.0;1.0;50.43;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567322;2018-11-09 17:47:05:371
-0.383;4.836;10.64;558.0;1.0;50.43;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567422;2018-11-09 17:47:05:471
-0.296;5.564;8.753;581.0;1.0;50.43;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567522;2018-11-09 17:47:05:571
-0.737;5.468;9.356;516.0;1.0;49.21;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567622;2018-11-09 17:47:05:671
-0.804;4.491;11.071;495.0;1.0;49.21;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567721;2018-11-09 17:47:05:770
-1.331;4.692;9.96;469.0;1.0;49.21;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567821;2018-11-09 17:47:05:870
-1.168;4.491;10.305;464.0;1.0;51.14;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;567922;2018-11-09 17:47:05:971
-0.249;5.142;9.682;403.0;1.0;51.14;48.16133;11.55215;508.7;NaN;27.1;4.6;268.9;13 / 20;568022;2018-11-09 17:47:06:071
-0.814;4.903;9.72;378.0;1.0;51.14;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568122;2018-11-09 17:47:06:171
-0.833;4.922;9.232;360.0;1.0;51.25;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568221;2018-11-09 17:47:06:270
-0.66;5.19;10.218;322.0;1.0;51.25;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568322;2018-11-09 17:47:06:371
-0.718;4.951;9.739;288.0;1.0;51.25;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568422;2018-11-09 17:47:06:471
1.015;4.252;9.816;222.0;1.0;49.9;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568522;2018-11-09 17:47:06:571
1.723;5.104;10.017;236.0;1.0;49.9;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568622;2018-11-09 17:47:06:671
0.383;4.74;9.577;231.0;1.0;49.9;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568721;2018-11-09 17:47:06:770
0.459;4.817;9.663;232.0;1.0;50.56;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568821;2018-11-09 17:47:06:870
1.091;4.989;9.538;244.0;1.0;50.56;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;568921;2018-11-09 17:47:06:970
0.718;4.558;10.008;236.0;1.0;50.56;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;569021;2018-11-09 17:47:07:070
0.641;4.491;9.749;233.0;1.0;52.34;48.16134;11.55207;508.8;NaN;25.5;4.5;269.5;13 / 20;569122;2018-11-09 17:47:07:171
0.488;4.932;8.906;239.0;1.0;52.34;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569222;2018-11-09 17:47:07:271
0.287;4.98;9.021;229.0;1.0;52.34;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569322;2018-11-09 17:47:07:371
0.565;4.702;10.266;255.0;1.0;53.62;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569422;2018-11-09 17:47:07:471
0.612;4.788;9.672;379.0;1.0;53.62;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569521;2018-11-09 17:47:07:570
0.411;4.941;9.423;470.0;1.0;53.62;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569627;2018-11-09 17:47:07:676
0.335;4.855;9.414;547.0;1.0;53.62;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569721;2018-11-09 17:47:07:770
-0.143;5.2;9.232;566.0;1.0;52.11;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569821;2018-11-09 17:47:07:870
0.718;4.702;10.123;502.0;1.0;52.11;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;569922;2018-11-09 17:47:07:971
1.561;5.842;8.475;421.0;1.0;52.11;48.16135;11.55197;509.3;NaN;24.6;4.5;269.9;13 / 20;570022;2018-11-09 17:47:08:071
0.986;4.616;8.686;227.0;1.0;49.42;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570121;2018-11-09 17:47:08:170
-1.58;4.386;9.251;239.0;1.0;49.42;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570222;2018-11-09 17:47:08:271
-0.928;4.395;12.076;334.0;1.0;49.42;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570322;2018-11-09 17:47:08:371
-1.053;4.3;10.429;447.0;1.0;52.09;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570422;2018-11-09 17:47:08:471
0.057;4.635;9.672;459.0;1.0;52.09;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570521;2018-11-09 17:47:08:570
-0.181;4.721;10.601;468.0;1.0;52.09;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570621;2018-11-09 17:47:08:670
-0.191;4.568;9.988;490.0;1.0;50.86;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570722;2018-11-09 17:47:08:771
-0.555;4.424;9.174;507.0;1.0;50.86;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570822;2018-11-09 17:47:08:871
0.153;4.75;10.247;493.0;1.0;50.86;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;570922;2018-11-09 17:47:08:971
0.363;4.587;9.337;453.0;1.0;50.7;48.16136;11.55188;510.1;NaN;23.6;4.4;271.1;13 / 20;571022;2018-11-09 17:47:09:071
-0.076;4.731;9.739;481.0;1.0;50.7;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571122;2018-11-09 17:47:09:171
-0.43;4.721;9.874;540.0;1.0;50.7;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571222;2018-11-09 17:47:09:271
0.277;4.654;9.366;533.0;1.0;47.83;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571322;2018-11-09 17:47:09:371
-0.162;5.277;9.73;527.0;1.0;47.83;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571422;2018-11-09 17:47:09:471
