sep=;
-0.316;4.424;9.146;549.0;1.0;47.83;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571521;2018-11-09 17:47:09:570
-0.057;4.664;9.883;576.0;1.0;50.45;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571621;2018-11-09 17:47:09:670
0.766;4.233;10.592;637.0;1.0;50.45;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571721;2018-11-09 17:47:09:770
1.177;4.099;9.941;651.0;1.0;50.45;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571822;2018-11-09 17:47:09:871
0.067;4.146;9.012;631.0;1.0;50.48;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;571922;2018-11-09 17:47:09:971
-0.067;3.936;9.711;616.0;1.0;50.48;48.16136;11.5518;510.8;NaN;23.0;4.3;270.8;13 / 20;572022;2018-11-09 17:47:10:071
-0.823;4.989;10.889;720.0;1.0;50.48;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572122;2018-11-09 17:47:10:171
-1.024;4.807;10.716;731.0;1.0;50.16;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572222;2018-11-09 17:47:10:271
-0.201;4.625;10.285;722.0;1.0;50.16;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572322;2018-11-09 17:47:10:371
-0.009;4.817;10.276;706.0;1.0;50.16;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572421;2018-11-09 17:47:10:470
-0.507;5.229;8.111;651.0;1.0;49.9;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572521;2018-11-09 17:47:10:570
-0.316;4.941;9.031;605.0;1.0;49.9;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572621;2018-11-09 17:47:10:670
-0.172;5.047;9.548;470.0;1.0;49.9;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572721;2018-11-09 17:47:10:770
0.114;5.152;9.423;508.0;1.0;47.31;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572823;2018-11-09 17:47:10:872
0.89;4.424;8.523;595.0;1.0;47.31;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;572922;2018-11-09 17:47:10:971
1.743;3.572;10.496;717.0;1.0;47.31;48.16136;11.55172;511.1;NaN;22.9;4.3;269.8;13 / 20;573022;2018-11-09 17:47:11:071
0.747;3.955;10.592;851.0;1.0;51.33;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;13 / 20;573122;2018-11-09 17:47:11:171
0.363;3.495;11.339;1101.0;1.0;51.33;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573222;2018-11-09 17:47:11:271
0.153;3.141;10.237;1175.0;1.0;51.33;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573322;2018-11-09 17:47:11:371
0.268;3.466;9.787;1250.0;1.0;50.71;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573422;2018-11-09 17:47:11:471
-0.028;4.003;10.209;1219.0;1.0;50.71;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573527;2018-11-09 17:47:11:576
0.143;4.127;10.63;1176.0;1.0;50.71;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573622;2018-11-09 17:47:11:671
0.143;4.07;9.902;1173.0;1.0;53.77;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573722;2018-11-09 17:47:11:771
-0.45;3.964;11.262;1190.0;1.0;53.77;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573821;2018-11-09 17:47:11:870
-0.469;3.993;10.563;1194.0;1.0;53.77;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;573922;2018-11-09 17:47:11:971
-0.517;4.204;9.988;1194.0;1.0;49.93;48.16137;11.55164;511.3;NaN;21.6;4.3;271.9;14 / 20;574021;2018-11-09 17:47:12:070
-0.028;4.099;10.486;1135.0;1.0;49.93;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574121;2018-11-09 17:47:12:170
-0.105;4.118;10.343;1124.0;1.0;49.93;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574221;2018-11-09 17:47:12:270
-0.047;4.012;10.17;1156.0;1.0;50.77;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574321;2018-11-09 17:47:12:370
-0.641;4.29;9.893;1192.0;1.0;50.77;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574422;2018-11-09 17:47:12:471
-0.756;4.185;10.554;1213.0;1.0;50.77;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574522;2018-11-09 17:47:12:571
-0.9;4.233;10.027;1245.0;1.0;50.38;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574622;2018-11-09 17:47:12:671
-0.43;4.146;10.803;1235.0;1.0;50.38;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574722;2018-11-09 17:47:12:771
-0.335;3.984;9.739;1205.0;1.0;50.38;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574822;2018-11-09 17:47:12:871
-0.498;4.175;10.343;1208.0;1.0;50.46;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;574922;2018-11-09 17:47:12:971
-0.536;4.453;10.477;1155.0;1.0;50.46;48.16137;11.55157;511.3;NaN;21.5;4.4;269.8;14 / 20;575021;2018-11-09 17:47:13:070
-0.612;4.357;10.391;1117.0;1.0;50.46;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575122;2018-11-09 17:47:13:171
-0.057;4.29;10.4;1081.0;1.0;52.22;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575221;2018-11-09 17:47:13:270
-0.047;4.558;9.883;955.0;1.0;52.22;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575321;2018-11-09 17:47:13:370
0.028;4.386;10.534;898.0;1.0;52.22;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575421;2018-11-09 17:47:13:470
-0.191;4.903;10.046;862.0;1.0;50.65;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575522;2018-11-09 17:47:13:571
-0.009;4.74;9.749;808.0;1.0;50.65;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575622;2018-11-09 17:47:13:671
-0.344;4.951;9.443;809.0;1.0;50.65;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575722;2018-11-09 17:47:13:771
-0.526;4.769;10.151;840.0;1.0;49.51;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575822;2018-11-09 17:47:13:871
-0.44;4.826;9.988;840.0;1.0;49.51;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;575922;2018-11-09 17:47:13:971
-0.392;4.826;9.701;847.0;1.0;49.51;48.16137;11.55149;511.4;NaN;21.0;4.5;268.0;14 / 20;576022;2018-11-09 17:47:14:071
-0.316;4.893;10.372;851.0;1.0;51.43;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576122;2018-11-09 17:47:14:171
-0.143;4.635;9.95;865.0;1.0;51.43;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576222;2018-11-09 17:47:14:271
-0.632;4.798;10.525;862.0;1.0;51.43;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576322;2018-11-09 17:47:14:371
0.095;4.415;9.653;935.0;1.0;51.79;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576422;2018-11-09 17:47:14:471
0.047;4.386;10.63;949.0;1.0;51.79;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576522;2018-11-09 17:47:14:571
0.105;4.28;9.902;977.0;1.0;51.79;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576621;2018-11-09 17:47:14:670
-0.191;4.51;10.305;977.0;1.0;52.22;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576721;2018-11-09 17:47:14:770
-0.124;4.817;9.586;961.0;1.0;52.22;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576821;2018-11-09 17:47:14:870
-0.45;5.142;10.008;904.0;1.0;52.22;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;576922;2018-11-09 17:47:14:971
-0.756;5.142;9.213;888.0;1.0;50.81;48.16136;11.55139;511.5;NaN;22.8;4.6;264.5;14 / 20;577022;2018-11-09 17:47:15:071
-0.679;4.836;9.902;920.0;1.0;50.81;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577122;2018-11-09 17:47:15:171
-0.967;5.162;9.663;919.0;1.0;50.81;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577221;2018-11-09 17:47:15:270
-0.45;4.999;9.739;921.0;1.0;52.62;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577321;2018-11-09 17:47:15:370
-0.268;4.817;9.433;881.0;1.0;52.62;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577422;2018-11-09 17:47:15:471
-0.095;5.037;9.931;879.0;1.0;52.62;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577522;2018-11-09 17:47:15:571
-0.344;5.171;9.826;862.0;1.0;54.84;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577622;2018-11-09 17:47:15:671
-0.402;5.353;8.657;842.0;1.0;54.84;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577722;2018-11-09 17:47:15:771
-0.22;5.391;9.625;814.0;1.0;54.84;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577822;2018-11-09 17:47:15:871
-0.622;5.2;9.835;846.0;1.0;57.7;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;577922;2018-11-09 17:47:15:971
-0.43;5.506;9.615;826.0;1.0;57.7;48.16135;11.5513;511.6;NaN;22.8;4.6;263.1;14 / 20;578021;2018-11-09 17:47:16:070
-0.632;5.64;8.542;825.0;1.0;57.7;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578122;2018-11-09 17:47:16:171
-1.034;5.736;8.638;821.0;1.0;52.52;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578222;2018-11-09 17:47:16:271
-0.354;5.813;9.184;832.0;1.0;52.52;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578322;2018-11-09 17:47:16:371
-0.957;5.65;9.289;843.0;1.0;52.52;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578422;2018-11-09 17:47:16:471
-0.881;5.487;8.533;836.0;1.0;54.6;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578521;2018-11-09 17:47:16:570
-0.737;5.564;10.17;852.0;1.0;54.6;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578621;2018-11-09 17:47:16:670
-0.344;5.209;8.437;851.0;1.0;54.6;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578722;2018-11-09 17:47:16:771
0.009;5.497;9.356;843.0;1.0;60.15;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578822;2018-11-09 17:47:16:871
-0.019;4.577;9.605;866.0;1.0;60.15;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;578922;2018-11-09 17:47:16:971
0.0;4.683;9.462;869.0;1.0;60.15;48.16134;11.55122;511.7;NaN;22.2;4.6;262.1;14 / 20;579022;2018-11-09 17:47:17:071
0.076;5.478;9.433;849.0;1.0;61.0;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579122;2018-11-09 17:47:17:171
-0.392;5.64;9.136;841.0;1.0;61.0;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579222;2018-11-09 17:47:17:271
-1.053;5.449;10.285;780.0;1.0;61.0;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579322;2018-11-09 17:47:17:371
-0.9;5.506;9.404;798.0;1.0;63.73;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579421;2018-11-09 17:47:17:470
-0.622;5.669;9.059;790.0;1.0;63.73;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579521;2018-11-09 17:47:17:570
-0.507;5.583;8.226;823.0;1.0;63.73;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579621;2018-11-09 17:47:17:670
-0.344;5.324;11.262;798.0;1.0;52.04;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579722;2018-11-09 17:47:17:771
-0.44;5.487;7.968;848.0;1.0;52.04;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579822;2018-11-09 17:47:17:871
-0.699;5.497;10.209;820.0;1.0;52.04;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;579921;2018-11-09 17:47:17:970
-0.335;5.219;8.973;808.0;1.0;61.48;48.16133;11.55115;512.0;NaN;21.6;4.6;260.9;14 / 20;580021;2018-11-09 17:47:18:070
-0.153;5.181;9.979;806.0;1.0;61.48;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580122;2018-11-09 17:47:18:171
-0.43;5.267;9.251;804.0;1.0;61.48;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580222;2018-11-09 17:47:18:271
-0.43;5.257;9.481;827.0;1.0;59.65;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580322;2018-11-09 17:47:18:371
-0.507;5.162;10.314;831.0;1.0;59.65;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580422;2018-11-09 17:47:18:471
0.047;4.932;8.945;799.0;1.0;59.65;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580521;2018-11-09 17:47:18:570
-0.622;5.439;8.906;786.0;1.0;60.91;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580622;2018-11-09 17:47:18:671
-0.574;5.018;10.113;802.0;1.0;60.91;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580722;2018-11-09 17:47:18:771
-0.469;5.344;9.433;803.0;1.0;60.91;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580822;2018-11-09 17:47:18:871
-0.45;5.411;9.768;830.0;1.0;56.14;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;580921;2018-11-09 17:47:18:970
-0.488;5.324;9.289;826.0;1.0;56.14;48.16132;11.55107;512.1;NaN;21.6;4.6;259.8;13 / 20;581022;2018-11-09 17:47:19:071
-0.421;5.324;9.672;834.0;1.0;56.14;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581122;2018-11-09 17:47:19:171
-0.268;5.267;9.299;821.0;1.0;53.76;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581221;2018-11-09 17:47:19:270
-0.507;5.363;9.529;825.0;1.0;53.76;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581321;2018-11-09 17:47:19:370
-0.498;5.449;9.107;852.0;1.0;53.76;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581421;2018-11-09 17:47:19:470
-0.737;5.391;9.414;842.0;1.0;53.24;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581522;2018-11-09 17:47:19:571
-1.005;5.114;9.49;835.0;1.0;53.24;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581622;2018-11-09 17:47:19:671
-0.89;5.162;9.663;842.0;1.0;53.24;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581722;2018-11-09 17:47:19:771
-0.823;5.277;9.414;848.0;1.0;53.24;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581822;2018-11-09 17:47:19:871
-0.651;5.171;9.864;853.0;1.0;53.14;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;581922;2018-11-09 17:47:19:971
-0.555;5.238;9.73;865.0;1.0;53.14;48.16131;11.55099;512.2;NaN;22.0;4.7;259.9;13 / 20;582022;2018-11-09 17:47:20:071
-0.584;5.2;9.423;860.0;1.0;53.14;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582126;2018-11-09 17:47:20:175
-0.459;5.152;9.634;870.0;1.0;54.39;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582222;2018-11-09 17:47:20:271
-0.833;4.999;9.778;842.0;1.0;54.39;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582322;2018-11-09 17:47:20:371
-0.794;5.085;9.998;864.0;1.0;54.39;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582422;2018-11-09 17:47:20:471
-0.498;5.315;9.72;842.0;1.0;54.43;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582522;2018-11-09 17:47:20:571
-0.766;5.277;9.155;826.0;1.0;54.43;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582621;2018-11-09 17:47:20:670
-0.737;5.324;10.046;802.0;1.0;54.43;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582721;2018-11-09 17:47:20:770
-0.43;5.372;9.04;805.0;1.0;55.49;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582821;2018-11-09 17:47:20:870
-0.402;5.334;9.376;821.0;1.0;55.49;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;582921;2018-11-09 17:47:20:970
-0.488;5.056;9.701;825.0;1.0;55.49;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;583022;2018-11-09 17:47:21:071
-0.229;5.095;9.414;806.0;1.0;56.08;48.1613;11.55091;512.3;NaN;22.7;4.8;260.2;13 / 20;583121;2018-11-09 17:47:21:170
-0.641;5.238;10.017;808.0;1.0;56.08;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583222;2018-11-09 17:47:21:271
-0.842;5.085;9.653;798.0;1.0;56.08;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583321;2018-11-09 17:47:21:370
-0.775;5.257;9.672;814.0;1.0;55.58;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583422;2018-11-09 17:47:21:471
-0.689;5.066;10.19;842.0;1.0;55.58;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583522;2018-11-09 17:47:21:571
-0.766;5.142;8.945;850.0;1.0;55.58;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583622;2018-11-09 17:47:21:671
-0.44;5.047;9.807;841.0;1.0;53.32;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583721;2018-11-09 17:47:21:770
-0.555;4.941;9.749;853.0;1.0;53.32;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583822;2018-11-09 17:47:21:871
-0.555;4.807;11.023;867.0;1.0;53.32;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;583922;2018-11-09 17:47:21:971
-0.038;5.162;9.433;829.0;1.0;54.44;48.1613;11.55083;512.3;NaN;22.2;4.9;263.5;13 / 20;584022;2018-11-09 17:47:22:071
-0.785;5.755;9.443;820.0;1.0;54.44;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584124;2018-11-09 17:47:22:173
-0.392;5.985;9.184;774.0;1.0;54.44;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584221;2018-11-09 17:47:22:270
-0.517;6.847;8.81;753.0;1.0;51.86;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584321;2018-11-09 17:47:22:370
-1.197;6.186;7.958;773.0;1.0;51.86;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584423;2018-11-09 17:47:22:472
-1.015;6.416;8.763;752.0;1.0;51.86;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584522;2018-11-09 17:47:22:571
-0.756;6.512;8.447;732.0;1.0;56.6;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584622;2018-11-09 17:47:22:671
-0.737;6.598;8.514;735.0;1.0;56.6;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584722;2018-11-09 17:47:22:771
-0.612;6.79;8.198;717.0;1.0;56.6;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584822;2018-11-09 17:47:22:871
-0.881;6.541;8.542;715.0;1.0;56.93;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;584922;2018-11-09 17:47:22:971
-0.861;6.253;8.408;739.0;1.0;56.93;48.1613;11.55074;512.4;NaN;23.6;5.0;266.3;13 / 20;585021;2018-11-09 17:47:23:070
0.019;5.937;10.467;727.0;1.0;56.93;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585122;2018-11-09 17:47:23:171
-0.239;5.995;9.088;746.0;1.0;59.35;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585222;2018-11-09 17:47:23:271
-0.335;5.813;8.791;755.0;1.0;59.35;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585322;2018-11-09 17:47:23:371
-0.383;6.273;9.088;751.0;1.0;59.35;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585422;2018-11-09 17:47:23:471
-0.574;6.205;8.188;761.0;1.0;58.09;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585521;2018-11-09 17:47:23:570
-0.928;6.062;10.582;749.0;1.0;58.09;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585621;2018-11-09 17:47:23:670
-0.747;5.995;8.035;777.0;1.0;58.09;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585721;2018-11-09 17:47:23:770
-1.024;6.014;8.485;791.0;1.0;55.42;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585821;2018-11-09 17:47:23:870
-0.545;5.861;8.868;782.0;1.0;55.42;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;585921;2018-11-09 17:47:23:970
-0.948;6.158;9.107;793.0;1.0;55.42;48.16129;11.55064;512.4;NaN;24.6;5.2;266.8;13 / 20;586022;2018-11-09 17:47:24:071
-0.9;5.698;8.801;794.0;1.0;57.43;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;13 / 20;586122;2018-11-09 17:47:24:171
-0.948;6.004;8.964;790.0;1.0;57.43;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586222;2018-11-09 17:47:24:271
-0.794;5.717;9.031;798.0;1.0;57.43;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586322;2018-11-09 17:47:24:371
-0.66;5.918;9.261;801.0;1.0;57.5;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586424;2018-11-09 17:47:24:473
-0.794;5.851;8.82;795.0;1.0;57.5;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586521;2018-11-09 17:47:24:570
-0.555;5.832;8.475;803.0;1.0;57.5;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586622;2018-11-09 17:47:24:671
-0.641;5.909;8.638;794.0;1.0;56.58;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586723;2018-11-09 17:47:24:772
-0.842;5.487;9.347;811.0;1.0;56.58;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586824;2018-11-09 17:47:24:873
-0.344;5.736;9.481;787.0;1.0;56.58;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;586921;2018-11-09 17:47:24:970
-0.861;5.832;8.734;802.0;1.0;57.87;48.16129;11.55054;512.5;NaN;25.4;5.4;267.5;11 / 20;587022;2018-11-09 17:47:25:071
-0.641;5.631;9.328;808.0;1.0;57.87;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587121;2018-11-09 17:47:25:170
-0.708;5.861;9.194;806.0;1.0;57.87;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587221;2018-11-09 17:47:25:270
-0.526;5.688;8.801;788.0;1.0;56.18;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587321;2018-11-09 17:47:25:370
-0.593;5.88;9.079;789.0;1.0;56.18;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587422;2018-11-09 17:47:25:471
-0.708;5.631;8.925;784.0;1.0;56.18;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587522;2018-11-09 17:47:25:571
-0.593;6.167;10.18;762.0;1.0;51.54;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587622;2018-11-09 17:47:25:671
-0.708;5.554;8.265;800.0;1.0;51.54;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587722;2018-11-09 17:47:25:771
-0.612;6.081;9.988;777.0;1.0;51.54;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587822;2018-11-09 17:47:25:871
-0.622;5.602;8.341;802.0;1.0;52.98;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;587922;2018-11-09 17:47:25:971
