sep=;
-0.67;5.746;10.161;808.0;1.0;52.98;48.16129;11.55044;512.5;NaN;25.9;5.7;267.8;11 / 20;588022;2018-11-09 17:47:26:071
-0.574;5.487;9.49;811.0;1.0;52.98;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588121;2018-11-09 17:47:26:170
-0.603;5.698;9.136;809.0;1.0;50.34;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588222;2018-11-09 17:47:26:271
-0.574;5.832;9.04;807.0;1.0;50.34;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588322;2018-11-09 17:47:26:371
-0.488;5.602;9.002;818.0;1.0;50.34;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588422;2018-11-09 17:47:26:471
-0.268;5.736;9.05;823.0;1.0;48.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588522;2018-11-09 17:47:26:571
-0.507;5.497;9.059;821.0;1.0;48.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588622;2018-11-09 17:47:26:671
-0.967;5.382;9.711;833.0;1.0;48.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588721;2018-11-09 17:47:26:770
-1.398;5.315;9.241;873.0;1.0;49.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588822;2018-11-09 17:47:26:871
-1.015;5.765;9.069;839.0;1.0;49.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;588922;2018-11-09 17:47:26:971
-0.44;6.273;8.312;810.0;1.0;49.93;48.16129;11.55036;512.6;NaN;25.3;5.7;270.5;11 / 20;589022;2018-11-09 17:47:27:071
-0.861;6.033;8.791;801.0;1.0;49.93;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;11 / 20;589121;2018-11-09 17:47:27:170
-1.101;6.014;8.638;803.0;1.0;45.63;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589222;2018-11-09 17:47:27:271
-0.708;6.282;8.686;808.0;1.0;45.63;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589322;2018-11-09 17:47:27:371
-0.861;6.407;8.983;807.0;1.0;45.63;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589424;2018-11-09 17:47:27:473
-1.063;6.263;8.705;804.0;1.0;45.53;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589522;2018-11-09 17:47:27:571
-1.743;6.024;9.376;813.0;1.0;45.53;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589622;2018-11-09 17:47:27:671
-1.235;6.091;8.15;808.0;1.0;45.53;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589722;2018-11-09 17:47:27:771
-1.187;6.062;8.6;801.0;1.0;44.9;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589821;2018-11-09 17:47:27:870
-1.091;5.784;8.6;811.0;1.0;44.9;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;589922;2018-11-09 17:47:27:971
-0.871;6.033;8.887;820.0;1.0;44.9;48.1613;11.55029;512.7;NaN;24.1;5.7;272.1;10 / 20;590021;2018-11-09 17:47:28:070
-0.785;5.765;9.299;822.0;1.0;46.81;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590121;2018-11-09 17:47:28:170
-0.459;5.478;9.299;844.0;1.0;46.81;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590222;2018-11-09 17:47:28:271
-0.727;5.458;9.739;852.0;1.0;46.81;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590321;2018-11-09 17:47:28:370
-0.498;5.593;9.107;869.0;1.0;46.41;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590421;2018-11-09 17:47:28:470
-0.708;5.564;9.27;857.0;1.0;46.41;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590523;2018-11-09 17:47:28:572
-0.43;5.535;9.241;850.0;1.0;46.41;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590623;2018-11-09 17:47:28:672
-0.44;5.621;9.261;845.0;1.0;50.84;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590722;2018-11-09 17:47:28:771
-0.699;5.621;9.213;856.0;1.0;50.84;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590823;2018-11-09 17:47:28:872
-0.622;5.487;9.347;871.0;1.0;50.84;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;590923;2018-11-09 17:47:28:972
-0.689;5.679;8.906;834.0;1.0;49.69;48.1613;11.55023;512.8;NaN;22.3;5.9;273.0;10 / 20;591021;2018-11-09 17:47:29:070
-0.89;5.65;9.337;852.0;1.0;49.69;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591124;2018-11-09 17:47:29:173
-0.957;5.612;8.973;851.0;1.0;49.69;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591222;2018-11-09 17:47:29:271
-0.842;5.698;8.973;859.0;1.0;46.69;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591322;2018-11-09 17:47:29:371
-0.526;5.612;9.261;870.0;1.0;46.69;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591423;2018-11-09 17:47:29:472
-0.632;5.707;9.059;878.0;1.0;46.69;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591522;2018-11-09 17:47:29:571
-0.612;5.832;9.328;856.0;1.0;46.23;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591622;2018-11-09 17:47:29:671
-0.852;5.88;8.552;854.0;1.0;46.23;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591721;2018-11-09 17:47:29:770
-0.325;5.976;9.27;864.0;1.0;46.23;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591823;2018-11-09 17:47:29:872
-0.957;5.631;9.232;843.0;1.0;47.18;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;591922;2018-11-09 17:47:29:971
-0.67;5.909;9.414;844.0;1.0;47.18;48.16129;11.55017;512.9;NaN;20.9;6.0;273.3;10 / 20;592022;2018-11-09 17:47:30:071
-0.948;6.301;8.724;834.0;1.0;47.18;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592122;2018-11-09 17:47:30:171
-0.794;6.186;8.609;864.0;1.0;53.58;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592222;2018-11-09 17:47:30:271
-1.024;6.608;9.098;909.0;1.0;53.58;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592322;2018-11-09 17:47:30:371
-1.235;6.273;8.456;894.0;1.0;53.58;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592422;2018-11-09 17:47:30:471
-0.976;6.273;8.954;920.0;1.0;56.31;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592523;2018-11-09 17:47:30:572
-0.526;6.636;9.308;896.0;1.0;56.31;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592622;2018-11-09 17:47:30:671
-0.814;6.158;8.198;905.0;1.0;56.31;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592721;2018-11-09 17:47:30:770
-0.928;6.416;9.548;898.0;1.0;49.23;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592822;2018-11-09 17:47:30:871
-0.287;6.617;8.59;899.0;1.0;49.23;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;592922;2018-11-09 17:47:30:971
-0.708;6.215;8.878;906.0;1.0;49.23;48.16129;11.55009;512.9;NaN;21.6;6.2;274.2;10 / 20;593023;2018-11-09 17:47:31:072
-0.651;6.234;8.954;903.0;1.0;49.51;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593122;2018-11-09 17:47:31:171
-0.545;6.32;8.868;899.0;1.0;49.51;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593222;2018-11-09 17:47:31:271
-0.948;6.435;8.341;889.0;1.0;49.51;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593322;2018-11-09 17:47:31:371
-1.005;6.196;9.5;897.0;1.0;51.49;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593422;2018-11-09 17:47:31:471
-0.948;6.186;8.217;914.0;1.0;51.49;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593522;2018-11-09 17:47:31:571
-0.689;6.426;9.49;895.0;1.0;51.49;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593622;2018-11-09 17:47:31:671
-1.11;6.177;8.945;921.0;1.0;50.64;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593722;2018-11-09 17:47:31:771
-0.641;6.129;9.088;939.0;1.0;50.64;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593822;2018-11-09 17:47:31:871
-0.45;5.995;9.213;950.0;1.0;50.64;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;593922;2018-11-09 17:47:31:971
-0.66;6.225;8.399;979.0;1.0;49.29;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594022;2018-11-09 17:47:32:071
-1.225;5.88;9.433;958.0;1.0;49.29;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594122;2018-11-09 17:47:32:171
-0.536;6.273;9.213;972.0;1.0;49.29;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594222;2018-11-09 17:47:32:271
-0.766;6.387;8.456;975.0;1.0;54.19;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594322;2018-11-09 17:47:32:371
-1.187;5.736;8.753;1006.0;1.0;54.19;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594421;2018-11-09 17:47:32:470
-0.641;5.832;9.874;1039.0;1.0;54.19;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594523;2018-11-09 17:47:32:572
-0.43;5.64;8.81;1025.0;1.0;51.94;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594622;2018-11-09 17:47:32:671
-0.421;5.832;9.404;981.0;1.0;51.94;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594722;2018-11-09 17:47:32:771
-0.411;5.669;8.945;970.0;1.0;51.94;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594822;2018-11-09 17:47:32:871
-0.766;5.727;8.925;967.0;1.0;51.5;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;594921;2018-11-09 17:47:32:970
-0.498;5.602;9.289;966.0;1.0;51.5;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;595022;2018-11-09 17:47:33:071
-0.545;5.784;9.5;960.0;1.0;51.5;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;595122;2018-11-09 17:47:33:171
-0.804;5.688;9.443;942.0;1.0;51.43;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;595222;2018-11-09 17:47:33:271
-0.622;5.995;9.529;945.0;1.0;51.43;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;595323;2018-11-09 17:47:33:372
-0.727;5.88;8.791;940.0;1.0;51.43;48.16129;11.55001;513.0;NaN;22.2;6.3;275.1;10 / 20;595421;2018-11-09 17:47:33:470
-0.814;5.918;9.012;961.0;1.0;51.29;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;10 / 20;595522;2018-11-09 17:47:33:571
-1.771;5.765;9.318;923.0;1.0;51.29;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;7 / 20;595622;2018-11-09 17:47:33:671
-0.842;5.746;9.385;958.0;1.0;51.29;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;7 / 20;595722;2018-11-09 17:47:33:771
-0.555;5.698;9.27;969.0;1.0;49.62;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;7 / 20;595821;2018-11-09 17:47:33:870
-0.392;5.794;9.04;948.0;1.0;49.62;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;7 / 20;595921;2018-11-09 17:47:33:970
-0.526;5.736;9.261;954.0;1.0;49.62;48.16131;11.54987;513.1;NaN;21.3;6.8;279.0;7 / 20;596021;2018-11-09 17:47:34:070
-0.574;5.775;9.059;953.0;1.0;50.5;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596122;2018-11-09 17:47:34:171
-0.507;5.679;9.385;954.0;1.0;50.5;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596221;2018-11-09 17:47:34:270
-0.258;5.813;9.471;933.0;1.0;50.5;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596321;2018-11-09 17:47:34:370
-0.335;6.11;9.423;951.0;1.0;53.01;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596422;2018-11-09 17:47:34:471
-0.45;6.167;8.734;964.0;1.0;53.01;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596524;2018-11-09 17:47:34:573
-0.727;6.004;8.81;959.0;1.0;53.01;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596621;2018-11-09 17:47:34:670
-0.651;6.11;8.581;921.0;1.0;50.37;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596721;2018-11-09 17:47:34:770
-0.727;6.1;9.155;855.0;1.0;50.37;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596821;2018-11-09 17:47:34:870
-0.785;5.918;9.337;889.0;1.0;50.37;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;596921;2018-11-09 17:47:34:970
-1.034;5.554;9.174;898.0;1.0;50.37;48.16133;11.5498;513.1;NaN;20.9;7.0;280.8;7 / 20;597021;2018-11-09 17:47:35:070
-1.063;5.583;9.203;897.0;1.0;51.24;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;7 / 20;597121;2018-11-09 17:47:35:170
-0.488;5.746;9.548;907.0;1.0;51.24;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597221;2018-11-09 17:47:35:270
-0.488;5.755;8.676;871.0;1.0;51.24;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597322;2018-11-09 17:47:35:371
-0.162;5.899;8.111;860.0;1.0;53.57;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597422;2018-11-09 17:47:35:471
-0.402;6.119;9.098;871.0;1.0;53.57;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597522;2018-11-09 17:47:35:571
-0.967;6.282;8.533;883.0;1.0;53.57;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597622;2018-11-09 17:47:35:671
-1.58;5.085;10.046;886.0;1.0;52.37;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597722;2018-11-09 17:47:35:771
-1.005;5.267;9.979;899.0;1.0;52.37;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597821;2018-11-09 17:47:35:870
-0.373;4.96;10.142;866.0;1.0;52.37;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;597921;2018-11-09 17:47:35:970
-0.507;4.539;10.439;799.0;1.0;55.16;48.16134;11.54973;513.1;NaN;20.9;7.2;280.7;6 / 20;598022;2018-11-09 17:47:36:071
-0.747;4.3;10.285;762.0;1.0;55.16;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598123;2018-11-09 17:47:36:172
-0.632;4.156;10.965;736.0;1.0;55.16;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598222;2018-11-09 17:47:36:271
-0.632;4.156;10.965;736.0;1.0;55.16;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598321;2018-11-09 17:47:36:370
-0.632;4.156;10.965;736.0;1.0;55.16;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598422;2018-11-09 17:47:36:471
-0.143;4.597;10.257;644.0;1.0;52.29;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598522;2018-11-09 17:47:36:571
-0.373;4.587;10.333;643.0;1.0;52.29;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598622;2018-11-09 17:47:36:671
-0.727;4.692;10.285;663.0;1.0;52.29;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598722;2018-11-09 17:47:36:771
-0.699;4.836;9.988;655.0;1.0;53.39;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598822;2018-11-09 17:47:36:871
-0.622;4.798;9.318;684.0;1.0;53.39;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;598922;2018-11-09 17:47:36:971
-0.996;4.453;10.458;743.0;1.0;53.39;48.16135;11.54966;513.2;NaN;20.8;7.5;280.3;6 / 20;599022;2018-11-09 17:47:37:071
-0.89;4.798;9.854;774.0;1.0;52.73;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;6 / 20;599122;2018-11-09 17:47:37:171
-0.718;4.549;9.73;791.0;1.0;52.73;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;6 / 20;599221;2018-11-09 17:47:37:270
-0.948;4.606;10.496;810.0;1.0;52.73;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599322;2018-11-09 17:47:37:371
-0.909;4.778;10.419;845.0;1.0;52.18;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599422;2018-11-09 17:47:37:471
-1.072;4.462;10.573;847.0;1.0;52.18;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599522;2018-11-09 17:47:37:571
-0.861;4.529;10.372;858.0;1.0;52.18;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599622;2018-11-09 17:47:37:671
-0.45;4.798;9.586;867.0;1.0;53.57;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599722;2018-11-09 17:47:37:771
-0.402;4.97;9.95;863.0;1.0;53.57;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599823;2018-11-09 17:47:37:872
-0.181;4.702;10.036;928.0;1.0;53.57;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;599921;2018-11-09 17:47:37:970
-0.43;4.75;10.429;948.0;1.0;53.04;48.16135;11.54959;513.2;NaN;20.7;7.8;280.0;5 / 20;600022;2018-11-09 17:47:38:071
-0.411;4.664;10.448;960.0;1.0;53.04;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;5 / 20;600121;2018-11-09 17:47:38:170
-0.258;4.673;9.864;965.0;1.0;53.04;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600221;2018-11-09 17:47:38:270
-0.344;4.577;10.161;975.0;1.0;52.46;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600321;2018-11-09 17:47:38:370
-0.086;4.683;10.295;985.0;1.0;52.46;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600421;2018-11-09 17:47:38:470
-0.277;4.702;10.123;978.0;1.0;52.46;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600521;2018-11-09 17:47:38:570
-0.172;4.577;10.372;972.0;1.0;54.4;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600622;2018-11-09 17:47:38:671
-0.363;4.951;9.155;975.0;1.0;54.4;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600722;2018-11-09 17:47:38:771
-0.373;4.817;9.701;941.0;1.0;54.4;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600822;2018-11-09 17:47:38:871
-0.086;4.731;9.969;958.0;1.0;54.27;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;600922;2018-11-09 17:47:38:971
-0.162;4.836;9.95;991.0;1.0;54.27;48.16133;11.54959;513.4;NaN;18.6;8.0;279.0;4 / 20;601022;2018-11-09 17:47:39:071
-0.775;4.855;9.998;991.0;1.0;54.27;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;4 / 20;601122;2018-11-09 17:47:39:171
-0.268;4.874;9.529;981.0;1.0;54.27;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;4 / 20;601222;2018-11-09 17:47:39:271
-0.411;4.692;10.056;966.0;1.0;51.34;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601322;2018-11-09 17:47:39:371
-0.354;4.846;10.41;968.0;1.0;51.34;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601422;2018-11-09 17:47:39:471
-0.153;4.549;10.419;980.0;1.0;51.34;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601522;2018-11-09 17:47:39:571
0.076;4.501;10.075;956.0;1.0;53.48;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601622;2018-11-09 17:47:39:671
-0.277;4.635;10.065;975.0;1.0;53.48;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601722;2018-11-09 17:47:39:771
-0.287;4.989;10.103;962.0;1.0;53.48;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601822;2018-11-09 17:47:39:871
-0.363;4.855;10.075;956.0;1.0;53.72;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;601922;2018-11-09 17:47:39:971
-0.287;4.884;9.605;922.0;1.0;53.72;48.16132;11.54958;513.5;NaN;16.7;8.3;278.5;3 / 20;602023;2018-11-09 17:47:40:072
0.009;4.855;9.538;934.0;1.0;53.72;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602121;2018-11-09 17:47:40:170
-0.43;4.855;10.554;958.0;1.0;50.7;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602221;2018-11-09 17:47:40:270
-0.421;5.162;9.615;943.0;1.0;50.7;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602322;2018-11-09 17:47:40:371
-0.44;4.893;10.18;942.0;1.0;50.7;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602422;2018-11-09 17:47:40:471
-0.258;4.817;10.305;954.0;1.0;51.37;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602522;2018-11-09 17:47:40:571
-0.181;4.836;9.557;930.0;1.0;51.37;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602622;2018-11-09 17:47:40:671
-0.019;4.434;9.663;884.0;1.0;51.37;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602722;2018-11-09 17:47:40:771
-0.22;4.826;10.036;897.0;1.0;53.03;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602822;2018-11-09 17:47:40:871
-0.478;4.893;9.711;901.0;1.0;53.03;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;602921;2018-11-09 17:47:40:970
-0.622;4.846;10.017;898.0;1.0;53.03;48.16132;11.54952;513.5;NaN;16.7;8.6;278.2;3 / 20;603021;2018-11-09 17:47:41:070
-0.641;4.625;11.502;836.0;1.0;52.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603121;2018-11-09 17:47:41:170
0.344;4.453;9.079;643.0;1.0;52.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603223;2018-11-09 17:47:41:272
-0.038;4.616;9.95;488.0;1.0;52.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603322;2018-11-09 17:47:41:371
-0.861;4.683;10.391;458.0;1.0;51.75;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603422;2018-11-09 17:47:41:471
-0.574;4.96;10.237;476.0;1.0;51.75;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603522;2018-11-09 17:47:41:571
-0.622;4.625;9.567;375.0;1.0;51.75;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603622;2018-11-09 17:47:41:671
-0.545;4.922;10.056;351.0;1.0;54.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603722;2018-11-09 17:47:41:771
-0.823;4.644;10.18;375.0;1.0;54.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603822;2018-11-09 17:47:41:871
-0.612;4.673;10.563;424.0;1.0;54.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;603922;2018-11-09 17:47:41:971
-0.488;4.855;10.305;447.0;1.0;52.29;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;604022;2018-11-09 17:47:42:071
-0.852;5.037;9.538;453.0;1.0;52.29;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;3 / 20;604123;2018-11-09 17:47:42:172
-0.584;4.453;10.946;456.0;1.0;52.29;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604221;2018-11-09 17:47:42:270
-1.091;4.913;11.195;453.0;1.0;52.47;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604321;2018-11-09 17:47:42:370
0.038;4.367;10.151;452.0;1.0;52.47;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604422;2018-11-09 17:47:42:471
