sep=;
-0.335;4.989;10.218;467.0;1.0;52.47;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604522;2018-11-09 17:47:42:571
-0.526;4.932;10.103;458.0;1.0;53.55;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604621;2018-11-09 17:47:42:670
-0.488;4.98;10.132;470.0;1.0;53.55;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604721;2018-11-09 17:47:42:770
-0.517;4.98;9.902;492.0;1.0;53.55;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604822;2018-11-09 17:47:42:871
-0.44;5.162;10.056;496.0;1.0;53.59;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;604922;2018-11-09 17:47:42:971
-0.785;5.056;9.5;524.0;1.0;53.59;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605022;2018-11-09 17:47:43:071
-0.622;4.989;9.778;507.0;1.0;53.59;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605123;2018-11-09 17:47:43:172
-0.593;5.085;9.864;535.0;1.0;53.18;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605222;2018-11-09 17:47:43:271
-0.67;4.817;10.142;549.0;1.0;53.18;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605324;2018-11-09 17:47:43:373
-0.507;5.008;9.883;531.0;1.0;53.18;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605422;2018-11-09 17:47:43:471
-0.421;4.989;9.653;531.0;1.0;52.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605522;2018-11-09 17:47:43:571
-0.967;5.123;9.443;541.0;1.0;52.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605626;2018-11-09 17:47:43:675
-0.057;4.731;10.812;525.0;1.0;52.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605722;2018-11-09 17:47:43:771
-0.268;4.826;10.525;524.0;1.0;53.98;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605822;2018-11-09 17:47:43:871
-0.134;4.855;10.515;525.0;1.0;53.98;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;605922;2018-11-09 17:47:43:971
-0.402;4.893;10.027;528.0;1.0;53.98;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606022;2018-11-09 17:47:44:071
-0.67;4.932;10.333;553.0;1.0;52.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606122;2018-11-09 17:47:44:171
-0.478;4.903;9.376;536.0;1.0;52.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606222;2018-11-09 17:47:44:271
-0.507;4.98;9.845;543.0;1.0;52.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606327;2018-11-09 17:47:44:376
-0.593;5.047;9.692;540.0;1.0;52.32;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606425;2018-11-09 17:47:44:474
-0.565;5.277;10.027;550.0;1.0;52.32;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606522;2018-11-09 17:47:44:571
-0.804;5.056;9.778;561.0;1.0;52.32;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606621;2018-11-09 17:47:44:670
-0.593;5.114;9.835;552.0;1.0;52.87;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606721;2018-11-09 17:47:44:770
-0.612;5.162;9.577;551.0;1.0;52.87;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606823;2018-11-09 17:47:44:872
-0.708;5.104;9.644;545.0;1.0;52.87;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;606921;2018-11-09 17:47:44:970
-0.766;5.171;9.462;563.0;1.0;50.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607021;2018-11-09 17:47:45:070
-0.804;5.171;9.73;542.0;1.0;50.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607121;2018-11-09 17:47:45:170
-0.498;5.315;9.443;541.0;1.0;50.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607222;2018-11-09 17:47:45:271
-0.488;5.353;9.653;556.0;1.0;51.43;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607322;2018-11-09 17:47:45:371
-0.555;5.487;9.289;539.0;1.0;51.43;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607422;2018-11-09 17:47:45:471
-0.67;5.439;9.146;540.0;1.0;51.43;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607521;2018-11-09 17:47:45:570
-0.804;5.42;9.404;541.0;1.0;52.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607621;2018-11-09 17:47:45:670
-0.766;5.487;9.012;544.0;1.0;52.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607722;2018-11-09 17:47:45:771
-0.775;5.526;9.452;546.0;1.0;52.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607822;2018-11-09 17:47:45:871
-0.804;5.583;9.605;537.0;1.0;51.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;607922;2018-11-09 17:47:45:971
-0.861;5.334;9.213;548.0;1.0;51.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608021;2018-11-09 17:47:46:070
-0.651;5.171;9.845;544.0;1.0;51.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608121;2018-11-09 17:47:46:170
-0.555;4.97;9.625;522.0;1.0;51.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608221;2018-11-09 17:47:46:270
-0.727;4.74;10.582;532.0;1.0;51.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608321;2018-11-09 17:47:46:370
-0.555;4.711;10.046;536.0;1.0;51.71;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608421;2018-11-09 17:47:46:470
-0.526;4.539;10.573;556.0;1.0;51.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608521;2018-11-09 17:47:46:570
-0.373;4.558;10.228;611.0;1.0;51.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608621;2018-11-09 17:47:46:670
-0.478;4.338;10.994;793.0;1.0;51.25;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608721;2018-11-09 17:47:46:770
-0.363;4.309;10.783;790.0;1.0;53.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608821;2018-11-09 17:47:46:870
0.239;4.233;10.266;730.0;1.0;53.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;608921;2018-11-09 17:47:46:970
-0.114;5.018;9.079;658.0;1.0;53.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609022;2018-11-09 17:47:47:071
-0.296;4.731;10.726;774.0;1.0;53.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609122;2018-11-09 17:47:47:171
-0.584;4.664;9.921;851.0;1.0;53.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609221;2018-11-09 17:47:47:270
-0.861;5.123;10.142;862.0;1.0;53.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609322;2018-11-09 17:47:47:371
-0.996;5.066;9.759;864.0;1.0;50.22;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609421;2018-11-09 17:47:47:470
-0.833;5.075;9.826;875.0;1.0;50.22;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609521;2018-11-09 17:47:47:570
-0.574;4.884;10.056;885.0;1.0;50.22;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609622;2018-11-09 17:47:47:671
-0.727;4.98;10.582;924.0;1.0;50.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609722;2018-11-09 17:47:47:771
-0.833;4.376;9.404;992.0;1.0;50.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609822;2018-11-09 17:47:47:871
-0.488;4.462;10.975;1029.0;1.0;50.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;609922;2018-11-09 17:47:47:971
-0.402;4.932;9.05;1018.0;1.0;50.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610021;2018-11-09 17:47:48:070
-0.507;4.903;10.314;1017.0;1.0;49.74;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610121;2018-11-09 17:47:48:170
-0.574;4.673;10.056;1030.0;1.0;49.74;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610221;2018-11-09 17:47:48:270
-0.651;4.769;10.036;1063.0;1.0;49.74;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610321;2018-11-09 17:47:48:370
-0.651;4.769;10.783;1108.0;1.0;51.17;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610421;2018-11-09 17:47:48:470
-0.708;4.836;10.209;1110.0;1.0;51.17;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610522;2018-11-09 17:47:48:571
-0.871;4.683;10.649;1109.0;1.0;51.17;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610622;2018-11-09 17:47:48:671
-0.622;4.922;10.027;1087.0;1.0;50.45;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610722;2018-11-09 17:47:48:771
-0.871;5.008;9.73;1074.0;1.0;50.45;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610822;2018-11-09 17:47:48:871
-0.852;4.778;9.653;1097.0;1.0;50.45;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;610921;2018-11-09 17:47:48:970
-0.612;4.826;10.4;1088.0;1.0;50.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611021;2018-11-09 17:47:49:070
-0.478;4.865;10.4;1114.0;1.0;50.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611121;2018-11-09 17:47:49:170
-0.105;4.941;9.519;1103.0;1.0;50.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611222;2018-11-09 17:47:49:271
-0.421;4.807;9.921;1084.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611322;2018-11-09 17:47:49:371
-0.488;5.506;9.988;1071.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611422;2018-11-09 17:47:49:471
-1.187;5.42;9.433;1093.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611521;2018-11-09 17:47:49:570
-1.235;5.382;9.672;1079.0;1.0;48.03;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611621;2018-11-09 17:47:49:670
-1.168;5.698;9.079;1072.0;1.0;48.03;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611721;2018-11-09 17:47:49:770
-1.101;5.516;9.174;1055.0;1.0;48.03;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611821;2018-11-09 17:47:49:870
-1.369;5.746;9.443;1071.0;1.0;49.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;611921;2018-11-09 17:47:49:970
-0.976;5.401;9.443;1026.0;1.0;49.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612021;2018-11-09 17:47:50:070
-1.082;5.324;9.529;1039.0;1.0;49.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612121;2018-11-09 17:47:50:170
-0.641;5.142;9.308;1012.0;1.0;49.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612222;2018-11-09 17:47:50:271
-0.565;5.621;9.548;1006.0;1.0;49.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612322;2018-11-09 17:47:50:371
-0.852;5.19;9.692;1001.0;1.0;49.01;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612422;2018-11-09 17:47:50:471
-0.785;5.305;9.376;996.0;1.0;49.16;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612522;2018-11-09 17:47:50:571
-0.814;5.506;9.414;988.0;1.0;49.16;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612622;2018-11-09 17:47:50:671
-0.928;5.401;9.347;973.0;1.0;49.16;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612721;2018-11-09 17:47:50:770
-1.091;4.999;9.404;965.0;1.0;48.42;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612821;2018-11-09 17:47:50:870
-0.747;5.142;9.902;980.0;1.0;48.42;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;612922;2018-11-09 17:47:50:971
-0.928;5.257;9.462;982.0;1.0;48.42;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613022;2018-11-09 17:47:51:071
-0.976;4.97;9.874;1003.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613123;2018-11-09 17:47:51:172
-0.641;5.248;9.146;1002.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613221;2018-11-09 17:47:51:270
-0.9;5.19;10.17;1007.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613321;2018-11-09 17:47:51:370
-0.756;5.142;9.586;1038.0;1.0;49.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613422;2018-11-09 17:47:51:471
-0.498;5.018;9.519;1031.0;1.0;49.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613522;2018-11-09 17:47:51:571
-0.727;5.085;9.644;1029.0;1.0;49.77;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613622;2018-11-09 17:47:51:671
-0.823;5.2;9.95;1021.0;1.0;50.9;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613722;2018-11-09 17:47:51:771
-0.842;4.932;9.874;1034.0;1.0;50.9;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613821;2018-11-09 17:47:51:870
-0.89;5.133;9.711;1013.0;1.0;50.9;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;613922;2018-11-09 17:47:51:971
-1.063;4.98;9.854;1012.0;1.0;51.41;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614022;2018-11-09 17:47:52:071
-1.13;4.903;9.931;1006.0;1.0;51.41;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614122;2018-11-09 17:47:52:171
-0.948;5.047;9.356;995.0;1.0;51.41;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614222;2018-11-09 17:47:52:271
-1.015;5.085;10.237;989.0;1.0;51.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614321;2018-11-09 17:47:52:370
-1.57;4.443;10.64;985.0;1.0;51.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614422;2018-11-09 17:47:52:471
-1.139;4.348;10.745;967.0;1.0;51.09;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614522;2018-11-09 17:47:52:571
-0.363;4.29;9.778;981.0;1.0;51.14;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614621;2018-11-09 17:47:52:670
-0.411;4.405;11.55;915.0;1.0;51.14;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614721;2018-11-09 17:47:52:770
-0.402;4.96;10.391;949.0;1.0;51.14;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614822;2018-11-09 17:47:52:871
-0.928;4.529;9.759;935.0;1.0;50.76;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;614922;2018-11-09 17:47:52:971
-1.005;4.597;10.554;952.0;1.0;50.76;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615021;2018-11-09 17:47:53:070
-0.89;4.836;9.701;916.0;1.0;50.76;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615121;2018-11-09 17:47:53:170
-1.168;4.903;10.008;936.0;1.0;49.83;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615222;2018-11-09 17:47:53:271
-1.206;4.759;10.257;928.0;1.0;49.83;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615322;2018-11-09 17:47:53:371
-1.11;4.826;9.768;936.0;1.0;49.83;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615422;2018-11-09 17:47:53:471
-0.66;4.999;9.979;912.0;1.0;49.23;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615522;2018-11-09 17:47:53:571
-0.679;5.162;9.337;890.0;1.0;49.23;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615622;2018-11-09 17:47:53:671
-1.283;4.549;10.333;902.0;1.0;49.23;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615722;2018-11-09 17:47:53:771
-1.235;4.539;10.103;917.0;1.0;52.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615823;2018-11-09 17:47:53:872
-1.206;4.616;10.324;931.0;1.0;52.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;615922;2018-11-09 17:47:53:971
-0.852;4.96;9.203;897.0;1.0;52.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616022;2018-11-09 17:47:54:071
-0.737;4.98;10.534;891.0;1.0;52.12;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616122;2018-11-09 17:47:54:171
-0.632;4.874;9.854;896.0;1.0;52.12;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616221;2018-11-09 17:47:54:270
-0.996;4.846;10.103;897.0;1.0;52.12;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616322;2018-11-09 17:47:54:371
-0.823;4.731;9.701;894.0;1.0;48.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616422;2018-11-09 17:47:54:471
-0.842;5.047;9.979;897.0;1.0;48.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616521;2018-11-09 17:47:54:570
-0.881;5.075;9.941;905.0;1.0;48.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616622;2018-11-09 17:47:54:671
-1.168;4.788;10.036;909.0;1.0;48.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616722;2018-11-09 17:47:54:771
-0.9;4.884;9.28;905.0;1.0;48.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616822;2018-11-09 17:47:54:871
-0.823;5.008;10.257;884.0;1.0;48.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;616922;2018-11-09 17:47:54:971
-0.909;4.96;9.759;891.0;1.0;48.26;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617022;2018-11-09 17:47:55:071
-0.976;5.056;9.768;878.0;1.0;48.26;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617122;2018-11-09 17:47:55:171
-1.005;4.759;9.816;891.0;1.0;48.26;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617221;2018-11-09 17:47:55:270
-0.909;5.152;9.577;894.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617322;2018-11-09 17:47:55:371
-0.938;5.018;9.672;878.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617421;2018-11-09 17:47:55:470
-1.139;4.865;10.755;869.0;1.0;48.35;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617521;2018-11-09 17:47:55:570
-0.957;4.846;9.73;882.0;1.0;47.88;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617622;2018-11-09 17:47:55:671
-0.804;4.951;10.276;898.0;1.0;47.88;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617722;2018-11-09 17:47:55:771
-0.517;4.922;9.988;892.0;1.0;47.88;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617822;2018-11-09 17:47:55:871
-0.938;5.104;10.008;901.0;1.0;48.49;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;617922;2018-11-09 17:47:55:971
-0.938;5.037;10.161;886.0;1.0;48.49;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618022;2018-11-09 17:47:56:071
-0.967;4.999;9.912;888.0;1.0;48.49;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618123;2018-11-09 17:47:56:172
-1.024;4.98;10.065;895.0;1.0;47.5;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618222;2018-11-09 17:47:56:271
-0.823;5.114;9.538;898.0;1.0;47.5;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618321;2018-11-09 17:47:56:370
-1.063;5.066;10.056;897.0;1.0;47.5;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618421;2018-11-09 17:47:56:470
-0.996;5.018;9.155;897.0;1.0;48.24;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618522;2018-11-09 17:47:56:571
-0.996;5.334;9.663;893.0;1.0;48.24;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618622;2018-11-09 17:47:56:671
-0.89;5.257;8.839;902.0;1.0;48.24;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618721;2018-11-09 17:47:56:770
-1.302;4.865;10.008;903.0;1.0;48.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618822;2018-11-09 17:47:56:871
-1.13;4.836;9.778;923.0;1.0;48.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;618922;2018-11-09 17:47:56:971
-0.823;5.133;9.5;919.0;1.0;48.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619021;2018-11-09 17:47:57:070
-0.861;5.142;9.433;945.0;1.0;48.53;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619121;2018-11-09 17:47:57:170
-0.852;4.96;10.19;953.0;1.0;50.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619221;2018-11-09 17:47:57:270
-0.967;4.75;9.864;959.0;1.0;50.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619322;2018-11-09 17:47:57:371
-0.727;4.999;9.443;964.0;1.0;50.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619421;2018-11-09 17:47:57:470
-0.919;4.903;9.73;938.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619521;2018-11-09 17:47:57:570
-0.967;4.874;9.826;969.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619622;2018-11-09 17:47:57:671
-0.756;4.941;9.854;954.0;1.0;49.6;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619722;2018-11-09 17:47:57:771
-1.197;4.884;10.745;976.0;1.0;46.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619822;2018-11-09 17:47:57:871
-1.015;4.826;10.391;990.0;1.0;46.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;619922;2018-11-09 17:47:57:971
-1.043;4.664;9.72;1006.0;1.0;46.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620021;2018-11-09 17:47:58:070
-0.919;4.577;10.458;981.0;1.0;46.06;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620121;2018-11-09 17:47:58:170
-0.574;4.616;9.701;998.0;1.0;46.06;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620222;2018-11-09 17:47:58:271
-0.986;4.606;11.281;1002.0;1.0;46.06;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620321;2018-11-09 17:47:58:370
-0.622;4.386;9.5;1024.0;1.0;47.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620421;2018-11-09 17:47:58:470
-0.354;4.491;11.301;998.0;1.0;47.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620521;2018-11-09 17:47:58:570
-0.057;4.271;9.28;1005.0;1.0;47.63;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620622;2018-11-09 17:47:58:671
-0.881;4.673;11.052;1048.0;1.0;45.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620722;2018-11-09 17:47:58:771
-0.766;4.386;10.228;1021.0;1.0;45.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620822;2018-11-09 17:47:58:871
-0.737;4.759;10.448;1033.0;1.0;45.2;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;620921;2018-11-09 17:47:58:970
