sep=;
-0.775;4.711;10.18;1035.0;1.0;46.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621022;2018-11-09 17:47:59:071
-0.919;4.606;9.787;1042.0;1.0;46.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621122;2018-11-09 17:47:59:171
-0.804;4.664;10.649;1038.0;1.0;46.05;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621222;2018-11-09 17:47:59:271
-0.526;4.597;9.979;1032.0;1.0;46.36;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621322;2018-11-09 17:47:59:371
-0.689;4.635;10.314;1032.0;1.0;46.36;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621421;2018-11-09 17:47:59:470
-0.536;4.616;10.247;1055.0;1.0;46.36;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621522;2018-11-09 17:47:59:571
-0.517;4.472;10.295;1058.0;1.0;45.82;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621622;2018-11-09 17:47:59:671
-0.536;4.271;10.898;1147.0;1.0;45.82;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621722;2018-11-09 17:47:59:771
-0.814;4.051;11.119;1186.0;1.0;45.82;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621821;2018-11-09 17:47:59:870
-1.13;4.089;10.917;1177.0;1.0;44.48;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;621922;2018-11-09 17:47:59:971
-0.632;3.964;10.419;1176.0;1.0;44.48;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622022;2018-11-09 17:48:00:071
0.507;4.156;11.09;1199.0;1.0;44.48;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622122;2018-11-09 17:48:00:171
-0.067;4.051;9.854;1098.0;1.0;45.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622222;2018-11-09 17:48:00:271
-1.015;4.204;10.257;1055.0;1.0;45.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622322;2018-11-09 17:48:00:371
-0.928;4.903;9.385;949.0;1.0;45.1;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622422;2018-11-09 17:48:00:471
-0.296;4.778;9.117;780.0;1.0;44.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622522;2018-11-09 17:48:00:571
-0.162;4.999;11.588;746.0;1.0;44.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622622;2018-11-09 17:48:00:671
-0.507;4.702;10.017;838.0;1.0;44.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622723;2018-11-09 17:48:00:772
-0.258;4.989;9.749;765.0;1.0;42.64;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622821;2018-11-09 17:48:00:870
0.306;5.382;8.408;660.0;1.0;42.64;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;622922;2018-11-09 17:48:00:971
-1.398;5.047;9.826;707.0;1.0;42.64;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 20;623022;2018-11-09 17:48:01:071
-1.79;3.926;10.659;834.0;1.0;48.69;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623122;2018-11-09 17:48:01:171
-0.967;4.664;10.946;1020.0;1.0;48.69;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623222;2018-11-09 17:48:01:271
-1.455;4.434;9.155;1009.0;1.0;48.69;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623322;2018-11-09 17:48:01:371
-1.446;4.568;11.693;936.0;1.0;41.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623423;2018-11-09 17:48:01:472
-1.168;4.376;9.845;947.0;1.0;41.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623522;2018-11-09 17:48:01:571
-2.001;4.721;9.155;807.0;1.0;41.51;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623622;2018-11-09 17:48:01:671
-2.375;5.248;9.653;779.0;1.0;48.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623722;2018-11-09 17:48:01:771
-0.833;4.29;10.008;843.0;1.0;48.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623822;2018-11-09 17:48:01:871
-2.308;5.966;8.6;810.0;1.0;48.27;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;623922;2018-11-09 17:48:01:971
-4.213;4.453;10.228;766.0;1.0;43.76;48.16133;11.54944;513.6;NaN;17.1;9.0;277.8;0 / 19;624022;2018-11-09 17:48:02:071
-2.193;4.922;7.881;524.0;1.0;43.76;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624121;2018-11-09 17:48:02:170
-6.32;7.489;3.955;833.0;1.0;43.76;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624221;2018-11-09 17:48:02:270
-3.658;5.88;9.586;957.0;1.0;46.62;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624322;2018-11-09 17:48:02:371
-3.457;6.004;7.709;1045.0;1.0;46.62;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624422;2018-11-09 17:48:02:471
-3.677;4.06;9.328;1076.0;1.0;46.62;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624522;2018-11-09 17:48:02:571
-2.47;5.181;9.366;451.0;1.0;49.01;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624621;2018-11-09 17:48:02:670
-1.867;5.64;8.964;711.0;1.0;49.01;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624722;2018-11-09 17:48:02:771
-1.618;5.085;9.883;816.0;1.0;49.01;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624822;2018-11-09 17:48:02:871
-1.944;4.903;11.119;850.0;1.0;48.29;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;624922;2018-11-09 17:48:02:971
-1.963;4.692;9.337;860.0;1.0;48.29;48.15984;11.54804;514.1;NaN;8.9;9.8;108.2;5 / 19;625022;2018-11-09 17:48:03:071
-1.953;5.43;9.05;824.0;1.0;48.29;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625122;2018-11-09 17:48:03:171
-2.049;5.564;9.05;808.0;1.0;48.04;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625221;2018-11-09 17:48:03:270
-1.503;6.129;8.332;793.0;1.0;48.04;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625321;2018-11-09 17:48:03:370
-1.388;4.932;7.575;845.0;1.0;48.04;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625422;2018-11-09 17:48:03:471
-1.101;2.873;12.373;949.0;1.0;40.47;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625522;2018-11-09 17:48:03:571
-2.394;1.781;12.191;1214.0;1.0;40.47;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625622;2018-11-09 17:48:03:671
-2.355;0.928;9.385;1104.0;1.0;40.47;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625722;2018-11-09 17:48:03:771
-0.641;0.823;12.21;609.0;1.0;48.67;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625822;2018-11-09 17:48:03:871
-0.344;1.426;12.842;645.0;1.0;48.67;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;625922;2018-11-09 17:48:03:971
0.143;2.011;13.475;1157.0;1.0;48.67;48.15986;11.54804;514.0;NaN;7.0;9.2;105.4;5 / 19;626022;2018-11-09 17:48:04:071
-2.231;1.053;9.692;1176.0;1.0;52.17;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626121;2018-11-09 17:48:04:170
-2.614;1.992;10.008;1267.0;1.0;52.17;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626222;2018-11-09 17:48:04:271
-1.082;3.85;9.615;1120.0;1.0;52.17;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626322;2018-11-09 17:48:04:371
-0.737;4.395;9.845;1016.0;1.0;52.07;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626422;2018-11-09 17:48:04:471
-1.149;4.108;10.917;955.0;1.0;52.07;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626522;2018-11-09 17:48:04:571
-2.03;3.85;10.515;926.0;1.0;52.07;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626622;2018-11-09 17:48:04:671
-1.867;4.051;10.85;869.0;1.0;46.93;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626721;2018-11-09 17:48:04:770
-1.589;4.52;10.755;830.0;1.0;46.93;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626821;2018-11-09 17:48:04:870
-2.413;4.798;10.142;706.0;1.0;46.93;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;626921;2018-11-09 17:48:04:970
-4.213;5.478;8.59;572.0;1.0;47.78;48.15985;11.54807;513.8;NaN;6.6;9.2;106.9;5 / 19;627021;2018-11-09 17:48:05:070
-3.917;5.698;7.403;410.0;1.0;47.78;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627122;2018-11-09 17:48:05:171
-5.277;6.225;6.933;613.0;1.0;47.78;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627222;2018-11-09 17:48:05:271
-3.016;6.483;7.575;485.0;1.0;47.51;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627321;2018-11-09 17:48:05:370
-3.016;6.129;7.383;453.0;1.0;47.51;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627421;2018-11-09 17:48:05:470
-3.371;5.612;7.326;483.0;1.0;47.51;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627521;2018-11-09 17:48:05:570
-2.691;6.004;9.098;437.0;1.0;49.71;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627621;2018-11-09 17:48:05:670
-1.743;5.88;8.686;425.0;1.0;49.71;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627721;2018-11-09 17:48:05:770
-1.848;5.621;8.351;435.0;1.0;49.71;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627822;2018-11-09 17:48:05:871
-1.417;5.411;9.941;484.0;1.0;49.57;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;627922;2018-11-09 17:48:05:971
-1.484;5.458;9.107;477.0;1.0;49.57;48.15984;11.5481;513.6;NaN;5.9;9.2;110.8;5 / 19;628022;2018-11-09 17:48:06:071
-1.168;5.573;9.098;452.0;1.0;49.57;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628122;2018-11-09 17:48:06:171
-1.522;5.344;9.155;459.0;1.0;50.29;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628221;2018-11-09 17:48:06:270
-1.465;5.401;9.529;486.0;1.0;50.29;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628321;2018-11-09 17:48:06:370
-1.561;5.372;9.203;515.0;1.0;50.29;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628422;2018-11-09 17:48:06:471
-1.57;5.401;9.49;569.0;1.0;47.75;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628522;2018-11-09 17:48:06:571
-1.618;5.411;9.28;606.0;1.0;47.75;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628622;2018-11-09 17:48:06:671
-1.656;5.487;9.012;642.0;1.0;47.75;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628721;2018-11-09 17:48:06:770
-1.561;5.449;8.657;656.0;1.0;54.48;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628821;2018-11-09 17:48:06:870
-1.704;5.372;9.059;696.0;1.0;54.48;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;628921;2018-11-09 17:48:06:970
-1.867;5.334;9.5;711.0;1.0;54.48;48.15982;11.54812;513.7;NaN;0.0;8.7;122.1;5 / 19;629021;2018-11-09 17:48:07:070
-1.608;5.545;8.925;719.0;1.0;44.25;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629122;2018-11-09 17:48:07:171
-2.039;5.162;9.356;752.0;1.0;44.25;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629222;2018-11-09 17:48:07:271
-1.771;5.315;9.414;756.0;1.0;44.25;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629322;2018-11-09 17:48:07:371
-1.628;5.344;9.031;755.0;1.0;44.38;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629422;2018-11-09 17:48:07:471
-1.369;5.458;9.136;743.0;1.0;44.38;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629522;2018-11-09 17:48:07:571
-1.944;5.142;9.73;744.0;1.0;44.38;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629622;2018-11-09 17:48:07:671
-2.03;5.181;9.136;764.0;1.0;44.07;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629722;2018-11-09 17:48:07:771
-1.762;5.056;9.203;750.0;1.0;44.07;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629821;2018-11-09 17:48:07:870
-0.967;5.439;9.452;744.0;1.0;44.07;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;629922;2018-11-09 17:48:07:971
-0.919;5.334;9.787;738.0;1.0;43.89;48.1598;11.54813;513.7;NaN;0.0;8.4;138.2;5 / 19;630022;2018-11-09 17:48:08:071
-1.206;4.874;9.854;739.0;1.0;43.89;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630122;2018-11-09 17:48:08:171
-1.245;4.788;9.701;781.0;1.0;43.89;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630221;2018-11-09 17:48:08:270
-1.101;4.922;9.72;786.0;1.0;44.35;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630321;2018-11-09 17:48:08:370
-0.996;5.066;9.931;799.0;1.0;44.35;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630421;2018-11-09 17:48:08:470
-1.58;4.539;10.027;834.0;1.0;44.35;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630522;2018-11-09 17:48:08:571
-1.245;4.778;9.672;851.0;1.0;45.1;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630621;2018-11-09 17:48:08:670
-1.426;4.778;10.027;834.0;1.0;45.1;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630721;2018-11-09 17:48:08:770
-1.58;4.568;10.209;839.0;1.0;45.1;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630822;2018-11-09 17:48:08:871
-1.312;4.635;10.046;841.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;630922;2018-11-09 17:48:08:971
-1.58;4.654;9.701;846.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631022;2018-11-09 17:48:09:071
-1.359;4.807;10.362;866.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631122;2018-11-09 17:48:09:171
-1.484;4.836;9.452;863.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631222;2018-11-09 17:48:09:271
-1.886;4.673;9.921;862.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631322;2018-11-09 17:48:09:371
-1.359;4.817;10.237;874.0;1.0;44.62;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631422;2018-11-09 17:48:09:471
-1.513;4.941;9.452;849.0;1.0;43.47;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631522;2018-11-09 17:48:09:571
-1.369;4.903;9.644;848.0;1.0;43.47;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631622;2018-11-09 17:48:09:671
-1.743;4.932;9.653;817.0;1.0;43.47;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631722;2018-11-09 17:48:09:771
-1.407;4.913;9.644;788.0;1.0;44.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631822;2018-11-09 17:48:09:871
-1.704;4.501;9.988;789.0;1.0;44.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;631922;2018-11-09 17:48:09:971
-1.359;5.008;9.615;801.0;1.0;44.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;5 / 19;632021;2018-11-09 17:48:10:070
-1.426;5.008;9.596;830.0;1.0;44.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632122;2018-11-09 17:48:10:171
-1.733;4.635;9.893;833.0;1.0;43.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632222;2018-11-09 17:48:10:271
-1.81;4.74;10.237;851.0;1.0;43.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632322;2018-11-09 17:48:10:371
-1.292;4.97;9.634;832.0;1.0;43.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632422;2018-11-09 17:48:10:471
-1.312;4.865;9.807;788.0;1.0;42.88;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632522;2018-11-09 17:48:10:571
-1.503;5.008;9.816;701.0;1.0;42.88;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632622;2018-11-09 17:48:10:671
-1.925;5.085;9.682;663.0;1.0;42.88;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632722;2018-11-09 17:48:10:771
-1.781;5.037;9.538;661.0;1.0;40.67;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632822;2018-11-09 17:48:10:871
-1.532;4.817;9.5;716.0;1.0;40.67;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;632921;2018-11-09 17:48:10:970
-1.771;4.788;9.586;760.0;1.0;40.67;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633021;2018-11-09 17:48:11:070
-1.762;4.826;9.768;804.0;1.0;39.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633126;2018-11-09 17:48:11:175
-2.087;4.491;9.998;887.0;1.0;39.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633221;2018-11-09 17:48:11:270
-1.752;4.51;9.998;884.0;1.0;39.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633321;2018-11-09 17:48:11:370
-1.541;4.989;9.826;888.0;1.0;42.87;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633421;2018-11-09 17:48:11:470
-1.8;4.721;9.49;868.0;1.0;42.87;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633521;2018-11-09 17:48:11:570
-2.662;3.888;9.634;874.0;1.0;42.87;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633622;2018-11-09 17:48:11:671
-2.049;4.338;10.285;873.0;1.0;49.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633721;2018-11-09 17:48:11:770
-2.116;4.309;9.72;898.0;1.0;49.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633821;2018-11-09 17:48:11:870
-2.039;4.367;10.285;866.0;1.0;49.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;633921;2018-11-09 17:48:11:970
-2.059;4.194;10.486;896.0;1.0;40.14;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634021;2018-11-09 17:48:12:070
-1.857;4.3;9.807;870.0;1.0;40.14;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634122;2018-11-09 17:48:12:171
-2.135;4.118;10.697;888.0;1.0;40.14;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634222;2018-11-09 17:48:12:271
-2.011;4.051;10.209;902.0;1.0;41.44;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634322;2018-11-09 17:48:12:371
-1.829;4.175;10.084;890.0;1.0;41.44;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634422;2018-11-09 17:48:12:471
-1.934;3.936;10.343;893.0;1.0;41.44;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634521;2018-11-09 17:48:12:570
-2.049;4.031;10.467;898.0;1.0;54.85;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634622;2018-11-09 17:48:12:671
-2.011;4.07;10.247;906.0;1.0;54.85;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634722;2018-11-09 17:48:12:771
-2.011;3.878;10.678;911.0;1.0;54.85;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634822;2018-11-09 17:48:12:871
-2.183;3.687;10.362;885.0;1.0;41.12;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;634922;2018-11-09 17:48:12:971
-2.164;3.629;10.726;893.0;1.0;41.12;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635021;2018-11-09 17:48:13:070
-1.992;3.687;10.601;872.0;1.0;41.12;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635122;2018-11-09 17:48:13:171
-2.078;3.62;10.439;882.0;1.0;40.84;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635222;2018-11-09 17:48:13:271
-2.087;3.61;10.63;896.0;1.0;40.84;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635322;2018-11-09 17:48:13:371
-2.02;3.648;10.429;872.0;1.0;40.84;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635422;2018-11-09 17:48:13:471
-2.059;3.677;10.515;882.0;1.0;44.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635521;2018-11-09 17:48:13:570
-2.135;3.495;10.372;874.0;1.0;44.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635621;2018-11-09 17:48:13:670
-1.934;3.658;10.86;874.0;1.0;44.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635721;2018-11-09 17:48:13:770
-1.867;3.486;9.807;876.0;1.0;44.89;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635822;2018-11-09 17:48:13:871
-2.03;3.792;10.63;892.0;1.0;44.89;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;635922;2018-11-09 17:48:13:971
-1.963;3.725;9.931;881.0;1.0;44.89;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636022;2018-11-09 17:48:14:071
-2.02;3.629;10.372;882.0;1.0;42.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636122;2018-11-09 17:48:14:171
-2.059;3.754;10.285;889.0;1.0;42.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636222;2018-11-09 17:48:14:271
-2.135;3.601;10.352;872.0;1.0;42.79;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636322;2018-11-09 17:48:14:371
-2.145;3.677;10.563;876.0;1.0;41.66;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636422;2018-11-09 17:48:14:471
-2.059;3.629;10.515;894.0;1.0;41.66;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636522;2018-11-09 17:48:14:571
-2.106;3.677;10.295;879.0;1.0;41.66;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636621;2018-11-09 17:48:14:670
-2.087;3.581;10.257;886.0;1.0;45.76;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636722;2018-11-09 17:48:14:771
-2.154;3.629;10.592;886.0;1.0;45.76;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636821;2018-11-09 17:48:14:870
-1.934;3.773;10.352;894.0;1.0;45.76;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;636922;2018-11-09 17:48:14:971
-1.953;3.859;10.534;888.0;1.0;45.76;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637022;2018-11-09 17:48:15:071
-2.039;3.601;10.228;910.0;1.0;43.2;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637122;2018-11-09 17:48:15:171
-2.087;3.486;10.247;890.0;1.0;43.2;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637222;2018-11-09 17:48:15:271
-1.992;3.782;10.448;879.0;1.0;43.2;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637322;2018-11-09 17:48:15:371
-2.001;3.763;10.573;890.0;1.0;41.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637422;2018-11-09 17:48:15:471
-2.011;3.629;10.697;894.0;1.0;41.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637521;2018-11-09 17:48:15:570
-2.059;3.495;10.506;904.0;1.0;41.69;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637622;2018-11-09 17:48:15:671
