sep=;
-1.848;3.773;10.659;914.0;1.0;47.8;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637721;2018-11-09 17:48:15:770
-1.618;3.907;10.285;909.0;1.0;47.8;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637821;2018-11-09 17:48:15:870
-1.953;3.696;10.707;904.0;1.0;47.8;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;637921;2018-11-09 17:48:15:970
-1.781;3.802;10.496;913.0;1.0;46.68;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638021;2018-11-09 17:48:16:070
-1.867;3.955;10.209;893.0;1.0;46.68;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638121;2018-11-09 17:48:16:170
-2.126;3.792;10.228;907.0;1.0;46.68;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638222;2018-11-09 17:48:16:271
-2.106;3.773;10.218;902.0;1.0;46.17;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638322;2018-11-09 17:48:16:371
-1.886;4.031;10.324;881.0;1.0;46.17;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638422;2018-11-09 17:48:16:471
-2.001;3.869;10.18;897.0;1.0;46.17;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638521;2018-11-09 17:48:16:570
-1.992;3.802;10.247;895.0;1.0;46.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638621;2018-11-09 17:48:16:670
-1.982;3.85;10.228;900.0;1.0;46.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638722;2018-11-09 17:48:16:771
-2.126;3.878;10.659;885.0;1.0;46.48;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638822;2018-11-09 17:48:16:871
-2.135;3.763;10.257;887.0;1.0;45.18;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;638922;2018-11-09 17:48:16:971
-1.992;3.878;10.343;894.0;1.0;45.18;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;639022;2018-11-09 17:48:17:071
-1.992;4.07;10.63;882.0;1.0;45.18;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;6 / 19;639122;2018-11-09 17:48:17:171
-2.231;3.591;10.036;888.0;1.0;44.3;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639222;2018-11-09 17:48:17:271
-1.972;3.792;10.515;850.0;1.0;44.3;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639322;2018-11-09 17:48:17:371
-1.34;4.07;10.391;832.0;1.0;44.3;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639421;2018-11-09 17:48:17:470
-1.474;4.146;10.439;822.0;1.0;42.09;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639522;2018-11-09 17:48:17:571
-2.413;3.284;9.941;823.0;1.0;42.09;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639622;2018-11-09 17:48:17:671
-1.963;3.897;10.889;812.0;1.0;42.09;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639722;2018-11-09 17:48:17:771
-1.752;4.051;10.324;790.0;1.0;44.54;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639822;2018-11-09 17:48:17:871
-2.183;3.821;10.458;801.0;1.0;44.54;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;639922;2018-11-09 17:48:17:971
-2.288;3.677;10.209;804.0;1.0;44.54;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640022;2018-11-09 17:48:18:071
-2.174;3.782;10.582;816.0;1.0;41.41;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640122;2018-11-09 17:48:18:171
-2.097;3.888;10.601;804.0;1.0;41.41;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640222;2018-11-09 17:48:18:271
-2.164;3.907;10.429;791.0;1.0;41.41;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640321;2018-11-09 17:48:18:370
-2.231;3.773;10.85;792.0;1.0;41.4;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640421;2018-11-09 17:48:18:470
-2.039;3.974;10.046;787.0;1.0;41.4;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640521;2018-11-09 17:48:18:570
-1.857;4.06;9.72;778.0;1.0;41.4;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640621;2018-11-09 17:48:18:670
-2.25;4.118;10.266;764.0;1.0;41.36;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640721;2018-11-09 17:48:18:770
-2.097;3.974;9.711;791.0;1.0;41.36;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640822;2018-11-09 17:48:18:871
-2.126;4.137;10.285;782.0;1.0;41.36;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;640921;2018-11-09 17:48:18:970
-2.26;4.003;10.199;803.0;1.0;44.19;48.15979;11.54812;513.8;NaN;0.0;8.2;177.9;7 / 19;641022;2018-11-09 17:48:19:071
-2.135;4.127;10.391;803.0;1.0;44.19;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641122;2018-11-09 17:48:19:171
-2.087;4.204;10.362;806.0;1.0;44.19;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641222;2018-11-09 17:48:19:271
-1.953;4.242;10.324;798.0;1.0;47.44;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641322;2018-11-09 17:48:19:371
-1.474;4.539;9.816;789.0;1.0;47.44;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641423;2018-11-09 17:48:19:472
-1.915;4.529;10.257;805.0;1.0;47.44;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641522;2018-11-09 17:48:19:571
-2.327;3.907;10.343;830.0;1.0;48.48;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641622;2018-11-09 17:48:19:671
-2.777;4.778;10.716;868.0;1.0;48.48;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641721;2018-11-09 17:48:19:770
-2.288;5.382;9.127;845.0;1.0;48.48;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641821;2018-11-09 17:48:19:870
-1.857;6.071;8.686;837.0;1.0;43.2;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;641922;2018-11-09 17:48:19:971
-1.532;6.675;8.466;831.0;1.0;43.2;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;642023;2018-11-09 17:48:20:072
-2.001;6.464;8.054;845.0;1.0;43.2;48.15977;11.54798;513.7;NaN;0.0;6.9;177.9;7 / 19;642122;2018-11-09 17:48:20:171
-2.02;5.506;7.862;875.0;1.0;43.29;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642222;2018-11-09 17:48:20:271
-0.641;5.257;8.715;836.0;1.0;43.29;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642322;2018-11-09 17:48:20:371
-0.172;6.177;7.106;650.0;1.0;43.29;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642421;2018-11-09 17:48:20:470
-0.67;7.7;8.111;575.0;1.0;43.29;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642521;2018-11-09 17:48:20:570
-0.603;8.044;7.652;444.0;1.0;41.35;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642621;2018-11-09 17:48:20:670
-0.689;8.696;8.475;308.0;1.0;41.35;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642721;2018-11-09 17:48:20:770
-0.555;8.571;8.312;268.0;1.0;41.35;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642822;2018-11-09 17:48:20:871
0.699;5.803;6.56;249.0;1.0;42.51;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;642922;2018-11-09 17:48:20:971
0.316;7.077;7.393;247.0;1.0;42.51;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643022;2018-11-09 17:48:21:071
0.976;7.125;6.665;256.0;1.0;42.51;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643122;2018-11-09 17:48:21:171
-1.388;7.498;7.575;272.0;1.0;43.33;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643222;2018-11-09 17:48:21:271
-0.584;7.814;7.92;238.0;1.0;43.33;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643321;2018-11-09 17:48:21:370
-0.67;7.757;8.696;227.0;1.0;43.33;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643421;2018-11-09 17:48:21:470
-0.488;7.259;7.479;220.0;1.0;45.92;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643521;2018-11-09 17:48:21:570
-1.905;6.541;9.107;203.0;1.0;45.92;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643622;2018-11-09 17:48:21:671
0.134;6.895;7.91;179.0;1.0;45.92;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643722;2018-11-09 17:48:21:771
0.201;6.263;9.146;186.0;1.0;41.3;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643822;2018-11-09 17:48:21:871
0.277;6.196;9.251;214.0;1.0;41.3;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;643922;2018-11-09 17:48:21:971
1.762;7.192;7.383;198.0;1.0;41.3;48.15976;11.54798;513.6;NaN;0.0;6.8;177.9;7 / 19;644022;2018-11-09 17:48:22:071
0.612;6.445;8.849;212.0;1.0;42.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;7 / 19;644122;2018-11-09 17:48:22:171
0.411;6.119;8.619;201.0;1.0;42.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644221;2018-11-09 17:48:22:270
0.507;5.573;7.843;177.0;1.0;42.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644321;2018-11-09 17:48:22:370
1.321;6.043;7.249;191.0;1.0;47.57;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644422;2018-11-09 17:48:22:471
-1.034;5.401;9.251;168.0;1.0;47.57;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644522;2018-11-09 17:48:22:571
-2.26;5.468;9.644;194.0;1.0;47.57;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644622;2018-11-09 17:48:22:671
-1.235;6.033;9.95;194.0;1.0;44.68;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644721;2018-11-09 17:48:22:770
-0.124;5.449;9.136;212.0;1.0;44.68;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644822;2018-11-09 17:48:22:871
0.66;5.248;9.653;193.0;1.0;44.68;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;644922;2018-11-09 17:48:22:971
1.292;4.415;9.356;186.0;1.0;45.76;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645022;2018-11-09 17:48:23:071
0.679;4.597;9.538;184.0;1.0;45.76;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645122;2018-11-09 17:48:23:171
-0.143;4.367;11.061;155.0;1.0;45.76;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645221;2018-11-09 17:48:23:270
-0.277;4.606;11.435;163.0;1.0;54.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645322;2018-11-09 17:48:23:371
0.555;4.185;10.056;152.0;1.0;54.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645421;2018-11-09 17:48:23:470
0.201;4.453;10.027;164.0;1.0;54.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645521;2018-11-09 17:48:23:570
-0.143;4.855;9.462;180.0;1.0;45.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645621;2018-11-09 17:48:23:670
0.363;4.118;9.845;181.0;1.0;45.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645721;2018-11-09 17:48:23:770
-0.067;4.223;9.682;201.0;1.0;45.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645821;2018-11-09 17:48:23:870
0.411;4.683;10.85;212.0;1.0;46.09;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;645921;2018-11-09 17:48:23:970
0.296;4.041;10.419;203.0;1.0;46.09;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646022;2018-11-09 17:48:24:071
0.651;4.146;10.783;205.0;1.0;46.09;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646122;2018-11-09 17:48:24:171
0.383;4.194;10.132;205.0;1.0;47.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646222;2018-11-09 17:48:24:271
0.641;4.252;9.672;206.0;1.0;47.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646322;2018-11-09 17:48:24:371
-0.172;4.012;10.755;233.0;1.0;47.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646422;2018-11-09 17:48:24:471
0.421;4.367;10.774;254.0;1.0;47.7;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646522;2018-11-09 17:48:24:571
0.43;4.175;10.515;250.0;1.0;47.7;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646621;2018-11-09 17:48:24:670
0.296;4.597;8.83;244.0;1.0;47.7;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646721;2018-11-09 17:48:24:770
-0.028;4.482;10.103;245.0;1.0;44.37;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646822;2018-11-09 17:48:24:871
0.191;4.96;9.96;261.0;1.0;44.37;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;646922;2018-11-09 17:48:24:971
0.258;4.539;9.481;268.0;1.0;44.37;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;647022;2018-11-09 17:48:25:071
0.134;4.204;10.946;274.0;1.0;43.5;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;9 / 19;647122;2018-11-09 17:48:25:171
0.363;4.185;9.481;259.0;1.0;43.5;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647222;2018-11-09 17:48:25:271
0.392;4.328;9.443;244.0;1.0;43.5;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647321;2018-11-09 17:48:25:370
0.363;4.817;9.443;236.0;1.0;56.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647421;2018-11-09 17:48:25:470
0.756;4.185;9.423;209.0;1.0;56.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647521;2018-11-09 17:48:25:570
0.134;4.539;10.056;210.0;1.0;56.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647622;2018-11-09 17:48:25:671
0.344;4.922;10.831;200.0;1.0;40.12;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647722;2018-11-09 17:48:25:771
0.038;4.003;9.759;222.0;1.0;40.12;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647822;2018-11-09 17:48:25:871
0.21;3.907;10.123;224.0;1.0;40.12;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;647922;2018-11-09 17:48:25:971
0.727;3.955;9.969;244.0;1.0;37.82;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648022;2018-11-09 17:48:26:071
1.13;4.223;10.17;213.0;1.0;37.82;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648122;2018-11-09 17:48:26:171
0.258;4.194;10.994;216.0;1.0;37.82;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648222;2018-11-09 17:48:26:271
0.268;4.07;9.778;223.0;1.0;37.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648322;2018-11-09 17:48:26:371
0.66;3.964;9.586;225.0;1.0;37.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648422;2018-11-09 17:48:26:471
0.699;4.185;10.305;233.0;1.0;37.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648522;2018-11-09 17:48:26:571
0.411;3.907;11.004;287.0;1.0;41.13;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648622;2018-11-09 17:48:26:671
0.421;3.782;10.697;298.0;1.0;41.13;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648722;2018-11-09 17:48:26:771
0.699;3.754;9.816;291.0;1.0;41.13;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648822;2018-11-09 17:48:26:871
0.612;4.137;9.826;284.0;1.0;41.13;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;648922;2018-11-09 17:48:26:971
0.373;3.696;11.253;287.0;1.0;39.66;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649021;2018-11-09 17:48:27:070
0.459;3.696;9.807;297.0;1.0;39.66;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649122;2018-11-09 17:48:27:171
0.488;3.974;10.611;311.0;1.0;39.66;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649221;2018-11-09 17:48:27:270
0.526;3.936;10.075;341.0;1.0;37.73;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649322;2018-11-09 17:48:27:371
0.459;3.744;10.305;343.0;1.0;37.73;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649422;2018-11-09 17:48:27:471
0.517;3.907;10.142;361.0;1.0;37.73;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649522;2018-11-09 17:48:27:571
0.517;4.003;10.065;384.0;1.0;39.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649621;2018-11-09 17:48:27:670
0.421;3.859;10.477;386.0;1.0;39.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649722;2018-11-09 17:48:27:771
0.593;3.859;10.17;422.0;1.0;39.17;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649822;2018-11-09 17:48:27:871
0.517;3.955;10.419;404.0;1.0;38.48;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;649921;2018-11-09 17:48:27:970
0.747;3.859;10.142;395.0;1.0;38.48;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;650022;2018-11-09 17:48:28:071
0.488;3.83;9.893;383.0;1.0;38.48;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;10 / 19;650121;2018-11-09 17:48:28:170
0.545;3.897;10.64;398.0;1.0;41.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650222;2018-11-09 17:48:28:271
0.354;3.878;10.324;357.0;1.0;41.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650322;2018-11-09 17:48:28:371
0.124;4.166;10.333;352.0;1.0;41.92;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650421;2018-11-09 17:48:28:470
0.191;4.031;10.439;340.0;1.0;41.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650521;2018-11-09 17:48:28:570
0.057;4.108;10.496;327.0;1.0;41.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650621;2018-11-09 17:48:28:670
-0.057;4.127;10.142;322.0;1.0;41.83;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650722;2018-11-09 17:48:28:771
0.086;4.051;10.525;329.0;1.0;46.69;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650822;2018-11-09 17:48:28:871
0.067;4.223;10.113;322.0;1.0;46.69;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;650922;2018-11-09 17:48:28:971
0.028;4.079;10.257;324.0;1.0;46.69;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651022;2018-11-09 17:48:29:071
-0.268;4.3;10.573;321.0;1.0;41.96;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651122;2018-11-09 17:48:29:171
-0.067;3.993;10.18;328.0;1.0;41.96;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651222;2018-11-09 17:48:29:271
0.124;4.213;10.056;329.0;1.0;41.96;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651322;2018-11-09 17:48:29:371
0.047;4.031;10.352;327.0;1.0;51.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651422;2018-11-09 17:48:29:471
-0.057;4.099;10.544;332.0;1.0;51.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651522;2018-11-09 17:48:29:571
-0.038;4.07;10.659;336.0;1.0;51.58;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651622;2018-11-09 17:48:29:671
-0.019;4.051;10.333;356.0;1.0;45.9;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651722;2018-11-09 17:48:29:771
-0.22;4.089;10.544;363.0;1.0;45.9;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651822;2018-11-09 17:48:29:871
-0.038;4.041;10.343;364.0;1.0;45.9;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;651922;2018-11-09 17:48:29:971
0.239;3.792;10.19;351.0;1.0;40.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652022;2018-11-09 17:48:30:071
0.076;4.07;11.032;360.0;1.0;40.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652122;2018-11-09 17:48:30:171
-0.028;3.907;10.314;391.0;1.0;40.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652222;2018-11-09 17:48:30:271
0.134;3.811;9.835;382.0;1.0;40.79;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652321;2018-11-09 17:48:30:370
0.028;3.955;11.607;415.0;1.0;40.79;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652422;2018-11-09 17:48:30:471
0.095;3.715;9.979;412.0;1.0;40.79;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652522;2018-11-09 17:48:30:571
-0.143;4.003;10.554;385.0;1.0;41.63;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652622;2018-11-09 17:48:30:671
-0.095;3.993;11.08;401.0;1.0;41.63;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652721;2018-11-09 17:48:30:770
-0.124;3.945;10.056;407.0;1.0;41.63;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652822;2018-11-09 17:48:30:871
0.124;3.945;10.822;408.0;1.0;45.61;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;652922;2018-11-09 17:48:30:971
0.21;3.84;10.18;414.0;1.0;45.61;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653022;2018-11-09 17:48:31:071
0.201;3.802;10.592;408.0;1.0;45.61;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653122;2018-11-09 17:48:31:171
0.134;3.955;10.276;402.0;1.0;38.84;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653222;2018-11-09 17:48:31:271
0.028;3.955;10.295;405.0;1.0;38.84;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653322;2018-11-09 17:48:31:371
-0.067;3.955;10.17;400.0;1.0;38.84;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653422;2018-11-09 17:48:31:471
0.009;3.888;10.362;393.0;1.0;45.54;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653522;2018-11-09 17:48:31:571
0.153;3.811;10.41;398.0;1.0;45.54;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653623;2018-11-09 17:48:31:672
0.134;3.83;10.707;398.0;1.0;45.54;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653722;2018-11-09 17:48:31:771
0.038;3.83;10.467;396.0;1.0;39.45;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653822;2018-11-09 17:48:31:871
0.067;3.792;10.429;397.0;1.0;39.45;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;653922;2018-11-09 17:48:31:971
0.114;3.85;10.4;406.0;1.0;39.45;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654022;2018-11-09 17:48:32:071
0.067;3.85;10.362;404.0;1.0;39.53;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654121;2018-11-09 17:48:32:170
-0.028;3.859;10.688;401.0;1.0;39.53;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654222;2018-11-09 17:48:32:271
-0.047;3.85;10.573;397.0;1.0;39.53;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654322;2018-11-09 17:48:32:371
