sep=;
-0.047;3.782;10.601;388.0;1.0;38.64;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654421;2018-11-09 17:48:32:470
0.172;3.974;10.352;392.0;1.0;38.64;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654522;2018-11-09 17:48:32:571
0.057;4.348;9.778;405.0;1.0;38.64;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654622;2018-11-09 17:48:32:671
0.114;4.252;10.4;383.0;1.0;40.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654722;2018-11-09 17:48:32:771
0.287;4.204;10.084;431.0;1.0;40.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654821;2018-11-09 17:48:32:870
0.181;4.606;10.305;436.0;1.0;40.85;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;654921;2018-11-09 17:48:32:970
-0.21;4.472;9.739;440.0;1.0;39.93;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655021;2018-11-09 17:48:33:070
0.028;4.3;10.525;429.0;1.0;39.93;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655122;2018-11-09 17:48:33:171
0.43;4.06;10.075;418.0;1.0;39.93;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655222;2018-11-09 17:48:33:271
0.392;4.003;10.429;391.0;1.0;42.05;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655321;2018-11-09 17:48:33:370
0.373;4.012;10.123;391.0;1.0;42.05;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655422;2018-11-09 17:48:33:471
0.268;4.003;9.759;380.0;1.0;42.05;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655522;2018-11-09 17:48:33:571
0.249;4.118;10.515;360.0;1.0;41.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655622;2018-11-09 17:48:33:671
0.363;4.012;9.845;368.0;1.0;41.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655722;2018-11-09 17:48:33:771
0.421;3.993;10.755;384.0;1.0;41.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655822;2018-11-09 17:48:33:871
0.229;4.099;10.027;377.0;1.0;45.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;655922;2018-11-09 17:48:33:971
0.0;4.185;10.295;363.0;1.0;45.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656022;2018-11-09 17:48:34:071
0.239;4.127;10.324;368.0;1.0;45.11;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656122;2018-11-09 17:48:34:171
0.488;4.031;10.764;356.0;1.0;42.71;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656221;2018-11-09 17:48:34:270
0.086;4.3;9.902;365.0;1.0;42.71;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656321;2018-11-09 17:48:34:370
-0.143;4.242;9.902;362.0;1.0;42.71;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656421;2018-11-09 17:48:34:470
-0.067;4.185;10.534;352.0;1.0;42.74;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656522;2018-11-09 17:48:34:571
0.143;4.137;10.726;351.0;1.0;42.74;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656622;2018-11-09 17:48:34:671
0.258;4.175;9.979;356.0;1.0;42.74;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656721;2018-11-09 17:48:34:770
0.009;4.415;10.056;365.0;1.0;43.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656822;2018-11-09 17:48:34:871
-0.181;4.472;10.448;361.0;1.0;43.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;656921;2018-11-09 17:48:34:970
-0.258;4.137;10.448;347.0;1.0;43.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657021;2018-11-09 17:48:35:070
-0.287;4.166;10.19;354.0;1.0;43.01;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657122;2018-11-09 17:48:35:171
0.047;3.342;11.626;347.0;1.0;43.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657222;2018-11-09 17:48:35:271
0.038;3.878;9.203;333.0;1.0;43.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657322;2018-11-09 17:48:35:371
-0.296;4.051;10.486;326.0;1.0;43.86;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657421;2018-11-09 17:48:35:470
0.143;3.974;9.864;339.0;1.0;44.3;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657521;2018-11-09 17:48:35:570
0.0;4.079;10.707;336.0;1.0;44.3;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657622;2018-11-09 17:48:35:671
-0.038;4.156;10.046;344.0;1.0;44.3;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657722;2018-11-09 17:48:35:771
-0.45;4.338;10.898;352.0;1.0;43.67;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657821;2018-11-09 17:48:35:870
-0.316;4.271;9.998;351.0;1.0;43.67;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;657921;2018-11-09 17:48:35:970
-0.565;4.443;10.937;368.0;1.0;43.67;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658021;2018-11-09 17:48:36:070
0.191;4.635;9.519;357.0;1.0;41.97;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658121;2018-11-09 17:48:36:170
0.852;4.644;9.557;358.0;1.0;41.97;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658221;2018-11-09 17:48:36:270
-5.296;3.016;8.111;349.0;1.0;41.97;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658322;2018-11-09 17:48:36:371
-1.359;2.825;9.021;206.0;1.0;43.99;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658422;2018-11-09 17:48:36:471
-2.442;2.116;11.875;161.0;1.0;43.99;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658522;2018-11-09 17:48:36:571
-2.547;3.457;12.335;213.0;1.0;43.99;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658622;2018-11-09 17:48:36:671
-4.175;2.461;11.492;271.0;1.0;45.24;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658722;2018-11-09 17:48:36:771
-1.714;3.888;9.711;15.0;1.0;45.24;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658821;2018-11-09 17:48:36:870
-0.373;3.83;10.506;332.0;1.0;45.24;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;658921;2018-11-09 17:48:36:970
-0.861;3.888;9.778;470.0;1.0;45.73;48.15976;11.54795;513.7;NaN;0.0;6.7;177.9;11 / 19;659022;2018-11-09 17:48:37:071
-0.201;3.706;9.567;488.0;1.0;45.73;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659122;2018-11-09 17:48:37:171
-1.235;3.476;11.664;566.0;1.0;45.73;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659222;2018-11-09 17:48:37:271
-0.019;3.466;11.013;505.0;1.0;46.41;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659321;2018-11-09 17:48:37:370
-1.522;4.635;8.207;482.0;1.0;46.41;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659421;2018-11-09 17:48:37:470
-1.676;2.959;10.707;490.0;1.0;46.41;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659521;2018-11-09 17:48:37:570
-1.829;3.486;11.291;444.0;1.0;46.48;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659621;2018-11-09 17:48:37:670
-0.498;3.62;10.755;444.0;1.0;46.48;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659721;2018-11-09 17:48:37:770
-1.292;3.409;14.011;408.0;1.0;46.48;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659821;2018-11-09 17:48:37:870
-1.379;3.888;11.981;416.0;1.0;46.99;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;659922;2018-11-09 17:48:37:971
3.869;5.947;9.73;410.0;1.0;46.99;48.15972;11.54782;516.4;NaN;0.0;4.8;177.9;11 / 19;660021;2018-11-09 17:48:38:070
1.829;6.158;6.407;336.0;1.0;46.99;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660122;2018-11-09 17:48:38:171
1.359;3.85;8.906;393.0;1.0;48.3;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660222;2018-11-09 17:48:38:271
0.804;1.972;10.295;625.0;1.0;48.3;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660322;2018-11-09 17:48:38:371
-1.752;3.591;9.653;535.0;1.0;48.3;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660422;2018-11-09 17:48:38:471
-0.239;4.884;9.711;438.0;1.0;50.82;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660522;2018-11-09 17:48:38:571
-3.15;3.945;11.042;480.0;1.0;50.82;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660622;2018-11-09 17:48:38:671
0.498;4.3;11.195;481.0;1.0;50.82;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660721;2018-11-09 17:48:38:770
-0.737;4.941;9.96;375.0;1.0;49.41;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660821;2018-11-09 17:48:38:870
-0.976;4.999;10.237;313.0;1.0;49.41;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;660921;2018-11-09 17:48:38:970
-1.829;4.769;9.443;219.0;1.0;49.41;48.15971;11.5478;516.4;NaN;0.0;4.7;177.9;11 / 19;661021;2018-11-09 17:48:39:070
-0.976;5.066;9.567;210.0;1.0;50.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661122;2018-11-09 17:48:39:171
-1.81;6.273;8.638;200.0;1.0;50.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661222;2018-11-09 17:48:39:271
-3.945;2.853;10.429;222.0;1.0;50.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661321;2018-11-09 17:48:39:370
-2.921;3.907;11.147;265.0;1.0;49.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661421;2018-11-09 17:48:39:470
-4.482;4.319;7.949;471.0;1.0;49.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661521;2018-11-09 17:48:39:570
-3.102;4.817;10.726;319.0;1.0;49.83;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661622;2018-11-09 17:48:39:671
-3.313;4.893;9.49;282.0;1.0;50.4;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661721;2018-11-09 17:48:39:770
-1.388;5.966;7.393;296.0;1.0;50.4;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661821;2018-11-09 17:48:39:870
-0.89;6.953;8.284;270.0;1.0;50.4;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;661921;2018-11-09 17:48:39:970
-1.312;6.426;8.753;217.0;1.0;50.33;48.15969;11.5478;516.7;NaN;0.0;4.5;177.9;11 / 19;662021;2018-11-09 17:48:40:070
-1.704;6.972;8.226;178.0;1.0;50.33;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662122;2018-11-09 17:48:40:171
-0.143;7.403;7.288;180.0;1.0;50.33;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662222;2018-11-09 17:48:40:271
-0.852;6.378;8.945;156.0;1.0;51.56;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662322;2018-11-09 17:48:40:371
-0.641;7.144;7.728;139.0;1.0;51.56;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662422;2018-11-09 17:48:40:471
-0.794;7.0;4.798;170.0;1.0;51.56;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662522;2018-11-09 17:48:40:571
0.881;6.799;7.901;261.0;1.0;50.97;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662622;2018-11-09 17:48:40:671
0.268;6.522;8.897;246.0;1.0;50.97;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662724;2018-11-09 17:48:40:773
-0.488;6.723;7.47;150.0;1.0;50.97;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662822;2018-11-09 17:48:40:871
-0.67;6.847;9.069;158.0;1.0;54.96;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;662922;2018-11-09 17:48:40:971
-0.239;6.263;8.59;179.0;1.0;54.96;48.15965;11.54774;517.1;NaN;16.2;4.4;233.2;11 / 19;663022;2018-11-09 17:48:41:071
-0.9;6.138;7.738;223.0;1.0;54.96;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663122;2018-11-09 17:48:41:171
-2.652;5.803;9.5;241.0;1.0;55.98;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663222;2018-11-09 17:48:41:271
-2.02;5.238;10.103;271.0;1.0;55.98;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663321;2018-11-09 17:48:41:370
-0.833;4.97;9.174;281.0;1.0;55.98;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663421;2018-11-09 17:48:41:470
-0.881;4.96;10.161;261.0;1.0;53.67;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663521;2018-11-09 17:48:41:570
-0.938;4.98;10.123;296.0;1.0;53.67;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663622;2018-11-09 17:48:41:671
-1.168;4.233;11.119;319.0;1.0;53.67;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663722;2018-11-09 17:48:41:771
-1.848;4.127;9.538;317.0;1.0;56.73;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663822;2018-11-09 17:48:41:871
-0.737;4.194;11.846;350.0;1.0;56.73;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;663921;2018-11-09 17:48:41:970
-0.756;4.194;9.998;348.0;1.0;56.73;48.15962;11.54769;516.7;NaN;18.3;4.4;228.4;11 / 19;664022;2018-11-09 17:48:42:071
-1.043;4.501;9.433;355.0;1.0;57.3;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664122;2018-11-09 17:48:42:171
0.287;4.022;9.826;427.0;1.0;57.3;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664221;2018-11-09 17:48:42:270
-0.373;3.677;11.54;582.0;1.0;57.3;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664322;2018-11-09 17:48:42:371
-0.536;3.869;11.301;597.0;1.0;59.84;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664422;2018-11-09 17:48:42:471
-1.043;3.62;10.151;546.0;1.0;59.84;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664521;2018-11-09 17:48:42:570
-0.785;4.51;9.998;491.0;1.0;59.84;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664621;2018-11-09 17:48:42:670
-0.881;4.166;11.09;382.0;1.0;59.97;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664722;2018-11-09 17:48:42:771
-0.708;4.836;10.075;321.0;1.0;59.97;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664822;2018-11-09 17:48:42:871
-0.536;4.29;9.941;307.0;1.0;59.97;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;664921;2018-11-09 17:48:42:970
-1.101;4.683;10.295;302.0;1.0;59.0;48.15959;11.54763;516.3;NaN;20.0;4.4;230.0;11 / 19;665022;2018-11-09 17:48:43:071
-0.565;4.721;9.864;300.0;1.0;59.0;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665122;2018-11-09 17:48:43:171
-0.737;5.008;9.787;291.0;1.0;59.0;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665222;2018-11-09 17:48:43:271
-0.948;4.386;10.592;310.0;1.0;61.37;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665321;2018-11-09 17:48:43:370
-1.292;4.597;9.653;330.0;1.0;61.37;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665422;2018-11-09 17:48:43:471
-1.139;4.577;10.467;298.0;1.0;61.37;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665522;2018-11-09 17:48:43:571
-0.45;5.229;9.337;311.0;1.0;64.54;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665621;2018-11-09 17:48:43:670
-0.775;4.97;9.912;298.0;1.0;64.54;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665721;2018-11-09 17:48:43:770
-0.699;4.702;9.941;304.0;1.0;64.54;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665822;2018-11-09 17:48:43:871
-1.254;4.798;11.032;288.0;1.0;61.22;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;665922;2018-11-09 17:48:43:971
-2.451;4.309;10.946;291.0;1.0;61.22;48.15954;11.54757;516.1;NaN;22.1;4.4;227.3;11 / 19;666022;2018-11-09 17:48:44:071
-1.848;4.453;11.214;301.0;1.0;61.22;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666121;2018-11-09 17:48:44:170
-0.651;5.401;8.868;267.0;1.0;61.91;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666222;2018-11-09 17:48:44:271
-0.392;5.344;7.757;265.0;1.0;61.91;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666322;2018-11-09 17:48:44:371
-0.814;5.363;9.605;267.0;1.0;61.91;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666422;2018-11-09 17:48:44:471
-1.34;5.995;9.414;281.0;1.0;63.08;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666522;2018-11-09 17:48:44:571
-1.733;6.043;8.332;266.0;1.0;63.08;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666622;2018-11-09 17:48:44:671
-0.277;4.415;8.686;323.0;1.0;63.08;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666722;2018-11-09 17:48:44:771
-0.794;5.2;8.514;390.0;1.0;66.01;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666822;2018-11-09 17:48:44:871
0.191;5.324;8.016;446.0;1.0;66.01;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;666922;2018-11-09 17:48:44:971
-0.833;5.478;9.385;463.0;1.0;66.01;48.1595;11.54752;516.3;NaN;23.0;4.4;228.5;11 / 19;667022;2018-11-09 17:48:45:071
-1.829;4.932;10.688;551.0;1.0;63.62;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667122;2018-11-09 17:48:45:171
-1.647;5.133;9.577;369.0;1.0;63.62;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667221;2018-11-09 17:48:45:270
-2.212;5.114;10.343;282.0;1.0;63.62;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667321;2018-11-09 17:48:45:370
-1.12;5.42;9.184;309.0;1.0;62.39;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667421;2018-11-09 17:48:45:470
-0.919;6.205;7.958;356.0;1.0;62.39;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667521;2018-11-09 17:48:45:570
-0.651;6.11;9.203;333.0;1.0;62.39;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667621;2018-11-09 17:48:45:670
-0.718;5.554;8.858;387.0;1.0;62.39;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667721;2018-11-09 17:48:45:770
-1.426;5.679;10.075;310.0;1.0;63.96;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667821;2018-11-09 17:48:45:870
-0.718;5.88;10.113;326.0;1.0;63.96;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;667921;2018-11-09 17:48:45:970
-0.775;4.941;8.715;359.0;1.0;63.96;48.15947;11.54746;516.5;NaN;22.9;4.4;229.4;11 / 19;668022;2018-11-09 17:48:46:071
-2.068;4.769;10.448;419.0;1.0;58.65;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668122;2018-11-09 17:48:46:171
-0.162;5.391;9.194;426.0;1.0;58.65;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668222;2018-11-09 17:48:46:271
-0.9;6.014;9.069;297.0;1.0;58.65;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668321;2018-11-09 17:48:46:370
-1.13;6.234;7.642;237.0;1.0;61.3;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668422;2018-11-09 17:48:46:471
-1.714;5.909;8.054;239.0;1.0;61.3;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668522;2018-11-09 17:48:46:571
-0.842;5.928;9.433;296.0;1.0;61.3;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668622;2018-11-09 17:48:46:671
-0.785;5.851;8.925;358.0;1.0;60.83;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668722;2018-11-09 17:48:46:771
-0.498;5.736;10.084;436.0;1.0;60.83;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668822;2018-11-09 17:48:46:871
-0.162;5.353;10.142;471.0;1.0;60.83;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;668922;2018-11-09 17:48:46:971
-0.258;5.382;9.739;363.0;1.0;61.76;48.15943;11.54741;516.8;NaN;21.9;4.4;229.1;11 / 19;669022;2018-11-09 17:48:47:071
0.0;5.497;8.667;328.0;1.0;61.76;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669122;2018-11-09 17:48:47:171
-2.288;5.545;9.299;273.0;1.0;61.76;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669222;2018-11-09 17:48:47:271
-1.695;6.177;7.891;220.0;1.0;56.77;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669322;2018-11-09 17:48:47:371
-2.059;6.129;8.427;225.0;1.0;56.77;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669422;2018-11-09 17:48:47:471
-2.25;6.1;8.763;240.0;1.0;56.77;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669522;2018-11-09 17:48:47:571
-2.087;5.64;8.59;245.0;1.0;53.05;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669622;2018-11-09 17:48:47:671
-2.365;5.593;9.146;255.0;1.0;53.05;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669722;2018-11-09 17:48:47:771
-1.8;5.688;8.341;258.0;1.0;53.05;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669822;2018-11-09 17:48:47:871
-2.183;5.238;9.596;247.0;1.0;53.21;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;669922;2018-11-09 17:48:47:971
-1.743;5.794;8.581;240.0;1.0;53.21;48.1594;11.54735;516.8;NaN;21.2;4.5;229.2;11 / 19;670021;2018-11-09 17:48:48:070
-1.867;5.573;8.475;249.0;1.0;53.21;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670123;2018-11-09 17:48:48:172
-2.212;5.42;9.04;244.0;1.0;52.58;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670222;2018-11-09 17:48:48:271
-1.867;5.593;8.925;238.0;1.0;52.58;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670322;2018-11-09 17:48:48:371
-2.001;5.229;9.615;254.0;1.0;52.58;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670421;2018-11-09 17:48:48:470
-1.992;5.277;9.452;233.0;1.0;54.21;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670521;2018-11-09 17:48:48:570
-2.154;5.468;8.389;250.0;1.0;54.21;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670621;2018-11-09 17:48:48:670
-2.202;5.458;9.232;252.0;1.0;54.21;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670721;2018-11-09 17:48:48:770
-1.168;5.2;9.49;246.0;1.0;51.53;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670821;2018-11-09 17:48:48:870
-0.871;4.635;10.898;486.0;1.0;51.53;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;670922;2018-11-09 17:48:48:971
