sep=;
-1.197;5.372;9.663;495.0;1.0;51.53;48.15936;11.54729;516.5;NaN;20.7;4.5;228.1;11 / 19;671022;2018-11-09 17:48:49:071
-0.756;5.2;10.649;530.0;1.0;50.98;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671122;2018-11-09 17:48:49:171
-0.967;5.612;9.864;546.0;1.0;50.98;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671222;2018-11-09 17:48:49:271
-0.861;4.606;9.107;542.0;1.0;50.98;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671322;2018-11-09 17:48:49:371
-1.551;4.903;9.73;507.0;1.0;54.39;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671422;2018-11-09 17:48:49:471
-2.097;4.271;10.228;485.0;1.0;54.39;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671522;2018-11-09 17:48:49:571
-1.283;4.137;9.95;495.0;1.0;54.39;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671622;2018-11-09 17:48:49:671
-1.513;4.156;9.625;457.0;1.0;54.14;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671722;2018-11-09 17:48:49:771
-2.413;3.984;10.4;438.0;1.0;54.14;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671821;2018-11-09 17:48:49:870
-1.283;3.936;10.764;421.0;1.0;54.14;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;671921;2018-11-09 17:48:49:970
-2.691;5.133;7.968;272.0;1.0;53.09;48.15933;11.54724;516.4;NaN;20.6;4.5;228.2;11 / 19;672022;2018-11-09 17:48:50:071
-2.135;5.621;8.198;272.0;1.0;53.09;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672122;2018-11-09 17:48:50:171
-2.317;5.315;8.715;270.0;1.0;53.09;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672222;2018-11-09 17:48:50:271
-2.499;5.095;9.021;278.0;1.0;50.89;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672321;2018-11-09 17:48:50:370
-2.394;5.267;8.676;292.0;1.0;50.89;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672422;2018-11-09 17:48:50:471
-2.71;4.941;8.82;322.0;1.0;50.89;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672522;2018-11-09 17:48:50:571
-2.729;5.516;8.81;518.0;1.0;51.33;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672621;2018-11-09 17:48:50:670
-3.495;5.114;8.638;737.0;1.0;51.33;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672721;2018-11-09 17:48:50:770
-3.39;4.807;9.692;822.0;1.0;51.33;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672821;2018-11-09 17:48:50:870
-3.265;4.96;8.945;684.0;1.0;50.6;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;672921;2018-11-09 17:48:50:970
-2.892;4.759;8.533;605.0;1.0;50.6;48.15929;11.54719;516.3;NaN;20.0;4.5;228.1;11 / 19;673022;2018-11-09 17:48:51:071
-3.313;5.248;7.805;596.0;1.0;50.6;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673122;2018-11-09 17:48:51:171
-2.451;6.033;8.504;779.0;1.0;50.52;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673222;2018-11-09 17:48:51:271
-3.409;5.047;8.255;707.0;1.0;50.52;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673321;2018-11-09 17:48:51:370
-2.691;5.765;8.494;582.0;1.0;50.52;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673421;2018-11-09 17:48:51:470
-2.566;5.784;8.265;549.0;1.0;50.97;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673521;2018-11-09 17:48:51:570
-3.131;5.526;8.293;532.0;1.0;50.97;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673621;2018-11-09 17:48:51:670
-2.968;5.382;8.533;501.0;1.0;50.97;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673721;2018-11-09 17:48:51:770
-2.968;5.152;8.533;505.0;1.0;48.82;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673821;2018-11-09 17:48:51:870
-2.423;5.64;8.514;421.0;1.0;48.82;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;673922;2018-11-09 17:48:51:971
-2.317;4.328;9.251;287.0;1.0;48.82;48.15926;11.54714;516.2;NaN;19.6;4.5;230.1;11 / 19;674022;2018-11-09 17:48:52:071
-2.231;4.118;10.113;275.0;1.0;47.77;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674122;2018-11-09 17:48:52:171
-2.154;4.51;10.534;307.0;1.0;47.77;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674222;2018-11-09 17:48:52:271
-2.116;5.085;10.534;300.0;1.0;47.77;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674322;2018-11-09 17:48:52:371
-1.589;3.581;9.893;312.0;1.0;47.46;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674421;2018-11-09 17:48:52:470
-2.662;3.668;11.473;298.0;1.0;47.46;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674521;2018-11-09 17:48:52:570
-2.355;3.907;9.251;302.0;1.0;47.46;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674622;2018-11-09 17:48:52:671
-2.739;5.152;8.916;276.0;1.0;50.93;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674722;2018-11-09 17:48:52:771
-2.892;5.142;9.069;293.0;1.0;50.93;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674821;2018-11-09 17:48:52:870
-3.629;5.296;8.341;423.0;1.0;50.93;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;674921;2018-11-09 17:48:52:970
-3.61;5.219;7.987;798.0;1.0;46.39;48.15924;11.54708;516.3;NaN;18.9;4.4;231.2;11 / 19;675022;2018-11-09 17:48:53:071
-3.026;5.458;7.795;970.0;1.0;46.39;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675122;2018-11-09 17:48:53:171
-3.505;5.602;8.15;1010.0;1.0;46.39;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675222;2018-11-09 17:48:53:271
-3.533;5.64;8.121;1013.0;1.0;47.48;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675322;2018-11-09 17:48:53:371
-3.495;5.42;8.878;925.0;1.0;47.48;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675422;2018-11-09 17:48:53:471
-2.739;5.621;7.594;947.0;1.0;47.48;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675522;2018-11-09 17:48:53:571
-3.055;5.813;8.763;1037.0;1.0;50.76;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675622;2018-11-09 17:48:53:671
-3.399;5.19;8.293;1004.0;1.0;50.76;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675721;2018-11-09 17:48:53:770
-3.447;5.209;7.326;1003.0;1.0;50.76;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675821;2018-11-09 17:48:53:870
-3.591;5.324;8.13;999.0;1.0;49.65;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;675921;2018-11-09 17:48:53:970
-3.371;6.148;7.977;1009.0;1.0;49.65;48.15922;11.54703;516.1;NaN;18.9;4.4;229.5;11 / 19;676022;2018-11-09 17:48:54:071
-2.604;6.493;7.996;1024.0;1.0;49.65;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676122;2018-11-09 17:48:54:171
-2.988;5.382;8.782;604.0;1.0;47.54;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676222;2018-11-09 17:48:54:271
-3.045;5.458;7.431;372.0;1.0;47.54;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676322;2018-11-09 17:48:54:371
-3.093;4.673;9.653;300.0;1.0;47.54;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676422;2018-11-09 17:48:54:471
-2.94;5.727;8.514;302.0;1.0;47.08;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676522;2018-11-09 17:48:54:571
-3.419;4.846;8.533;324.0;1.0;47.08;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676622;2018-11-09 17:48:54:671
-3.495;4.826;8.868;392.0;1.0;47.08;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676722;2018-11-09 17:48:54:771
-3.428;4.625;8.849;503.0;1.0;50.78;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676822;2018-11-09 17:48:54:871
-3.064;4.577;9.471;571.0;1.0;50.78;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;676922;2018-11-09 17:48:54:971
-1.934;5.976;8.025;622.0;1.0;50.78;48.15918;11.54697;515.9;NaN;18.9;4.4;229.2;11 / 19;677021;2018-11-09 17:48:55:070
-1.541;5.296;9.912;534.0;1.0;50.96;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677121;2018-11-09 17:48:55:170
-2.394;4.319;9.069;283.0;1.0;50.96;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677221;2018-11-09 17:48:55:270
-2.901;3.83;9.443;304.0;1.0;50.96;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677321;2018-11-09 17:48:55:370
-2.509;4.127;9.557;324.0;1.0;51.53;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677421;2018-11-09 17:48:55:470
-2.7;4.099;10.803;340.0;1.0;51.53;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677523;2018-11-09 17:48:55:572
-2.384;4.453;9.529;367.0;1.0;51.53;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677621;2018-11-09 17:48:55:670
-2.355;3.754;11.31;366.0;1.0;51.37;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677722;2018-11-09 17:48:55:771
-2.308;3.715;10.573;386.0;1.0;51.37;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677822;2018-11-09 17:48:55:871
-1.963;4.108;9.519;402.0;1.0;51.37;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;677921;2018-11-09 17:48:55:970
-1.934;4.846;9.261;421.0;1.0;52.65;48.15916;11.54692;515.9;NaN;19.2;4.4;230.4;11 / 19;678021;2018-11-09 17:48:56:070
-2.652;5.066;7.996;370.0;1.0;52.65;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678121;2018-11-09 17:48:56:170
-2.384;5.344;8.676;319.0;1.0;52.65;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678222;2018-11-09 17:48:56:271
-2.317;5.305;8.245;331.0;1.0;53.81;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678322;2018-11-09 17:48:56:371
-2.087;4.673;12.613;322.0;1.0;53.81;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678421;2018-11-09 17:48:56:470
-2.317;5.842;7.307;315.0;1.0;53.81;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678521;2018-11-09 17:48:56:570
-2.461;5.047;11.492;317.0;1.0;51.29;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678622;2018-11-09 17:48:56:671
-2.662;5.123;10.084;319.0;1.0;51.29;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678722;2018-11-09 17:48:56:771
-2.384;5.535;8.705;333.0;1.0;51.29;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678822;2018-11-09 17:48:56:871
-2.432;5.497;8.964;327.0;1.0;52.53;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;678921;2018-11-09 17:48:56:970
-2.423;5.545;8.772;339.0;1.0;52.53;48.15913;11.54686;515.7;NaN;19.2;4.4;229.6;10 / 19;679021;2018-11-09 17:48:57:070
-2.547;5.152;8.906;351.0;1.0;52.53;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679121;2018-11-09 17:48:57:170
-2.911;4.778;9.433;325.0;1.0;50.79;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679221;2018-11-09 17:48:57:270
-2.394;5.248;9.471;311.0;1.0;50.79;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679322;2018-11-09 17:48:57:371
-2.221;5.257;8.561;296.0;1.0;50.79;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679422;2018-11-09 17:48:57:471
-2.518;4.846;9.443;315.0;1.0;51.97;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679522;2018-11-09 17:48:57:571
-2.643;4.788;9.376;298.0;1.0;51.97;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679621;2018-11-09 17:48:57:670
-2.537;4.817;9.117;303.0;1.0;51.97;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679721;2018-11-09 17:48:57:770
-2.317;4.673;9.653;303.0;1.0;49.92;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679821;2018-11-09 17:48:57:870
-2.499;4.96;8.973;294.0;1.0;49.92;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;679922;2018-11-09 17:48:57:971
-3.198;5.085;7.805;294.0;1.0;49.92;48.15909;11.54681;515.9;NaN;19.1;4.5;228.0;10 / 19;680022;2018-11-09 17:48:58:071
-1.561;5.439;8.772;298.0;1.0;52.4;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680122;2018-11-09 17:48:58:171
-0.871;5.698;8.878;345.0;1.0;52.4;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680222;2018-11-09 17:48:58:271
-0.143;5.401;9.462;374.0;1.0;52.4;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680322;2018-11-09 17:48:58:371
-0.909;5.056;10.64;496.0;1.0;51.23;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680422;2018-11-09 17:48:58:471
-1.216;5.171;9.519;572.0;1.0;51.23;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680522;2018-11-09 17:48:58:571
-1.158;5.037;10.017;607.0;1.0;51.23;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680622;2018-11-09 17:48:58:671
-1.216;4.826;9.921;622.0;1.0;47.75;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680722;2018-11-09 17:48:58:771
-0.89;5.133;10.314;619.0;1.0;47.75;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680822;2018-11-09 17:48:58:871
-1.082;5.171;9.672;605.0;1.0;47.75;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;680922;2018-11-09 17:48:58:971
-0.852;5.181;9.529;571.0;1.0;48.84;48.15906;11.54676;515.8;NaN;18.8;4.5;226.3;10 / 19;681021;2018-11-09 17:48:59:070
-0.507;5.209;10.812;562.0;1.0;48.84;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681122;2018-11-09 17:48:59:171
-1.139;5.497;10.774;557.0;1.0;48.84;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681222;2018-11-09 17:48:59:271
-0.574;5.277;10.132;532.0;1.0;49.75;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681322;2018-11-09 17:48:59:371
-0.392;5.43;9.069;521.0;1.0;49.75;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681422;2018-11-09 17:48:59:471
-0.727;5.631;9.778;497.0;1.0;49.75;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681522;2018-11-09 17:48:59:571
-0.507;5.803;9.184;462.0;1.0;51.38;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681622;2018-11-09 17:48:59:671
-0.172;6.062;7.795;379.0;1.0;51.38;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681722;2018-11-09 17:48:59:771
-0.143;5.976;7.565;291.0;1.0;51.38;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681823;2018-11-09 17:48:59:872
-0.727;5.66;9.443;320.0;1.0;50.31;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;681922;2018-11-09 17:48:59:971
-0.842;5.88;10.285;321.0;1.0;50.31;48.15904;11.54671;516.1;NaN;18.9;4.6;226.4;10 / 19;682022;2018-11-09 17:49:00:071
-0.641;6.081;8.858;313.0;1.0;50.31;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682124;2018-11-09 17:49:00:173
0.095;5.612;9.605;317.0;1.0;51.73;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682221;2018-11-09 17:49:00:270
-0.517;5.602;9.701;311.0;1.0;51.73;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682322;2018-11-09 17:49:00:371
-0.373;5.813;9.538;321.0;1.0;51.73;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682422;2018-11-09 17:49:00:471
-0.622;6.253;9.299;308.0;1.0;51.35;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682521;2018-11-09 17:49:00:570
-0.641;6.024;8.954;284.0;1.0;51.35;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682621;2018-11-09 17:49:00:670
1.005;5.813;11.08;281.0;1.0;51.35;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682722;2018-11-09 17:49:00:771
-0.124;5.535;10.151;289.0;1.0;51.49;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682822;2018-11-09 17:49:00:871
-0.967;5.88;9.988;279.0;1.0;51.49;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;682921;2018-11-09 17:49:00:970
0.335;5.966;9.701;279.0;1.0;51.49;48.15901;11.54665;516.1;NaN;19.3;4.6;229.1;10 / 19;683021;2018-11-09 17:49:01:070
0.057;5.401;9.711;291.0;1.0;52.69;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683123;2018-11-09 17:49:01:172
1.024;5.449;9.854;291.0;1.0;52.69;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683221;2018-11-09 17:49:01:270
-0.21;5.889;8.274;274.0;1.0;52.69;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683321;2018-11-09 17:49:01:370
-0.689;6.234;8.629;276.0;1.0;52.35;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683421;2018-11-09 17:49:01:470
0.478;6.253;10.266;290.0;1.0;52.35;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683521;2018-11-09 17:49:01:570
-0.785;6.225;8.188;287.0;1.0;52.35;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683622;2018-11-09 17:49:01:671
-1.857;5.707;7.853;306.0;1.0;51.41;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683722;2018-11-09 17:49:01:771
-2.02;5.861;7.0;294.0;1.0;51.41;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683822;2018-11-09 17:49:01:871
-2.26;5.803;8.715;342.0;1.0;51.41;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;683922;2018-11-09 17:49:01:971
-2.566;5.344;9.299;446.0;1.0;52.25;48.15899;11.54658;516.1;NaN;20.0;4.6;230.4;10 / 19;684021;2018-11-09 17:49:02:070
-2.451;4.951;9.739;530.0;1.0;52.25;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684121;2018-11-09 17:49:02:170
-1.043;5.458;9.414;633.0;1.0;52.25;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684222;2018-11-09 17:49:02:271
-1.34;5.171;9.548;678.0;1.0;50.95;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684322;2018-11-09 17:49:02:371
-1.417;4.577;10.621;657.0;1.0;50.95;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684421;2018-11-09 17:49:02:470
-2.403;4.778;9.931;534.0;1.0;50.95;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684521;2018-11-09 17:49:02:570
-2.269;5.554;8.207;409.0;1.0;50.95;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684621;2018-11-09 17:49:02:670
-2.394;5.87;9.107;360.0;1.0;50.44;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684721;2018-11-09 17:49:02:770
-2.154;5.439;8.734;332.0;1.0;50.44;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684821;2018-11-09 17:49:02:870
-2.231;4.98;9.04;334.0;1.0;50.44;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;684921;2018-11-09 17:49:02:970
-2.423;5.458;7.546;373.0;1.0;51.12;48.15895;11.54651;516.0;NaN;21.3;4.7;230.6;10 / 19;685022;2018-11-09 17:49:03:071
-3.447;4.185;9.05;352.0;1.0;51.12;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685122;2018-11-09 17:49:03:171
-3.476;3.897;10.027;334.0;1.0;51.12;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685222;2018-11-09 17:49:03:271
-2.25;4.97;10.582;314.0;1.0;53.27;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685321;2018-11-09 17:49:03:370
-2.135;5.162;9.404;311.0;1.0;53.27;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685421;2018-11-09 17:49:03:470
-2.174;4.443;9.184;323.0;1.0;53.27;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685522;2018-11-09 17:49:03:571
-2.308;4.367;9.471;324.0;1.0;50.58;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685622;2018-11-09 17:49:03:671
-2.48;4.453;10.295;328.0;1.0;50.58;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685722;2018-11-09 17:49:03:771
-2.576;4.549;9.826;313.0;1.0;50.58;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685821;2018-11-09 17:49:03:870
-3.122;4.328;9.634;329.0;1.0;53.67;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;685922;2018-11-09 17:49:03:971
-4.022;3.352;10.247;329.0;1.0;53.67;48.15891;11.54643;515.9;NaN;23.3;4.8;232.3;10 / 19;686022;2018-11-09 17:49:04:071
-3.026;2.796;9.768;320.0;1.0;53.67;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;10 / 19;686122;2018-11-09 17:49:04:171
-2.729;3.917;9.625;367.0;1.0;52.18;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686222;2018-11-09 17:49:04:271
-3.304;4.06;9.672;400.0;1.0;52.18;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686322;2018-11-09 17:49:04:371
-3.572;3.85;10.027;424.0;1.0;52.18;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686421;2018-11-09 17:49:04:470
-3.639;2.499;8.849;442.0;1.0;52.99;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686522;2018-11-09 17:49:04:571
-2.767;4.012;10.084;470.0;1.0;52.99;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686621;2018-11-09 17:49:04:670
-3.581;3.984;9.318;400.0;1.0;52.99;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686721;2018-11-09 17:49:04:770
-3.17;2.672;10.908;353.0;1.0;52.35;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686822;2018-11-09 17:49:04:871
-2.892;3.294;9.816;281.0;1.0;52.35;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;686921;2018-11-09 17:49:04:970
-2.097;4.166;9.146;295.0;1.0;52.35;48.15887;11.54634;515.8;NaN;25.8;4.9;233.0;9 / 19;687022;2018-11-09 17:49:05:071
-3.275;3.371;9.893;303.0;1.0;51.64;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687122;2018-11-09 17:49:05:171
-3.323;3.744;9.912;294.0;1.0;51.64;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687222;2018-11-09 17:49:05:271
-2.786;3.466;11.224;290.0;1.0;51.64;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687322;2018-11-09 17:49:05:371
