sep=;
-2.279;3.342;10.065;285.0;1.0;54.27;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687421;2018-11-09 17:49:05:470
-2.308;3.495;9.299;300.0;1.0;54.27;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687522;2018-11-09 17:49:05:571
-2.126;2.988;9.127;300.0;1.0;54.27;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687622;2018-11-09 17:49:05:671
-4.529;2.585;10.295;298.0;1.0;52.68;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687722;2018-11-09 17:49:05:771
-3.361;3.917;10.621;311.0;1.0;52.68;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687822;2018-11-09 17:49:05:871
-3.706;4.089;10.937;280.0;1.0;52.68;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;687922;2018-11-09 17:49:05:971
-2.633;2.451;9.807;286.0;1.0;53.44;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;688022;2018-11-09 17:49:06:071
-2.47;3.39;8.734;309.0;1.0;53.44;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;688122;2018-11-09 17:49:06:171
-2.758;3.562;11.626;308.0;1.0;53.44;48.15883;11.54623;516.0;NaN;29.0;4.9;233.1;9 / 19;688221;2018-11-09 17:49:06:270
-2.25;3.62;9.002;326.0;1.0;53.47;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688322;2018-11-09 17:49:06:371
-2.269;3.256;9.816;353.0;1.0;53.47;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688421;2018-11-09 17:49:06:470
-2.643;4.022;10.333;350.0;1.0;53.47;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688521;2018-11-09 17:49:06:570
-2.298;3.572;10.103;327.0;1.0;51.51;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688621;2018-11-09 17:49:06:670
-2.365;4.261;9.845;311.0;1.0;51.51;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688722;2018-11-09 17:49:06:771
-2.595;3.936;10.563;313.0;1.0;51.51;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688822;2018-11-09 17:49:06:871
-2.719;3.112;9.807;303.0;1.0;53.27;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;688922;2018-11-09 17:49:06:971
-2.461;3.428;10.314;316.0;1.0;53.27;48.15877;11.54612;516.0;NaN;31.1;4.9;233.2;9 / 19;689022;2018-11-09 17:49:07:071
-2.375;3.62;10.774;307.0;1.0;53.27;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689121;2018-11-09 17:49:07:170
-2.145;3.677;10.582;311.0;1.0;54.68;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689222;2018-11-09 17:49:07:271
-2.183;3.964;11.253;296.0;1.0;54.68;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689322;2018-11-09 17:49:07:371
-2.729;3.16;9.787;296.0;1.0;54.68;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689422;2018-11-09 17:49:07:471
-2.7;3.284;9.567;295.0;1.0;53.83;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689522;2018-11-09 17:49:07:571
-2.825;3.17;10.324;301.0;1.0;53.83;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689622;2018-11-09 17:49:07:671
-2.442;3.476;9.874;304.0;1.0;53.83;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689722;2018-11-09 17:49:07:771
-2.49;3.045;10.573;284.0;1.0;53.38;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689822;2018-11-09 17:49:07:871
-2.039;3.811;9.605;298.0;1.0;53.38;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;689922;2018-11-09 17:49:07:971
-2.767;3.112;10.372;286.0;1.0;53.38;48.15873;11.54602;516.1;NaN;32.5;5.0;232.8;9 / 19;690022;2018-11-09 17:49:08:071
-3.083;3.198;10.659;281.0;1.0;54.84;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690122;2018-11-09 17:49:08:171
-2.758;3.342;10.056;292.0;1.0;54.84;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690221;2018-11-09 17:49:08:270
-3.466;2.681;10.084;280.0;1.0;54.84;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690321;2018-11-09 17:49:08:370
-3.045;2.815;9.203;282.0;1.0;51.7;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690422;2018-11-09 17:49:08:471
-2.863;2.94;9.749;278.0;1.0;51.7;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690521;2018-11-09 17:49:08:570
-2.059;2.298;10.688;267.0;1.0;51.7;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690621;2018-11-09 17:49:08:670
-2.375;3.198;10.391;282.0;1.0;50.35;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690721;2018-11-09 17:49:08:770
-2.576;3.208;11.473;274.0;1.0;50.35;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690821;2018-11-09 17:49:08:870
-2.806;3.486;8.332;295.0;1.0;50.35;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;690921;2018-11-09 17:49:08:970
-3.802;2.643;9.988;302.0;1.0;52.79;48.15867;11.54592;516.2;NaN;33.5;5.0;232.7;9 / 19;691021;2018-11-09 17:49:09:070
-3.256;3.083;9.672;309.0;1.0;52.79;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691122;2018-11-09 17:49:09:171
-2.901;3.447;10.123;304.0;1.0;52.79;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691222;2018-11-09 17:49:09:271
-3.045;3.313;9.385;316.0;1.0;52.41;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691322;2018-11-09 17:49:09:371
-3.84;2.892;10.209;310.0;1.0;52.41;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691422;2018-11-09 17:49:09:471
-3.39;3.055;9.845;299.0;1.0;52.41;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691522;2018-11-09 17:49:09:571
-3.179;3.112;10.132;322.0;1.0;51.64;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691622;2018-11-09 17:49:09:671
-2.834;3.409;9.778;304.0;1.0;51.64;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691722;2018-11-09 17:49:09:771
-3.007;3.294;9.816;299.0;1.0;51.64;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691821;2018-11-09 17:49:09:870
-3.227;3.131;9.596;316.0;1.0;51.58;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;691922;2018-11-09 17:49:09:971
-2.997;3.237;9.883;317.0;1.0;51.58;48.15862;11.5458;516.2;NaN;34.7;4.9;232.4;9 / 19;692022;2018-11-09 17:49:10:071
-3.016;3.399;9.941;316.0;1.0;51.58;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692122;2018-11-09 17:49:10:171
-3.495;3.093;9.663;307.0;1.0;52.4;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692221;2018-11-09 17:49:10:270
-3.62;2.978;9.644;321.0;1.0;52.4;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692322;2018-11-09 17:49:10:371
-3.035;3.39;9.998;319.0;1.0;52.4;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692422;2018-11-09 17:49:10:471
-3.428;3.141;9.826;319.0;1.0;52.4;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692522;2018-11-09 17:49:10:571
-3.371;3.083;9.816;330.0;1.0;51.71;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692622;2018-11-09 17:49:10:671
-3.131;3.227;9.701;328.0;1.0;51.71;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692722;2018-11-09 17:49:10:771
-3.083;3.227;9.596;320.0;1.0;51.71;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692822;2018-11-09 17:49:10:871
-3.476;2.901;9.931;315.0;1.0;51.31;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;692922;2018-11-09 17:49:10:971
-3.342;3.112;9.988;315.0;1.0;51.31;48.15856;11.54569;516.2;NaN;34.7;4.9;231.5;9 / 19;693022;2018-11-09 17:49:11:071
-3.39;3.016;10.41;300.0;1.0;51.31;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693122;2018-11-09 17:49:11:171
-3.294;3.131;9.931;318.0;1.0;53.26;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693222;2018-11-09 17:49:11:271
-3.17;3.035;9.845;296.0;1.0;53.26;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693322;2018-11-09 17:49:11:371
-3.112;3.141;9.883;316.0;1.0;53.26;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693422;2018-11-09 17:49:11:471
-3.093;3.083;9.845;298.0;1.0;51.97;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693522;2018-11-09 17:49:11:571
-3.256;2.978;9.835;301.0;1.0;51.97;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693622;2018-11-09 17:49:11:671
-2.853;3.16;9.663;299.0;1.0;51.97;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693722;2018-11-09 17:49:11:771
-2.662;3.342;10.295;311.0;1.0;52.55;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693823;2018-11-09 17:49:11:872
-2.863;3.217;9.96;287.0;1.0;52.55;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;693922;2018-11-09 17:49:11:971
-2.739;3.553;9.816;308.0;1.0;52.55;48.15849;11.54558;516.0;NaN;35.1;4.9;230.6;9 / 19;694022;2018-11-09 17:49:12:071
-3.419;3.131;9.596;309.0;1.0;52.07;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694122;2018-11-09 17:49:12:171
-3.543;3.007;9.854;317.0;1.0;52.07;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694222;2018-11-09 17:49:12:271
-3.457;3.208;9.835;306.0;1.0;52.07;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694322;2018-11-09 17:49:12:371
-3.313;3.122;9.73;300.0;1.0;51.09;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694422;2018-11-09 17:49:12:471
-3.744;2.949;9.787;322.0;1.0;51.09;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694522;2018-11-09 17:49:12:571
-3.572;2.93;9.979;311.0;1.0;51.09;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694622;2018-11-09 17:49:12:671
-3.16;3.179;9.893;305.0;1.0;52.31;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694722;2018-11-09 17:49:12:771
-3.38;2.882;9.931;318.0;1.0;52.31;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694822;2018-11-09 17:49:12:871
-3.227;3.198;9.682;308.0;1.0;52.31;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;694922;2018-11-09 17:49:12:971
-2.423;3.428;9.826;318.0;1.0;53.05;48.15843;11.54548;515.8;NaN;35.6;4.8;229.2;9 / 19;695022;2018-11-09 17:49:13:071
-3.438;3.045;9.481;324.0;1.0;53.05;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695122;2018-11-09 17:49:13:171
-3.294;3.045;9.701;317.0;1.0;53.05;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695222;2018-11-09 17:49:13:271
-2.748;3.648;9.931;311.0;1.0;51.89;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695321;2018-11-09 17:49:13:370
-3.237;3.083;9.95;320.0;1.0;51.89;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695421;2018-11-09 17:49:13:470
-2.863;3.466;9.701;309.0;1.0;51.89;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695522;2018-11-09 17:49:13:571
-3.131;3.131;9.816;304.0;1.0;51.75;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695622;2018-11-09 17:49:13:671
-2.949;3.371;10.161;305.0;1.0;51.75;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695722;2018-11-09 17:49:13:771
-2.978;3.237;9.548;307.0;1.0;51.75;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695821;2018-11-09 17:49:13:870
-3.323;3.074;10.314;321.0;1.0;52.04;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;695921;2018-11-09 17:49:13:970
-2.892;3.17;9.644;299.0;1.0;52.04;48.15837;11.54538;515.7;NaN;35.2;4.9;228.6;9 / 19;696021;2018-11-09 17:49:14:070
-2.873;3.38;9.893;308.0;1.0;52.04;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696121;2018-11-09 17:49:14:170
-2.93;3.112;9.816;302.0;1.0;52.63;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696221;2018-11-09 17:49:14:270
-3.17;3.055;10.027;305.0;1.0;52.63;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696321;2018-11-09 17:49:14:370
-2.796;3.313;9.739;312.0;1.0;52.63;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696422;2018-11-09 17:49:14:471
-3.064;3.102;10.084;301.0;1.0;49.39;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696521;2018-11-09 17:49:14:570
-3.055;3.198;9.739;301.0;1.0;49.39;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696621;2018-11-09 17:49:14:670
-2.959;3.083;10.123;302.0;1.0;49.39;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696722;2018-11-09 17:49:14:771
-2.767;3.323;10.017;297.0;1.0;52.0;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696822;2018-11-09 17:49:14:871
-2.978;3.237;9.998;306.0;1.0;52.0;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;696922;2018-11-09 17:49:14:971
-3.198;3.093;9.874;292.0;1.0;52.0;48.15831;11.54526;515.4;NaN;35.6;4.8;228.9;10 / 19;697022;2018-11-09 17:49:15:071
-3.064;3.083;10.199;301.0;1.0;52.99;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697121;2018-11-09 17:49:15:170
-2.882;3.179;10.237;285.0;1.0;52.99;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697222;2018-11-09 17:49:15:271
-3.112;2.882;10.257;283.0;1.0;52.99;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697322;2018-11-09 17:49:15:371
-2.853;3.189;9.979;292.0;1.0;52.76;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697422;2018-11-09 17:49:15:471
-3.313;2.758;10.084;289.0;1.0;52.76;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697522;2018-11-09 17:49:15:571
-2.834;3.16;9.931;284.0;1.0;52.76;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697622;2018-11-09 17:49:15:671
-2.739;3.246;9.864;285.0;1.0;52.5;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697721;2018-11-09 17:49:15:770
-3.122;3.045;9.988;303.0;1.0;52.5;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697821;2018-11-09 17:49:15:870
-2.892;3.131;10.036;296.0;1.0;52.5;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;697921;2018-11-09 17:49:15:970
-2.767;3.189;9.902;295.0;1.0;54.54;48.15825;11.54515;515.2;NaN;35.7;4.7;229.3;10 / 19;698021;2018-11-09 17:49:16:070
-2.767;3.16;9.874;296.0;1.0;54.54;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698121;2018-11-09 17:49:16:170
-2.806;3.189;9.749;299.0;1.0;54.54;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698221;2018-11-09 17:49:16:270
-2.882;2.901;10.132;294.0;1.0;54.54;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698322;2018-11-09 17:49:16:371
-2.767;3.304;9.73;300.0;1.0;53.39;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698422;2018-11-09 17:49:16:471
-3.553;2.672;10.429;293.0;1.0;53.39;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698521;2018-11-09 17:49:16:570
-2.882;3.39;9.883;292.0;1.0;53.39;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698622;2018-11-09 17:49:16:671
-3.016;3.102;9.941;304.0;1.0;55.63;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698722;2018-11-09 17:49:16:771
-3.074;3.227;10.496;306.0;1.0;55.63;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698821;2018-11-09 17:49:16:870
-2.863;3.112;9.682;306.0;1.0;55.63;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;698922;2018-11-09 17:49:16:971
-3.17;3.15;10.103;310.0;1.0;55.31;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;699022;2018-11-09 17:49:17:071
-3.284;2.873;10.247;313.0;1.0;55.31;48.15819;11.54505;515.2;NaN;34.9;4.7;229.6;10 / 19;699122;2018-11-09 17:49:17:171
-3.035;3.332;10.017;322.0;1.0;55.31;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699221;2018-11-09 17:49:17:270
-2.643;3.581;9.941;289.0;1.0;55.46;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699321;2018-11-09 17:49:17:370
-3.294;3.217;10.965;277.0;1.0;55.46;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699422;2018-11-09 17:49:17:471
-2.183;4.549;9.912;279.0;1.0;55.46;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699522;2018-11-09 17:49:17:571
-2.298;4.367;10.19;282.0;1.0;54.17;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699621;2018-11-09 17:49:17:670
-2.892;3.505;9.787;293.0;1.0;54.17;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699721;2018-11-09 17:49:17:770
-3.936;2.691;8.15;343.0;1.0;54.17;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699822;2018-11-09 17:49:17:871
-2.499;4.702;8.82;342.0;1.0;56.88;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;699922;2018-11-09 17:49:17:971
-2.921;4.826;10.333;360.0;1.0;56.88;48.15813;11.54494;515.2;NaN;34.9;4.7;231.0;10 / 19;700022;2018-11-09 17:49:18:071
-2.269;5.516;9.778;335.0;1.0;56.88;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700121;2018-11-09 17:49:18:170
-2.624;4.635;10.103;331.0;1.0;56.63;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700222;2018-11-09 17:49:18:271
-2.662;4.348;8.475;318.0;1.0;56.63;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700321;2018-11-09 17:49:18:370
-2.528;4.558;9.701;333.0;1.0;56.63;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700422;2018-11-09 17:49:18:471
-1.618;6.004;9.203;324.0;1.0;56.11;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700521;2018-11-09 17:49:18:570
-2.011;6.866;8.169;330.0;1.0;56.11;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700621;2018-11-09 17:49:18:670
-1.426;6.368;8.044;300.0;1.0;56.11;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700721;2018-11-09 17:49:18:770
-1.225;6.416;8.887;309.0;1.0;56.5;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700821;2018-11-09 17:49:18:870
-2.308;5.956;8.696;302.0;1.0;56.5;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;700921;2018-11-09 17:49:18:970
-2.518;5.391;8.801;307.0;1.0;56.5;48.15808;11.54484;515.2;NaN;34.3;4.7;232.2;10 / 19;701021;2018-11-09 17:49:19:070
-2.413;5.257;8.561;309.0;1.0;55.69;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701122;2018-11-09 17:49:19:171
-1.972;5.449;8.312;310.0;1.0;55.69;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701222;2018-11-09 17:49:19:271
-1.072;6.177;8.906;311.0;1.0;55.69;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701322;2018-11-09 17:49:19:371
-1.015;6.33;8.494;301.0;1.0;55.33;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701421;2018-11-09 17:49:19:470
-0.948;6.205;9.366;319.0;1.0;55.33;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701522;2018-11-09 17:49:19:571
-1.685;5.976;8.198;335.0;1.0;55.33;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701622;2018-11-09 17:49:19:671
-1.925;5.861;9.318;331.0;1.0;55.67;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701721;2018-11-09 17:49:19:770
-1.254;6.196;9.308;338.0;1.0;55.67;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701822;2018-11-09 17:49:19:871
-1.417;5.889;8.15;330.0;1.0;55.67;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;701922;2018-11-09 17:49:19:971
-1.656;5.602;8.523;307.0;1.0;56.38;48.15802;11.54473;515.3;NaN;35.4;4.8;233.1;10 / 19;702022;2018-11-09 17:49:20:071
-1.656;5.181;8.504;334.0;1.0;56.38;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702122;2018-11-09 17:49:20:171
-1.34;5.277;8.427;319.0;1.0;56.38;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702222;2018-11-09 17:49:20:271
-0.9;5.813;10.755;305.0;1.0;54.0;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702322;2018-11-09 17:49:20:371
-0.565;5.956;9.366;341.0;1.0;54.0;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702421;2018-11-09 17:49:20:470
-0.842;5.976;9.021;327.0;1.0;54.0;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702521;2018-11-09 17:49:20:570
-1.072;5.669;9.203;330.0;1.0;54.3;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702621;2018-11-09 17:49:20:670
-1.503;5.353;8.925;330.0;1.0;54.3;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702721;2018-11-09 17:49:20:770
-1.245;5.267;9.347;321.0;1.0;54.3;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702821;2018-11-09 17:49:20:870
-1.158;5.085;8.925;306.0;1.0;51.17;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;702921;2018-11-09 17:49:20:970
-1.532;4.836;9.5;333.0;1.0;51.17;48.15797;11.54462;515.3;NaN;35.7;4.8;234.3;10 / 19;703021;2018-11-09 17:49:21:070
-1.877;5.267;9.921;301.0;1.0;51.17;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703121;2018-11-09 17:49:21:170
-1.379;5.219;9.184;292.0;1.0;51.72;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703222;2018-11-09 17:49:21:271
-1.714;5.095;9.452;298.0;1.0;51.72;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703322;2018-11-09 17:49:21:371
-1.503;5.545;8.724;300.0;1.0;51.72;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703422;2018-11-09 17:49:21:471
-2.116;4.989;9.73;302.0;1.0;53.09;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703522;2018-11-09 17:49:21:571
-1.896;5.133;9.299;290.0;1.0;53.09;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703622;2018-11-09 17:49:21:671
-1.733;5.066;9.203;286.0;1.0;53.09;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703722;2018-11-09 17:49:21:771
-1.331;5.554;9.366;285.0;1.0;52.79;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703822;2018-11-09 17:49:21:871
