sep=;
-1.503;5.2;10.17;290.0;1.0;52.79;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;703922;2018-11-09 17:49:21:971
-1.484;5.19;9.328;308.0;1.0;52.79;48.15792;11.54451;515.3;NaN;35.7;4.9;236.9;10 / 19;704022;2018-11-09 17:49:22:071
-1.34;5.391;9.241;292.0;1.0;51.85;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704123;2018-11-09 17:49:22:172
-1.206;5.707;9.127;279.0;1.0;51.85;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704222;2018-11-09 17:49:22:271
-1.455;6.033;9.5;274.0;1.0;51.85;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704321;2018-11-09 17:49:22:370
-0.699;6.426;9.174;278.0;1.0;52.18;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704422;2018-11-09 17:49:22:471
-1.407;5.564;8.945;266.0;1.0;52.18;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704521;2018-11-09 17:49:22:570
-1.168;5.803;8.964;293.0;1.0;52.18;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704621;2018-11-09 17:49:22:670
-1.388;5.621;8.504;287.0;1.0;52.63;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704721;2018-11-09 17:49:22:770
-1.388;5.995;8.734;293.0;1.0;52.63;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704822;2018-11-09 17:49:22:871
-1.781;6.119;8.255;300.0;1.0;52.63;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;704922;2018-11-09 17:49:22:971
-1.312;6.119;8.494;287.0;1.0;52.4;48.15787;11.5444;515.4;NaN;36.7;4.9;238.4;10 / 19;705022;2018-11-09 17:49:23:071
-1.254;6.301;8.284;290.0;1.0;52.4;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705122;2018-11-09 17:49:23:171
-1.436;6.119;8.686;297.0;1.0;52.4;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705222;2018-11-09 17:49:23:271
-0.996;6.33;8.676;293.0;1.0;53.35;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705322;2018-11-09 17:49:23:371
-0.44;6.311;9.031;296.0;1.0;53.35;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705423;2018-11-09 17:49:23:472
-0.411;6.416;9.213;298.0;1.0;53.35;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705522;2018-11-09 17:49:23:571
-0.354;6.292;9.356;301.0;1.0;55.3;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705622;2018-11-09 17:49:23:671
0.172;5.985;7.767;310.0;1.0;55.3;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705722;2018-11-09 17:49:23:771
-1.283;5.909;7.901;316.0;1.0;55.3;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705822;2018-11-09 17:49:23:871
-1.599;5.64;8.514;315.0;1.0;51.31;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;705922;2018-11-09 17:49:23:971
-1.81;5.736;7.747;372.0;1.0;51.31;48.15782;11.54428;515.6;NaN;38.7;5.0;240.2;10 / 19;706021;2018-11-09 17:49:24:070
-2.106;5.803;8.561;388.0;1.0;51.31;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706122;2018-11-09 17:49:24:171
-1.168;5.746;11.444;359.0;1.0;51.2;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706221;2018-11-09 17:49:24:270
0.45;5.487;9.031;382.0;1.0;51.2;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706321;2018-11-09 17:49:24:370
-1.082;4.357;11.358;380.0;1.0;51.2;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706422;2018-11-09 17:49:24:471
-0.794;4.884;9.826;378.0;1.0;51.92;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706522;2018-11-09 17:49:24:571
-0.833;5.075;10.85;329.0;1.0;51.92;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706622;2018-11-09 17:49:24:671
0.249;4.96;8.178;170.0;1.0;51.92;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706722;2018-11-09 17:49:24:771
0.871;4.194;9.768;127.0;1.0;50.61;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706822;2018-11-09 17:49:24:871
1.245;5.554;8.906;137.0;1.0;50.61;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;706921;2018-11-09 17:49:24:970
1.647;4.51;10.822;128.0;1.0;50.61;48.15778;11.54416;515.4;NaN;39.6;5.0;244.0;10 / 19;707021;2018-11-09 17:49:25:070
0.89;4.089;9.376;130.0;1.0;52.17;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707121;2018-11-09 17:49:25:170
-2.221;5.344;9.289;125.0;1.0;52.17;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707221;2018-11-09 17:49:25:270
-0.957;5.985;10.917;101.0;1.0;52.17;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707321;2018-11-09 17:49:25:370
-0.249;5.487;10.19;119.0;1.0;51.93;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707422;2018-11-09 17:49:25:471
-0.833;5.928;9.031;171.0;1.0;51.93;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707522;2018-11-09 17:49:25:571
0.641;5.439;7.968;309.0;1.0;51.93;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707622;2018-11-09 17:49:25:671
-0.555;5.411;9.385;496.0;1.0;52.06;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707721;2018-11-09 17:49:25:770
0.833;5.238;8.686;547.0;1.0;52.06;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707822;2018-11-09 17:49:25:871
0.134;5.899;9.021;483.0;1.0;52.06;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;707922;2018-11-09 17:49:25:971
0.814;6.004;7.814;374.0;1.0;49.87;48.15774;11.54404;515.1;NaN;39.6;5.0;246.0;10 / 19;708022;2018-11-09 17:49:26:071
0.363;5.65;8.303;298.0;1.0;49.87;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708121;2018-11-09 17:49:26:170
0.325;6.071;7.824;277.0;1.0;49.87;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708221;2018-11-09 17:49:26:270
-0.43;5.899;9.663;302.0;1.0;49.87;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708322;2018-11-09 17:49:26:371
1.149;5.612;8.887;303.0;1.0;49.14;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708422;2018-11-09 17:49:26:471
1.005;5.315;8.15;317.0;1.0;49.14;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708522;2018-11-09 17:49:26:571
0.871;5.229;9.423;329.0;1.0;49.14;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708622;2018-11-09 17:49:26:671
1.331;5.746;8.82;327.0;1.0;50.25;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708721;2018-11-09 17:49:26:770
0.603;5.047;8.916;334.0;1.0;50.25;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708822;2018-11-09 17:49:26:871
0.775;5.42;9.318;333.0;1.0;50.25;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;708922;2018-11-09 17:49:26:971
1.082;5.669;8.782;319.0;1.0;49.81;48.15771;11.54396;514.7;NaN;35.6;5.0;246.1;10 / 19;709022;2018-11-09 17:49:27:071
0.344;4.405;8.954;346.0;1.0;49.81;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709122;2018-11-09 17:49:27:171
-0.44;5.353;8.226;367.0;1.0;49.81;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709221;2018-11-09 17:49:27:270
-0.526;5.832;11.128;362.0;1.0;48.94;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709321;2018-11-09 17:49:27:370
1.743;6.416;9.931;352.0;1.0;48.94;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709421;2018-11-09 17:49:27:470
0.718;4.96;8.878;365.0;1.0;48.94;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709521;2018-11-09 17:49:27:570
1.072;5.018;10.305;352.0;1.0;49.09;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709622;2018-11-09 17:49:27:671
0.967;4.731;9.577;359.0;1.0;49.09;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709722;2018-11-09 17:49:27:771
1.292;5.095;8.035;468.0;1.0;49.09;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709822;2018-11-09 17:49:27:871
1.043;5.353;8.734;436.0;1.0;49.28;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;709922;2018-11-09 17:49:27:971
1.072;5.688;8.102;448.0;1.0;49.28;48.15767;11.54391;514.1;NaN;30.5;4.9;237.8;10 / 19;710022;2018-11-09 17:49:28:071
0.699;5.468;8.696;450.0;1.0;49.28;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710122;2018-11-09 17:49:28:171
0.268;5.736;8.801;437.0;1.0;49.52;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710222;2018-11-09 17:49:28:271
0.517;5.842;8.351;441.0;1.0;49.52;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710322;2018-11-09 17:49:28:371
0.622;5.765;8.427;454.0;1.0;49.52;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710422;2018-11-09 17:49:28:471
1.015;5.631;8.964;439.0;1.0;49.14;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710522;2018-11-09 17:49:28:571
1.139;4.51;9.49;441.0;1.0;49.14;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710622;2018-11-09 17:49:28:671
1.436;5.679;8.523;462.0;1.0;49.14;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710721;2018-11-09 17:49:28:770
1.369;5.707;7.977;476.0;1.0;47.47;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710822;2018-11-09 17:49:28:871
0.392;5.075;9.414;503.0;1.0;47.47;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;710922;2018-11-09 17:49:28:971
0.076;5.344;9.05;498.0;1.0;47.47;48.15763;11.54388;513.8;NaN;25.4;4.8;227.7;10 / 19;711022;2018-11-09 17:49:29:071
0.555;5.133;8.667;468.0;1.0;45.65;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711122;2018-11-09 17:49:29:171
1.312;4.75;9.739;362.0;1.0;45.65;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711222;2018-11-09 17:49:29:271
0.488;4.529;10.946;249.0;1.0;45.65;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711321;2018-11-09 17:49:29:370
0.086;4.213;9.787;146.0;1.0;48.33;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711422;2018-11-09 17:49:29:471
0.249;4.108;9.807;152.0;1.0;48.33;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711521;2018-11-09 17:49:29:570
0.909;4.175;10.735;140.0;1.0;48.33;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711621;2018-11-09 17:49:29:670
0.9;3.926;10.209;139.0;1.0;48.2;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711721;2018-11-09 17:49:29:770
0.45;4.07;10.841;132.0;1.0;48.2;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711821;2018-11-09 17:49:29:870
0.948;3.064;12.89;139.0;1.0;48.2;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;711927;2018-11-09 17:49:29:976
0.948;2.882;9.701;115.0;1.0;44.91;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;712021;2018-11-09 17:49:30:070
0.699;3.246;10.008;109.0;1.0;44.91;48.15759;11.54386;513.4;NaN;21.4;4.7;223.6;10 / 19;712122;2018-11-09 17:49:30:171
0.363;2.614;10.803;115.0;1.0;44.91;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712222;2018-11-09 17:49:30:271
0.545;3.093;11.301;96.0;1.0;44.89;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712322;2018-11-09 17:49:30:371
0.986;3.639;10.927;102.0;1.0;44.89;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712422;2018-11-09 17:49:30:471
1.015;3.706;10.132;113.0;1.0;44.89;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712522;2018-11-09 17:49:30:571
0.967;3.696;10.056;122.0;1.0;48.12;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712622;2018-11-09 17:49:30:671
0.89;3.687;10.429;108.0;1.0;48.12;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712722;2018-11-09 17:49:30:771
1.762;3.945;11.483;114.0;1.0;48.12;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712821;2018-11-09 17:49:30:870
1.063;3.668;10.266;111.0;1.0;45.24;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;712921;2018-11-09 17:49:30:970
0.881;3.035;9.653;124.0;1.0;45.24;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;713022;2018-11-09 17:49:31:071
0.814;2.988;11.099;114.0;1.0;45.24;48.15757;11.54382;513.1;NaN;18.0;4.7;221.9;10 / 19;713122;2018-11-09 17:49:31:171
1.082;2.988;9.826;112.0;1.0;46.31;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713221;2018-11-09 17:49:31:270
1.149;2.873;10.458;118.0;1.0;46.31;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713321;2018-11-09 17:49:31:370
1.139;3.093;10.352;124.0;1.0;46.31;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713423;2018-11-09 17:49:31:472
0.651;3.447;10.927;128.0;1.0;47.93;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713521;2018-11-09 17:49:31:570
-0.239;4.415;9.787;130.0;1.0;47.93;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713621;2018-11-09 17:49:31:670
-0.239;4.529;10.285;117.0;1.0;47.93;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713722;2018-11-09 17:49:31:771
0.469;4.338;10.486;118.0;1.0;49.49;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713822;2018-11-09 17:49:31:871
0.9;4.213;10.017;112.0;1.0;49.49;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;713921;2018-11-09 17:49:31:970
1.474;4.539;8.437;122.0;1.0;49.49;48.15754;11.54379;513.1;NaN;15.6;4.8;219.7;10 / 19;714021;2018-11-09 17:49:32:070
1.053;4.309;9.577;115.0;1.0;44.69;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714121;2018-11-09 17:49:32:170
2.087;5.42;10.19;106.0;1.0;44.69;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714221;2018-11-09 17:49:32:270
2.116;5.506;8.753;106.0;1.0;44.69;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714321;2018-11-09 17:49:32:370
1.484;4.788;9.232;106.0;1.0;47.9;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714421;2018-11-09 17:49:32:470
2.02;5.593;8.332;119.0;1.0;47.9;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714521;2018-11-09 17:49:32:570
1.752;5.095;9.404;113.0;1.0;47.9;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714621;2018-11-09 17:49:32:670
2.059;5.411;8.839;117.0;1.0;43.85;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714721;2018-11-09 17:49:32:770
2.154;5.037;9.213;98.0;1.0;43.85;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714821;2018-11-09 17:49:32:870
2.432;5.008;9.577;101.0;1.0;43.85;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;714922;2018-11-09 17:49:32:971
2.174;5.526;9.117;103.0;1.0;54.53;48.15752;11.54376;512.8;NaN;13.2;4.8;218.8;10 / 19;715022;2018-11-09 17:49:33:071
2.039;5.813;8.293;113.0;1.0;54.53;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715122;2018-11-09 17:49:33:171
1.963;5.966;8.265;108.0;1.0;54.53;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715222;2018-11-09 17:49:33:271
2.164;6.004;8.083;108.0;1.0;45.37;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715322;2018-11-09 17:49:33:371
2.078;6.177;8.15;109.0;1.0;45.37;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715422;2018-11-09 17:49:33:471
1.551;6.043;7.575;101.0;1.0;45.37;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715522;2018-11-09 17:49:33:571
2.001;6.129;9.289;111.0;1.0;48.51;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715622;2018-11-09 17:49:33:671
1.599;5.832;9.194;128.0;1.0;48.51;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715722;2018-11-09 17:49:33:771
1.522;5.66;8.102;92.0;1.0;48.51;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715822;2018-11-09 17:49:33:871
1.972;6.043;8.916;103.0;1.0;46.74;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;715922;2018-11-09 17:49:33:971
1.819;5.612;8.629;100.0;1.0;46.74;48.1575;11.54374;511.9;NaN;10.0;4.8;219.3;10 / 19;716022;2018-11-09 17:49:34:071
1.608;5.564;8.265;106.0;1.0;46.74;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716122;2018-11-09 17:49:34:171
1.455;5.65;8.676;94.0;1.0;45.74;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716222;2018-11-09 17:49:34:271
1.426;5.449;9.146;95.0;1.0;45.74;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716322;2018-11-09 17:49:34:371
1.513;5.832;8.341;99.0;1.0;45.74;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716422;2018-11-09 17:49:34:471
1.723;5.631;9.787;92.0;1.0;46.96;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716522;2018-11-09 17:49:34:571
0.574;5.152;9.28;94.0;1.0;46.96;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716622;2018-11-09 17:49:34:671
0.354;5.717;8.284;115.0;1.0;46.96;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716722;2018-11-09 17:49:34:771
-1.024;5.612;8.964;131.0;1.0;51.72;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716822;2018-11-09 17:49:34:871
0.421;6.177;7.326;194.0;1.0;51.72;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;716922;2018-11-09 17:49:34:971
-0.957;6.263;8.676;259.0;1.0;51.72;48.15748;11.54372;511.5;NaN;9.0;4.8;225.6;10 / 19;717022;2018-11-09 17:49:35:071
-0.727;6.378;8.858;309.0;1.0;49.11;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717122;2018-11-09 17:49:35:171
-0.306;6.349;8.389;345.0;1.0;49.11;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717221;2018-11-09 17:49:35:270
-0.325;6.617;8.992;317.0;1.0;49.11;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717321;2018-11-09 17:49:35:370
-0.737;6.301;8.456;341.0;1.0;50.47;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717422;2018-11-09 17:49:35:471
-1.312;5.803;8.437;359.0;1.0;50.47;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717522;2018-11-09 17:49:35:571
-0.67;6.426;8.839;379.0;1.0;50.47;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717622;2018-11-09 17:49:35:671
-0.593;6.569;8.916;388.0;1.0;48.94;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717722;2018-11-09 17:49:35:771
-0.919;6.368;8.198;386.0;1.0;48.94;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717821;2018-11-09 17:49:35:870
-0.747;6.838;9.127;424.0;1.0;48.94;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;717921;2018-11-09 17:49:35:970
-0.881;6.656;7.939;410.0;1.0;44.91;48.15747;11.54371;510.6;NaN;6.4;4.7;237.5;10 / 19;718021;2018-11-09 17:49:36:070
-1.513;6.435;7.996;471.0;1.0;44.91;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718122;2018-11-09 17:49:36:171
-1.369;6.512;8.399;490.0;1.0;44.91;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718221;2018-11-09 17:49:36:270
-1.101;6.665;8.696;483.0;1.0;44.91;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718321;2018-11-09 17:49:36:370
-1.024;6.742;8.274;485.0;1.0;41.72;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718421;2018-11-09 17:49:36:470
-0.976;6.742;8.561;479.0;1.0;41.72;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718522;2018-11-09 17:49:36:571
-1.043;6.665;8.236;450.0;1.0;41.72;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718622;2018-11-09 17:49:36:671
-0.967;6.665;8.552;445.0;1.0;46.25;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718722;2018-11-09 17:49:36:771
-0.89;6.761;8.485;442.0;1.0;46.25;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718822;2018-11-09 17:49:36:871
-0.766;6.885;8.466;452.0;1.0;46.25;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;718921;2018-11-09 17:49:36:970
-0.632;6.885;8.38;437.0;1.0;41.16;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;719021;2018-11-09 17:49:37:070
-0.641;6.828;8.581;421.0;1.0;41.16;48.15747;11.54372;510.2;NaN;0.0;4.6;237.5;10 / 19;719121;2018-11-09 17:49:37:170
-0.852;6.723;8.571;429.0;1.0;41.16;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719221;2018-11-09 17:49:37:270
-0.823;6.847;8.408;439.0;1.0;44.85;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719321;2018-11-09 17:49:37:370
-0.756;6.761;8.399;436.0;1.0;44.85;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719421;2018-11-09 17:49:37:470
-0.794;6.799;8.399;440.0;1.0;44.85;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719521;2018-11-09 17:49:37:570
-0.747;6.723;8.437;442.0;1.0;41.49;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719621;2018-11-09 17:49:37:670
-0.747;6.866;8.542;431.0;1.0;41.49;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719722;2018-11-09 17:49:37:771
-0.852;6.684;8.542;440.0;1.0;41.49;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719822;2018-11-09 17:49:37:871
-0.766;6.751;8.552;437.0;1.0;46.0;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;719922;2018-11-09 17:49:37:971
-0.679;6.79;8.399;427.0;1.0;46.0;48.15748;11.54371;509.8;NaN;0.0;4.5;237.5;10 / 19;720022;2018-11-09 17:49:38:071
-0.727;6.771;8.571;445.0;1.0;46.0;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720122;2018-11-09 17:49:38:171
-0.928;6.656;8.514;459.0;1.0;42.8;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720222;2018-11-09 17:49:38:271
-0.871;6.723;8.6;451.0;1.0;42.8;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720322;2018-11-09 17:49:38:371
-0.718;6.905;8.523;454.0;1.0;42.8;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720422;2018-11-09 17:49:38:471
