sep=;
-0.794;6.866;8.418;468.0;1.0;42.17;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720522;2018-11-09 17:49:38:571
-0.852;6.761;8.303;462.0;1.0;42.17;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720622;2018-11-09 17:49:38:671
-0.785;6.751;8.609;470.0;1.0;42.17;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720722;2018-11-09 17:49:38:771
-0.747;6.838;8.514;483.0;1.0;49.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720822;2018-11-09 17:49:38:871
-0.948;6.761;8.38;480.0;1.0;49.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;720921;2018-11-09 17:49:38:970
-0.641;7.039;8.408;475.0;1.0;49.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721021;2018-11-09 17:49:39:070
-0.804;6.838;8.523;461.0;1.0;41.73;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721122;2018-11-09 17:49:39:171
-0.756;6.914;8.542;452.0;1.0;41.73;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721222;2018-11-09 17:49:39:271
-0.584;6.876;8.332;425.0;1.0;41.73;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721322;2018-11-09 17:49:39:371
-0.689;6.991;8.418;417.0;1.0;43.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721421;2018-11-09 17:49:39:470
-0.651;6.914;8.418;423.0;1.0;43.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721521;2018-11-09 17:49:39:570
-0.651;6.895;8.293;430.0;1.0;43.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721621;2018-11-09 17:49:39:670
-0.737;6.933;8.399;424.0;1.0;44.85;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721721;2018-11-09 17:49:39:770
-0.641;6.914;8.418;437.0;1.0;44.85;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721821;2018-11-09 17:49:39:870
-0.852;6.838;8.226;436.0;1.0;44.85;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;721921;2018-11-09 17:49:39:970
-0.679;7.029;8.399;434.0;1.0;40.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722021;2018-11-09 17:49:40:070
-0.747;7.087;8.207;441.0;1.0;40.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722121;2018-11-09 17:49:40:170
-0.536;7.211;8.178;443.0;1.0;40.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722221;2018-11-09 17:49:40:270
-0.66;7.115;8.092;427.0;1.0;42.09;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722321;2018-11-09 17:49:40:370
-0.689;7.096;8.408;430.0;1.0;42.09;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722421;2018-11-09 17:49:40:470
-0.679;7.106;8.303;428.0;1.0;42.09;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722521;2018-11-09 17:49:40:570
-0.632;7.182;8.389;435.0;1.0;43.78;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722621;2018-11-09 17:49:40:670
-0.852;7.144;8.169;412.0;1.0;43.78;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722722;2018-11-09 17:49:40:771
-0.651;7.077;8.427;406.0;1.0;43.78;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722822;2018-11-09 17:49:40:871
-1.11;6.799;8.303;414.0;1.0;44.7;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;722922;2018-11-09 17:49:40:971
-1.101;6.818;8.293;407.0;1.0;44.7;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;723022;2018-11-09 17:49:41:071
-0.938;6.895;8.207;415.0;1.0;44.7;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;723122;2018-11-09 17:49:41:171
-0.641;7.077;8.475;405.0;1.0;42.25;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723222;2018-11-09 17:49:41:271
-0.651;7.115;8.341;370.0;1.0;42.25;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723322;2018-11-09 17:49:41:371
-0.89;7.01;8.389;374.0;1.0;42.25;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723422;2018-11-09 17:49:41:471
-0.871;6.962;8.303;358.0;1.0;52.14;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723522;2018-11-09 17:49:41:571
-0.756;6.972;8.303;380.0;1.0;52.14;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723622;2018-11-09 17:49:41:671
-0.89;6.962;8.322;384.0;1.0;52.14;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723722;2018-11-09 17:49:41:771
-0.833;6.972;8.14;378.0;1.0;43.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723822;2018-11-09 17:49:41:871
-0.622;6.962;8.063;366.0;1.0;43.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;723922;2018-11-09 17:49:41:971
-0.747;7.029;8.447;371.0;1.0;43.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724022;2018-11-09 17:49:42:071
-0.804;6.933;8.236;372.0;1.0;41.27;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724122;2018-11-09 17:49:42:171
-0.641;7.048;8.399;371.0;1.0;41.27;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724222;2018-11-09 17:49:42:271
-0.603;7.02;8.303;368.0;1.0;41.27;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724322;2018-11-09 17:49:42:371
-0.699;6.933;8.284;342.0;1.0;41.74;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724422;2018-11-09 17:49:42:471
-0.775;7.01;8.284;373.0;1.0;41.74;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724522;2018-11-09 17:49:42:571
-0.593;6.981;8.188;373.0;1.0;41.74;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724622;2018-11-09 17:49:42:671
-0.775;7.01;8.303;362.0;1.0;40.12;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724722;2018-11-09 17:49:42:771
-0.66;7.029;8.408;374.0;1.0;40.12;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724822;2018-11-09 17:49:42:871
-0.66;6.991;8.293;350.0;1.0;40.12;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;724922;2018-11-09 17:49:42:971
-0.593;6.885;8.312;355.0;1.0;47.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725022;2018-11-09 17:49:43:071
-0.43;6.991;8.437;358.0;1.0;47.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725122;2018-11-09 17:49:43:171
-0.689;7.0;8.178;346.0;1.0;47.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725222;2018-11-09 17:49:43:271
-1.053;6.656;8.351;389.0;1.0;40.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725322;2018-11-09 17:49:43:371
-0.871;6.847;8.504;373.0;1.0;40.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725422;2018-11-09 17:49:43:471
-0.584;7.077;8.255;375.0;1.0;40.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725522;2018-11-09 17:49:43:571
-0.718;6.962;8.552;365.0;1.0;42.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725621;2018-11-09 17:49:43:670
-0.871;6.838;8.389;376.0;1.0;42.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725721;2018-11-09 17:49:43:770
-0.804;6.991;8.303;389.0;1.0;42.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725821;2018-11-09 17:49:43:870
-0.737;7.067;8.312;379.0;1.0;39.77;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;725921;2018-11-09 17:49:43:970
-0.833;6.895;8.303;367.0;1.0;39.77;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726021;2018-11-09 17:49:44:070
-0.881;6.866;8.427;365.0;1.0;39.77;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726122;2018-11-09 17:49:44:171
-0.814;7.0;8.389;393.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726222;2018-11-09 17:49:44:271
-0.833;6.933;8.274;389.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726322;2018-11-09 17:49:44:371
-0.861;6.885;8.332;407.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726421;2018-11-09 17:49:44:470
-0.794;6.933;8.475;387.0;1.0;41.42;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726522;2018-11-09 17:49:44:571
-0.785;7.0;8.169;407.0;1.0;41.42;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726621;2018-11-09 17:49:44:670
-0.919;6.914;8.466;396.0;1.0;41.42;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726721;2018-11-09 17:49:44:770
-0.928;6.838;8.083;392.0;1.0;41.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726821;2018-11-09 17:49:44:870
-0.833;6.895;8.38;417.0;1.0;41.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;726921;2018-11-09 17:49:44:970
-0.89;6.818;8.303;395.0;1.0;41.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;727021;2018-11-09 17:49:45:070
-0.718;6.895;8.447;412.0;1.0;41.24;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;9 / 19;727121;2018-11-09 17:49:45:170
-0.67;7.029;8.581;387.0;1.0;40.51;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727222;2018-11-09 17:49:45:271
-0.488;6.809;8.466;400.0;1.0;40.51;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727322;2018-11-09 17:49:45:371
-0.785;7.115;7.958;388.0;1.0;40.51;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727422;2018-11-09 17:49:45:471
-1.197;6.972;8.322;447.0;1.0;41.94;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727521;2018-11-09 17:49:45:570
-1.312;6.684;8.207;432.0;1.0;41.94;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727621;2018-11-09 17:49:45:670
-0.737;7.01;8.226;428.0;1.0;41.94;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727721;2018-11-09 17:49:45:770
-0.526;7.192;8.667;434.0;1.0;39.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727821;2018-11-09 17:49:45:870
-0.852;6.838;8.207;433.0;1.0;39.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;727921;2018-11-09 17:49:45:970
-0.861;6.924;8.38;430.0;1.0;39.37;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728021;2018-11-09 17:49:46:070
-0.785;6.876;8.312;419.0;1.0;39.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728121;2018-11-09 17:49:46:170
-0.679;7.02;8.437;417.0;1.0;39.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728222;2018-11-09 17:49:46:271
-0.775;6.991;8.408;403.0;1.0;39.75;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728322;2018-11-09 17:49:46:371
-0.775;6.933;8.485;396.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728422;2018-11-09 17:49:46:471
-0.881;6.914;8.389;402.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728522;2018-11-09 17:49:46:571
-0.823;7.0;8.265;391.0;1.0;39.18;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728622;2018-11-09 17:49:46:671
-0.823;6.914;8.37;399.0;1.0;38.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728722;2018-11-09 17:49:46:771
-0.747;7.0;8.494;405.0;1.0;38.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728822;2018-11-09 17:49:46:871
-0.794;6.972;8.37;408.0;1.0;38.44;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;728921;2018-11-09 17:49:46:970
-0.852;6.924;8.265;400.0;1.0;44.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729021;2018-11-09 17:49:47:070
-0.842;6.962;8.341;407.0;1.0;44.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729122;2018-11-09 17:49:47:171
-0.785;6.838;8.341;392.0;1.0;44.34;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729222;2018-11-09 17:49:47:271
-0.747;6.972;8.408;412.0;1.0;42.06;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729322;2018-11-09 17:49:47:371
-0.89;6.885;8.37;397.0;1.0;42.06;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729422;2018-11-09 17:49:47:471
-0.766;6.972;8.322;419.0;1.0;42.06;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729522;2018-11-09 17:49:47:571
-0.833;7.0;8.121;398.0;1.0;43.04;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729622;2018-11-09 17:49:47:671
-0.794;6.933;8.38;412.0;1.0;43.04;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729721;2018-11-09 17:49:47:770
-0.909;6.866;8.312;405.0;1.0;43.04;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729821;2018-11-09 17:49:47:870
-0.718;6.953;8.629;412.0;1.0;48.95;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;729921;2018-11-09 17:49:47:970
-0.699;6.847;8.418;408.0;1.0;48.95;48.15748;11.54371;509.4;NaN;0.0;4.4;237.5;10 / 19;730022;2018-11-09 17:49:48:071
-0.612;6.962;8.485;394.0;1.0;48.95;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730122;2018-11-09 17:49:48:171
-0.756;6.943;8.437;396.0;1.0;44.37;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730222;2018-11-09 17:49:48:271
-0.909;6.598;8.255;414.0;1.0;44.37;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730322;2018-11-09 17:49:48:371
-0.766;6.675;8.466;426.0;1.0;44.37;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730422;2018-11-09 17:49:48:471
-0.402;6.924;8.485;433.0;1.0;46.74;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730522;2018-11-09 17:49:48:571
-0.689;6.847;8.466;393.0;1.0;46.74;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730622;2018-11-09 17:49:48:671
-0.928;6.713;8.542;377.0;1.0;46.74;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730722;2018-11-09 17:49:48:771
-0.612;6.914;8.447;372.0;1.0;45.69;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730821;2018-11-09 17:49:48:870
-0.536;7.106;8.686;394.0;1.0;45.69;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;730921;2018-11-09 17:49:48:970
-1.053;6.589;8.111;372.0;1.0;45.69;48.15754;11.54371;506.0;NaN;0.0;4.0;237.5;10 / 19;731021;2018-11-09 17:49:49:070
-0.928;7.087;8.217;395.0;1.0;48.63;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;10 / 19;731121;2018-11-09 17:49:49:170
-1.312;7.058;7.996;371.0;1.0;48.63;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;10 / 19;731222;2018-11-09 17:49:49:271
-1.216;6.742;9.356;358.0;1.0;48.63;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731322;2018-11-09 17:49:49:371
-0.067;7.46;8.006;358.0;1.0;47.38;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731421;2018-11-09 17:49:49:470
-0.555;6.838;7.738;373.0;1.0;47.38;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731521;2018-11-09 17:49:49:570
-1.245;6.866;8.178;386.0;1.0;47.38;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731621;2018-11-09 17:49:49:670
-0.421;6.799;9.107;392.0;1.0;43.31;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731721;2018-11-09 17:49:49:770
0.986;5.583;8.092;365.0;1.0;43.31;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731821;2018-11-09 17:49:49:870
1.072;5.133;8.399;366.0;1.0;43.31;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;731921;2018-11-09 17:49:49:970
0.708;6.043;7.69;317.0;1.0;53.6;48.15755;11.54369;505.8;NaN;0.0;4.1;237.5;11 / 19;732021;2018-11-09 17:49:50:070
0.277;5.822;9.031;250.0;1.0;53.6;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732137;2018-11-09 17:49:50:186
0.948;6.033;8.408;208.0;1.0;53.6;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732221;2018-11-09 17:49:50:270
-0.019;5.985;7.939;251.0;1.0;53.88;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732321;2018-11-09 17:49:50:370
-0.612;6.933;9.481;275.0;1.0;53.88;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732422;2018-11-09 17:49:50:471
-0.143;6.033;8.849;285.0;1.0;53.88;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732522;2018-11-09 17:49:50:571
-0.785;6.483;8.322;285.0;1.0;42.13;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732622;2018-11-09 17:49:50:671
-0.21;6.043;8.724;249.0;1.0;42.13;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732721;2018-11-09 17:49:50:770
0.392;5.573;8.408;242.0;1.0;42.13;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732821;2018-11-09 17:49:50:870
0.44;5.803;8.878;214.0;1.0;42.29;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;732922;2018-11-09 17:49:50:971
0.009;5.966;8.571;193.0;1.0;42.29;48.15755;11.54367;505.8;NaN;0.0;4.1;237.5;11 / 19;733022;2018-11-09 17:49:51:071
-0.009;5.889;8.581;202.0;1.0;42.29;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733122;2018-11-09 17:49:51:171
0.229;5.909;8.772;208.0;1.0;46.21;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733222;2018-11-09 17:49:51:271
-0.153;6.11;8.705;219.0;1.0;46.21;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733323;2018-11-09 17:49:51:372
-0.105;6.407;8.945;233.0;1.0;46.21;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733422;2018-11-09 17:49:51:471
0.162;5.928;8.523;224.0;1.0;46.97;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733522;2018-11-09 17:49:51:571
0.105;6.014;8.447;201.0;1.0;46.97;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733621;2018-11-09 17:49:51:670
0.325;5.621;8.389;185.0;1.0;46.97;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733721;2018-11-09 17:49:51:770
0.536;5.516;8.427;205.0;1.0;40.89;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733822;2018-11-09 17:49:51:871
0.478;5.229;9.069;224.0;1.0;40.89;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;733922;2018-11-09 17:49:51:971
0.44;5.631;8.887;217.0;1.0;40.89;48.15756;11.54367;505.7;NaN;0.0;4.1;237.5;11 / 19;734021;2018-11-09 17:49:52:070
0.076;6.024;8.552;220.0;1.0;48.18;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734122;2018-11-09 17:49:52:171
0.105;5.976;8.552;202.0;1.0;48.18;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734223;2018-11-09 17:49:52:272
-0.105;6.416;8.619;216.0;1.0;48.18;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734322;2018-11-09 17:49:52:371
-0.21;6.569;8.494;222.0;1.0;45.84;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734422;2018-11-09 17:49:52:471
0.306;5.813;8.667;207.0;1.0;45.84;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734522;2018-11-09 17:49:52:571
0.363;5.621;8.782;195.0;1.0;45.84;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734622;2018-11-09 17:49:52:671
0.258;5.937;8.571;171.0;1.0;40.17;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734721;2018-11-09 17:49:52:770
0.632;5.612;8.619;141.0;1.0;40.17;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734821;2018-11-09 17:49:52:870
0.249;5.861;8.504;150.0;1.0;40.17;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;734921;2018-11-09 17:49:52:970
-0.641;7.604;8.092;161.0;1.0;38.89;48.15756;11.54366;505.7;NaN;0.0;4.1;237.5;11 / 19;735021;2018-11-09 17:49:53:070
-0.861;6.579;7.537;172.0;1.0;38.89;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735125;2018-11-09 17:49:53:174
1.053;7.106;7.891;198.0;1.0;38.89;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735222;2018-11-09 17:49:53:271
-0.172;6.359;7.585;146.0;1.0;38.89;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735322;2018-11-09 17:49:53:371
0.363;7.01;8.303;155.0;1.0;42.25;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735422;2018-11-09 17:49:53:471
0.172;6.665;8.121;152.0;1.0;42.25;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735522;2018-11-09 17:49:53:571
-0.172;7.441;7.767;135.0;1.0;42.25;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735622;2018-11-09 17:49:53:671
-0.258;7.288;8.494;156.0;1.0;45.76;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735722;2018-11-09 17:49:53:771
0.316;6.905;8.121;143.0;1.0;45.76;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735821;2018-11-09 17:49:53:870
-0.019;6.464;7.747;129.0;1.0;45.76;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;735922;2018-11-09 17:49:53:971
0.22;6.636;8.293;108.0;1.0;44.46;48.15756;11.54368;505.6;NaN;0.0;4.2;237.5;11 / 19;736022;2018-11-09 17:49:54:071
-0.086;6.818;7.565;114.0;1.0;44.46;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736122;2018-11-09 17:49:54:171
0.354;6.579;8.724;110.0;1.0;44.46;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736222;2018-11-09 17:49:54:271
0.067;6.397;8.15;123.0;1.0;45.4;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736322;2018-11-09 17:49:54:371
0.009;6.589;8.447;107.0;1.0;45.4;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736421;2018-11-09 17:49:54:470
-0.028;6.617;8.303;118.0;1.0;45.4;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736521;2018-11-09 17:49:54:570
-0.086;6.723;8.15;109.0;1.0;44.17;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736621;2018-11-09 17:49:54:670
-0.143;6.522;8.466;124.0;1.0;44.17;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736721;2018-11-09 17:49:54:770
0.0;6.617;8.198;110.0;1.0;44.17;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736821;2018-11-09 17:49:54:870
-0.019;6.483;8.37;119.0;1.0;47.15;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;736921;2018-11-09 17:49:54:970
-0.047;6.55;8.437;123.0;1.0;47.15;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737023;2018-11-09 17:49:55:072
0.009;6.445;8.82;128.0;1.0;47.15;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737122;2018-11-09 17:49:55:171
