sep=;
0.114;6.186;8.609;123.0;1.0;46.78;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737222;2018-11-09 17:49:55:271
0.143;6.273;8.523;133.0;1.0;46.78;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737322;2018-11-09 17:49:55:371
0.047;6.454;8.6;114.0;1.0;46.78;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737422;2018-11-09 17:49:55:471
-0.287;6.723;8.092;125.0;1.0;46.69;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737521;2018-11-09 17:49:55:570
-0.555;6.368;8.696;155.0;1.0;46.69;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737621;2018-11-09 17:49:55:670
-0.517;6.234;8.724;169.0;1.0;46.69;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737721;2018-11-09 17:49:55:770
-1.168;7.134;9.596;180.0;1.0;45.1;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737821;2018-11-09 17:49:55:870
-1.043;5.985;9.165;227.0;1.0;45.1;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;737921;2018-11-09 17:49:55:970
-0.766;6.177;9.136;211.0;1.0;45.1;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738021;2018-11-09 17:49:56:070
-0.833;5.899;8.839;213.0;1.0;50.28;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738122;2018-11-09 17:49:56:171
-0.775;5.899;8.868;194.0;1.0;50.28;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738222;2018-11-09 17:49:56:271
-0.89;5.899;8.916;178.0;1.0;50.28;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738322;2018-11-09 17:49:56:371
-0.967;5.851;8.629;201.0;1.0;49.16;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738421;2018-11-09 17:49:56:470
-0.928;5.88;9.107;186.0;1.0;49.16;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738521;2018-11-09 17:49:56:570
-0.871;5.851;8.897;184.0;1.0;49.16;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738621;2018-11-09 17:49:56:670
-0.986;5.583;8.657;173.0;1.0;48.9;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738721;2018-11-09 17:49:56:770
-0.766;5.765;9.481;177.0;1.0;48.9;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738821;2018-11-09 17:49:56:870
-0.861;5.688;9.002;159.0;1.0;48.9;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;738921;2018-11-09 17:49:56:970
-0.785;5.775;9.012;164.0;1.0;48.26;48.15755;11.54369;505.7;NaN;0.0;4.2;237.5;11 / 19;739021;2018-11-09 17:49:57:070
-0.823;5.842;9.031;156.0;1.0;48.26;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739121;2018-11-09 17:49:57:170
-0.689;5.784;9.098;170.0;1.0;48.26;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739221;2018-11-09 17:49:57:270
-0.976;5.535;9.241;152.0;1.0;48.26;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739321;2018-11-09 17:49:57:370
-0.622;5.889;8.906;170.0;1.0;51.28;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739421;2018-11-09 17:49:57:470
-0.861;5.736;8.667;161.0;1.0;51.28;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739521;2018-11-09 17:49:57:570
-0.584;6.004;9.012;154.0;1.0;51.28;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739622;2018-11-09 17:49:57:671
-0.871;5.928;9.059;169.0;1.0;53.35;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739722;2018-11-09 17:49:57:771
-0.871;5.736;9.194;184.0;1.0;53.35;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739822;2018-11-09 17:49:57:871
-0.699;5.966;9.002;165.0;1.0;53.35;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;739922;2018-11-09 17:49:57:971
-0.651;6.1;8.763;165.0;1.0;50.33;48.15757;11.54366;506.0;NaN;14.3;4.3;309.1;11 / 19;740022;2018-11-09 17:49:58:071
-0.66;5.976;9.107;158.0;1.0;50.33;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740124;2018-11-09 17:49:58:173
-0.526;5.803;8.82;152.0;1.0;50.33;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740221;2018-11-09 17:49:58:270
-0.756;5.602;9.136;159.0;1.0;51.41;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740321;2018-11-09 17:49:58:370
-0.766;5.947;9.002;165.0;1.0;51.41;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740421;2018-11-09 17:49:58:470
-0.948;5.813;9.107;164.0;1.0;51.41;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740521;2018-11-09 17:49:58:570
-0.584;5.928;8.561;166.0;1.0;50.01;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740621;2018-11-09 17:49:58:670
-0.718;5.765;8.782;165.0;1.0;50.01;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740721;2018-11-09 17:49:58:770
-0.928;5.794;9.098;157.0;1.0;50.01;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740821;2018-11-09 17:49:58:870
-0.919;5.937;9.481;186.0;1.0;50.93;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;740921;2018-11-09 17:49:58:970
-0.727;5.966;9.012;177.0;1.0;50.93;48.15759;11.54363;505.3;NaN;14.1;4.4;307.7;11 / 19;741021;2018-11-09 17:49:59:070
-0.584;5.717;8.734;179.0;1.0;50.93;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741122;2018-11-09 17:49:59:171
-0.67;5.775;9.155;163.0;1.0;51.76;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741222;2018-11-09 17:49:59:271
-1.063;5.698;9.031;171.0;1.0;51.76;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741322;2018-11-09 17:49:59:371
-0.785;5.966;9.194;186.0;1.0;51.76;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741422;2018-11-09 17:49:59:471
-1.034;5.736;8.782;190.0;1.0;50.97;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741521;2018-11-09 17:49:59:570
-0.421;6.062;8.581;165.0;1.0;50.97;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741621;2018-11-09 17:49:59:670
-0.861;6.014;8.763;166.0;1.0;50.97;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741721;2018-11-09 17:49:59:770
-0.814;5.842;8.753;160.0;1.0;54.28;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741821;2018-11-09 17:49:59:870
-0.612;5.861;8.868;184.0;1.0;54.28;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;741921;2018-11-09 17:49:59:970
-0.823;5.899;9.088;163.0;1.0;54.28;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;742021;2018-11-09 17:50:00:070
-0.747;5.765;8.992;185.0;1.0;53.4;48.15757;11.5436;503.6;NaN;11.1;4.4;283.7;11 / 19;742121;2018-11-09 17:50:00:170
-0.794;5.813;8.992;157.0;1.0;53.4;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742222;2018-11-09 17:50:00:271
-0.689;5.851;8.791;178.0;1.0;53.4;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742322;2018-11-09 17:50:00:371
-0.948;5.813;8.265;181.0;1.0;54.31;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742422;2018-11-09 17:50:00:471
-0.833;5.717;9.012;158.0;1.0;54.31;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742522;2018-11-09 17:50:00:571
-0.909;5.755;9.308;178.0;1.0;54.31;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742622;2018-11-09 17:50:00:671
-0.565;5.966;8.801;175.0;1.0;53.52;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742722;2018-11-09 17:50:00:771
-0.861;5.631;8.657;169.0;1.0;53.52;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742822;2018-11-09 17:50:00:871
-0.909;5.727;9.146;168.0;1.0;53.52;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;742921;2018-11-09 17:50:00:970
-1.245;5.458;9.615;182.0;1.0;53.54;48.15757;11.54359;502.3;NaN;8.8;4.5;273.0;11 / 19;743021;2018-11-09 17:50:01:070
-0.632;5.746;8.724;199.0;1.0;53.54;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743122;2018-11-09 17:50:01:171
-0.861;5.66;9.059;179.0;1.0;53.54;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743222;2018-11-09 17:50:01:271
-0.861;5.755;9.251;172.0;1.0;54.7;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743322;2018-11-09 17:50:01:371
-0.881;5.832;9.299;168.0;1.0;54.7;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743422;2018-11-09 17:50:01:471
-0.804;5.794;9.27;169.0;1.0;54.7;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743522;2018-11-09 17:50:01:571
-0.775;5.65;8.753;168.0;1.0;53.81;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743622;2018-11-09 17:50:01:671
-0.775;5.736;8.887;163.0;1.0;53.81;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743721;2018-11-09 17:50:01:770
-1.12;5.468;9.356;179.0;1.0;53.81;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743821;2018-11-09 17:50:01:870
-0.823;5.545;8.925;156.0;1.0;54.56;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;743921;2018-11-09 17:50:01:970
-0.938;5.727;9.088;146.0;1.0;54.56;48.15756;11.54356;501.4;NaN;7.9;4.5;248.3;11 / 19;744021;2018-11-09 17:50:02:070
-0.823;5.64;8.696;155.0;1.0;54.56;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744122;2018-11-09 17:50:02:171
-0.976;5.842;8.676;172.0;1.0;55.49;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744222;2018-11-09 17:50:02:271
-0.373;5.822;8.801;174.0;1.0;55.49;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744322;2018-11-09 17:50:02:371
-1.561;4.491;9.835;190.0;1.0;55.49;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744421;2018-11-09 17:50:02:470
-0.411;5.324;9.184;182.0;1.0;56.07;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744521;2018-11-09 17:50:02:570
0.019;5.985;8.81;178.0;1.0;56.07;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744621;2018-11-09 17:50:02:670
-0.124;5.267;9.328;165.0;1.0;56.07;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744721;2018-11-09 17:50:02:770
0.392;4.52;10.046;125.0;1.0;59.31;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744821;2018-11-09 17:50:02:870
1.273;5.066;9.778;120.0;1.0;59.31;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;744921;2018-11-09 17:50:02:970
-0.641;4.079;10.582;115.0;1.0;59.31;48.15754;11.54353;500.6;NaN;8.9;4.6;240.4;11 / 19;745021;2018-11-09 17:50:03:070
-3.361;1.015;9.376;118.0;1.0;53.26;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745122;2018-11-09 17:50:03:171
-1.187;2.451;11.779;108.0;1.0;53.26;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745221;2018-11-09 17:50:03:270
-0.45;2.729;11.626;93.0;1.0;53.26;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745321;2018-11-09 17:50:03:370
-1.12;3.668;9.845;99.0;1.0;54.59;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745421;2018-11-09 17:50:03:470
0.249;4.884;8.351;84.0;1.0;54.59;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745522;2018-11-09 17:50:03:571
-0.162;4.644;9.567;98.0;1.0;54.59;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745622;2018-11-09 17:50:03:671
0.938;3.926;11.492;95.0;1.0;53.66;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745722;2018-11-09 17:50:03:771
-1.024;4.51;10.563;97.0;1.0;53.66;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745822;2018-11-09 17:50:03:871
1.829;4.826;11.578;101.0;1.0;53.66;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;745923;2018-11-09 17:50:03:972
1.034;5.372;8.418;83.0;1.0;53.53;48.15751;11.54349;499.2;NaN;11.5;4.6;234.3;11 / 19;746025;2018-11-09 17:50:04:074
0.976;4.884;9.356;97.0;1.0;53.53;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746123;2018-11-09 17:50:04:172
1.082;5.468;8.322;84.0;1.0;53.53;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746222;2018-11-09 17:50:04:271
1.867;5.593;9.711;97.0;1.0;53.19;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746322;2018-11-09 17:50:04:371
0.699;5.717;7.901;94.0;1.0;53.19;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746422;2018-11-09 17:50:04:471
0.488;5.909;8.542;104.0;1.0;53.19;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746522;2018-11-09 17:50:04:571
1.034;5.439;7.843;113.0;1.0;51.96;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746622;2018-11-09 17:50:04:671
1.963;6.071;8.83;84.0;1.0;51.96;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746722;2018-11-09 17:50:04:771
1.398;4.903;8.878;88.0;1.0;51.96;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746822;2018-11-09 17:50:04:871
0.354;5.047;9.634;101.0;1.0;53.75;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;746922;2018-11-09 17:50:04:971
1.139;4.242;10.879;100.0;1.0;53.75;48.15745;11.54344;498.0;NaN;16.4;4.7;218.9;11 / 19;747022;2018-11-09 17:50:05:071
0.919;4.156;11.004;103.0;1.0;53.75;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747122;2018-11-09 17:50:05:171
0.134;4.07;10.084;99.0;1.0;52.17;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747222;2018-11-09 17:50:05:271
-0.162;3.917;9.213;108.0;1.0;52.17;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747322;2018-11-09 17:50:05:371
0.536;4.07;11.339;107.0;1.0;52.17;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747421;2018-11-09 17:50:05:470
-0.268;4.721;10.419;116.0;1.0;54.43;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747522;2018-11-09 17:50:05:571
-0.373;4.041;9.902;121.0;1.0;54.43;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747622;2018-11-09 17:50:05:671
-0.325;3.505;11.109;96.0;1.0;54.43;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747722;2018-11-09 17:50:05:771
-0.335;3.859;11.176;117.0;1.0;50.98;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747822;2018-11-09 17:50:05:871
-0.756;4.213;9.692;108.0;1.0;50.98;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;747921;2018-11-09 17:50:05:970
-0.89;3.773;10.257;114.0;1.0;50.98;48.1574;11.54335;497.2;NaN;21.3;4.7;225.3;11 / 19;748021;2018-11-09 17:50:06:070
-1.685;3.352;10.812;100.0;1.0;51.97;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748122;2018-11-09 17:50:06:171
-1.302;3.687;11.004;120.0;1.0;51.97;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748221;2018-11-09 17:50:06:270
-1.12;4.003;11.032;138.0;1.0;51.97;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748321;2018-11-09 17:50:06:370
-1.245;4.673;9.625;131.0;1.0;54.72;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748421;2018-11-09 17:50:06:470
-0.747;4.099;11.521;120.0;1.0;54.72;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748522;2018-11-09 17:50:06:571
-0.373;4.146;11.013;126.0;1.0;54.72;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748622;2018-11-09 17:50:06:671
-0.498;4.089;10.295;117.0;1.0;55.95;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748722;2018-11-09 17:50:06:771
-0.411;3.955;10.678;126.0;1.0;55.95;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748822;2018-11-09 17:50:06:871
-0.277;3.869;10.228;114.0;1.0;55.95;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;748922;2018-11-09 17:50:06:971
-0.172;3.811;10.333;118.0;1.0;54.29;48.15735;11.54325;496.4;NaN;25.5;4.8;228.5;11 / 19;749022;2018-11-09 17:50:07:071
-0.363;3.792;10.745;116.0;1.0;54.29;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749122;2018-11-09 17:50:07:171
-0.507;3.744;10.611;118.0;1.0;54.29;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749222;2018-11-09 17:50:07:271
-0.325;3.61;11.233;127.0;1.0;54.24;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749321;2018-11-09 17:50:07:370
-0.354;3.476;10.831;129.0;1.0;54.24;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749421;2018-11-09 17:50:07:470
-0.258;3.39;10.917;105.0;1.0;54.24;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749521;2018-11-09 17:50:07:570
0.153;2.758;10.688;112.0;1.0;53.01;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749621;2018-11-09 17:50:07:670
1.043;2.279;10.774;109.0;1.0;53.01;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749722;2018-11-09 17:50:07:771
0.105;3.074;11.674;104.0;1.0;53.01;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749822;2018-11-09 17:50:07:871
-1.455;4.031;10.056;201.0;1.0;53.61;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;749922;2018-11-09 17:50:07:971
-0.766;4.798;9.5;485.0;1.0;53.61;48.1573;11.54316;495.8;NaN;28.5;4.8;229.2;11 / 19;750021;2018-11-09 17:50:08:070
-1.762;5.889;8.667;799.0;1.0;53.61;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750122;2018-11-09 17:50:08:171
-2.451;5.698;8.293;1020.0;1.0;54.57;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750222;2018-11-09 17:50:08:271
-2.834;6.014;7.47;1156.0;1.0;54.57;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750321;2018-11-09 17:50:08:370
-2.174;5.985;8.485;1168.0;1.0;54.57;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750421;2018-11-09 17:50:08:470
-2.365;5.593;8.983;1011.0;1.0;54.92;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750522;2018-11-09 17:50:08:571
-2.011;5.123;9.28;796.0;1.0;54.92;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750622;2018-11-09 17:50:08:671
-1.034;5.219;9.519;544.0;1.0;54.92;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750721;2018-11-09 17:50:08:770
-0.871;5.324;9.194;333.0;1.0;53.9;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750821;2018-11-09 17:50:08:870
-0.727;5.257;9.625;209.0;1.0;53.9;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;750922;2018-11-09 17:50:08:971
-0.287;4.96;10.362;176.0;1.0;53.9;48.15724;11.54307;495.3;NaN;30.8;4.9;227.4;11 / 19;751022;2018-11-09 17:50:09:071
-0.277;5.037;9.385;175.0;1.0;53.9;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;11 / 19;751121;2018-11-09 17:50:09:170
-0.383;5.142;10.056;146.0;1.0;53.06;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751221;2018-11-09 17:50:09:270
-0.373;4.865;9.969;136.0;1.0;53.06;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751322;2018-11-09 17:50:09:371
-0.622;4.817;9.232;150.0;1.0;53.06;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751421;2018-11-09 17:50:09:470
-0.335;4.807;9.816;145.0;1.0;53.48;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751522;2018-11-09 17:50:09:571
-0.22;4.386;10.19;150.0;1.0;53.48;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751622;2018-11-09 17:50:09:671
-0.134;4.453;9.912;161.0;1.0;53.48;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751721;2018-11-09 17:50:09:770
-0.306;4.587;10.113;127.0;1.0;55.04;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751821;2018-11-09 17:50:09:870
-0.172;4.549;9.854;131.0;1.0;55.04;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;751923;2018-11-09 17:50:09:972
-0.287;4.846;10.036;153.0;1.0;55.04;48.15718;11.54296;494.6;NaN;33.7;4.9;227.6;10 / 19;752021;2018-11-09 17:50:10:070
-0.22;4.664;10.209;130.0;1.0;54.44;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752121;2018-11-09 17:50:10:170
-0.536;4.635;10.161;146.0;1.0;54.44;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752221;2018-11-09 17:50:10:270
-0.507;4.769;10.372;132.0;1.0;54.44;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752321;2018-11-09 17:50:10:370
-0.306;4.539;9.95;135.0;1.0;55.29;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752421;2018-11-09 17:50:10:470
-0.153;4.462;10.333;130.0;1.0;55.29;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752522;2018-11-09 17:50:10:571
-0.162;4.558;10.18;122.0;1.0;55.29;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752622;2018-11-09 17:50:10:671
-0.574;4.367;10.237;120.0;1.0;54.07;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752722;2018-11-09 17:50:10:771
-0.43;4.462;10.707;121.0;1.0;54.07;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752822;2018-11-09 17:50:10:871
-0.459;4.826;10.247;144.0;1.0;54.07;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;752922;2018-11-09 17:50:10:971
0.296;4.051;9.433;144.0;1.0;52.74;48.15711;11.54283;493.8;NaN;37.2;5.0;230.9;10 / 19;753022;2018-11-09 17:50:11:071
0.105;4.443;9.807;142.0;1.0;52.74;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753122;2018-11-09 17:50:11:171
0.114;4.395;10.927;137.0;1.0;52.74;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753222;2018-11-09 17:50:11:271
-0.028;4.731;10.199;142.0;1.0;54.18;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753321;2018-11-09 17:50:11:370
-0.038;4.96;10.036;125.0;1.0;54.18;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753422;2018-11-09 17:50:11:471
0.086;5.008;9.117;145.0;1.0;54.18;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753522;2018-11-09 17:50:11:571
-0.105;5.391;8.964;144.0;1.0;53.75;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753622;2018-11-09 17:50:11:671
