sep=;
-0.296;5.43;9.481;136.0;1.0;53.75;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753722;2018-11-09 17:50:11:771
-0.718;5.526;9.337;145.0;1.0;53.75;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753822;2018-11-09 17:50:11:871
-0.478;5.65;8.992;139.0;1.0;51.94;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;753922;2018-11-09 17:50:11:971
0.296;5.363;9.337;155.0;1.0;51.94;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;754021;2018-11-09 17:50:12:070
0.191;5.458;8.609;134.0;1.0;51.94;48.15704;11.54269;492.8;NaN;39.6;5.0;231.8;10 / 19;754122;2018-11-09 17:50:12:171
0.373;5.363;8.782;155.0;1.0;53.22;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754222;2018-11-09 17:50:12:271
0.172;5.363;9.27;137.0;1.0;53.22;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754322;2018-11-09 17:50:12:371
0.047;5.573;8.858;127.0;1.0;53.22;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754421;2018-11-09 17:50:12:470
0.517;5.506;8.878;150.0;1.0;52.79;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754521;2018-11-09 17:50:12:570
0.526;5.593;8.293;141.0;1.0;52.79;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754621;2018-11-09 17:50:12:670
0.067;5.315;9.701;136.0;1.0;52.79;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754721;2018-11-09 17:50:12:770
0.277;5.487;8.839;163.0;1.0;50.68;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754821;2018-11-09 17:50:12:870
0.134;5.468;9.146;140.0;1.0;50.68;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;754922;2018-11-09 17:50:12:971
0.019;5.573;8.801;149.0;1.0;50.68;48.15697;11.54256;492.0;NaN;40.8;5.0;229.9;10 / 19;755021;2018-11-09 17:50:13:070
0.038;5.506;8.983;128.0;1.0;51.75;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755122;2018-11-09 17:50:13:171
0.191;5.526;9.385;149.0;1.0;51.75;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755222;2018-11-09 17:50:13:271
-0.028;5.468;8.858;153.0;1.0;51.75;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755321;2018-11-09 17:50:13:370
0.181;5.401;8.992;151.0;1.0;53.53;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755422;2018-11-09 17:50:13:471
0.296;5.267;9.012;154.0;1.0;53.53;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755522;2018-11-09 17:50:13:571
0.028;5.42;8.878;153.0;1.0;53.53;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755622;2018-11-09 17:50:13:671
0.153;5.583;9.289;159.0;1.0;52.12;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755722;2018-11-09 17:50:13:771
0.076;5.688;9.27;165.0;1.0;52.12;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755822;2018-11-09 17:50:13:871
0.162;5.535;9.088;143.0;1.0;52.12;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;755922;2018-11-09 17:50:13:971
0.0;5.42;8.839;167.0;1.0;51.98;48.15689;11.54243;491.2;NaN;42.8;5.0;228.0;10 / 19;756022;2018-11-09 17:50:14:071
0.028;5.535;9.232;149.0;1.0;51.98;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756122;2018-11-09 17:50:14:171
-0.038;5.334;8.858;154.0;1.0;51.98;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756222;2018-11-09 17:50:14:271
0.201;5.315;9.663;161.0;1.0;53.27;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756322;2018-11-09 17:50:14:371
0.181;5.267;9.261;149.0;1.0;53.27;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756422;2018-11-09 17:50:14:471
0.191;5.363;9.289;137.0;1.0;53.27;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756522;2018-11-09 17:50:14:571
0.067;5.296;9.328;144.0;1.0;51.0;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756622;2018-11-09 17:50:14:671
0.057;5.516;8.81;170.0;1.0;51.0;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756722;2018-11-09 17:50:14:771
0.172;5.305;9.117;147.0;1.0;51.0;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756821;2018-11-09 17:50:14:870
0.153;5.564;8.954;162.0;1.0;53.77;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;756922;2018-11-09 17:50:14:971
-0.086;5.545;9.155;168.0;1.0;53.77;48.15681;11.54229;490.5;NaN;43.5;5.0;228.7;10 / 19;757021;2018-11-09 17:50:15:070
0.124;5.487;9.021;138.0;1.0;53.77;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757122;2018-11-09 17:50:15:171
-0.114;5.458;8.887;153.0;1.0;52.13;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757222;2018-11-09 17:50:15:271
0.0;5.526;8.983;150.0;1.0;52.13;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757321;2018-11-09 17:50:15:370
0.153;5.229;9.059;153.0;1.0;52.13;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757421;2018-11-09 17:50:15:470
0.296;5.382;9.433;152.0;1.0;51.92;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757522;2018-11-09 17:50:15:571
0.134;5.248;9.04;156.0;1.0;51.92;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757622;2018-11-09 17:50:15:671
0.057;5.458;9.308;159.0;1.0;51.92;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757722;2018-11-09 17:50:15:771
-0.067;5.411;8.973;145.0;1.0;52.28;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757822;2018-11-09 17:50:15:871
0.086;5.516;9.376;158.0;1.0;52.28;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;757922;2018-11-09 17:50:15:971
0.201;5.439;9.107;146.0;1.0;52.28;48.15673;11.54214;490.0;NaN;44.0;4.9;229.2;10 / 19;758022;2018-11-09 17:50:16:071
0.0;5.621;8.945;148.0;1.0;52.37;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758121;2018-11-09 17:50:16:170
-0.067;5.554;9.251;158.0;1.0;52.37;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758222;2018-11-09 17:50:16:271
-0.172;5.621;9.059;162.0;1.0;52.37;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758322;2018-11-09 17:50:16:371
0.028;5.391;9.203;160.0;1.0;51.04;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758422;2018-11-09 17:50:16:471
0.162;5.468;9.069;163.0;1.0;51.04;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758522;2018-11-09 17:50:16:571
0.019;5.631;9.098;157.0;1.0;51.04;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758622;2018-11-09 17:50:16:671
-0.124;5.449;8.916;148.0;1.0;53.45;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758722;2018-11-09 17:50:16:771
0.105;5.401;9.203;154.0;1.0;53.45;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758822;2018-11-09 17:50:16:871
0.0;5.401;9.05;164.0;1.0;53.45;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;758922;2018-11-09 17:50:16:971
0.249;5.411;9.49;167.0;1.0;51.34;48.15665;11.542;489.5;NaN;44.4;4.9;229.8;10 / 19;759022;2018-11-09 17:50:17:071
0.296;5.363;8.772;138.0;1.0;51.34;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759122;2018-11-09 17:50:17:171
-0.009;5.631;9.012;167.0;1.0;51.34;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759221;2018-11-09 17:50:17:270
-0.095;5.612;8.992;171.0;1.0;52.2;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759322;2018-11-09 17:50:17:371
-0.009;5.545;9.069;151.0;1.0;52.2;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759422;2018-11-09 17:50:17:471
-0.009;5.478;9.155;148.0;1.0;52.2;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759522;2018-11-09 17:50:17:571
0.105;5.545;8.916;151.0;1.0;51.16;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759622;2018-11-09 17:50:17:671
0.086;5.458;9.27;155.0;1.0;51.16;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759722;2018-11-09 17:50:17:771
-0.057;5.382;9.174;164.0;1.0;51.16;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759822;2018-11-09 17:50:17:871
0.095;5.458;9.241;131.0;1.0;51.16;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;759921;2018-11-09 17:50:17:970
-0.057;5.535;9.146;163.0;1.0;51.41;48.15658;11.54186;489.0;NaN;44.0;4.9;230.4;10 / 19;760022;2018-11-09 17:50:18:071
0.0;5.478;9.356;149.0;1.0;51.41;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760121;2018-11-09 17:50:18:170
0.143;5.497;9.069;151.0;1.0;51.41;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760222;2018-11-09 17:50:18:271
-0.047;5.593;8.858;149.0;1.0;50.78;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760322;2018-11-09 17:50:18:371
-0.057;5.468;9.184;138.0;1.0;50.78;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760422;2018-11-09 17:50:18:471
-0.22;5.526;9.692;160.0;1.0;50.78;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760522;2018-11-09 17:50:18:571
-1.235;5.047;10.755;138.0;1.0;52.39;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760622;2018-11-09 17:50:18:671
1.005;6.148;8.083;172.0;1.0;52.39;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760721;2018-11-09 17:50:18:770
2.537;7.422;6.943;178.0;1.0;52.39;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760822;2018-11-09 17:50:18:871
0.718;6.684;7.048;190.0;1.0;51.97;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;760922;2018-11-09 17:50:18:971
0.574;6.857;6.694;188.0;1.0;51.97;48.15651;11.54172;488.6;NaN;44.1;4.8;230.9;10 / 19;761022;2018-11-09 17:50:19:071
0.833;6.933;7.757;198.0;1.0;51.97;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761121;2018-11-09 17:50:19:170
0.871;7.106;7.613;180.0;1.0;54.14;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761221;2018-11-09 17:50:19:270
0.986;7.134;7.632;201.0;1.0;54.14;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761321;2018-11-09 17:50:19:370
0.996;7.249;7.537;184.0;1.0;54.14;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761422;2018-11-09 17:50:19:471
0.842;6.742;7.977;179.0;1.0;53.44;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761522;2018-11-09 17:50:19:571
0.775;6.579;8.245;188.0;1.0;53.44;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761622;2018-11-09 17:50:19:671
0.842;6.129;6.933;163.0;1.0;53.44;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761722;2018-11-09 17:50:19:771
0.938;5.803;7.048;189.0;1.0;51.72;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761821;2018-11-09 17:50:19:870
1.187;5.746;8.629;159.0;1.0;51.72;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;761921;2018-11-09 17:50:19:970
1.407;5.238;9.625;140.0;1.0;51.72;48.15643;11.54158;488.1;NaN;44.4;4.8;230.9;10 / 19;762022;2018-11-09 17:50:20:071
0.766;4.683;10.41;110.0;1.0;51.49;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762122;2018-11-09 17:50:20:171
0.66;4.443;10.17;129.0;1.0;51.49;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762222;2018-11-09 17:50:20:271
0.89;4.884;9.251;129.0;1.0;51.49;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762322;2018-11-09 17:50:20:371
0.9;4.778;9.05;135.0;1.0;50.62;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762422;2018-11-09 17:50:20:471
0.957;4.711;9.557;149.0;1.0;50.62;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762522;2018-11-09 17:50:20:571
0.756;4.74;9.577;128.0;1.0;50.62;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762622;2018-11-09 17:50:20:671
0.986;5.095;9.261;133.0;1.0;51.08;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762722;2018-11-09 17:50:20:771
1.063;4.999;9.107;134.0;1.0;51.08;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762822;2018-11-09 17:50:20:871
0.804;4.922;8.992;146.0;1.0;51.08;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;762922;2018-11-09 17:50:20:971
1.168;5.095;8.945;137.0;1.0;50.94;48.15636;11.54144;487.6;NaN;44.4;4.8;232.6;10 / 19;763021;2018-11-09 17:50:21:070
1.551;5.277;9.385;149.0;1.0;50.94;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763122;2018-11-09 17:50:21:171
1.101;5.047;9.088;139.0;1.0;50.94;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763222;2018-11-09 17:50:21:271
0.545;4.951;9.414;118.0;1.0;51.2;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763322;2018-11-09 17:50:21:371
0.842;4.98;9.261;136.0;1.0;51.2;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763423;2018-11-09 17:50:21:472
0.756;5.133;8.801;144.0;1.0;51.2;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763521;2018-11-09 17:50:21:570
0.823;4.989;9.385;138.0;1.0;54.06;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763622;2018-11-09 17:50:21:671
0.718;5.095;8.983;154.0;1.0;54.06;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763721;2018-11-09 17:50:21:770
0.574;4.913;9.328;153.0;1.0;54.06;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763821;2018-11-09 17:50:21:870
0.823;5.095;9.481;151.0;1.0;54.96;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;763921;2018-11-09 17:50:21:970
0.842;4.798;9.203;148.0;1.0;54.96;48.1563;11.54131;487.1;NaN;44.0;4.9;232.8;10 / 19;764021;2018-11-09 17:50:22:070
0.938;4.989;9.127;139.0;1.0;54.96;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;10 / 19;764122;2018-11-09 17:50:22:171
1.082;5.008;9.241;153.0;1.0;51.52;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;10 / 19;764222;2018-11-09 17:50:22:271
0.651;4.826;9.615;168.0;1.0;51.52;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764322;2018-11-09 17:50:22:371
0.833;5.008;9.634;157.0;1.0;51.52;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764422;2018-11-09 17:50:22:471
0.861;5.114;8.791;163.0;1.0;52.67;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764522;2018-11-09 17:50:22:571
1.024;5.152;9.194;169.0;1.0;52.67;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764622;2018-11-09 17:50:22:671
0.814;5.085;8.868;150.0;1.0;52.67;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764721;2018-11-09 17:50:22:770
0.909;5.162;9.308;164.0;1.0;52.85;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764821;2018-11-09 17:50:22:870
0.842;5.181;9.155;167.0;1.0;52.85;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;764922;2018-11-09 17:50:22:971
0.632;5.19;9.356;152.0;1.0;52.85;48.15623;11.54117;486.4;NaN;43.7;5.0;233.8;9 / 19;765022;2018-11-09 17:50:23:071
0.699;4.855;9.28;172.0;1.0;51.22;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765122;2018-11-09 17:50:23:171
1.043;4.874;9.615;161.0;1.0;51.22;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765222;2018-11-09 17:50:23:271
1.465;5.037;9.146;149.0;1.0;51.22;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765322;2018-11-09 17:50:23:371
1.292;5.008;9.031;160.0;1.0;51.41;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765421;2018-11-09 17:50:23:470
0.9;4.989;9.098;193.0;1.0;51.41;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765521;2018-11-09 17:50:23:570
0.852;5.095;8.992;191.0;1.0;51.41;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765621;2018-11-09 17:50:23:670
0.928;5.162;9.031;187.0;1.0;52.77;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765722;2018-11-09 17:50:23:771
0.756;5.037;9.414;173.0;1.0;52.77;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765822;2018-11-09 17:50:23:871
0.842;4.846;9.146;177.0;1.0;52.77;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;765922;2018-11-09 17:50:23:971
0.871;4.951;9.232;193.0;1.0;51.84;48.15616;11.54103;485.9;NaN;44.1;5.1;232.0;9 / 19;766022;2018-11-09 17:50:24:071
0.9;4.941;9.49;171.0;1.0;51.84;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766122;2018-11-09 17:50:24:171
1.015;5.066;9.299;166.0;1.0;51.84;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766222;2018-11-09 17:50:24:271
1.11;5.085;9.05;170.0;1.0;53.45;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766322;2018-11-09 17:50:24:371
0.928;5.162;9.194;165.0;1.0;53.45;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766422;2018-11-09 17:50:24:471
0.881;5.104;9.012;174.0;1.0;53.45;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766522;2018-11-09 17:50:24:571
0.804;4.932;9.443;167.0;1.0;51.8;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766622;2018-11-09 17:50:24:671
0.919;4.96;9.136;165.0;1.0;51.8;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766722;2018-11-09 17:50:24:771
1.015;4.989;9.289;161.0;1.0;51.8;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766821;2018-11-09 17:50:24:870
1.11;4.989;9.395;169.0;1.0;50.74;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;766921;2018-11-09 17:50:24:970
1.072;5.028;9.107;177.0;1.0;50.74;48.15608;11.54091;485.3;NaN;44.2;5.3;230.0;9 / 19;767022;2018-11-09 17:50:25:071
0.833;4.922;9.414;159.0;1.0;50.74;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767125;2018-11-09 17:50:25:174
0.766;4.97;9.174;153.0;1.0;53.02;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767221;2018-11-09 17:50:25:270
0.948;5.181;9.117;161.0;1.0;53.02;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767321;2018-11-09 17:50:25:370
0.852;4.98;9.107;140.0;1.0;53.02;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767421;2018-11-09 17:50:25:470
0.976;5.066;9.414;174.0;1.0;50.67;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767522;2018-11-09 17:50:25:571
0.996;4.941;8.964;164.0;1.0;50.67;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767622;2018-11-09 17:50:25:671
0.957;4.951;9.5;155.0;1.0;50.67;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767722;2018-11-09 17:50:25:771
1.015;5.008;9.155;153.0;1.0;51.64;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767822;2018-11-09 17:50:25:871
0.957;4.951;9.203;168.0;1.0;51.64;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;767922;2018-11-09 17:50:25:971
0.881;4.874;9.462;161.0;1.0;51.64;48.156;11.54078;484.7;NaN;44.3;5.4;228.9;9 / 19;768021;2018-11-09 17:50:26:070
0.948;4.98;9.165;170.0;1.0;55.64;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768121;2018-11-09 17:50:26:170
0.986;4.893;9.5;168.0;1.0;55.64;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768221;2018-11-09 17:50:26:270
1.245;5.229;8.887;167.0;1.0;55.64;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768321;2018-11-09 17:50:26:370
1.091;5.286;8.609;150.0;1.0;51.51;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768422;2018-11-09 17:50:26:471
0.986;4.922;9.5;168.0;1.0;51.51;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768522;2018-11-09 17:50:26:571
1.034;5.085;9.146;173.0;1.0;51.51;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768622;2018-11-09 17:50:26:671
0.967;4.941;9.299;177.0;1.0;51.82;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768721;2018-11-09 17:50:26:770
1.053;5.142;9.184;167.0;1.0;51.82;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768821;2018-11-09 17:50:26:870
0.756;4.999;9.05;173.0;1.0;51.82;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;768922;2018-11-09 17:50:26:971
0.775;4.999;9.519;152.0;1.0;51.17;48.15593;11.54067;484.2;NaN;43.3;5.4;228.2;9 / 19;769021;2018-11-09 17:50:27:070
0.861;4.893;9.261;153.0;1.0;51.17;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769124;2018-11-09 17:50:27:173
1.015;5.028;9.376;171.0;1.0;51.17;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769222;2018-11-09 17:50:27:271
1.139;5.075;9.117;172.0;1.0;49.39;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769322;2018-11-09 17:50:27:371
1.177;5.114;9.021;159.0;1.0;49.39;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769422;2018-11-09 17:50:27:471
0.996;5.056;9.04;151.0;1.0;49.39;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769521;2018-11-09 17:50:27:570
0.928;4.817;9.328;170.0;1.0;50.1;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769621;2018-11-09 17:50:27:670
1.091;5.066;9.289;156.0;1.0;50.1;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769722;2018-11-09 17:50:27:771
1.063;4.941;9.213;162.0;1.0;50.1;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769822;2018-11-09 17:50:27:871
1.091;5.056;9.404;135.0;1.0;48.93;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;769921;2018-11-09 17:50:27:970
0.909;4.826;9.376;156.0;1.0;48.93;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;770021;2018-11-09 17:50:28:070
1.206;5.085;9.05;147.0;1.0;48.93;48.15586;11.54057;483.4;NaN;41.5;5.5;227.2;9 / 19;770121;2018-11-09 17:50:28:170
1.139;4.989;9.366;159.0;1.0;53.14;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770222;2018-11-09 17:50:28:271
1.063;4.884;9.586;163.0;1.0;53.14;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770322;2018-11-09 17:50:28:371
