sep=;
1.11;4.817;9.146;178.0;1.0;53.14;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770421;2018-11-09 17:50:28:470
1.206;4.922;9.701;159.0;1.0;51.58;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770521;2018-11-09 17:50:28:570
1.216;4.807;9.337;153.0;1.0;51.58;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770621;2018-11-09 17:50:28:670
1.082;4.826;9.462;152.0;1.0;51.58;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770722;2018-11-09 17:50:28:771
1.264;4.941;9.395;173.0;1.0;51.58;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770822;2018-11-09 17:50:28:871
1.216;5.037;9.232;162.0;1.0;51.15;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;770922;2018-11-09 17:50:28:971
0.938;4.778;9.519;170.0;1.0;51.15;48.15578;11.54047;482.6;NaN;40.4;5.5;226.6;9 / 19;771022;2018-11-09 17:50:29:071
1.12;4.97;9.519;164.0;1.0;51.15;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771122;2018-11-09 17:50:29:171
1.168;4.913;9.299;164.0;1.0;49.81;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771222;2018-11-09 17:50:29:271
1.254;5.018;9.308;158.0;1.0;49.81;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771321;2018-11-09 17:50:29:370
1.197;4.855;9.443;153.0;1.0;49.81;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771422;2018-11-09 17:50:29:471
1.57;5.411;8.734;160.0;1.0;53.47;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771522;2018-11-09 17:50:29:571
1.925;5.229;9.079;149.0;1.0;53.47;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771622;2018-11-09 17:50:29:671
0.909;4.501;10.228;170.0;1.0;53.47;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771721;2018-11-09 17:50:29:770
0.076;4.616;9.692;176.0;1.0;50.55;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771821;2018-11-09 17:50:29:870
0.038;4.558;10.228;163.0;1.0;50.55;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;771922;2018-11-09 17:50:29:971
0.411;4.07;10.496;150.0;1.0;50.55;48.15572;11.54037;482.0;NaN;39.0;5.7;226.2;9 / 19;772022;2018-11-09 17:50:30:071
0.689;4.108;9.874;156.0;1.0;51.24;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772121;2018-11-09 17:50:30:170
-0.009;4.108;10.123;143.0;1.0;51.24;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772221;2018-11-09 17:50:30:270
-0.009;4.07;13.216;138.0;1.0;51.24;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772322;2018-11-09 17:50:30:371
0.229;3.897;9.107;130.0;1.0;51.2;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772421;2018-11-09 17:50:30:470
1.177;4.213;10.946;143.0;1.0;51.2;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772521;2018-11-09 17:50:30:570
1.082;3.85;10.755;120.0;1.0;51.2;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772621;2018-11-09 17:50:30:670
0.938;3.658;8.035;121.0;1.0;51.1;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772722;2018-11-09 17:50:30:771
1.235;4.137;8.954;132.0;1.0;51.1;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772821;2018-11-09 17:50:30:870
0.574;4.213;9.72;137.0;1.0;51.1;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;772921;2018-11-09 17:50:30:970
0.919;4.261;10.027;139.0;1.0;49.67;48.15565;11.54027;481.4;NaN;38.3;5.7;225.9;9 / 19;773021;2018-11-09 17:50:31:070
0.967;4.28;10.161;117.0;1.0;49.67;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773121;2018-11-09 17:50:31:170
0.296;4.51;10.132;147.0;1.0;49.67;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773222;2018-11-09 17:50:31:271
0.44;4.003;9.931;139.0;1.0;50.96;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773322;2018-11-09 17:50:31:371
1.024;4.137;10.036;136.0;1.0;50.96;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773422;2018-11-09 17:50:31:471
0.316;3.524;7.431;135.0;1.0;50.96;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773521;2018-11-09 17:50:31:570
-0.009;4.28;8.849;131.0;1.0;48.98;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773621;2018-11-09 17:50:31:670
0.976;3.361;9.95;133.0;1.0;48.98;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773722;2018-11-09 17:50:31:771
0.794;3.62;10.822;136.0;1.0;48.98;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773822;2018-11-09 17:50:31:871
0.641;3.447;10.458;129.0;1.0;49.11;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;773922;2018-11-09 17:50:31:971
0.852;3.39;10.199;119.0;1.0;49.11;48.15559;11.54016;480.9;NaN;38.3;5.9;227.5;9 / 19;774021;2018-11-09 17:50:32:070
0.804;3.457;10.19;111.0;1.0;49.11;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774122;2018-11-09 17:50:32:171
0.861;3.486;10.563;116.0;1.0;50.01;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774222;2018-11-09 17:50:32:271
0.775;3.543;10.132;111.0;1.0;50.01;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774321;2018-11-09 17:50:32:370
0.622;4.051;12.469;131.0;1.0;50.01;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774422;2018-11-09 17:50:32:471
0.325;4.29;9.088;146.0;1.0;48.04;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774522;2018-11-09 17:50:32:571
0.938;4.118;9.557;142.0;1.0;48.04;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774622;2018-11-09 17:50:32:671
0.641;3.802;10.458;143.0;1.0;48.04;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774722;2018-11-09 17:50:32:771
0.727;3.936;10.659;126.0;1.0;47.85;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774822;2018-11-09 17:50:32:871
0.756;3.964;9.807;131.0;1.0;47.85;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;774922;2018-11-09 17:50:32:971
1.35;4.711;9.079;129.0;1.0;47.85;48.15551;11.54003;480.3;NaN;39.9;6.0;229.0;9 / 19;775022;2018-11-09 17:50:33:071
0.967;4.309;10.4;139.0;1.0;48.11;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775121;2018-11-09 17:50:33:170
1.245;4.319;9.711;125.0;1.0;48.11;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775222;2018-11-09 17:50:33:271
1.446;4.367;9.845;133.0;1.0;48.11;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775322;2018-11-09 17:50:33:371
1.283;4.204;9.615;116.0;1.0;46.27;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775422;2018-11-09 17:50:33:471
1.771;5.085;13.714;121.0;1.0;46.27;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775524;2018-11-09 17:50:33:573
1.254;4.079;10.448;124.0;1.0;46.27;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775623;2018-11-09 17:50:33:672
1.168;3.955;9.749;128.0;1.0;47.76;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775722;2018-11-09 17:50:33:771
1.407;3.955;9.874;120.0;1.0;47.76;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775822;2018-11-09 17:50:33:871
1.407;3.83;10.017;127.0;1.0;47.76;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;775921;2018-11-09 17:50:33:970
1.158;3.878;10.123;122.0;1.0;52.17;48.15544;11.5399;479.7;NaN;41.3;6.2;230.4;8 / 19;776022;2018-11-09 17:50:34:071
0.268;4.223;10.544;127.0;1.0;52.17;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776121;2018-11-09 17:50:34:170
0.335;4.529;10.678;126.0;1.0;52.17;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776221;2018-11-09 17:50:34:270
0.201;4.597;9.615;121.0;1.0;50.41;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776322;2018-11-09 17:50:34:371
0.067;4.951;9.941;122.0;1.0;50.41;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776422;2018-11-09 17:50:34:471
0.383;4.328;10.889;120.0;1.0;50.41;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776522;2018-11-09 17:50:34:571
0.229;4.319;9.376;144.0;1.0;48.61;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776622;2018-11-09 17:50:34:671
-0.287;4.903;9.605;156.0;1.0;48.61;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776722;2018-11-09 17:50:34:771
-0.612;4.367;10.908;144.0;1.0;48.61;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776822;2018-11-09 17:50:34:871
-0.507;4.922;9.874;124.0;1.0;48.3;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;776921;2018-11-09 17:50:34:970
-0.996;4.558;10.065;128.0;1.0;48.3;48.15539;11.53978;479.3;NaN;41.0;6.4;231.3;7 / 19;777021;2018-11-09 17:50:35:070
-0.632;5.296;9.816;138.0;1.0;48.3;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777121;2018-11-09 17:50:35:170
-0.612;4.913;9.127;135.0;1.0;42.08;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777221;2018-11-09 17:50:35:270
-0.478;4.271;10.276;142.0;1.0;42.08;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777322;2018-11-09 17:50:35:371
0.019;4.031;10.113;118.0;1.0;42.08;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777422;2018-11-09 17:50:35:471
0.287;4.003;10.563;120.0;1.0;54.22;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777522;2018-11-09 17:50:35:571
0.134;3.83;10.199;133.0;1.0;54.22;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777622;2018-11-09 17:50:35:671
-0.086;4.711;9.519;127.0;1.0;54.22;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777721;2018-11-09 17:50:35:770
-0.459;5.382;9.059;148.0;1.0;46.09;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777821;2018-11-09 17:50:35:870
-0.392;4.644;10.41;146.0;1.0;46.09;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;777921;2018-11-09 17:50:35:970
-0.603;4.702;10.63;171.0;1.0;46.09;48.15535;11.53965;478.8;NaN;40.4;6.6;234.5;7 / 19;778021;2018-11-09 17:50:36:070
-0.019;4.616;9.548;146.0;1.0;44.97;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778122;2018-11-09 17:50:36:171
-0.086;4.798;9.347;143.0;1.0;44.97;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778222;2018-11-09 17:50:36:271
-0.086;4.29;10.496;125.0;1.0;44.97;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778322;2018-11-09 17:50:36:371
-0.191;4.07;10.19;133.0;1.0;45.2;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778422;2018-11-09 17:50:36:471
0.124;4.338;10.285;135.0;1.0;45.2;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778522;2018-11-09 17:50:36:571
-0.162;4.52;10.065;118.0;1.0;45.2;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778622;2018-11-09 17:50:36:671
-0.22;4.501;10.142;136.0;1.0;43.53;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778722;2018-11-09 17:50:36:771
-0.373;4.702;10.362;134.0;1.0;43.53;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778822;2018-11-09 17:50:36:871
-0.488;4.999;10.123;147.0;1.0;43.53;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;778922;2018-11-09 17:50:36:971
0.095;4.826;10.123;159.0;1.0;43.52;48.15532;11.53953;478.3;NaN;39.8;6.8;235.5;5 / 19;779022;2018-11-09 17:50:37:071
-1.177;4.577;10.582;159.0;1.0;43.52;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779122;2018-11-09 17:50:37:171
-0.622;4.711;10.209;134.0;1.0;43.52;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779221;2018-11-09 17:50:37:270
-0.67;5.257;9.481;122.0;1.0;49.29;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779321;2018-11-09 17:50:37:370
-0.411;5.085;9.308;142.0;1.0;49.29;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779421;2018-11-09 17:50:37:470
-0.727;4.146;9.672;136.0;1.0;49.29;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779521;2018-11-09 17:50:37:570
-0.421;4.51;9.969;127.0;1.0;47.87;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779621;2018-11-09 17:50:37:670
-0.43;4.711;10.554;112.0;1.0;47.87;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779722;2018-11-09 17:50:37:771
-0.268;5.085;9.605;125.0;1.0;47.87;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779822;2018-11-09 17:50:37:871
-0.181;5.085;9.261;112.0;1.0;43.93;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;779922;2018-11-09 17:50:37:971
-0.363;4.52;10.036;126.0;1.0;43.93;48.15528;11.5394;477.8;NaN;39.5;7.1;236.8;5 / 19;780022;2018-11-09 17:50:38:071
-0.134;4.884;10.343;123.0;1.0;43.93;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780122;2018-11-09 17:50:38:171
0.268;4.472;9.759;114.0;1.0;50.59;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780222;2018-11-09 17:50:38:271
-0.363;4.166;10.716;116.0;1.0;50.59;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780321;2018-11-09 17:50:38:370
-0.785;4.079;10.803;124.0;1.0;50.59;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780421;2018-11-09 17:50:38:470
-0.143;4.51;9.73;129.0;1.0;42.78;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780522;2018-11-09 17:50:38:571
-0.114;4.252;9.874;123.0;1.0;42.78;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780622;2018-11-09 17:50:38:671
-0.201;4.146;10.4;142.0;1.0;42.78;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780722;2018-11-09 17:50:38:771
-0.009;4.28;10.266;131.0;1.0;43.05;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780822;2018-11-09 17:50:38:871
-0.277;4.395;10.228;118.0;1.0;43.05;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;780922;2018-11-09 17:50:38:971
-0.249;4.357;10.305;124.0;1.0;43.05;48.15525;11.53927;477.3;NaN;39.5;7.3;238.2;5 / 19;781022;2018-11-09 17:50:39:071
-0.172;4.453;10.343;142.0;1.0;47.49;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781122;2018-11-09 17:50:39:171
-0.45;4.395;10.008;126.0;1.0;47.49;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781221;2018-11-09 17:50:39:270
-0.411;4.204;10.247;128.0;1.0;47.49;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781321;2018-11-09 17:50:39:370
-0.335;4.788;9.701;123.0;1.0;46.66;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781421;2018-11-09 17:50:39:470
-0.44;4.443;10.707;145.0;1.0;46.66;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781521;2018-11-09 17:50:39:570
-0.43;4.453;10.065;130.0;1.0;46.66;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781621;2018-11-09 17:50:39:670
-0.325;4.395;10.285;127.0;1.0;49.71;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781721;2018-11-09 17:50:39:770
-0.086;4.137;10.18;133.0;1.0;49.71;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781821;2018-11-09 17:50:39:870
0.009;4.213;9.941;124.0;1.0;49.71;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;781922;2018-11-09 17:50:39:971
0.038;4.06;10.563;135.0;1.0;50.53;48.1552;11.53915;476.8;NaN;39.2;7.6;239.6;5 / 19;782021;2018-11-09 17:50:40:070
-0.268;4.146;10.132;119.0;1.0;50.53;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782122;2018-11-09 17:50:40:171
-0.181;4.491;10.592;126.0;1.0;50.53;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782222;2018-11-09 17:50:40:271
-0.095;4.328;9.902;122.0;1.0;48.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782321;2018-11-09 17:50:40:370
-0.258;4.194;10.87;118.0;1.0;48.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782421;2018-11-09 17:50:40:470
-0.143;4.309;10.333;118.0;1.0;48.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782521;2018-11-09 17:50:40:570
-0.363;4.386;10.161;124.0;1.0;47.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782621;2018-11-09 17:50:40:670
-0.526;4.376;10.506;115.0;1.0;47.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782721;2018-11-09 17:50:40:770
-0.325;4.386;10.439;113.0;1.0;47.77;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782821;2018-11-09 17:50:40:870
-0.373;4.252;10.458;109.0;1.0;47.54;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;782922;2018-11-09 17:50:40:971
-0.181;4.041;10.573;130.0;1.0;47.54;48.15517;11.53904;476.3;NaN;38.7;7.8;240.0;5 / 19;783021;2018-11-09 17:50:41:070
-0.526;4.213;10.534;123.0;1.0;47.54;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783122;2018-11-09 17:50:41:171
-0.747;3.754;10.372;110.0;1.0;43.63;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783222;2018-11-09 17:50:41:271
0.421;3.486;9.941;125.0;1.0;43.63;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783321;2018-11-09 17:50:41:370
0.814;3.763;10.889;100.0;1.0;43.63;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783421;2018-11-09 17:50:41:470
0.679;3.572;10.218;119.0;1.0;42.62;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783521;2018-11-09 17:50:41:570
0.833;3.907;10.123;132.0;1.0;42.62;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783621;2018-11-09 17:50:41:670
-0.498;3.715;11.348;117.0;1.0;42.62;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783721;2018-11-09 17:50:41:770
-0.43;3.62;10.582;118.0;1.0;42.69;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783821;2018-11-09 17:50:41:870
-0.268;3.811;10.716;106.0;1.0;42.69;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;783922;2018-11-09 17:50:41:971
0.459;3.687;10.161;122.0;1.0;42.69;48.15515;11.53902;476.0;NaN;35.3;8.0;237.2;6 / 19;784022;2018-11-09 17:50:42:071
0.143;3.974;10.314;119.0;1.0;42.69;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784123;2018-11-09 17:50:42:172
-0.507;4.348;10.4;115.0;1.0;42.28;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784221;2018-11-09 17:50:42:270
-0.114;3.907;10.391;101.0;1.0;42.28;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784321;2018-11-09 17:50:42:370
-0.249;4.041;10.831;126.0;1.0;42.28;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784421;2018-11-09 17:50:42:470
-0.45;3.984;10.783;127.0;1.0;41.41;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784522;2018-11-09 17:50:42:571
-0.335;4.051;10.63;122.0;1.0;41.41;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784622;2018-11-09 17:50:42:671
-0.239;3.85;10.649;121.0;1.0;41.41;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784722;2018-11-09 17:50:42:771
-0.191;3.955;10.324;135.0;1.0;41.19;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784822;2018-11-09 17:50:42:871
-0.172;3.859;10.41;122.0;1.0;41.19;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;784921;2018-11-09 17:50:42:970
-0.191;3.964;10.783;119.0;1.0;41.19;48.15521;11.53912;475.7;NaN;27.6;7.9;235.8;6 / 19;785021;2018-11-09 17:50:43:070
-0.162;3.802;10.735;127.0;1.0;40.59;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;6 / 19;785122;2018-11-09 17:50:43:171
-0.047;3.859;10.103;124.0;1.0;40.59;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785222;2018-11-09 17:50:43:271
-0.009;3.572;10.755;122.0;1.0;40.59;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785322;2018-11-09 17:50:43:371
-0.028;3.629;10.582;108.0;1.0;49.54;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785421;2018-11-09 17:50:43:470
-0.201;3.84;10.688;108.0;1.0;49.54;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785521;2018-11-09 17:50:43:570
-0.181;3.687;11.693;123.0;1.0;49.54;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785621;2018-11-09 17:50:43:670
-0.019;3.936;10.285;114.0;1.0;52.12;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785721;2018-11-09 17:50:43:770
-0.067;3.936;9.845;121.0;1.0;52.12;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785822;2018-11-09 17:50:43:871
-0.086;4.051;10.199;121.0;1.0;52.12;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;785922;2018-11-09 17:50:43:971
-0.277;4.338;10.419;132.0;1.0;53.29;48.15529;11.53931;475.4;NaN;18.8;7.8;232.3;5 / 19;786022;2018-11-09 17:50:44:071
-0.402;4.252;10.161;131.0;1.0;53.29;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786122;2018-11-09 17:50:44:171
-0.21;4.166;10.257;132.0;1.0;53.29;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786223;2018-11-09 17:50:44:272
-0.22;4.233;10.391;142.0;1.0;51.66;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786323;2018-11-09 17:50:44:372
-0.249;4.156;10.343;125.0;1.0;51.66;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786422;2018-11-09 17:50:44:471
-0.258;4.185;10.592;130.0;1.0;51.66;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786521;2018-11-09 17:50:44:570
-0.249;4.118;10.4;122.0;1.0;52.74;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786622;2018-11-09 17:50:44:671
0.009;4.07;10.611;118.0;1.0;52.74;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786722;2018-11-09 17:50:44:771
-0.172;4.089;10.458;119.0;1.0;52.74;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786822;2018-11-09 17:50:44:871
-0.421;4.29;10.017;133.0;1.0;55.61;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;786922;2018-11-09 17:50:44:971
