sep=;
-0.344;4.166;11.214;130.0;1.0;55.61;48.15534;11.5394;475.0;NaN;14.0;7.7;233.7;5 / 19;787022;2018-11-09 17:50:45:071
-0.249;3.993;10.86;116.0;1.0;55.61;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;5 / 19;787122;2018-11-09 17:50:45:171
-0.287;4.031;10.659;130.0;1.0;40.57;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787222;2018-11-09 17:50:45:271
-0.181;3.974;10.458;121.0;1.0;40.57;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787321;2018-11-09 17:50:45:370
-0.296;4.07;10.391;141.0;1.0;40.57;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787421;2018-11-09 17:50:45:470
-0.191;4.003;10.352;129.0;1.0;41.47;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787522;2018-11-09 17:50:45:571
-0.153;4.051;10.17;111.0;1.0;41.47;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787622;2018-11-09 17:50:45:671
-0.306;4.089;10.448;127.0;1.0;41.47;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787721;2018-11-09 17:50:45:770
-0.373;4.031;10.333;127.0;1.0;44.15;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787821;2018-11-09 17:50:45:870
-0.296;4.031;10.898;114.0;1.0;44.15;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;787921;2018-11-09 17:50:45:970
-0.392;3.964;10.812;130.0;1.0;44.15;48.15536;11.53946;474.7;NaN;12.5;7.4;234.3;6 / 19;788022;2018-11-09 17:50:46:071
-0.383;4.051;10.735;124.0;1.0;40.15;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788121;2018-11-09 17:50:46:170
0.009;3.85;10.276;110.0;1.0;40.15;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788221;2018-11-09 17:50:46:270
-0.306;4.031;10.391;119.0;1.0;40.15;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788321;2018-11-09 17:50:46:370
-0.249;4.012;10.735;119.0;1.0;39.5;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788422;2018-11-09 17:50:46:471
-0.402;3.859;10.362;121.0;1.0;39.5;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788522;2018-11-09 17:50:46:571
-0.277;3.897;10.429;117.0;1.0;39.5;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788622;2018-11-09 17:50:46:671
-0.172;3.869;10.735;126.0;1.0;38.21;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788722;2018-11-09 17:50:46:771
-0.344;3.735;10.352;123.0;1.0;38.21;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788821;2018-11-09 17:50:46:870
-0.44;3.821;10.755;132.0;1.0;38.21;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;788921;2018-11-09 17:50:46:970
-0.172;3.821;10.563;121.0;1.0;39.99;48.15538;11.53951;474.3;NaN;11.4;7.2;234.6;6 / 19;789021;2018-11-09 17:50:47:070
0.0;3.773;9.864;134.0;1.0;39.99;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789121;2018-11-09 17:50:47:170
-0.536;3.85;11.099;119.0;1.0;39.99;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789221;2018-11-09 17:50:47:270
-0.325;3.763;10.735;125.0;1.0;43.8;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789322;2018-11-09 17:50:47:371
-0.296;3.677;10.707;121.0;1.0;43.8;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789422;2018-11-09 17:50:47:471
-0.181;3.754;10.735;122.0;1.0;43.8;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789522;2018-11-09 17:50:47:571
-0.258;3.629;10.467;125.0;1.0;45.5;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789622;2018-11-09 17:50:47:671
-0.392;3.735;10.984;111.0;1.0;45.5;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789722;2018-11-09 17:50:47:771
-0.181;3.658;10.486;111.0;1.0;45.5;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789822;2018-11-09 17:50:47:871
-0.153;3.668;10.755;118.0;1.0;46.59;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;789922;2018-11-09 17:50:47:971
-0.296;3.677;10.601;126.0;1.0;46.59;48.1554;11.53956;473.9;NaN;10.4;7.1;233.7;6 / 19;790022;2018-11-09 17:50:48:071
-0.162;3.648;10.745;122.0;1.0;46.59;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790122;2018-11-09 17:50:48:171
-0.191;3.668;10.458;109.0;1.0;45.68;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790222;2018-11-09 17:50:48:271
-0.392;3.715;10.937;126.0;1.0;45.68;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790321;2018-11-09 17:50:48:370
-0.258;3.668;10.678;107.0;1.0;45.68;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790421;2018-11-09 17:50:48:470
-0.287;3.735;10.601;119.0;1.0;44.57;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790521;2018-11-09 17:50:48:570
-0.191;3.782;10.726;127.0;1.0;44.57;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790621;2018-11-09 17:50:48:670
-0.507;3.754;11.463;137.0;1.0;44.57;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790721;2018-11-09 17:50:48:770
-0.22;3.725;10.554;129.0;1.0;45.89;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790822;2018-11-09 17:50:48:871
-0.229;3.802;10.898;127.0;1.0;45.89;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;790922;2018-11-09 17:50:48:971
-0.43;3.677;11.09;123.0;1.0;45.89;48.15542;11.53959;473.5;NaN;10.3;7.0;240.9;6 / 19;791022;2018-11-09 17:50:49:071
-0.258;3.639;10.439;134.0;1.0;46.1;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791122;2018-11-09 17:50:49:171
-0.249;3.696;11.052;117.0;1.0;46.1;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791222;2018-11-09 17:50:49:271
-0.344;3.869;10.419;122.0;1.0;46.1;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791322;2018-11-09 17:50:49:371
-0.478;3.696;10.659;115.0;1.0;46.45;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791422;2018-11-09 17:50:49:471
-0.325;3.792;11.119;124.0;1.0;46.45;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791522;2018-11-09 17:50:49:571
-0.095;3.744;10.324;109.0;1.0;46.45;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791622;2018-11-09 17:50:49:671
-0.172;3.677;10.601;121.0;1.0;47.3;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791722;2018-11-09 17:50:49:771
-0.21;3.562;10.898;126.0;1.0;47.3;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791822;2018-11-09 17:50:49:871
-0.028;3.524;10.439;139.0;1.0;47.3;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;791921;2018-11-09 17:50:49:970
0.028;3.524;10.563;114.0;1.0;51.41;48.15539;11.53955;473.8;NaN;11.7;6.9;249.6;7 / 19;792021;2018-11-09 17:50:50:070
0.019;3.572;10.678;116.0;1.0;51.41;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792121;2018-11-09 17:50:50:170
-0.028;3.543;10.64;105.0;1.0;51.41;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792221;2018-11-09 17:50:50:270
-0.019;3.486;10.678;132.0;1.0;45.21;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792321;2018-11-09 17:50:50:370
0.067;3.428;10.391;107.0;1.0;45.21;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792421;2018-11-09 17:50:50:470
0.249;3.428;11.032;134.0;1.0;45.21;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792522;2018-11-09 17:50:50:571
-0.153;3.763;11.08;117.0;1.0;44.57;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792622;2018-11-09 17:50:50:671
-0.258;3.754;11.693;125.0;1.0;44.57;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792721;2018-11-09 17:50:50:770
0.038;3.907;9.998;111.0;1.0;44.57;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792821;2018-11-09 17:50:50:870
-0.076;4.156;10.534;136.0;1.0;61.68;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;792921;2018-11-09 17:50:50:970
-0.268;4.127;9.883;143.0;1.0;61.68;48.15537;11.53953;474.0;NaN;12.3;6.9;252.6;7 / 19;793021;2018-11-09 17:50:51:070
-0.45;4.137;11.004;139.0;1.0;61.68;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793122;2018-11-09 17:50:51:171
-0.383;3.993;10.209;140.0;1.0;45.2;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793222;2018-11-09 17:50:51:271
-0.153;4.223;10.716;145.0;1.0;45.2;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793322;2018-11-09 17:50:51:371
-0.249;4.175;10.372;140.0;1.0;45.2;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793422;2018-11-09 17:50:51:471
-0.287;4.089;10.697;127.0;1.0;43.45;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793522;2018-11-09 17:50:51:571
-0.181;4.166;10.467;119.0;1.0;43.45;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793622;2018-11-09 17:50:51:671
-0.249;4.185;10.448;115.0;1.0;43.45;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793722;2018-11-09 17:50:51:771
-0.478;4.3;10.573;139.0;1.0;43.1;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793822;2018-11-09 17:50:51:871
-0.517;4.089;10.678;131.0;1.0;43.1;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;793922;2018-11-09 17:50:51:971
-0.095;3.945;10.419;137.0;1.0;43.1;48.1554;11.53955;473.9;NaN;13.2;6.8;268.3;7 / 19;794022;2018-11-09 17:50:52:071
-0.354;4.529;10.257;126.0;1.0;40.5;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794121;2018-11-09 17:50:52:170
-0.747;4.491;10.218;125.0;1.0;40.5;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794222;2018-11-09 17:50:52:271
-1.379;4.003;9.854;139.0;1.0;40.5;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794322;2018-11-09 17:50:52:371
-1.398;4.194;11.138;126.0;1.0;43.54;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794422;2018-11-09 17:50:52:471
-0.909;4.74;9.835;126.0;1.0;43.54;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794522;2018-11-09 17:50:52:571
-1.369;4.798;10.123;117.0;1.0;43.54;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794622;2018-11-09 17:50:52:671
-1.829;4.194;10.161;120.0;1.0;43.44;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794722;2018-11-09 17:50:52:771
-1.867;4.616;10.161;126.0;1.0;43.44;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794822;2018-11-09 17:50:52:871
-1.589;4.367;9.902;122.0;1.0;43.44;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;794922;2018-11-09 17:50:52:971
-1.685;4.213;10.439;139.0;1.0;47.12;48.15541;11.53956;473.5;NaN;12.9;6.7;268.4;7 / 19;795022;2018-11-09 17:50:53:071
-1.905;4.108;10.324;120.0;1.0;47.12;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795122;2018-11-09 17:50:53:171
-1.197;4.252;10.151;133.0;1.0;47.12;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795221;2018-11-09 17:50:53:270
-1.379;4.07;9.998;121.0;1.0;45.9;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795322;2018-11-09 17:50:53:371
-0.737;4.28;10.209;118.0;1.0;45.9;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795422;2018-11-09 17:50:53:471
-0.22;4.443;10.917;108.0;1.0;45.9;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795521;2018-11-09 17:50:53:570
0.306;4.482;11.846;115.0;1.0;48.77;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795621;2018-11-09 17:50:53:670
-0.498;3.888;9.395;122.0;1.0;48.77;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795722;2018-11-09 17:50:53:771
-0.201;3.706;9.988;115.0;1.0;48.77;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795822;2018-11-09 17:50:53:871
0.363;4.271;10.084;128.0;1.0;47.66;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;795922;2018-11-09 17:50:53:971
-0.507;4.022;10.429;110.0;1.0;47.66;48.15545;11.53981;473.2;NaN;0.0;6.4;268.4;7 / 19;796022;2018-11-09 17:50:54:071
-0.861;3.677;10.937;110.0;1.0;47.66;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796122;2018-11-09 17:50:54:171
-0.134;4.759;10.735;93.0;1.0;46.56;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796222;2018-11-09 17:50:54:271
-0.181;4.118;10.008;100.0;1.0;46.56;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796322;2018-11-09 17:50:54:371
-0.478;4.041;10.534;110.0;1.0;46.56;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796422;2018-11-09 17:50:54:471
-0.622;4.577;9.778;104.0;1.0;48.31;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796522;2018-11-09 17:50:54:571
-0.603;4.434;10.352;120.0;1.0;48.31;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796621;2018-11-09 17:50:54:670
-0.747;4.683;10.075;119.0;1.0;48.31;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796721;2018-11-09 17:50:54:770
-0.421;4.462;10.257;104.0;1.0;48.62;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796822;2018-11-09 17:50:54:871
-0.794;4.357;10.573;107.0;1.0;48.62;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;796922;2018-11-09 17:50:54:971
-0.651;4.261;10.515;112.0;1.0;48.62;48.15545;11.53985;472.8;NaN;0.0;6.4;268.4;7 / 19;797022;2018-11-09 17:50:55:071
-0.421;4.577;10.63;110.0;1.0;50.26;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797121;2018-11-09 17:50:55:170
-0.66;4.28;10.506;126.0;1.0;50.26;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797221;2018-11-09 17:50:55:270
-0.928;4.348;10.601;99.0;1.0;50.26;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797321;2018-11-09 17:50:55:370
-1.082;4.146;10.142;102.0;1.0;50.36;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797422;2018-11-09 17:50:55:471
-0.823;4.204;10.927;115.0;1.0;50.36;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797524;2018-11-09 17:50:55:573
-0.421;4.501;10.295;109.0;1.0;50.36;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797621;2018-11-09 17:50:55:670
-0.517;4.242;10.103;103.0;1.0;51.31;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797721;2018-11-09 17:50:55:770
-0.153;3.878;11.099;124.0;1.0;51.31;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797821;2018-11-09 17:50:55:870
-0.287;4.041;10.64;110.0;1.0;51.31;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;797921;2018-11-09 17:50:55:970
-0.277;3.859;11.004;100.0;1.0;51.37;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798021;2018-11-09 17:50:56:070
-0.277;3.85;10.965;107.0;1.0;51.37;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798124;2018-11-09 17:50:56:173
-0.105;3.869;10.343;105.0;1.0;51.37;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798222;2018-11-09 17:50:56:271
-0.038;3.668;10.496;107.0;1.0;51.93;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798322;2018-11-09 17:50:56:371
0.095;3.629;10.688;95.0;1.0;51.93;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798422;2018-11-09 17:50:56:471
0.047;3.505;10.841;110.0;1.0;51.93;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798522;2018-11-09 17:50:56:571
0.114;3.466;10.333;95.0;1.0;51.9;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798622;2018-11-09 17:50:56:671
-0.028;3.495;10.803;108.0;1.0;51.9;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798722;2018-11-09 17:50:56:771
-0.162;3.476;10.18;99.0;1.0;51.9;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798822;2018-11-09 17:50:56:871
-0.162;3.581;10.63;97.0;1.0;52.02;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;798922;2018-11-09 17:50:56:971
0.095;3.342;10.755;90.0;1.0;52.02;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799022;2018-11-09 17:50:57:071
0.268;3.629;10.257;108.0;1.0;52.02;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799122;2018-11-09 17:50:57:171
-0.162;3.639;10.793;104.0;1.0;53.3;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799222;2018-11-09 17:50:57:271
-0.124;3.735;10.85;81.0;1.0;53.3;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799321;2018-11-09 17:50:57:370
-0.354;3.763;10.841;102.0;1.0;53.3;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799422;2018-11-09 17:50:57:471
-0.067;3.945;10.448;94.0;1.0;52.59;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799522;2018-11-09 17:50:57:571
0.44;3.897;10.63;101.0;1.0;52.59;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799621;2018-11-09 17:50:57:670
-0.632;3.802;10.63;105.0;1.0;52.59;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799722;2018-11-09 17:50:57:771
-0.823;3.677;10.554;100.0;1.0;51.13;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799822;2018-11-09 17:50:57:871
-0.162;4.233;10.439;99.0;1.0;51.13;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;799921;2018-11-09 17:50:57:970
-0.335;3.984;10.41;113.0;1.0;51.13;48.15544;11.53987;472.9;NaN;0.0;6.3;268.4;7 / 19;800021;2018-11-09 17:50:58:070
-0.153;4.156;10.841;115.0;1.0;51.13;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800123;2018-11-09 17:50:58:172
0.0;3.907;10.237;123.0;1.0;53.65;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800222;2018-11-09 17:50:58:271
-0.45;3.888;10.621;105.0;1.0;53.65;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800322;2018-11-09 17:50:58:371
-0.402;3.878;11.099;113.0;1.0;53.65;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800421;2018-11-09 17:50:58:470
-0.325;3.792;10.295;109.0;1.0;52.2;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800522;2018-11-09 17:50:58:571
-0.373;3.984;11.387;104.0;1.0;52.2;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800622;2018-11-09 17:50:58:671
-0.153;3.84;9.902;105.0;1.0;52.2;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800721;2018-11-09 17:50:58:770
-0.363;3.869;10.889;113.0;1.0;49.79;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800821;2018-11-09 17:50:58:870
0.047;3.754;10.372;120.0;1.0;49.79;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;800922;2018-11-09 17:50:58:971
-0.009;3.878;10.621;105.0;1.0;49.79;48.15541;11.53987;472.6;NaN;0.6;6.3;268.4;7 / 19;801022;2018-11-09 17:50:59:071
0.009;3.888;10.161;100.0;1.0;52.02;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;7 / 19;801121;2018-11-09 17:50:59:170
-0.268;3.917;10.621;109.0;1.0;52.02;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801221;2018-11-09 17:50:59:270
-0.22;3.725;10.812;110.0;1.0;52.02;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801321;2018-11-09 17:50:59:370
0.296;3.17;10.477;100.0;1.0;53.1;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801421;2018-11-09 17:50:59:470
0.43;3.045;10.458;108.0;1.0;53.1;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801522;2018-11-09 17:50:59:571
0.699;2.729;10.716;106.0;1.0;53.1;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801622;2018-11-09 17:50:59:671
0.545;2.815;10.458;114.0;1.0;52.17;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801722;2018-11-09 17:50:59:771
0.766;2.719;10.17;110.0;1.0;52.17;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801822;2018-11-09 17:50:59:871
0.459;2.643;10.295;91.0;1.0;52.17;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;801922;2018-11-09 17:50:59:971
0.747;2.959;10.333;115.0;1.0;49.66;48.15538;11.53984;472.4;NaN;9.0;6.2;216.0;8 / 19;802022;2018-11-09 17:51:00:071
0.852;3.256;10.64;102.0;1.0;49.66;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802122;2018-11-09 17:51:00:171
-0.134;2.988;10.515;126.0;1.0;49.66;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802221;2018-11-09 17:51:00:270
0.383;3.055;10.697;100.0;1.0;51.01;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802321;2018-11-09 17:51:00:370
0.699;3.284;10.343;109.0;1.0;51.01;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802421;2018-11-09 17:51:00:470
-0.114;3.409;10.611;102.0;1.0;51.01;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802522;2018-11-09 17:51:00:571
0.086;3.093;10.41;115.0;1.0;51.3;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802621;2018-11-09 17:51:00:670
0.373;2.968;10.324;111.0;1.0;51.3;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802722;2018-11-09 17:51:00:771
-0.009;3.246;10.467;113.0;1.0;51.3;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802822;2018-11-09 17:51:00:871
0.057;2.873;10.343;111.0;1.0;54.08;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;802922;2018-11-09 17:51:00:971
0.277;2.911;10.467;122.0;1.0;54.08;48.15537;11.53983;472.4;NaN;10.9;6.2;217.9;8 / 19;803022;2018-11-09 17:51:01:071
0.316;2.863;10.515;118.0;1.0;54.08;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803122;2018-11-09 17:51:01:171
0.22;2.968;10.257;106.0;1.0;51.92;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803222;2018-11-09 17:51:01:271
0.536;2.901;10.419;110.0;1.0;51.92;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803321;2018-11-09 17:51:01:370
0.086;2.853;11.08;101.0;1.0;51.92;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803423;2018-11-09 17:51:01:472
-0.507;3.074;10.783;108.0;1.0;52.8;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803521;2018-11-09 17:51:01:570
