sep=;
0.067;2.777;10.429;105.0;1.0;52.8;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803622;2018-11-09 17:51:01:671
0.105;2.748;10.707;105.0;1.0;52.8;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803722;2018-11-09 17:51:01:771
0.277;2.681;10.525;113.0;1.0;53.45;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803821;2018-11-09 17:51:01:870
0.239;2.7;10.391;110.0;1.0;53.45;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;803921;2018-11-09 17:51:01:970
0.306;2.614;10.237;109.0;1.0;53.45;48.15535;11.53979;472.2;NaN;12.6;6.2;223.1;8 / 19;804022;2018-11-09 17:51:02:071
0.067;2.71;10.515;115.0;1.0;51.39;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;8 / 19;804122;2018-11-09 17:51:02:171
0.114;2.662;10.688;111.0;1.0;51.39;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804222;2018-11-09 17:51:02:271
0.43;2.547;10.477;125.0;1.0;51.39;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804321;2018-11-09 17:51:02:370
0.344;2.49;10.534;111.0;1.0;51.91;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804422;2018-11-09 17:51:02:471
0.354;2.537;10.209;108.0;1.0;51.91;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804522;2018-11-09 17:51:02:571
0.296;2.518;10.458;110.0;1.0;51.91;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804621;2018-11-09 17:51:02:670
0.478;2.451;10.218;120.0;1.0;51.87;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804721;2018-11-09 17:51:02:770
0.105;2.901;10.333;115.0;1.0;51.87;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804822;2018-11-09 17:51:02:871
0.22;2.614;10.333;114.0;1.0;51.87;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;804922;2018-11-09 17:51:02:971
0.718;2.729;10.084;111.0;1.0;52.7;48.15534;11.53976;472.1;NaN;13.5;6.2;226.2;7 / 19;805022;2018-11-09 17:51:03:071
-0.028;2.959;10.678;109.0;1.0;52.7;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805121;2018-11-09 17:51:03:170
-0.191;3.208;11.013;107.0;1.0;52.7;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805221;2018-11-09 17:51:03:270
-0.363;3.256;10.937;122.0;1.0;52.51;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805322;2018-11-09 17:51:03:371
-0.383;3.342;11.061;120.0;1.0;52.51;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805422;2018-11-09 17:51:03:471
-0.641;3.591;11.109;108.0;1.0;52.51;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805522;2018-11-09 17:51:03:571
-0.268;2.911;10.898;121.0;1.0;53.86;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805622;2018-11-09 17:51:03:671
0.105;3.371;10.649;124.0;1.0;53.86;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805721;2018-11-09 17:51:03:770
-0.478;3.61;10.506;116.0;1.0;53.86;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805822;2018-11-09 17:51:03:871
-1.101;3.265;10.4;136.0;1.0;53.36;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;805922;2018-11-09 17:51:03:971
-0.919;3.361;10.755;132.0;1.0;53.36;48.15532;11.53972;471.9;NaN;13.8;6.3;228.1;7 / 19;806022;2018-11-09 17:51:04:071
-0.344;3.591;11.147;126.0;1.0;53.36;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806121;2018-11-09 17:51:04:170
-0.258;3.639;10.946;123.0;1.0;53.44;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806221;2018-11-09 17:51:04:270
-0.095;3.457;10.257;114.0;1.0;53.44;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806322;2018-11-09 17:51:04:371
-0.584;3.486;10.984;129.0;1.0;53.44;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806422;2018-11-09 17:51:04:471
-0.718;3.533;10.755;142.0;1.0;54.55;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806521;2018-11-09 17:51:04:570
-0.67;3.572;11.071;135.0;1.0;54.55;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806621;2018-11-09 17:51:04:670
-0.411;3.543;10.439;119.0;1.0;54.55;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806722;2018-11-09 17:51:04:771
-0.335;3.572;11.186;125.0;1.0;56.06;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806822;2018-11-09 17:51:04:871
-0.047;3.361;10.065;127.0;1.0;56.06;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;806921;2018-11-09 17:51:04:970
-0.354;3.869;10.218;125.0;1.0;56.06;48.15529;11.53968;471.8;NaN;13.9;6.4;225.5;7 / 19;807022;2018-11-09 17:51:05:071
-1.446;3.802;12.421;144.0;1.0;54.94;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807122;2018-11-09 17:51:05:171
-0.794;3.811;10.803;131.0;1.0;54.94;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807221;2018-11-09 17:51:05:270
-0.507;4.443;9.787;142.0;1.0;54.94;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807321;2018-11-09 17:51:05:370
0.0;4.395;9.739;143.0;1.0;53.97;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807421;2018-11-09 17:51:05:470
-0.316;3.782;11.348;129.0;1.0;53.97;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807522;2018-11-09 17:51:05:571
1.321;3.897;11.789;135.0;1.0;53.97;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807621;2018-11-09 17:51:05:670
0.756;4.166;8.284;122.0;1.0;52.08;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807722;2018-11-09 17:51:05:771
-0.316;3.687;11.377;123.0;1.0;52.08;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807821;2018-11-09 17:51:05:870
-0.957;3.227;11.846;133.0;1.0;52.08;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;807921;2018-11-09 17:51:05:970
-0.488;2.317;10.783;119.0;1.0;52.07;48.15527;11.53963;471.6;NaN;14.8;6.5;224.0;7 / 19;808021;2018-11-09 17:51:06:070
0.21;2.585;9.759;120.0;1.0;52.07;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808121;2018-11-09 17:51:06:170
1.312;3.438;10.352;113.0;1.0;52.07;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808221;2018-11-09 17:51:06:270
1.369;3.064;10.324;136.0;1.0;50.46;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808321;2018-11-09 17:51:06:370
-0.354;3.811;12.019;122.0;1.0;50.46;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808421;2018-11-09 17:51:06:470
0.172;3.112;10.209;140.0;1.0;50.46;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808522;2018-11-09 17:51:06:571
0.057;3.648;10.036;118.0;1.0;50.37;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808622;2018-11-09 17:51:06:671
0.047;4.395;10.285;157.0;1.0;50.37;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808721;2018-11-09 17:51:06:770
-0.402;4.913;10.889;154.0;1.0;50.37;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808821;2018-11-09 17:51:06:870
0.871;4.664;10.132;166.0;1.0;50.54;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;808922;2018-11-09 17:51:06:971
-1.072;4.558;10.496;158.0;1.0;50.54;48.15526;11.53961;471.5;NaN;13.6;6.6;224.4;7 / 19;809022;2018-11-09 17:51:07:071
1.015;3.859;13.36;149.0;1.0;50.54;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809123;2018-11-09 17:51:07:172
-1.273;3.323;10.008;162.0;1.0;49.31;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809222;2018-11-09 17:51:07:271
-2.145;3.648;11.052;174.0;1.0;49.31;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809322;2018-11-09 17:51:07:371
-0.66;5.458;9.088;172.0;1.0;49.31;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809422;2018-11-09 17:51:07:471
0.392;5.209;9.414;166.0;1.0;49.31;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809522;2018-11-09 17:51:07:571
-0.651;5.123;9.088;150.0;1.0;49.43;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809622;2018-11-09 17:51:07:671
0.162;3.936;9.874;160.0;1.0;49.43;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809721;2018-11-09 17:51:07:770
0.536;5.209;10.209;160.0;1.0;49.43;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809822;2018-11-09 17:51:07:871
0.411;4.664;11.176;186.0;1.0;50.06;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;809921;2018-11-09 17:51:07:970
3.304;4.051;7.173;172.0;1.0;50.06;48.15525;11.53958;471.3;NaN;13.1;6.7;223.2;7 / 19;810032;2018-11-09 17:51:08:081
1.197;2.384;8.878;171.0;1.0;50.06;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810123;2018-11-09 17:51:08:172
-0.287;3.696;7.508;222.0;1.0;50.88;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810222;2018-11-09 17:51:08:271
-2.317;7.383;10.266;377.0;1.0;50.88;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810322;2018-11-09 17:51:08:371
-1.57;5.123;11.08;642.0;1.0;50.88;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810421;2018-11-09 17:51:08:470
0.105;4.127;10.803;879.0;1.0;53.01;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810521;2018-11-09 17:51:08:570
-0.287;4.644;12.162;845.0;1.0;53.01;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810623;2018-11-09 17:51:08:672
-0.651;7.527;11.071;753.0;1.0;53.01;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810723;2018-11-09 17:51:08:772
-1.302;7.92;9.988;815.0;1.0;52.47;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810821;2018-11-09 17:51:08:870
2.643;9.395;10.295;474.0;1.0;52.47;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;810922;2018-11-09 17:51:08:971
1.944;7.451;6.608;335.0;1.0;52.47;48.15523;11.53953;471.4;NaN;13.1;6.8;222.7;7 / 19;811022;2018-11-09 17:51:09:071
0.574;6.636;5.286;274.0;1.0;51.48;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811122;2018-11-09 17:51:09:171
0.028;6.847;4.865;252.0;1.0;51.48;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811221;2018-11-09 17:51:09:270
-1.005;5.956;5.497;255.0;1.0;51.48;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811322;2018-11-09 17:51:09:371
0.603;7.642;5.181;243.0;1.0;50.1;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811422;2018-11-09 17:51:09:471
1.149;8.36;4.625;246.0;1.0;50.1;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811522;2018-11-09 17:51:09:571
-0.239;7.355;6.378;271.0;1.0;50.1;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811622;2018-11-09 17:51:09:671
-2.777;7.01;9.586;303.0;1.0;51.04;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811721;2018-11-09 17:51:09:770
-2.174;5.621;8.705;312.0;1.0;51.04;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811821;2018-11-09 17:51:09:870
-2.509;5.114;8.772;303.0;1.0;51.04;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;811921;2018-11-09 17:51:09:970
-2.308;6.56;9.069;302.0;1.0;50.42;48.15521;11.53948;471.4;NaN;13.2;6.8;221.7;7 / 19;812022;2018-11-09 17:51:10:071
-3.984;7.278;7.824;287.0;1.0;50.42;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;7 / 19;812122;2018-11-09 17:51:10:171
-2.126;5.832;9.328;276.0;1.0;50.42;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812222;2018-11-09 17:51:10:271
-1.79;5.545;7.029;244.0;1.0;49.71;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812322;2018-11-09 17:51:10:371
-5.526;5.382;9.213;241.0;1.0;49.71;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812421;2018-11-09 17:51:10:470
-2.806;5.334;9.376;255.0;1.0;49.71;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812521;2018-11-09 17:51:10:570
-2.403;5.047;8.983;267.0;1.0;51.06;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812621;2018-11-09 17:51:10:670
-1.905;5.516;10.41;310.0;1.0;51.06;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812721;2018-11-09 17:51:10:770
0.574;5.928;8.945;287.0;1.0;51.06;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812821;2018-11-09 17:51:10:870
-5.209;5.171;11.119;262.0;1.0;51.49;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;812922;2018-11-09 17:51:10:971
-1.34;7.374;8.849;207.0;1.0;51.49;48.15517;11.53939;471.4;NaN;16.0;6.8;224.6;8 / 19;813023;2018-11-09 17:51:11:072
1.465;5.784;7.604;176.0;1.0;51.49;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813122;2018-11-09 17:51:11:171
-0.363;8.102;8.274;167.0;1.0;48.78;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813222;2018-11-09 17:51:11:271
-1.465;7.575;11.76;196.0;1.0;48.78;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813321;2018-11-09 17:51:11:370
-2.03;5.458;4.913;214.0;1.0;48.78;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813421;2018-11-09 17:51:11:470
-2.576;6.435;7.929;211.0;1.0;50.24;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813521;2018-11-09 17:51:11:570
-0.766;6.474;9.117;205.0;1.0;50.24;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813622;2018-11-09 17:51:11:671
-0.459;6.608;8.772;228.0;1.0;50.24;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813722;2018-11-09 17:51:11:771
-2.576;5.296;9.059;253.0;1.0;51.36;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813822;2018-11-09 17:51:11:871
-1.972;5.918;9.347;257.0;1.0;51.36;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;813922;2018-11-09 17:51:11:971
-0.785;5.439;9.241;270.0;1.0;51.36;48.15512;11.53931;471.3;NaN;17.1;6.8;224.1;8 / 19;814022;2018-11-09 17:51:12:071
-1.235;4.96;9.194;251.0;1.0;49.54;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814122;2018-11-09 17:51:12:171
-0.181;5.698;8.925;245.0;1.0;49.54;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814222;2018-11-09 17:51:12:271
-0.976;5.238;8.945;285.0;1.0;49.54;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814321;2018-11-09 17:51:12:370
-0.852;5.545;10.209;284.0;1.0;49.67;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814421;2018-11-09 17:51:12:470
-1.905;4.865;10.056;283.0;1.0;49.67;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814522;2018-11-09 17:51:12:571
-1.072;5.698;8.696;267.0;1.0;49.67;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814622;2018-11-09 17:51:12:671
-1.024;5.822;8.839;246.0;1.0;48.86;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814722;2018-11-09 17:51:12:771
-1.312;5.707;9.04;242.0;1.0;48.86;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814822;2018-11-09 17:51:12:871
-1.168;5.851;9.289;238.0;1.0;48.86;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;814921;2018-11-09 17:51:12:970
-1.599;5.976;8.533;231.0;1.0;50.49;48.15505;11.53918;471.2;NaN;21.3;6.7;227.2;8 / 19;815021;2018-11-09 17:51:13:070
-1.015;6.397;8.389;222.0;1.0;50.49;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;8 / 19;815121;2018-11-09 17:51:13:170
-1.81;5.439;8.217;211.0;1.0;50.49;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815222;2018-11-09 17:51:13:271
-0.593;6.474;8.619;247.0;1.0;49.2;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815322;2018-11-09 17:51:13:371
-0.268;5.87;8.514;228.0;1.0;49.2;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815421;2018-11-09 17:51:13:470
0.162;5.899;8.188;228.0;1.0;49.2;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815521;2018-11-09 17:51:13:570
-0.095;5.909;9.644;215.0;1.0;50.5;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815621;2018-11-09 17:51:13:670
-0.019;5.985;8.561;240.0;1.0;50.5;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815721;2018-11-09 17:51:13:770
-0.124;5.937;8.801;231.0;1.0;50.5;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815821;2018-11-09 17:51:13:870
-0.076;5.87;8.983;242.0;1.0;49.92;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;815921;2018-11-09 17:51:13:970
-0.095;5.861;8.878;239.0;1.0;49.92;48.15501;11.53912;471.2;NaN;20.4;6.8;227.3;9 / 19;816021;2018-11-09 17:51:14:070
-0.009;5.746;9.079;243.0;1.0;49.92;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816122;2018-11-09 17:51:14:171
-0.143;6.004;8.868;252.0;1.0;49.22;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816222;2018-11-09 17:51:14:271
0.651;5.487;9.232;248.0;1.0;49.22;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816322;2018-11-09 17:51:14:371
-2.317;5.468;6.33;256.0;1.0;49.22;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816422;2018-11-09 17:51:14:471
-1.11;6.148;9.241;233.0;1.0;50.0;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816522;2018-11-09 17:51:14:571
-0.498;6.541;7.805;243.0;1.0;50.0;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816622;2018-11-09 17:51:14:671
-0.718;6.378;8.82;232.0;1.0;50.0;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816722;2018-11-09 17:51:14:771
-0.181;6.052;9.088;257.0;1.0;52.95;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816822;2018-11-09 17:51:14:871
-0.488;6.387;8.954;254.0;1.0;52.95;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;816921;2018-11-09 17:51:14:970
-0.019;6.091;8.408;247.0;1.0;52.95;48.15496;11.53904;471.2;NaN;21.1;6.9;227.2;9 / 19;817021;2018-11-09 17:51:15:070
-0.45;6.081;8.83;262.0;1.0;52.9;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817122;2018-11-09 17:51:15:171
-0.354;6.215;8.743;251.0;1.0;52.9;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817221;2018-11-09 17:51:15:270
-0.383;6.148;8.696;245.0;1.0;52.9;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817321;2018-11-09 17:51:15:370
-0.134;5.889;9.021;256.0;1.0;52.53;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817422;2018-11-09 17:51:15:471
-0.325;6.196;8.858;244.0;1.0;52.53;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817521;2018-11-09 17:51:15:570
-0.239;5.976;8.868;242.0;1.0;52.53;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817622;2018-11-09 17:51:15:671
-0.277;6.129;8.791;244.0;1.0;53.92;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817722;2018-11-09 17:51:15:771
-0.268;6.196;9.002;247.0;1.0;53.92;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817822;2018-11-09 17:51:15:871
-0.325;6.205;8.638;252.0;1.0;53.92;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;817922;2018-11-09 17:51:15:971
0.019;6.014;8.676;258.0;1.0;51.19;48.15488;11.53897;471.1;NaN;22.6;6.9;219.5;9 / 19;818022;2018-11-09 17:51:16:071
-0.287;6.215;8.609;249.0;1.0;51.19;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818122;2018-11-09 17:51:16:171
-0.229;6.1;8.801;232.0;1.0;51.19;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818222;2018-11-09 17:51:16:271
-0.181;6.205;8.705;243.0;1.0;50.68;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818322;2018-11-09 17:51:16:371
-0.22;6.33;9.021;249.0;1.0;50.68;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818422;2018-11-09 17:51:16:471
-0.22;6.062;8.906;241.0;1.0;50.68;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818522;2018-11-09 17:51:16:571
-0.268;6.11;8.897;250.0;1.0;50.49;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818621;2018-11-09 17:51:16:670
-0.105;6.167;8.705;248.0;1.0;50.49;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818722;2018-11-09 17:51:16:771
-0.383;6.311;8.686;253.0;1.0;50.49;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818822;2018-11-09 17:51:16:871
-0.114;6.1;8.849;247.0;1.0;51.41;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;818922;2018-11-09 17:51:16:971
-0.153;6.177;8.609;242.0;1.0;51.41;48.15475;11.53883;471.5;NaN;25.8;6.6;215.1;9 / 19;819021;2018-11-09 17:51:17:070
-0.162;6.052;8.609;251.0;1.0;51.41;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819121;2018-11-09 17:51:17:170
-0.095;6.167;8.763;246.0;1.0;50.45;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819221;2018-11-09 17:51:17:270
-0.134;6.11;8.743;254.0;1.0;50.45;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819322;2018-11-09 17:51:17:371
-0.229;6.129;8.696;260.0;1.0;50.45;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819422;2018-11-09 17:51:17:471
-0.143;6.253;8.763;255.0;1.0;50.45;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819522;2018-11-09 17:51:17:571
-0.249;6.253;8.629;250.0;1.0;50.36;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819621;2018-11-09 17:51:17:670
-0.134;6.138;8.609;242.0;1.0;50.36;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819721;2018-11-09 17:51:17:770
-0.114;6.234;8.868;256.0;1.0;50.36;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819821;2018-11-09 17:51:17:870
-0.105;6.138;8.858;264.0;1.0;50.3;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;819921;2018-11-09 17:51:17:970
-0.105;6.129;8.667;252.0;1.0;50.3;48.15471;11.53878;471.4;NaN;23.2;6.4;212.3;9 / 19;820022;2018-11-09 17:51:18:071
-0.181;6.311;8.887;250.0;1.0;50.3;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820122;2018-11-09 17:51:18:171
