sep=;
-0.153;6.215;8.945;253.0;1.0;50.38;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820221;2018-11-09 17:51:18:270
-0.22;6.33;8.906;247.0;1.0;50.38;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820322;2018-11-09 17:51:18:371
-0.172;6.225;8.868;240.0;1.0;50.38;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820422;2018-11-09 17:51:18:471
-0.114;6.215;8.456;251.0;1.0;51.24;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820522;2018-11-09 17:51:18:571
-0.095;6.158;8.734;270.0;1.0;51.24;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820622;2018-11-09 17:51:18:671
-0.162;6.263;8.485;251.0;1.0;51.24;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820722;2018-11-09 17:51:18:771
-0.162;6.225;8.696;259.0;1.0;51.84;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820822;2018-11-09 17:51:18:871
-0.114;6.263;8.676;238.0;1.0;51.84;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;820922;2018-11-09 17:51:18:971
-0.153;6.138;8.791;253.0;1.0;51.84;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;821022;2018-11-09 17:51:19:071
-0.201;6.34;8.858;252.0;1.0;51.49;48.15466;11.53865;471.2;NaN;26.8;6.2;221.2;9 / 19;821122;2018-11-09 17:51:19:171
-0.22;6.33;8.82;250.0;1.0;51.49;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821222;2018-11-09 17:51:19:271
-0.201;6.359;8.878;242.0;1.0;51.49;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821322;2018-11-09 17:51:19:371
-0.143;6.129;8.523;248.0;1.0;50.18;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821421;2018-11-09 17:51:19:470
-0.153;6.215;8.561;237.0;1.0;50.18;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821522;2018-11-09 17:51:19:571
-0.124;6.186;8.878;260.0;1.0;50.18;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821622;2018-11-09 17:51:19:671
-0.153;6.205;8.782;246.0;1.0;51.62;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821722;2018-11-09 17:51:19:771
-0.134;6.138;8.427;253.0;1.0;51.62;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821822;2018-11-09 17:51:19:871
-0.105;6.158;9.021;237.0;1.0;51.62;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;821922;2018-11-09 17:51:19:971
-0.067;6.11;8.954;222.0;1.0;51.36;48.1546;11.53858;471.1;NaN;28.4;6.0;221.7;9 / 19;822022;2018-11-09 17:51:20:071
-0.181;6.177;8.82;240.0;1.0;51.36;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822122;2018-11-09 17:51:20:171
-0.229;6.186;8.696;235.0;1.0;51.36;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822222;2018-11-09 17:51:20:271
-0.383;6.301;8.629;232.0;1.0;51.62;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822322;2018-11-09 17:51:20:371
-0.22;6.253;8.753;226.0;1.0;51.62;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822422;2018-11-09 17:51:20:471
-0.124;6.043;8.897;242.0;1.0;51.62;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822522;2018-11-09 17:51:20:571
-0.181;6.081;8.629;238.0;1.0;53.34;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822622;2018-11-09 17:51:20:671
-0.028;6.024;8.801;224.0;1.0;53.34;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822721;2018-11-09 17:51:20:770
-0.172;6.196;8.715;228.0;1.0;53.34;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822821;2018-11-09 17:51:20:870
-0.076;6.186;8.6;237.0;1.0;52.84;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;822921;2018-11-09 17:51:20:970
-0.067;6.1;8.724;229.0;1.0;52.84;48.15454;11.5385;471.0;NaN;29.8;5.9;222.8;9 / 19;823021;2018-11-09 17:51:21:070
-0.153;6.225;8.743;223.0;1.0;52.84;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823121;2018-11-09 17:51:21:170
-0.172;6.196;8.763;230.0;1.0;52.81;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823221;2018-11-09 17:51:21:270
-0.105;6.148;8.657;249.0;1.0;52.81;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823322;2018-11-09 17:51:21:371
-0.105;6.186;8.571;247.0;1.0;52.81;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823422;2018-11-09 17:51:21:471
-0.105;6.186;8.485;227.0;1.0;53.59;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823522;2018-11-09 17:51:21:571
-0.105;6.205;8.581;240.0;1.0;53.59;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823622;2018-11-09 17:51:21:671
-0.172;6.234;8.849;239.0;1.0;53.59;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823722;2018-11-09 17:51:21:771
-0.124;6.138;8.753;243.0;1.0;51.0;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823821;2018-11-09 17:51:21:870
-0.057;6.1;8.686;236.0;1.0;51.0;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;823921;2018-11-09 17:51:21:970
-0.258;6.387;8.667;237.0;1.0;51.0;48.1545;11.53842;470.9;NaN;29.4;5.8;225.0;9 / 19;824021;2018-11-09 17:51:22:070
0.057;6.071;8.753;249.0;1.0;53.19;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824121;2018-11-09 17:51:22:170
-0.296;6.407;8.772;233.0;1.0;53.19;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824221;2018-11-09 17:51:22:270
-0.162;6.273;8.016;226.0;1.0;53.19;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824321;2018-11-09 17:51:22:370
-0.028;5.985;8.245;239.0;1.0;52.49;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824422;2018-11-09 17:51:22:471
0.191;5.573;8.897;275.0;1.0;52.49;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824522;2018-11-09 17:51:22:571
-0.086;5.669;8.81;265.0;1.0;52.49;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824622;2018-11-09 17:51:22:671
-0.038;5.593;9.069;271.0;1.0;53.3;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824722;2018-11-09 17:51:22:771
-0.21;5.803;9.28;263.0;1.0;53.3;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824822;2018-11-09 17:51:22:871
-0.325;5.909;9.883;270.0;1.0;53.3;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;824921;2018-11-09 17:51:22:970
-0.153;6.598;9.28;280.0;1.0;51.82;48.15447;11.53832;470.8;NaN;28.8;5.6;229.3;9 / 19;825021;2018-11-09 17:51:23:070
1.158;5.123;9.835;275.0;1.0;51.82;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825121;2018-11-09 17:51:23:170
0.632;5.468;8.399;246.0;1.0;51.82;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825221;2018-11-09 17:51:23:270
0.268;5.956;8.542;257.0;1.0;51.18;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825321;2018-11-09 17:51:23:370
0.986;5.516;7.259;241.0;1.0;51.18;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825421;2018-11-09 17:51:23:470
0.67;6.234;8.226;219.0;1.0;51.18;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825521;2018-11-09 17:51:23:570
1.589;6.196;7.987;199.0;1.0;50.1;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825621;2018-11-09 17:51:23:670
0.316;6.799;8.217;186.0;1.0;50.1;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825722;2018-11-09 17:51:23:771
-0.095;6.876;8.102;177.0;1.0;50.1;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825822;2018-11-09 17:51:23:871
-0.383;6.493;6.866;186.0;1.0;52.3;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;825922;2018-11-09 17:51:23:971
-0.076;6.024;7.431;166.0;1.0;52.3;48.15443;11.53823;470.8;NaN;27.5;5.6;231.5;9 / 19;826022;2018-11-09 17:51:24:071
-0.095;5.899;11.396;186.0;1.0;52.3;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826122;2018-11-09 17:51:24:171
-0.22;5.784;9.241;267.0;1.0;53.24;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826222;2018-11-09 17:51:24:271
-0.277;5.621;9.04;271.0;1.0;53.24;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826322;2018-11-09 17:51:24:371
-0.43;5.889;8.791;282.0;1.0;53.24;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826422;2018-11-09 17:51:24:471
-0.402;5.64;9.318;266.0;1.0;53.24;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826522;2018-11-09 17:51:24:571
-0.498;5.727;8.83;259.0;1.0;51.57;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826622;2018-11-09 17:51:24:671
-0.45;5.794;8.916;267.0;1.0;51.57;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826722;2018-11-09 17:51:24:771
-0.335;5.842;9.136;268.0;1.0;51.57;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826823;2018-11-09 17:51:24:872
-0.392;6.004;8.667;267.0;1.0;51.98;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;826922;2018-11-09 17:51:24:971
-0.584;5.87;9.72;251.0;1.0;51.98;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;827022;2018-11-09 17:51:25:071
-0.363;6.502;8.514;225.0;1.0;51.98;48.1544;11.53814;470.8;NaN;26.3;5.6;232.6;9 / 19;827122;2018-11-09 17:51:25:171
-0.986;6.158;7.594;233.0;1.0;52.49;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827222;2018-11-09 17:51:25:271
0.038;6.138;8.638;218.0;1.0;52.49;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827322;2018-11-09 17:51:25:371
-0.201;5.851;9.318;209.0;1.0;52.49;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827422;2018-11-09 17:51:25:471
-0.296;6.33;8.753;241.0;1.0;52.56;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827522;2018-11-09 17:51:25:571
-0.354;6.024;8.198;229.0;1.0;52.56;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827622;2018-11-09 17:51:25:671
-0.498;6.215;9.079;236.0;1.0;52.56;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827721;2018-11-09 17:51:25:770
-1.063;6.081;7.872;238.0;1.0;51.11;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827821;2018-11-09 17:51:25:870
-1.177;6.416;8.973;239.0;1.0;51.11;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;827921;2018-11-09 17:51:25:970
-1.206;5.554;9.366;265.0;1.0;51.11;48.15437;11.53806;470.7;NaN;25.5;5.6;233.3;9 / 19;828021;2018-11-09 17:51:26:070
-1.139;5.391;9.462;268.0;1.0;50.65;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828122;2018-11-09 17:51:26:171
-1.168;5.468;10.247;274.0;1.0;50.65;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828221;2018-11-09 17:51:26:270
-1.177;5.497;8.715;279.0;1.0;50.65;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828321;2018-11-09 17:51:26:370
-1.11;5.353;9.433;277.0;1.0;52.3;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828422;2018-11-09 17:51:26:471
-0.909;5.344;9.021;292.0;1.0;52.3;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828521;2018-11-09 17:51:26:570
-0.919;5.411;9.423;290.0;1.0;52.3;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828621;2018-11-09 17:51:26:670
-1.312;5.219;9.759;303.0;1.0;53.06;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828722;2018-11-09 17:51:26:771
-1.063;5.784;9.615;312.0;1.0;53.06;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828821;2018-11-09 17:51:26:870
-1.197;5.2;8.878;308.0;1.0;53.06;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;828921;2018-11-09 17:51:26:970
-1.35;5.353;9.931;291.0;1.0;52.33;48.15432;11.53797;470.8;NaN;25.5;5.6;233.7;9 / 19;829022;2018-11-09 17:51:27:071
-1.216;5.372;8.992;312.0;1.0;52.33;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829122;2018-11-09 17:51:27:171
-1.149;5.363;9.28;301.0;1.0;52.33;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829221;2018-11-09 17:51:27:270
-1.273;5.372;9.021;305.0;1.0;51.12;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829321;2018-11-09 17:51:27:370
-1.177;5.401;9.04;316.0;1.0;51.12;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829422;2018-11-09 17:51:27:471
-1.292;5.372;9.366;318.0;1.0;51.12;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829522;2018-11-09 17:51:27:571
-1.12;5.487;9.596;322.0;1.0;54.66;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829621;2018-11-09 17:51:27:670
-1.417;5.123;9.414;301.0;1.0;54.66;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829722;2018-11-09 17:51:27:771
-1.254;5.353;9.452;315.0;1.0;54.66;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829822;2018-11-09 17:51:27:871
-1.436;5.267;9.328;309.0;1.0;52.56;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;829921;2018-11-09 17:51:27:970
-1.264;5.458;9.347;315.0;1.0;52.56;48.15429;11.53788;470.7;NaN;24.7;5.5;233.1;9 / 19;830022;2018-11-09 17:51:28:071
-1.292;5.324;9.194;321.0;1.0;52.56;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830123;2018-11-09 17:51:28:172
-1.063;5.545;8.992;316.0;1.0;54.41;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830222;2018-11-09 17:51:28:271
-1.417;5.305;9.433;317.0;1.0;54.41;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830322;2018-11-09 17:51:28:371
-1.34;5.583;9.577;322.0;1.0;54.41;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830422;2018-11-09 17:51:28:471
-1.245;5.411;8.696;312.0;1.0;54.45;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830522;2018-11-09 17:51:28:571
-1.245;5.372;8.571;319.0;1.0;54.45;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830621;2018-11-09 17:51:28:670
-1.225;5.382;9.213;325.0;1.0;54.45;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830722;2018-11-09 17:51:28:771
-1.331;5.363;8.964;318.0;1.0;52.15;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830821;2018-11-09 17:51:28:870
-1.197;5.363;9.318;327.0;1.0;52.15;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;830922;2018-11-09 17:51:28:971
-1.417;5.401;9.28;329.0;1.0;52.15;48.15426;11.53782;470.6;NaN;21.6;5.4;230.9;9 / 19;831021;2018-11-09 17:51:29:070
-1.149;5.554;9.155;318.0;1.0;50.88;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831122;2018-11-09 17:51:29:171
-1.158;5.564;9.318;324.0;1.0;50.88;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831221;2018-11-09 17:51:29:270
-1.34;5.324;9.194;329.0;1.0;50.88;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831321;2018-11-09 17:51:29:370
-1.359;5.42;8.868;333.0;1.0;51.66;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831421;2018-11-09 17:51:29:470
-1.177;5.43;9.04;328.0;1.0;51.66;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831522;2018-11-09 17:51:29:571
-1.254;5.372;9.232;340.0;1.0;51.66;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831622;2018-11-09 17:51:29:671
-1.34;5.382;9.069;336.0;1.0;48.46;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831722;2018-11-09 17:51:29:771
-1.321;5.497;9.098;342.0;1.0;48.46;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831822;2018-11-09 17:51:29:871
-1.254;5.382;9.107;344.0;1.0;48.46;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;831922;2018-11-09 17:51:29:971
-1.35;5.277;9.423;343.0;1.0;49.04;48.15424;11.53776;470.6;NaN;18.1;5.2;230.9;9 / 19;832022;2018-11-09 17:51:30:071
-1.216;5.439;9.481;336.0;1.0;49.04;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832125;2018-11-09 17:51:30:174
-1.139;5.487;9.529;347.0;1.0;49.04;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832222;2018-11-09 17:51:30:271
-1.216;5.42;9.557;335.0;1.0;48.67;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832321;2018-11-09 17:51:30:370
-1.254;5.411;9.376;333.0;1.0;48.67;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832421;2018-11-09 17:51:30:470
-1.13;5.487;9.021;338.0;1.0;48.67;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832522;2018-11-09 17:51:30:571
-1.177;5.506;9.203;345.0;1.0;46.56;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832622;2018-11-09 17:51:30:671
-1.254;5.238;9.816;336.0;1.0;46.56;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832722;2018-11-09 17:51:30:771
-1.245;5.439;9.28;340.0;1.0;46.56;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832821;2018-11-09 17:51:30:870
-1.12;5.602;9.155;332.0;1.0;46.56;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;832923;2018-11-09 17:51:30:972
-1.091;5.43;9.107;339.0;1.0;48.07;48.15422;11.53771;470.6;NaN;15.1;5.2;230.9;9 / 19;833022;2018-11-09 17:51:31:071
-1.216;5.593;8.83;343.0;1.0;48.07;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833122;2018-11-09 17:51:31:171
-1.082;5.487;8.629;325.0;1.0;48.07;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833222;2018-11-09 17:51:31:271
-1.177;5.478;9.088;330.0;1.0;44.51;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833321;2018-11-09 17:51:31:370
-0.928;5.65;10.046;320.0;1.0;44.51;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833421;2018-11-09 17:51:31:470
-1.216;5.669;9.577;333.0;1.0;44.51;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833521;2018-11-09 17:51:31:570
-1.312;5.458;9.318;312.0;1.0;47.42;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833622;2018-11-09 17:51:31:671
-1.292;5.516;9.672;313.0;1.0;47.42;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833722;2018-11-09 17:51:31:771
-1.273;5.382;9.471;314.0;1.0;47.42;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833822;2018-11-09 17:51:31:871
-1.091;5.43;9.107;316.0;1.0;45.51;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;833922;2018-11-09 17:51:31:971
-1.417;5.315;8.83;322.0;1.0;45.51;48.15421;11.53767;470.5;NaN;12.2;5.0;229.7;9 / 19;834022;2018-11-09 17:51:32:071
-1.187;5.573;9.366;313.0;1.0;45.51;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;9 / 19;834122;2018-11-09 17:51:32:171
-1.139;5.439;9.328;306.0;1.0;48.01;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834221;2018-11-09 17:51:32:270
-1.043;5.612;8.638;320.0;1.0;48.01;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834322;2018-11-09 17:51:32:371
-0.612;5.688;9.337;320.0;1.0;48.01;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834422;2018-11-09 17:51:32:471
-0.679;5.564;9.5;329.0;1.0;43.53;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834521;2018-11-09 17:51:32:570
-0.191;5.468;9.538;332.0;1.0;43.53;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834621;2018-11-09 17:51:32:670
0.028;5.181;9.318;311.0;1.0;43.53;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834721;2018-11-09 17:51:32:770
0.258;5.104;9.902;326.0;1.0;46.03;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834821;2018-11-09 17:51:32:870
0.402;4.826;9.73;344.0;1.0;46.03;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;834921;2018-11-09 17:51:32:970
-0.019;5.487;9.127;327.0;1.0;46.03;48.15418;11.53763;470.7;NaN;9.2;4.9;225.0;10 / 19;835022;2018-11-09 17:51:33:071
0.421;5.621;8.523;298.0;1.0;44.76;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835121;2018-11-09 17:51:33:170
-0.814;6.158;9.146;271.0;1.0;44.76;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835221;2018-11-09 17:51:33:270
-1.312;5.985;8.743;278.0;1.0;44.76;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835321;2018-11-09 17:51:33:370
-1.608;5.794;9.625;269.0;1.0;42.07;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835421;2018-11-09 17:51:33:470
-2.106;5.315;8.245;258.0;1.0;42.07;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835522;2018-11-09 17:51:33:571
-2.193;5.65;9.117;245.0;1.0;42.07;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835622;2018-11-09 17:51:33:671
-0.67;6.1;9.768;245.0;1.0;46.59;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835722;2018-11-09 17:51:33:771
-0.306;6.004;8.533;254.0;1.0;46.59;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835822;2018-11-09 17:51:33:871
-0.124;5.123;9.864;331.0;1.0;46.59;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;835922;2018-11-09 17:51:33:971
-1.053;5.2;9.634;295.0;1.0;44.61;48.15418;11.53761;470.7;NaN;6.3;4.8;219.5;10 / 19;836022;2018-11-09 17:51:34:071
-1.11;5.296;9.069;301.0;1.0;44.61;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836121;2018-11-09 17:51:34:170
-0.909;5.573;9.318;262.0;1.0;44.61;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836221;2018-11-09 17:51:34:270
-0.747;5.707;9.318;260.0;1.0;41.16;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836321;2018-11-09 17:51:34:370
-1.168;5.755;9.241;242.0;1.0;41.16;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836422;2018-11-09 17:51:34:471
-1.321;5.66;8.916;237.0;1.0;41.16;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836522;2018-11-09 17:51:34:571
-1.034;5.535;9.261;265.0;1.0;40.1;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836622;2018-11-09 17:51:34:671
-1.177;5.487;8.485;253.0;1.0;40.1;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836724;2018-11-09 17:51:34:773
-1.149;5.64;8.897;256.0;1.0;40.1;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836823;2018-11-09 17:51:34:872
