sep=;
-1.158;5.765;9.069;252.0;1.0;47.52;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;836922;2018-11-09 17:51:34:971
-1.13;5.602;9.012;257.0;1.0;47.52;48.15418;11.5376;470.8;NaN;3.8;4.7;219.5;10 / 19;837022;2018-11-09 17:51:35:071
-0.919;5.65;8.916;247.0;1.0;47.52;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837121;2018-11-09 17:51:35:170
-0.9;5.506;9.28;274.0;1.0;42.68;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837221;2018-11-09 17:51:35:270
-0.928;5.458;9.328;266.0;1.0;42.68;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837322;2018-11-09 17:51:35:371
-0.957;5.526;9.012;261.0;1.0;42.68;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837422;2018-11-09 17:51:35:471
-0.967;5.679;8.839;264.0;1.0;39.01;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837522;2018-11-09 17:51:35:571
-1.139;5.65;8.973;257.0;1.0;39.01;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837621;2018-11-09 17:51:35:670
-1.168;5.583;9.471;267.0;1.0;39.01;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837721;2018-11-09 17:51:35:770
-0.928;5.918;8.734;253.0;1.0;39.74;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837822;2018-11-09 17:51:35:871
-0.976;5.573;9.251;255.0;1.0;39.74;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;837921;2018-11-09 17:51:35:970
-0.948;5.669;9.567;242.0;1.0;39.74;48.15418;11.53759;470.8;NaN;0.0;4.7;219.5;10 / 19;838021;2018-11-09 17:51:36:070
-1.091;5.612;8.6;241.0;1.0;48.94;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838121;2018-11-09 17:51:36:170
-1.043;6.225;8.178;219.0;1.0;48.94;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838222;2018-11-09 17:51:36:271
-1.005;6.167;7.929;214.0;1.0;48.94;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838321;2018-11-09 17:51:36:370
-1.551;5.794;9.356;212.0;1.0;39.21;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838421;2018-11-09 17:51:36:470
-0.21;6.273;10.582;207.0;1.0;39.21;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838521;2018-11-09 17:51:36:570
0.785;6.024;6.215;163.0;1.0;39.21;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838621;2018-11-09 17:51:36:670
1.781;7.383;6.742;144.0;1.0;39.21;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838722;2018-11-09 17:51:36:771
1.752;7.7;2.087;115.0;1.0;41.43;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838822;2018-11-09 17:51:36:871
1.81;6.493;9.443;125.0;1.0;41.43;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;838922;2018-11-09 17:51:36:971
0.775;6.004;8.504;181.0;1.0;41.43;48.15418;11.53758;470.7;NaN;0.0;4.7;219.5;10 / 19;839022;2018-11-09 17:51:37:071
1.015;5.966;8.437;189.0;1.0;39.42;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839122;2018-11-09 17:51:37:171
1.446;6.263;7.872;204.0;1.0;39.42;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839222;2018-11-09 17:51:37:271
1.024;6.732;11.387;183.0;1.0;39.42;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839321;2018-11-09 17:51:37:370
1.034;5.842;8.763;192.0;1.0;39.65;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839421;2018-11-09 17:51:37:470
0.909;5.65;8.447;214.0;1.0;39.65;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839521;2018-11-09 17:51:37:570
0.727;5.631;8.82;224.0;1.0;39.65;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839622;2018-11-09 17:51:37:671
0.967;5.621;8.916;225.0;1.0;38.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839722;2018-11-09 17:51:37:771
0.909;5.688;8.581;220.0;1.0;38.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839822;2018-11-09 17:51:37:871
0.852;5.66;8.351;216.0;1.0;38.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;839921;2018-11-09 17:51:37:970
0.919;5.564;8.533;224.0;1.0;39.09;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840021;2018-11-09 17:51:38:070
0.804;5.612;9.376;237.0;1.0;39.09;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840121;2018-11-09 17:51:38:170
0.909;5.631;8.782;219.0;1.0;39.09;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840221;2018-11-09 17:51:38:270
0.919;5.66;8.466;214.0;1.0;39.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840322;2018-11-09 17:51:38:371
0.881;5.688;8.514;198.0;1.0;39.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840422;2018-11-09 17:51:38:471
1.369;5.813;8.169;209.0;1.0;39.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840522;2018-11-09 17:51:38:571
1.359;5.267;8.389;247.0;1.0;40.88;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840622;2018-11-09 17:51:38:671
0.038;4.462;10.898;303.0;1.0;40.88;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840721;2018-11-09 17:51:38:770
-0.517;4.826;9.577;371.0;1.0;40.88;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840821;2018-11-09 17:51:38:870
-0.632;5.181;9.644;352.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;840921;2018-11-09 17:51:38:970
-0.095;5.238;7.901;306.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841021;2018-11-09 17:51:39:070
-0.842;5.382;9.787;272.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841121;2018-11-09 17:51:39:170
-0.574;5.382;9.299;278.0;1.0;38.93;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841221;2018-11-09 17:51:39:270
-0.526;5.439;9.184;283.0;1.0;38.93;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841322;2018-11-09 17:51:39:371
-0.459;5.612;9.672;271.0;1.0;38.93;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841422;2018-11-09 17:51:39:471
-0.852;5.976;9.002;253.0;1.0;39.34;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841522;2018-11-09 17:51:39:571
-0.22;5.497;9.002;259.0;1.0;39.34;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841622;2018-11-09 17:51:39:671
-0.172;5.411;9.586;256.0;1.0;39.34;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841721;2018-11-09 17:51:39:770
0.028;5.296;9.146;276.0;1.0;40.55;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841821;2018-11-09 17:51:39:870
-0.268;5.583;9.203;275.0;1.0;40.55;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;841921;2018-11-09 17:51:39:970
0.028;5.277;9.165;282.0;1.0;40.55;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842022;2018-11-09 17:51:40:071
-0.296;5.439;9.28;288.0;1.0;41.05;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842122;2018-11-09 17:51:40:171
0.076;5.085;9.481;292.0;1.0;41.05;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842222;2018-11-09 17:51:40:271
0.009;5.133;9.5;296.0;1.0;41.05;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842321;2018-11-09 17:51:40:370
0.047;5.123;9.443;282.0;1.0;40.4;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842421;2018-11-09 17:51:40:470
0.057;5.171;9.471;291.0;1.0;40.4;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842522;2018-11-09 17:51:40:571
0.076;5.114;9.414;289.0;1.0;40.4;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842622;2018-11-09 17:51:40:671
0.038;5.19;9.481;280.0;1.0;41.48;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842721;2018-11-09 17:51:40:770
0.086;5.142;9.337;285.0;1.0;41.48;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842821;2018-11-09 17:51:40:870
0.181;5.123;9.337;268.0;1.0;41.48;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;842921;2018-11-09 17:51:40:970
0.114;5.114;9.395;290.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843021;2018-11-09 17:51:41:070
0.153;5.152;9.299;277.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843121;2018-11-09 17:51:41:170
0.105;5.152;9.481;274.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843222;2018-11-09 17:51:41:271
0.124;5.104;9.376;267.0;1.0;39.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843322;2018-11-09 17:51:41:371
0.143;5.123;9.356;286.0;1.0;39.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843421;2018-11-09 17:51:41:470
0.124;5.2;9.27;276.0;1.0;39.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843521;2018-11-09 17:51:41:570
0.201;5.095;9.395;273.0;1.0;39.71;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843622;2018-11-09 17:51:41:671
0.105;5.162;9.376;291.0;1.0;39.71;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843722;2018-11-09 17:51:41:771
0.229;5.085;9.471;297.0;1.0;39.71;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843821;2018-11-09 17:51:41:870
0.134;5.123;9.308;277.0;1.0;38.95;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;843922;2018-11-09 17:51:41:971
0.153;5.123;9.414;284.0;1.0;38.95;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844022;2018-11-09 17:51:42:071
0.162;5.152;9.299;276.0;1.0;38.95;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844122;2018-11-09 17:51:42:171
0.153;5.114;9.337;278.0;1.0;43.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844222;2018-11-09 17:51:42:271
0.239;5.114;9.385;278.0;1.0;43.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844321;2018-11-09 17:51:42:370
0.114;5.209;9.261;264.0;1.0;43.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844421;2018-11-09 17:51:42:470
0.153;5.219;9.241;275.0;1.0;39.79;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844521;2018-11-09 17:51:42:570
0.181;5.075;9.376;271.0;1.0;39.79;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844622;2018-11-09 17:51:42:671
0.124;5.2;9.261;271.0;1.0;39.79;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844721;2018-11-09 17:51:42:770
0.22;5.133;9.385;291.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844821;2018-11-09 17:51:42:870
0.229;5.142;9.184;284.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;844922;2018-11-09 17:51:42:971
0.22;5.219;9.299;269.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845022;2018-11-09 17:51:43:071
0.095;5.248;9.28;286.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845122;2018-11-09 17:51:43:171
0.162;5.142;9.347;287.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845222;2018-11-09 17:51:43:271
0.172;5.075;9.308;276.0;1.0;40.02;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845322;2018-11-09 17:51:43:371
0.181;5.123;9.347;265.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845422;2018-11-09 17:51:43:471
0.21;5.028;9.452;267.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845522;2018-11-09 17:51:43:571
0.201;5.114;9.299;293.0;1.0;39.99;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845621;2018-11-09 17:51:43:670
0.239;5.238;9.376;283.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845721;2018-11-09 17:51:43:770
0.239;5.114;9.481;285.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845821;2018-11-09 17:51:43:870
0.258;5.152;9.308;286.0;1.0;38.98;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;845921;2018-11-09 17:51:43:970
0.287;5.142;9.414;269.0;1.0;41.69;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846022;2018-11-09 17:51:44:071
0.239;5.095;9.318;273.0;1.0;41.69;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846122;2018-11-09 17:51:44:171
0.22;5.095;9.194;270.0;1.0;41.69;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846222;2018-11-09 17:51:44:271
0.162;5.257;9.328;255.0;1.0;40.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846322;2018-11-09 17:51:44:371
0.143;5.152;9.213;260.0;1.0;40.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846422;2018-11-09 17:51:44:471
0.22;5.401;8.542;269.0;1.0;40.58;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846522;2018-11-09 17:51:44:571
1.426;6.129;7.46;276.0;1.0;40.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846622;2018-11-09 17:51:44:671
0.919;5.277;9.749;285.0;1.0;40.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846722;2018-11-09 17:51:44:771
-0.632;4.893;8.657;330.0;1.0;40.66;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846822;2018-11-09 17:51:44:871
-2.451;4.175;9.778;304.0;1.0;41.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;846922;2018-11-09 17:51:44:971
-2.423;3.715;10.4;329.0;1.0;41.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847021;2018-11-09 17:51:45:070
-1.321;4.261;11.492;386.0;1.0;41.12;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847122;2018-11-09 17:51:45:171
-2.183;4.051;9.682;387.0;1.0;39.68;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847222;2018-11-09 17:51:45:271
-2.518;3.639;10.008;354.0;1.0;39.68;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847322;2018-11-09 17:51:45:371
-2.183;3.964;10.554;368.0;1.0;39.68;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847421;2018-11-09 17:51:45:470
-2.03;4.348;10.19;358.0;1.0;40.61;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847522;2018-11-09 17:51:45:571
-2.059;3.754;9.921;356.0;1.0;40.61;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847622;2018-11-09 17:51:45:671
-2.097;4.137;10.774;357.0;1.0;40.61;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847721;2018-11-09 17:51:45:770
-2.691;3.313;10.276;375.0;1.0;40.59;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847822;2018-11-09 17:51:45:871
-2.145;4.06;10.352;360.0;1.0;40.59;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;847922;2018-11-09 17:51:45:971
-2.039;4.185;9.95;367.0;1.0;40.59;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;848023;2018-11-09 17:51:46:072
-2.317;4.051;10.046;367.0;1.0;40.69;48.15418;11.53758;470.6;NaN;0.0;4.7;219.5;10 / 19;848122;2018-11-09 17:51:46:171
-2.317;3.945;10.391;369.0;1.0;40.69;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848222;2018-11-09 17:51:46:271
-1.838;4.252;10.209;396.0;1.0;40.69;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848322;2018-11-09 17:51:46:371
-1.905;4.146;9.96;370.0;1.0;41.22;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848421;2018-11-09 17:51:46:470
-2.336;3.974;10.343;361.0;1.0;41.22;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848522;2018-11-09 17:51:46:571
-2.145;4.137;10.333;346.0;1.0;41.22;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848622;2018-11-09 17:51:46:671
-1.972;4.328;9.845;365.0;1.0;41.81;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848721;2018-11-09 17:51:46:770
-1.474;4.29;9.864;379.0;1.0;41.81;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848822;2018-11-09 17:51:46:871
-1.628;4.539;10.975;390.0;1.0;41.81;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;848921;2018-11-09 17:51:46:970
-1.925;4.223;9.72;372.0;1.0;43.26;48.15419;11.53761;469.0;NaN;0.0;5.0;219.5;10 / 19;849022;2018-11-09 17:51:47:071
-0.938;5.085;9.471;370.0;1.0;43.26;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849122;2018-11-09 17:51:47:171
-1.34;4.597;10.372;352.0;1.0;43.26;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849221;2018-11-09 17:51:47:270
-0.881;5.19;9.328;378.0;1.0;45.18;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849321;2018-11-09 17:51:47:370
-1.024;4.874;9.835;379.0;1.0;45.18;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849422;2018-11-09 17:51:47:471
-0.766;4.769;10.419;372.0;1.0;45.18;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849522;2018-11-09 17:51:47:571
-0.756;5.104;9.586;385.0;1.0;46.21;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849622;2018-11-09 17:51:47:671
-0.622;5.564;9.194;362.0;1.0;46.21;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849722;2018-11-09 17:51:47:771
-0.545;5.056;9.529;357.0;1.0;46.21;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849822;2018-11-09 17:51:47:871
-0.833;5.458;9.318;321.0;1.0;46.21;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;849921;2018-11-09 17:51:47:970
-1.187;4.999;9.711;328.0;1.0;46.07;48.1542;11.53764;468.7;NaN;0.0;5.0;219.5;9 / 19;850022;2018-11-09 17:51:48:071
-0.814;5.363;9.184;317.0;1.0;46.07;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850122;2018-11-09 17:51:48:171
-0.842;5.478;9.605;298.0;1.0;46.07;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850222;2018-11-09 17:51:48:271
-0.967;5.037;9.931;306.0;1.0;44.93;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850322;2018-11-09 17:51:48:371
-0.747;5.573;9.615;313.0;1.0;44.93;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850422;2018-11-09 17:51:48:471
-1.101;5.344;8.906;318.0;1.0;44.93;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850521;2018-11-09 17:51:48:570
-0.996;5.018;10.132;296.0;1.0;46.17;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850621;2018-11-09 17:51:48:670
-1.177;5.142;9.605;314.0;1.0;46.17;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850722;2018-11-09 17:51:48:771
-1.063;5.487;8.418;304.0;1.0;46.17;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850821;2018-11-09 17:51:48:870
-0.89;5.66;9.701;282.0;1.0;48.1;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;850921;2018-11-09 17:51:48:970
-1.12;5.353;9.692;285.0;1.0;48.1;48.1542;11.53768;468.4;NaN;0.0;5.1;219.5;9 / 19;851022;2018-11-09 17:51:49:071
-1.369;5.564;8.447;276.0;1.0;48.1;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851121;2018-11-09 17:51:49:170
-1.101;5.277;9.596;272.0;1.0;46.5;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851222;2018-11-09 17:51:49:271
-1.101;5.736;9.213;276.0;1.0;46.5;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851322;2018-11-09 17:51:49:371
-1.522;5.391;9.155;255.0;1.0;46.5;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851421;2018-11-09 17:51:49:470
-1.264;5.707;8.293;268.0;1.0;49.92;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851522;2018-11-09 17:51:49:571
-0.996;5.497;9.136;272.0;1.0;49.92;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851622;2018-11-09 17:51:49:671
-0.919;5.487;9.95;266.0;1.0;49.92;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851722;2018-11-09 17:51:49:771
-1.321;5.391;8.667;269.0;1.0;48.56;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851822;2018-11-09 17:51:49:871
-0.871;5.64;9.069;269.0;1.0;48.56;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;851922;2018-11-09 17:51:49:971
-0.747;5.64;9.251;272.0;1.0;48.56;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;852022;2018-11-09 17:51:50:071
-1.455;5.334;9.376;264.0;1.0;49.73;48.1542;11.53768;468.0;NaN;0.0;5.2;219.5;9 / 19;852122;2018-11-09 17:51:50:171
-1.005;5.803;8.696;264.0;1.0;49.73;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852221;2018-11-09 17:51:50:270
-1.426;5.229;9.194;259.0;1.0;49.73;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852321;2018-11-09 17:51:50:370
-0.335;6.052;9.481;262.0;1.0;52.15;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852421;2018-11-09 17:51:50:470
-1.407;5.401;9.05;268.0;1.0;52.15;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852521;2018-11-09 17:51:50:570
-0.536;5.573;8.657;281.0;1.0;52.15;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852621;2018-11-09 17:51:50:670
-0.574;6.138;10.554;258.0;1.0;51.38;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852722;2018-11-09 17:51:50:771
-1.264;5.602;9.356;266.0;1.0;51.38;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852822;2018-11-09 17:51:50:871
-1.379;5.66;9.002;274.0;1.0;51.38;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;852921;2018-11-09 17:51:50:970
-1.34;5.497;8.494;259.0;1.0;50.63;48.15419;11.53767;467.6;NaN;0.0;5.2;219.5;9 / 19;853021;2018-11-09 17:51:51:070
-2.001;5.133;10.19;254.0;1.0;50.63;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853123;2018-11-09 17:51:51:172
-2.26;5.095;8.552;272.0;1.0;50.63;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853222;2018-11-09 17:51:51:271
-2.26;4.874;8.743;257.0;1.0;51.68;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853321;2018-11-09 17:51:51:370
-2.786;4.309;9.692;263.0;1.0;51.68;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853421;2018-11-09 17:51:51:470
-3.007;4.242;9.299;275.0;1.0;51.68;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853521;2018-11-09 17:51:51:570
