sep=;
-1.8;4.778;9.328;270.0;1.0;54.99;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853621;2018-11-09 17:51:51:670
-2.327;4.673;8.533;283.0;1.0;54.99;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853721;2018-11-09 17:51:51:770
-2.308;4.644;10.4;293.0;1.0;54.99;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853821;2018-11-09 17:51:51:870
-1.608;4.769;9.711;294.0;1.0;51.86;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;853922;2018-11-09 17:51:51:971
0.766;6.062;8.427;255.0;1.0;51.86;48.15417;11.53763;467.4;NaN;0.0;5.2;219.5;9 / 19;854022;2018-11-09 17:51:52:071
-0.239;5.947;8.514;248.0;1.0;51.86;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854125;2018-11-09 17:51:52:174
-0.086;5.803;8.552;253.0;1.0;52.62;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854222;2018-11-09 17:51:52:271
-0.335;6.024;9.059;245.0;1.0;52.62;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854322;2018-11-09 17:51:52:371
-0.344;6.043;8.897;252.0;1.0;52.62;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854422;2018-11-09 17:51:52:471
-0.316;5.966;8.925;264.0;1.0;50.82;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854522;2018-11-09 17:51:52:571
-0.277;5.612;8.897;267.0;1.0;50.82;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854622;2018-11-09 17:51:52:671
-0.775;5.995;9.385;254.0;1.0;50.82;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854722;2018-11-09 17:51:52:771
-0.785;5.803;8.696;247.0;1.0;51.36;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854822;2018-11-09 17:51:52:871
-1.302;5.909;8.791;260.0;1.0;51.36;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;854922;2018-11-09 17:51:52:971
-1.273;5.698;8.389;261.0;1.0;51.36;48.15416;11.53756;466.8;NaN;0.0;5.1;219.5;9 / 19;855022;2018-11-09 17:51:53:071
-1.561;5.717;8.638;262.0;1.0;51.54;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855124;2018-11-09 17:51:53:173
-1.647;5.631;8.657;250.0;1.0;51.54;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855222;2018-11-09 17:51:53:271
-2.001;5.401;8.954;270.0;1.0;51.54;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855321;2018-11-09 17:51:53:370
-2.039;5.152;9.529;251.0;1.0;50.71;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855422;2018-11-09 17:51:53:471
-2.078;5.296;9.146;265.0;1.0;50.71;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855522;2018-11-09 17:51:53:571
-1.867;5.085;9.165;271.0;1.0;50.71;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855622;2018-11-09 17:51:53:671
-1.465;5.018;9.385;270.0;1.0;50.16;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855722;2018-11-09 17:51:53:771
-1.388;5.152;9.146;287.0;1.0;50.16;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855822;2018-11-09 17:51:53:871
-1.436;5.018;9.807;300.0;1.0;50.16;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;855922;2018-11-09 17:51:53:971
-1.628;5.344;9.462;298.0;1.0;51.13;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856022;2018-11-09 17:51:54:071
-1.302;5.535;9.328;297.0;1.0;51.13;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856121;2018-11-09 17:51:54:170
-1.245;5.2;9.414;290.0;1.0;51.13;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856222;2018-11-09 17:51:54:271
-1.656;5.401;9.155;319.0;1.0;51.9;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856322;2018-11-09 17:51:54:371
-1.455;5.382;9.337;297.0;1.0;51.9;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856422;2018-11-09 17:51:54:471
-1.235;5.43;8.964;313.0;1.0;51.9;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856522;2018-11-09 17:51:54:571
-1.005;5.449;9.117;322.0;1.0;51.38;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856622;2018-11-09 17:51:54:671
-1.676;4.865;9.098;335.0;1.0;51.38;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856722;2018-11-09 17:51:54:771
-1.283;5.286;9.433;358.0;1.0;51.38;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856822;2018-11-09 17:51:54:871
-1.034;5.334;9.423;337.0;1.0;51.31;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;856922;2018-11-09 17:51:54:971
-1.359;5.363;9.174;329.0;1.0;51.31;48.15414;11.53753;466.3;NaN;0.0;5.1;219.5;9 / 19;857022;2018-11-09 17:51:55:071
-1.235;5.487;9.299;324.0;1.0;51.31;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857122;2018-11-09 17:51:55:171
-0.555;5.411;9.232;307.0;1.0;51.22;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857221;2018-11-09 17:51:55:270
-0.804;5.621;9.04;309.0;1.0;51.22;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857321;2018-11-09 17:51:55:370
-1.331;5.363;9.117;314.0;1.0;51.22;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857422;2018-11-09 17:51:55:471
-1.292;5.545;9.04;297.0;1.0;50.72;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857522;2018-11-09 17:51:55:571
-1.158;5.688;9.328;303.0;1.0;50.72;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857622;2018-11-09 17:51:55:671
-1.063;5.707;9.117;287.0;1.0;50.72;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857721;2018-11-09 17:51:55:770
-1.13;5.889;8.715;286.0;1.0;50.67;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857821;2018-11-09 17:51:55:870
0.919;5.784;8.351;256.0;1.0;50.67;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;857921;2018-11-09 17:51:55:970
-1.072;5.315;10.142;275.0;1.0;50.67;48.1541;11.53742;465.5;NaN;8.9;5.2;240.8;9 / 19;858022;2018-11-09 17:51:56:071
-1.158;5.2;8.734;293.0;1.0;50.84;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858122;2018-11-09 17:51:56:171
-1.321;5.391;9.088;289.0;1.0;50.84;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858222;2018-11-09 17:51:56:271
-2.308;4.529;10.123;292.0;1.0;50.84;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858322;2018-11-09 17:51:56:371
-1.015;5.478;9.251;300.0;1.0;52.78;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858422;2018-11-09 17:51:56:471
0.478;5.458;8.437;315.0;1.0;52.78;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858521;2018-11-09 17:51:56:570
0.555;5.114;9.107;331.0;1.0;52.78;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858622;2018-11-09 17:51:56:671
-1.273;5.219;9.902;327.0;1.0;50.09;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858721;2018-11-09 17:51:56:770
-1.11;5.478;8.983;359.0;1.0;50.09;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858822;2018-11-09 17:51:56:871
-0.162;5.554;8.964;351.0;1.0;50.09;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;858922;2018-11-09 17:51:56:971
-0.325;5.382;9.098;332.0;1.0;50.17;48.15409;11.53738;465.1;NaN;8.6;5.2;244.9;9 / 19;859022;2018-11-09 17:51:57:071
-1.177;5.497;9.557;363.0;1.0;50.17;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859121;2018-11-09 17:51:57:170
-1.35;5.114;8.82;352.0;1.0;50.17;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859222;2018-11-09 17:51:57:271
-1.79;5.171;9.749;358.0;1.0;50.33;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859322;2018-11-09 17:51:57:371
-1.819;5.391;8.868;329.0;1.0;50.33;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859421;2018-11-09 17:51:57:470
-1.082;5.889;9.835;322.0;1.0;50.33;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859521;2018-11-09 17:51:57:570
-1.245;5.497;10.19;331.0;1.0;50.33;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859621;2018-11-09 17:51:57:670
-2.116;5.171;10.199;414.0;1.0;51.17;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859722;2018-11-09 17:51:57:771
-1.187;3.715;6.349;337.0;1.0;51.17;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859821;2018-11-09 17:51:57:870
-2.231;3.945;9.902;297.0;1.0;51.17;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;859922;2018-11-09 17:51:57:971
-3.016;6.79;9.28;347.0;1.0;50.56;48.15407;11.53733;464.7;NaN;9.9;5.2;248.6;9 / 19;860022;2018-11-09 17:51:58:071
-4.616;5.966;9.577;505.0;1.0;50.56;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860122;2018-11-09 17:51:58:171
-2.729;2.585;9.261;618.0;1.0;50.56;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860221;2018-11-09 17:51:58:270
0.526;2.25;8.284;460.0;1.0;49.22;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860322;2018-11-09 17:51:58:371
-0.373;4.635;10.984;379.0;1.0;49.22;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860422;2018-11-09 17:51:58:471
-2.355;6.177;9.529;381.0;1.0;49.22;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860521;2018-11-09 17:51:58:570
-0.775;4.3;9.452;382.0;1.0;50.73;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860621;2018-11-09 17:51:58:670
0.9;4.97;7.546;304.0;1.0;50.73;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860721;2018-11-09 17:51:58:770
-4.673;6.771;10.161;291.0;1.0;50.73;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860821;2018-11-09 17:51:58:870
-3.62;8.676;9.155;345.0;1.0;50.85;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;860921;2018-11-09 17:51:58:970
-4.166;6.943;9.031;310.0;1.0;50.85;48.15405;11.53727;464.3;NaN;10.9;5.3;248.8;9 / 19;861022;2018-11-09 17:51:59:071
-1.925;6.205;4.424;302.0;1.0;50.85;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861121;2018-11-09 17:51:59:170
-1.819;5.985;8.782;293.0;1.0;49.83;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861222;2018-11-09 17:51:59:271
-0.766;6.885;6.799;265.0;1.0;49.83;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861322;2018-11-09 17:51:59:371
-2.566;2.145;6.32;263.0;1.0;49.83;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861421;2018-11-09 17:51:59:470
3.629;3.189;11.77;298.0;1.0;49.98;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861521;2018-11-09 17:51:59:570
-0.919;5.755;6.158;316.0;1.0;49.98;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861622;2018-11-09 17:51:59:671
-2.7;6.694;7.24;333.0;1.0;49.98;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861722;2018-11-09 17:51:59:771
-2.633;5.928;7.249;325.0;1.0;51.38;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861822;2018-11-09 17:51:59:871
-3.265;4.731;9.251;335.0;1.0;51.38;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;861922;2018-11-09 17:51:59:971
-5.047;4.52;11.406;379.0;1.0;51.38;48.154;11.53718;463.8;NaN;16.3;5.3;239.2;9 / 19;862021;2018-11-09 17:52:00:070
-1.398;6.301;10.592;406.0;1.0;51.05;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862122;2018-11-09 17:52:00:171
-1.187;5.612;8.696;431.0;1.0;51.05;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862221;2018-11-09 17:52:00:270
-3.102;3.466;7.767;344.0;1.0;51.05;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862321;2018-11-09 17:52:00:370
-3.217;3.514;9.883;384.0;1.0;52.65;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862421;2018-11-09 17:52:00:470
-2.729;4.022;10.4;359.0;1.0;52.65;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862522;2018-11-09 17:52:00:571
-3.093;3.447;10.467;387.0;1.0;52.65;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862622;2018-11-09 17:52:00:671
-2.537;4.597;8.916;361.0;1.0;52.75;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862722;2018-11-09 17:52:00:771
-2.221;4.836;9.548;341.0;1.0;52.75;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862821;2018-11-09 17:52:00:870
-3.112;4.07;9.874;356.0;1.0;52.75;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;862922;2018-11-09 17:52:00:971
-3.093;4.271;9.395;356.0;1.0;50.02;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;863027;2018-11-09 17:52:01:076
-3.016;3.715;10.237;342.0;1.0;50.02;48.15396;11.53711;463.4;NaN;18.5;5.3;234.5;9 / 19;863122;2018-11-09 17:52:01:171
-2.212;4.606;9.653;346.0;1.0;50.02;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863222;2018-11-09 17:52:01:271
-2.432;4.932;9.194;335.0;1.0;51.74;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863322;2018-11-09 17:52:01:371
-2.509;4.96;8.964;305.0;1.0;51.74;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863422;2018-11-09 17:52:01:471
-3.112;4.606;9.682;304.0;1.0;51.74;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863522;2018-11-09 17:52:01:571
-2.739;4.606;8.868;314.0;1.0;53.81;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863622;2018-11-09 17:52:01:671
-2.154;4.702;9.347;326.0;1.0;53.81;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863722;2018-11-09 17:52:01:771
-0.928;5.727;8.466;373.0;1.0;53.81;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863821;2018-11-09 17:52:01:870
-1.398;5.028;8.715;368.0;1.0;53.57;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;863921;2018-11-09 17:52:01:970
-2.279;4.491;10.17;405.0;1.0;53.57;48.15392;11.53705;463.0;NaN;19.3;5.3;232.8;9 / 19;864021;2018-11-09 17:52:02:070
-1.867;4.395;10.611;372.0;1.0;53.57;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864122;2018-11-09 17:52:02:171
-0.881;5.181;10.056;436.0;1.0;54.29;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864222;2018-11-09 17:52:02:271
-0.229;5.478;9.625;402.0;1.0;54.29;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864322;2018-11-09 17:52:02:371
-2.346;4.539;9.098;350.0;1.0;54.29;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864422;2018-11-09 17:52:02:471
-7.738;2.327;14.02;326.0;1.0;54.53;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864522;2018-11-09 17:52:02:571
-2.643;4.348;8.245;312.0;1.0;54.53;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864621;2018-11-09 17:52:02:670
-1.063;4.462;8.255;284.0;1.0;54.53;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864722;2018-11-09 17:52:02:771
0.143;6.177;5.554;296.0;1.0;54.11;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864822;2018-11-09 17:52:02:871
2.355;8.897;12.919;273.0;1.0;54.11;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;864921;2018-11-09 17:52:02:970
-0.076;5.047;7.393;257.0;1.0;54.11;48.15389;11.53701;462.6;NaN;17.1;5.3;222.4;9 / 19;865022;2018-11-09 17:52:03:071
-0.316;5.64;10.458;261.0;1.0;55.2;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865122;2018-11-09 17:52:03:171
-0.421;5.602;8.657;285.0;1.0;55.2;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865222;2018-11-09 17:52:03:271
-0.287;5.803;9.04;276.0;1.0;55.2;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865322;2018-11-09 17:52:03:371
-0.344;5.516;8.581;254.0;1.0;55.2;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865422;2018-11-09 17:52:03:471
1.187;5.526;9.462;247.0;1.0;55.51;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865523;2018-11-09 17:52:03:572
2.748;6.407;8.035;241.0;1.0;55.51;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865621;2018-11-09 17:52:03:670
2.116;5.956;8.016;235.0;1.0;55.51;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865721;2018-11-09 17:52:03:770
-2.241;3.217;10.793;215.0;1.0;53.82;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865821;2018-11-09 17:52:03:870
2.47;4.338;10.86;374.0;1.0;53.82;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;865921;2018-11-09 17:52:03:970
2.882;4.778;10.63;391.0;1.0;53.82;48.15385;11.53697;462.2;NaN;15.9;5.4;218.3;9 / 19;866022;2018-11-09 17:52:04:071
1.063;4.252;8.983;336.0;1.0;53.08;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866121;2018-11-09 17:52:04:170
1.024;4.577;9.73;301.0;1.0;53.08;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866221;2018-11-09 17:52:04:270
1.369;4.491;9.548;313.0;1.0;53.08;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866322;2018-11-09 17:52:04:371
1.647;4.759;9.644;283.0;1.0;55.38;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866421;2018-11-09 17:52:04:470
1.685;4.759;9.452;287.0;1.0;55.38;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866522;2018-11-09 17:52:04:571
1.532;4.721;9.433;307.0;1.0;55.38;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866622;2018-11-09 17:52:04:671
1.685;4.846;9.711;314.0;1.0;53.7;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866721;2018-11-09 17:52:04:770
1.407;4.922;9.443;303.0;1.0;53.7;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866822;2018-11-09 17:52:04:871
1.676;4.913;9.136;304.0;1.0;53.7;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;866922;2018-11-09 17:52:04:971
1.704;4.865;9.376;295.0;1.0;53.14;48.15379;11.53687;462.2;NaN;15.4;5.3;218.8;9 / 19;867022;2018-11-09 17:52:05:071
2.116;4.836;9.452;324.0;1.0;53.14;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867121;2018-11-09 17:52:05:170
1.388;5.008;9.165;285.0;1.0;53.14;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867221;2018-11-09 17:52:05:270
2.078;4.913;9.107;303.0;1.0;54.63;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867322;2018-11-09 17:52:05:371
2.02;5.085;9.337;301.0;1.0;54.63;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867422;2018-11-09 17:52:05:471
1.944;4.932;9.165;299.0;1.0;54.63;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867521;2018-11-09 17:52:05:570
2.231;4.846;9.376;288.0;1.0;52.09;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867621;2018-11-09 17:52:05:670
2.145;5.162;11.109;288.0;1.0;52.09;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867721;2018-11-09 17:52:05:770
1.963;5.104;8.571;280.0;1.0;52.09;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867821;2018-11-09 17:52:05:870
2.068;5.928;8.571;254.0;1.0;52.67;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;867922;2018-11-09 17:52:05:971
1.953;6.512;9.232;232.0;1.0;52.67;48.15374;11.53678;462.0;NaN;15.4;5.3;225.6;9 / 19;868022;2018-11-09 17:52:06:071
-0.057;6.397;7.412;185.0;1.0;52.67;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868122;2018-11-09 17:52:06:171
1.005;6.024;7.709;148.0;1.0;51.69;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868221;2018-11-09 17:52:06:270
0.756;7.336;6.981;114.0;1.0;51.69;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868322;2018-11-09 17:52:06:371
-0.181;9.194;2.547;79.0;1.0;51.69;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868425;2018-11-09 17:52:06:474
2.03;8.073;2.681;45.0;1.0;51.3;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868522;2018-11-09 17:52:06:571
0.373;10.324;3.754;49.0;1.0;51.3;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868622;2018-11-09 17:52:06:671
1.015;9.184;3.217;41.0;1.0;51.3;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868722;2018-11-09 17:52:06:771
1.225;10.917;4.434;45.0;1.0;51.83;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868821;2018-11-09 17:52:06:870
1.302;8.887;3.897;51.0;1.0;51.83;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;868921;2018-11-09 17:52:06:970
0.986;9.002;5.516;46.0;1.0;51.83;48.15372;11.53673;461.6;NaN;15.6;5.4;227.3;9 / 19;869021;2018-11-09 17:52:07:070
0.852;9.165;3.629;49.0;1.0;53.06;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;9 / 19;869122;2018-11-09 17:52:07:171
1.513;8.6;4.338;56.0;1.0;53.06;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869222;2018-11-09 17:52:07:271
1.992;8.648;4.769;65.0;1.0;53.06;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869322;2018-11-09 17:52:07:371
1.283;7.891;4.616;70.0;1.0;50.92;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869422;2018-11-09 17:52:07:471
0.842;7.498;8.868;103.0;1.0;50.92;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869522;2018-11-09 17:52:07:571
1.331;7.221;8.274;129.0;1.0;50.92;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869622;2018-11-09 17:52:07:671
1.34;7.412;7.489;132.0;1.0;50.58;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869722;2018-11-09 17:52:07:771
1.302;7.278;7.604;145.0;1.0;50.58;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869822;2018-11-09 17:52:07:871
1.225;7.307;7.632;133.0;1.0;50.58;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;869922;2018-11-09 17:52:07:971
1.264;7.374;7.46;130.0;1.0;50.16;48.15369;11.53669;461.2;NaN;15.6;5.5;228.3;8 / 19;870021;2018-11-09 17:52:08:070
1.283;7.336;7.24;127.0;1.0;50.16;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870121;2018-11-09 17:52:08:170
1.302;7.307;7.422;119.0;1.0;50.16;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870221;2018-11-09 17:52:08:270
