sep=;
1.264;7.221;7.441;137.0;1.0;51.89;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870321;2018-11-09 17:52:08:370
1.197;7.297;7.412;127.0;1.0;51.89;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870422;2018-11-09 17:52:08:471
1.359;7.383;7.345;129.0;1.0;51.89;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870522;2018-11-09 17:52:08:571
1.168;7.211;7.307;121.0;1.0;49.56;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870621;2018-11-09 17:52:08:670
1.283;7.345;7.403;138.0;1.0;49.56;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870722;2018-11-09 17:52:08:771
1.283;7.336;7.326;125.0;1.0;49.56;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870822;2018-11-09 17:52:08:871
1.216;7.336;7.278;126.0;1.0;49.98;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;870922;2018-11-09 17:52:08:971
1.321;7.278;7.393;119.0;1.0;49.98;48.15367;11.53664;460.8;NaN;15.7;5.8;228.3;6 / 19;871021;2018-11-09 17:52:09:070
1.264;7.154;7.278;125.0;1.0;49.98;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871125;2018-11-09 17:52:09:174
1.465;7.383;7.46;138.0;1.0;49.44;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871221;2018-11-09 17:52:09:270
1.216;7.269;7.288;124.0;1.0;49.44;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871321;2018-11-09 17:52:09:370
1.292;7.173;7.211;131.0;1.0;49.44;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871422;2018-11-09 17:52:09:471
1.388;7.412;7.192;130.0;1.0;51.95;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871522;2018-11-09 17:52:09:571
1.407;7.383;7.431;110.0;1.0;51.95;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871622;2018-11-09 17:52:09:671
1.388;7.307;7.336;121.0;1.0;51.95;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871722;2018-11-09 17:52:09:771
1.312;7.288;7.326;124.0;1.0;52.06;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871822;2018-11-09 17:52:09:871
1.312;7.383;7.278;120.0;1.0;52.06;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;871921;2018-11-09 17:52:09:970
1.302;7.451;7.163;108.0;1.0;52.06;48.15364;11.5366;460.4;NaN;15.8;6.1;228.5;4 / 19;872022;2018-11-09 17:52:10:071
1.379;7.288;7.546;113.0;1.0;49.99;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;4 / 19;872122;2018-11-09 17:52:10:171
1.398;7.393;7.316;119.0;1.0;49.99;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872222;2018-11-09 17:52:10:271
1.628;7.422;7.383;101.0;1.0;49.99;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872321;2018-11-09 17:52:10:370
1.628;7.441;7.412;103.0;1.0;50.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872421;2018-11-09 17:52:10:470
1.704;7.422;7.316;119.0;1.0;50.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872522;2018-11-09 17:52:10:571
1.992;7.431;7.221;134.0;1.0;50.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872621;2018-11-09 17:52:10:670
2.106;7.393;7.144;130.0;1.0;51.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872721;2018-11-09 17:52:10:770
2.02;7.508;7.23;142.0;1.0;51.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872822;2018-11-09 17:52:10:871
1.886;7.546;7.249;131.0;1.0;51.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;872922;2018-11-09 17:52:10:971
1.934;7.527;7.374;121.0;1.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;5 / 19;873022;2018-11-09 17:52:11:071
1.905;7.489;7.364;127.0;1.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873121;2018-11-09 17:52:11:170
1.982;7.537;7.374;122.0;1.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873221;2018-11-09 17:52:11:270
1.877;7.537;7.326;120.0;1.0;48.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873322;2018-11-09 17:52:11:371
1.925;7.556;7.307;145.0;1.0;48.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873421;2018-11-09 17:52:11:470
1.963;7.422;7.307;144.0;1.0;48.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873522;2018-11-09 17:52:11:571
1.829;7.498;8.121;125.0;1.0;47.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873622;2018-11-09 17:52:11:671
2.03;7.498;7.192;137.0;1.0;47.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873721;2018-11-09 17:52:11:770
2.087;7.709;6.972;112.0;1.0;47.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873821;2018-11-09 17:52:11:870
2.078;7.431;6.598;121.0;1.0;50.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;873921;2018-11-09 17:52:11:970
1.982;7.623;8.925;135.0;1.0;50.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874022;2018-11-09 17:52:12:071
2.47;7.307;5.066;123.0;1.0;50.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874121;2018-11-09 17:52:12:170
2.154;7.853;9.021;150.0;1.0;50.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874222;2018-11-09 17:52:12:271
2.355;7.134;5.65;144.0;1.0;50.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874322;2018-11-09 17:52:12:371
3.313;7.757;7.441;153.0;1.0;50.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874422;2018-11-09 17:52:12:471
2.346;7.508;7.297;150.0;1.0;49.15;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874522;2018-11-09 17:52:12:571
1.896;7.575;6.464;153.0;1.0;49.15;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874621;2018-11-09 17:52:12:670
2.183;7.278;6.378;150.0;1.0;49.15;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874723;2018-11-09 17:52:12:772
2.672;7.556;6.905;135.0;1.0;51.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874821;2018-11-09 17:52:12:870
2.432;7.508;6.742;129.0;1.0;51.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;874922;2018-11-09 17:52:12:971
2.174;7.652;7.259;126.0;1.0;51.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875022;2018-11-09 17:52:13:071
2.078;7.527;6.981;141.0;1.0;49.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875122;2018-11-09 17:52:13:171
2.221;7.546;7.077;150.0;1.0;49.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875222;2018-11-09 17:52:13:271
2.298;7.508;7.02;131.0;1.0;49.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875321;2018-11-09 17:52:13:370
2.269;7.594;7.192;136.0;1.0;53.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875421;2018-11-09 17:52:13:470
2.26;7.661;7.125;138.0;1.0;53.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875522;2018-11-09 17:52:13:571
2.202;7.575;7.106;145.0;1.0;53.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875622;2018-11-09 17:52:13:671
2.164;7.508;7.211;129.0;1.0;55.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875722;2018-11-09 17:52:13:771
2.202;7.719;7.7;127.0;1.0;55.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875822;2018-11-09 17:52:13:871
2.308;7.575;7.192;136.0;1.0;55.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;875922;2018-11-09 17:52:13:971
2.231;7.594;7.24;162.0;1.0;56.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876022;2018-11-09 17:52:14:071
2.241;7.585;7.316;134.0;1.0;56.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876122;2018-11-09 17:52:14:171
2.164;7.585;7.067;159.0;1.0;56.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876221;2018-11-09 17:52:14:270
2.288;7.565;6.569;151.0;1.0;52.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876322;2018-11-09 17:52:14:371
2.164;7.652;8.025;147.0;1.0;52.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876422;2018-11-09 17:52:14:471
2.164;7.613;7.192;136.0;1.0;52.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876522;2018-11-09 17:52:14:571
2.26;7.546;6.895;145.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876622;2018-11-09 17:52:14:671
2.097;7.508;7.067;149.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876722;2018-11-09 17:52:14:771
2.059;7.604;7.403;144.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876822;2018-11-09 17:52:14:871
2.059;7.575;7.23;137.0;1.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;876922;2018-11-09 17:52:14:971
1.695;7.585;7.23;149.0;1.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877022;2018-11-09 17:52:15:071
1.714;7.546;6.943;153.0;1.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877122;2018-11-09 17:52:15:171
1.666;7.565;6.991;154.0;1.0;50.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877221;2018-11-09 17:52:15:270
1.762;7.623;7.144;146.0;1.0;50.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877322;2018-11-09 17:52:15:371
1.972;7.68;7.269;148.0;1.0;50.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877422;2018-11-09 17:52:15:471
1.915;7.661;7.269;136.0;1.0;50.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877522;2018-11-09 17:52:15:571
1.848;7.613;7.125;141.0;1.0;50.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877622;2018-11-09 17:52:15:671
1.905;7.537;7.048;158.0;1.0;50.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877722;2018-11-09 17:52:15:771
1.666;7.47;6.962;149.0;1.0;50.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877822;2018-11-09 17:52:15:871
1.838;7.575;6.847;151.0;1.0;51.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;877922;2018-11-09 17:52:15:971
0.814;6.857;6.924;139.0;1.0;51.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878022;2018-11-09 17:52:16:071
-2.365;7.671;6.186;99.0;1.0;51.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878122;2018-11-09 17:52:16:171
-2.365;5.2;9.577;149.0;1.0;50.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878221;2018-11-09 17:52:16:270
-1.446;3.055;13.082;433.0;1.0;50.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878321;2018-11-09 17:52:16:370
-2.719;-0.239;14.672;286.0;1.0;50.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878421;2018-11-09 17:52:16:470
-4.606;2.298;11.023;205.0;1.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878522;2018-11-09 17:52:16:571
-2.853;3.782;9.615;179.0;1.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878622;2018-11-09 17:52:16:671
-0.89;4.884;5.296;225.0;1.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878722;2018-11-09 17:52:16:771
6.177;0.383;14.528;589.0;1.0;48.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878822;2018-11-09 17:52:16:871
1.043;2.537;9.596;1295.0;1.0;48.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;878922;2018-11-09 17:52:16:971
0.517;1.455;8.514;1546.0;1.0;48.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879022;2018-11-09 17:52:17:071
0.689;0.181;12.708;1585.0;1.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879122;2018-11-09 17:52:17:171
0.459;1.245;9.308;1623.0;1.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879222;2018-11-09 17:52:17:271
-0.689;1.637;8.743;1408.0;1.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879322;2018-11-09 17:52:17:371
8.351;1.168;12.718;1312.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879422;2018-11-09 17:52:17:471
0.249;0.967;2.461;1430.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879522;2018-11-09 17:52:17:571
-2.384;-1.857;3.533;783.0;1.0;49.58;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879622;2018-11-09 17:52:17:671
0.986;-1.474;6.148;489.0;1.0;50.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879722;2018-11-09 17:52:17:771
-0.622;-1.829;13.331;250.0;1.0;50.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879822;2018-11-09 17:52:17:871
-0.43;-1.379;11.138;119.0;1.0;50.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;879922;2018-11-09 17:52:17:971
-1.015;-1.618;11.262;111.0;1.0;52.8;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880022;2018-11-09 17:52:18:071
0.335;-1.781;9.864;113.0;1.0;52.8;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880122;2018-11-09 17:52:18:171
-0.833;-1.235;9.366;80.0;0.0;52.8;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880222;2018-11-09 17:52:18:271
-0.679;-1.35;9.826;78.0;0.0;49.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880322;2018-11-09 17:52:18:371
-0.641;-1.302;9.615;71.0;0.0;49.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880421;2018-11-09 17:52:18:470
-1.733;-2.662;9.117;75.0;0.0;49.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880521;2018-11-09 17:52:18:570
-0.996;-1.283;9.807;46.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880621;2018-11-09 17:52:18:670
-1.216;-1.8;9.692;42.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880722;2018-11-09 17:52:18:771
-1.063;-1.8;9.845;46.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880821;2018-11-09 17:52:18:870
-1.015;-1.532;9.749;55.0;0.0;50.14;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;880922;2018-11-09 17:52:18:971
-1.015;-1.589;9.567;53.0;0.0;50.14;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881021;2018-11-09 17:52:19:070
-1.091;-1.532;9.826;46.0;0.0;50.14;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881122;2018-11-09 17:52:19:171
-1.082;-1.532;9.739;51.0;0.0;48.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881222;2018-11-09 17:52:19:271
-1.034;-1.599;9.787;49.0;0.0;48.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881322;2018-11-09 17:52:19:371
-0.967;-1.503;9.797;51.0;0.0;48.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881422;2018-11-09 17:52:19:471
-0.919;-1.484;9.72;61.0;0.0;47.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881522;2018-11-09 17:52:19:571
-0.938;-1.599;9.893;47.0;0.0;47.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881621;2018-11-09 17:52:19:670
-0.9;-1.503;9.921;50.0;0.0;47.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881722;2018-11-09 17:52:19:771
-0.928;-1.57;9.826;46.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881822;2018-11-09 17:52:19:871
-0.919;-1.637;9.807;55.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;881921;2018-11-09 17:52:19:970
-0.967;-1.58;9.768;47.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882021;2018-11-09 17:52:20:070
-0.976;-1.599;9.807;32.0;0.0;49.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882122;2018-11-09 17:52:20:171
-0.861;-1.503;9.768;38.0;0.0;49.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882222;2018-11-09 17:52:20:271
-0.967;-1.522;9.692;47.0;0.0;49.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882324;2018-11-09 17:52:20:373
-0.9;-1.513;9.797;49.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882421;2018-11-09 17:52:20:470
-0.9;-1.551;9.807;37.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882521;2018-11-09 17:52:20:570
-0.919;-1.532;9.854;55.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882622;2018-11-09 17:52:20:671
-0.861;-1.522;9.969;50.0;0.0;49.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882722;2018-11-09 17:52:20:771
-0.948;-1.589;9.797;47.0;0.0;49.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882822;2018-11-09 17:52:20:871
-0.938;-1.608;9.787;44.0;0.0;49.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;882922;2018-11-09 17:52:20:971
-0.9;-1.541;9.826;51.0;0.0;49.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883022;2018-11-09 17:52:21:071
-0.938;-1.551;9.95;50.0;0.0;49.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883122;2018-11-09 17:52:21:171
-0.928;-1.522;9.807;47.0;0.0;49.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883223;2018-11-09 17:52:21:272
-0.909;-1.618;9.778;49.0;0.0;49.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883322;2018-11-09 17:52:21:371
-0.9;-1.503;9.759;46.0;0.0;49.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883422;2018-11-09 17:52:21:471
-0.919;-1.494;9.72;57.0;0.0;49.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883523;2018-11-09 17:52:21:572
-0.881;-1.599;9.835;46.0;0.0;49.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883622;2018-11-09 17:52:21:671
-1.034;-1.474;9.807;57.0;0.0;49.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883722;2018-11-09 17:52:21:771
-0.967;-1.551;9.883;46.0;0.0;49.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883822;2018-11-09 17:52:21:871
-0.957;-1.57;9.739;37.0;0.0;51.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;883922;2018-11-09 17:52:21:971
-0.928;-1.541;9.921;41.0;0.0;51.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884022;2018-11-09 17:52:22:071
-0.89;-1.484;9.807;35.0;0.0;51.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884122;2018-11-09 17:52:22:171
-0.948;-1.589;9.816;38.0;0.0;51.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884222;2018-11-09 17:52:22:271
-0.967;-1.561;9.835;31.0;0.0;51.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884322;2018-11-09 17:52:22:371
-0.948;-1.628;9.893;45.0;0.0;51.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884422;2018-11-09 17:52:22:471
-1.005;-1.503;9.988;40.0;0.0;49.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884522;2018-11-09 17:52:22:571
-0.957;-1.484;9.797;45.0;0.0;49.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884622;2018-11-09 17:52:22:671
-0.967;-1.503;9.615;39.0;0.0;49.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884721;2018-11-09 17:52:22:770
-0.881;-1.541;9.749;56.0;0.0;49.65;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884822;2018-11-09 17:52:22:871
-0.996;-1.513;9.835;41.0;0.0;49.65;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;884922;2018-11-09 17:52:22:971
-0.909;-1.513;9.874;40.0;0.0;49.65;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885022;2018-11-09 17:52:23:071
-0.89;-1.561;9.807;32.0;0.0;48.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885122;2018-11-09 17:52:23:171
-0.919;-1.58;9.835;35.0;0.0;48.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885222;2018-11-09 17:52:23:271
-0.948;-1.455;9.807;46.0;0.0;48.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885322;2018-11-09 17:52:23:371
-0.909;-1.551;9.759;43.0;0.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885421;2018-11-09 17:52:23:470
-0.928;-1.57;9.701;36.0;0.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885522;2018-11-09 17:52:23:571
-0.9;-1.647;9.797;39.0;0.0;50.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885622;2018-11-09 17:52:23:671
-1.015;-1.561;9.73;43.0;0.0;51.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885722;2018-11-09 17:52:23:771
-1.024;-1.541;9.912;43.0;0.0;51.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885822;2018-11-09 17:52:23:871
-1.005;-1.513;9.807;49.0;0.0;51.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;885922;2018-11-09 17:52:23:971
-0.89;-1.503;9.835;44.0;0.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886023;2018-11-09 17:52:24:072
-0.861;-1.57;9.768;43.0;0.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886122;2018-11-09 17:52:24:171
-0.928;-1.57;9.739;47.0;0.0;51.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886222;2018-11-09 17:52:24:271
-0.909;-1.647;9.778;48.0;0.0;50.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886321;2018-11-09 17:52:24:370
-0.89;-1.589;9.874;37.0;0.0;50.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886422;2018-11-09 17:52:24:471
-0.938;-1.599;9.787;42.0;0.0;50.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886522;2018-11-09 17:52:24:571
-0.919;-1.541;9.787;43.0;0.0;50.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886622;2018-11-09 17:52:24:671
-0.9;-1.599;9.883;58.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886721;2018-11-09 17:52:24:770
-0.919;-1.474;9.739;52.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886822;2018-11-09 17:52:24:871
-0.976;-1.58;9.749;52.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;886922;2018-11-09 17:52:24:971
