sep=;
-0.928;-1.541;9.807;46.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887022;2018-11-09 17:52:25:071
-1.024;-1.532;9.845;48.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887122;2018-11-09 17:52:25:171
-0.928;-1.513;9.883;44.0;0.0;49.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887221;2018-11-09 17:52:25:270
-0.919;-1.551;9.807;32.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887322;2018-11-09 17:52:25:371
-0.976;-1.637;9.787;40.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887421;2018-11-09 17:52:25:470
-0.986;-1.608;9.864;49.0;0.0;50.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887521;2018-11-09 17:52:25:570
-0.976;-1.513;9.797;34.0;0.0;50.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887621;2018-11-09 17:52:25:670
-0.938;-1.541;9.816;37.0;0.0;50.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887721;2018-11-09 17:52:25:770
-0.928;-1.561;9.826;41.0;0.0;50.61;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887821;2018-11-09 17:52:25:870
-0.938;-1.561;9.807;41.0;0.0;52.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;887921;2018-11-09 17:52:25:970
-0.996;-1.446;9.988;48.0;0.0;52.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888021;2018-11-09 17:52:26:070
-0.986;-1.503;9.72;32.0;0.0;52.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888122;2018-11-09 17:52:26:171
-0.919;-1.676;9.807;40.0;0.0;52.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888222;2018-11-09 17:52:26:271
-1.082;-1.264;9.864;55.0;0.0;52.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888321;2018-11-09 17:52:26:370
-0.948;-1.34;9.864;38.0;0.0;52.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888421;2018-11-09 17:52:26:470
-0.967;-1.436;9.768;49.0;0.0;52.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888521;2018-11-09 17:52:26:570
-0.967;-1.446;9.807;33.0;0.0;52.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888621;2018-11-09 17:52:26:670
-0.986;-1.245;9.567;35.0;0.0;52.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888721;2018-11-09 17:52:26:770
-1.005;-1.474;9.835;36.0;0.0;51.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888821;2018-11-09 17:52:26:870
-1.072;-1.168;9.538;39.0;0.0;51.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;888922;2018-11-09 17:52:26:971
-0.967;-1.149;10.008;56.0;0.0;51.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889022;2018-11-09 17:52:27:071
-1.053;-1.168;9.634;51.0;0.0;49.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889121;2018-11-09 17:52:27:170
-1.082;-1.082;9.768;42.0;0.0;49.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889221;2018-11-09 17:52:27:270
-1.082;-1.072;9.749;29.0;0.0;49.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889321;2018-11-09 17:52:27:370
-1.005;-1.13;9.893;37.0;0.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889422;2018-11-09 17:52:27:471
-0.957;-1.11;9.739;41.0;0.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889521;2018-11-09 17:52:27:570
-1.005;-1.225;9.72;39.0;0.0;50.05;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889622;2018-11-09 17:52:27:671
-1.082;-1.034;9.663;44.0;0.0;50.49;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889722;2018-11-09 17:52:27:771
-0.967;-1.082;9.921;44.0;0.0;50.49;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889821;2018-11-09 17:52:27:870
-0.948;-0.986;9.692;30.0;0.0;50.49;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;889922;2018-11-09 17:52:27:971
-1.053;-1.053;9.883;33.0;0.0;52.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890022;2018-11-09 17:52:28:071
-0.967;-0.996;9.778;47.0;0.0;52.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890122;2018-11-09 17:52:28:171
-0.967;-1.053;9.778;36.0;0.0;52.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890222;2018-11-09 17:52:28:271
-1.015;-1.005;9.807;37.0;0.0;47.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890322;2018-11-09 17:52:28:371
-0.948;-1.043;9.739;57.0;0.0;47.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890422;2018-11-09 17:52:28:471
-0.948;-0.919;9.73;43.0;0.0;47.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890522;2018-11-09 17:52:28:571
-0.976;-0.986;9.759;43.0;0.0;49.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890622;2018-11-09 17:52:28:671
-0.928;-1.024;9.768;28.0;0.0;49.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890722;2018-11-09 17:52:28:771
-1.005;-0.909;9.711;46.0;0.0;49.67;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890822;2018-11-09 17:52:28:871
-0.881;-0.957;9.826;32.0;0.0;48.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;890922;2018-11-09 17:52:28:971
-0.9;-1.015;9.72;37.0;0.0;48.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891022;2018-11-09 17:52:29:071
-0.928;-1.053;9.893;39.0;0.0;48.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891121;2018-11-09 17:52:29:170
-0.89;-0.996;9.854;43.0;0.0;49.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891222;2018-11-09 17:52:29:271
-0.9;-0.996;9.797;43.0;0.0;49.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891322;2018-11-09 17:52:29:371
-0.919;-0.957;9.816;38.0;0.0;49.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891422;2018-11-09 17:52:29:471
-0.967;-1.015;9.807;39.0;0.0;48.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891522;2018-11-09 17:52:29:571
-0.928;-0.948;9.797;28.0;0.0;48.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891622;2018-11-09 17:52:29:671
-0.938;-0.967;9.787;38.0;0.0;48.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891722;2018-11-09 17:52:29:771
-0.909;-0.948;9.902;32.0;0.0;50.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891822;2018-11-09 17:52:29:871
-1.005;-0.89;9.893;34.0;0.0;50.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;891922;2018-11-09 17:52:29:971
-1.024;-0.967;9.883;56.0;0.0;50.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892022;2018-11-09 17:52:30:071
-0.967;-0.957;9.778;55.0;0.0;50.32;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892122;2018-11-09 17:52:30:171
-0.986;-0.996;10.008;47.0;0.0;50.32;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892222;2018-11-09 17:52:30:271
-0.967;-0.976;9.921;35.0;0.0;50.32;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892322;2018-11-09 17:52:30:371
-0.938;-0.938;9.874;35.0;0.0;53.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892422;2018-11-09 17:52:30:471
-0.909;-0.861;9.787;35.0;0.0;53.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892522;2018-11-09 17:52:30:571
-0.957;-0.9;9.701;43.0;0.0;53.88;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892622;2018-11-09 17:52:30:671
-0.938;-0.842;9.778;40.0;0.0;52.35;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892722;2018-11-09 17:52:30:771
-0.986;-0.871;9.759;41.0;0.0;52.35;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892822;2018-11-09 17:52:30:871
-0.948;-0.938;9.807;40.0;0.0;52.35;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;892922;2018-11-09 17:52:30:971
-0.909;-0.938;9.787;37.0;0.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893022;2018-11-09 17:52:31:071
-0.957;-0.871;9.864;37.0;0.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893122;2018-11-09 17:52:31:171
-0.957;-0.957;9.663;38.0;0.0;50.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893221;2018-11-09 17:52:31:270
-0.938;-0.976;9.816;40.0;0.0;54.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893321;2018-11-09 17:52:31:370
-0.9;-0.928;9.874;44.0;0.0;54.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893422;2018-11-09 17:52:31:471
-0.842;-0.9;9.759;60.0;0.0;54.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893522;2018-11-09 17:52:31:571
-0.9;-1.024;9.759;56.0;0.0;53.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893623;2018-11-09 17:52:31:672
-0.986;-0.823;9.672;39.0;0.0;53.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893721;2018-11-09 17:52:31:770
-0.938;-0.804;9.931;45.0;0.0;53.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893822;2018-11-09 17:52:31:871
-0.957;-0.718;9.404;32.0;0.0;48.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;893922;2018-11-09 17:52:31:971
-0.919;-0.842;9.845;39.0;0.0;48.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894022;2018-11-09 17:52:32:071
-0.909;-0.699;9.807;31.0;0.0;48.63;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894122;2018-11-09 17:52:32:171
-0.909;-0.766;9.692;34.0;0.0;51.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894222;2018-11-09 17:52:32:271
-0.957;-0.842;9.701;56.0;0.0;51.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894321;2018-11-09 17:52:32:370
-0.919;-0.9;9.874;50.0;0.0;51.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894421;2018-11-09 17:52:32:470
-0.948;-0.823;9.797;40.0;0.0;49.73;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894522;2018-11-09 17:52:32:571
-0.9;-0.814;9.739;36.0;0.0;49.73;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894622;2018-11-09 17:52:32:671
-0.967;-0.861;9.931;44.0;0.0;49.73;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894722;2018-11-09 17:52:32:771
-0.928;-0.861;9.979;33.0;0.0;51.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894822;2018-11-09 17:52:32:871
-0.928;-0.679;9.586;36.0;0.0;51.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;894922;2018-11-09 17:52:32:971
-0.928;-0.756;9.969;38.0;0.0;51.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895022;2018-11-09 17:52:33:071
-0.881;-0.67;9.644;43.0;0.0;49.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895122;2018-11-09 17:52:33:171
-0.957;-0.708;9.835;40.0;0.0;49.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895222;2018-11-09 17:52:33:271
-0.928;-0.689;9.912;43.0;0.0;49.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895322;2018-11-09 17:52:33:371
-0.919;-0.842;9.854;39.0;0.0;47.57;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895422;2018-11-09 17:52:33:471
-0.986;-0.775;9.854;35.0;0.0;47.57;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895522;2018-11-09 17:52:33:571
-0.9;-0.737;9.807;39.0;0.0;47.57;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895622;2018-11-09 17:52:33:671
-1.024;-0.699;9.787;51.0;0.0;48.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895722;2018-11-09 17:52:33:771
-0.967;-0.641;9.672;35.0;0.0;48.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895822;2018-11-09 17:52:33:871
-0.967;-0.708;9.807;37.0;0.0;48.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;895921;2018-11-09 17:52:33:970
-1.024;-0.66;9.797;45.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896022;2018-11-09 17:52:34:071
-1.005;-0.747;9.768;39.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896121;2018-11-09 17:52:34:170
-0.938;-0.727;9.739;45.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896222;2018-11-09 17:52:34:271
-0.967;-0.66;9.941;39.0;0.0;49.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896322;2018-11-09 17:52:34:371
-0.928;-0.699;9.854;41.0;0.0;49.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896421;2018-11-09 17:52:34:470
-0.919;-0.785;9.682;31.0;0.0;49.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896521;2018-11-09 17:52:34:570
-0.967;-0.794;9.969;37.0;0.0;51.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896621;2018-11-09 17:52:34:670
-0.957;-0.651;9.816;50.0;0.0;51.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896722;2018-11-09 17:52:34:771
-1.005;-0.852;9.874;46.0;0.0;51.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896822;2018-11-09 17:52:34:871
-0.881;-0.43;9.289;41.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;896922;2018-11-09 17:52:34:971
-0.996;-0.574;9.979;46.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897022;2018-11-09 17:52:35:071
-1.024;-0.325;9.787;39.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897122;2018-11-09 17:52:35:171
-0.823;-0.114;9.194;33.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897222;2018-11-09 17:52:35:271
-0.986;0.258;9.72;45.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897322;2018-11-09 17:52:35:371
-0.928;0.134;9.567;52.0;0.0;46.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897423;2018-11-09 17:52:35:472
-0.861;0.143;9.433;33.0;0.0;47.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897522;2018-11-09 17:52:35:571
-1.158;-0.153;10.381;47.0;0.0;47.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897623;2018-11-09 17:52:35:672
-0.89;-0.411;9.797;46.0;0.0;47.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897722;2018-11-09 17:52:35:771
-0.708;-0.43;9.136;46.0;0.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897822;2018-11-09 17:52:35:871
-0.948;-0.162;9.644;61.0;0.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;897922;2018-11-09 17:52:35:971
-0.794;-0.45;9.644;141.0;0.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898021;2018-11-09 17:52:36:070
-1.024;0.0;9.73;129.0;0.0;46.72;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898122;2018-11-09 17:52:36:171
-0.785;0.124;9.251;120.0;0.0;46.72;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898222;2018-11-09 17:52:36:271
-1.005;0.249;10.142;109.0;0.0;46.72;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898322;2018-11-09 17:52:36:371
-0.986;0.411;9.146;107.0;0.0;45.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898422;2018-11-09 17:52:36:471
-0.996;0.603;10.027;101.0;0.0;45.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898522;2018-11-09 17:52:36:571
-1.053;0.593;9.28;85.0;0.0;45.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898621;2018-11-09 17:52:36:670
-1.024;0.325;9.5;83.0;0.0;46.52;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898721;2018-11-09 17:52:36:770
-1.072;0.067;10.649;76.0;0.0;46.52;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898822;2018-11-09 17:52:36:871
-0.967;0.172;9.031;63.0;0.0;46.52;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;898921;2018-11-09 17:52:36:970
-1.11;0.277;10.276;58.0;0.0;47.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899021;2018-11-09 17:52:37:070
-1.139;0.727;9.395;63.0;0.0;47.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899122;2018-11-09 17:52:37:171
-1.043;0.794;9.423;48.0;0.0;47.76;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899222;2018-11-09 17:52:37:271
-0.967;0.478;9.902;49.0;0.0;51.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899322;2018-11-09 17:52:37:371
-1.13;0.526;9.807;54.0;0.0;51.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899421;2018-11-09 17:52:37:470
-0.976;0.727;9.826;57.0;0.0;51.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899521;2018-11-09 17:52:37:570
-0.871;0.469;9.787;54.0;0.0;48.33;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899621;2018-11-09 17:52:37:670
-0.928;-0.028;10.285;43.0;0.0;48.33;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899722;2018-11-09 17:52:37:771
-0.852;-0.679;10.726;49.0;0.0;48.33;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899822;2018-11-09 17:52:37:871
-0.794;-1.177;10.87;38.0;0.0;47.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;899921;2018-11-09 17:52:37:970
-0.756;-1.225;9.443;44.0;0.0;47.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900022;2018-11-09 17:52:38:071
-0.708;-1.11;9.289;44.0;0.0;47.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900122;2018-11-09 17:52:38:171
-0.852;-0.938;9.854;41.0;0.0;47.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900221;2018-11-09 17:52:38:270
-0.794;-0.44;9.165;31.0;0.0;47.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900321;2018-11-09 17:52:38:370
-0.747;-1.082;10.199;35.0;0.0;47.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900421;2018-11-09 17:52:38:470
-0.593;-1.465;9.739;27.0;0.0;49.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900521;2018-11-09 17:52:38:570
-0.565;-1.695;9.72;40.0;0.0;49.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900621;2018-11-09 17:52:38:670
-0.718;-1.302;9.902;52.0;0.0;49.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900722;2018-11-09 17:52:38:771
-0.737;-0.957;9.845;29.0;0.0;42.56;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900822;2018-11-09 17:52:38:871
-0.737;-1.043;9.797;39.0;0.0;42.56;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;900922;2018-11-09 17:52:38:971
-0.766;-1.043;9.816;44.0;0.0;42.56;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901022;2018-11-09 17:52:39:071
-0.67;-0.909;9.768;41.0;0.0;42.56;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901122;2018-11-09 17:52:39:171
-0.679;-1.024;9.826;54.0;0.0;43.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901222;2018-11-09 17:52:39:271
-0.718;-1.13;9.969;49.0;0.0;43.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901322;2018-11-09 17:52:39:371
-0.699;-1.015;9.835;34.0;0.0;43.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901422;2018-11-09 17:52:39:471
-0.699;-1.034;9.768;30.0;0.0;48.81;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901521;2018-11-09 17:52:39:570
-0.747;-1.11;9.768;33.0;0.0;48.81;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901621;2018-11-09 17:52:39:670
-0.794;-1.053;9.864;38.0;0.0;48.81;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901721;2018-11-09 17:52:39:770
-0.718;-1.005;9.854;39.0;0.0;42.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901821;2018-11-09 17:52:39:870
-0.708;-0.881;9.835;35.0;0.0;42.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;901921;2018-11-09 17:52:39:970
-0.651;-1.034;9.864;32.0;0.0;42.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902022;2018-11-09 17:52:40:071
-0.679;-1.12;9.73;52.0;0.0;47.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902122;2018-11-09 17:52:40:171
-0.67;-1.11;9.816;35.0;0.0;47.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902222;2018-11-09 17:52:40:271
-0.727;-0.986;9.893;39.0;0.0;47.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902322;2018-11-09 17:52:40:371
-0.612;-1.11;9.816;41.0;0.0;50.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902422;2018-11-09 17:52:40:471
-0.651;-1.149;9.883;39.0;0.0;50.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902522;2018-11-09 17:52:40:571
-0.699;-1.053;9.73;40.0;0.0;50.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902622;2018-11-09 17:52:40:671
-0.66;-1.053;9.854;44.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902721;2018-11-09 17:52:40:770
-0.651;-1.072;9.874;38.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902822;2018-11-09 17:52:40:871
-0.67;-1.024;9.835;31.0;0.0;49.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;902922;2018-11-09 17:52:40:971
-0.651;-1.053;9.73;32.0;0.0;45.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903022;2018-11-09 17:52:41:071
-0.708;-1.11;9.854;49.0;0.0;45.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903122;2018-11-09 17:52:41:171
-0.747;-1.063;9.73;32.0;0.0;45.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903221;2018-11-09 17:52:41:270
-0.737;-1.043;9.692;29.0;0.0;45.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903321;2018-11-09 17:52:41:370
-0.785;-1.034;9.874;39.0;0.0;45.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903421;2018-11-09 17:52:41:470
-0.737;-0.957;9.749;30.0;0.0;45.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903522;2018-11-09 17:52:41:571
