sep=;
-0.651;-1.005;9.835;27.0;0.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903622;2018-11-09 17:52:41:671
-0.679;-1.043;9.749;17.0;0.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903722;2018-11-09 17:52:41:771
-0.641;-1.043;9.854;28.0;0.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903821;2018-11-09 17:52:41:870
-0.641;-0.871;9.893;27.0;0.0;52.79;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;903922;2018-11-09 17:52:41:971
-0.785;-1.139;9.672;38.0;0.0;52.79;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904023;2018-11-09 17:52:42:072
-0.727;-1.101;9.807;32.0;0.0;52.79;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904122;2018-11-09 17:52:42:171
-0.747;-1.063;9.883;14.0;0.0;46.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904222;2018-11-09 17:52:42:271
-0.794;-0.976;9.768;28.0;0.0;46.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904323;2018-11-09 17:52:42:372
-0.785;-1.053;9.845;31.0;0.0;46.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904422;2018-11-09 17:52:42:471
-0.747;-1.072;9.921;24.0;0.0;44.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904522;2018-11-09 17:52:42:571
-0.785;-1.043;9.845;38.0;0.0;44.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904622;2018-11-09 17:52:42:671
-0.708;-1.043;9.692;33.0;0.0;44.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904722;2018-11-09 17:52:42:771
-0.708;-1.063;9.807;41.0;0.0;44.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904822;2018-11-09 17:52:42:871
-0.756;-1.11;9.787;34.0;0.0;44.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;904921;2018-11-09 17:52:42:970
-0.66;-1.177;9.797;38.0;0.0;44.93;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905021;2018-11-09 17:52:43:070
-0.718;-1.091;9.874;27.0;0.0;48.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905122;2018-11-09 17:52:43:171
-0.66;-1.053;9.663;14.0;0.0;48.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905222;2018-11-09 17:52:43:271
-0.727;-1.168;9.749;33.0;0.0;48.36;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905322;2018-11-09 17:52:43:371
-0.708;-1.12;9.739;24.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905421;2018-11-09 17:52:43:470
-0.718;-1.043;9.739;46.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905521;2018-11-09 17:52:43:570
-0.632;-1.101;9.854;38.0;0.0;49.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905621;2018-11-09 17:52:43:670
-0.593;-1.082;9.835;43.0;0.0;43.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905722;2018-11-09 17:52:43:771
-0.718;-1.11;10.056;35.0;0.0;43.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905822;2018-11-09 17:52:43:871
-0.727;-1.082;9.672;31.0;0.0;43.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;905922;2018-11-09 17:52:43:971
-0.689;-1.072;9.988;48.0;0.0;48.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906022;2018-11-09 17:52:44:071
-0.603;-1.11;9.835;40.0;0.0;48.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906122;2018-11-09 17:52:44:171
-0.584;-1.206;9.854;50.0;0.0;48.07;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906223;2018-11-09 17:52:44:272
-0.632;-1.053;9.749;26.0;0.0;43.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906322;2018-11-09 17:52:44:371
-0.679;-1.187;9.845;39.0;0.0;43.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906422;2018-11-09 17:52:44:471
-0.699;-1.024;9.663;55.0;0.0;43.31;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906522;2018-11-09 17:52:44:571
-0.67;-1.091;9.826;43.0;0.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906621;2018-11-09 17:52:44:670
-0.67;-1.11;10.123;51.0;0.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906721;2018-11-09 17:52:44:770
-0.689;-1.034;9.816;51.0;0.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906822;2018-11-09 17:52:44:871
-0.689;-0.986;9.73;48.0;0.0;44.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;906922;2018-11-09 17:52:44:971
-0.833;-0.976;9.739;51.0;0.0;44.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907022;2018-11-09 17:52:45:071
-0.727;-1.053;9.739;44.0;0.0;44.18;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907122;2018-11-09 17:52:45:171
-0.632;-1.12;9.902;51.0;0.0;44.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907222;2018-11-09 17:52:45:271
-0.679;-1.082;9.874;32.0;0.0;44.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907322;2018-11-09 17:52:45:371
-0.689;-1.12;9.893;31.0;0.0;44.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907421;2018-11-09 17:52:45:470
-0.67;-1.12;9.682;42.0;0.0;41.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907522;2018-11-09 17:52:45:571
-0.66;-1.12;9.768;45.0;0.0;41.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907622;2018-11-09 17:52:45:671
-0.699;-1.082;9.807;54.0;0.0;41.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907721;2018-11-09 17:52:45:770
-0.67;-1.005;9.874;62.0;0.0;41.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907822;2018-11-09 17:52:45:871
-0.651;-1.015;9.701;51.0;0.0;41.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;907922;2018-11-09 17:52:45:971
-0.651;-1.034;9.73;41.0;0.0;41.87;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908021;2018-11-09 17:52:46:070
-0.593;-1.13;9.739;54.0;0.0;45.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908122;2018-11-09 17:52:46:171
-0.641;-1.063;9.864;47.0;0.0;45.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908221;2018-11-09 17:52:46:270
-0.651;-1.072;9.759;55.0;0.0;45.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908321;2018-11-09 17:52:46:370
-0.737;-1.101;9.634;53.0;0.0;43.4;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908422;2018-11-09 17:52:46:471
-0.708;-1.005;9.807;38.0;0.0;43.4;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908522;2018-11-09 17:52:46:571
-0.67;-1.101;9.807;39.0;0.0;43.4;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908621;2018-11-09 17:52:46:670
-0.727;-1.101;9.72;54.0;0.0;43.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908722;2018-11-09 17:52:46:771
-0.651;-0.967;9.835;43.0;0.0;43.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908822;2018-11-09 17:52:46:871
-0.708;-1.149;9.902;54.0;0.0;43.46;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;908922;2018-11-09 17:52:46:971
-0.67;-1.139;9.835;50.0;0.0;44.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909022;2018-11-09 17:52:47:071
-0.737;-1.015;9.682;51.0;0.0;44.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909122;2018-11-09 17:52:47:171
-0.727;-1.053;9.874;51.0;0.0;44.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909222;2018-11-09 17:52:47:271
-0.737;-1.149;9.864;47.0;0.0;44.59;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909322;2018-11-09 17:52:47:371
-0.823;-1.11;9.816;48.0;0.0;44.59;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909421;2018-11-09 17:52:47:470
-0.766;-1.072;9.797;49.0;0.0;44.59;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909522;2018-11-09 17:52:47:571
-0.775;-1.015;9.73;42.0;0.0;42.82;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909622;2018-11-09 17:52:47:671
-0.708;-1.13;9.787;44.0;0.0;42.82;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909722;2018-11-09 17:52:47:771
-0.679;-1.082;9.912;59.0;0.0;42.82;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909822;2018-11-09 17:52:47:871
-0.66;-1.11;9.739;56.0;0.0;42.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;909922;2018-11-09 17:52:47:971
-0.756;-1.024;9.816;55.0;0.0;42.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910022;2018-11-09 17:52:48:071
-0.699;-1.053;9.787;50.0;0.0;42.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910122;2018-11-09 17:52:48:171
-0.679;-1.101;9.787;51.0;0.0;45.04;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910222;2018-11-09 17:52:48:271
-0.66;-1.053;9.845;74.0;0.0;45.04;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910322;2018-11-09 17:52:48:371
-0.641;-1.082;9.807;56.0;0.0;45.04;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910421;2018-11-09 17:52:48:470
-0.66;-1.063;9.874;53.0;0.0;41.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910521;2018-11-09 17:52:48:570
-0.718;-1.072;9.883;56.0;0.0;41.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910621;2018-11-09 17:52:48:670
-0.718;-1.11;10.123;48.0;0.0;41.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910721;2018-11-09 17:52:48:770
-0.66;-1.053;9.893;38.0;0.0;41.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910821;2018-11-09 17:52:48:870
-0.699;-1.082;9.845;45.0;0.0;41.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;910922;2018-11-09 17:52:48:971
-0.689;-1.13;9.874;47.0;0.0;41.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911022;2018-11-09 17:52:49:071
-0.689;-1.139;9.826;47.0;0.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911122;2018-11-09 17:52:49:171
-0.622;-1.187;9.605;43.0;0.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911222;2018-11-09 17:52:49:271
-0.689;-1.12;9.644;44.0;0.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911321;2018-11-09 17:52:49:370
-0.737;-1.101;9.835;50.0;0.0;40.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911421;2018-11-09 17:52:49:470
-0.689;-1.082;9.845;35.0;0.0;40.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911522;2018-11-09 17:52:49:571
-0.689;-1.091;9.768;38.0;0.0;40.84;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911622;2018-11-09 17:52:49:671
-0.622;-1.13;9.787;33.0;0.0;42.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911722;2018-11-09 17:52:49:771
-0.718;-1.072;9.826;36.0;0.0;42.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911822;2018-11-09 17:52:49:871
-0.794;-1.063;9.739;40.0;0.0;42.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;911921;2018-11-09 17:52:49:970
-0.679;-1.13;9.816;40.0;0.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912022;2018-11-09 17:52:50:071
-0.794;-1.149;9.883;24.0;0.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912122;2018-11-09 17:52:50:171
-0.708;-1.024;9.739;44.0;0.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912222;2018-11-09 17:52:50:271
-0.756;-1.11;9.807;20.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912321;2018-11-09 17:52:50:370
-0.766;-1.072;9.73;9.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912421;2018-11-09 17:52:50:470
-0.842;-1.101;9.883;37.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912522;2018-11-09 17:52:50:571
-0.804;-1.11;9.644;40.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912622;2018-11-09 17:52:50:671
-0.708;-1.168;9.912;418.0;0.0;42.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912722;2018-11-09 17:52:50:771
-0.756;-1.12;9.739;809.0;1.0;42.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912822;2018-11-09 17:52:50:871
-0.756;-1.177;9.95;821.0;1.0;42.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;912922;2018-11-09 17:52:50:971
-0.718;-1.206;9.749;807.0;1.0;44.54;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913022;2018-11-09 17:52:51:071
-0.737;-1.043;9.73;600.0;1.0;44.54;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913122;2018-11-09 17:52:51:171
-0.727;-1.225;9.749;271.0;0.0;44.54;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913222;2018-11-09 17:52:51:271
-0.737;-1.177;9.807;62.0;0.0;41.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913322;2018-11-09 17:52:51:371
-0.718;-1.158;9.845;33.0;0.0;41.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913422;2018-11-09 17:52:51:471
-0.718;-1.158;9.807;39.0;0.0;41.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913522;2018-11-09 17:52:51:571
-0.756;-1.168;9.73;40.0;0.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913621;2018-11-09 17:52:51:670
-0.785;-1.187;9.787;51.0;0.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913721;2018-11-09 17:52:51:770
-0.766;-1.101;9.797;47.0;0.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913821;2018-11-09 17:52:51:870
-0.756;-1.149;9.739;31.0;0.0;43.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;913922;2018-11-09 17:52:51:971
-0.766;-1.13;9.797;40.0;0.0;43.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914022;2018-11-09 17:52:52:071
-0.804;-1.11;9.807;43.0;0.0;43.74;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914122;2018-11-09 17:52:52:171
-0.794;-1.12;9.864;39.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914222;2018-11-09 17:52:52:271
-0.775;-1.206;9.72;34.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914322;2018-11-09 17:52:52:371
-0.708;-1.139;9.826;50.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914422;2018-11-09 17:52:52:471
-0.747;-1.168;9.816;55.0;0.0;42.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914522;2018-11-09 17:52:52:571
-0.775;-1.216;9.902;58.0;0.0;42.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914622;2018-11-09 17:52:52:671
-0.708;-1.072;9.692;113.0;0.0;42.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914722;2018-11-09 17:52:52:771
-0.612;-1.072;9.759;324.0;1.0;43.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914822;2018-11-09 17:52:52:871
-0.517;-1.216;10.113;567.0;1.0;43.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;914922;2018-11-09 17:52:52:971
-0.976;-0.287;8.858;749.0;1.0;43.86;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915021;2018-11-09 17:52:53:070
-1.024;0.43;8.351;724.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915121;2018-11-09 17:52:53:170
-0.785;-0.277;11.08;699.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915222;2018-11-09 17:52:53:271
-0.919;-0.277;9.663;799.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915322;2018-11-09 17:52:53:371
-0.909;-0.134;9.692;805.0;1.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915422;2018-11-09 17:52:53:471
-0.986;-0.057;9.73;810.0;1.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915522;2018-11-09 17:52:53:571
-0.948;-0.191;9.998;809.0;1.0;43.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915622;2018-11-09 17:52:53:671
-1.158;-0.105;9.73;793.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915722;2018-11-09 17:52:53:771
-0.967;-0.201;9.759;803.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915822;2018-11-09 17:52:53:871
-1.053;-0.268;9.854;790.0;1.0;43.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;915922;2018-11-09 17:52:53:971
-1.101;-0.21;9.711;786.0;1.0;44.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916022;2018-11-09 17:52:54:071
-1.015;-0.249;9.921;787.0;1.0;44.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916121;2018-11-09 17:52:54:170
-0.996;-0.086;9.701;799.0;1.0;44.02;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916222;2018-11-09 17:52:54:271
-1.072;-0.095;9.778;796.0;1.0;43.43;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916321;2018-11-09 17:52:54:370
-0.976;-0.229;9.941;792.0;1.0;43.43;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916422;2018-11-09 17:52:54:471
-1.043;-0.143;9.902;790.0;1.0;43.43;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916522;2018-11-09 17:52:54:571
-0.909;-0.191;9.883;780.0;1.0;42.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916622;2018-11-09 17:52:54:671
-1.072;-0.095;9.826;791.0;1.0;42.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916722;2018-11-09 17:52:54:771
-0.986;-0.191;9.826;796.0;1.0;42.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916822;2018-11-09 17:52:54:871
-1.082;-0.067;9.73;792.0;1.0;43.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;916922;2018-11-09 17:52:54:971
-0.861;-0.181;9.893;798.0;1.0;43.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917021;2018-11-09 17:52:55:070
-1.015;0.019;9.797;790.0;1.0;43.37;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917121;2018-11-09 17:52:55:170
-0.957;-0.047;9.759;791.0;1.0;45.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917221;2018-11-09 17:52:55:270
-0.948;-0.057;9.874;779.0;1.0;45.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917321;2018-11-09 17:52:55:370
-0.996;-0.019;9.845;782.0;1.0;45.91;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917421;2018-11-09 17:52:55:470
-1.005;-0.028;9.778;794.0;1.0;43.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917521;2018-11-09 17:52:55:570
-1.005;-0.105;9.96;794.0;1.0;43.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917621;2018-11-09 17:52:55:670
-0.976;-0.047;9.835;796.0;1.0;43.45;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917721;2018-11-09 17:52:55:770
-1.082;-0.095;9.845;806.0;1.0;43.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917821;2018-11-09 17:52:55:870
-0.986;-0.038;9.893;780.0;1.0;43.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;917921;2018-11-09 17:52:55:970
-1.015;-0.067;9.826;804.0;1.0;43.06;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918021;2018-11-09 17:52:56:070
-0.976;0.095;9.519;795.0;1.0;45.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918121;2018-11-09 17:52:56:170
-1.005;-0.076;10.113;793.0;1.0;45.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918221;2018-11-09 17:52:56:270
-1.024;-0.009;9.701;791.0;1.0;45.7;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918321;2018-11-09 17:52:56:370
-0.976;0.0;9.778;799.0;1.0;43.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918422;2018-11-09 17:52:56:471
-1.072;0.047;9.883;802.0;1.0;43.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918521;2018-11-09 17:52:56:570
-1.024;-0.086;9.73;790.0;1.0;43.29;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918621;2018-11-09 17:52:56:670
-1.034;-0.019;9.778;780.0;1.0;43.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918721;2018-11-09 17:52:56:770
-1.034;0.057;9.749;790.0;1.0;43.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918821;2018-11-09 17:52:56:870
-1.082;-0.019;9.902;793.0;1.0;43.78;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;918921;2018-11-09 17:52:56:970
-1.082;0.105;9.605;779.0;1.0;43.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919022;2018-11-09 17:52:57:071
-1.072;-0.047;9.883;784.0;1.0;43.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919122;2018-11-09 17:52:57:171
-1.072;-0.076;9.759;776.0;1.0;43.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919222;2018-11-09 17:52:57:271
-1.091;-0.019;9.778;780.0;1.0;43.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919322;2018-11-09 17:52:57:371
-1.024;-0.057;9.883;794.0;1.0;43.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919422;2018-11-09 17:52:57:471
-1.005;0.028;9.72;796.0;1.0;43.34;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919522;2018-11-09 17:52:57:571
-1.005;0.057;9.701;769.0;1.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919622;2018-11-09 17:52:57:671
-1.072;0.0;9.797;799.0;1.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919722;2018-11-09 17:52:57:771
-1.053;0.009;9.787;788.0;1.0;42.6;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919822;2018-11-09 17:52:57:871
-1.053;0.047;9.797;776.0;1.0;42.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;919921;2018-11-09 17:52:57:970
-1.024;0.019;9.864;787.0;1.0;42.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920021;2018-11-09 17:52:58:070
-1.034;0.038;9.807;770.0;1.0;42.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920121;2018-11-09 17:52:58:170
