sep=;
-1.101;0.057;9.653;786.0;1.0;43.77;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920221;2018-11-09 17:52:58:270
-1.043;0.047;9.778;778.0;1.0;43.77;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920322;2018-11-09 17:52:58:371
-1.053;0.105;9.701;779.0;1.0;43.77;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920422;2018-11-09 17:52:58:471
-1.091;0.019;9.807;771.0;1.0;42.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920522;2018-11-09 17:52:58:571
-0.986;0.047;9.768;774.0;1.0;42.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920622;2018-11-09 17:52:58:671
-1.005;0.067;9.778;783.0;1.0;42.68;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920721;2018-11-09 17:52:58:770
-1.005;0.172;9.672;786.0;1.0;43.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920822;2018-11-09 17:52:58:871
-1.005;0.009;9.854;793.0;1.0;43.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;920922;2018-11-09 17:52:58:971
-1.024;0.114;9.711;779.0;1.0;43.3;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921021;2018-11-09 17:52:59:070
-0.986;0.028;9.941;782.0;1.0;40.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921121;2018-11-09 17:52:59:170
-0.996;0.114;9.663;771.0;1.0;40.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921221;2018-11-09 17:52:59:270
-1.101;0.114;9.72;766.0;1.0;40.66;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921322;2018-11-09 17:52:59:371
-0.986;0.047;9.893;759.0;1.0;41.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921422;2018-11-09 17:52:59:471
-1.034;0.153;9.739;780.0;1.0;41.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921522;2018-11-09 17:52:59:571
-1.043;0.114;9.807;777.0;1.0;41.38;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921622;2018-11-09 17:52:59:671
-1.053;0.105;9.883;778.0;1.0;42.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921722;2018-11-09 17:52:59:771
-0.996;0.181;9.634;774.0;1.0;42.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921824;2018-11-09 17:52:59:873
-1.043;0.095;9.778;764.0;1.0;42.17;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;921921;2018-11-09 17:52:59:970
-1.091;0.143;9.902;766.0;1.0;42.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922022;2018-11-09 17:53:00:071
-1.101;0.124;9.692;769.0;1.0;42.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922122;2018-11-09 17:53:00:171
-1.034;0.162;9.807;781.0;1.0;42.1;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922222;2018-11-09 17:53:00:271
-1.034;0.153;9.672;768.0;1.0;42.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922321;2018-11-09 17:53:00:370
-1.043;0.067;9.883;765.0;1.0;42.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922421;2018-11-09 17:53:00:470
-1.091;0.143;9.778;760.0;1.0;42.24;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922522;2018-11-09 17:53:00:571
-1.005;0.105;9.95;1016.0;1.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922622;2018-11-09 17:53:00:671
-1.063;0.114;9.787;782.0;1.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922721;2018-11-09 17:53:00:770
-0.976;0.143;9.768;778.0;1.0;44.75;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922821;2018-11-09 17:53:00:870
-0.986;0.239;9.807;770.0;1.0;42.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;922922;2018-11-09 17:53:00:971
-1.043;0.22;9.797;765.0;1.0;42.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923022;2018-11-09 17:53:01:071
-0.948;0.172;9.797;772.0;1.0;42.85;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923122;2018-11-09 17:53:01:171
-1.005;0.22;9.711;768.0;1.0;42.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923222;2018-11-09 17:53:01:271
-1.043;0.181;9.835;785.0;1.0;42.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923321;2018-11-09 17:53:01:370
-0.996;0.201;9.768;775.0;1.0;42.51;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923421;2018-11-09 17:53:01:470
-1.015;0.172;9.797;768.0;1.0;43.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923522;2018-11-09 17:53:01:571
-1.005;0.229;9.787;760.0;1.0;43.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923622;2018-11-09 17:53:01:671
-1.005;0.268;9.739;790.0;1.0;43.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923721;2018-11-09 17:53:01:770
-0.996;0.181;9.883;772.0;1.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923821;2018-11-09 17:53:01:870
-1.053;0.21;9.826;770.0;1.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;923921;2018-11-09 17:53:01:970
-1.082;0.268;9.663;774.0;1.0;44.62;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924021;2018-11-09 17:53:02:070
-1.034;0.249;9.931;769.0;1.0;43.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924122;2018-11-09 17:53:02:171
-1.015;0.229;9.778;776.0;1.0;43.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924222;2018-11-09 17:53:02:271
-1.024;0.229;9.864;780.0;1.0;43.42;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924321;2018-11-09 17:53:02:370
-0.986;0.239;9.854;762.0;1.0;46.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924422;2018-11-09 17:53:02:471
-1.034;0.335;9.749;673.0;1.0;46.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924521;2018-11-09 17:53:02:570
-1.015;0.229;9.854;416.0;1.0;46.13;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924621;2018-11-09 17:53:02:670
-0.986;0.335;9.644;350.0;1.0;48.09;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924721;2018-11-09 17:53:02:770
-1.187;0.699;8.887;93.0;1.0;48.09;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924821;2018-11-09 17:53:02:870
-0.775;-0.249;11.214;51.0;0.0;48.09;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;924921;2018-11-09 17:53:02:970
-1.302;0.296;9.615;47.0;0.0;49.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925022;2018-11-09 17:53:03:071
-0.718;-0.287;10.649;60.0;0.0;49.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925122;2018-11-09 17:53:03:171
-0.651;-0.383;9.845;53.0;0.0;49.97;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925222;2018-11-09 17:53:03:271
-0.89;-0.325;9.663;36.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925322;2018-11-09 17:53:03:371
-0.814;-0.373;9.902;39.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925422;2018-11-09 17:53:03:471
-0.861;-0.363;9.807;32.0;0.0;43.48;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925522;2018-11-09 17:53:03:571
-0.814;-0.383;9.826;33.0;0.0;52.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925622;2018-11-09 17:53:03:671
-0.804;-0.488;9.778;41.0;0.0;52.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925722;2018-11-09 17:53:03:771
-0.814;-0.478;9.902;36.0;0.0;52.9;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925822;2018-11-09 17:53:03:871
-0.909;-0.584;10.266;38.0;0.0;42.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;925922;2018-11-09 17:53:03:971
-0.9;-0.545;10.314;54.0;0.0;42.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926022;2018-11-09 17:53:04:071
-0.794;-0.373;9.845;81.0;0.0;42.28;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926121;2018-11-09 17:53:04:170
-0.861;-0.239;9.797;74.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926221;2018-11-09 17:53:04:270
-0.967;-0.316;9.797;62.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926321;2018-11-09 17:53:04:370
-1.072;-0.306;9.634;73.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926422;2018-11-09 17:53:04:471
-0.823;-0.105;9.548;75.0;0.0;43.25;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926522;2018-11-09 17:53:04:571
-0.938;-0.258;9.921;59.0;0.0;45.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926621;2018-11-09 17:53:04:670
-0.881;-0.344;9.797;60.0;0.0;45.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926722;2018-11-09 17:53:04:771
-0.919;-0.699;10.094;60.0;0.0;45.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926821;2018-11-09 17:53:04:870
-0.957;-0.871;9.874;43.0;0.0;43.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;926921;2018-11-09 17:53:04:970
-0.928;-0.641;9.711;76.0;0.0;43.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927021;2018-11-09 17:53:05:070
-0.996;-0.679;9.854;74.0;0.0;43.5;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927121;2018-11-09 17:53:05:170
-1.005;-0.679;9.778;67.0;0.0;43.89;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927222;2018-11-09 17:53:05:271
-1.053;-0.775;9.893;63.0;0.0;43.89;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927322;2018-11-09 17:53:05:371
-0.89;-0.641;9.73;52.0;0.0;43.89;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927421;2018-11-09 17:53:05:470
-1.024;-0.679;9.807;56.0;0.0;43.83;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927522;2018-11-09 17:53:05:571
-1.225;-0.833;9.816;54.0;0.0;43.83;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927622;2018-11-09 17:53:05:671
-1.139;-0.9;9.912;54.0;0.0;43.83;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927721;2018-11-09 17:53:05:770
-1.149;-0.794;9.72;49.0;0.0;44.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927821;2018-11-09 17:53:05:870
-1.388;-0.689;9.682;37.0;0.0;44.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;927922;2018-11-09 17:53:05:971
-1.158;-0.9;10.352;54.0;0.0;44.64;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928022;2018-11-09 17:53:06:071
-1.187;0.009;9.002;84.0;1.0;48.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928122;2018-11-09 17:53:06:171
-1.254;0.43;8.696;330.0;1.0;48.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928222;2018-11-09 17:53:06:271
-1.953;-0.268;9.941;330.0;1.0;48.95;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928322;2018-11-09 17:53:06:371
-1.273;0.028;9.433;737.0;1.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928422;2018-11-09 17:53:06:471
-0.718;0.373;9.203;775.0;1.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928522;2018-11-09 17:53:06:571
-1.034;0.469;9.941;775.0;1.0;43.27;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928621;2018-11-09 17:53:06:670
-1.053;0.325;9.921;802.0;1.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928722;2018-11-09 17:53:06:771
-0.89;0.411;9.826;787.0;1.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928822;2018-11-09 17:53:06:871
-0.996;0.517;9.778;789.0;1.0;42.11;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;928921;2018-11-09 17:53:06:970
-0.928;0.325;9.95;823.0;1.0;57.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929021;2018-11-09 17:53:07:070
-0.861;0.488;9.749;817.0;1.0;57.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929122;2018-11-09 17:53:07:171
-0.909;0.43;9.72;831.0;1.0;57.03;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929222;2018-11-09 17:53:07:271
-0.842;0.507;9.807;851.0;1.0;44.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929322;2018-11-09 17:53:07:371
-0.938;0.306;9.807;841.0;1.0;44.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929422;2018-11-09 17:53:07:471
-0.814;0.469;9.644;858.0;1.0;44.44;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929522;2018-11-09 17:53:07:571
-0.871;0.526;9.95;854.0;1.0;40.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929622;2018-11-09 17:53:07:671
-0.938;0.306;10.036;858.0;1.0;40.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929723;2018-11-09 17:53:07:772
-0.871;0.43;9.768;858.0;1.0;40.16;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929822;2018-11-09 17:53:07:871
-0.928;0.565;9.854;864.0;1.0;40.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;929922;2018-11-09 17:53:07:971
-0.794;0.517;9.682;798.0;1.0;40.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;930022;2018-11-09 17:53:08:071
-0.737;0.584;9.864;278.0;1.0;40.53;48.15361;11.53655;460.0;NaN;15.9;6.4;228.6;0 / 19;930122;2018-11-09 17:53:08:171
-0.775;0.632;9.73;316.0;1.0;39.56;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930221;2018-11-09 17:53:08:270
-0.9;1.283;8.15;158.0;1.0;39.56;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930322;2018-11-09 17:53:08:371
-0.296;-0.996;11.004;108.0;1.0;39.56;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930425;2018-11-09 17:53:08:474
-0.785;-0.306;10.563;294.0;1.0;40.53;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930522;2018-11-09 17:53:08:571
-0.9;-0.593;10.994;256.0;1.0;40.53;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930621;2018-11-09 17:53:08:670
-0.861;-0.622;10.841;280.0;1.0;40.53;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930722;2018-11-09 17:53:08:771
-1.034;-0.651;9.816;267.0;1.0;40.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930822;2018-11-09 17:53:08:871
-0.996;-0.66;9.941;220.0;0.0;40.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;930922;2018-11-09 17:53:08:971
-0.976;-0.708;9.72;146.0;0.0;40.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931022;2018-11-09 17:53:09:071
-0.919;-0.574;9.749;145.0;0.0;39.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931122;2018-11-09 17:53:09:171
-0.9;-0.555;9.797;89.0;0.0;39.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931222;2018-11-09 17:53:09:271
-0.909;-0.574;9.969;53.0;0.0;39.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931321;2018-11-09 17:53:09:370
-0.842;-0.545;9.807;51.0;0.0;38.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931421;2018-11-09 17:53:09:470
-0.996;-0.44;9.797;48.0;0.0;38.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931522;2018-11-09 17:53:09:571
-0.89;-0.373;9.816;36.0;0.0;38.84;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931622;2018-11-09 17:53:09:671
-1.043;-0.45;10.094;38.0;0.0;42.17;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931722;2018-11-09 17:53:09:771
-0.919;-0.45;9.96;39.0;0.0;42.17;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931822;2018-11-09 17:53:09:871
-0.909;-0.612;9.941;55.0;0.0;42.17;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;931921;2018-11-09 17:53:09:970
-0.986;-0.45;9.615;63.0;0.0;40.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932021;2018-11-09 17:53:10:070
-0.871;-0.584;9.864;62.0;0.0;40.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932121;2018-11-09 17:53:10:170
-1.034;-0.325;9.5;58.0;0.0;40.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932221;2018-11-09 17:53:10:270
-0.919;-0.651;10.075;64.0;0.0;40.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932322;2018-11-09 17:53:10:371
-0.938;-0.517;9.912;61.0;0.0;40.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932422;2018-11-09 17:53:10:471
-0.986;-0.392;9.73;16.0;0.0;40.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932521;2018-11-09 17:53:10:570
-0.881;-0.469;9.874;52.0;0.0;39.14;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932622;2018-11-09 17:53:10:671
-0.909;-0.565;9.921;49.0;0.0;39.14;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932721;2018-11-09 17:53:10:770
-0.9;-0.392;9.73;65.0;0.0;39.14;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932821;2018-11-09 17:53:10:870
-0.919;-0.555;9.787;69.0;0.0;39.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;932922;2018-11-09 17:53:10:971
-0.909;-0.517;9.854;68.0;0.0;39.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933022;2018-11-09 17:53:11:071
-0.89;-0.498;9.72;56.0;0.0;39.43;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933122;2018-11-09 17:53:11:171
-0.928;-0.536;9.739;65.0;0.0;39.05;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933222;2018-11-09 17:53:11:271
-0.909;-0.411;9.711;39.0;0.0;39.05;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933322;2018-11-09 17:53:11:371
-0.938;-0.363;9.653;28.0;0.0;39.05;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933422;2018-11-09 17:53:11:471
-0.804;-0.076;9.625;42.0;0.0;40.5;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933522;2018-11-09 17:53:11:571
-0.909;-0.747;9.816;37.0;0.0;40.5;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933622;2018-11-09 17:53:11:671
-0.919;-0.421;9.816;45.0;0.0;40.5;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933722;2018-11-09 17:53:11:771
-0.967;-0.411;9.807;60.0;0.0;39.37;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933822;2018-11-09 17:53:11:871
-0.823;-0.249;9.625;45.0;0.0;39.37;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;933921;2018-11-09 17:53:11:970
-0.928;-0.335;9.864;55.0;0.0;39.37;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934021;2018-11-09 17:53:12:070
-0.871;-0.478;9.893;63.0;0.0;38.95;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934121;2018-11-09 17:53:12:170
-0.89;-0.383;9.797;80.0;0.0;38.95;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934222;2018-11-09 17:53:12:271
-0.919;-0.622;11.147;266.0;0.0;38.95;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934321;2018-11-09 17:53:12:370
-0.852;-0.517;9.864;315.0;0.0;39.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934421;2018-11-09 17:53:12:470
-0.871;-0.411;9.663;218.0;0.0;39.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934522;2018-11-09 17:53:12:571
-0.948;-0.43;9.921;121.0;0.0;39.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934621;2018-11-09 17:53:12:670
-0.919;-0.44;9.864;103.0;0.0;39.6;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934722;2018-11-09 17:53:12:771
-0.967;-0.545;9.854;96.0;0.0;39.6;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934822;2018-11-09 17:53:12:871
-0.938;-0.459;9.807;105.0;0.0;39.6;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;934922;2018-11-09 17:53:12:971
-0.89;-0.402;9.835;168.0;0.0;37.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935021;2018-11-09 17:53:13:070
-0.881;-0.45;9.864;204.0;0.0;37.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935122;2018-11-09 17:53:13:171
-0.9;-0.478;9.893;266.0;0.0;37.99;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935221;2018-11-09 17:53:13:270
-0.833;-0.478;9.73;301.0;0.0;39.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935321;2018-11-09 17:53:13:370
-0.9;-0.507;9.864;305.0;0.0;39.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935422;2018-11-09 17:53:13:471
-0.9;-0.392;9.835;307.0;0.0;39.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935522;2018-11-09 17:53:13:571
-0.938;-0.45;9.749;304.0;0.0;38.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935622;2018-11-09 17:53:13:671
-0.919;-0.526;9.854;319.0;0.0;38.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935721;2018-11-09 17:53:13:770
-0.861;-0.44;9.807;318.0;0.0;38.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935821;2018-11-09 17:53:13:870
-0.833;-0.555;9.787;308.0;0.0;39.52;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;935922;2018-11-09 17:53:13:971
-0.919;-0.507;9.807;311.0;0.0;39.52;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936022;2018-11-09 17:53:14:071
-0.938;-0.469;9.759;322.0;0.0;39.52;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936122;2018-11-09 17:53:14:171
-0.928;-0.488;9.816;292.0;0.0;40.12;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936222;2018-11-09 17:53:14:271
-0.9;-0.584;9.883;259.0;0.0;40.12;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936322;2018-11-09 17:53:14:371
-0.957;-0.45;9.807;78.0;0.0;40.12;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936422;2018-11-09 17:53:14:471
-0.9;-0.478;9.807;78.0;0.0;38.75;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936522;2018-11-09 17:53:14:571
-0.9;-0.44;9.739;54.0;0.0;38.75;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936622;2018-11-09 17:53:14:671
-0.9;-0.411;9.854;41.0;0.0;38.75;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936722;2018-11-09 17:53:14:771
-0.871;-0.469;9.768;37.0;0.0;39.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936822;2018-11-09 17:53:14:871
-0.938;-0.517;9.739;28.0;0.0;39.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;936922;2018-11-09 17:53:14:971
-0.967;-0.402;9.72;45.0;0.0;39.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937022;2018-11-09 17:53:15:071
-0.766;-0.402;9.711;23.0;0.0;37.3;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937122;2018-11-09 17:53:15:171
-0.928;-0.354;9.596;33.0;0.0;37.3;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937223;2018-11-09 17:53:15:272
