sep=;
-0.909;-0.402;9.72;26.0;0.0;37.3;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937321;2018-11-09 17:53:15:370
-0.938;-0.421;9.692;369.0;0.0;40.47;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937422;2018-11-09 17:53:15:471
-1.015;-0.67;10.17;369.0;1.0;40.47;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937522;2018-11-09 17:53:15:571
-0.919;-0.421;9.778;696.0;1.0;40.47;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937621;2018-11-09 17:53:15:670
-0.909;-0.411;9.768;719.0;1.0;38.87;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937722;2018-11-09 17:53:15:771
-0.852;-0.421;9.711;651.0;1.0;38.87;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937822;2018-11-09 17:53:15:871
-0.89;-0.373;9.845;379.0;0.0;38.87;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;937922;2018-11-09 17:53:15:971
-0.871;-0.43;9.941;366.0;0.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938022;2018-11-09 17:53:16:071
-0.881;-0.478;9.826;598.0;1.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938121;2018-11-09 17:53:16:170
-0.881;-0.545;9.826;641.0;1.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938221;2018-11-09 17:53:16:270
-0.871;-0.526;9.893;630.0;1.0;39.15;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938321;2018-11-09 17:53:16:370
-0.938;-0.536;9.864;598.0;1.0;39.15;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938421;2018-11-09 17:53:16:470
-0.9;-0.526;9.778;485.0;0.0;39.15;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938522;2018-11-09 17:53:16:571
-0.938;-0.363;9.73;130.0;0.0;40.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938622;2018-11-09 17:53:16:671
-1.082;-0.44;9.596;262.0;0.0;40.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938722;2018-11-09 17:53:16:771
-0.919;-0.43;9.95;161.0;0.0;40.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938822;2018-11-09 17:53:16:871
-0.871;-0.45;9.826;279.0;0.0;39.91;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;938922;2018-11-09 17:53:16:971
-0.871;-0.498;9.874;184.0;1.0;39.91;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939021;2018-11-09 17:53:17:070
-0.871;-0.498;9.883;408.0;1.0;39.91;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939121;2018-11-09 17:53:17:170
-0.871;-0.488;9.787;500.0;1.0;39.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939222;2018-11-09 17:53:17:271
-0.881;-0.478;9.749;557.0;1.0;39.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939322;2018-11-09 17:53:17:371
-0.9;-0.459;9.807;593.0;1.0;39.01;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939422;2018-11-09 17:53:17:471
-0.9;-0.488;9.874;600.0;1.0;39.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939521;2018-11-09 17:53:17:570
-0.928;-0.478;9.826;576.0;1.0;39.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939622;2018-11-09 17:53:17:671
-0.871;-0.45;9.739;227.0;1.0;39.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939722;2018-11-09 17:53:17:771
-0.9;-0.517;9.816;71.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939822;2018-11-09 17:53:17:871
-0.909;-0.421;9.807;278.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;939924;2018-11-09 17:53:17:973
-0.948;-0.469;9.893;309.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940021;2018-11-09 17:53:18:070
-0.928;-0.478;9.902;238.0;1.0;40.49;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940122;2018-11-09 17:53:18:171
-0.928;-0.459;9.96;258.0;1.0;40.49;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940222;2018-11-09 17:53:18:271
-0.842;-0.335;9.749;312.0;1.0;40.49;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940322;2018-11-09 17:53:18:371
-0.948;-0.507;9.874;110.0;1.0;38.48;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940421;2018-11-09 17:53:18:470
-0.928;-0.488;9.874;490.0;1.0;38.48;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940521;2018-11-09 17:53:18:570
-0.852;-0.44;9.969;581.0;1.0;38.48;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940622;2018-11-09 17:53:18:671
-0.881;-0.354;9.596;595.0;1.0;38.81;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940722;2018-11-09 17:53:18:771
-0.909;-0.459;9.778;585.0;1.0;38.81;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940822;2018-11-09 17:53:18:871
-0.89;-0.421;9.883;591.0;1.0;38.81;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;940921;2018-11-09 17:53:18:970
-0.861;-0.392;9.663;598.0;1.0;38.59;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941021;2018-11-09 17:53:19:070
-0.89;-0.488;9.797;590.0;1.0;38.59;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941122;2018-11-09 17:53:19:171
-0.89;-0.411;9.778;614.0;1.0;38.59;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941222;2018-11-09 17:53:19:271
-0.928;-0.411;9.72;603.0;1.0;38.59;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941322;2018-11-09 17:53:19:371
-0.785;-0.45;9.739;570.0;1.0;42.08;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941421;2018-11-09 17:53:19:470
-0.881;-0.45;9.749;487.0;1.0;42.08;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941521;2018-11-09 17:53:19:570
-0.881;-0.44;9.864;723.0;1.0;42.08;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941621;2018-11-09 17:53:19:670
-0.928;-0.373;9.797;751.0;1.0;39.71;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941721;2018-11-09 17:53:19:770
-0.756;-0.325;9.625;794.0;1.0;39.71;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941821;2018-11-09 17:53:19:870
-0.823;-0.45;9.768;822.0;1.0;39.71;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;941922;2018-11-09 17:53:19:971
-0.833;-0.478;9.874;817.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942022;2018-11-09 17:53:20:071
-0.881;-0.392;9.787;800.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942122;2018-11-09 17:53:20:171
-0.842;-0.459;9.807;801.0;1.0;39.88;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942222;2018-11-09 17:53:20:271
-0.871;-0.469;9.759;785.0;1.0;39.27;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942322;2018-11-09 17:53:20:371
-0.737;-0.517;9.902;721.0;1.0;39.27;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942422;2018-11-09 17:53:20:471
-0.842;-0.335;9.605;201.0;1.0;39.27;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942522;2018-11-09 17:53:20:571
-0.919;-0.612;10.496;291.0;1.0;38.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942622;2018-11-09 17:53:20:671
-0.833;-0.335;9.682;201.0;0.0;38.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942722;2018-11-09 17:53:20:771
-0.679;-0.325;10.142;153.0;0.0;38.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942822;2018-11-09 17:53:20:871
-0.852;-0.584;10.276;278.0;0.0;40.7;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;942922;2018-11-09 17:53:20:971
-0.909;-0.402;10.084;108.0;1.0;40.7;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943021;2018-11-09 17:53:21:070
-0.852;-0.478;9.912;118.0;1.0;40.7;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943121;2018-11-09 17:53:21:170
-0.842;-0.478;9.807;374.0;1.0;41.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943222;2018-11-09 17:53:21:271
-0.89;-0.45;9.845;538.0;1.0;41.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943322;2018-11-09 17:53:21:371
-0.909;-0.45;9.586;501.0;1.0;41.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943424;2018-11-09 17:53:21:473
-0.785;-0.411;9.433;456.0;0.0;41.11;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943522;2018-11-09 17:53:21:571
-0.766;-0.478;9.807;582.0;1.0;41.11;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943622;2018-11-09 17:53:21:671
-0.842;-0.507;10.036;793.0;1.0;41.11;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943722;2018-11-09 17:53:21:771
-0.89;-0.459;9.682;802.0;1.0;39.82;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943821;2018-11-09 17:53:21:870
-0.871;-0.507;9.797;807.0;1.0;39.82;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;943922;2018-11-09 17:53:21:971
-0.871;-0.44;9.759;816.0;1.0;39.82;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944022;2018-11-09 17:53:22:071
-0.842;-0.498;9.778;808.0;1.0;39.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944122;2018-11-09 17:53:22:171
-0.871;-0.478;9.816;797.0;1.0;39.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944222;2018-11-09 17:53:22:271
-0.833;-0.45;9.749;774.0;1.0;39.4;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944322;2018-11-09 17:53:22:371
-0.804;-0.478;9.807;762.0;1.0;38.39;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944421;2018-11-09 17:53:22:470
-0.852;-0.392;9.739;542.0;0.0;38.39;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944522;2018-11-09 17:53:22:571
-0.737;-0.459;9.72;461.0;0.0;38.39;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944622;2018-11-09 17:53:22:671
-0.833;-0.411;9.471;578.0;1.0;38.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944722;2018-11-09 17:53:22:771
-0.852;-0.507;9.902;675.0;1.0;38.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944822;2018-11-09 17:53:22:871
-0.871;-0.498;9.807;634.0;1.0;38.89;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;944923;2018-11-09 17:53:22:972
-0.852;-0.507;9.807;588.0;1.0;40.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945021;2018-11-09 17:53:23:070
-0.89;-0.478;9.826;581.0;1.0;40.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945121;2018-11-09 17:53:23:170
-0.823;-0.507;9.874;564.0;1.0;40.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945221;2018-11-09 17:53:23:270
-0.833;-0.421;9.711;591.0;1.0;39.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945322;2018-11-09 17:53:23:371
-0.861;-0.565;9.912;407.0;1.0;39.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945422;2018-11-09 17:53:23:471
-0.852;-0.44;9.807;108.0;1.0;39.74;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945522;2018-11-09 17:53:23:571
-0.861;-0.498;9.816;120.0;1.0;39.36;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945622;2018-11-09 17:53:23:671
-0.852;-0.469;9.845;260.0;1.0;39.36;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945721;2018-11-09 17:53:23:770
-0.852;-0.507;9.768;340.0;1.0;39.36;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945821;2018-11-09 17:53:23:870
-0.775;-0.44;9.807;335.0;1.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;945922;2018-11-09 17:53:23:971
-0.861;-0.459;9.854;325.0;1.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946022;2018-11-09 17:53:24:071
-0.919;-0.498;9.902;324.0;1.0;39.23;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946122;2018-11-09 17:53:24:171
-0.881;-0.363;9.663;282.0;1.0;40.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946221;2018-11-09 17:53:24:270
-0.861;-0.44;9.893;303.0;1.0;40.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946321;2018-11-09 17:53:24:370
-0.861;-0.392;9.538;305.0;1.0;40.18;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946422;2018-11-09 17:53:24:471
-0.852;-0.383;9.73;301.0;1.0;39.76;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946522;2018-11-09 17:53:24:571
-0.957;-0.344;9.73;268.0;1.0;39.76;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946622;2018-11-09 17:53:24:671
-0.842;-0.44;9.874;218.0;1.0;39.76;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946722;2018-11-09 17:53:24:771
-0.861;-0.411;9.711;108.0;1.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946821;2018-11-09 17:53:24:870
-0.881;-0.459;9.864;101.0;1.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;946922;2018-11-09 17:53:24:971
-0.852;-0.43;9.816;89.0;1.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947021;2018-11-09 17:53:25:070
-0.842;-0.478;9.835;110.0;1.0;42.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947122;2018-11-09 17:53:25:171
-0.871;-0.402;9.787;95.0;1.0;42.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947222;2018-11-09 17:53:25:271
-0.823;-0.383;10.056;104.0;1.0;42.31;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947322;2018-11-09 17:53:25:371
-0.823;-0.507;9.797;108.0;1.0;40.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947422;2018-11-09 17:53:25:471
-0.928;-0.488;9.883;81.0;0.0;40.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947522;2018-11-09 17:53:25:571
-0.852;-0.344;9.816;89.0;0.0;40.1;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947622;2018-11-09 17:53:25:671
-0.852;-0.478;9.807;78.0;0.0;38.86;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947722;2018-11-09 17:53:25:771
-0.833;-0.459;9.883;82.0;0.0;38.86;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947822;2018-11-09 17:53:25:871
-0.852;-0.478;9.874;81.0;0.0;38.86;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;947921;2018-11-09 17:53:25:970
-0.871;-0.44;9.787;82.0;0.0;39.55;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948021;2018-11-09 17:53:26:070
-0.814;-0.45;10.094;86.0;0.0;39.55;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948122;2018-11-09 17:53:26:171
-0.804;-0.411;9.711;85.0;0.0;39.55;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948222;2018-11-09 17:53:26:271
-0.928;-0.43;9.864;79.0;0.0;38.22;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948322;2018-11-09 17:53:26:371
-0.861;-0.43;9.816;90.0;0.0;38.22;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948422;2018-11-09 17:53:26:471
-0.804;-0.45;9.883;77.0;0.0;38.22;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948521;2018-11-09 17:53:26:570
-0.814;-0.45;9.921;59.0;0.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948621;2018-11-09 17:53:26:670
-0.89;-0.478;9.893;89.0;0.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948721;2018-11-09 17:53:26:770
-0.881;-0.488;9.826;75.0;0.0;39.24;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948821;2018-11-09 17:53:26:870
-0.842;-0.45;9.73;80.0;0.0;39.38;48.15315;11.53402;564.7;NaN;;20.88;;0 / 19;948921;2018-11-09 17:53:26:970
-0.823;-0.459;9.921;84.0;0.0;39.38;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949022;2018-11-09 17:53:27:071
-0.814;-0.354;9.596;56.0;0.0;39.38;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949122;2018-11-09 17:53:27:171
-0.881;-0.488;9.778;79.0;0.0;40.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949222;2018-11-09 17:53:27:271
-0.871;-0.44;9.874;77.0;0.0;40.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949321;2018-11-09 17:53:27:370
-0.852;-0.373;9.711;72.0;0.0;40.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949422;2018-11-09 17:53:27:471
-0.871;-0.392;9.826;86.0;0.0;39.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949521;2018-11-09 17:53:27:570
-0.861;-0.44;9.826;75.0;0.0;39.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949621;2018-11-09 17:53:27:670
-0.89;-0.44;9.72;86.0;0.0;39.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949721;2018-11-09 17:53:27:770
-0.881;-0.43;10.161;85.0;0.0;39.69;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949821;2018-11-09 17:53:27:870
-0.833;-0.421;9.73;88.0;0.0;39.69;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;949921;2018-11-09 17:53:27:970
-0.89;-0.498;9.835;67.0;0.0;39.69;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950022;2018-11-09 17:53:28:071
-0.89;-0.402;9.768;80.0;0.0;38.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950122;2018-11-09 17:53:28:171
-0.861;-0.526;9.807;81.0;0.0;38.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950221;2018-11-09 17:53:28:270
-0.785;-0.469;9.73;78.0;0.0;38.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950321;2018-11-09 17:53:28:370
-0.814;-0.45;9.845;84.0;0.0;39.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950421;2018-11-09 17:53:28:470
-0.842;-0.459;9.72;87.0;0.0;39.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950521;2018-11-09 17:53:28:570
-0.861;-0.459;9.663;89.0;0.0;39.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950622;2018-11-09 17:53:28:671
-0.842;-0.565;9.921;76.0;0.0;39.15;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950722;2018-11-09 17:53:28:771
-0.823;-0.421;9.826;80.0;0.0;39.15;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950822;2018-11-09 17:53:28:871
-0.871;-0.43;9.663;77.0;0.0;39.15;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;950922;2018-11-09 17:53:28:971
-0.842;-0.507;9.807;73.0;0.0;37.79;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951022;2018-11-09 17:53:29:071
-0.833;-0.411;9.807;86.0;0.0;37.79;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951121;2018-11-09 17:53:29:170
-0.852;-0.411;9.701;81.0;0.0;37.79;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951221;2018-11-09 17:53:29:270
-0.785;-0.44;9.941;78.0;0.0;39.01;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951321;2018-11-09 17:53:29:370
-0.833;-0.44;9.816;84.0;0.0;39.01;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951422;2018-11-09 17:53:29:471
-0.833;-0.325;9.73;77.0;0.0;39.01;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951522;2018-11-09 17:53:29:571
-0.823;-0.411;9.797;60.0;0.0;38.38;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951622;2018-11-09 17:53:29:671
-0.833;-0.478;9.816;71.0;0.0;38.38;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951721;2018-11-09 17:53:29:770
-0.842;-0.392;9.768;48.0;0.0;38.38;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951821;2018-11-09 17:53:29:870
-0.852;-0.402;9.854;53.0;0.0;37.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;951921;2018-11-09 17:53:29:970
-0.842;-0.411;9.845;44.0;0.0;37.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952022;2018-11-09 17:53:30:071
-0.871;-0.43;9.854;35.0;0.0;37.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952122;2018-11-09 17:53:30:171
-0.785;-0.526;9.816;29.0;0.0;38.35;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952222;2018-11-09 17:53:30:271
-0.833;-0.928;9.931;36.0;0.0;38.35;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952322;2018-11-09 17:53:30:371
-0.9;-1.063;9.768;52.0;0.0;38.35;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952421;2018-11-09 17:53:30:470
-0.976;-1.426;9.701;61.0;0.0;44.2;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952521;2018-11-09 17:53:30:570
-0.919;-1.292;9.711;99.0;0.0;44.2;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952622;2018-11-09 17:53:30:671
-0.804;-1.35;9.739;92.0;0.0;44.2;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952722;2018-11-09 17:53:30:771
-0.842;-1.034;9.95;91.0;0.0;40.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952822;2018-11-09 17:53:30:871
-0.881;-0.957;9.759;80.0;0.0;40.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;952922;2018-11-09 17:53:30:971
-0.737;-0.919;9.826;96.0;0.0;40.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953022;2018-11-09 17:53:31:071
-0.737;-0.967;9.807;216.0;0.0;40.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953121;2018-11-09 17:53:31:170
-0.756;-1.024;9.931;201.0;0.0;40.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953221;2018-11-09 17:53:31:270
-0.718;-0.976;9.893;216.0;0.0;40.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953321;2018-11-09 17:53:31:370
-0.747;-0.948;9.692;186.0;0.0;51.1;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953421;2018-11-09 17:53:31:470
-0.747;-0.976;9.739;182.0;0.0;51.1;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953521;2018-11-09 17:53:31:570
-0.708;-1.024;9.711;132.0;0.0;51.1;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953622;2018-11-09 17:53:31:671
-0.718;-0.928;9.883;121.0;0.0;46.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953722;2018-11-09 17:53:31:771
-0.747;-0.871;9.797;80.0;0.0;46.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953822;2018-11-09 17:53:31:871
-0.612;-0.871;10.419;57.0;0.0;46.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;953922;2018-11-09 17:53:31:971
-0.718;-0.967;9.998;68.0;0.0;41.5;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954021;2018-11-09 17:53:32:070
-0.651;-0.89;9.816;125.0;0.0;41.5;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954122;2018-11-09 17:53:32:171
-0.737;-0.986;9.768;239.0;0.0;41.5;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954221;2018-11-09 17:53:32:270
-0.775;-0.871;9.701;242.0;0.0;40.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954321;2018-11-09 17:53:32:370
-0.775;-0.938;9.998;240.0;0.0;40.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954421;2018-11-09 17:53:32:470
-0.737;-0.938;9.816;146.0;0.0;40.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954522;2018-11-09 17:53:32:571
-0.785;-0.948;9.72;90.0;0.0;44.12;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954622;2018-11-09 17:53:32:671
-0.747;-0.679;9.625;87.0;0.0;44.12;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954721;2018-11-09 17:53:32:770
-0.708;-0.593;9.979;84.0;0.0;44.12;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954822;2018-11-09 17:53:32:871
