sep=;
-0.718;-0.459;9.586;387.0;0.0;52.55;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;954922;2018-11-09 17:53:32:971
-0.708;-0.181;9.672;567.0;1.0;52.55;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955022;2018-11-09 17:53:33:071
-0.794;0.009;9.548;547.0;1.0;52.55;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955122;2018-11-09 17:53:33:171
-0.756;0.009;9.835;470.0;1.0;43.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955222;2018-11-09 17:53:33:271
-0.756;-0.316;10.103;415.0;1.0;43.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955322;2018-11-09 17:53:33:371
-0.785;-0.45;9.816;273.0;0.0;43.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955421;2018-11-09 17:53:33:470
-0.852;-0.526;9.807;72.0;0.0;43.78;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955523;2018-11-09 17:53:33:572
-0.823;-0.498;9.768;57.0;0.0;43.78;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955621;2018-11-09 17:53:33:670
-0.804;-0.517;9.883;63.0;0.0;43.78;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955721;2018-11-09 17:53:33:770
-0.823;-0.766;9.644;60.0;0.0;43.18;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955822;2018-11-09 17:53:33:871
-0.766;-0.861;9.912;58.0;0.0;43.18;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;955922;2018-11-09 17:53:33:971
-0.833;-0.976;9.797;48.0;0.0;43.18;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956022;2018-11-09 17:53:34:071
-0.785;-1.13;9.845;42.0;0.0;44.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956123;2018-11-09 17:53:34:172
-1.082;-1.034;11.358;51.0;0.0;44.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956222;2018-11-09 17:53:34:271
-0.861;-1.283;9.768;29.0;0.0;44.06;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956322;2018-11-09 17:53:34:371
-0.756;-1.139;9.596;56.0;0.0;44.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956422;2018-11-09 17:53:34:471
-0.794;-1.34;9.941;104.0;0.0;44.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956522;2018-11-09 17:53:34:571
-0.785;-1.082;9.807;132.0;0.0;44.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956623;2018-11-09 17:53:34:672
-0.737;-1.245;9.807;84.0;0.0;44.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956721;2018-11-09 17:53:34:770
-0.823;-1.13;9.797;65.0;0.0;44.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956822;2018-11-09 17:53:34:871
-0.804;-1.11;9.883;71.0;0.0;44.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;956921;2018-11-09 17:53:34:970
-0.785;-1.139;9.902;47.0;0.0;45.48;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957022;2018-11-09 17:53:35:071
-0.747;-1.168;9.672;54.0;0.0;45.48;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957121;2018-11-09 17:53:35:170
-0.794;-1.177;9.893;58.0;0.0;45.48;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957222;2018-11-09 17:53:35:271
-0.842;-1.168;9.807;52.0;0.0;47.17;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957322;2018-11-09 17:53:35:371
-0.814;-1.034;9.672;38.0;0.0;47.17;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957422;2018-11-09 17:53:35:471
-0.651;-1.063;9.452;30.0;0.0;47.17;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957522;2018-11-09 17:53:35:571
-0.718;-1.12;9.739;43.0;0.0;46.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957622;2018-11-09 17:53:35:671
-0.833;-1.139;9.807;64.0;0.0;46.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957722;2018-11-09 17:53:35:771
-0.823;-1.072;9.816;85.0;0.0;46.14;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957822;2018-11-09 17:53:35:871
-0.766;-1.034;9.816;66.0;0.0;46.67;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;957922;2018-11-09 17:53:35:971
-0.766;-1.063;9.749;66.0;0.0;46.67;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958022;2018-11-09 17:53:36:071
-0.794;-0.976;9.874;56.0;0.0;46.67;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958122;2018-11-09 17:53:36:171
-0.747;-0.928;9.807;77.0;0.0;47.59;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958221;2018-11-09 17:53:36:270
-0.775;-0.804;9.902;77.0;0.0;47.59;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958321;2018-11-09 17:53:36:370
-0.775;-0.679;9.864;60.0;0.0;47.59;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958422;2018-11-09 17:53:36:471
-0.785;-0.43;9.835;35.0;0.0;47.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958522;2018-11-09 17:53:36:571
-0.66;0.258;9.261;35.0;0.0;47.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958622;2018-11-09 17:53:36:671
-0.747;0.057;9.174;30.0;0.0;47.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958721;2018-11-09 17:53:36:770
-0.823;-0.038;9.692;42.0;0.0;48.52;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958822;2018-11-09 17:53:36:871
-0.747;-0.354;10.094;39.0;0.0;48.52;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;958921;2018-11-09 17:53:36:970
-0.785;-0.354;9.807;53.0;0.0;48.52;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959021;2018-11-09 17:53:37:070
-0.804;-0.325;9.816;48.0;0.0;48.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959121;2018-11-09 17:53:37:170
-0.842;-0.344;9.739;55.0;0.0;48.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959222;2018-11-09 17:53:37:271
-0.852;-0.44;9.807;58.0;0.0;48.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959322;2018-11-09 17:53:37:371
-0.823;-0.296;9.759;68.0;0.0;47.88;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959422;2018-11-09 17:53:37:471
-0.986;-0.316;9.826;63.0;0.0;47.88;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959521;2018-11-09 17:53:37:570
-0.996;-0.373;10.103;66.0;0.0;47.88;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959621;2018-11-09 17:53:37:670
-0.967;-0.363;9.615;61.0;0.0;49.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959722;2018-11-09 17:53:37:771
-0.478;-0.469;9.519;60.0;0.0;49.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959822;2018-11-09 17:53:37:871
-0.306;-1.063;10.247;66.0;0.0;49.7;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;959922;2018-11-09 17:53:37:971
-0.488;-0.45;9.921;83.0;0.0;48.86;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960022;2018-11-09 17:53:38:071
-0.727;-0.545;10.506;102.0;0.0;48.86;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960121;2018-11-09 17:53:38:170
-0.766;-0.622;10.123;109.0;0.0;48.86;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960221;2018-11-09 17:53:38:270
-0.833;-0.526;9.423;119.0;0.0;48.86;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960322;2018-11-09 17:53:38:371
-0.928;-0.766;9.988;87.0;0.0;51.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960422;2018-11-09 17:53:38:471
-1.283;-0.478;9.739;95.0;0.0;51.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960522;2018-11-09 17:53:38:571
-0.555;-0.507;9.165;96.0;0.0;51.94;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960621;2018-11-09 17:53:38:670
-0.871;-0.986;9.912;103.0;0.0;47.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960722;2018-11-09 17:53:38:771
-1.34;-0.536;9.902;113.0;0.0;47.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960821;2018-11-09 17:53:38:870
-0.89;-0.565;9.826;95.0;0.0;47.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;960921;2018-11-09 17:53:38:970
-1.072;-0.699;10.008;89.0;0.0;49.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961021;2018-11-09 17:53:39:070
-0.919;-0.756;9.682;107.0;0.0;49.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961121;2018-11-09 17:53:39:170
-1.015;-0.928;9.912;97.0;0.0;49.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961222;2018-11-09 17:53:39:271
-1.149;-0.842;9.826;99.0;0.0;49.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961322;2018-11-09 17:53:39:371
-1.57;-0.565;10.123;99.0;0.0;49.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961422;2018-11-09 17:53:39:471
-1.13;-0.565;9.366;94.0;0.0;49.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961521;2018-11-09 17:53:39:570
-1.8;-0.622;10.199;79.0;0.0;52.47;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961621;2018-11-09 17:53:39:670
-1.79;-1.053;9.261;71.0;0.0;52.47;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961722;2018-11-09 17:53:39:771
-1.417;-1.005;9.979;81.0;0.0;52.47;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961822;2018-11-09 17:53:39:871
-1.752;-0.459;9.519;79.0;0.0;48.73;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;961922;2018-11-09 17:53:39:971
-2.106;-0.363;9.711;82.0;0.0;48.73;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962022;2018-11-09 17:53:40:071
-1.647;-0.804;9.874;80.0;0.0;48.73;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962121;2018-11-09 17:53:40:170
-1.283;-0.861;9.835;91.0;0.0;50.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962221;2018-11-09 17:53:40:270
-1.992;-0.842;10.295;113.0;0.0;50.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962322;2018-11-09 17:53:40:371
-1.877;-0.335;9.701;85.0;0.0;50.83;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962422;2018-11-09 17:53:40:471
-1.695;-0.699;9.835;100.0;0.0;51.37;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962522;2018-11-09 17:53:40:571
-1.781;-0.938;9.883;98.0;0.0;51.37;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962622;2018-11-09 17:53:40:671
-1.963;-0.565;9.797;98.0;0.0;51.37;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962721;2018-11-09 17:53:40:770
-1.867;-0.651;9.807;93.0;0.0;50.89;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962821;2018-11-09 17:53:40:870
-1.896;-0.488;9.845;88.0;0.0;50.89;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;962922;2018-11-09 17:53:40:971
-2.106;-0.536;9.625;82.0;0.0;50.89;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963022;2018-11-09 17:53:41:071
-1.992;-0.727;9.759;93.0;0.0;49.44;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963122;2018-11-09 17:53:41:171
-1.79;-0.804;9.845;92.0;0.0;49.44;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963222;2018-11-09 17:53:41:271
-1.953;-0.584;9.893;92.0;0.0;49.44;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963321;2018-11-09 17:53:41:370
-1.963;-0.488;9.682;104.0;0.0;49.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963421;2018-11-09 17:53:41:470
-1.972;-0.66;9.816;94.0;0.0;49.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963521;2018-11-09 17:53:41:570
-1.848;-0.699;9.49;95.0;0.0;49.26;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963621;2018-11-09 17:53:41:670
-1.771;-0.67;10.056;84.0;0.0;49.32;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963722;2018-11-09 17:53:41:771
-1.771;-0.478;9.423;103.0;0.0;49.32;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963822;2018-11-09 17:53:41:871
-1.886;-0.555;10.209;90.0;0.0;49.32;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;963922;2018-11-09 17:53:41:971
-1.857;-0.737;9.854;81.0;0.0;49.84;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964021;2018-11-09 17:53:42:070
-1.896;-0.689;9.883;92.0;0.0;49.84;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964121;2018-11-09 17:53:42:170
-1.953;-0.574;9.845;88.0;0.0;49.84;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964221;2018-11-09 17:53:42:270
-1.829;-0.584;9.874;81.0;0.0;50.77;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964321;2018-11-09 17:53:42:370
-2.068;-0.641;9.653;75.0;0.0;50.77;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964422;2018-11-09 17:53:42:471
-1.886;-0.555;9.739;84.0;0.0;50.77;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964522;2018-11-09 17:53:42:571
-1.915;-0.708;9.95;81.0;0.0;53.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964622;2018-11-09 17:53:42:671
-1.905;-0.66;9.835;84.0;0.0;53.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964721;2018-11-09 17:53:42:770
-2.03;-0.766;9.835;92.0;0.0;53.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964821;2018-11-09 17:53:42:870
-1.81;-0.785;9.835;81.0;0.0;52.28;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;964922;2018-11-09 17:53:42:971
-1.992;-0.804;9.663;109.0;0.0;52.28;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965022;2018-11-09 17:53:43:071
-1.963;-0.785;9.835;79.0;0.0;52.28;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965122;2018-11-09 17:53:43:171
-2.097;-0.737;9.835;88.0;0.0;53.62;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965222;2018-11-09 17:53:43:271
-1.838;-0.747;9.73;68.0;0.0;53.62;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965321;2018-11-09 17:53:43:370
-2.116;-0.708;9.787;73.0;0.0;53.62;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965421;2018-11-09 17:53:43:470
-1.934;-0.718;9.941;73.0;0.0;52.02;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965522;2018-11-09 17:53:43:571
-1.992;-0.632;9.778;65.0;0.0;52.02;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965621;2018-11-09 17:53:43:670
-2.02;-0.708;10.218;58.0;0.0;52.02;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965723;2018-11-09 17:53:43:772
-2.078;-0.555;9.807;71.0;0.0;49.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965822;2018-11-09 17:53:43:871
-2.068;-0.699;9.816;58.0;0.0;49.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;965921;2018-11-09 17:53:43:970
-1.963;-0.708;9.845;60.0;0.0;49.16;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966021;2018-11-09 17:53:44:070
-2.116;-0.689;9.998;48.0;0.0;52.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966122;2018-11-09 17:53:44:171
-1.905;-0.632;9.778;51.0;0.0;52.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966222;2018-11-09 17:53:44:271
-2.145;-0.718;9.941;53.0;0.0;52.41;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966322;2018-11-09 17:53:44:371
-1.963;-0.699;9.826;48.0;0.0;47.58;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966422;2018-11-09 17:53:44:471
-2.068;-0.603;9.672;48.0;0.0;47.58;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966521;2018-11-09 17:53:44:570
-2.145;-0.737;10.113;48.0;0.0;47.58;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966621;2018-11-09 17:53:44:670
-2.049;-0.718;9.979;45.0;0.0;50.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966722;2018-11-09 17:53:44:771
-2.154;-0.66;9.816;40.0;0.0;50.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966822;2018-11-09 17:53:44:871
-2.011;-0.756;9.912;42.0;0.0;50.8;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;966921;2018-11-09 17:53:44:970
-2.164;-0.574;9.807;39.0;0.0;50.97;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967021;2018-11-09 17:53:45:070
-2.087;-0.66;9.816;59.0;0.0;50.97;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967122;2018-11-09 17:53:45:171
-2.097;-0.67;9.854;33.0;0.0;50.97;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967222;2018-11-09 17:53:45:271
-2.126;-0.689;9.845;50.0;0.0;51.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967321;2018-11-09 17:53:45:370
-2.097;-0.641;9.807;48.0;0.0;51.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967421;2018-11-09 17:53:45:470
-2.241;-0.67;9.807;44.0;0.0;51.98;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967521;2018-11-09 17:53:45:570
-2.097;-0.679;9.778;58.0;0.0;48.72;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967622;2018-11-09 17:53:45:671
-2.26;-0.622;9.778;45.0;0.0;48.72;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967722;2018-11-09 17:53:45:771
-2.068;-0.612;9.854;50.0;0.0;48.72;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967822;2018-11-09 17:53:45:871
-2.106;-0.545;9.835;70.0;0.0;49.85;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;967922;2018-11-09 17:53:45:971
-2.183;-0.699;9.874;63.0;0.0;49.85;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968022;2018-11-09 17:53:46:071
-2.02;-0.574;9.845;48.0;0.0;49.85;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968122;2018-11-09 17:53:46:171
-2.039;-0.469;9.692;59.0;0.0;48.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968222;2018-11-09 17:53:46:271
-2.049;-0.373;9.931;35.0;0.0;48.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968322;2018-11-09 17:53:46:371
-2.039;-0.498;9.95;35.0;0.0;48.74;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968422;2018-11-09 17:53:46:471
-2.078;-0.45;9.912;23.0;0.0;52.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968522;2018-11-09 17:53:46:571
-2.202;-0.593;9.787;27.0;0.0;52.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968622;2018-11-09 17:53:46:671
-2.078;-0.622;9.854;38.0;0.0;52.27;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968722;2018-11-09 17:53:46:771
-2.126;-0.641;9.586;34.0;0.0;51.25;48.15315;11.53396;564.7;NaN;;19.556;;0 / 19;968822;2018-11-09 17:53:46:871
-2.174;-0.67;9.969;32.0;0.0;51.25;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;968922;2018-11-09 17:53:46:971
-2.078;-0.766;9.893;44.0;0.0;51.25;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969022;2018-11-09 17:53:47:071
-2.174;-0.775;9.874;44.0;0.0;52.71;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969122;2018-11-09 17:53:47:171
-2.193;-0.603;9.807;67.0;0.0;52.71;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969222;2018-11-09 17:53:47:271
-2.116;-0.679;9.835;44.0;0.0;52.71;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969321;2018-11-09 17:53:47:370
-2.279;-0.747;9.931;37.0;0.0;52.55;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969421;2018-11-09 17:53:47:470
-2.298;-0.9;9.835;19.0;0.0;52.55;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969522;2018-11-09 17:53:47:571
-2.47;-0.651;9.759;24.0;0.0;52.55;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969622;2018-11-09 17:53:47:671
-2.26;-0.66;9.893;57.0;0.0;50.33;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969721;2018-11-09 17:53:47:770
-1.915;-1.034;9.807;45.0;0.0;50.33;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969821;2018-11-09 17:53:47:870
-2.25;-1.043;10.046;47.0;0.0;50.33;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;969922;2018-11-09 17:53:47:971
-2.384;-0.928;9.787;49.0;0.0;50.1;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970022;2018-11-09 17:53:48:071
-2.126;-0.996;9.969;55.0;0.0;50.1;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970122;2018-11-09 17:53:48:171
-2.154;-1.139;9.73;43.0;0.0;50.1;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970222;2018-11-09 17:53:48:271
-2.25;-1.245;9.807;48.0;0.0;52.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970322;2018-11-09 17:53:48:371
-2.317;-1.024;9.921;54.0;0.0;52.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970421;2018-11-09 17:53:48:470
-2.097;-0.957;9.807;40.0;0.0;52.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970521;2018-11-09 17:53:48:570
-2.221;-1.245;9.883;34.0;0.0;56.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970621;2018-11-09 17:53:48:670
-2.193;-1.254;9.95;63.0;0.0;56.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970722;2018-11-09 17:53:48:771
-2.231;-1.484;9.5;51.0;0.0;56.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970821;2018-11-09 17:53:48:870
-2.135;-1.474;9.912;59.0;0.0;56.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;970921;2018-11-09 17:53:48:970
-2.202;-1.57;9.423;52.0;0.0;56.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971022;2018-11-09 17:53:49:071
-2.231;-1.685;9.682;63.0;0.0;56.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971122;2018-11-09 17:53:49:171
-2.154;-1.589;9.586;62.0;0.0;57.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971222;2018-11-09 17:53:49:271
-2.001;-1.714;9.605;51.0;0.0;57.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971321;2018-11-09 17:53:49:370
-2.039;-1.541;9.577;57.0;0.0;57.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971421;2018-11-09 17:53:49:470
-1.829;-1.618;9.625;47.0;0.0;55.35;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971522;2018-11-09 17:53:49:571
-1.867;-1.58;9.893;50.0;0.0;55.35;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971622;2018-11-09 17:53:49:671
-1.81;-1.541;9.96;51.0;0.0;55.35;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971721;2018-11-09 17:53:49:770
-1.81;-1.743;9.711;61.0;0.0;53.58;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971821;2018-11-09 17:53:49:870
-1.877;-1.446;9.893;33.0;0.0;53.58;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;971922;2018-11-09 17:53:49:971
-1.608;-1.513;9.826;36.0;0.0;53.58;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972021;2018-11-09 17:53:50:070
-1.867;-1.513;9.72;51.0;0.0;53.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972121;2018-11-09 17:53:50:170
-1.886;-1.551;9.874;36.0;0.0;53.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972221;2018-11-09 17:53:50:270
-1.743;-1.57;9.778;31.0;0.0;53.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972322;2018-11-09 17:53:50:371
