sep=;
-1.886;-1.618;9.749;31.0;0.0;50.38;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972422;2018-11-09 17:53:50:471
-1.81;-1.599;9.749;31.0;0.0;50.38;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972522;2018-11-09 17:53:50:571
-1.905;-1.522;9.807;31.0;0.0;50.38;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972621;2018-11-09 17:53:50:670
-1.762;-1.637;9.759;26.0;0.0;48.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972721;2018-11-09 17:53:50:770
-1.877;-1.637;9.615;32.0;0.0;48.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972822;2018-11-09 17:53:50:871
-1.838;-1.714;9.998;45.0;0.0;48.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;972922;2018-11-09 17:53:50:971
-1.857;-1.656;9.759;38.0;0.0;51.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973022;2018-11-09 17:53:51:071
-1.8;-1.819;9.807;33.0;0.0;51.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973121;2018-11-09 17:53:51:170
-1.599;-1.857;9.787;40.0;0.0;51.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973221;2018-11-09 17:53:51:270
-1.752;-1.982;9.874;33.0;0.0;50.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973322;2018-11-09 17:53:51:371
-1.857;-1.848;10.046;38.0;0.0;50.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973422;2018-11-09 17:53:51:471
-1.829;-1.752;9.912;40.0;0.0;50.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973521;2018-11-09 17:53:51:570
-1.752;-1.704;9.663;45.0;0.0;50.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973621;2018-11-09 17:53:51:670
-1.896;-1.762;9.998;46.0;0.0;50.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973722;2018-11-09 17:53:51:771
-1.723;-1.647;9.807;32.0;0.0;50.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973821;2018-11-09 17:53:51:870
-1.848;-1.81;9.768;33.0;0.0;50.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;973921;2018-11-09 17:53:51:970
-1.752;-1.752;9.883;29.0;0.0;50.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974022;2018-11-09 17:53:52:071
-1.561;-1.676;9.452;48.0;0.0;50.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974122;2018-11-09 17:53:52:171
-1.484;-1.656;9.548;39.0;0.0;50.75;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974222;2018-11-09 17:53:52:271
-1.532;-1.608;9.998;46.0;0.0;50.75;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974321;2018-11-09 17:53:52:370
-1.484;-1.484;9.768;44.0;0.0;50.75;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974422;2018-11-09 17:53:52:471
-1.388;-1.541;9.72;40.0;0.0;52.84;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974522;2018-11-09 17:53:52:571
-1.398;-1.494;9.72;27.0;0.0;52.84;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974622;2018-11-09 17:53:52:671
-1.292;-1.379;9.845;41.0;0.0;52.84;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974721;2018-11-09 17:53:52:770
-1.312;-1.388;9.883;32.0;0.0;52.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974821;2018-11-09 17:53:52:870
-1.245;-1.245;9.692;33.0;0.0;52.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;974921;2018-11-09 17:53:52:970
-1.216;-1.091;9.797;46.0;0.0;52.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975021;2018-11-09 17:53:53:070
-1.235;-1.053;9.864;51.0;0.0;52.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975122;2018-11-09 17:53:53:171
-1.168;-0.919;9.672;31.0;0.0;53.03;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975221;2018-11-09 17:53:53:270
-1.024;-0.976;9.816;42.0;0.0;53.03;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975321;2018-11-09 17:53:53:370
-1.053;-0.938;9.902;40.0;0.0;53.03;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975422;2018-11-09 17:53:53:471
-1.312;-1.053;9.739;33.0;0.0;50.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975522;2018-11-09 17:53:53:571
-1.446;-1.082;9.883;40.0;0.0;50.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975622;2018-11-09 17:53:53:671
-1.331;-1.177;9.73;44.0;0.0;50.48;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975722;2018-11-09 17:53:53:771
-1.522;-1.216;9.816;29.0;0.0;53.13;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975821;2018-11-09 17:53:53:870
-1.532;-1.168;9.759;49.0;0.0;53.13;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;975921;2018-11-09 17:53:53:970
-1.589;-1.139;9.759;40.0;0.0;53.13;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976021;2018-11-09 17:53:54:070
-1.618;-1.101;9.883;37.0;0.0;52.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976122;2018-11-09 17:53:54:171
-1.465;-1.082;9.893;43.0;0.0;52.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976222;2018-11-09 17:53:54:271
-1.446;-0.756;9.73;33.0;0.0;52.29;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976322;2018-11-09 17:53:54:371
-1.388;-0.727;9.931;48.0;0.0;52.91;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976421;2018-11-09 17:53:54:470
-1.474;-0.498;9.739;41.0;0.0;52.91;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976522;2018-11-09 17:53:54:571
-1.455;-0.526;9.835;26.0;0.0;52.91;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976621;2018-11-09 17:53:54:670
-1.455;-0.43;9.807;39.0;0.0;53.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976721;2018-11-09 17:53:54:770
-1.436;-0.555;9.931;42.0;0.0;53.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976822;2018-11-09 17:53:54:871
-1.388;-0.536;9.682;22.0;0.0;53.2;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;976922;2018-11-09 17:53:54:971
-1.494;-0.622;9.826;18.0;0.0;50.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 19;977022;2018-11-09 17:53:55:071
-1.398;-0.651;9.739;33.0;0.0;50.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977121;2018-11-09 17:53:55:170
-1.446;-0.469;9.807;47.0;0.0;50.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977221;2018-11-09 17:53:55:270
-1.465;-0.555;9.826;34.0;0.0;50.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977322;2018-11-09 17:53:55:371
-1.407;-0.603;9.864;41.0;0.0;50.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977422;2018-11-09 17:53:55:471
-1.417;-0.737;9.883;26.0;0.0;50.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977521;2018-11-09 17:53:55:570
-1.465;-0.766;9.72;32.0;0.0;52.44;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977621;2018-11-09 17:53:55:670
-1.407;-0.67;9.835;38.0;0.0;52.44;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977722;2018-11-09 17:53:55:771
-1.474;-0.67;9.625;23.0;0.0;52.44;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977822;2018-11-09 17:53:55:871
-1.359;-0.689;9.826;49.0;0.0;51.9;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;977921;2018-11-09 17:53:55:970
-1.455;-0.632;9.835;44.0;0.0;51.9;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978022;2018-11-09 17:53:56:071
-1.455;-0.67;9.874;38.0;0.0;51.9;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978123;2018-11-09 17:53:56:172
-1.465;-0.67;9.797;29.0;0.0;50.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978222;2018-11-09 17:53:56:271
-1.474;-0.699;9.883;40.0;0.0;50.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978322;2018-11-09 17:53:56:371
-1.494;-0.622;9.749;45.0;0.0;50.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978421;2018-11-09 17:53:56:470
-1.494;-0.651;9.835;26.0;0.0;50.99;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978521;2018-11-09 17:53:56:570
-1.426;-0.622;9.826;34.0;0.0;50.99;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978621;2018-11-09 17:53:56:670
-1.513;-0.603;9.807;37.0;0.0;50.99;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978722;2018-11-09 17:53:56:771
-1.465;-0.612;9.854;43.0;0.0;52.05;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978822;2018-11-09 17:53:56:871
-1.379;-0.622;9.912;38.0;0.0;52.05;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;978922;2018-11-09 17:53:56:971
-1.331;-0.603;9.663;51.0;0.0;52.05;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979022;2018-11-09 17:53:57:071
-1.407;-0.679;9.921;50.0;0.0;52.21;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979121;2018-11-09 17:53:57:170
-1.465;-0.603;9.864;34.0;0.0;52.21;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979223;2018-11-09 17:53:57:272
-1.407;-0.679;9.883;54.0;0.0;52.21;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979322;2018-11-09 17:53:57:371
-1.455;-0.584;9.893;40.0;0.0;52.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979421;2018-11-09 17:53:57:470
-1.359;-0.699;9.701;49.0;0.0;52.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979522;2018-11-09 17:53:57:571
-1.494;-0.708;9.682;45.0;0.0;52.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979622;2018-11-09 17:53:57:671
-1.561;-0.603;9.883;54.0;0.0;51.88;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979722;2018-11-09 17:53:57:771
-1.446;-0.584;9.921;44.0;0.0;51.88;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979821;2018-11-09 17:53:57:870
-1.426;-0.603;9.692;34.0;0.0;51.88;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;979921;2018-11-09 17:53:57:970
-1.369;-0.622;9.835;36.0;0.0;49.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980022;2018-11-09 17:53:58:071
-1.551;-0.775;9.807;41.0;0.0;49.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980122;2018-11-09 17:53:58:171
-1.484;-0.632;9.874;30.0;0.0;49.54;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980222;2018-11-09 17:53:58:271
-1.513;-0.727;9.816;49.0;0.0;51.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980322;2018-11-09 17:53:58:371
-1.608;-0.699;9.749;36.0;0.0;51.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980422;2018-11-09 17:53:58:471
-1.513;-0.689;9.874;35.0;0.0;51.41;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980521;2018-11-09 17:53:58:570
-1.618;-0.708;9.787;46.0;0.0;50.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980622;2018-11-09 17:53:58:671
-1.541;-0.737;9.845;30.0;0.0;50.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980722;2018-11-09 17:53:58:771
-1.541;-0.699;9.73;32.0;0.0;50.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980821;2018-11-09 17:53:58:870
-1.618;-0.708;9.826;34.0;0.0;50.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;980921;2018-11-09 17:53:58:970
-1.589;-0.66;9.759;34.0;0.0;50.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981021;2018-11-09 17:53:59:070
-1.561;-0.737;9.893;43.0;0.0;50.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981121;2018-11-09 17:53:59:170
-1.494;-0.747;9.931;35.0;0.0;50.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981221;2018-11-09 17:53:59:270
-1.522;-0.708;9.797;22.0;0.0;50.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981322;2018-11-09 17:53:59:371
-1.455;-0.679;9.759;47.0;0.0;50.78;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981422;2018-11-09 17:53:59:471
-1.455;-0.775;9.864;40.0;0.0;52.14;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981522;2018-11-09 17:53:59:571
-1.513;-0.756;9.739;34.0;0.0;52.14;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981621;2018-11-09 17:53:59:670
-1.426;-0.718;9.749;32.0;0.0;52.14;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981721;2018-11-09 17:53:59:770
-1.484;-0.699;9.701;15.0;0.0;50.66;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981822;2018-11-09 17:53:59:871
-1.465;-0.804;9.73;31.0;0.0;50.66;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;981922;2018-11-09 17:53:59:971
-1.541;-0.833;9.759;42.0;0.0;50.66;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982022;2018-11-09 17:54:00:071
-1.474;-0.804;9.95;45.0;0.0;50.57;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982122;2018-11-09 17:54:00:171
-1.407;-0.727;9.807;26.0;0.0;50.57;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982221;2018-11-09 17:54:00:270
-1.455;-0.708;9.634;31.0;0.0;50.57;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982321;2018-11-09 17:54:00:370
-1.446;-0.66;9.807;27.0;0.0;51.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982422;2018-11-09 17:54:00:471
-1.465;-0.67;9.797;30.0;0.0;51.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982522;2018-11-09 17:54:00:571
-1.465;-0.622;9.826;45.0;0.0;51.4;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982621;2018-11-09 17:54:00:670
-1.474;-0.651;9.816;21.0;0.0;49.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982722;2018-11-09 17:54:00:771
-1.388;-0.699;9.73;30.0;0.0;49.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982822;2018-11-09 17:54:00:871
-1.522;-0.632;9.739;34.0;0.0;49.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;982921;2018-11-09 17:54:00:970
-1.484;-0.814;9.979;36.0;0.0;51.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983022;2018-11-09 17:54:01:071
-1.446;-0.938;9.883;23.0;0.0;51.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983122;2018-11-09 17:54:01:171
-1.436;-0.938;10.008;35.0;0.0;51.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983221;2018-11-09 17:54:01:270
-1.426;-0.928;9.557;40.0;0.0;54.49;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983321;2018-11-09 17:54:01:370
-1.532;-0.967;9.701;45.0;0.0;54.49;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983422;2018-11-09 17:54:01:471
-1.417;-0.804;9.749;31.0;0.0;54.49;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983522;2018-11-09 17:54:01:571
-1.446;-0.794;9.787;38.0;0.0;50.87;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983621;2018-11-09 17:54:01:670
-1.398;-0.89;9.778;38.0;0.0;50.87;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983722;2018-11-09 17:54:01:771
-1.417;-0.89;9.826;50.0;0.0;50.87;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983822;2018-11-09 17:54:01:871
-1.331;-0.976;9.921;52.0;0.0;52.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;983921;2018-11-09 17:54:01:970
-1.292;-0.996;9.807;64.0;0.0;52.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984022;2018-11-09 17:54:02:071
-1.359;-1.005;9.979;47.0;0.0;52.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984122;2018-11-09 17:54:02:171
-1.417;-1.024;9.874;66.0;0.0;54.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984221;2018-11-09 17:54:02:270
-1.264;-1.063;9.778;60.0;0.0;54.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984321;2018-11-09 17:54:02:370
-1.398;-0.996;9.826;51.0;0.0;54.86;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984421;2018-11-09 17:54:02:470
-1.407;-1.034;10.075;52.0;0.0;53.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984522;2018-11-09 17:54:02:571
-1.283;-1.139;9.692;60.0;0.0;53.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984622;2018-11-09 17:54:02:671
-1.398;-1.149;9.672;52.0;0.0;53.24;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984725;2018-11-09 17:54:02:774
-1.331;-1.264;9.826;55.0;0.0;50.43;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984821;2018-11-09 17:54:02:870
-1.369;-1.264;9.864;51.0;0.0;50.43;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;984921;2018-11-09 17:54:02:970
-1.35;-1.388;9.672;65.0;0.0;50.43;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985022;2018-11-09 17:54:03:071
-1.398;-1.369;9.807;63.0;0.0;54.02;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985122;2018-11-09 17:54:03:171
-1.407;-1.321;9.653;59.0;0.0;54.02;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985222;2018-11-09 17:54:03:271
-1.321;-1.455;9.778;65.0;0.0;54.02;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985322;2018-11-09 17:54:03:371
-1.446;-1.34;9.864;46.0;0.0;52.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985421;2018-11-09 17:54:03:470
-1.292;-1.331;9.835;79.0;0.0;52.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985521;2018-11-09 17:54:03:570
-1.426;-1.388;9.807;56.0;0.0;52.45;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985621;2018-11-09 17:54:03:670
-1.273;-1.321;9.988;56.0;0.0;54.42;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985722;2018-11-09 17:54:03:771
-1.264;-1.302;9.692;56.0;0.0;54.42;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985824;2018-11-09 17:54:03:873
-1.312;-1.321;9.739;63.0;0.0;54.42;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;985922;2018-11-09 17:54:03:971
-1.302;-1.331;9.749;51.0;0.0;51.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986022;2018-11-09 17:54:04:071
-1.369;-1.398;9.768;64.0;0.0;51.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986122;2018-11-09 17:54:04:171
-1.369;-1.388;9.854;59.0;0.0;51.93;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986221;2018-11-09 17:54:04:270
-1.446;-1.11;9.692;52.0;0.0;51.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986321;2018-11-09 17:54:04:370
-1.331;-1.043;9.979;67.0;0.0;51.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986421;2018-11-09 17:54:04:470
-1.398;-1.12;9.49;60.0;0.0;51.26;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986522;2018-11-09 17:54:04:571
-1.359;-0.881;10.094;46.0;0.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986622;2018-11-09 17:54:04:671
-1.292;-0.565;9.711;66.0;0.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986722;2018-11-09 17:54:04:771
-1.235;-0.392;9.854;55.0;0.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986822;2018-11-09 17:54:04:871
-1.292;-0.344;9.759;59.0;0.0;56.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;986922;2018-11-09 17:54:04:971
-1.168;-0.622;9.969;56.0;0.0;56.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987022;2018-11-09 17:54:05:071
-1.34;-0.536;9.96;63.0;0.0;56.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987122;2018-11-09 17:54:05:171
-1.283;-0.392;9.529;51.0;0.0;53.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987221;2018-11-09 17:54:05:270
-1.398;-0.507;9.768;58.0;0.0;53.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987321;2018-11-09 17:54:05:370
-1.417;-0.632;9.864;49.0;0.0;53.59;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987422;2018-11-09 17:54:05:471
-1.417;-0.699;9.969;48.0;0.0;55.96;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987522;2018-11-09 17:54:05:571
-1.34;-0.584;9.663;45.0;0.0;55.96;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987621;2018-11-09 17:54:05:670
-1.388;-0.498;9.797;47.0;0.0;55.96;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987721;2018-11-09 17:54:05:770
-1.312;-0.555;9.759;70.0;0.0;54.17;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987822;2018-11-09 17:54:05:871
-1.426;-0.545;9.797;62.0;0.0;54.17;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;987922;2018-11-09 17:54:05:971
-1.292;-0.565;9.759;69.0;0.0;54.17;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988022;2018-11-09 17:54:06:071
-4.941;0.632;9.232;90.0;0.0;54.01;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988122;2018-11-09 17:54:06:171
-3.055;-1.915;9.395;550.0;0.0;54.01;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988222;2018-11-09 17:54:06:271
-1.292;-1.752;10.41;550.0;1.0;54.01;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988322;2018-11-09 17:54:06:371
3.15;-0.047;11.415;760.0;1.0;54.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988421;2018-11-09 17:54:06:470
1.302;-0.756;13.609;758.0;1.0;54.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988521;2018-11-09 17:54:06:570
-0.699;1.551;8.657;764.0;1.0;54.97;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988621;2018-11-09 17:54:06:670
-0.727;1.532;9.912;776.0;1.0;53.92;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988721;2018-11-09 17:54:06:770
-0.689;1.57;8.312;764.0;1.0;53.92;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988822;2018-11-09 17:54:06:871
-3.648;0.861;8.571;770.0;1.0;53.92;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;988922;2018-11-09 17:54:06:971
-4.252;-0.861;9.778;795.0;1.0;54.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989021;2018-11-09 17:54:07:070
3.782;0.181;8.293;826.0;1.0;54.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989122;2018-11-09 17:54:07:171
-1.762;-1.015;10.19;717.0;1.0;54.83;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989222;2018-11-09 17:54:07:271
2.892;-1.091;11.569;696.0;1.0;54.27;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989322;2018-11-09 17:54:07:371
1.972;0.957;10.008;1281.0;1.0;54.27;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989422;2018-11-09 17:54:07:471
-0.172;0.948;9.299;1488.0;1.0;54.27;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989522;2018-11-09 17:54:07:571
-3.352;0.258;8.226;1001.0;1.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989622;2018-11-09 17:54:07:671
-4.242;0.0;8.188;451.0;1.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989722;2018-11-09 17:54:07:771
-5.401;0.325;7.661;194.0;1.0;54.46;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989822;2018-11-09 17:54:07:871
