sep=;
-5.171;0.411;8.006;103.0;1.0;55.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;989922;2018-11-09 17:54:07:971
-5.612;0.699;7.316;97.0;1.0;55.64;48.15315;11.53392;564.7;NaN;;19.567;;0 / 18;990022;2018-11-09 17:54:08:071
-5.018;0.469;7.853;105.0;1.0;55.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;990123;2018-11-09 17:54:08:172
-4.903;0.517;7.987;105.0;1.0;55.04;48.15383;11.53331;;NaN;;100.0;;0 / 18;990222;2018-11-09 17:54:08:271
-4.778;0.565;7.546;92.0;1.0;55.04;48.15383;11.53331;;NaN;;100.0;;0 / 18;990324;2018-11-09 17:54:08:373
-2.164;1.063;7.939;141.0;1.0;55.04;48.15383;11.53331;;NaN;;100.0;;0 / 18;990422;2018-11-09 17:54:08:471
-2.365;-0.076;9.059;478.0;1.0;54.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;990522;2018-11-09 17:54:08:571
0.651;0.143;8.734;331.0;1.0;54.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;990622;2018-11-09 17:54:08:671
1.704;0.268;9.031;469.0;1.0;54.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;990722;2018-11-09 17:54:08:771
1.848;0.421;8.992;483.0;1.0;54.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;990821;2018-11-09 17:54:08:870
1.723;0.411;9.577;372.0;1.0;54.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;990922;2018-11-09 17:54:08:971
1.867;0.344;9.912;351.0;1.0;54.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;991022;2018-11-09 17:54:09:071
1.494;0.287;9.471;313.0;1.0;53.86;48.15383;11.53331;;NaN;;100.0;;0 / 18;991122;2018-11-09 17:54:09:171
1.513;0.402;9.807;469.0;1.0;53.86;48.15383;11.53331;;NaN;;100.0;;0 / 18;991223;2018-11-09 17:54:09:272
1.589;0.258;9.96;454.0;1.0;53.86;48.15383;11.53331;;NaN;;100.0;;0 / 18;991322;2018-11-09 17:54:09:371
1.561;0.239;9.969;318.0;1.0;53.86;48.15383;11.53331;;NaN;;100.0;;0 / 18;991423;2018-11-09 17:54:09:472
1.656;0.268;9.893;318.0;0.0;55.09;48.15383;11.53331;;NaN;;100.0;;0 / 18;991522;2018-11-09 17:54:09:571
1.503;-0.239;10.515;153.0;0.0;55.09;48.15383;11.53331;;NaN;;100.0;;0 / 18;991622;2018-11-09 17:54:09:671
1.35;-0.076;8.82;97.0;0.0;55.09;48.15383;11.53331;;NaN;;100.0;;0 / 18;991722;2018-11-09 17:54:09:771
1.417;0.469;9.002;96.0;0.0;55.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;991822;2018-11-09 17:54:09:871
1.465;0.086;9.931;148.0;0.0;55.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;991922;2018-11-09 17:54:09:971
1.321;-0.019;9.433;188.0;0.0;55.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;992021;2018-11-09 17:54:10:070
1.465;0.21;9.941;224.0;0.0;52.62;48.15383;11.53331;;NaN;;100.0;;0 / 18;992121;2018-11-09 17:54:10:170
1.369;0.268;9.625;227.0;0.0;52.62;48.15383;11.53331;;NaN;;100.0;;0 / 18;992222;2018-11-09 17:54:10:271
1.331;0.086;10.247;181.0;0.0;52.62;48.15383;11.53331;;NaN;;100.0;;0 / 18;992321;2018-11-09 17:54:10:370
1.206;0.095;9.605;170.0;0.0;53.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;992421;2018-11-09 17:54:10:470
1.331;0.095;9.826;166.0;0.0;53.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;992522;2018-11-09 17:54:10:571
1.235;-0.019;9.893;180.0;0.0;53.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;992622;2018-11-09 17:54:10:671
1.321;-0.028;9.835;223.0;0.0;53.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;992722;2018-11-09 17:54:10:771
1.187;0.076;9.529;225.0;0.0;53.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;992822;2018-11-09 17:54:10:871
1.541;-0.306;10.592;229.0;0.0;53.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;992921;2018-11-09 17:54:10:970
0.871;-0.536;9.921;219.0;0.0;51.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;993021;2018-11-09 17:54:11:070
1.206;-0.699;10.745;238.0;0.0;51.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;993121;2018-11-09 17:54:11:170
1.063;-0.584;10.477;188.0;0.0;51.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;993222;2018-11-09 17:54:11:271
1.091;-0.622;10.439;151.0;0.0;55.15;48.15383;11.53331;;NaN;;100.0;;0 / 18;993322;2018-11-09 17:54:11:371
1.254;-0.603;10.18;152.0;0.0;55.15;48.15383;11.53331;;NaN;;100.0;;0 / 18;993422;2018-11-09 17:54:11:471
1.302;-0.268;9.49;156.0;0.0;55.15;48.15383;11.53331;;NaN;;100.0;;0 / 18;993521;2018-11-09 17:54:11:570
1.158;-0.641;10.161;154.0;0.0;51.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;993621;2018-11-09 17:54:11:670
1.417;-0.641;9.787;159.0;0.0;51.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;993722;2018-11-09 17:54:11:771
1.149;-0.871;9.768;146.0;0.0;51.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;993822;2018-11-09 17:54:11:871
1.273;-1.024;9.72;147.0;0.0;52.25;48.15383;11.53331;;NaN;;100.0;;0 / 18;993922;2018-11-09 17:54:11:971
1.417;-0.919;10.142;139.0;0.0;52.25;48.15383;11.53331;;NaN;;100.0;;0 / 18;994022;2018-11-09 17:54:12:071
1.149;-0.9;9.366;154.0;0.0;52.25;48.15383;11.53331;;NaN;;100.0;;0 / 18;994121;2018-11-09 17:54:12:170
1.541;-0.871;10.075;150.0;0.0;53.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;994221;2018-11-09 17:54:12:270
1.254;-0.89;9.538;138.0;0.0;53.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;994321;2018-11-09 17:54:12:370
1.302;-0.861;9.979;137.0;0.0;53.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;994421;2018-11-09 17:54:12:470
1.34;-0.823;9.778;132.0;0.0;57.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;994521;2018-11-09 17:54:12:570
1.245;-0.871;9.577;115.0;0.0;57.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;994621;2018-11-09 17:54:12:670
1.494;-0.833;10.065;146.0;0.0;57.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;994721;2018-11-09 17:54:12:770
1.292;-1.005;10.094;115.0;0.0;53.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;994821;2018-11-09 17:54:12:870
1.273;-0.89;9.605;127.0;0.0;53.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;994923;2018-11-09 17:54:12:972
1.522;-0.948;9.854;126.0;0.0;53.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;995022;2018-11-09 17:54:13:071
1.637;-0.957;9.787;136.0;0.0;56.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;995121;2018-11-09 17:54:13:170
1.503;-1.197;9.883;132.0;0.0;56.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;995221;2018-11-09 17:54:13:270
1.484;-1.034;9.672;125.0;0.0;56.81;48.15383;11.53331;;NaN;;100.0;;0 / 18;995321;2018-11-09 17:54:13:370
1.331;-1.158;9.51;92.0;0.0;56.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;995422;2018-11-09 17:54:13:471
1.417;-1.168;10.697;73.0;0.0;56.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;995522;2018-11-09 17:54:13:571
1.503;-0.766;9.605;73.0;0.0;56.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;995622;2018-11-09 17:54:13:671
1.34;-0.89;9.663;89.0;0.0;55.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;995722;2018-11-09 17:54:13:771
1.723;-0.861;9.95;125.0;0.0;55.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;995821;2018-11-09 17:54:13:870
1.359;-0.986;9.596;127.0;0.0;55.99;48.15383;11.53331;;NaN;;100.0;;0 / 18;995921;2018-11-09 17:54:13:970
1.829;-0.996;10.036;149.0;0.0;54.77;48.15383;11.53331;;NaN;;100.0;;0 / 18;996022;2018-11-09 17:54:14:071
1.532;-0.756;9.577;142.0;0.0;54.77;48.15383;11.53331;;NaN;;100.0;;0 / 18;996122;2018-11-09 17:54:14:171
1.599;-0.967;9.452;143.0;0.0;54.77;48.15383;11.53331;;NaN;;100.0;;0 / 18;996222;2018-11-09 17:54:14:271
1.81;-1.254;9.96;142.0;0.0;56.78;48.15383;11.53331;;NaN;;100.0;;0 / 18;996322;2018-11-09 17:54:14:371
1.695;-1.187;9.759;146.0;0.0;56.78;48.15383;11.53331;;NaN;;100.0;;0 / 18;996422;2018-11-09 17:54:14:471
1.465;-1.072;9.203;124.0;0.0;56.78;48.15383;11.53331;;NaN;;100.0;;0 / 18;996522;2018-11-09 17:54:14:571
1.819;-1.13;10.103;134.0;0.0;57.38;48.15383;11.53331;;NaN;;100.0;;0 / 18;996622;2018-11-09 17:54:14:671
1.57;-1.245;9.519;122.0;0.0;57.38;48.15383;11.53331;;NaN;;100.0;;0 / 18;996722;2018-11-09 17:54:14:771
1.733;-1.12;9.787;119.0;0.0;57.38;48.15383;11.53331;;NaN;;100.0;;0 / 18;996822;2018-11-09 17:54:14:871
1.743;-1.072;9.653;119.0;0.0;58.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;996922;2018-11-09 17:54:14:971
1.733;-1.168;9.807;113.0;0.0;58.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;997022;2018-11-09 17:54:15:071
1.762;-1.216;9.854;122.0;0.0;58.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;997121;2018-11-09 17:54:15:170
1.647;-1.053;9.644;134.0;0.0;56.05;48.15383;11.53331;;NaN;;100.0;;0 / 18;997221;2018-11-09 17:54:15:270
1.771;-1.177;9.921;127.0;0.0;56.05;48.15383;11.53331;;NaN;;100.0;;0 / 18;997322;2018-11-09 17:54:15:371
1.877;-1.139;9.73;115.0;0.0;56.05;48.15383;11.53331;;NaN;;100.0;;0 / 18;997422;2018-11-09 17:54:15:471
1.81;-1.053;9.557;138.0;0.0;55.47;48.15383;11.53331;;NaN;;100.0;;0 / 18;997522;2018-11-09 17:54:15:571
1.848;-1.024;10.237;136.0;0.0;55.47;48.15383;11.53331;;NaN;;100.0;;0 / 18;997621;2018-11-09 17:54:15:670
1.848;-1.091;9.73;167.0;0.0;55.47;48.15383;11.53331;;NaN;;100.0;;0 / 18;997721;2018-11-09 17:54:15:770
1.905;-1.101;9.845;156.0;0.0;58.3;48.15383;11.53331;;NaN;;100.0;;0 / 18;997822;2018-11-09 17:54:15:871
1.762;-0.938;9.682;154.0;0.0;58.3;48.15383;11.53331;;NaN;;100.0;;0 / 18;997922;2018-11-09 17:54:15:971
1.992;-0.9;9.96;156.0;0.0;58.3;48.15383;11.53331;;NaN;;100.0;;0 / 18;998022;2018-11-09 17:54:16:071
1.762;-1.043;9.893;139.0;0.0;54.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;998122;2018-11-09 17:54:16:171
1.599;-1.053;9.797;132.0;0.0;54.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;998221;2018-11-09 17:54:16:270
1.829;-0.976;9.874;139.0;0.0;54.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;998321;2018-11-09 17:54:16:370
1.848;-0.909;9.787;239.0;0.0;55.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;998421;2018-11-09 17:54:16:470
1.829;-0.842;9.692;345.0;1.0;55.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;998521;2018-11-09 17:54:16:570
1.771;-0.909;9.941;340.0;1.0;55.28;48.15383;11.53331;;NaN;;100.0;;0 / 18;998622;2018-11-09 17:54:16:671
1.857;-0.775;9.931;344.0;1.0;53.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;998722;2018-11-09 17:54:16:771
1.752;-0.852;9.625;308.0;1.0;53.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;998822;2018-11-09 17:54:16:871
1.8;-0.699;9.711;261.0;1.0;53.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;998922;2018-11-09 17:54:16:971
1.896;-0.727;10.094;208.0;1.0;53.98;48.15383;11.53331;;NaN;;100.0;;0 / 18;999022;2018-11-09 17:54:17:071
1.886;-0.852;10.036;204.0;1.0;53.98;48.15383;11.53331;;NaN;;100.0;;0 / 18;999122;2018-11-09 17:54:17:171
1.781;-0.679;9.634;178.0;1.0;53.98;48.15383;11.53331;;NaN;;100.0;;0 / 18;999222;2018-11-09 17:54:17:271
1.915;-0.833;10.046;119.0;0.0;52.35;48.15383;11.53331;;NaN;;100.0;;0 / 18;999322;2018-11-09 17:54:17:371
1.972;-0.756;9.921;107.0;0.0;52.35;48.15383;11.53331;;NaN;;100.0;;0 / 18;999421;2018-11-09 17:54:17:470
1.886;-1.187;9.835;135.0;0.0;52.35;48.15383;11.53331;;NaN;;100.0;;0 / 18;999521;2018-11-09 17:54:17:570
1.8;-1.091;9.845;233.0;0.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;999621;2018-11-09 17:54:17:670
1.982;-0.967;9.73;208.0;0.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;999721;2018-11-09 17:54:17:770
1.905;-1.13;9.874;208.0;1.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;999822;2018-11-09 17:54:17:871
1.992;-1.206;9.749;175.0;1.0;51.5;48.15383;11.53331;;NaN;;100.0;;0 / 18;999922;2018-11-09 17:54:17:971
2.001;-1.494;10.237;152.0;1.0;51.5;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000021;2018-11-09 17:54:18:070
1.695;-1.216;8.839;127.0;1.0;51.5;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000121;2018-11-09 17:54:18:170
2.212;-1.752;9.874;112.0;1.0;51.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000222;2018-11-09 17:54:18:271
1.637;-1.743;9.222;119.0;1.0;51.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000322;2018-11-09 17:54:18:371
1.867;-1.321;9.002;115.0;1.0;51.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000421;2018-11-09 17:54:18:470
2.145;-1.676;10.448;148.0;1.0;54.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000521;2018-11-09 17:54:18:570
1.723;-1.723;9.347;102.0;1.0;54.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000622;2018-11-09 17:54:18:671
1.733;-1.359;9.136;135.0;1.0;54.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000722;2018-11-09 17:54:18:771
2.078;-1.647;9.902;138.0;1.0;55.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000821;2018-11-09 17:54:18:870
1.522;-1.676;9.682;218.0;1.0;55.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;1000921;2018-11-09 17:54:18:970
2.039;-1.57;9.376;243.0;1.0;55.21;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001021;2018-11-09 17:54:19:070
2.164;-1.513;10.352;238.0;1.0;53.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001121;2018-11-09 17:54:19:170
1.637;-1.264;8.992;244.0;1.0;53.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001221;2018-11-09 17:54:19:270
2.317;-1.484;10.419;223.0;1.0;53.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001322;2018-11-09 17:54:19:371
1.58;-1.474;9.49;247.0;1.0;53.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001421;2018-11-09 17:54:19:470
1.618;-1.158;9.548;208.0;1.0;53.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001521;2018-11-09 17:54:19:570
2.001;-0.593;9.921;58.0;0.0;53.92;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001622;2018-11-09 17:54:19:671
1.465;-0.296;10.305;58.0;0.0;51.82;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001722;2018-11-09 17:54:19:771
2.087;-0.105;9.672;67.0;0.0;51.82;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001822;2018-11-09 17:54:19:871
1.733;0.201;8.916;88.0;0.0;51.82;48.15383;11.53331;;NaN;;100.0;;0 / 18;1001922;2018-11-09 17:54:19:971
1.992;0.335;9.146;112.0;0.0;51.01;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002022;2018-11-09 17:54:20:071
2.087;0.325;9.031;146.0;0.0;51.01;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002122;2018-11-09 17:54:20:171
1.819;-0.076;9.251;153.0;0.0;51.01;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002222;2018-11-09 17:54:20:271
1.647;0.239;9.51;132.0;0.0;48.45;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002322;2018-11-09 17:54:20:371
1.752;0.603;8.686;122.0;0.0;48.45;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002422;2018-11-09 17:54:20:471
1.953;0.603;10.151;162.0;0.0;48.45;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002522;2018-11-09 17:54:20:571
1.848;0.526;9.759;145.0;0.0;48.6;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002622;2018-11-09 17:54:20:671
2.001;0.402;10.046;128.0;0.0;48.6;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002722;2018-11-09 17:54:20:771
1.8;0.402;9.921;106.0;0.0;48.6;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002822;2018-11-09 17:54:20:871
1.934;0.258;9.921;132.0;0.0;49.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1002922;2018-11-09 17:54:20:971
1.781;0.076;9.931;137.0;0.0;49.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003022;2018-11-09 17:54:21:071
1.771;0.076;9.835;127.0;0.0;49.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003121;2018-11-09 17:54:21:170
1.762;0.21;9.912;106.0;0.0;47.54;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003222;2018-11-09 17:54:21:271
1.743;0.287;9.739;130.0;0.0;47.54;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003322;2018-11-09 17:54:21:371
1.857;0.287;9.644;149.0;0.0;47.54;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003422;2018-11-09 17:54:21:471
1.992;0.277;9.864;118.0;0.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003522;2018-11-09 17:54:21:571
1.848;0.354;9.615;83.0;0.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003622;2018-11-09 17:54:21:671
1.925;0.21;9.941;110.0;0.0;52.16;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003722;2018-11-09 17:54:21:771
1.81;0.249;9.931;123.0;0.0;45.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003822;2018-11-09 17:54:21:871
1.637;0.335;9.567;90.0;0.0;45.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1003922;2018-11-09 17:54:21:971
1.867;0.229;9.969;91.0;0.0;45.64;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004022;2018-11-09 17:54:22:071
1.771;0.268;9.883;98.0;0.0;46.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004121;2018-11-09 17:54:22:170
1.752;0.316;9.653;81.0;0.0;46.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004221;2018-11-09 17:54:22:270
1.733;0.287;9.72;103.0;0.0;46.59;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004321;2018-11-09 17:54:22:370
1.867;0.411;9.73;96.0;0.0;44.85;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004422;2018-11-09 17:54:22:471
1.8;0.229;8.906;98.0;0.0;44.85;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004522;2018-11-09 17:54:22:571
1.771;0.306;9.902;84.0;0.0;44.85;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004621;2018-11-09 17:54:22:670
1.829;0.354;9.893;106.0;0.0;47.27;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004721;2018-11-09 17:54:22:770
1.81;0.344;9.835;171.0;0.0;47.27;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004822;2018-11-09 17:54:22:871
1.743;0.249;9.682;195.0;0.0;47.27;48.15383;11.53331;;NaN;;100.0;;0 / 18;1004922;2018-11-09 17:54:22:971
1.81;0.306;9.816;228.0;1.0;47.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005022;2018-11-09 17:54:23:071
1.781;0.316;9.625;224.0;1.0;47.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005121;2018-11-09 17:54:23:170
1.886;0.316;9.826;233.0;1.0;47.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005221;2018-11-09 17:54:23:270
1.771;0.335;9.893;228.0;1.0;49.29;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005322;2018-11-09 17:54:23:371
1.79;0.296;9.902;216.0;1.0;49.29;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005422;2018-11-09 17:54:23:471
1.8;0.296;9.893;216.0;1.0;49.29;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005522;2018-11-09 17:54:23:571
1.79;0.316;9.711;212.0;1.0;48.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005621;2018-11-09 17:54:23:670
1.963;0.306;9.921;218.0;1.0;48.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005721;2018-11-09 17:54:23:770
1.905;0.306;9.95;299.0;1.0;48.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005821;2018-11-09 17:54:23:870
1.733;0.277;9.807;93.0;1.0;49.42;48.15383;11.53331;;NaN;;100.0;;0 / 18;1005922;2018-11-09 17:54:23:971
1.714;0.153;10.917;93.0;0.0;49.42;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006022;2018-11-09 17:54:24:071
1.666;0.316;9.586;108.0;0.0;49.42;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006122;2018-11-09 17:54:24:171
1.915;0.201;9.998;195.0;0.0;43.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006222;2018-11-09 17:54:24:271
1.867;0.354;9.692;202.0;0.0;43.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006322;2018-11-09 17:54:24:371
1.743;0.325;9.778;224.0;0.0;43.7;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006421;2018-11-09 17:54:24:470
1.723;0.258;9.816;180.0;0.0;46.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006521;2018-11-09 17:54:24:570
1.857;0.392;9.749;151.0;0.0;46.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006621;2018-11-09 17:54:24:670
1.637;0.191;9.739;117.0;0.0;46.1;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006721;2018-11-09 17:54:24:770
1.771;0.354;9.711;91.0;0.0;45.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006821;2018-11-09 17:54:24:870
1.743;0.258;9.797;136.0;0.0;45.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1006922;2018-11-09 17:54:24:971
1.877;0.277;9.874;159.0;0.0;45.44;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007021;2018-11-09 17:54:25:070
1.838;0.191;9.931;177.0;0.0;43.02;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007121;2018-11-09 17:54:25:170
1.886;0.411;9.826;239.0;0.0;43.02;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007222;2018-11-09 17:54:25:271
1.8;0.306;9.749;429.0;1.0;43.02;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007322;2018-11-09 17:54:25:371
1.695;0.258;9.835;417.0;1.0;42.68;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007422;2018-11-09 17:54:25:471
1.771;0.277;9.73;172.0;1.0;42.68;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007521;2018-11-09 17:54:25:570
1.79;0.287;9.854;162.0;0.0;42.68;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007621;2018-11-09 17:54:25:670
1.838;0.335;9.864;75.0;0.0;44.18;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007721;2018-11-09 17:54:25:770
1.723;0.287;9.931;71.0;0.0;44.18;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007822;2018-11-09 17:54:25:871
1.963;0.306;10.18;155.0;0.0;44.18;48.15383;11.53331;;NaN;;100.0;;0 / 18;1007922;2018-11-09 17:54:25:971
1.81;0.354;9.797;173.0;0.0;44.18;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008022;2018-11-09 17:54:26:071
1.896;0.296;9.807;175.0;0.0;42.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008122;2018-11-09 17:54:26:171
1.771;0.383;9.625;166.0;0.0;42.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008221;2018-11-09 17:54:26:270
1.81;0.373;9.778;171.0;0.0;42.43;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008321;2018-11-09 17:54:26:370
1.81;0.325;9.874;166.0;0.0;41.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008422;2018-11-09 17:54:26:471
