sep=;
1.867;0.325;9.807;157.0;0.0;41.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008522;2018-11-09 17:54:26:571
1.877;0.249;9.988;134.0;0.0;41.61;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008622;2018-11-09 17:54:26:671
1.905;0.421;9.73;129.0;0.0;42.31;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008722;2018-11-09 17:54:26:771
1.771;0.268;9.807;139.0;0.0;42.31;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008821;2018-11-09 17:54:26:870
1.896;0.21;9.845;121.0;0.0;42.31;48.15383;11.53331;;NaN;;100.0;;0 / 18;1008922;2018-11-09 17:54:26:971
1.905;0.181;9.739;101.0;0.0;43.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009021;2018-11-09 17:54:27:070
1.905;0.277;9.826;108.0;0.0;43.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009121;2018-11-09 17:54:27:170
1.762;0.239;9.749;100.0;0.0;43.2;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009221;2018-11-09 17:54:27:270
1.829;0.258;9.845;103.0;0.0;42.41;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009322;2018-11-09 17:54:27:371
1.762;0.229;9.807;97.0;0.0;42.41;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009422;2018-11-09 17:54:27:471
1.848;0.306;9.787;100.0;0.0;42.41;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009522;2018-11-09 17:54:27:571
1.8;0.306;9.941;95.0;0.0;41.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009621;2018-11-09 17:54:27:670
1.79;0.354;9.73;87.0;0.0;41.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009721;2018-11-09 17:54:27:770
1.81;0.335;9.72;91.0;0.0;41.9;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009821;2018-11-09 17:54:27:870
1.867;0.354;9.816;104.0;0.0;45.03;48.15383;11.53331;;NaN;;100.0;;0 / 18;1009922;2018-11-09 17:54:27:971
1.829;0.124;9.96;122.0;0.0;45.03;48.15383;11.53331;;NaN;;100.0;;0 / 18;1010022;2018-11-09 17:54:28:071
1.819;0.354;9.682;104.0;0.0;45.03;48.15383;11.53331;;NaN;;100.0;;0 / 18;1010122;2018-11-09 17:54:28:171
1.829;0.354;9.807;95.0;0.0;40.97;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010222;2018-11-09 17:54:28:271
1.79;0.316;9.854;104.0;0.0;40.97;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010322;2018-11-09 17:54:28:371
1.79;0.239;9.807;107.0;0.0;40.97;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010421;2018-11-09 17:54:28:470
1.647;0.134;11.492;86.0;0.0;43.83;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010521;2018-11-09 17:54:28:570
1.704;0.287;9.586;80.0;0.0;43.83;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010622;2018-11-09 17:54:28:671
1.896;0.316;9.95;96.0;0.0;43.83;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010722;2018-11-09 17:54:28:771
1.829;0.316;9.749;132.0;0.0;42.7;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010822;2018-11-09 17:54:28:871
1.79;0.277;9.826;137.0;0.0;42.7;48.15511;11.53281;;NaN;;23.006;;0 / 18;1010922;2018-11-09 17:54:28:971
1.915;0.335;9.95;129.0;0.0;42.7;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011021;2018-11-09 17:54:29:070
1.877;0.201;9.864;100.0;0.0;48.2;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011122;2018-11-09 17:54:29:171
1.934;0.268;10.372;62.0;0.0;48.2;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011222;2018-11-09 17:54:29:271
2.001;0.344;9.912;69.0;0.0;48.2;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011321;2018-11-09 17:54:29:370
1.982;0.268;9.874;136.0;0.0;42.25;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011421;2018-11-09 17:54:29:470
1.848;0.268;9.95;81.0;0.0;42.25;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011522;2018-11-09 17:54:29:571
2.011;0.335;9.95;85.0;0.0;42.25;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011622;2018-11-09 17:54:29:671
1.944;0.373;9.768;115.0;0.0;47.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011722;2018-11-09 17:54:29:771
1.972;0.344;9.682;123.0;0.0;47.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011821;2018-11-09 17:54:29:870
1.848;0.363;9.778;121.0;0.0;47.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1011921;2018-11-09 17:54:29:970
1.877;0.411;9.807;128.0;0.0;43.9;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012022;2018-11-09 17:54:30:071
1.637;0.028;9.347;132.0;0.0;43.9;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012122;2018-11-09 17:54:30:171
1.857;0.392;9.797;132.0;0.0;43.9;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012221;2018-11-09 17:54:30:270
1.829;0.363;9.826;123.0;0.0;44.67;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012322;2018-11-09 17:54:30:371
1.838;0.325;9.692;108.0;0.0;44.67;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012422;2018-11-09 17:54:30:471
1.838;0.306;9.787;93.0;0.0;44.67;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012522;2018-11-09 17:54:30:571
1.934;0.373;9.51;58.0;0.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012621;2018-11-09 17:54:30:670
2.327;0.584;9.807;51.0;0.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012721;2018-11-09 17:54:30:770
1.225;0.229;9.749;64.0;0.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012822;2018-11-09 17:54:30:871
1.417;-0.162;10.18;71.0;0.0;42.57;48.15511;11.53281;;NaN;;23.006;;0 / 18;1012922;2018-11-09 17:54:30:971
1.934;0.21;9.921;64.0;0.0;42.57;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013022;2018-11-09 17:54:31:071
1.934;0.488;9.557;50.0;0.0;42.57;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013122;2018-11-09 17:54:31:171
1.829;0.229;9.921;69.0;0.0;42.84;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013221;2018-11-09 17:54:31:270
1.857;0.316;9.778;69.0;0.0;42.84;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013322;2018-11-09 17:54:31:371
1.886;0.21;9.835;70.0;0.0;42.84;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013421;2018-11-09 17:54:31:470
1.81;0.229;9.72;68.0;0.0;44.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013521;2018-11-09 17:54:31:570
1.848;0.335;9.845;88.0;0.0;44.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013621;2018-11-09 17:54:31:670
1.896;0.153;10.065;67.0;0.0;44.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013721;2018-11-09 17:54:31:770
1.819;0.229;9.778;61.0;0.0;51.23;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013821;2018-11-09 17:54:31:870
1.915;0.268;9.893;63.0;0.0;51.23;48.15511;11.53281;;NaN;;23.006;;0 / 18;1013922;2018-11-09 17:54:31:971
1.867;0.191;9.988;68.0;0.0;51.23;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014022;2018-11-09 17:54:32:071
1.771;0.239;9.682;71.0;0.0;40.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014122;2018-11-09 17:54:32:171
1.877;0.277;9.787;56.0;0.0;40.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014221;2018-11-09 17:54:32:270
1.848;0.316;9.835;46.0;0.0;40.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014322;2018-11-09 17:54:32:371
1.781;0.124;10.046;74.0;0.0;50.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014422;2018-11-09 17:54:32:471
1.79;0.114;9.826;82.0;0.0;50.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014522;2018-11-09 17:54:32:571
1.934;0.268;9.759;184.0;0.0;50.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014622;2018-11-09 17:54:32:671
1.867;0.373;9.749;205.0;0.0;48.72;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014721;2018-11-09 17:54:32:770
1.695;0.249;9.797;59.0;0.0;48.72;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014822;2018-11-09 17:54:32:871
1.838;0.201;9.739;69.0;0.0;48.72;48.15511;11.53281;;NaN;;23.006;;0 / 18;1014922;2018-11-09 17:54:32:971
1.896;0.287;9.883;50.0;0.0;49.37;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015022;2018-11-09 17:54:33:071
1.867;0.21;9.787;92.0;0.0;49.37;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015121;2018-11-09 17:54:33:170
1.944;0.21;9.988;66.0;0.0;49.37;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015222;2018-11-09 17:54:33:271
1.752;0.21;9.768;78.0;0.0;48.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015322;2018-11-09 17:54:33:371
1.752;0.306;9.644;143.0;1.0;48.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015423;2018-11-09 17:54:33:472
1.877;0.22;9.845;237.0;1.0;48.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015522;2018-11-09 17:54:33:571
1.829;0.249;9.768;142.0;1.0;42.61;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015622;2018-11-09 17:54:33:671
1.695;0.306;9.692;103.0;1.0;42.61;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015722;2018-11-09 17:54:33:771
1.695;0.153;9.874;137.0;1.0;42.61;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015821;2018-11-09 17:54:33:870
1.867;0.287;9.749;137.0;0.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1015922;2018-11-09 17:54:33:971
1.781;0.249;9.557;187.0;0.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016022;2018-11-09 17:54:34:071
1.867;0.287;9.701;114.0;0.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016122;2018-11-09 17:54:34:171
1.886;0.191;9.816;73.0;0.0;41.4;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016222;2018-11-09 17:54:34:271
1.867;0.162;9.826;65.0;1.0;41.4;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016321;2018-11-09 17:54:34:370
1.781;0.249;9.768;68.0;1.0;41.4;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016421;2018-11-09 17:54:34:470
1.877;0.22;9.768;62.0;1.0;43.06;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016522;2018-11-09 17:54:34:571
1.81;0.249;9.807;107.0;1.0;43.06;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016622;2018-11-09 17:54:34:671
1.963;0.239;9.864;155.0;0.0;43.06;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016722;2018-11-09 17:54:34:771
1.79;0.316;9.692;151.0;0.0;47.1;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016822;2018-11-09 17:54:34:871
1.963;0.296;9.902;154.0;0.0;47.1;48.15511;11.53281;;NaN;;23.006;;0 / 18;1016922;2018-11-09 17:54:34:971
1.695;0.344;10.17;91.0;0.0;47.1;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017021;2018-11-09 17:54:35:070
1.656;0.22;9.768;79.0;0.0;45.15;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017121;2018-11-09 17:54:35:170
1.81;0.268;9.701;127.0;0.0;45.15;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017221;2018-11-09 17:54:35:270
1.857;0.325;9.653;96.0;0.0;45.15;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017322;2018-11-09 17:54:35:371
1.838;0.201;9.941;113.0;0.0;47.74;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017422;2018-11-09 17:54:35:471
1.857;0.306;9.672;100.0;0.0;47.74;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017521;2018-11-09 17:54:35:570
1.771;0.21;9.778;104.0;0.0;47.74;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017621;2018-11-09 17:54:35:670
1.848;0.22;9.816;116.0;0.0;46.69;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017722;2018-11-09 17:54:35:771
1.829;0.316;9.672;97.0;0.0;46.69;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017822;2018-11-09 17:54:35:871
1.829;0.239;9.883;145.0;0.0;46.69;48.15511;11.53281;;NaN;;23.006;;0 / 18;1017922;2018-11-09 17:54:35:971
1.819;0.191;9.663;168.0;0.0;48.89;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018021;2018-11-09 17:54:36:070
1.848;0.172;9.797;131.0;0.0;48.89;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018121;2018-11-09 17:54:36:170
1.685;0.201;9.807;125.0;0.0;48.89;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018221;2018-11-09 17:54:36:270
1.896;0.239;9.95;261.0;1.0;47.5;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018322;2018-11-09 17:54:36:371
1.848;0.306;9.73;265.0;1.0;47.5;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018422;2018-11-09 17:54:36:471
1.886;0.22;9.95;265.0;1.0;47.5;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018521;2018-11-09 17:54:36:570
1.867;0.268;9.73;268.0;1.0;47.68;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018621;2018-11-09 17:54:36:670
1.905;0.153;9.969;230.0;1.0;47.68;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018722;2018-11-09 17:54:36:771
1.867;0.239;9.787;185.0;1.0;47.68;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018822;2018-11-09 17:54:36:871
1.944;0.325;9.73;167.0;1.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1018921;2018-11-09 17:54:36:970
1.819;0.181;9.826;132.0;0.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019023;2018-11-09 17:54:37:072
1.848;0.249;9.807;130.0;0.0;47.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019122;2018-11-09 17:54:37:171
1.886;0.287;9.816;122.0;0.0;49.76;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019221;2018-11-09 17:54:37:270
1.857;0.229;9.854;120.0;0.0;49.76;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019321;2018-11-09 17:54:37:370
1.838;0.229;9.835;144.0;0.0;49.76;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019421;2018-11-09 17:54:37:470
1.829;0.325;9.739;140.0;0.0;47.18;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019521;2018-11-09 17:54:37:570
1.877;0.249;9.854;126.0;0.0;47.18;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019622;2018-11-09 17:54:37:671
1.867;0.287;9.854;105.0;0.0;47.18;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019722;2018-11-09 17:54:37:771
1.867;0.277;9.768;88.0;0.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019821;2018-11-09 17:54:37:870
1.867;0.306;9.759;173.0;0.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1019921;2018-11-09 17:54:37:970
1.819;0.268;9.807;173.0;1.0;43.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020022;2018-11-09 17:54:38:071
1.886;0.249;9.807;160.0;1.0;54.39;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020122;2018-11-09 17:54:38:171
1.886;0.239;9.845;237.0;1.0;54.39;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020222;2018-11-09 17:54:38:271
1.857;0.287;9.807;231.0;1.0;54.39;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020321;2018-11-09 17:54:38:370
1.915;0.21;9.893;233.0;1.0;48.64;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020421;2018-11-09 17:54:38:470
1.79;0.287;9.701;224.0;1.0;48.64;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020521;2018-11-09 17:54:38:570
1.829;0.268;9.759;213.0;1.0;48.64;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020621;2018-11-09 17:54:38:670
1.79;0.268;9.797;236.0;1.0;39.26;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020722;2018-11-09 17:54:38:771
1.8;0.258;9.854;157.0;1.0;39.26;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020822;2018-11-09 17:54:38:871
1.896;0.258;9.835;61.0;0.0;39.26;48.15511;11.53281;;NaN;;23.006;;0 / 18;1020922;2018-11-09 17:54:38:971
1.762;0.325;9.979;48.0;0.0;39.65;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021021;2018-11-09 17:54:39:070
1.599;0.488;9.443;57.0;0.0;39.65;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021121;2018-11-09 17:54:39:170
1.829;0.747;9.72;138.0;0.0;39.65;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021221;2018-11-09 17:54:39:270
1.972;0.852;9.586;111.0;1.0;41.78;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021322;2018-11-09 17:54:39:371
1.781;1.043;9.864;126.0;1.0;41.78;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021422;2018-11-09 17:54:39:471
1.886;1.369;9.998;103.0;1.0;41.78;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021521;2018-11-09 17:54:39:570
2.001;1.714;9.548;100.0;1.0;40.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021621;2018-11-09 17:54:39:670
2.068;1.771;9.969;124.0;1.0;40.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021722;2018-11-09 17:54:39:771
1.8;1.561;9.797;130.0;1.0;40.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021822;2018-11-09 17:54:39:871
1.762;1.58;9.759;148.0;1.0;46.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1021922;2018-11-09 17:54:39:971
1.752;1.388;9.921;120.0;1.0;46.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022021;2018-11-09 17:54:40:070
1.762;1.369;9.538;138.0;1.0;46.16;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022122;2018-11-09 17:54:40:171
1.647;1.283;9.921;146.0;1.0;47.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022222;2018-11-09 17:54:40:271
1.608;1.264;9.931;165.0;1.0;47.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022322;2018-11-09 17:54:40:371
1.379;1.197;9.423;211.0;1.0;47.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022422;2018-11-09 17:54:40:471
1.647;1.273;9.395;298.0;1.0;47.96;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022522;2018-11-09 17:54:40:571
1.628;1.283;9.625;678.0;1.0;46.45;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022621;2018-11-09 17:54:40:670
1.522;1.216;9.826;691.0;1.0;46.45;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022721;2018-11-09 17:54:40:770
1.551;1.283;9.49;708.0;1.0;46.45;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022821;2018-11-09 17:54:40:870
1.522;1.235;9.807;705.0;1.0;50.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1022921;2018-11-09 17:54:40:970
1.637;1.197;9.893;693.0;1.0;50.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023022;2018-11-09 17:54:41:071
1.647;1.225;9.72;678.0;1.0;50.8;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023121;2018-11-09 17:54:41:170
1.57;1.283;9.759;679.0;1.0;48.14;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023221;2018-11-09 17:54:41:270
1.398;1.235;9.538;709.0;1.0;48.14;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023321;2018-11-09 17:54:41:370
1.589;1.369;10.017;693.0;1.0;48.14;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023421;2018-11-09 17:54:41:470
1.273;1.015;8.839;708.0;1.0;51.43;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023521;2018-11-09 17:54:41:570
1.618;1.292;10.372;708.0;1.0;51.43;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023621;2018-11-09 17:54:41:670
1.589;1.264;9.136;709.0;1.0;51.43;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023722;2018-11-09 17:54:41:771
1.379;1.082;9.366;698.0;1.0;53.32;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023822;2018-11-09 17:54:41:871
1.436;0.909;10.362;716.0;1.0;53.32;48.15511;11.53281;;NaN;;23.006;;0 / 18;1023922;2018-11-09 17:54:41:971
1.407;1.235;9.826;709.0;1.0;53.32;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024022;2018-11-09 17:54:42:071
1.666;1.197;10.525;564.0;1.0;54.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024121;2018-11-09 17:54:42:170
1.426;1.13;9.778;461.0;1.0;54.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024221;2018-11-09 17:54:42:270
1.369;1.254;10.151;262.0;1.0;54.58;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024322;2018-11-09 17:54:42:371
1.656;1.359;9.826;132.0;1.0;55.08;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024422;2018-11-09 17:54:42:471
1.685;0.986;10.199;139.0;1.0;55.08;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024521;2018-11-09 17:54:42:570
1.484;0.641;9.797;133.0;1.0;55.08;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024621;2018-11-09 17:54:42:670
1.273;0.909;10.276;146.0;1.0;56.53;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024722;2018-11-09 17:54:42:771
1.532;1.225;9.471;135.0;1.0;56.53;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024822;2018-11-09 17:54:42:871
1.685;1.015;10.285;138.0;1.0;56.53;48.15511;11.53281;;NaN;;23.006;;0 / 18;1024922;2018-11-09 17:54:42:971
1.34;0.919;9.921;174.0;1.0;57.41;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025022;2018-11-09 17:54:43:071
1.302;1.12;9.012;151.0;1.0;57.41;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025122;2018-11-09 17:54:43:171
1.532;0.881;9.692;137.0;1.0;57.41;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025222;2018-11-09 17:54:43:271
1.494;0.804;10.496;145.0;1.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025321;2018-11-09 17:54:43:370
1.034;1.139;9.682;133.0;1.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025421;2018-11-09 17:54:43:470
1.608;1.273;9.835;170.0;1.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025521;2018-11-09 17:54:43:570
1.934;1.024;11.023;174.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025621;2018-11-09 17:54:43:670
1.541;0.861;10.142;183.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025721;2018-11-09 17:54:43:770
1.091;1.063;9.27;161.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025821;2018-11-09 17:54:43:870
1.513;1.494;10.065;213.0;1.0;59.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1025921;2018-11-09 17:54:43:970
1.771;1.197;10.18;284.0;1.0;59.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026022;2018-11-09 17:54:44:071
1.254;1.187;8.868;401.0;1.0;59.48;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026121;2018-11-09 17:54:44:170
1.838;0.919;10.975;221.0;1.0;57.95;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026223;2018-11-09 17:54:44:272
1.283;0.948;9.768;108.0;1.0;57.95;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026322;2018-11-09 17:54:44:371
1.369;1.733;9.146;111.0;0.0;57.95;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026422;2018-11-09 17:54:44:471
2.011;1.608;9.941;131.0;0.0;62.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026522;2018-11-09 17:54:44:571
1.637;1.197;10.075;421.0;1.0;62.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026622;2018-11-09 17:54:44:671
1.379;1.264;9.107;535.0;1.0;62.01;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026722;2018-11-09 17:54:44:771
1.877;1.522;10.132;510.0;1.0;60.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026822;2018-11-09 17:54:44:871
1.685;1.561;9.49;565.0;1.0;60.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1026922;2018-11-09 17:54:44:971
