sep=;
1.676;1.455;9.778;578.0;1.0;60.21;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027022;2018-11-09 17:54:45:071
1.235;0.622;9.49;607.0;1.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027122;2018-11-09 17:54:45:171
2.068;1.723;9.615;607.0;0.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027222;2018-11-09 17:54:45:271
1.522;0.842;9.529;328.0;0.0;57.92;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027321;2018-11-09 17:54:45:370
-0.603;-1.187;10.544;253.0;0.0;59.11;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027423;2018-11-09 17:54:45:472
11.684;0.249;9.098;189.0;1.0;59.11;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027522;2018-11-09 17:54:45:571
1.503;-1.283;10.841;303.0;1.0;59.11;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027621;2018-11-09 17:54:45:670
0.766;-2.949;10.515;792.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027722;2018-11-09 17:54:45:771
2.576;-3.84;10.027;762.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027822;2018-11-09 17:54:45:871
2.595;-0.756;15.706;695.0;1.0;57.75;48.15511;11.53281;;NaN;;23.006;;0 / 18;1027921;2018-11-09 17:54:45:970
0.038;-0.957;10.573;692.0;1.0;57.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028021;2018-11-09 17:54:46:070
0.689;-1.446;11.31;705.0;1.0;57.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028121;2018-11-09 17:54:46:170
0.986;-2.059;11.31;255.0;0.0;57.49;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028221;2018-11-09 17:54:46:270
4.491;-1.714;9.807;74.0;0.0;58.04;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028322;2018-11-09 17:54:46:371
5.602;-1.446;9.117;50.0;0.0;58.04;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028422;2018-11-09 17:54:46:471
4.472;-1.024;8.724;53.0;0.0;58.04;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028522;2018-11-09 17:54:46:571
5.66;-1.762;9.28;62.0;0.0;57.34;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028622;2018-11-09 17:54:46:671
6.512;-2.068;8.59;44.0;0.0;57.34;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028722;2018-11-09 17:54:46:771
6.043;-2.135;8.533;54.0;0.0;57.34;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028821;2018-11-09 17:54:46:870
5.822;-1.723;8.217;48.0;0.0;56.74;48.15511;11.53281;;NaN;;23.006;;0 / 18;1028921;2018-11-09 17:54:46:970
4.778;-1.225;8.322;42.0;0.0;56.74;48.15511;11.53281;;NaN;;23.006;;0 / 18;1029022;2018-11-09 17:54:47:071
4.415;-1.082;9.462;49.0;0.0;56.74;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029122;2018-11-09 17:54:47:171
3.112;-1.628;10.477;42.0;0.0;55.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029221;2018-11-09 17:54:47:270
2.844;-1.513;9.835;64.0;0.0;55.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029321;2018-11-09 17:54:47:370
2.949;-1.551;9.596;50.0;0.0;55.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029422;2018-11-09 17:54:47:471
2.978;-1.714;10.544;43.0;0.0;55.32;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029522;2018-11-09 17:54:47:571
0.766;-1.455;9.672;55.0;0.0;55.32;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029622;2018-11-09 17:54:47:671
3.294;-2.183;11.875;41.0;0.0;55.32;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029721;2018-11-09 17:54:47:770
-1.024;-0.996;11.186;40.0;0.0;55.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029821;2018-11-09 17:54:47:870
-1.245;-1.149;11.042;48.0;0.0;55.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1029921;2018-11-09 17:54:47:970
-1.043;-0.881;9.682;64.0;0.0;55.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030021;2018-11-09 17:54:48:070
-0.986;-0.67;9.921;395.0;1.0;56.62;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030122;2018-11-09 17:54:48:171
-1.187;-0.421;9.615;478.0;1.0;56.62;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030222;2018-11-09 17:54:48:271
-1.197;-0.067;9.347;402.0;1.0;56.62;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030322;2018-11-09 17:54:48:371
-1.177;0.086;9.567;533.0;1.0;55.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030421;2018-11-09 17:54:48:470
-1.158;0.172;9.931;344.0;0.0;55.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030521;2018-11-09 17:54:48:570
-1.245;0.402;9.663;174.0;1.0;55.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030621;2018-11-09 17:54:48:670
-1.177;0.229;9.749;196.0;1.0;53.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030721;2018-11-09 17:54:48:770
-1.197;-0.009;10.132;383.0;1.0;53.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030822;2018-11-09 17:54:48:871
-1.245;0.124;9.797;668.0;1.0;53.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1030921;2018-11-09 17:54:48:970
-1.225;-0.047;9.988;683.0;1.0;57.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031021;2018-11-09 17:54:49:070
-1.235;0.009;9.682;305.0;1.0;57.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031122;2018-11-09 17:54:49:171
-1.197;0.009;9.51;213.0;1.0;57.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031222;2018-11-09 17:54:49:271
-1.187;0.019;9.845;201.0;0.0;58.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031322;2018-11-09 17:54:49:371
-1.177;-0.038;9.854;74.0;0.0;58.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031421;2018-11-09 17:54:49:470
-1.168;-0.105;9.835;87.0;0.0;58.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031521;2018-11-09 17:54:49:570
-1.149;-0.009;9.72;142.0;0.0;55.93;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031621;2018-11-09 17:54:49:670
-1.187;-0.047;9.826;171.0;0.0;55.93;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031721;2018-11-09 17:54:49:770
-1.197;-0.105;9.634;150.0;0.0;55.93;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031822;2018-11-09 17:54:49:871
-1.11;0.191;9.797;172.0;0.0;55.91;48.15517;11.53276;;NaN;;21.261;;0 / 18;1031922;2018-11-09 17:54:49:971
-1.168;0.067;9.337;151.0;0.0;55.91;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032022;2018-11-09 17:54:50:071
-1.158;-0.047;10.352;192.0;0.0;55.91;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032121;2018-11-09 17:54:50:170
-1.197;0.134;9.529;247.0;0.0;57.26;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032221;2018-11-09 17:54:50:270
-1.168;0.057;9.749;211.0;0.0;57.26;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032321;2018-11-09 17:54:50:370
-1.34;0.105;9.854;250.0;0.0;57.26;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032422;2018-11-09 17:54:50:471
-1.235;0.0;9.816;224.0;0.0;58.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032522;2018-11-09 17:54:50:571
-1.254;0.047;9.807;235.0;0.0;58.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032622;2018-11-09 17:54:50:671
-1.283;0.383;9.682;243.0;0.0;58.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032721;2018-11-09 17:54:50:770
-1.292;0.488;9.883;236.0;0.0;57.18;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032821;2018-11-09 17:54:50:870
-1.254;0.718;9.941;199.0;0.0;57.18;48.15517;11.53276;;NaN;;21.261;;0 / 18;1032922;2018-11-09 17:54:50:971
-1.388;0.727;9.711;168.0;0.0;57.18;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033022;2018-11-09 17:54:51:071
-1.197;0.775;9.548;104.0;0.0;54.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033121;2018-11-09 17:54:51:170
-1.436;0.574;9.586;64.0;0.0;54.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033221;2018-11-09 17:54:51:270
-1.321;0.459;9.72;65.0;0.0;54.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033322;2018-11-09 17:54:51:371
-1.283;0.536;9.73;76.0;0.0;52.98;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033422;2018-11-09 17:54:51:471
-1.379;0.593;9.653;75.0;0.0;52.98;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033521;2018-11-09 17:54:51:570
-1.379;0.708;9.682;97.0;0.0;52.98;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033622;2018-11-09 17:54:51:671
-1.187;0.699;9.5;82.0;0.0;54.54;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033721;2018-11-09 17:54:51:770
-1.551;0.747;10.927;71.0;0.0;54.54;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033822;2018-11-09 17:54:51:871
-1.197;0.507;9.49;69.0;0.0;54.54;48.15517;11.53276;;NaN;;21.261;;0 / 18;1033921;2018-11-09 17:54:51:970
-1.446;0.498;9.692;57.0;0.0;52.38;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034022;2018-11-09 17:54:52:071
-1.426;0.565;9.883;67.0;0.0;52.38;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034122;2018-11-09 17:54:52:171
-1.436;0.488;9.49;59.0;0.0;52.38;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034222;2018-11-09 17:54:52:271
-1.484;0.526;9.95;56.0;0.0;51.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034321;2018-11-09 17:54:52:370
-1.407;0.612;9.797;49.0;0.0;51.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034421;2018-11-09 17:54:52:470
-1.455;0.651;9.816;58.0;0.0;51.39;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034522;2018-11-09 17:54:52:571
-1.398;0.593;9.826;69.0;0.0;55.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034622;2018-11-09 17:54:52:671
-1.388;0.478;9.615;47.0;0.0;55.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034721;2018-11-09 17:54:52:770
-1.407;0.565;9.797;59.0;0.0;55.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034821;2018-11-09 17:54:52:870
-1.522;0.536;9.653;63.0;0.0;57.24;48.15517;11.53276;;NaN;;21.261;;0 / 18;1034922;2018-11-09 17:54:52:971
-1.474;0.565;9.864;57.0;0.0;57.24;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035021;2018-11-09 17:54:53:070
-1.35;0.555;9.883;64.0;0.0;57.24;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035121;2018-11-09 17:54:53:170
-1.407;0.45;9.605;57.0;0.0;53.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035222;2018-11-09 17:54:53:271
-1.321;0.44;9.625;62.0;0.0;53.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035322;2018-11-09 17:54:53:371
-1.532;0.411;9.96;66.0;0.0;53.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035422;2018-11-09 17:54:53:471
-1.436;0.44;9.969;47.0;0.0;54.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035522;2018-11-09 17:54:53:571
-1.245;0.459;9.644;62.0;0.0;54.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035621;2018-11-09 17:54:53:670
-1.235;0.421;9.759;71.0;0.0;54.52;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035721;2018-11-09 17:54:53:770
-1.312;0.43;9.672;67.0;0.0;54.21;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035822;2018-11-09 17:54:53:871
-1.225;0.268;9.902;72.0;0.0;54.21;48.15517;11.53276;;NaN;;21.261;;0 / 18;1035921;2018-11-09 17:54:53:970
-1.273;0.392;9.634;77.0;0.0;54.21;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036021;2018-11-09 17:54:54:070
-1.283;0.392;9.845;61.0;0.0;54.82;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036122;2018-11-09 17:54:54:171
-1.177;0.373;9.615;55.0;0.0;54.82;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036222;2018-11-09 17:54:54:271
-1.245;0.45;9.864;63.0;0.0;54.82;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036322;2018-11-09 17:54:54:371
-1.072;0.498;9.433;78.0;0.0;54.83;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036421;2018-11-09 17:54:54:470
-1.091;0.402;9.797;56.0;0.0;54.83;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036521;2018-11-09 17:54:54:570
-1.254;0.498;9.778;68.0;0.0;54.83;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036621;2018-11-09 17:54:54:670
-1.158;0.44;9.921;66.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036722;2018-11-09 17:54:54:771
-1.235;0.44;9.874;70.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036822;2018-11-09 17:54:54:871
-1.053;0.402;9.826;66.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1036922;2018-11-09 17:54:54:971
-1.005;0.43;9.893;63.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037021;2018-11-09 17:54:55:070
-1.043;0.44;9.644;56.0;0.0;55.45;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037122;2018-11-09 17:54:55:171
-0.948;0.411;9.95;64.0;0.0;55.45;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037222;2018-11-09 17:54:55:271
-1.005;0.43;9.988;62.0;0.0;55.45;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037321;2018-11-09 17:54:55:370
-0.919;0.459;9.778;45.0;0.0;53.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037422;2018-11-09 17:54:55:471
-1.005;0.296;9.998;62.0;0.0;53.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037522;2018-11-09 17:54:55:571
-0.842;0.316;9.701;53.0;0.0;53.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037622;2018-11-09 17:54:55:671
-0.938;0.363;9.586;60.0;0.0;53.02;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037721;2018-11-09 17:54:55:770
-0.909;0.354;9.874;66.0;0.0;53.02;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037822;2018-11-09 17:54:55:871
-0.881;0.411;9.816;44.0;0.0;53.02;48.15517;11.53276;;NaN;;21.261;;0 / 18;1037922;2018-11-09 17:54:55:971
-0.852;0.296;9.692;48.0;0.0;55.73;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038022;2018-11-09 17:54:56:071
-0.842;0.325;9.912;46.0;0.0;55.73;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038122;2018-11-09 17:54:56:171
-0.852;0.325;9.49;62.0;0.0;55.73;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038221;2018-11-09 17:54:56:270
-0.747;0.411;9.72;65.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038322;2018-11-09 17:54:56:371
-0.871;0.421;9.893;62.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038422;2018-11-09 17:54:56:471
-0.9;0.344;9.615;59.0;0.0;55.13;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038522;2018-11-09 17:54:56:571
-0.948;0.344;9.768;129.0;0.0;51.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038622;2018-11-09 17:54:56:671
-0.823;0.296;9.96;129.0;1.0;51.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038722;2018-11-09 17:54:56:771
-0.996;0.229;9.988;267.0;1.0;51.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038821;2018-11-09 17:54:56:870
-1.053;0.287;9.452;600.0;1.0;53.8;48.15517;11.53276;;NaN;;21.261;;0 / 18;1038922;2018-11-09 17:54:56:971
-0.938;0.555;9.615;592.0;1.0;53.8;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039022;2018-11-09 17:54:57:071
-0.881;0.794;9.443;518.0;1.0;53.8;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039122;2018-11-09 17:54:57:171
-0.986;0.794;9.883;323.0;0.0;52.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039222;2018-11-09 17:54:57:271
-1.101;0.622;10.17;247.0;0.0;52.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039324;2018-11-09 17:54:57:373
-1.034;0.593;9.874;308.0;0.0;52.84;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039422;2018-11-09 17:54:57:471
-0.938;0.488;9.711;405.0;1.0;51.96;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039521;2018-11-09 17:54:57:570
-1.024;0.478;9.864;456.0;1.0;51.96;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039622;2018-11-09 17:54:57:671
-1.063;0.574;9.988;443.0;1.0;51.96;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039722;2018-11-09 17:54:57:771
-0.881;0.517;9.826;443.0;1.0;51.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039822;2018-11-09 17:54:57:871
-0.928;0.488;9.711;387.0;1.0;51.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1039921;2018-11-09 17:54:57:970
-1.024;0.545;9.701;334.0;1.0;51.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040022;2018-11-09 17:54:58:071
-0.967;0.507;9.807;256.0;1.0;51.66;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040122;2018-11-09 17:54:58:171
-0.996;0.478;9.711;141.0;1.0;51.66;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040222;2018-11-09 17:54:58:271
-0.996;0.421;9.768;102.0;1.0;51.66;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040322;2018-11-09 17:54:58:371
-0.976;0.421;9.759;102.0;0.0;50.25;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040422;2018-11-09 17:54:58:471
-1.024;0.392;9.96;38.0;0.0;50.25;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040521;2018-11-09 17:54:58:570
-1.091;0.296;9.826;134.0;0.0;50.25;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040621;2018-11-09 17:54:58:670
-1.12;0.363;9.95;269.0;0.0;52.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040721;2018-11-09 17:54:58:770
-1.005;0.383;9.739;292.0;0.0;52.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040821;2018-11-09 17:54:58:870
-1.11;0.306;9.854;420.0;0.0;52.63;48.15517;11.53276;;NaN;;21.261;;0 / 18;1040921;2018-11-09 17:54:58:970
-1.11;0.383;9.73;487.0;1.0;49.34;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041021;2018-11-09 17:54:59:070
-1.015;0.268;9.807;529.0;1.0;49.34;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041121;2018-11-09 17:54:59:170
-1.13;0.249;9.711;572.0;1.0;49.34;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041222;2018-11-09 17:54:59:271
-1.139;0.383;9.921;480.0;1.0;48.16;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041322;2018-11-09 17:54:59:371
-1.206;0.373;9.778;480.0;0.0;48.16;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041422;2018-11-09 17:54:59:471
-1.053;0.354;9.433;369.0;0.0;48.16;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041522;2018-11-09 17:54:59:571
-1.053;0.43;9.692;324.0;0.0;51.58;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041622;2018-11-09 17:54:59:671
-1.235;0.459;9.826;307.0;0.0;51.58;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041722;2018-11-09 17:54:59:771
-1.216;0.335;9.998;311.0;0.0;51.58;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041821;2018-11-09 17:54:59:870
-1.12;0.335;9.672;297.0;0.0;50.55;48.15517;11.53276;;NaN;;21.261;;0 / 18;1041921;2018-11-09 17:54:59:970
-1.177;0.373;9.672;218.0;0.0;50.55;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042021;2018-11-09 17:55:00:070
-1.245;0.402;9.739;105.0;0.0;50.55;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042121;2018-11-09 17:55:00:170
-1.216;0.344;9.931;120.0;0.0;50.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042222;2018-11-09 17:55:00:271
-1.187;0.43;9.835;168.0;0.0;50.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042322;2018-11-09 17:55:00:371
-1.158;0.402;9.759;154.0;0.0;50.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042422;2018-11-09 17:55:00:471
-1.158;0.383;9.73;145.0;0.0;50.23;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042522;2018-11-09 17:55:00:571
-0.948;0.478;9.701;163.0;0.0;50.23;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042621;2018-11-09 17:55:00:670
-1.187;0.43;9.807;137.0;0.0;50.23;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042721;2018-11-09 17:55:00:770
-1.197;0.201;9.854;158.0;0.0;48.71;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042821;2018-11-09 17:55:00:870
-1.283;0.325;9.874;133.0;0.0;48.71;48.15517;11.53276;;NaN;;21.261;;0 / 18;1042921;2018-11-09 17:55:00:970
-1.177;0.45;9.759;146.0;0.0;48.71;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043022;2018-11-09 17:55:01:071
-1.216;0.402;9.854;135.0;0.0;50.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043122;2018-11-09 17:55:01:171
-1.235;0.373;9.701;126.0;0.0;50.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043222;2018-11-09 17:55:01:271
-1.216;0.536;9.653;141.0;0.0;50.44;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043321;2018-11-09 17:55:01:370
-1.168;0.335;9.845;119.0;0.0;51.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043421;2018-11-09 17:55:01:470
-1.187;0.545;9.529;140.0;0.0;51.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043522;2018-11-09 17:55:01:571
-1.273;0.363;9.941;140.0;0.0;51.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043621;2018-11-09 17:55:01:670
-1.331;0.325;9.51;138.0;0.0;52.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043722;2018-11-09 17:55:01:771
-1.359;0.402;10.17;123.0;0.0;52.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043822;2018-11-09 17:55:01:871
-1.302;0.411;9.921;131.0;0.0;52.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1043922;2018-11-09 17:55:01:971
-1.254;0.296;9.845;123.0;0.0;51.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044022;2018-11-09 17:55:02:071
-1.273;0.287;9.998;134.0;0.0;51.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044121;2018-11-09 17:55:02:170
-1.35;0.268;9.768;139.0;0.0;51.4;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044221;2018-11-09 17:55:02:270
-1.455;0.316;10.103;141.0;0.0;51.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044322;2018-11-09 17:55:02:371
-1.379;0.287;9.835;128.0;0.0;51.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044422;2018-11-09 17:55:02:471
-1.465;0.306;9.778;106.0;0.0;51.22;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044522;2018-11-09 17:55:02:571
-1.379;0.402;9.893;115.0;0.0;47.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044622;2018-11-09 17:55:02:671
-1.513;0.335;9.701;110.0;0.0;47.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044721;2018-11-09 17:55:02:770
-1.551;0.316;9.845;107.0;0.0;47.42;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044821;2018-11-09 17:55:02:870
-1.436;0.421;9.816;129.0;0.0;49.33;48.15517;11.53276;;NaN;;21.261;;0 / 18;1044922;2018-11-09 17:55:02:971
-1.388;0.354;9.749;118.0;0.0;49.33;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045021;2018-11-09 17:55:03:070
-1.35;0.306;9.625;119.0;0.0;49.33;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045122;2018-11-09 17:55:03:171
-1.494;0.363;10.113;129.0;0.0;47.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045222;2018-11-09 17:55:03:271
