sep=;
-1.465;0.43;10.008;121.0;0.0;47.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045322;2018-11-09 17:55:03:371
-1.407;0.383;10.008;127.0;0.0;47.97;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045421;2018-11-09 17:55:03:470
-1.522;0.584;9.711;115.0;0.0;49.94;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045521;2018-11-09 17:55:03:570
-1.436;0.632;10.046;123.0;0.0;49.94;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045621;2018-11-09 17:55:03:670
-1.455;0.699;9.529;132.0;0.0;49.94;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045721;2018-11-09 17:55:03:770
-1.589;0.718;9.826;137.0;0.0;49.3;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045821;2018-11-09 17:55:03:870
-1.522;0.833;10.046;120.0;0.0;49.3;48.15517;11.53276;;NaN;;21.261;;0 / 18;1045921;2018-11-09 17:55:03:970
-1.455;1.11;9.874;114.0;0.0;49.3;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046021;2018-11-09 17:55:04:070
-1.541;1.283;10.295;120.0;0.0;47.04;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046122;2018-11-09 17:55:04:171
-1.513;1.34;10.113;117.0;0.0;47.04;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046222;2018-11-09 17:55:04:271
-1.379;1.379;9.816;116.0;0.0;47.04;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046322;2018-11-09 17:55:04:371
-1.628;1.053;10.314;140.0;0.0;47.78;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046422;2018-11-09 17:55:04:471
-1.494;1.101;9.73;151.0;0.0;47.78;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046522;2018-11-09 17:55:04:571
-1.465;1.216;9.979;193.0;0.0;47.78;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046621;2018-11-09 17:55:04:670
-1.599;1.12;9.701;203.0;0.0;49.81;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046721;2018-11-09 17:55:04:770
-1.781;1.206;10.17;118.0;0.0;49.81;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046822;2018-11-09 17:55:04:871
-1.35;1.522;9.864;93.0;0.0;49.81;48.15517;11.53276;;NaN;;21.261;;0 / 18;1046922;2018-11-09 17:55:04:971
-1.474;1.254;9.577;155.0;0.0;49.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047022;2018-11-09 17:55:05:071
-1.848;1.13;10.257;123.0;0.0;49.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047121;2018-11-09 17:55:05:170
-1.676;1.484;10.161;118.0;0.0;49.2;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047221;2018-11-09 17:55:05:270
-1.407;1.283;9.462;133.0;0.0;51.61;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047321;2018-11-09 17:55:05:370
-1.647;1.216;10.161;212.0;1.0;51.61;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047421;2018-11-09 17:55:05:470
-1.628;1.407;9.912;233.0;1.0;51.61;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047521;2018-11-09 17:55:05:570
-1.57;1.398;9.663;233.0;1.0;48.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047622;2018-11-09 17:55:05:671
-1.551;1.254;9.634;259.0;1.0;48.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047722;2018-11-09 17:55:05:771
-1.57;1.359;10.056;227.0;1.0;48.86;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047822;2018-11-09 17:55:05:871
-1.455;1.312;9.586;196.0;1.0;50.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1047922;2018-11-09 17:55:05:971
-1.321;0.785;9.577;188.0;1.0;50.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048022;2018-11-09 17:55:06:071
-1.455;0.316;10.046;184.0;1.0;50.27;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048122;2018-11-09 17:55:06:171
-1.522;0.153;9.854;542.0;1.0;47.0;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048221;2018-11-09 17:55:06:270
-1.388;-0.316;9.969;592.0;1.0;47.0;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048321;2018-11-09 17:55:06:370
-1.503;-0.316;9.73;590.0;1.0;47.0;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048422;2018-11-09 17:55:06:471
-1.321;-0.277;9.759;600.0;1.0;49.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048522;2018-11-09 17:55:06:571
-1.455;0.296;9.567;611.0;1.0;49.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048622;2018-11-09 17:55:06:671
-1.302;0.43;9.222;573.0;1.0;49.48;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048722;2018-11-09 17:55:06:771
-1.34;-0.306;10.132;584.0;1.0;50.38;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048822;2018-11-09 17:55:06:871
-1.35;-0.718;10.075;583.0;1.0;50.38;48.15517;11.53276;;NaN;;21.261;;0 / 18;1048921;2018-11-09 17:55:06:970
-1.273;-0.66;9.883;587.0;1.0;50.38;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049025;2018-11-09 17:55:07:074
-1.34;-0.498;9.577;570.0;1.0;45.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049122;2018-11-09 17:55:07:171
-1.503;-0.306;9.902;543.0;1.0;45.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049221;2018-11-09 17:55:07:270
-1.245;-0.277;9.711;568.0;1.0;45.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049321;2018-11-09 17:55:07:370
-1.398;-0.258;9.759;556.0;1.0;41.45;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049421;2018-11-09 17:55:07:470
-1.35;-0.086;9.797;570.0;1.0;41.45;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049524;2018-11-09 17:55:07:573
-1.35;-0.191;9.893;589.0;1.0;41.45;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049621;2018-11-09 17:55:07:670
-1.34;-0.306;9.969;589.0;1.0;42.09;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049722;2018-11-09 17:55:07:771
-1.302;-0.306;9.768;414.0;1.0;42.09;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049822;2018-11-09 17:55:07:871
-1.417;-0.335;9.874;235.0;1.0;42.09;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1049922;2018-11-09 17:55:07:971
-1.379;-0.306;9.778;224.0;1.0;41.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050022;2018-11-09 17:55:08:071
-1.436;-0.296;9.711;199.0;1.0;41.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050122;2018-11-09 17:55:08:171
-1.474;-0.172;9.787;185.0;1.0;41.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050222;2018-11-09 17:55:08:271
-1.359;-0.22;9.95;183.0;1.0;49.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050322;2018-11-09 17:55:08:371
-1.312;-0.22;9.653;196.0;1.0;49.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050421;2018-11-09 17:55:08:470
-1.321;-0.249;9.797;199.0;1.0;49.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050522;2018-11-09 17:55:08:571
-1.359;-0.287;9.874;206.0;1.0;50.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050622;2018-11-09 17:55:08:671
-1.398;-0.402;9.874;206.0;1.0;50.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050721;2018-11-09 17:55:08:770
-1.359;-0.335;9.874;208.0;1.0;50.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050822;2018-11-09 17:55:08:871
-1.34;-0.316;9.883;205.0;1.0;44.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1050921;2018-11-09 17:55:08:970
-1.264;-0.354;9.941;206.0;1.0;44.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051021;2018-11-09 17:55:09:070
-1.312;-0.373;9.807;207.0;1.0;44.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051122;2018-11-09 17:55:09:171
-1.417;-0.306;9.826;214.0;1.0;44.25;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051222;2018-11-09 17:55:09:271
-1.407;-0.325;9.95;214.0;1.0;44.25;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051322;2018-11-09 17:55:09:371
-1.273;-0.335;9.874;211.0;1.0;44.25;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051422;2018-11-09 17:55:09:471
-1.34;-0.373;9.835;204.0;1.0;48.6;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051521;2018-11-09 17:55:09:570
-1.312;-0.268;9.529;191.0;1.0;48.6;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051621;2018-11-09 17:55:09:670
-1.292;-0.344;9.912;212.0;1.0;48.6;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051721;2018-11-09 17:55:09:770
-1.34;-0.411;9.893;214.0;1.0;45.02;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051822;2018-11-09 17:55:09:871
-1.369;-0.363;9.864;205.0;1.0;45.02;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1051922;2018-11-09 17:55:09:971
-1.312;-0.335;9.701;194.0;1.0;45.02;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052021;2018-11-09 17:55:10:070
-1.388;-0.354;9.883;176.0;1.0;47.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052121;2018-11-09 17:55:10:170
-1.331;-0.306;9.807;187.0;1.0;47.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052222;2018-11-09 17:55:10:271
-1.331;-0.296;9.787;188.0;1.0;47.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052322;2018-11-09 17:55:10:371
-1.369;-0.316;9.787;170.0;1.0;46.31;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052424;2018-11-09 17:55:10:473
-1.369;-0.249;9.625;170.0;1.0;46.31;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052522;2018-11-09 17:55:10:571
-1.302;-0.392;9.95;177.0;1.0;46.31;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052622;2018-11-09 17:55:10:671
-1.321;-0.296;9.807;151.0;1.0;46.31;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052721;2018-11-09 17:55:10:770
-1.359;-0.402;9.969;175.0;1.0;43.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052821;2018-11-09 17:55:10:870
-1.312;-0.306;9.893;228.0;1.0;43.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1052921;2018-11-09 17:55:10:970
-1.369;-0.373;9.912;455.0;1.0;43.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053022;2018-11-09 17:55:11:071
-1.388;-0.316;9.807;550.0;1.0;51.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053122;2018-11-09 17:55:11:171
-1.369;-0.344;9.845;575.0;1.0;51.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053222;2018-11-09 17:55:11:271
-1.359;-0.287;9.845;578.0;1.0;51.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053321;2018-11-09 17:55:11:370
-1.359;-0.268;9.835;573.0;1.0;44.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053421;2018-11-09 17:55:11:470
-1.369;-0.277;9.682;559.0;1.0;44.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053521;2018-11-09 17:55:11:570
-1.331;-0.296;9.682;540.0;1.0;44.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053621;2018-11-09 17:55:11:670
-1.436;-0.344;9.893;546.0;1.0;43.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053722;2018-11-09 17:55:11:771
-1.34;-0.363;9.826;539.0;1.0;43.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053822;2018-11-09 17:55:11:871
-1.407;-0.363;10.017;537.0;1.0;43.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1053922;2018-11-09 17:55:11:971
-1.283;-0.325;9.816;529.0;1.0;44.58;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054021;2018-11-09 17:55:12:070
-1.35;-0.287;9.893;524.0;1.0;44.58;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054121;2018-11-09 17:55:12:170
-1.321;-0.316;9.759;525.0;1.0;44.58;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054221;2018-11-09 17:55:12:270
-1.321;-0.421;9.95;540.0;1.0;43.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054321;2018-11-09 17:55:12:370
-1.359;-0.316;9.826;528.0;1.0;43.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054422;2018-11-09 17:55:12:471
-1.302;-0.277;9.557;533.0;1.0;43.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054521;2018-11-09 17:55:12:570
-1.292;-0.383;9.883;441.0;1.0;52.82;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054622;2018-11-09 17:55:12:671
-1.254;-0.258;9.749;282.0;1.0;52.82;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054721;2018-11-09 17:55:12:770
-1.302;-0.287;9.682;258.0;1.0;52.82;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054822;2018-11-09 17:55:12:871
-1.369;-0.373;9.864;256.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1054921;2018-11-09 17:55:12:970
-1.321;-0.373;9.912;243.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055021;2018-11-09 17:55:13:070
-1.321;-0.277;9.701;228.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055121;2018-11-09 17:55:13:170
-1.34;-0.277;9.845;243.0;1.0;40.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055221;2018-11-09 17:55:13:270
-1.312;-0.316;9.96;246.0;1.0;40.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055322;2018-11-09 17:55:13:371
-1.379;-0.344;10.094;243.0;1.0;40.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055422;2018-11-09 17:55:13:471
-1.359;-0.172;9.739;231.0;1.0;41.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055522;2018-11-09 17:55:13:571
-1.35;-0.344;9.807;232.0;1.0;41.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055621;2018-11-09 17:55:13:670
-1.254;-0.383;9.931;233.0;1.0;41.3;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055721;2018-11-09 17:55:13:770
-1.283;-0.306;9.787;230.0;1.0;39.7;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055821;2018-11-09 17:55:13:870
-1.302;-0.344;9.759;229.0;1.0;39.7;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1055922;2018-11-09 17:55:13:971
-1.34;-0.383;10.218;243.0;1.0;39.7;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056022;2018-11-09 17:55:14:071
-1.331;-0.296;9.778;223.0;1.0;43.0;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056122;2018-11-09 17:55:14:171
-1.35;-0.306;9.835;235.0;1.0;43.0;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056222;2018-11-09 17:55:14:271
-1.35;-0.268;9.692;222.0;1.0;43.0;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056322;2018-11-09 17:55:14:371
-1.407;-0.316;9.826;252.0;1.0;46.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056421;2018-11-09 17:55:14:470
-1.398;-0.335;9.854;241.0;1.0;46.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056521;2018-11-09 17:55:14:570
-1.34;-0.344;9.797;245.0;1.0;46.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056622;2018-11-09 17:55:14:671
-1.379;-0.277;9.854;224.0;1.0;44.63;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056722;2018-11-09 17:55:14:771
-1.312;-0.354;9.845;226.0;1.0;44.63;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056822;2018-11-09 17:55:14:871
-1.312;-0.268;9.692;230.0;1.0;44.63;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1056922;2018-11-09 17:55:14:971
-1.407;-0.306;9.845;204.0;1.0;43.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057022;2018-11-09 17:55:15:071
-1.254;-0.296;9.586;203.0;1.0;43.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057121;2018-11-09 17:55:15:170
-1.283;-0.249;9.557;193.0;1.0;43.37;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057221;2018-11-09 17:55:15:270
-1.388;-0.325;9.874;216.0;1.0;39.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057321;2018-11-09 17:55:15:370
-1.321;-0.344;9.807;225.0;1.0;39.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057422;2018-11-09 17:55:15:471
-1.206;-0.277;9.356;226.0;1.0;39.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057522;2018-11-09 17:55:15:571
-1.35;-0.325;9.921;220.0;1.0;38.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057621;2018-11-09 17:55:15:670
-1.331;-0.316;9.826;221.0;1.0;38.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057722;2018-11-09 17:55:15:771
-1.283;-0.373;9.778;216.0;1.0;38.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057822;2018-11-09 17:55:15:871
-1.302;-0.383;9.931;233.0;1.0;44.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1057922;2018-11-09 17:55:15:971
-1.321;-0.268;9.759;224.0;1.0;44.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058021;2018-11-09 17:55:16:070
-1.369;-0.344;9.826;211.0;1.0;44.07;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058121;2018-11-09 17:55:16:170
-1.35;-0.325;9.759;237.0;1.0;39.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058221;2018-11-09 17:55:16:270
-1.359;-0.335;9.73;241.0;1.0;39.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058322;2018-11-09 17:55:16:371
-1.398;-0.325;9.893;230.0;1.0;39.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058422;2018-11-09 17:55:16:471
-1.292;-0.296;9.682;227.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058522;2018-11-09 17:55:16:571
-1.321;-0.373;9.739;225.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058622;2018-11-09 17:55:16:671
-1.35;-0.383;9.845;240.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058721;2018-11-09 17:55:16:770
-1.359;-0.306;9.854;239.0;1.0;46.1;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058822;2018-11-09 17:55:16:871
-1.331;-0.316;9.854;245.0;1.0;46.1;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1058921;2018-11-09 17:55:16:970
-1.34;-0.277;9.739;248.0;1.0;46.1;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059021;2018-11-09 17:55:17:070
-1.302;-0.335;9.778;238.0;1.0;42.93;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059121;2018-11-09 17:55:17:170
-1.398;-0.354;9.471;250.0;1.0;42.93;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059221;2018-11-09 17:55:17:270
-1.321;-0.268;9.768;251.0;1.0;42.93;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059322;2018-11-09 17:55:17:371
-1.388;-0.296;9.73;246.0;1.0;43.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059421;2018-11-09 17:55:17:470
-1.35;-0.363;9.807;238.0;1.0;43.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059521;2018-11-09 17:55:17:570
-1.417;-0.287;9.778;247.0;1.0;43.66;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059621;2018-11-09 17:55:17:670
-1.302;-0.306;9.701;254.0;1.0;43.62;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059721;2018-11-09 17:55:17:770
-1.331;-0.335;9.816;235.0;1.0;43.62;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059822;2018-11-09 17:55:17:871
-1.302;-0.316;9.73;227.0;1.0;43.62;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1059922;2018-11-09 17:55:17:971
-1.359;-0.383;9.912;240.0;1.0;42.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060022;2018-11-09 17:55:18:071
-1.312;-0.344;9.768;240.0;1.0;42.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060122;2018-11-09 17:55:18:171
-1.398;-0.287;9.692;240.0;1.0;42.54;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060221;2018-11-09 17:55:18:270
-1.35;-0.296;9.759;252.0;1.0;46.11;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060321;2018-11-09 17:55:18:370
-1.273;-0.392;9.931;243.0;1.0;46.11;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060421;2018-11-09 17:55:18:470
-1.302;-0.306;9.749;246.0;1.0;46.11;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060522;2018-11-09 17:55:18:571
-1.331;-0.287;9.835;247.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060622;2018-11-09 17:55:18:671
-1.359;-0.296;9.663;255.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060722;2018-11-09 17:55:18:771
-1.436;-0.335;10.103;235.0;1.0;40.73;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060822;2018-11-09 17:55:18:871
-1.283;-0.287;9.682;246.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1060922;2018-11-09 17:55:18:971
-1.331;-0.344;9.912;239.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061022;2018-11-09 17:55:19:071
-1.312;-0.325;9.864;240.0;1.0;44.98;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061122;2018-11-09 17:55:19:171
-1.331;-0.373;10.285;227.0;1.0;42.52;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061221;2018-11-09 17:55:19:270
-1.264;-0.268;9.567;251.0;1.0;42.52;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061321;2018-11-09 17:55:19:370
-1.264;-0.344;9.711;249.0;1.0;42.52;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061421;2018-11-09 17:55:19:470
-1.369;-0.306;9.826;242.0;1.0;42.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061521;2018-11-09 17:55:19:570
-1.312;-0.287;9.644;239.0;1.0;42.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061621;2018-11-09 17:55:19:670
-1.388;-0.335;9.874;248.0;1.0;42.55;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061722;2018-11-09 17:55:19:771
-1.283;-0.411;9.883;260.0;1.0;48.03;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061822;2018-11-09 17:55:19:871
-1.35;-0.344;9.816;257.0;1.0;48.03;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1061922;2018-11-09 17:55:19:971
-1.369;-0.277;9.73;277.0;1.0;48.03;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062022;2018-11-09 17:55:20:071
-1.407;-0.383;9.979;283.0;1.0;45.21;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062121;2018-11-09 17:55:20:170
-1.292;-0.316;9.605;474.0;1.0;45.21;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062221;2018-11-09 17:55:20:270
-1.417;-0.316;9.739;530.0;1.0;45.21;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062322;2018-11-09 17:55:20:371
-1.292;-0.354;9.845;548.0;1.0;41.41;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062422;2018-11-09 17:55:20:471
-1.388;-0.306;9.864;513.0;1.0;41.41;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062522;2018-11-09 17:55:20:571
-1.302;-0.268;9.807;525.0;1.0;41.41;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062622;2018-11-09 17:55:20:671
-1.388;-0.335;9.845;542.0;1.0;44.59;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062722;2018-11-09 17:55:20:771
-1.302;-0.363;9.778;547.0;1.0;44.59;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062822;2018-11-09 17:55:20:871
-1.398;-0.363;9.807;539.0;1.0;44.59;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1062921;2018-11-09 17:55:20:970
