sep=;
-1.35;-0.373;9.72;546.0;1.0;42.18;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063021;2018-11-09 17:55:21:070
-1.34;-0.344;9.768;556.0;1.0;42.18;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063121;2018-11-09 17:55:21:170
-1.302;-0.172;9.577;567.0;1.0;42.18;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063222;2018-11-09 17:55:21:271
-1.359;-0.287;9.73;569.0;1.0;47.08;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063322;2018-11-09 17:55:21:371
-1.321;-0.335;9.807;570.0;1.0;47.08;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063422;2018-11-09 17:55:21:471
-1.407;-0.316;9.72;560.0;1.0;47.08;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063521;2018-11-09 17:55:21:570
-1.388;-0.277;9.854;541.0;1.0;46.17;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063621;2018-11-09 17:55:21:670
-1.302;-0.354;9.835;458.0;1.0;46.17;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063721;2018-11-09 17:55:21:770
-1.407;-0.258;9.807;458.0;0.0;46.17;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063821;2018-11-09 17:55:21:870
-1.426;-0.325;10.247;329.0;0.0;45.27;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1063922;2018-11-09 17:55:21:971
-1.379;-0.306;9.835;374.0;0.0;45.27;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064021;2018-11-09 17:55:22:070
-1.331;-0.306;9.845;486.0;0.0;45.27;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064121;2018-11-09 17:55:22:170
-1.321;-0.306;9.921;498.0;1.0;47.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064222;2018-11-09 17:55:22:271
-1.302;-0.258;9.816;550.0;1.0;47.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064322;2018-11-09 17:55:22:371
-1.359;-0.296;9.759;511.0;1.0;47.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064422;2018-11-09 17:55:22:471
-1.369;-0.373;9.941;343.0;1.0;51.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064521;2018-11-09 17:55:22:570
-1.398;-0.325;9.864;249.0;1.0;51.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064621;2018-11-09 17:55:22:670
-1.359;-0.316;9.749;209.0;1.0;51.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064721;2018-11-09 17:55:22:770
-1.359;-0.316;9.768;198.0;1.0;45.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064822;2018-11-09 17:55:22:871
-1.388;-0.268;9.826;206.0;1.0;45.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1064922;2018-11-09 17:55:22:971
-1.398;-0.268;9.816;197.0;1.0;45.48;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065021;2018-11-09 17:55:23:070
-1.398;-0.258;9.663;199.0;1.0;42.68;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065121;2018-11-09 17:55:23:170
-1.369;-0.296;9.768;183.0;1.0;42.68;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065221;2018-11-09 17:55:23:270
-1.35;-0.258;9.72;198.0;1.0;42.68;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065322;2018-11-09 17:55:23:371
-1.34;-0.363;9.835;186.0;1.0;58.51;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065423;2018-11-09 17:55:23:472
-1.379;-0.373;9.864;179.0;1.0;58.51;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065522;2018-11-09 17:55:23:571
-1.359;-0.316;9.826;185.0;1.0;58.51;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065621;2018-11-09 17:55:23:670
-1.292;-0.373;9.835;183.0;1.0;46.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065721;2018-11-09 17:55:23:770
-1.302;-0.287;9.739;193.0;1.0;46.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065821;2018-11-09 17:55:23:870
-1.407;-0.325;9.95;183.0;1.0;46.16;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1065922;2018-11-09 17:55:23:971
-1.436;-0.296;9.864;207.0;1.0;43.85;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066022;2018-11-09 17:55:24:071
-1.379;-0.43;9.826;188.0;1.0;43.85;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066122;2018-11-09 17:55:24:171
-1.359;-0.287;9.787;194.0;1.0;43.85;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066222;2018-11-09 17:55:24:271
-1.283;-0.344;9.931;186.0;1.0;39.84;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066321;2018-11-09 17:55:24:370
-1.35;-0.392;9.854;186.0;1.0;39.84;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066421;2018-11-09 17:55:24:470
-1.12;-0.153;9.443;193.0;1.0;39.84;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066522;2018-11-09 17:55:24:571
-1.321;-0.363;9.845;174.0;1.0;42.06;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066622;2018-11-09 17:55:24:671
-1.35;-0.383;9.787;175.0;1.0;42.06;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066722;2018-11-09 17:55:24:771
-1.379;-0.258;9.72;174.0;1.0;42.06;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066821;2018-11-09 17:55:24:870
-1.321;-0.239;9.759;171.0;1.0;42.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1066921;2018-11-09 17:55:24:970
-1.254;-0.363;9.749;177.0;1.0;42.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067021;2018-11-09 17:55:25:070
-1.35;-0.287;9.835;168.0;1.0;42.34;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067121;2018-11-09 17:55:25:170
-1.359;-0.268;9.749;162.0;1.0;41.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067221;2018-11-09 17:55:25:270
-1.359;-0.335;9.96;127.0;1.0;41.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067322;2018-11-09 17:55:25:371
-1.302;-0.335;9.692;86.0;0.0;41.49;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067422;2018-11-09 17:55:25:471
-1.455;-0.239;9.912;91.0;0.0;39.79;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067522;2018-11-09 17:55:25:571
-1.321;-0.325;9.826;74.0;0.0;39.79;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067622;2018-11-09 17:55:25:671
-1.436;-0.354;9.912;74.0;0.0;39.79;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067722;2018-11-09 17:55:25:771
-1.35;-0.181;9.711;79.0;0.0;44.29;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067822;2018-11-09 17:55:25:871
-1.417;-0.344;9.845;66.0;0.0;44.29;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1067922;2018-11-09 17:55:25:971
-1.359;-0.181;9.797;70.0;0.0;44.29;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068022;2018-11-09 17:55:26:071
-1.158;-0.689;9.557;76.0;0.0;41.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068122;2018-11-09 17:55:26:171
-1.513;-0.986;9.404;93.0;0.0;41.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068222;2018-11-09 17:55:26:271
-1.532;-0.919;10.381;70.0;0.0;41.89;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068321;2018-11-09 17:55:26:370
-1.532;-1.446;10.19;111.0;0.0;44.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068421;2018-11-09 17:55:26:470
-1.321;-1.723;9.807;200.0;0.0;44.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068521;2018-11-09 17:55:26:570
-1.388;-1.877;9.672;346.0;1.0;44.24;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068621;2018-11-09 17:55:26:670
-1.321;-1.867;9.682;423.0;1.0;49.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068721;2018-11-09 17:55:26:770
-1.292;-1.733;9.778;344.0;1.0;49.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068822;2018-11-09 17:55:26:871
-1.321;-1.628;9.912;214.0;1.0;49.14;48.1557;11.53205;563.1;NaN;;100.0;;0 / 18;1068922;2018-11-09 17:55:26:971
-1.35;-1.599;9.72;183.0;1.0;44.22;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069021;2018-11-09 17:55:27:070
-1.225;-1.551;9.874;174.0;1.0;44.22;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069121;2018-11-09 17:55:27:170
-1.312;-1.637;9.663;160.0;1.0;44.22;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069222;2018-11-09 17:55:27:271
-1.273;-1.762;10.343;143.0;1.0;48.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069321;2018-11-09 17:55:27:370
-1.321;-1.608;9.711;153.0;1.0;48.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069422;2018-11-09 17:55:27:471
-1.273;-1.589;9.701;162.0;1.0;48.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069521;2018-11-09 17:55:27:570
-1.302;-1.656;9.835;155.0;1.0;45.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069621;2018-11-09 17:55:27:670
-1.321;-1.503;9.692;164.0;1.0;45.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069721;2018-11-09 17:55:27:770
-1.388;-1.666;9.835;146.0;1.0;45.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069821;2018-11-09 17:55:27:870
-3.754;-1.762;10.151;142.0;1.0;45.57;48.15632;11.53126;;NaN;;39.6;;0 / 18;1069922;2018-11-09 17:55:27:971
-2.336;-2.231;9.941;130.0;1.0;45.57;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070021;2018-11-09 17:55:28:070
-2.882;-2.547;9.107;879.0;1.0;45.57;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070121;2018-11-09 17:55:28:170
1.599;-2.001;6.579;1046.0;1.0;47.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070221;2018-11-09 17:55:28:270
-4.597;1.101;8.293;938.0;1.0;47.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070321;2018-11-09 17:55:28:370
-0.766;0.201;9.701;987.0;1.0;47.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070421;2018-11-09 17:55:28:470
-0.421;0.794;9.04;1037.0;1.0;49.28;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070521;2018-11-09 17:55:28:570
-1.158;1.101;8.906;1001.0;1.0;49.28;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070622;2018-11-09 17:55:28:671
-0.708;2.078;9.241;986.0;1.0;49.28;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070722;2018-11-09 17:55:28:771
-0.545;2.068;9.672;868.0;1.0;46.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070822;2018-11-09 17:55:28:871
-0.89;1.618;10.17;947.0;1.0;46.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1070922;2018-11-09 17:55:28:971
-0.747;0.124;7.565;832.0;1.0;46.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071021;2018-11-09 17:55:29:070
0.593;-0.565;11.195;1201.0;1.0;46.93;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071122;2018-11-09 17:55:29:171
0.651;0.871;9.04;1628.0;1.0;46.93;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071222;2018-11-09 17:55:29:271
-0.009;1.474;10.017;1123.0;1.0;46.93;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071321;2018-11-09 17:55:29:370
-4.185;1.053;7.786;395.0;1.0;48.7;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071421;2018-11-09 17:55:29:470
-4.482;1.245;7.747;303.0;1.0;48.7;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071522;2018-11-09 17:55:29:571
-4.079;1.158;8.102;307.0;1.0;48.7;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071622;2018-11-09 17:55:29:671
-4.022;1.091;8.092;324.0;1.0;48.15;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071722;2018-11-09 17:55:29:771
-3.744;1.235;8.303;372.0;1.0;48.15;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071822;2018-11-09 17:55:29:871
-3.62;1.177;8.322;452.0;1.0;48.15;48.15632;11.53126;;NaN;;39.6;;0 / 18;1071922;2018-11-09 17:55:29:971
-3.486;1.407;8.494;498.0;1.0;48.15;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072022;2018-11-09 17:55:30:071
-3.294;1.34;8.36;575.0;1.0;51.24;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072121;2018-11-09 17:55:30:170
-2.93;1.484;8.581;604.0;1.0;51.24;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072222;2018-11-09 17:55:30:271
-2.959;1.465;8.696;681.0;1.0;51.24;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072323;2018-11-09 17:55:30:372
-2.595;1.752;8.983;715.0;1.0;48.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072422;2018-11-09 17:55:30:471
-1.12;1.407;8.657;786.0;1.0;48.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072521;2018-11-09 17:55:30:570
-2.298;1.723;8.447;1169.0;1.0;48.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072621;2018-11-09 17:55:30:670
-0.967;1.771;9.04;1558.0;1.0;52.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072721;2018-11-09 17:55:30:770
1.015;1.206;9.711;738.0;1.0;52.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072821;2018-11-09 17:55:30:870
1.417;1.388;8.954;584.0;1.0;52.39;48.15632;11.53126;;NaN;;39.6;;0 / 18;1072921;2018-11-09 17:55:30:970
1.513;1.513;9.672;573.0;1.0;49.34;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073022;2018-11-09 17:55:31:071
1.647;1.618;9.883;574.0;1.0;49.34;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073122;2018-11-09 17:55:31:171
1.781;1.426;9.596;518.0;1.0;49.34;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073222;2018-11-09 17:55:31:271
1.857;1.197;9.72;473.0;1.0;50.78;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073322;2018-11-09 17:55:31:371
1.819;0.967;9.711;489.0;0.0;50.78;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073422;2018-11-09 17:55:31:471
1.829;0.948;9.625;489.0;0.0;50.78;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073522;2018-11-09 17:55:31:571
1.608;0.632;9.988;483.0;0.0;52.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073622;2018-11-09 17:55:31:671
1.752;0.593;9.826;487.0;0.0;52.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073721;2018-11-09 17:55:31:770
1.503;0.306;9.605;506.0;0.0;52.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073821;2018-11-09 17:55:31:870
1.58;0.124;10.276;521.0;0.0;51.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1073921;2018-11-09 17:55:31:970
1.446;-0.134;9.941;511.0;0.0;51.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074022;2018-11-09 17:55:32:071
1.465;-0.181;9.692;522.0;0.0;51.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074121;2018-11-09 17:55:32:170
1.752;0.076;9.615;532.0;0.0;50.65;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074222;2018-11-09 17:55:32:271
1.58;0.067;9.548;494.0;0.0;50.65;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074322;2018-11-09 17:55:32:371
1.656;0.258;9.95;487.0;0.0;50.65;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074421;2018-11-09 17:55:32:470
1.848;0.249;9.462;484.0;0.0;52.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074522;2018-11-09 17:55:32:571
2.011;0.009;10.486;477.0;0.0;52.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074621;2018-11-09 17:55:32:670
1.426;0.181;9.452;488.0;0.0;52.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074722;2018-11-09 17:55:32:771
1.953;0.335;9.768;500.0;0.0;54.56;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074822;2018-11-09 17:55:32:871
1.656;0.009;10.036;490.0;0.0;54.56;48.15632;11.53126;;NaN;;39.6;;0 / 18;1074922;2018-11-09 17:55:32:971
1.925;0.296;9.768;491.0;0.0;54.56;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075022;2018-11-09 17:55:33:071
1.877;0.277;9.787;489.0;0.0;52.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075121;2018-11-09 17:55:33:170
1.819;0.057;10.065;473.0;0.0;52.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075221;2018-11-09 17:55:33:270
1.905;0.306;9.749;383.0;0.0;52.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075321;2018-11-09 17:55:33:370
1.723;0.469;9.739;374.0;0.0;49.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075422;2018-11-09 17:55:33:471
1.685;-0.718;10.707;345.0;0.0;49.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075522;2018-11-09 17:55:33:571
1.743;-0.45;10.582;348.0;0.0;49.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075622;2018-11-09 17:55:33:671
1.953;0.325;9.443;339.0;0.0;53.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075721;2018-11-09 17:55:33:770
1.771;0.153;9.653;311.0;0.0;53.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075821;2018-11-09 17:55:33:870
1.953;0.114;10.008;354.0;0.0;53.32;48.15632;11.53126;;NaN;;39.6;;0 / 18;1075922;2018-11-09 17:55:33:971
1.81;-0.172;10.017;413.0;0.0;56.11;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076022;2018-11-09 17:55:34:071
1.743;0.019;10.094;430.0;0.0;56.11;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076122;2018-11-09 17:55:34:171
1.944;0.086;9.921;427.0;0.0;56.11;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076222;2018-11-09 17:55:34:271
1.714;0.009;9.768;474.0;0.0;56.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076322;2018-11-09 17:55:34:371
1.829;0.057;10.036;476.0;0.0;56.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076422;2018-11-09 17:55:34:471
1.81;0.143;9.759;511.0;1.0;56.3;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076522;2018-11-09 17:55:34:571
1.532;0.038;9.931;513.0;1.0;49.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076622;2018-11-09 17:55:34:671
1.819;0.402;8.992;551.0;1.0;49.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076721;2018-11-09 17:55:34:770
2.154;0.153;10.247;542.0;1.0;49.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076821;2018-11-09 17:55:34:870
1.58;0.067;9.519;559.0;1.0;53.98;48.15632;11.53126;;NaN;;39.6;;0 / 18;1076922;2018-11-09 17:55:34:971
1.618;0.383;9.328;574.0;1.0;53.98;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077022;2018-11-09 17:55:35:071
2.164;0.009;10.582;579.0;1.0;53.98;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077122;2018-11-09 17:55:35:171
1.628;0.134;9.548;595.0;1.0;57.16;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077221;2018-11-09 17:55:35:270
1.886;0.191;10.17;581.0;1.0;57.16;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077321;2018-11-09 17:55:35:370
1.743;0.22;9.423;591.0;1.0;57.16;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077421;2018-11-09 17:55:35:470
1.743;0.325;9.261;578.0;1.0;56.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077522;2018-11-09 17:55:35:571
1.743;0.22;10.132;601.0;1.0;56.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077622;2018-11-09 17:55:35:671
1.676;0.239;9.72;610.0;1.0;56.44;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077722;2018-11-09 17:55:35:771
1.752;0.325;9.854;618.0;1.0;54.26;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077821;2018-11-09 17:55:35:870
1.905;0.287;9.988;586.0;1.0;54.26;48.15632;11.53126;;NaN;;39.6;;0 / 18;1077921;2018-11-09 17:55:35:970
1.8;0.373;9.864;540.0;1.0;54.26;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078021;2018-11-09 17:55:36:070
1.695;0.383;9.462;521.0;1.0;49.52;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078122;2018-11-09 17:55:36:171
1.723;0.21;9.941;555.0;1.0;49.52;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078222;2018-11-09 17:55:36:271
1.723;0.421;9.749;519.0;1.0;49.52;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078322;2018-11-09 17:55:36:371
1.743;0.316;10.237;526.0;1.0;49.45;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078422;2018-11-09 17:55:36:471
1.781;0.239;10.008;521.0;1.0;49.45;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078522;2018-11-09 17:55:36:571
1.743;0.316;9.941;596.0;1.0;49.45;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078621;2018-11-09 17:55:36:670
1.8;0.201;10.008;619.0;1.0;46.86;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078721;2018-11-09 17:55:36:770
1.857;0.306;9.615;633.0;1.0;46.86;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078821;2018-11-09 17:55:36:870
1.915;-0.028;10.324;626.0;1.0;46.86;48.15632;11.53126;;NaN;;39.6;;0 / 18;1078922;2018-11-09 17:55:36:971
1.925;0.038;9.902;613.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079022;2018-11-09 17:55:37:071
1.79;0.143;9.749;626.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079122;2018-11-09 17:55:37:171
1.79;0.143;9.653;619.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079222;2018-11-09 17:55:37:271
1.762;0.134;9.883;606.0;1.0;51.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079321;2018-11-09 17:55:37:370
1.819;0.181;9.826;614.0;1.0;51.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079423;2018-11-09 17:55:37:472
1.733;0.239;9.778;614.0;1.0;51.81;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079522;2018-11-09 17:55:37:571
1.79;0.181;9.816;623.0;1.0;47.69;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079622;2018-11-09 17:55:37:671
1.8;0.191;9.778;627.0;1.0;47.69;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079722;2018-11-09 17:55:37:771
1.771;0.086;9.835;627.0;1.0;47.69;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079823;2018-11-09 17:55:37:872
1.81;0.162;9.826;626.0;1.0;47.76;48.15632;11.53126;;NaN;;39.6;;0 / 18;1079922;2018-11-09 17:55:37:971
1.771;0.21;9.807;632.0;1.0;47.76;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080022;2018-11-09 17:55:38:071
1.81;0.201;9.807;609.0;1.0;47.76;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080121;2018-11-09 17:55:38:170
1.886;0.22;9.902;622.0;1.0;47.8;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080221;2018-11-09 17:55:38:270
1.867;0.249;9.682;616.0;1.0;47.8;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080322;2018-11-09 17:55:38:371
1.781;0.172;9.95;609.0;1.0;47.8;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080422;2018-11-09 17:55:38:471
1.752;0.153;9.931;617.0;1.0;51.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080522;2018-11-09 17:55:38:571
1.79;0.201;9.826;616.0;1.0;51.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080621;2018-11-09 17:55:38:670
1.819;0.22;9.854;608.0;1.0;51.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080721;2018-11-09 17:55:38:770
1.723;0.172;9.835;634.0;1.0;50.07;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080821;2018-11-09 17:55:38:870
1.733;0.153;9.797;621.0;1.0;50.07;48.15632;11.53126;;NaN;;39.6;;0 / 18;1080921;2018-11-09 17:55:38:970
1.771;0.153;9.778;608.0;1.0;50.07;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081021;2018-11-09 17:55:39:070
1.781;0.229;9.759;621.0;1.0;48.9;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081121;2018-11-09 17:55:39:170
1.838;0.162;9.921;623.0;1.0;48.9;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081222;2018-11-09 17:55:39:271
