sep=;
1.781;0.172;9.768;619.0;1.0;48.9;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081322;2018-11-09 17:55:39:371
1.8;0.239;9.701;634.0;1.0;47.68;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081422;2018-11-09 17:55:39:471
1.829;0.134;9.921;606.0;1.0;47.68;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081522;2018-11-09 17:55:39:571
1.867;0.229;9.835;620.0;1.0;47.68;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081621;2018-11-09 17:55:39:670
1.79;0.229;9.778;627.0;1.0;46.37;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081721;2018-11-09 17:55:39:770
1.886;0.21;9.854;607.0;1.0;46.37;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081821;2018-11-09 17:55:39:870
1.81;0.191;9.845;612.0;1.0;46.37;48.15632;11.53126;;NaN;;39.6;;0 / 18;1081922;2018-11-09 17:55:39:971
1.896;0.124;9.845;605.0;1.0;47.14;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082022;2018-11-09 17:55:40:071
1.762;0.143;9.596;610.0;1.0;47.14;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082122;2018-11-09 17:55:40:171
1.829;0.162;9.615;601.0;1.0;47.14;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082221;2018-11-09 17:55:40:270
1.915;0.114;9.845;613.0;1.0;50.99;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082321;2018-11-09 17:55:40:370
1.771;0.191;9.51;603.0;1.0;50.99;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082421;2018-11-09 17:55:40:470
1.848;0.067;9.835;620.0;1.0;50.99;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082521;2018-11-09 17:55:40:570
1.81;0.249;9.644;618.0;1.0;51.47;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082622;2018-11-09 17:55:40:671
1.886;0.153;9.912;612.0;1.0;51.47;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082722;2018-11-09 17:55:40:771
1.848;0.21;9.864;623.0;1.0;51.47;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082822;2018-11-09 17:55:40:871
1.8;0.143;9.893;621.0;1.0;47.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1082922;2018-11-09 17:55:40:971
1.829;0.191;9.72;615.0;1.0;47.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083021;2018-11-09 17:55:41:070
1.819;0.153;9.874;614.0;1.0;47.41;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083121;2018-11-09 17:55:41:170
1.714;0.21;9.653;625.0;1.0;48.88;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083222;2018-11-09 17:55:41:271
1.972;0.181;9.988;621.0;1.0;48.88;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083322;2018-11-09 17:55:41:371
1.819;0.105;9.969;633.0;1.0;48.88;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083422;2018-11-09 17:55:41:471
1.723;0.258;9.682;616.0;1.0;48.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083522;2018-11-09 17:55:41:571
1.905;0.363;9.854;625.0;1.0;48.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083621;2018-11-09 17:55:41:670
1.81;-0.105;10.017;603.0;1.0;48.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083721;2018-11-09 17:55:41:770
1.666;0.134;9.672;619.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083822;2018-11-09 17:55:41:871
1.905;0.249;9.816;619.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1083921;2018-11-09 17:55:41:970
1.867;-0.009;9.988;636.0;1.0;52.53;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084021;2018-11-09 17:55:42:070
1.752;0.095;9.51;622.0;1.0;51.94;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084121;2018-11-09 17:55:42:170
1.781;0.181;9.797;625.0;1.0;51.94;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084222;2018-11-09 17:55:42:271
1.877;0.134;9.692;628.0;1.0;51.94;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084322;2018-11-09 17:55:42:371
1.819;0.057;9.883;617.0;1.0;51.35;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084422;2018-11-09 17:55:42:471
1.695;0.114;9.471;611.0;1.0;51.35;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084521;2018-11-09 17:55:42:570
1.752;0.124;10.103;630.0;1.0;51.35;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084621;2018-11-09 17:55:42:670
1.79;-0.009;9.797;622.0;1.0;53.2;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084723;2018-11-09 17:55:42:772
1.752;0.076;9.893;619.0;1.0;53.2;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084821;2018-11-09 17:55:42:870
1.953;0.354;10.065;628.0;1.0;53.2;48.15632;11.53126;;NaN;;39.6;;0 / 18;1084922;2018-11-09 17:55:42:971
1.695;0.277;9.414;617.0;1.0;54.27;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085022;2018-11-09 17:55:43:071
2.135;-0.411;10.084;596.0;1.0;54.27;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085122;2018-11-09 17:55:43:171
1.608;0.287;9.194;609.0;1.0;54.27;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085222;2018-11-09 17:55:43:271
1.857;0.545;8.887;611.0;1.0;57.02;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085321;2018-11-09 17:55:43:370
1.867;0.019;9.749;609.0;1.0;57.02;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085421;2018-11-09 17:55:43:470
2.011;-0.076;10.343;608.0;1.0;57.02;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085522;2018-11-09 17:55:43:571
1.896;0.306;9.5;606.0;1.0;55.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085622;2018-11-09 17:55:43:671
1.944;0.153;9.72;602.0;1.0;55.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085722;2018-11-09 17:55:43:771
2.126;-0.009;10.036;591.0;1.0;55.82;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085822;2018-11-09 17:55:43:871
1.848;0.067;10.228;611.0;1.0;55.71;48.15632;11.53126;;NaN;;39.6;;0 / 18;1085922;2018-11-09 17:55:43:971
1.561;0.009;9.912;631.0;1.0;55.71;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086022;2018-11-09 17:55:44:071
1.704;0.421;9.299;617.0;1.0;55.71;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086121;2018-11-09 17:55:44:170
2.241;0.287;10.266;621.0;1.0;59.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086222;2018-11-09 17:55:44:271
1.541;0.268;9.107;616.0;1.0;59.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086322;2018-11-09 17:55:44:371
1.733;0.469;9.51;615.0;1.0;59.31;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086422;2018-11-09 17:55:44:471
1.829;0.354;10.218;628.0;1.0;62.23;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086522;2018-11-09 17:55:44:571
1.666;0.545;9.04;620.0;1.0;62.23;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086622;2018-11-09 17:55:44:671
1.944;0.325;9.797;606.0;1.0;62.23;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086722;2018-11-09 17:55:44:771
1.647;0.191;9.912;609.0;1.0;62.23;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086821;2018-11-09 17:55:44:870
1.656;0.316;9.356;617.0;1.0;60.5;48.15632;11.53126;;NaN;;39.6;;0 / 18;1086921;2018-11-09 17:55:44:970
1.676;0.478;9.261;612.0;1.0;60.5;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087021;2018-11-09 17:55:45:070
1.771;0.354;9.117;592.0;1.0;60.5;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087122;2018-11-09 17:55:45:171
2.068;0.469;9.27;612.0;1.0;59.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087222;2018-11-09 17:55:45:271
2.049;0.469;9.136;605.0;1.0;59.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087322;2018-11-09 17:55:45:371
1.743;0.306;9.51;607.0;1.0;59.51;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087422;2018-11-09 17:55:45:471
1.877;0.268;9.481;620.0;1.0;59.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087522;2018-11-09 17:55:45:571
1.953;0.249;10.285;610.0;1.0;59.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087622;2018-11-09 17:55:45:671
1.407;-0.009;9.222;617.0;1.0;59.33;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087722;2018-11-09 17:55:45:771
1.398;0.44;9.692;609.0;1.0;62.01;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087821;2018-11-09 17:55:45:870
2.087;0.095;10.036;631.0;1.0;62.01;48.15632;11.53126;;NaN;;39.6;;0 / 18;1087921;2018-11-09 17:55:45:970
1.292;0.009;9.692;632.0;1.0;62.01;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088022;2018-11-09 17:55:46:071
1.714;0.038;9.423;607.0;1.0;59.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088122;2018-11-09 17:55:46:171
1.925;0.335;9.672;604.0;1.0;59.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088222;2018-11-09 17:55:46:271
1.752;0.181;9.701;595.0;1.0;59.58;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088321;2018-11-09 17:55:46:370
1.714;0.095;10.094;583.0;1.0;54.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088421;2018-11-09 17:55:46:470
1.915;0.134;9.682;578.0;1.0;54.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088521;2018-11-09 17:55:46:570
1.857;0.306;9.874;585.0;1.0;54.46;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088622;2018-11-09 17:55:46:671
1.743;0.076;9.902;581.0;1.0;50.29;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088722;2018-11-09 17:55:46:771
1.867;0.172;9.73;576.0;1.0;50.29;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088822;2018-11-09 17:55:46:871
1.905;0.153;9.931;556.0;1.0;50.29;48.15632;11.53126;;NaN;;39.6;;0 / 18;1088921;2018-11-09 17:55:46:970
1.819;0.229;9.73;569.0;1.0;46.13;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089021;2018-11-09 17:55:47:070
1.848;0.134;9.883;537.0;1.0;46.13;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089122;2018-11-09 17:55:47:171
1.886;0.162;9.807;546.0;1.0;46.13;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089222;2018-11-09 17:55:47:271
1.905;0.21;9.711;553.0;1.0;48.1;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089321;2018-11-09 17:55:47:370
1.896;0.229;9.711;545.0;1.0;48.1;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089421;2018-11-09 17:55:47:470
1.896;0.201;9.845;553.0;1.0;48.1;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089521;2018-11-09 17:55:47:570
1.848;0.258;9.701;554.0;1.0;49.67;48.15632;11.53126;;NaN;;39.6;;0 / 18;1089624;2018-11-09 17:55:47:673
1.819;0.316;9.701;571.0;1.0;49.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1089722;2018-11-09 17:55:47:771
1.838;-0.172;10.324;566.0;1.0;49.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1089822;2018-11-09 17:55:47:871
1.656;0.0;9.845;581.0;1.0;48.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1089922;2018-11-09 17:55:47:971
1.838;0.344;9.759;593.0;1.0;48.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090022;2018-11-09 17:55:48:071
2.049;-0.201;10.18;585.0;1.0;48.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090122;2018-11-09 17:55:48:171
1.628;-0.028;9.845;582.0;1.0;48.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090221;2018-11-09 17:55:48:270
2.011;-0.249;10.046;576.0;1.0;48.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090321;2018-11-09 17:55:48:370
1.714;-0.335;9.864;594.0;1.0;48.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090422;2018-11-09 17:55:48:471
1.714;-0.22;9.51;583.0;1.0;49.0;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090522;2018-11-09 17:55:48:571
2.02;-0.354;10.065;587.0;1.0;49.0;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090621;2018-11-09 17:55:48:670
1.771;-0.268;9.759;589.0;1.0;49.0;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090722;2018-11-09 17:55:48:771
1.896;-0.105;9.711;589.0;1.0;49.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090822;2018-11-09 17:55:48:871
1.896;-0.162;10.046;606.0;1.0;49.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1090922;2018-11-09 17:55:48:971
1.896;-0.21;9.835;595.0;1.0;49.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091021;2018-11-09 17:55:49:070
1.819;-0.488;10.056;620.0;1.0;49.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091121;2018-11-09 17:55:49:170
1.972;-0.402;9.969;607.0;1.0;49.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091221;2018-11-09 17:55:49:270
1.934;-0.536;9.72;614.0;1.0;49.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091322;2018-11-09 17:55:49:371
1.886;-0.689;9.931;590.0;1.0;48.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091422;2018-11-09 17:55:49:471
1.944;-0.814;9.883;568.0;1.0;48.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091522;2018-11-09 17:55:49:571
2.059;-0.833;10.161;575.0;1.0;48.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091621;2018-11-09 17:55:49:670
1.896;-0.488;9.615;552.0;1.0;49.81;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091723;2018-11-09 17:55:49:772
2.154;-0.584;10.161;525.0;1.0;49.81;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091821;2018-11-09 17:55:49:870
2.068;-0.459;9.969;530.0;1.0;49.81;48.15645;11.53103;;NaN;;51.274;;0 / 18;1091922;2018-11-09 17:55:49:971
1.877;-0.43;9.739;514.0;1.0;52.3;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092021;2018-11-09 17:55:50:070
2.087;-0.421;9.988;507.0;1.0;52.3;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092122;2018-11-09 17:55:50:171
2.097;-0.22;9.682;514.0;1.0;52.3;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092222;2018-11-09 17:55:50:271
2.135;-0.143;9.615;521.0;1.0;51.76;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092322;2018-11-09 17:55:50:371
1.963;-0.45;9.95;549.0;1.0;51.76;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092421;2018-11-09 17:55:50:470
1.915;-0.421;9.759;598.0;1.0;51.76;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092521;2018-11-09 17:55:50:570
2.097;-0.344;9.931;577.0;1.0;50.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092621;2018-11-09 17:55:50:670
1.972;-0.268;9.701;597.0;1.0;50.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092721;2018-11-09 17:55:50:770
2.02;-0.402;9.739;569.0;1.0;50.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092822;2018-11-09 17:55:50:871
2.116;-0.191;9.807;559.0;1.0;49.39;48.15645;11.53103;;NaN;;51.274;;0 / 18;1092922;2018-11-09 17:55:50:971
1.992;-0.325;9.749;384.0;1.0;49.39;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093021;2018-11-09 17:55:51:070
2.011;-0.22;9.941;154.0;1.0;49.39;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093121;2018-11-09 17:55:51:170
2.03;-0.067;9.5;146.0;1.0;47.9;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093222;2018-11-09 17:55:51:271
1.896;-0.047;9.749;178.0;1.0;47.9;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093322;2018-11-09 17:55:51:371
1.953;0.0;9.653;210.0;1.0;47.9;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093422;2018-11-09 17:55:51:471
1.915;-0.057;10.132;146.0;1.0;48.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093521;2018-11-09 17:55:51:570
1.963;0.038;9.672;138.0;1.0;48.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093621;2018-11-09 17:55:51:670
1.953;0.21;9.289;280.0;1.0;48.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093722;2018-11-09 17:55:51:771
2.011;0.383;9.308;429.0;1.0;48.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093822;2018-11-09 17:55:51:871
2.001;0.258;9.5;495.0;1.0;48.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1093921;2018-11-09 17:55:51:970
1.925;0.45;9.529;497.0;1.0;48.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094021;2018-11-09 17:55:52:070
2.126;0.134;10.113;506.0;1.0;46.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094121;2018-11-09 17:55:52:170
1.81;0.009;10.113;532.0;1.0;46.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094221;2018-11-09 17:55:52:270
1.79;-0.095;9.893;535.0;1.0;46.57;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094322;2018-11-09 17:55:52:371
1.877;0.028;9.625;541.0;1.0;47.96;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094422;2018-11-09 17:55:52:471
1.953;-0.057;9.931;566.0;1.0;47.96;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094522;2018-11-09 17:55:52:571
1.819;-0.038;9.701;557.0;1.0;47.96;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094622;2018-11-09 17:55:52:671
1.771;0.114;9.759;510.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094721;2018-11-09 17:55:52:770
1.819;0.009;9.807;387.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094821;2018-11-09 17:55:52:870
1.934;0.153;9.95;368.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1094922;2018-11-09 17:55:52:971
1.79;0.076;9.816;515.0;1.0;50.07;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095022;2018-11-09 17:55:53:071
1.819;0.105;9.797;628.0;1.0;50.07;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095121;2018-11-09 17:55:53:170
1.8;0.105;9.797;624.0;1.0;50.07;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095221;2018-11-09 17:55:53:270
1.762;0.153;9.653;623.0;1.0;46.75;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095322;2018-11-09 17:55:53:371
1.81;0.105;9.816;574.0;1.0;46.75;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095422;2018-11-09 17:55:53:471
1.829;0.172;9.634;523.0;1.0;46.75;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095522;2018-11-09 17:55:53:571
1.723;-0.028;9.864;486.0;1.0;47.77;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095622;2018-11-09 17:55:53:671
1.944;0.421;9.462;479.0;1.0;47.77;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095721;2018-11-09 17:55:53:770
1.972;0.411;9.452;502.0;1.0;47.77;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095821;2018-11-09 17:55:53:870
1.953;0.363;9.682;515.0;1.0;48.25;48.15645;11.53103;;NaN;;51.274;;0 / 18;1095922;2018-11-09 17:55:53:971
1.733;0.191;9.816;498.0;1.0;48.25;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096022;2018-11-09 17:55:54:071
1.79;0.162;9.864;495.0;1.0;48.25;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096122;2018-11-09 17:55:54:171
1.838;0.373;9.653;500.0;1.0;50.64;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096221;2018-11-09 17:55:54:270
1.695;0.488;9.519;512.0;1.0;50.64;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096321;2018-11-09 17:55:54:370
2.001;0.402;10.084;506.0;1.0;50.64;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096421;2018-11-09 17:55:54:470
1.647;0.306;9.759;506.0;1.0;51.93;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096522;2018-11-09 17:55:54:571
1.829;0.287;10.017;511.0;1.0;51.93;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096622;2018-11-09 17:55:54:671
1.618;0.22;9.835;523.0;1.0;51.93;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096721;2018-11-09 17:55:54:770
1.743;0.21;10.036;520.0;1.0;52.58;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096822;2018-11-09 17:55:54:871
1.455;0.134;9.807;511.0;1.0;52.58;48.15645;11.53103;;NaN;;51.274;;0 / 18;1096922;2018-11-09 17:55:54:971
1.34;0.047;9.749;529.0;1.0;52.58;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097022;2018-11-09 17:55:55:071
1.647;0.258;9.481;521.0;1.0;52.23;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097122;2018-11-09 17:55:55:171
1.379;0.325;9.625;534.0;1.0;52.23;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097222;2018-11-09 17:55:55:271
1.407;0.325;9.739;542.0;1.0;52.23;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097322;2018-11-09 17:55:55:371
1.379;0.229;9.902;532.0;1.0;51.53;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097422;2018-11-09 17:55:55:471
1.312;0.143;9.969;559.0;1.0;51.53;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097522;2018-11-09 17:55:55:571
1.312;0.191;9.95;557.0;1.0;51.53;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097621;2018-11-09 17:55:55:670
1.206;0.143;9.663;569.0;1.0;51.78;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097721;2018-11-09 17:55:55:770
1.216;0.057;9.921;566.0;1.0;51.78;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097821;2018-11-09 17:55:55:870
1.11;-0.038;9.874;533.0;1.0;51.78;48.15645;11.53103;;NaN;;51.274;;0 / 18;1097921;2018-11-09 17:55:55:970
1.149;-0.028;9.692;500.0;1.0;51.42;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098021;2018-11-09 17:55:56:070
1.11;0.009;9.845;472.0;1.0;51.42;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098121;2018-11-09 17:55:56:170
1.034;-0.038;9.787;483.0;1.0;51.42;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098222;2018-11-09 17:55:56:271
1.005;-0.047;9.787;487.0;1.0;50.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098322;2018-11-09 17:55:56:371
0.957;-0.105;9.72;486.0;1.0;50.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098422;2018-11-09 17:55:56:471
0.996;-0.086;9.807;497.0;1.0;50.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098522;2018-11-09 17:55:56:571
0.861;-0.028;9.749;499.0;1.0;49.7;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098621;2018-11-09 17:55:56:670
0.842;-0.21;9.931;501.0;1.0;49.7;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098721;2018-11-09 17:55:56:770
0.909;-0.296;9.845;522.0;1.0;49.7;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098822;2018-11-09 17:55:56:871
0.919;-0.229;9.854;522.0;1.0;49.92;48.15645;11.53103;;NaN;;51.274;;0 / 18;1098922;2018-11-09 17:55:56:971
1.063;-0.105;9.653;531.0;1.0;49.92;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099022;2018-11-09 17:55:57:071
1.015;-0.325;10.017;534.0;1.0;49.92;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099121;2018-11-09 17:55:57:170
1.082;-0.21;9.807;541.0;1.0;48.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099221;2018-11-09 17:55:57:270
1.034;-0.038;9.73;536.0;1.0;48.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099322;2018-11-09 17:55:57:371
1.024;0.105;9.711;523.0;1.0;48.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099422;2018-11-09 17:55:57:471
1.091;0.009;9.941;512.0;1.0;51.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099522;2018-11-09 17:55:57:571
0.986;0.143;9.567;514.0;1.0;51.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099621;2018-11-09 17:55:57:670
1.321;0.114;9.902;523.0;1.0;51.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099721;2018-11-09 17:55:57:770
