sep=;
1.11;0.019;10.056;515.0;1.0;51.31;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099821;2018-11-09 17:55:57:870
1.034;-0.019;9.893;527.0;1.0;51.31;48.15645;11.53103;;NaN;;51.274;;0 / 18;1099922;2018-11-09 17:55:57:971
1.082;0.067;9.73;548.0;1.0;51.31;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100022;2018-11-09 17:55:58:071
1.13;0.0;9.912;553.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100122;2018-11-09 17:55:58:171
1.091;0.095;9.864;557.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100221;2018-11-09 17:55:58:270
1.005;0.105;9.979;545.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100321;2018-11-09 17:55:58:370
1.11;0.028;9.759;558.0;1.0;49.88;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100422;2018-11-09 17:55:58:471
0.919;0.172;9.759;562.0;1.0;49.88;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100522;2018-11-09 17:55:58:571
1.063;0.047;9.912;546.0;1.0;49.88;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100621;2018-11-09 17:55:58:670
0.976;0.153;9.902;533.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100721;2018-11-09 17:55:58:770
0.967;0.153;9.663;534.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100821;2018-11-09 17:55:58:870
0.957;0.047;10.046;538.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1100922;2018-11-09 17:55:58:971
0.957;0.067;9.778;546.0;1.0;48.52;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101022;2018-11-09 17:55:59:071
0.957;0.201;9.615;531.0;1.0;48.52;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101122;2018-11-09 17:55:59:171
0.861;0.181;9.692;539.0;1.0;48.52;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101222;2018-11-09 17:55:59:271
0.996;0.21;9.787;528.0;1.0;49.37;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101321;2018-11-09 17:55:59:370
0.861;0.181;9.653;561.0;1.0;49.37;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101421;2018-11-09 17:55:59:470
0.919;0.239;9.768;549.0;1.0;49.37;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101521;2018-11-09 17:55:59:570
0.909;0.201;9.998;550.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101621;2018-11-09 17:55:59:670
1.11;0.287;9.902;532.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101721;2018-11-09 17:55:59:770
0.727;0.316;9.826;548.0;1.0;47.89;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101822;2018-11-09 17:55:59:871
0.727;0.229;9.692;516.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1101922;2018-11-09 17:55:59:971
0.9;0.354;9.787;499.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102022;2018-11-09 17:56:00:071
0.651;0.354;9.672;510.0;1.0;46.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102122;2018-11-09 17:56:00:171
1.091;0.344;9.807;505.0;1.0;50.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102221;2018-11-09 17:56:00:270
0.9;0.316;9.826;508.0;1.0;50.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102321;2018-11-09 17:56:00:370
0.804;0.22;9.931;509.0;1.0;50.67;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102421;2018-11-09 17:56:00:470
0.612;0.354;9.557;532.0;1.0;51.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102521;2018-11-09 17:56:00:570
0.814;0.363;9.567;532.0;1.0;51.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102622;2018-11-09 17:56:00:671
1.053;0.45;9.682;534.0;1.0;51.05;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102722;2018-11-09 17:56:00:771
1.216;0.45;9.663;536.0;1.0;51.44;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102822;2018-11-09 17:56:00:871
1.082;0.67;9.73;528.0;1.0;51.44;48.15645;11.53103;;NaN;;51.274;;0 / 18;1102921;2018-11-09 17:56:00:970
1.034;0.603;9.998;523.0;1.0;51.44;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103021;2018-11-09 17:56:01:070
1.168;0.737;9.519;519.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103121;2018-11-09 17:56:01:170
1.35;0.814;9.711;507.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103222;2018-11-09 17:56:01:271
1.35;0.928;9.634;500.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103322;2018-11-09 17:56:01:371
1.388;1.158;9.749;494.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103422;2018-11-09 17:56:01:471
1.561;1.331;9.835;482.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103521;2018-11-09 17:56:01:570
1.58;1.465;9.653;474.0;1.0;49.66;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103621;2018-11-09 17:56:01:670
1.522;1.551;9.921;488.0;1.0;50.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103721;2018-11-09 17:56:01:770
1.628;1.695;9.682;473.0;1.0;50.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103822;2018-11-09 17:56:01:871
1.455;1.743;10.19;490.0;1.0;50.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1103922;2018-11-09 17:56:01:971
1.819;1.57;9.768;461.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104022;2018-11-09 17:56:02:071
1.647;1.819;9.644;449.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104121;2018-11-09 17:56:02:170
1.896;1.81;9.941;458.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104221;2018-11-09 17:56:02:270
1.762;1.704;9.893;450.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104321;2018-11-09 17:56:02:370
1.867;1.81;9.577;452.0;1.0;52.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104421;2018-11-09 17:56:02:470
1.877;1.771;9.807;456.0;1.0;52.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104522;2018-11-09 17:56:02:571
1.752;1.666;9.567;465.0;1.0;52.97;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104621;2018-11-09 17:56:02:670
2.106;1.743;10.429;490.0;1.0;52.36;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104722;2018-11-09 17:56:02:771
2.001;1.752;10.352;463.0;1.0;52.36;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104822;2018-11-09 17:56:02:871
1.877;1.752;9.596;486.0;1.0;52.36;48.15645;11.53103;;NaN;;51.274;;0 / 18;1104921;2018-11-09 17:56:02:970
2.154;1.743;10.17;473.0;1.0;51.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105021;2018-11-09 17:56:03:070
2.087;1.589;10.506;489.0;1.0;51.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105121;2018-11-09 17:56:03:170
1.963;1.388;10.812;483.0;1.0;51.08;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105222;2018-11-09 17:56:03:271
2.02;1.685;10.084;485.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105322;2018-11-09 17:56:03:371
2.011;1.637;10.008;479.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105421;2018-11-09 17:56:03:470
1.915;1.474;10.103;516.0;1.0;51.02;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105522;2018-11-09 17:56:03:571
1.925;1.561;9.759;541.0;1.0;56.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105622;2018-11-09 17:56:03:671
1.867;1.426;10.333;561.0;1.0;56.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105721;2018-11-09 17:56:03:770
1.647;1.359;9.807;629.0;1.0;56.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105821;2018-11-09 17:56:03:870
1.733;1.484;9.577;668.0;1.0;53.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1105922;2018-11-09 17:56:03:971
1.781;1.484;9.807;667.0;1.0;53.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106021;2018-11-09 17:56:04:070
1.934;1.503;9.682;641.0;1.0;53.98;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106121;2018-11-09 17:56:04:170
1.723;1.388;9.998;662.0;1.0;53.54;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106222;2018-11-09 17:56:04:271
1.733;1.503;9.711;660.0;1.0;53.54;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106322;2018-11-09 17:56:04:371
1.781;1.407;9.682;658.0;1.0;53.54;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106422;2018-11-09 17:56:04:471
1.752;1.398;9.653;507.0;1.0;54.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106521;2018-11-09 17:56:04:570
1.905;1.513;9.95;511.0;1.0;54.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106621;2018-11-09 17:56:04:670
1.829;1.484;9.816;505.0;1.0;54.4;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106721;2018-11-09 17:56:04:770
1.896;1.522;9.807;491.0;1.0;50.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106822;2018-11-09 17:56:04:871
1.819;1.465;9.72;540.0;1.0;50.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1106922;2018-11-09 17:56:04:971
1.867;1.532;9.452;682.0;1.0;50.15;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107022;2018-11-09 17:56:05:071
1.963;1.35;9.519;681.0;1.0;51.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107121;2018-11-09 17:56:05:170
1.819;1.254;10.017;685.0;1.0;51.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107221;2018-11-09 17:56:05:270
1.848;1.331;9.615;687.0;1.0;51.72;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107321;2018-11-09 17:56:05:370
1.886;1.541;9.921;673.0;1.0;57.12;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107421;2018-11-09 17:56:05:470
1.877;1.292;9.96;675.0;1.0;57.12;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107521;2018-11-09 17:56:05:570
1.857;1.58;9.816;680.0;1.0;57.12;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107622;2018-11-09 17:56:05:671
1.848;1.455;10.008;668.0;1.0;54.38;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107722;2018-11-09 17:56:05:771
1.992;1.379;9.682;648.0;1.0;54.38;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107821;2018-11-09 17:56:05:870
2.02;1.359;11.607;686.0;1.0;54.38;48.15645;11.53103;;NaN;;51.274;;0 / 18;1107921;2018-11-09 17:56:05:970
1.829;1.216;9.73;668.0;1.0;51.5;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108022;2018-11-09 17:56:06:071
2.078;1.206;13.8;681.0;1.0;51.5;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108122;2018-11-09 17:56:06:171
1.838;1.359;9.787;676.0;1.0;51.5;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108222;2018-11-09 17:56:06:271
1.752;1.225;9.567;661.0;1.0;51.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108322;2018-11-09 17:56:06:371
1.771;1.245;9.768;681.0;1.0;51.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108421;2018-11-09 17:56:06:470
1.829;1.283;9.768;667.0;1.0;51.48;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108521;2018-11-09 17:56:06:570
1.81;1.264;9.988;681.0;1.0;50.56;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108621;2018-11-09 17:56:06:670
1.877;1.331;9.864;675.0;1.0;50.56;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108721;2018-11-09 17:56:06:770
1.886;1.245;9.874;666.0;1.0;50.56;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108822;2018-11-09 17:56:06:871
1.743;1.292;9.739;660.0;1.0;53.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1108922;2018-11-09 17:56:06:971
1.886;1.235;10.065;602.0;1.0;53.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109022;2018-11-09 17:56:07:071
1.733;1.235;9.912;644.0;1.0;53.49;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109122;2018-11-09 17:56:07:171
1.819;1.283;9.912;685.0;1.0;54.91;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109222;2018-11-09 17:56:07:271
1.819;1.292;9.778;673.0;1.0;54.91;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109322;2018-11-09 17:56:07:371
1.781;1.225;9.778;666.0;1.0;54.91;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109422;2018-11-09 17:56:07:471
1.704;1.245;9.826;248.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109521;2018-11-09 17:56:07:570
1.685;1.235;9.96;253.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109621;2018-11-09 17:56:07:670
1.685;1.225;9.625;397.0;1.0;51.82;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109721;2018-11-09 17:56:07:770
1.676;1.197;9.72;603.0;1.0;53.24;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109821;2018-11-09 17:56:07:870
1.752;1.139;9.452;602.0;1.0;53.24;48.15645;11.53103;;NaN;;51.274;;0 / 18;1109922;2018-11-09 17:56:07:971
1.771;1.35;9.864;608.0;1.0;53.24;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110021;2018-11-09 17:56:08:070
1.877;1.273;9.807;606.0;1.0;53.83;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110121;2018-11-09 17:56:08:170
1.704;1.225;9.73;595.0;1.0;53.83;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110221;2018-11-09 17:56:08:270
1.762;1.187;9.682;587.0;1.0;53.83;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110322;2018-11-09 17:56:08:371
1.819;1.168;9.854;588.0;1.0;51.59;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110422;2018-11-09 17:56:08:471
1.771;1.034;9.807;600.0;1.0;51.59;48.15645;11.53103;;NaN;;51.274;;0 / 18;1110522;2018-11-09 17:56:08:571
1.781;0.766;9.72;599.0;1.0;51.59;48.15709;11.52938;;NaN;;53.068;;0 / 18;1110622;2018-11-09 17:56:08:671
1.81;0.459;9.893;595.0;1.0;53.16;48.15709;11.52938;;NaN;;53.068;;0 / 18;1110721;2018-11-09 17:56:08:770
1.676;0.229;9.883;594.0;1.0;53.16;48.15709;11.52938;;NaN;;53.068;;0 / 18;1110822;2018-11-09 17:56:08:871
1.676;-0.105;10.324;601.0;1.0;53.16;48.15709;11.52938;;NaN;;53.068;;0 / 18;1110921;2018-11-09 17:56:08:970
1.695;-0.162;10.228;593.0;1.0;51.63;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111021;2018-11-09 17:56:09:070
1.733;0.181;9.749;603.0;1.0;51.63;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111122;2018-11-09 17:56:09:171
1.513;0.306;10.898;600.0;1.0;51.63;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111222;2018-11-09 17:56:09:271
1.762;0.306;9.376;593.0;1.0;51.28;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111322;2018-11-09 17:56:09:371
1.723;0.335;9.778;586.0;1.0;51.28;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111421;2018-11-09 17:56:09:470
1.743;0.181;9.988;577.0;1.0;51.28;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111521;2018-11-09 17:56:09:570
1.676;0.296;9.625;585.0;1.0;54.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111621;2018-11-09 17:56:09:670
1.857;0.325;9.835;585.0;1.0;54.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111722;2018-11-09 17:56:09:771
1.752;0.162;9.883;476.0;1.0;54.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111822;2018-11-09 17:56:09:871
1.656;0.239;9.807;313.0;1.0;53.27;48.15709;11.52938;;NaN;;53.068;;0 / 18;1111922;2018-11-09 17:56:09:971
1.896;0.22;9.941;190.0;1.0;53.27;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112022;2018-11-09 17:56:10:071
1.848;0.258;9.912;177.0;1.0;53.27;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112121;2018-11-09 17:56:10:170
1.79;0.124;9.979;241.0;1.0;53.7;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112221;2018-11-09 17:56:10:270
1.838;0.249;9.644;182.0;1.0;53.7;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112322;2018-11-09 17:56:10:371
1.733;0.191;9.816;273.0;1.0;53.7;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112422;2018-11-09 17:56:10:471
1.656;0.22;9.672;217.0;1.0;53.07;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112522;2018-11-09 17:56:10:571
1.561;0.268;9.739;175.0;1.0;53.07;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112622;2018-11-09 17:56:10:671
1.925;0.287;9.816;116.0;0.0;53.07;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112722;2018-11-09 17:56:10:771
1.781;0.277;9.95;181.0;0.0;52.56;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112821;2018-11-09 17:56:10:870
1.637;0.306;9.452;551.0;1.0;52.56;48.15709;11.52938;;NaN;;53.068;;0 / 18;1112921;2018-11-09 17:56:10:970
1.819;0.296;9.768;499.0;1.0;52.56;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113021;2018-11-09 17:56:11:070
1.819;0.316;9.893;511.0;1.0;53.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113121;2018-11-09 17:56:11:170
1.838;0.344;9.893;482.0;1.0;53.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113221;2018-11-09 17:56:11:270
1.752;0.21;9.366;421.0;1.0;53.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113322;2018-11-09 17:56:11:371
1.647;0.268;9.73;442.0;1.0;53.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113422;2018-11-09 17:56:11:471
1.762;0.181;9.701;470.0;1.0;53.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113522;2018-11-09 17:56:11:571
1.857;0.249;9.653;480.0;1.0;53.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113621;2018-11-09 17:56:11:670
1.934;0.258;9.835;467.0;1.0;54.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113721;2018-11-09 17:56:11:770
1.925;0.316;9.835;443.0;1.0;54.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113821;2018-11-09 17:56:11:870
1.8;0.392;9.874;235.0;1.0;54.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1113922;2018-11-09 17:56:11:971
1.886;0.373;9.816;320.0;1.0;54.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114022;2018-11-09 17:56:12:071
1.79;0.239;9.864;501.0;1.0;54.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114122;2018-11-09 17:56:12:171
1.81;-0.22;9.864;566.0;1.0;54.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114221;2018-11-09 17:56:12:270
1.752;0.057;9.548;604.0;1.0;53.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114322;2018-11-09 17:56:12:371
1.829;0.411;9.308;624.0;1.0;53.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114422;2018-11-09 17:56:12:471
1.743;-0.057;10.056;616.0;1.0;53.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114522;2018-11-09 17:56:12:571
1.781;-0.153;10.199;609.0;1.0;51.06;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114621;2018-11-09 17:56:12:670
1.81;0.019;9.27;626.0;1.0;51.06;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114721;2018-11-09 17:56:12:770
1.79;-0.363;10.17;602.0;1.0;51.06;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114821;2018-11-09 17:56:12:870
1.714;-0.469;9.73;622.0;1.0;53.14;48.15709;11.52938;;NaN;;53.068;;0 / 18;1114922;2018-11-09 17:56:12:971
1.857;-0.373;9.826;603.0;1.0;53.14;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115022;2018-11-09 17:56:13:071
1.676;-0.392;9.567;628.0;1.0;53.14;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115121;2018-11-09 17:56:13:170
1.781;-0.373;9.807;588.0;1.0;51.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115222;2018-11-09 17:56:13:271
1.819;-0.153;9.625;296.0;1.0;51.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115321;2018-11-09 17:56:13:370
1.877;-0.134;10.142;247.0;1.0;51.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115422;2018-11-09 17:56:13:471
1.762;-0.277;9.883;247.0;0.0;50.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115522;2018-11-09 17:56:13:571
1.762;-0.344;10.17;332.0;0.0;50.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115622;2018-11-09 17:56:13:671
1.771;-0.344;9.931;147.0;0.0;50.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115722;2018-11-09 17:56:13:771
1.896;-0.172;9.73;75.0;0.0;51.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115821;2018-11-09 17:56:13:870
1.781;-0.239;9.653;76.0;0.0;51.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1115921;2018-11-09 17:56:13:970
1.925;-0.22;10.036;87.0;0.0;51.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116021;2018-11-09 17:56:14:070
1.762;-0.258;9.72;84.0;0.0;50.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116121;2018-11-09 17:56:14:170
1.848;-0.076;9.835;77.0;0.0;50.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116221;2018-11-09 17:56:14:270
1.647;-0.172;10.257;61.0;0.0;50.58;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116322;2018-11-09 17:56:14:371
1.886;-0.105;9.739;78.0;0.0;53.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116422;2018-11-09 17:56:14:471
1.857;-0.162;10.075;162.0;0.0;53.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116522;2018-11-09 17:56:14:571
1.8;-0.114;9.797;430.0;1.0;53.54;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116622;2018-11-09 17:56:14:671
1.829;-0.124;9.797;231.0;1.0;52.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116721;2018-11-09 17:56:14:770
1.781;-0.172;9.816;258.0;1.0;52.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116821;2018-11-09 17:56:14:870
1.934;0.172;9.653;286.0;1.0;52.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1116921;2018-11-09 17:56:14:970
2.001;0.354;9.471;291.0;1.0;52.32;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117021;2018-11-09 17:56:15:070
2.03;0.325;9.653;292.0;1.0;52.32;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117121;2018-11-09 17:56:15:170
1.934;0.325;9.586;305.0;1.0;52.32;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117222;2018-11-09 17:56:15:271
1.934;0.296;9.615;283.0;1.0;54.53;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117322;2018-11-09 17:56:15:371
1.762;0.344;9.864;306.0;1.0;54.53;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117422;2018-11-09 17:56:15:471
1.905;0.162;10.113;328.0;1.0;54.53;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117521;2018-11-09 17:56:15:570
1.503;0.038;8.849;322.0;1.0;54.17;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117621;2018-11-09 17:56:15:670
1.733;0.172;10.439;342.0;1.0;54.17;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117721;2018-11-09 17:56:15:770
-2.652;-0.172;9.921;864.0;1.0;54.17;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117822;2018-11-09 17:56:15:871
-1.331;0.478;9.95;539.0;1.0;54.88;48.15709;11.52938;;NaN;;53.068;;0 / 18;1117922;2018-11-09 17:56:15:971
-2.03;0.258;9.979;184.0;1.0;54.88;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118022;2018-11-09 17:56:16:071
-2.863;0.086;9.644;155.0;1.0;54.88;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118122;2018-11-09 17:56:16:171
